"subject","eventN","eventCode","timeS","samplingPoint","trial","trialExcluded","eventCodeNew"
61,58,93,72.73047,37239,15,0,93
61,59,52,74.24609,38015,15,0,52
61,60,200,74.72656,38261,15,0,200
61,61,10,75.66211,38740,15,0,10
61,62,92,77.72852,39798,16,0,92
61,63,51,79.24609,40575,16,0,51
61,64,200,79.82031,40869,16,0,200
61,65,110,80.74414,41342,16,0,110
61,66,93,82.79492,42392,17,0,93
61,67,51,84.31055,43168,17,0,51
61,68,210,84.93359,43487,17,0,210
61,69,20,85.86133,43962,17,0,20
61,70,93,87.85938,44985,18,0,93
61,71,51,89.37695,45762,18,0,51
61,72,210,89.93945,46050,18,0,210
61,73,20,90.89453,46539,18,0,20
61,74,92,92.72461,47476,19,0,92
61,75,52,94.24609,48255,19,0,52
61,76,210,94.83789,48558,19,0,210
61,77,10,95.79492,49048,19,0,10
61,78,92,97.54297,49943,20,0,92
61,79,52,99.06055,50720,20,0,52
61,80,210,99.55859,50975,20,0,210
61,81,10,100.4961,51455,20,0,10
61,82,92,102.3262,52392,21,0,92
61,83,52,103.8438,53169,21,0,52
61,84,210,104.2422,53373,21,0,210
61,85,10,105.1758,53851,21,0,10
61,86,94,107.0098,54790,22,0,94
61,87,52,108.5254,55566,22,0,52
61,88,200,109.0918,55856,22,0,200
61,89,10,110.0254,56334,22,0,10
61,90,92,111.9746,57332,23,0,92
61,91,51,113.4941,58110,23,0,51
61,92,200,114.2734,58509,23,0,200
61,93,110,115.2266,58997,23,0,110
61,94,92,116.9434,59876,24,0,92
61,95,53,118.4609,60653,24,0,53
61,96,210,119.043,60951,24,0,210
61,97,110,119.9746,61428,24,0,110
61,98,94,122.0586,62495,25,0,94
61,99,52,123.5742,63271,25,0,52
61,100,210,124.1094,63545,25,0,210
61,101,110,125.0586,64031,25,0,110
61,102,92,126.875,64961,26,0,92
61,103,52,128.3906,65737,26,0,52
61,104,210,129.0645,66082,26,0,210
61,105,10,130.0273,66575,26,0,10
61,106,91,131.7734,67469,27,0,91
61,107,52,133.293,68247,27,0,52
61,108,210,133.9551,68586,27,0,210
61,109,20,134.875,69057,27,0,20
61,110,93,136.6406,69961,28,0,93
61,111,53,138.1582,70738,28,0,53
61,112,210,139.0469,71193,28,0,210
61,113,10,139.9902,71676,28,0,10
61,114,93,141.7402,72572,29,0,93
61,115,52,143.2598,73350,29,0,52
61,116,210,143.7363,73594,29,0,210
61,117,20,144.6562,74065,29,0,20
61,118,94,146.7578,75141,30,0,94
61,119,51,148.2754,75918,30,0,51
61,120,210,148.9062,76241,30,0,210
61,121,110,149.8398,76719,30,0,110
61,122,91,151.6738,77658,31,0,91
61,123,51,153.1895,78434,31,0,51
61,124,210,153.8398,78767,31,0,210
61,125,20,154.7754,79246,31,0,20
61,126,91,156.7246,80244,32,0,91
61,127,53,158.2422,81021,32,0,53
61,128,210,158.8066,81310,32,0,210
61,129,20,159.7559,81796,32,0,20
61,130,92,161.5586,82719,33,0,92
61,131,51,163.0723,83494,33,0,51
61,132,200,163.7109,83821,33,0,200
61,133,10,164.6387,84296,33,0,10
61,134,94,166.457,85227,34,0,94
61,135,53,167.9727,86003,34,0,53
61,136,210,168.7168,86384,34,0,210
61,137,110,169.6719,86873,34,0,110
61,138,91,171.5742,87847,35,0,91
61,139,51,173.0898,88623,35,0,51
61,140,210,173.6152,88892,35,0,210
61,141,10,174.5566,89374,35,0,10
61,142,93,176.291,90262,36,0,93
61,143,52,177.8066,91038,36,0,52
61,144,210,178.3867,91335,36,0,210
61,145,20,179.3555,91831,36,0,20
61,146,92,181.3242,92839,37,0,92
61,147,51,182.8379,93614,37,0,51
61,148,210,183.5352,93971,37,0,210
61,149,10,184.4902,94460,37,0,10
61,150,92,186.1719,95321,38,0,92
61,151,53,187.6875,96097,38,0,53
61,152,200,188.2871,96404,38,0,200
61,153,110,189.3711,96959,38,0,110
61,154,92,190.8555,97719,39,0,92
61,155,51,192.3711,98495,39,0,51
61,156,210,192.9844,98809,39,0,210
61,157,10,193.9199,99288,39,0,10
61,158,94,195.9531,100329,40,0,94
61,159,52,197.4727,101107,40,0,52
61,160,210,197.998,101376,40,0,210
61,161,110,198.9375,101857,40,0,110
61,162,94,201.0527,102940,41,0,94
61,163,53,202.5723,103718,41,0,53
61,164,210,203.248,104064,41,0,210
61,165,110,204.1699,104536,41,0,110
61,166,93,205.8555,105399,42,0,93
61,167,52,207.3691,106174,42,0,52
61,168,200,207.7031,106345,42,0,200
61,169,10,208.6523,106831,42,0,10
61,170,94,210.8867,107975,43,0,94
61,171,51,212.4023,108751,43,0,51
61,172,210,213.0215,109068,43,0,210
61,173,110,213.9531,109545,43,0,110
61,174,94,215.5879,110382,44,0,94
61,175,51,217.1016,111157,44,0,51
61,176,210,217.6992,111463,44,0,210
61,177,110,218.6367,111943,44,0,110
61,178,94,220.6035,112950,45,0,94
61,179,51,222.1191,113726,45,0,51
61,180,210,222.7734,114061,45,0,210
61,181,110,223.7188,114545,45,0,110
61,182,92,225.3027,115356,46,0,92
61,183,52,226.8203,116133,46,0,52
61,184,210,227.5527,116508,46,0,210
61,185,10,228.4688,116977,46,0,10
61,186,92,230.2695,117899,47,0,92
61,187,53,231.7871,118676,47,0,53
61,188,210,232.4727,119027,47,0,210
61,189,110,233.418,119511,47,0,110
61,190,92,235.2363,120442,48,1,-999
61,191,52,236.75,121217,48,1,-999
61,192,110,238.584,122156,48,1,-999
61,193,92,240.3535,123062,49,0,92
61,194,53,241.8691,123838,49,0,53
61,195,210,242.5156,124169,49,0,210
61,196,10,243.4492,124647,49,0,10
61,197,93,245.4492,125671,50,0,93
61,198,52,246.9668,126448,50,0,52
61,199,210,247.5586,126751,50,0,210
61,200,20,248.502,127234,50,0,20
61,201,91,250.4844,128249,51,0,91
61,202,52,252,129025,51,0,52
61,203,210,252.5859,129325,51,0,210
61,204,10,253.502,129794,51,0,10
61,205,92,255.1328,130629,52,0,92
61,206,53,256.6523,131407,52,0,53
61,207,210,257.3535,131766,52,0,210
61,208,110,258.3008,132251,52,0,110
61,209,92,260.0664,133155,53,0,92
61,210,51,261.582,133931,53,0,51
61,211,200,262.3164,134307,53,0,200
61,212,110,263.2676,134794,53,0,110
61,213,94,264.8145,135586,54,0,94
61,214,53,266.334,136364,54,0,53
61,215,200,266.998,136704,54,0,200
61,216,10,267.8477,137139,54,0,10
61,217,92,269.5977,138035,55,0,92
61,218,52,271.1152,138812,55,0,52
61,219,210,271.8066,139166,55,0,210
61,220,10,272.748,139648,55,0,10
61,221,93,274.5332,140562,56,0,93
61,222,52,276.0469,141337,56,0,52
61,223,210,276.8398,141743,56,0,210
61,224,10,277.7812,142225,56,0,10
61,225,93,279.6309,143172,57,0,93
61,226,51,281.1504,143950,57,0,51
61,227,210,281.8887,144328,57,0,210
61,228,20,282.8301,144810,57,0,20
61,229,93,284.6152,145724,58,0,93
61,230,53,286.1328,146501,58,0,53
61,231,200,286.7539,146819,58,0,200
61,232,10,287.6797,147293,58,0,10
61,233,94,289.6797,148317,59,0,94
61,234,51,291.1992,149095,59,0,51
61,235,210,292.1699,149592,59,0,210
61,236,10,293.0996,150068,59,0,10
61,237,91,294.6797,150877,60,0,91
61,238,51,296.1992,151655,60,0,51
61,239,210,296.9785,152054,60,0,210
61,240,10,297.8965,152524,60,0,10
61,241,94,299.6152,153404,61,1,-999
61,242,51,301.1309,154180,61,1,-999
61,243,10,302.9629,155118,61,1,-999
61,244,91,304.5469,155929,62,1,-999
61,245,51,306.0625,156705,62,1,-999
61,246,10,307.8984,157645,62,1,-999
61,247,91,309.3633,158395,63,1,-999
61,248,51,310.8789,159171,63,1,-999
61,249,10,312.7109,160109,63,1,-999
61,250,93,314.4629,161006,64,0,93
61,251,53,315.9785,161782,64,0,53
61,252,210,316.9258,162267,64,0,210
61,253,10,317.8457,162738,64,0,10
61,254,91,319.293,163479,65,0,91
61,255,51,320.8105,164256,65,0,51
61,256,200,321.2461,164479,65,0,200
61,257,10,322.1445,164939,65,0,10
61,258,91,324.0117,165895,66,0,91
61,259,53,325.5273,166671,66,0,53
61,260,210,326.1973,167014,66,0,210
61,261,10,327.1465,167500,66,0,10
61,262,94,328.8613,168378,67,0,94
61,263,52,330.377,169154,67,0,52
61,264,210,331.0898,169519,67,0,210
61,265,110,331.9961,169983,67,0,110
61,266,91,333.959,170988,68,0,91
61,267,51,335.4766,171765,68,0,51
61,268,210,336.0137,172040,68,0,210
61,269,10,336.9629,172526,68,0,10
61,270,91,339.0938,173617,69,0,91
61,271,53,340.6094,174393,69,0,53
61,272,210,341.2305,174711,69,0,210
61,273,10,342.1621,175188,69,0,10
61,274,93,344.1777,176220,70,1,-999
61,275,52,345.6934,176996,70,1,-999
61,276,10,347.5273,177935,70,1,-999
61,277,94,349.0938,178737,71,0,94
61,278,51,350.6094,179513,71,0,51
61,279,200,351.1211,179775,71,0,200
61,280,10,352.0762,180264,71,0,10
61,281,94,353.793,181143,72,0,94
61,282,51,355.3086,181919,72,0,51
61,283,210,356.0098,182278,72,0,210
61,284,110,356.9082,182738,72,0,110
61,285,91,358.5586,183583,73,0,91
61,286,52,360.0762,184360,73,0,52
61,287,210,360.5664,184611,73,0,210
61,288,20,361.4922,185085,73,0,20
61,289,94,363.4414,186083,74,0,94
61,290,51,364.9609,186861,74,0,51
61,291,210,365.7734,187277,74,0,210
61,292,10,366.7422,187773,74,0,10
61,293,92,368.375,188609,75,0,92
61,294,53,369.8926,189386,75,0,53
61,295,200,370.5,189697,75,0,200
61,296,10,371.3906,190153,75,0,10
61,297,-99,375.8896,192456.5,NA,0,-99
61,298,91,380.3887,194760,76,0,91
61,299,52,381.9082,195538,76,0,52
61,300,210,382.4863,195834,76,0,210
61,301,10,383.4238,196314,76,0,10
61,302,94,385.4922,197373,77,0,94
61,303,51,387.0078,198149,77,0,51
61,304,210,387.75,198529,77,0,210
61,305,110,388.6914,199011,77,0,110
61,306,91,390.3242,199847,78,0,91
61,307,53,391.8398,200623,78,0,53
61,308,210,392.5078,200965,78,0,210
61,309,10,393.4258,201435,78,0,10
61,310,92,395.123,202304,79,0,92
61,311,52,396.6426,203082,79,0,52
61,312,210,397.2578,203397,79,0,210
61,313,110,398.1895,203874,79,0,110
61,314,92,400.0078,204805,80,0,92
61,315,51,401.5234,205581,80,0,51
61,316,210,401.8398,205743,80,0,210
61,317,110,402.7734,206221,80,0,110
61,318,91,404.9414,207331,81,0,91
61,319,52,406.457,208107,81,0,52
61,320,200,407.0703,208421,81,0,200
61,321,20,408.0078,208901,81,0,20
61,322,94,410.0234,209933,82,0,94
61,323,52,411.5391,210709,82,0,52
61,324,200,412.1094,211001,82,0,200
61,325,10,413.0391,211477,82,0,10
61,326,94,414.957,212459,83,0,94
61,327,53,416.4727,213235,83,0,53
61,328,210,417.2246,213620,83,0,210
61,329,110,418.1719,214105,83,0,110
61,330,92,419.8887,214984,84,0,92
61,331,52,421.4043,215760,84,0,52
61,332,200,422.0059,216068,84,0,200
61,333,110,422.9883,216571,84,0,110
61,334,93,424.8203,217509,85,0,93
61,335,53,426.3379,218286,85,0,53
61,336,210,426.998,218624,85,0,210
61,337,20,427.9395,219106,85,0,20
61,338,92,429.6875,220001,86,1,-999
61,339,51,431.2051,220778,86,1,-999
61,340,110,433.0371,221716,86,1,-999
61,341,94,434.5215,222476,87,0,94
61,342,52,436.0391,223253,87,0,52
61,343,210,436.4473,223462,87,0,210
61,344,110,437.4043,223952,87,0,110
61,345,94,439.4551,225002,88,0,94
61,346,52,440.9707,225778,88,0,52
61,347,210,441.6289,226115,88,0,210
61,348,110,442.5703,226597,88,0,110
61,349,93,444.2891,227477,89,0,93
61,350,52,445.8047,228253,89,0,52
61,351,210,446.4258,228571,89,0,210
61,352,20,447.4023,229071,89,0,20
61,353,92,449.1699,229976,90,0,92
61,354,52,450.6875,230753,90,0,52
61,355,200,451.2656,231049,90,0,200
61,356,110,452.1699,231512,90,0,110
61,357,94,453.8867,232391,91,0,94
61,358,52,455.4023,233167,91,0,52
61,359,210,455.9922,233469,91,0,210
61,360,110,456.9355,233952,91,0,110
61,361,94,458.8359,234925,92,0,94
61,362,53,460.3516,235701,92,0,53
61,363,210,461.0527,236060,92,0,210
61,364,110,462.0684,236580,92,0,110
61,365,92,463.6211,237375,93,0,92
61,366,52,465.1348,238150,93,0,52
61,367,200,465.6152,238396,93,0,200
61,368,110,466.5195,238859,93,0,110
61,369,93,468.6543,239952,94,0,93
61,370,51,470.168,240727,94,0,51
61,371,210,470.7598,241030,94,0,210
61,372,20,471.7207,241522,94,0,20
61,373,94,473.3516,242357,95,0,94
61,374,51,474.8672,243133,95,0,51
61,375,210,475.8652,243644,95,0,210
61,376,10,476.834,244140,95,0,10
61,377,92,478.252,244866,96,0,92
61,378,52,479.7676,245642,96,0,52
61,379,210,480.3574,245944,96,0,210
61,380,110,481.3027,246428,96,0,110
61,381,91,482.918,247255,97,0,91
61,382,51,484.4355,248032,97,0,51
61,383,210,485.1953,248421,97,0,210
61,384,20,486.1992,248935,97,0,20
61,385,91,487.6523,249679,98,0,91
61,386,52,489.166,250454,98,0,52
61,387,200,489.9316,250846,98,0,200
61,388,20,490.8516,251317,98,0,20
61,389,92,492.6328,252229,99,0,92
61,390,53,494.1504,253006,99,0,53
61,391,210,494.7812,253329,99,0,210
61,392,10,495.7344,253817,99,0,10
61,393,91,497.5488,254746,100,0,91
61,394,52,499.0684,255524,100,0,52
61,395,210,499.6426,255818,100,0,210
61,396,20,500.5664,256291,100,0,20
61,397,92,502.6172,257341,101,0,92
61,398,51,504.1328,258117,101,0,51
61,399,200,504.9492,258535,101,0,200
61,400,110,505.916,259030,101,0,110
61,401,93,507.6816,259934,102,0,93
61,402,51,509.1992,260711,102,0,51
61,403,210,509.9375,261089,102,0,210
61,404,20,510.8477,261555,102,0,20
61,405,91,512.332,262315,103,0,91
61,406,51,513.8477,263091,103,0,51
61,407,200,514.6738,263514,103,0,200
61,408,10,515.6484,264013,103,0,10
61,409,94,517.1172,264765,104,0,94
61,410,52,518.6309,265540,104,0,52
61,411,210,519.2754,265870,104,0,210
61,412,110,520.2305,266359,104,0,110
61,413,93,522.1328,267333,105,1,-999
61,414,51,523.6484,268109,105,1,-999
61,415,10,525.4805,269047,105,1,-999
61,416,91,526.9648,269807,106,0,91
61,417,53,528.4824,270584,106,0,53
61,418,210,529.0566,270878,106,0,210
61,419,10,529.998,271360,106,0,10
61,420,94,532.0137,272392,107,0,94
61,421,51,533.5332,273170,107,0,51
61,422,210,534.2344,273529,107,0,210
61,423,110,535.1641,274005,107,0,110
61,424,93,537.1465,275020,108,1,-999
61,425,52,538.6641,275797,108,1,-999
61,426,10,540.498,276736,108,1,-999
61,427,94,542.0625,277537,109,0,94
61,428,52,543.5801,278314,109,0,52
61,429,200,544.1875,278625,109,0,200
61,430,10,545.0957,279090,109,0,10
61,431,93,546.7324,279928,110,0,93
61,432,51,548.2461,280703,110,0,51
61,433,210,549.002,281090,110,0,210
61,434,20,549.9785,281590,110,0,20
61,435,93,551.8438,282545,111,0,93
61,436,52,553.3652,283324,111,0,52
61,437,210,553.9102,283603,111,0,210
61,438,20,554.8457,284082,111,0,20
61,439,91,556.7949,285080,112,0,91
61,440,51,558.3125,285857,112,0,51
61,441,210,558.9883,286203,112,0,210
61,442,20,559.9629,286702,112,0,20
61,443,91,561.7129,287598,113,0,91
61,444,51,563.2285,288374,113,0,51
61,445,210,563.7891,288661,113,0,210
61,446,10,564.7109,289133,113,0,10
61,447,94,566.5117,290055,114,0,94
61,448,52,568.0273,290831,114,0,52
61,449,210,568.5859,291117,114,0,210
61,450,110,569.5117,291591,114,0,110
61,451,94,571.1953,292453,115,0,94
61,452,52,572.7109,293229,115,0,52
61,453,210,573.2285,293494,115,0,210
61,454,110,574.1621,293972,115,0,110
61,455,94,576.1953,295013,116,0,94
61,456,53,577.7109,295789,116,0,53
61,457,210,578.4727,296179,116,0,210
61,458,10,579.4297,296669,116,0,10
61,459,94,581.2109,297581,117,0,94
61,460,52,582.7266,298357,117,0,52
61,461,200,583.3047,298653,117,0,200
61,462,10,584.1953,299109,117,0,10
61,463,92,586.0605,300064,118,0,92
61,464,52,587.5762,300840,118,0,52
61,465,210,588.2129,301166,118,0,210
61,466,110,589.1621,301652,118,0,110
61,467,94,591.043,302615,119,0,94
61,468,53,592.5586,303391,119,0,53
61,469,210,593.3008,303771,119,0,210
61,470,110,594.2422,304253,119,0,110
61,471,92,595.9453,305125,120,0,92
61,472,52,597.4609,305901,120,0,52
61,473,210,598.0527,306204,120,0,210
61,474,10,598.9766,306677,120,0,10
61,475,94,600.6582,307538,121,1,-999
61,476,53,602.1758,308315,121,1,-999
61,477,10,604.0078,309253,121,1,-999
61,478,91,605.7402,310140,122,0,91
61,479,51,607.2578,310917,122,0,51
61,480,210,607.9082,311250,122,0,210
61,481,10,608.8086,311711,122,0,10
61,482,93,610.6094,312633,123,0,93
61,483,53,612.125,313409,123,0,53
61,484,210,612.7578,313733,123,0,210
61,485,20,613.6738,314202,123,0,20
61,486,92,615.709,315244,124,0,92
61,487,52,617.2246,316020,124,0,52
61,488,210,617.8574,316344,124,0,210
61,489,10,618.7734,316813,124,0,10
61,490,94,620.7246,317812,125,0,94
61,491,51,622.2422,318589,125,0,51
61,492,210,622.9922,318973,125,0,210
61,493,110,623.9082,319442,125,0,110
61,494,91,625.6582,320338,126,0,91
61,495,53,627.1758,321115,126,0,53
61,496,210,627.8906,321481,126,0,210
61,497,20,628.8066,321950,126,0,20
61,498,91,630.459,322796,127,0,91
61,499,51,631.9746,323572,127,0,51
61,500,200,632.7559,323972,127,0,200
61,501,20,633.6562,324433,127,0,20
61,502,93,635.2422,325245,128,0,93
61,503,53,636.7559,326020,128,0,53
61,504,210,637.4492,326375,128,0,210
61,505,20,638.3398,326831,128,0,20
61,506,93,640.373,327872,129,1,-999
61,507,51,641.8887,328648,129,1,-999
61,508,10,643.7246,329588,129,1,-999
61,509,93,645.4746,330484,130,0,93
61,510,51,646.9922,331261,130,0,51
61,511,210,647.5449,331544,130,0,210
61,512,20,648.4414,332003,130,0,20
61,513,94,650.4395,333026,131,0,94
61,514,52,651.9551,333802,131,0,52
61,515,210,652.6523,334159,131,0,210
61,516,110,653.6387,334664,131,0,110
61,517,93,655.1738,335450,132,0,93
61,518,53,656.6875,336225,132,0,53
61,519,210,657.3066,336542,132,0,210
61,520,20,658.2402,337020,132,0,20
61,521,92,660.1211,337983,133,0,92
61,522,51,661.6387,338760,133,0,51
61,523,200,662.2227,339059,133,0,200
61,524,110,663.1543,339536,133,0,110
61,525,93,665.0547,340509,134,0,93
61,526,52,666.5703,341285,134,0,52
61,527,200,667.3027,341660,134,0,200
61,528,10,668.2715,342156,134,0,10
61,529,91,669.8047,342941,135,0,91
61,530,53,671.3203,343717,135,0,53
61,531,210,672.2734,344205,135,0,210
61,532,20,673.2051,344682,135,0,20
61,533,92,674.8203,345509,136,0,92
61,534,52,676.3379,346286,136,0,52
61,535,210,677.0664,346659,136,0,210
61,536,110,678.0371,347156,136,0,110
61,537,91,679.5215,347916,137,0,91
61,538,51,681.0371,348692,137,0,51
61,539,210,681.625,348993,137,0,210
61,540,20,682.5859,349485,137,0,20
61,541,93,684.3203,350373,138,1,-999
61,542,53,685.8359,351149,138,1,-999
61,543,10,687.6699,352088,138,1,-999
61,544,91,689.2051,352874,139,1,-999
61,545,52,690.7188,353649,139,1,-999
61,546,10,692.5547,354589,139,1,-999
61,547,92,694.1035,355382,140,0,92
61,548,53,695.6191,356158,140,0,53
61,549,210,696.3359,356525,140,0,210
61,550,10,697.2715,357004,140,0,10
61,551,91,699.1348,357958,141,0,91
61,552,51,700.6523,358735,141,0,51
61,553,210,701.3789,359107,141,0,210
61,554,10,702.2871,359572,141,0,10
61,555,91,703.9707,360434,142,0,91
61,556,51,705.4883,361211,142,0,51
61,557,210,706.1523,361551,142,0,210
61,558,10,707.1367,362055,142,0,10
61,559,92,709.0371,363028,143,0,92
61,560,51,710.5508,363803,143,0,51
61,561,210,711.2207,364146,143,0,210
61,562,10,712.1699,364632,143,0,10
61,563,93,714.1348,365638,144,0,93
61,564,51,715.6504,366414,144,0,51
61,565,210,716.1953,366693,144,0,210
61,566,20,717.1172,367165,144,0,20
61,567,91,719.1348,368198,145,0,91
61,568,52,720.6504,368974,145,0,52
61,569,210,721.1875,369249,145,0,210
61,570,20,722.1348,369734,145,0,20
61,571,93,723.9688,370673,146,0,93
61,572,53,725.4863,371450,146,0,53
61,573,200,725.9531,371689,146,0,200
61,574,10,726.8828,372165,146,0,10
61,575,92,728.8496,373172,147,0,92
61,576,52,730.3672,373949,147,0,52
61,577,210,731.1621,374356,147,0,210
61,578,10,732.0176,374794,147,0,10
61,579,93,733.9863,375802,148,0,93
61,580,53,735.502,376578,148,0,53
61,581,210,735.9863,376826,148,0,210
61,582,20,736.916,377302,148,0,20
61,583,93,738.75,378241,149,0,93
61,584,52,740.2676,379018,149,0,52
61,585,210,740.8203,379301,149,0,210
61,586,20,741.75,379777,149,0,20
61,587,92,743.8184,380836,150,0,92
61,588,51,745.334,381612,150,0,51
61,589,200,745.9219,381913,150,0,200
61,590,10,746.8828,382405,150,0,10
61,591,-99,751.3818,384708.5,NA,0,-99
61,592,91,755.8809,387012,151,0,91
61,593,51,757.3984,387789,151,0,51
61,594,210,758.3848,388294,151,0,210
61,595,10,759.3145,388770,151,0,10
61,596,93,761.0137,389640,152,0,93
61,597,51,762.5312,390417,152,0,51
61,598,200,763.1074,390712,152,0,200
61,599,10,764.0469,391193,152,0,10
61,600,94,765.6992,392039,153,0,94
61,601,52,767.2129,392814,153,0,52
61,602,210,767.7168,393072,153,0,210
61,603,110,768.6484,393549,153,0,110
61,604,93,770.6621,394580,154,0,93
61,605,52,772.1797,395357,154,0,52
61,606,210,772.7285,395638,154,0,210
61,607,20,773.7148,396143,154,0,20
61,608,93,775.5469,397081,155,0,93
61,609,52,777.0625,397857,155,0,52
61,610,210,777.6777,398172,155,0,210
61,611,20,778.6816,398686,155,0,20
61,612,94,780.5137,399624,156,0,94
61,613,52,782.0293,400400,156,0,52
61,614,210,782.3867,400583,156,0,210
61,615,110,783.3281,401065,156,0,110
61,616,92,785.6113,402234,157,0,92
61,617,53,787.1289,403011,157,0,53
61,618,210,787.7246,403316,157,0,210
61,619,110,788.6797,403805,157,0,110
61,620,93,790.4629,404718,158,0,93
61,621,52,791.9785,405494,158,0,52
61,622,210,792.4434,405732,158,0,210
61,623,20,793.3965,406220,158,0,20
61,624,93,795.3965,407244,159,0,93
61,625,53,796.9102,408019,159,0,53
61,626,210,797.4141,408277,159,0,210
61,627,20,798.3438,408753,159,0,20
61,628,93,800.3125,409761,160,0,93
61,629,52,801.8281,410537,160,0,52
61,630,210,802.3965,410828,160,0,210
61,631,20,803.3125,411297,160,0,20
61,632,92,805.4629,412398,161,1,-999
61,633,51,806.9766,413173,161,1,-999
61,634,110,808.8105,414112,161,1,-999
61,635,94,810.2129,414830,162,0,94
61,636,51,811.7285,415606,162,0,51
61,637,200,812.2539,415875,162,0,200
61,638,10,813.1758,416347,162,0,10
61,639,92,814.8926,417226,163,0,92
61,640,52,816.4121,418004,163,0,52
61,641,200,817.043,418327,163,0,200
61,642,10,818.0098,418822,163,0,10
61,643,91,819.8438,419761,164,0,91
61,644,52,821.3594,420537,164,0,52
61,645,210,821.8887,420808,164,0,210
61,646,10,822.8281,421289,164,0,10
61,647,93,824.9082,422354,165,0,93
61,648,52,826.4277,423132,165,0,52
61,649,210,827.0352,423443,165,0,210
61,650,20,828.0254,423950,165,0,20
61,651,91,829.8281,424873,166,0,91
61,652,51,831.3438,425649,166,0,51
61,653,200,831.9746,425972,166,0,200
61,654,20,832.8926,426442,166,0,20
61,655,91,834.959,427500,167,0,91
61,656,53,836.4766,428277,167,0,53
61,657,200,837.0371,428564,167,0,200
61,658,20,837.9746,429044,167,0,20
61,659,93,840.1074,430136,168,0,93
61,660,52,841.625,430913,168,0,52
61,661,210,842.1973,431206,168,0,210
61,662,20,843.1406,431689,168,0,20
61,663,92,844.9902,432636,169,0,92
61,664,53,846.5098,433414,169,0,53
61,665,210,847.0098,433670,169,0,210
61,666,110,847.9414,434147,169,0,110
61,667,94,849.9551,435178,170,0,94
61,668,51,851.4766,435957,170,0,51
61,669,210,852.0918,436272,170,0,210
61,670,110,853.0254,436750,170,0,110
61,671,94,854.8906,437705,171,0,94
61,672,53,856.4062,438481,171,0,53
61,673,210,857.0723,438822,171,0,210
61,674,110,858.0059,439300,171,0,110
61,675,93,859.791,440214,172,0,93
61,676,52,861.3086,440991,172,0,52
61,677,210,861.8984,441293,172,0,210
61,678,20,862.873,441792,172,0,20
61,679,92,864.5078,442629,173,0,92
61,680,52,866.0254,443406,173,0,52
61,681,200,866.416,443606,173,0,200
61,682,110,867.3086,444063,173,0,110
61,683,93,869.6562,445265,174,0,93
61,684,51,871.1719,446041,174,0,51
61,685,210,871.8418,446384,174,0,210
61,686,20,872.8066,446878,174,0,20
61,687,94,874.7246,447860,175,0,94
61,688,52,876.2383,448635,175,0,52
61,689,210,876.8262,448936,175,0,210
61,690,110,877.7734,449421,175,0,110
61,691,93,879.4727,450291,176,0,93
61,692,53,880.9883,451067,176,0,53
61,693,210,881.5508,451355,176,0,210
61,694,20,882.4707,451826,176,0,20
61,695,91,884.2383,452731,177,0,91
61,696,51,885.7539,453507,177,0,51
