"subject","eventN","eventCode","timeS","samplingPoint","trial","trialExcluded","eventCodeNew"
13,699,52,885.418,453335,177,0,52
13,700,210,886.2324,453752,177,0,210
13,701,10,887.1523,454223,177,0,10
13,702,91,888.5859,454957,178,0,91
13,703,51,890.1016,455733,178,0,51
13,704,210,890.7773,456079,178,0,210
13,705,10,891.7363,456570,178,0,10
13,706,91,893.4688,457457,179,1,-999
13,707,53,894.9863,458234,179,1,-999
13,708,10,896.8203,459173,179,1,-999
13,709,93,898.5039,460035,180,0,93
13,710,52,900.0195,460811,180,0,52
13,711,210,900.6738,461146,180,0,210
13,712,20,901.6211,461631,180,0,20
13,713,93,903.2207,462450,181,0,93
13,714,53,904.7363,463226,181,0,53
13,715,210,905.373,463552,181,0,210
13,716,20,906.3379,464046,181,0,20
13,717,93,908.2539,465027,182,0,93
13,718,52,909.7715,465804,182,0,52
13,719,210,910.3301,466090,182,0,210
13,720,20,911.2715,466572,182,0,20
13,721,91,913.1719,467545,183,1,-999
13,722,52,914.6875,468321,183,1,-999
13,723,20,916.5215,469260,183,1,-999
13,724,92,917.9375,469985,184,0,92
13,725,52,919.4551,470762,184,0,52
13,726,210,920.0098,471046,184,0,210
13,727,110,920.9551,471530,184,0,110
13,728,91,922.9395,472546,185,0,91
13,729,52,924.4551,473322,185,0,52
13,730,210,925.3711,473791,185,0,210
13,731,10,926.3223,474278,185,0,10
13,732,93,927.6562,474961,186,0,93
13,733,52,929.1719,475737,186,0,52
13,734,210,929.7656,476041,186,0,210
13,735,20,930.6562,476497,186,0,20
13,736,91,932.5059,477444,187,0,91
13,737,51,934.0234,478221,187,0,51
13,738,200,934.9336,478687,187,0,200
13,739,20,935.873,479168,187,0,20
13,740,94,937.207,479851,188,0,94
13,741,51,938.7227,480627,188,0,51
13,742,210,939.4004,480974,188,0,210
13,743,110,940.3242,481447,188,0,110
13,744,91,942.1562,482385,189,0,91
13,745,53,943.6738,483162,189,0,53
13,746,200,944.291,483478,189,0,200
13,747,20,945.2402,483964,189,0,20
13,748,94,947.0234,484877,190,0,94
13,749,52,948.541,485654,190,0,52
13,750,210,949.25,486017,190,0,210
13,751,110,950.1738,486490,190,0,110
13,752,92,952.0742,487463,191,0,92
13,753,53,953.5918,488240,191,0,53
13,754,210,954.2695,488587,191,0,210
13,755,110,955.1914,489059,191,0,110
13,756,91,957.0586,490015,192,0,91
13,757,52,958.5742,490791,192,0,52
13,758,210,959.1719,491097,192,0,210
13,759,20,960.0918,491568,192,0,20
13,760,93,962.125,492609,193,0,93
13,761,52,963.6426,493386,193,0,52
13,762,210,964.043,493591,193,0,210
13,763,20,964.959,494060,193,0,20
13,764,92,967.2266,495221,194,0,92
13,765,51,968.7422,495997,194,0,51
13,766,210,969.5977,496435,194,0,210
13,767,110,970.5254,496910,194,0,110
13,768,93,971.9766,497653,195,0,93
13,769,52,973.4922,498429,195,0,52
13,770,210,973.998,498688,195,0,210
13,771,20,974.9434,499172,195,0,20
13,772,91,976.7266,500085,196,0,91
13,773,51,978.2441,500862,196,0,51
13,774,210,978.832,501163,196,0,210
13,775,20,979.7441,501630,196,0,20
13,776,92,981.877,502722,197,0,92
13,777,51,983.3945,503499,197,0,51
13,778,210,984.2617,503943,197,0,210
13,779,110,985.1934,504420,197,0,110
13,780,94,986.7773,505231,198,0,94
13,781,53,988.2949,506008,198,0,53
13,782,210,989,506369,198,0,210
13,783,110,989.9453,506853,198,0,110
13,784,94,991.8105,507808,199,0,94
13,785,52,993.3281,508585,199,0,52
13,786,210,993.8105,508832,199,0,210
13,787,110,994.7617,509319,199,0,110
13,788,91,996.9453,510437,200,0,91
13,789,51,998.4609,511213,200,0,51
13,790,210,999.248,511616,200,0,210
13,791,20,1000.195,512101,200,0,20
13,792,92,1001.896,512972,201,0,92
13,793,52,1003.412,513748,201,0,52
13,794,210,1003.979,514038,201,0,210
13,795,110,1004.896,514508,201,0,110
13,796,91,1006.613,515387,202,1,-999
13,797,51,1008.129,516163,202,1,-999
13,798,20,1009.963,517102,202,1,-999
13,799,91,1011.312,517793,203,0,91
13,800,52,1012.83,518570,203,0,52
13,801,210,1013.182,518750,203,0,210
13,802,20,1014.096,519218,203,0,20
13,803,91,1016.23,520311,204,0,91
13,804,51,1017.746,521087,204,0,51
13,805,210,1018.07,521253,204,0,210
13,806,20,1019.047,521753,204,0,20
13,807,94,1021.014,522760,205,0,94
13,808,51,1022.531,523537,205,0,51
13,809,210,1023.207,523883,205,0,210
13,810,110,1024.113,524347,205,0,110
13,811,91,1025.998,525312,206,0,91
13,812,53,1027.514,526088,206,0,53
13,813,210,1028.434,526559,206,0,210
13,814,20,1029.414,527061,206,0,20
13,815,93,1031.016,527881,207,0,93
13,816,52,1032.531,528657,207,0,52
13,817,210,1033.01,528902,207,0,210
13,818,20,1033.949,529383,207,0,20
13,819,91,1035.998,530432,208,0,91
13,820,52,1037.516,531209,208,0,52
13,821,200,1038.066,531491,208,0,200
13,822,20,1038.998,531968,208,0,20
13,823,92,1041,532993,209,0,92
13,824,52,1042.516,533769,209,0,52
13,825,200,1043.217,534128,209,0,200
13,826,110,1044.299,534682,209,0,110
13,827,94,1046.082,535595,210,0,94
13,828,53,1047.6,536372,210,0,53
13,829,210,1048.104,536630,210,0,210
13,830,110,1049.066,537123,210,0,110
13,831,92,1050.934,538079,211,0,92
13,832,52,1052.449,538855,211,0,52
13,833,210,1052.832,539051,211,0,210
13,834,110,1053.75,539521,211,0,110
13,835,92,1055.967,540656,212,0,92
13,836,51,1057.484,541433,212,0,51
13,837,210,1058.223,541811,212,0,210
13,838,110,1059.15,542286,212,0,110
13,839,94,1060.818,543140,213,0,94
13,840,53,1062.334,543916,213,0,53
13,841,210,1062.842,544176,213,0,210
13,842,110,1063.768,544650,213,0,110
13,843,91,1065.834,545708,214,0,91
13,844,52,1067.352,546485,214,0,52
13,845,210,1067.906,546769,214,0,210
13,846,20,1068.867,547261,214,0,20
13,847,93,1070.869,548286,215,0,93
13,848,53,1072.385,549062,215,0,53
13,849,210,1072.949,549351,215,0,210
13,850,20,1073.869,549822,215,0,20
13,851,91,1075.803,550812,216,0,91
13,852,52,1077.318,551588,216,0,52
13,853,210,1077.836,551853,216,0,210
13,854,20,1078.803,552348,216,0,20
13,855,91,1080.803,553372,217,0,91
13,856,52,1082.318,554148,217,0,52
13,857,210,1082.805,554397,217,0,210
13,858,20,1083.77,554891,217,0,20
13,859,91,1085.537,555796,218,0,91
13,860,52,1087.053,556572,218,0,52
13,861,210,1087.559,556831,218,0,210
13,862,20,1088.537,557332,218,0,20
13,863,91,1090.336,558253,219,0,91
13,864,51,1091.854,559030,219,0,51
13,865,200,1092.547,559385,219,0,200
13,866,20,1093.471,559858,219,0,20
13,867,91,1095.438,560865,220,0,91
13,868,52,1096.953,561641,220,0,52
13,869,210,1097.414,561877,220,0,210
13,870,20,1098.404,562384,220,0,20
13,871,91,1100.387,563399,221,0,91
13,872,52,1101.904,564176,221,0,52
13,873,210,1102.332,564395,221,0,210
13,874,20,1103.271,564876,221,0,20
13,875,94,1105.488,566011,222,0,94
13,876,51,1107.006,566788,222,0,51
13,877,210,1107.748,567168,222,0,210
13,878,110,1108.705,567658,222,0,110
13,879,91,1110.305,568477,223,0,91
13,880,52,1111.822,569254,223,0,52
13,881,210,1112.404,569552,223,0,210
13,882,20,1113.338,570030,223,0,20
13,883,94,1115.34,571055,224,0,94
13,884,53,1116.855,571831,224,0,53
13,885,210,1117.484,572153,224,0,210
13,886,110,1118.406,572625,224,0,110
13,887,93,1120.273,573581,225,0,93
13,888,52,1121.789,574357,225,0,52
13,889,210,1122.689,574818,225,0,210
13,890,10,1123.656,575313,225,0,10
13,891,-99,1128.155,577616.5,NA,0,-99
13,892,92,1132.654,579920,226,0,92
13,893,52,1134.17,580696,226,0,52
13,894,210,1135.096,581170,226,0,210
13,895,110,1136.004,581635,226,0,110
13,896,92,1137.605,582455,227,0,92
13,897,52,1139.121,583231,227,0,52
13,898,210,1139.654,583504,227,0,210
13,899,110,1140.654,584016,227,0,110
13,900,92,1142.438,584929,228,0,92
13,901,51,1143.955,585706,228,0,51
13,902,210,1144.678,586076,228,0,210
13,903,110,1145.588,586542,228,0,110
13,904,92,1147.422,587481,229,0,92
13,905,51,1148.939,588258,229,0,51
13,906,210,1149.561,588576,229,0,210
13,907,110,1150.455,589034,229,0,110
13,908,91,1152.389,590024,230,0,91
13,909,51,1153.906,590801,230,0,51
13,910,210,1154.902,591311,230,0,210
13,911,20,1155.855,591799,230,0,20
13,912,94,1157.357,592568,231,0,94
13,913,53,1158.873,593344,231,0,53
13,914,210,1159.393,593610,231,0,210
13,915,110,1160.34,594095,231,0,110
13,916,93,1162.324,595111,232,1,-999
13,917,51,1163.84,595887,232,1,-999
13,918,10,1165.674,596826,232,1,-999
13,919,92,1166.975,597492,233,0,92
13,920,52,1168.49,598268,233,0,52
13,921,210,1169.209,598636,233,0,210
13,922,10,1170.158,599122,233,0,10
13,923,92,1172.025,600078,234,0,92
13,924,53,1173.541,600854,234,0,53
13,925,210,1174.082,601131,234,0,210
13,926,10,1175.025,601614,234,0,10
13,927,94,1176.758,602501,235,0,94
13,928,52,1178.275,603278,235,0,52
13,929,210,1178.824,603559,235,0,210
13,930,110,1179.758,604037,235,0,110
13,931,91,1181.809,605087,236,0,91
13,932,51,1183.326,605864,236,0,51
13,933,200,1184.023,606221,236,0,200
13,934,10,1184.959,606700,236,0,10
13,935,94,1186.76,607622,237,1,-999
13,936,51,1188.275,608398,237,1,-999
13,937,10,1190.109,609337,237,1,-999
13,938,92,1191.727,610165,238,0,92
13,939,51,1193.242,610941,238,0,51
13,940,200,1194.225,611444,238,0,200
13,941,10,1195.242,611965,238,0,10
13,942,92,1196.926,612827,239,0,92
13,943,51,1198.443,613604,239,0,51
13,944,210,1199.301,614043,239,0,210
13,945,110,1200.277,614543,239,0,110
13,946,92,1201.645,615243,240,0,92
13,947,52,1203.16,616019,240,0,52
13,948,210,1204.154,616528,240,0,210
13,949,10,1205.094,617009,240,0,10
13,950,94,1206.461,617709,241,0,94
13,951,52,1207.979,618486,241,0,52
13,952,210,1208.543,618775,241,0,210
13,953,110,1209.512,619271,241,0,110
13,954,92,1211.328,620201,242,0,92
13,955,52,1212.844,620977,242,0,52
13,956,210,1213.301,621211,242,0,210
13,957,10,1214.295,621720,242,0,10
13,958,93,1216.412,622804,243,1,-999
13,959,52,1217.928,623580,243,1,-999
13,960,10,1219.762,624519,243,1,-999
13,961,92,1221.246,625279,244,0,92
13,962,53,1222.762,626055,244,0,53
13,963,210,1223.213,626286,244,0,210
13,964,110,1224.146,626764,244,0,110
13,965,94,1226.096,627762,245,1,-999
13,966,51,1227.613,628539,245,1,-999
13,967,10,1229.445,629477,245,1,-999
13,968,91,1230.945,630245,246,0,91
13,969,51,1232.463,631022,246,0,51
13,970,210,1233.299,631450,246,0,210
13,971,20,1234.246,631935,246,0,20
13,972,94,1235.896,632780,247,0,94
13,973,53,1237.414,633557,247,0,53
13,974,210,1238.168,633943,247,0,210
13,975,110,1239.23,634487,247,0,110
13,976,93,1240.547,635161,248,0,93
13,977,52,1242.064,635938,248,0,52
13,978,210,1242.525,636174,248,0,210
13,979,20,1243.48,636663,248,0,20
13,980,94,1245.514,637704,249,0,94
13,981,52,1247.031,638481,249,0,52
13,982,210,1247.543,638743,249,0,210
13,983,110,1248.514,639240,249,0,110
13,984,93,1250.266,640137,250,0,93
13,985,53,1251.781,640913,250,0,53
13,986,210,1252.402,641231,250,0,210
13,987,20,1253.365,641724,250,0,20
13,988,93,1255.266,642697,251,0,93
13,989,52,1256.781,643473,251,0,52
13,990,210,1257.461,643821,251,0,210
13,991,20,1258.432,644318,251,0,20
13,992,91,1260.365,645308,252,0,91
13,993,51,1261.883,646085,252,0,51
13,994,210,1262.518,646410,252,0,210
13,995,20,1263.516,646921,252,0,20
13,996,93,1265.148,647757,253,0,93
13,997,51,1266.666,648534,253,0,51
13,998,210,1267.25,648833,253,0,210
13,999,20,1268.166,649302,253,0,20
13,1000,92,1270.117,650301,254,1,-999
13,1001,51,1271.633,651077,254,1,-999
13,1002,110,1273.467,652016,254,1,-999
13,1003,92,1274.967,652784,255,0,92
13,1004,52,1276.484,653561,255,0,52
13,1005,210,1276.93,653789,255,0,210
13,1006,110,1277.9,654286,255,0,110
13,1007,92,1280.033,655378,256,0,92
13,1008,51,1281.551,656155,256,0,51
13,1009,210,1282.16,656467,256,0,210
13,1010,110,1283.068,656932,256,0,110
13,1011,93,1285.102,657973,257,0,93
13,1012,52,1286.617,658749,257,0,52
13,1013,210,1287.246,659071,257,0,210
13,1014,20,1288.219,659569,257,0,20
13,1015,94,1290.051,660507,258,0,94
13,1016,51,1291.568,661284,258,0,51
13,1017,200,1292.408,661714,258,0,200
13,1018,10,1293.385,662214,258,0,10
13,1019,93,1295.135,663110,259,0,93
13,1020,53,1296.652,663887,259,0,53
13,1021,210,1297.188,664161,259,0,210
13,1022,20,1298.152,664655,259,0,20
13,1023,92,1299.803,665500,260,1,-999
13,1024,52,1301.318,666276,260,1,-999
13,1025,110,1303.152,667215,260,1,-999
13,1026,93,1304.57,667941,261,0,93
13,1027,53,1306.086,668717,261,0,53
13,1028,210,1306.604,668982,261,0,210
13,1029,20,1307.586,669485,261,0,20
13,1030,93,1309.553,670492,262,0,93
13,1031,52,1311.07,671269,262,0,52
13,1032,210,1311.416,671446,262,0,210
13,1033,20,1312.404,671952,262,0,20
13,1034,93,1314.42,672984,263,0,93
13,1035,53,1315.938,673761,263,0,53
13,1036,210,1316.486,674042,263,0,210
13,1037,20,1317.453,674537,263,0,20
13,1038,92,1319.221,675442,264,0,92
13,1039,51,1320.738,676219,264,0,51
13,1040,210,1321.383,676549,264,0,210
13,1041,110,1322.287,677012,264,0,110
13,1042,91,1323.938,677857,265,0,91
13,1043,51,1325.455,678634,265,0,51
13,1044,210,1326.34,679087,265,0,210
13,1045,20,1327.322,679590,265,0,20
13,1046,92,1328.955,680426,266,0,92
13,1047,53,1330.473,681203,266,0,53
13,1048,210,1331.33,681642,266,0,210
13,1049,10,1332.305,682141,266,0,10
13,1050,92,1334.055,683037,267,0,92
13,1051,52,1335.572,683814,267,0,52
13,1052,210,1336.441,684259,267,0,210
13,1053,10,1337.422,684761,267,0,10
13,1054,92,1339.205,685674,268,0,92
13,1055,53,1340.723,686451,268,0,53
13,1056,200,1341.465,686831,268,0,200
13,1057,110,1342.389,687304,268,0,110
13,1058,91,1344.207,688235,269,0,91
13,1059,52,1345.723,689011,269,0,52
13,1060,210,1346.242,689277,269,0,210
13,1061,20,1347.174,689754,269,0,20
13,1062,91,1349.189,690786,270,0,91
13,1063,51,1350.707,691563,270,0,51
13,1064,210,1351.391,691913,270,0,210
13,1065,20,1352.357,692408,270,0,20
13,1066,94,1354.107,693304,271,0,94
13,1067,51,1355.623,694080,271,0,51
13,1068,210,1356.535,694547,271,0,210
13,1069,10,1357.441,695011,271,0,10
13,1070,91,1359.008,695813,272,0,91
13,1071,52,1360.523,696589,272,0,52
13,1072,210,1361.064,696866,272,0,210
13,1073,20,1362.041,697366,272,0,20
13,1074,92,1363.674,698202,273,0,92
13,1075,51,1365.191,698979,273,0,51
13,1076,210,1366.006,699396,273,0,210
13,1077,110,1366.941,699875,273,0,110
13,1078,92,1368.775,700814,274,1,-999
13,1079,51,1370.291,701590,274,1,-999
13,1080,110,1372.125,702529,274,1,-999
13,1081,93,1373.775,703374,275,1,-999
13,1082,51,1375.293,704151,275,1,-999
13,1083,10,1377.125,705089,275,1,-999
13,1084,92,1378.477,705781,276,1,-999
13,1085,51,1379.992,706557,276,1,-999
13,1086,110,1381.826,707496,276,1,-999
13,1087,93,1383.561,708384,277,0,93
13,1088,51,1385.076,709160,277,0,51
13,1089,210,1385.678,709468,277,0,210
13,1090,20,1386.609,709945,277,0,20
13,1091,91,1388.576,710952,278,0,91
13,1092,52,1390.094,711729,278,0,52
13,1093,210,1390.598,711987,278,0,210
13,1094,20,1391.527,712463,278,0,20
13,1095,91,1393.578,713513,279,0,91
13,1096,52,1395.094,714289,279,0,52
13,1097,210,1395.545,714520,279,0,210
13,1098,20,1396.477,714997,279,0,20
13,1099,94,1398.41,715987,280,0,94
13,1100,53,1399.928,716764,280,0,53
13,1101,210,1400.307,716958,280,0,210
13,1102,110,1401.229,717430,280,0,110
13,1103,93,1403.145,718411,281,0,93
13,1104,52,1404.662,719188,281,0,52
13,1105,200,1405.092,719408,281,0,200
13,1106,10,1406.029,719888,281,0,10
13,1107,92,1408.295,721048,282,0,92
13,1108,52,1409.812,721825,282,0,52
13,1109,210,1410.326,722088,282,0,210
13,1110,10,1411.246,722559,282,0,10
13,1111,93,1413.445,723685,283,1,-999
13,1112,52,1414.963,724462,283,1,-999
13,1113,10,1416.795,725400,283,1,-999
13,1114,94,1418.514,726280,284,0,94
13,1115,53,1420.029,727056,284,0,53
13,1116,210,1420.781,727441,284,0,210
13,1117,110,1421.746,727935,284,0,110
13,1118,94,1423.164,728661,285,0,94
13,1119,52,1424.68,729437,285,0,52
13,1120,210,1425.385,729798,285,0,210
13,1121,110,1426.33,730282,285,0,110
13,1122,92,1428.213,731246,286,0,92
13,1123,53,1429.73,732023,286,0,53
13,1124,210,1430.371,732351,286,0,210
13,1125,10,1431.33,732842,286,0,10
13,1126,91,1433.33,733866,287,0,91
13,1127,51,1434.848,734643,287,0,51
13,1128,210,1435.512,734983,287,0,210
13,1129,10,1436.514,735496,287,0,10
13,1130,93,1438.23,736375,288,0,93
13,1131,53,1439.748,737152,288,0,53
13,1132,210,1440.381,737476,288,0,210
13,1133,20,1441.365,737980,288,0,20
13,1134,92,1442.982,738808,289,0,92
13,1135,52,1444.498,739584,289,0,52
13,1136,200,1445.178,739932,289,0,200
13,1137,110,1446.166,740438,289,0,110
13,1138,92,1447.898,741325,290,0,92
13,1139,52,1449.416,742102,290,0,52
13,1140,210,1450.084,742444,290,0,210
13,1141,10,1451.1,742964,290,0,10
13,1142,93,1452.865,743868,291,0,93
13,1143,52,1454.383,744645,291,0,52
13,1144,210,1454.967,744944,291,0,210
13,1145,20,1455.949,745447,291,0,20
13,1146,91,1457.799,746394,292,0,91
13,1147,52,1459.316,747171,292,0,52
13,1148,210,1459.762,747399,292,0,210
13,1149,20,1460.717,747888,292,0,20
13,1150,94,1462.467,748784,293,0,94
13,1151,51,1463.984,749561,293,0,51
13,1152,210,1464.875,750017,293,0,210
13,1153,10,1465.85,750516,293,0,10
13,1154,93,1467.6,751412,294,0,93
13,1155,51,1469.117,752189,294,0,51
13,1156,210,1469.785,752531,294,0,210
13,1157,20,1470.768,753034,294,0,20
13,1158,93,1472.65,753998,295,0,93
13,1159,51,1474.168,754775,295,0,51
13,1160,210,1474.887,755143,295,0,210
13,1161,20,1475.867,755645,295,0,20
13,1162,93,1477.4,756430,296,0,93
13,1163,52,1478.918,757207,296,0,52
13,1164,210,1479.74,757628,296,0,210
13,1165,10,1480.701,758120,296,0,10
13,1166,93,1482.234,758905,297,0,93
13,1167,53,1483.752,759682,297,0,53
13,1168,210,1484.334,759980,297,0,210
13,1169,20,1485.318,760484,297,0,20
13,1170,91,1487.186,761440,298,0,91
13,1171,51,1488.703,762217,298,0,51
13,1172,210,1489.477,762613,298,0,210
13,1173,20,1490.385,763078,298,0,20
13,1174,91,1492.303,764060,299,0,91
13,1175,53,1493.818,764836,299,0,53
13,1176,210,1494.605,765239,299,0,210
13,1177,10,1495.586,765741,299,0,10
13,1178,92,1497.119,766526,300,0,92
13,1179,51,1498.637,767303,300,0,51
13,1180,210,1499.117,767549,300,0,210
13,1181,110,1500.119,768062,300,0,110
13,1182,-99,1504.618,770365.5,NA,0,-99
13,1183,93,1509.117,772669,301,1,-999
13,1184,51,1510.635,773446,301,1,-999
13,1185,10,1512.469,774385,301,1,-999
13,1186,91,1514.018,775178,302,0,91
13,1187,52,1515.535,775955,302,0,52
13,1188,210,1516.139,776264,302,0,210
13,1189,20,1517.068,776740,302,0,20
13,1190,94,1519.135,777798,303,0,94
13,1191,53,1520.652,778575,303,0,53
13,1192,210,1521.195,778853,303,0,210
13,1193,110,1522.168,779351,303,0,110
13,1194,93,1524.02,780299,304,0,93
13,1195,52,1525.535,781075,304,0,52
13,1196,210,1526.035,781331,304,0,210
13,1197,20,1526.969,781809,304,0,20
13,1198,91,1528.703,782697,305,0,91
13,1199,52,1530.219,783473,305,0,52
13,1200,210,1531.074,783911,305,0,210
13,1201,20,1532.037,784404,305,0,20
13,1202,93,1533.402,785103,306,0,93
13,1203,53,1534.92,785880,306,0,53
13,1204,210,1535.602,786229,306,0,210
13,1205,20,1536.553,786716,306,0,20
13,1206,93,1538.371,787647,307,0,93
13,1207,52,1539.887,788423,307,0,52
13,1208,210,1540.533,788754,307,0,210
13,1209,20,1541.504,789251,307,0,20
13,1210,92,1543.203,790121,308,0,92
13,1211,52,1544.721,790898,308,0,52
13,1212,200,1545.348,791219,308,0,200
13,1213,110,1546.32,791717,308,0,110
13,1214,93,1548.004,792579,309,0,93
13,1215,53,1549.521,793356,309,0,53
13,1216,210,1550.113,793659,309,0,210
13,1217,20,1551.121,794175,309,0,20
13,1218,92,1553.055,795165,310,0,92
13,1219,52,1554.572,795942,310,0,52
13,1220,210,1555.252,796290,310,0,210
13,1221,110,1556.223,796787,310,0,110
13,1222,92,1558.006,797700,311,0,92
13,1223,52,1559.521,798476,311,0,52
13,1224,210,1560.178,798812,311,0,210
13,1225,110,1561.123,799296,311,0,110
13,1226,94,1562.988,800251,312,0,94
13,1227,51,1564.506,801028,312,0,51
13,1228,200,1565.438,801505,312,0,200
13,1229,10,1566.355,801975,312,0,10
13,1230,93,1567.756,802692,313,0,93
13,1231,51,1569.273,803469,313,0,51
13,1232,200,1570.09,803887,313,0,200
13,1233,10,1571.072,804390,313,0,10
13,1234,91,1572.789,805269,314,0,91
13,1235,51,1574.307,806046,314,0,51
13,1236,210,1575.18,806493,314,0,210
13,1237,10,1576.156,806993,314,0,10
13,1238,94,1577.674,807770,315,0,94
13,1239,51,1579.191,808547,315,0,51
13,1240,200,1579.768,808842,315,0,200
13,1241,10,1580.74,809340,315,0,10
13,1242,91,1582.607,810296,316,0,91
13,1243,53,1584.125,811073,316,0,53
13,1244,210,1584.697,811366,316,0,210
13,1245,20,1585.658,811858,316,0,20
13,1246,91,1587.457,812779,317,0,91
13,1247,52,1588.975,813556,317,0,52
13,1248,200,1589.553,813852,317,0,200
13,1249,10,1590.508,814341,317,0,10
13,1250,93,1592.291,815254,318,0,93
13,1251,51,1593.809,816031,318,0,51
13,1252,210,1594.75,816513,318,0,210
13,1253,10,1595.691,816995,318,0,10
13,1254,93,1597.26,817798,319,0,93
13,1255,53,1598.775,818574,319,0,53
13,1256,210,1599.299,818842,319,0,210
13,1257,20,1600.275,819342,319,0,20
13,1258,94,1602.209,820332,320,0,94
13,1259,52,1603.727,821109,320,0,52
13,1260,210,1604.652,821583,320,0,210
13,1261,10,1605.576,822056,320,0,10
13,1262,94,1607.209,822892,321,0,94
13,1263,52,1608.727,823669,321,0,52
13,1264,210,1609.309,823967,321,0,210
13,1265,110,1610.277,824463,321,0,110
13,1266,93,1612.193,825444,322,0,93
13,1267,52,1613.711,826221,322,0,52
13,1268,210,1614.279,826512,322,0,210
13,1269,20,1615.211,826989,322,0,20
13,1270,94,1617.01,827910,323,0,94
13,1271,52,1618.527,828687,323,0,52
13,1272,210,1619.256,829060,323,0,210
13,1273,110,1620.193,829540,323,0,110
13,1274,94,1621.979,830454,324,0,94
13,1275,52,1623.494,831230,324,0,52
13,1276,210,1624.004,831491,324,0,210
13,1277,110,1625.061,832032,324,0,110
13,1278,94,1627.129,833091,325,0,94
13,1279,52,1628.645,833867,325,0,52
13,1280,210,1629.273,834189,325,0,210
13,1281,110,1630.312,834721,325,0,110
13,1282,91,1632.195,835685,326,0,91
13,1283,53,1633.713,836462,326,0,53
13,1284,210,1634.494,836862,326,0,210
13,1285,20,1635.529,837392,326,0,20
13,1286,92,1637.295,838296,327,0,92
13,1287,52,1638.812,839073,327,0,52
13,1288,210,1639.629,839491,327,0,210
13,1289,110,1640.58,839978,327,0,110
13,1290,92,1642.43,840925,328,0,92
13,1291,51,1643.945,841701,328,0,51
13,1292,210,1644.797,842137,328,0,210
13,1293,110,1645.797,842649,328,0,110
13,1294,94,1647.514,843528,329,0,94
13,1295,52,1649.029,844304,329,0,52
13,1296,210,1649.508,844549,329,0,210
13,1297,110,1650.463,845038,329,0,110
13,1298,91,1652.264,845960,330,0,91
13,1299,52,1653.781,846737,330,0,52
13,1300,210,1654.271,846988,330,0,210
13,1301,20,1655.248,847488,330,0,20
13,1302,92,1657.047,848409,331,0,92
13,1303,53,1658.564,849186,331,0,53
13,1304,210,1659.105,849463,331,0,210
13,1305,110,1660.031,849937,331,0,110
13,1306,94,1661.848,850867,332,0,94
13,1307,52,1663.365,851644,332,0,52
13,1308,210,1664.299,852122,332,0,210
13,1309,10,1665.266,852617,332,0,10
13,1310,91,1666.615,853308,333,0,91
13,1311,52,1668.131,854084,333,0,52
13,1312,210,1668.883,854469,333,0,210
13,1313,20,1669.883,854981,333,0,20
13,1314,94,1671.699,855911,334,0,94
13,1315,52,1673.215,856687,334,0,52
13,1316,210,1674.139,857160,334,0,210
13,1317,10,1675.082,857643,334,0,10
13,1318,94,1676.732,858488,335,0,94
13,1319,51,1678.25,859265,335,0,51
13,1320,210,1679.121,859711,335,0,210
13,1321,10,1680.133,860229,335,0,10
13,1322,93,1681.916,861142,336,0,93
13,1323,53,1683.434,861919,336,0,53
13,1324,210,1684.217,862320,336,0,210
13,1325,10,1685.199,862823,336,0,10
13,1326,92,1686.834,863660,337,0,92
13,1327,52,1688.35,864436,337,0,52
13,1328,210,1688.854,864694,337,0,210
13,1329,10,1689.734,865145,337,0,10
13,1330,94,1691.918,866263,338,0,94
13,1331,52,1693.434,867039,338,0,52
13,1332,210,1693.941,867299,338,0,210
13,1333,110,1694.934,867807,338,0,110
13,1334,92,1696.852,868789,339,0,92
13,1335,53,1698.367,869565,339,0,53
13,1336,210,1699.301,870043,339,0,210
13,1337,10,1700.268,870538,339,0,10
13,1338,94,1701.719,871281,340,0,94
13,1339,51,1703.234,872057,340,0,51
13,1340,210,1704.219,872561,340,0,210
13,1341,10,1705.252,873090,340,0,10
13,1342,91,1706.701,873832,341,0,91
13,1343,52,1708.219,874609,341,0,52
13,1344,210,1708.775,874894,341,0,210
13,1345,10,1709.736,875386,341,0,10
13,1346,93,1711.352,876213,342,0,93
13,1347,51,1712.869,876990,342,0,51
13,1348,210,1713.408,877266,342,0,210
13,1349,20,1714.336,877741,342,0,20
13,1350,93,1716.285,878739,343,1,-999
13,1351,52,1717.803,879516,343,1,-999
13,1352,10,1719.637,880455,343,1,-999
13,1353,94,1721.354,881334,344,0,94
13,1354,53,1722.869,882110,344,0,53
13,1355,210,1723.527,882447,344,0,210
13,1356,110,1724.486,882938,344,0,110
13,1357,94,1726.188,883809,345,0,94
13,1358,52,1727.703,884585,345,0,52
13,1359,210,1728.381,884932,345,0,210
13,1360,110,1729.354,885430,345,0,110
13,1361,92,1731.004,886275,346,0,92
13,1362,53,1732.521,887052,346,0,53
13,1363,200,1733.037,887316,346,0,200
13,1364,110,1733.971,887794,346,0,110
13,1365,91,1736.088,888878,347,0,91
13,1366,51,1737.605,889655,347,0,51
13,1367,210,1738.576,890152,347,0,210
13,1368,20,1739.572,890662,347,0,20
13,1369,92,1740.889,891336,348,0,92
13,1370,52,1742.404,892112,348,0,52
13,1371,210,1743.133,892485,348,0,210
13,1372,10,1744.105,892983,348,0,10
13,1373,94,1745.621,893759,349,0,94
13,1374,52,1747.139,894536,349,0,52
13,1375,210,1747.693,894820,349,0,210
