"subject","eventN","eventCode","timeS","samplingPoint","trial","trialExcluded","eventCodeNew"
21,1371,92,1759.99,901116,353,0,92
21,1372,51,1761.508,901893,353,0,51
21,1373,210,1761.777,902031,353,0,210
21,1374,10,1762.725,902516,353,0,10
21,1375,91,1765.074,903719,354,0,91
21,1376,52,1766.592,904496,354,0,52
21,1377,200,1766.879,904643,354,0,200
21,1378,10,1767.773,905101,354,0,10
21,1379,91,1770.141,906313,355,0,91
21,1380,52,1771.658,907090,355,0,52
21,1381,200,1772.258,907397,355,0,200
21,1382,10,1773.225,907892,355,0,10
21,1383,93,1774.824,908711,356,0,93
21,1384,51,1776.342,909488,356,0,51
21,1385,200,1777.158,909906,356,0,200
21,1386,10,1778.158,910418,356,0,10
21,1387,92,1779.676,911195,357,0,92
21,1388,52,1781.191,911971,357,0,52
21,1389,200,1781.832,912299,357,0,200
21,1390,10,1782.826,912808,357,0,10
21,1391,92,1784.727,913781,358,0,92
21,1392,51,1786.242,914557,358,0,51
21,1393,200,1787.025,914958,358,0,200
21,1394,10,1787.943,915428,358,0,10
21,1395,94,1789.693,916324,359,0,94
21,1396,52,1791.209,917100,359,0,52
21,1397,210,1791.824,917415,359,0,210
21,1398,110,1792.777,917903,359,0,110
21,1399,94,1794.744,918910,360,0,94
21,1400,51,1796.26,919686,360,0,51
21,1401,200,1796.951,920040,360,0,200
21,1402,10,1797.91,920531,360,0,10
21,1403,91,1799.811,921504,361,0,91
21,1404,51,1801.328,922281,361,0,51
21,1405,200,1802.041,922646,361,0,200
21,1406,10,1802.977,923125,361,0,10
21,1407,91,1804.578,923945,362,0,91
21,1408,53,1806.094,924721,362,0,53
21,1409,210,1806.643,925002,362,0,210
21,1410,20,1807.578,925481,362,0,20
21,1411,92,1809.428,926428,363,0,92
21,1412,52,1810.945,927205,363,0,52
21,1413,210,1811.416,927446,363,0,210
21,1414,10,1812.379,927939,363,0,10
21,1415,94,1814.312,928929,364,0,94
21,1416,52,1815.828,929705,364,0,52
21,1417,200,1816.426,930011,364,0,200
21,1418,10,1817.361,930490,364,0,10
21,1419,92,1819.062,931361,365,0,92
21,1420,51,1820.578,932137,365,0,51
21,1421,200,1821.203,932457,365,0,200
21,1422,110,1822.162,932948,365,0,110
21,1423,93,1824.195,933989,366,0,93
21,1424,52,1825.713,934766,366,0,52
21,1425,200,1826.34,935087,366,0,200
21,1426,10,1827.264,935560,366,0,10
21,1427,94,1829.146,936524,367,0,94
21,1428,52,1830.664,937301,367,0,52
21,1429,200,1831.115,937532,367,0,200
21,1430,10,1832.08,938026,367,0,10
21,1431,94,1833.963,938990,368,0,94
21,1432,52,1835.48,939767,368,0,52
21,1433,210,1836.07,940069,368,0,210
21,1434,110,1836.963,940526,368,0,110
21,1435,92,1838.93,941533,369,0,92
21,1436,52,1840.447,942310,369,0,52
21,1437,210,1840.867,942525,369,0,210
21,1438,10,1841.814,943010,369,0,10
21,1439,92,1843.715,943983,370,0,92
21,1440,51,1845.23,944759,370,0,51
21,1441,210,1845.816,945059,370,0,210
21,1442,10,1846.781,945553,370,0,10
21,1443,94,1848.531,946449,371,0,94
21,1444,52,1850.049,947226,371,0,52
21,1445,210,1850.588,947502,371,0,210
21,1446,110,1851.549,947994,371,0,110
21,1447,92,1853.199,948839,372,0,92
21,1448,52,1854.715,949615,372,0,52
21,1449,200,1854.924,949722,372,0,200
21,1450,10,1855.883,950213,372,0,10
21,1451,92,1858.049,951322,373,0,92
21,1452,51,1859.566,952099,373,0,51
21,1453,200,1860.287,952468,373,0,200
21,1454,10,1861.182,952926,373,0,10
21,1455,94,1863.1,953908,374,0,94
21,1456,53,1864.617,954685,374,0,53
21,1457,200,1865.324,955047,374,0,200
21,1458,10,1866.199,955495,374,0,10
21,1459,94,1867.801,956315,375,0,94
21,1460,52,1869.316,957091,375,0,52
21,1461,210,1869.785,957331,375,0,210
21,1462,110,1870.699,957799,375,0,110
21,1463,-99,1875.198,960102.5,NA,0,-99
21,1464,93,1879.697,962406,376,0,93
21,1465,52,1881.215,963183,376,0,52
21,1466,210,1882.031,963601,376,0,210
21,1467,10,1883.014,964104,376,0,10
21,1468,91,1884.48,964855,377,0,91
21,1469,52,1885.998,965632,377,0,52
21,1470,210,1886.426,965851,377,0,210
21,1471,20,1887.398,966349,377,0,20
21,1472,93,1889.615,967484,378,0,93
21,1473,53,1891.133,968261,378,0,53
21,1474,200,1891.957,968683,378,0,200
21,1475,10,1892.865,969148,378,0,10
21,1476,91,1894.332,969899,379,0,91
21,1477,52,1895.85,970676,379,0,52
21,1478,200,1896.477,970997,379,0,200
21,1479,10,1897.365,971452,379,0,10
21,1480,92,1899.066,972323,380,0,92
21,1481,51,1900.582,973099,380,0,51
21,1482,200,1901.332,973483,380,0,200
21,1483,110,1902.232,973944,380,0,110
21,1484,93,1903.783,974738,381,0,93
21,1485,53,1905.299,975514,381,0,53
21,1486,210,1906.24,975996,381,0,210
21,1487,10,1907.166,976470,381,0,10
21,1488,92,1908.934,977375,382,0,92
21,1489,52,1910.451,978152,382,0,52
21,1490,210,1911.057,978462,382,0,210
21,1491,10,1911.918,978903,382,0,10
21,1492,92,1913.801,979867,383,0,92
21,1493,51,1915.318,980644,383,0,51
21,1494,210,1915.801,980891,383,0,210
21,1495,10,1916.785,981395,383,0,10
21,1496,91,1918.852,982453,384,0,91
21,1497,53,1920.367,983229,384,0,53
21,1498,210,1920.951,983528,384,0,210
21,1499,10,1921.852,983989,384,0,10
21,1500,93,1923.768,984970,385,0,93
21,1501,51,1925.285,985747,385,0,51
21,1502,200,1925.508,985861,385,0,200
21,1503,10,1926.451,986344,385,0,10
21,1504,91,1928.436,987360,386,0,91
21,1505,51,1929.951,988136,386,0,51
21,1506,200,1930.588,988462,386,0,200
21,1507,10,1931.586,988973,386,0,10
21,1508,92,1933.586,989997,387,0,92
21,1509,51,1935.102,990773,387,0,51
21,1510,200,1935.59,991023,387,0,200
21,1511,110,1936.553,991516,387,0,110
21,1512,92,1938.652,992591,388,0,92
21,1513,53,1940.17,993368,388,0,53
21,1514,210,1940.793,993687,388,0,210
21,1515,10,1941.77,994187,388,0,10
21,1516,93,1943.787,995220,389,0,93
21,1517,52,1945.303,995996,389,0,52
21,1518,210,1945.77,996235,389,0,210
21,1519,20,1946.67,996696,389,0,20
21,1520,92,1948.754,997763,390,0,92
21,1521,52,1950.27,998539,390,0,52
21,1522,200,1950.854,998838,390,0,200
21,1523,10,1951.787,999316,390,0,10
21,1524,94,1953.787,1000340,391,0,94
21,1525,52,1955.305,1001117,391,0,52
21,1526,210,1955.914,1001429,391,0,210
21,1527,110,1956.871,1001919,391,0,110
21,1528,91,1958.672,1002841,392,0,91
21,1529,52,1960.188,1003617,392,0,52
21,1530,210,1960.863,1003963,392,0,210
21,1531,10,1961.754,1004419,392,0,10
21,1532,91,1963.738,1005435,393,0,91
21,1533,52,1965.256,1006212,393,0,52
21,1534,200,1965.852,1006517,393,0,200
21,1535,20,1966.789,1006997,393,0,20
21,1536,93,1968.756,1008004,394,0,93
21,1537,51,1970.271,1008780,394,0,51
21,1538,210,1971.207,1009259,394,0,210
21,1539,10,1972.139,1009736,394,0,10
21,1540,94,1973.605,1010487,395,0,94
21,1541,51,1975.123,1011264,395,0,51
21,1542,210,1976.018,1011722,395,0,210
21,1543,10,1976.939,1012194,395,0,10
21,1544,94,1978.391,1012937,396,0,94
21,1545,53,1979.906,1013713,396,0,53
21,1546,210,1980.672,1014105,396,0,210
21,1547,10,1981.605,1014583,396,0,10
21,1548,93,1983.439,1015522,397,0,93
21,1549,52,1984.957,1016299,397,0,52
21,1550,210,1985.668,1016663,397,0,210
21,1551,20,1986.623,1017152,397,0,20
21,1552,92,1988.424,1018074,398,0,92
21,1553,52,1989.941,1018851,398,0,52
21,1554,200,1990.432,1019102,398,0,200
21,1555,110,1991.357,1019576,398,0,110
21,1556,93,1993.24,1020540,399,0,93
21,1557,53,1994.758,1021317,399,0,53
21,1558,200,1995.465,1021679,399,0,200
21,1559,10,1996.309,1022111,399,0,10
21,1560,93,1998.375,1023169,400,0,93
21,1561,51,1999.891,1023945,400,0,51
21,1562,200,2000.418,1024215,400,0,200
21,1563,10,2001.357,1024696,400,0,10
21,1564,93,2003.475,1025780,401,0,93
21,1565,52,2004.992,1026557,401,0,52
21,1566,200,2005.367,1026749,401,0,200
21,1567,10,2006.258,1027205,401,0,10
21,1568,94,2008.525,1028366,402,1,-999
21,1569,53,2010.043,1029143,402,1,-999
21,1570,10,2011.875,1030081,402,1,-999
21,1571,91,2013.492,1030909,403,0,91
21,1572,52,2015.01,1031686,403,0,52
21,1573,200,2015.852,1032117,403,0,200
21,1574,20,2016.709,1032556,403,0,20
21,1575,92,2018.492,1033469,404,0,92
21,1576,52,2020.01,1034246,404,0,52
21,1577,200,2020.291,1034390,404,0,200
21,1578,10,2021.193,1034852,404,0,10
21,1579,91,2023.443,1036004,405,0,91
21,1580,53,2024.961,1036781,405,0,53
21,1581,210,2025.658,1037138,405,0,210
21,1582,20,2026.611,1037626,405,0,20
21,1583,92,2028.361,1038522,406,0,92
21,1584,52,2029.877,1039298,406,0,52
21,1585,200,2030.35,1039540,406,0,200
21,1586,10,2031.295,1040024,406,0,10
21,1587,94,2033.311,1041056,407,0,94
21,1588,51,2034.828,1041833,407,0,51
21,1589,200,2035.346,1042098,407,0,200
21,1590,10,2036.178,1042524,407,0,10
21,1591,93,2038.145,1043531,408,0,93
21,1592,53,2039.662,1044308,408,0,53
21,1593,210,2040.527,1044751,408,0,210
21,1594,10,2041.494,1045246,408,0,10
21,1595,92,2042.828,1045929,409,0,92
21,1596,51,2044.346,1046706,409,0,51
21,1597,210,2044.971,1047026,409,0,210
21,1598,10,2045.93,1047517,409,0,10
21,1599,91,2047.646,1048396,410,0,91
21,1600,53,2049.162,1049172,410,0,53
21,1601,200,2049.877,1049538,410,0,200
21,1602,10,2050.795,1050008,410,0,10
21,1603,92,2052.379,1050819,411,0,92
21,1604,52,2053.896,1051596,411,0,52
21,1605,210,2054.504,1051907,411,0,210
21,1606,10,2055.447,1052390,411,0,10
21,1607,93,2057.43,1053405,412,0,93
21,1608,52,2058.947,1054182,412,0,52
21,1609,200,2059.176,1054299,412,0,200
21,1610,10,2060.113,1054779,412,0,10
21,1611,93,2062.414,1055957,413,0,93
21,1612,51,2063.93,1056733,413,0,51
21,1613,200,2064.562,1057057,413,0,200
21,1614,10,2065.43,1057501,413,0,10
21,1615,94,2067.248,1058432,414,0,94
21,1616,51,2068.764,1059208,414,0,51
21,1617,200,2069.359,1059513,414,0,200
21,1618,10,2070.297,1059993,414,0,10
21,1619,94,2072.197,1060966,415,0,94
21,1620,53,2073.715,1061743,415,0,53
21,1621,210,2074.293,1062039,415,0,210
21,1622,110,2075.215,1062511,415,0,110
21,1623,92,2076.865,1063356,416,0,92
21,1624,52,2078.381,1064132,416,0,52
21,1625,210,2079.062,1064481,416,0,210
21,1626,10,2079.998,1064960,416,0,10
21,1627,93,2081.732,1065848,417,0,93
21,1628,53,2083.248,1066624,417,0,53
21,1629,210,2083.861,1066938,417,0,210
21,1630,20,2084.799,1067418,417,0,20
21,1631,93,2086.648,1068365,418,0,93
21,1632,52,2088.166,1069142,418,0,52
21,1633,200,2088.707,1069419,418,0,200
21,1634,10,2089.615,1069884,418,0,10
21,1635,94,2091.434,1070815,419,1,-999
21,1636,51,2092.949,1071591,419,1,-999
21,1637,10,2094.783,1072530,419,1,-999
21,1638,92,2096.316,1073315,420,0,92
21,1639,53,2097.834,1074092,420,0,53
21,1640,200,2098.465,1074415,420,0,200
21,1641,10,2099.383,1074885,420,0,10
21,1642,92,2101,1075713,421,0,92
21,1643,52,2102.518,1076490,421,0,52
21,1644,200,2102.82,1076645,421,0,200
21,1645,10,2103.768,1077130,421,0,10
21,1646,91,2106.084,1078316,422,0,91
21,1647,53,2107.602,1079093,422,0,53
21,1648,200,2108.225,1079412,422,0,200
21,1649,10,2109.184,1079903,422,0,10
21,1650,94,2110.951,1080808,423,0,94
21,1651,52,2112.469,1081585,423,0,52
21,1652,200,2113.154,1081936,423,0,200
21,1653,10,2114.084,1082412,423,0,10
21,1654,92,2115.803,1083292,424,0,92
21,1655,53,2117.318,1084068,424,0,53
21,1656,210,2117.906,1084369,424,0,210
21,1657,10,2118.885,1084870,424,0,10
21,1658,94,2120.586,1085741,425,0,94
21,1659,52,2122.102,1086517,425,0,52
21,1660,200,2122.674,1086810,425,0,200
21,1661,10,2123.535,1087251,425,0,10
21,1662,93,2125.637,1088327,426,0,93
21,1663,53,2127.152,1089103,426,0,53
21,1664,200,2127.752,1089410,426,0,200
21,1665,10,2128.619,1089854,426,0,10
21,1666,94,2130.719,1090929,427,0,94
21,1667,51,2132.236,1091706,427,0,51
21,1668,210,2132.924,1092058,427,0,210
21,1669,110,2133.92,1092568,427,0,110
21,1670,93,2135.553,1093404,428,0,93
21,1671,69,2135.557,1093406,428,0,69
21,1672,52,2137.07,1094181,428,0,52
21,1673,200,2137.857,1094584,428,0,200
21,1674,10,2138.721,1095026,428,0,10
21,1675,93,2140.404,1095888,429,0,93
21,1676,52,2141.92,1096664,429,0,52
21,1677,200,2142.646,1097036,429,0,200
21,1678,10,2143.537,1097492,429,0,10
21,1679,92,2145.205,1098346,430,0,92
21,1680,52,2146.721,1099122,430,0,52
21,1681,210,2147.48,1099511,430,0,210
21,1682,10,2148.438,1100001,430,0,10
21,1683,93,2150.072,1100838,431,0,93
21,1684,52,2151.588,1101614,431,0,52
21,1685,210,2152.215,1101935,431,0,210
21,1686,20,2153.154,1102416,431,0,20
21,1687,94,2155.055,1103389,432,0,94
21,1688,53,2156.572,1104166,432,0,53
21,1689,200,2157.211,1104493,432,0,200
21,1690,10,2158.072,1104934,432,0,10
21,1691,91,2159.939,1105890,433,0,91
21,1692,52,2161.455,1106666,433,0,52
21,1693,200,2162.195,1107045,433,0,200
21,1694,10,2163.105,1107511,433,0,10
21,1695,91,2165.072,1108518,434,0,91
21,1696,53,2166.59,1109295,434,0,53
21,1697,200,2167.385,1109702,434,0,200
21,1698,10,2168.307,1110174,434,0,10
21,1699,94,2169.857,1110968,435,0,94
21,1700,51,2171.373,1111744,435,0,51
21,1701,200,2172.01,1112070,435,0,200
21,1702,10,2172.957,1112555,435,0,10
21,1703,94,2174.641,1113417,436,0,94
21,1704,53,2176.156,1114193,436,0,53
21,1705,210,2176.682,1114462,436,0,210
21,1706,110,2177.623,1114944,436,0,110
21,1707,93,2179.625,1115969,437,0,93
21,1708,52,2181.141,1116745,437,0,52
21,1709,210,2181.945,1117157,437,0,210
21,1710,10,2182.824,1117607,437,0,10
21,1711,94,2184.658,1118546,438,1,-999
21,1712,53,2186.174,1119322,438,1,-999
21,1713,10,2188.008,1120261,438,1,-999
21,1714,91,2189.742,1121149,439,0,91
21,1715,52,2191.258,1121925,439,0,52
21,1716,200,2191.627,1122114,439,0,200
21,1717,10,2192.525,1122574,439,0,10
21,1718,92,2194.742,1123709,440,0,92
21,1719,52,2196.258,1124485,440,0,52
21,1720,200,2196.531,1124625,440,0,200
21,1721,10,2197.426,1125083,440,0,10
21,1722,93,2199.477,1126133,441,0,93
21,1723,52,2200.992,1126909,441,0,52
21,1724,210,2201.574,1127207,441,0,210
21,1725,20,2202.426,1127643,441,0,20
21,1726,92,2204.127,1128514,442,0,92
21,1727,53,2205.643,1129290,442,0,53
21,1728,200,2206.135,1129542,442,0,200
21,1729,10,2207.127,1130050,442,0,10
21,1730,94,2209.244,1131134,443,0,94
21,1731,51,2210.76,1131910,443,0,51
21,1732,210,2211.529,1132304,443,0,210
21,1733,10,2212.494,1132798,443,0,10
21,1734,93,2214.26,1133702,444,0,93
21,1735,51,2215.777,1134479,444,0,51
21,1736,200,2216.338,1134766,444,0,200
21,1737,10,2217.277,1135247,444,0,10
21,1738,92,2218.961,1136109,445,0,92
21,1739,51,2220.479,1136886,445,0,51
21,1740,200,2221.092,1137200,445,0,200
21,1741,10,2222.027,1137679,445,0,10
21,1742,91,2223.91,1138643,446,0,91
21,1743,51,2225.428,1139420,446,0,51
21,1744,200,2225.949,1139687,446,0,200
21,1745,10,2226.879,1140163,446,0,10
21,1746,92,2229.045,1141272,447,0,92
21,1747,53,2230.562,1142049,447,0,53
21,1748,210,2230.832,1142187,447,0,210
21,1749,110,2231.729,1142646,447,0,110
21,1750,92,2233.879,1143747,448,0,92
21,1751,51,2235.395,1144523,448,0,51
21,1752,200,2236.068,1144868,448,0,200
21,1753,10,2237.029,1145360,448,0,10
21,1754,94,2238.797,1146265,449,0,94
21,1755,52,2240.312,1147041,449,0,52
21,1756,200,2240.916,1147350,449,0,200
21,1757,10,2241.812,1147809,449,0,10
21,1758,92,2243.48,1148663,450,0,92
21,1759,52,2244.996,1149439,450,0,52
21,1760,210,2245.303,1149596,450,0,210
21,1761,110,2246.197,1150054,450,0,110
21,1762,-99,2250.696,1152357.5,NA,0,-99
21,1763,91,2255.195,1154661,451,0,91
21,1764,52,2256.713,1155438,451,0,52
21,1765,200,2256.939,1155554,451,0,200
21,1766,10,2257.846,1156018,451,0,10
21,1767,94,2259.914,1157077,452,0,94
21,1768,52,2261.43,1157853,452,0,52
21,1769,200,2262.035,1158163,452,0,200
21,1770,10,2262.996,1158655,452,0,10
21,1771,94,2264.896,1159628,453,0,94
21,1772,53,2266.414,1160405,453,0,53
21,1773,210,2266.775,1160590,453,0,210
21,1774,110,2267.68,1161053,453,0,110
21,1775,94,2269.947,1162214,454,0,94
21,1776,52,2271.465,1162991,454,0,52
21,1777,210,2271.939,1163234,454,0,210
21,1778,110,2272.896,1163724,454,0,110
21,1779,93,2274.631,1164612,455,0,93
21,1780,52,2276.148,1165389,455,0,52
21,1781,200,2276.805,1165725,455,0,200
21,1782,10,2277.715,1166191,455,0,10
21,1783,93,2279.564,1167138,456,0,93
21,1784,52,2281.082,1167915,456,0,52
21,1785,210,2281.67,1168216,456,0,210
21,1786,20,2282.631,1168708,456,0,20
21,1787,93,2284.598,1169715,457,0,93
21,1788,51,2286.115,1170492,457,0,51
21,1789,200,2286.973,1170931,457,0,200
21,1790,10,2287.883,1171397,457,0,10
21,1791,91,2289.615,1172284,458,0,91
21,1792,53,2291.133,1173061,458,0,53
21,1793,200,2291.963,1173486,458,0,200
21,1794,20,2292.865,1173948,458,0,20
21,1795,93,2294.75,1174913,459,0,93
21,1796,52,2296.266,1175689,459,0,52
21,1797,210,2297.164,1176149,459,0,210
21,1798,10,2298.115,1176636,459,0,10
21,1799,91,2299.551,1177371,460,0,91
21,1800,53,2301.066,1178147,460,0,53
21,1801,210,2301.707,1178475,460,0,210
21,1802,10,2302.717,1178992,460,0,10
21,1803,93,2304.217,1179760,461,0,93
21,1804,52,2305.734,1180537,461,0,52
21,1805,210,2306.289,1180821,461,0,210
21,1806,20,2307.25,1181313,461,0,20
21,1807,94,2309.318,1182372,462,0,94
21,1808,51,2310.834,1183148,462,0,51
21,1809,200,2311.59,1183535,462,0,200
21,1810,10,2312.551,1184027,462,0,10
21,1811,91,2314.318,1184932,463,0,91
21,1812,53,2315.834,1185708,463,0,53
21,1813,210,2316.646,1186124,463,0,210
21,1814,20,2317.551,1186587,463,0,20
21,1815,91,2319.303,1187484,464,0,91
21,1816,52,2320.818,1188260,464,0,52
21,1817,210,2321.439,1188578,464,0,210
21,1818,20,2322.436,1189088,464,0,20
21,1819,91,2324.369,1190078,465,0,91
21,1820,51,2325.885,1190854,465,0,51
21,1821,200,2326.691,1191267,465,0,200
21,1822,20,2327.602,1191733,465,0,20
21,1823,92,2329.119,1192510,466,0,92
21,1824,53,2330.637,1193287,466,0,53
21,1825,210,2331.176,1193563,466,0,210
21,1826,110,2332.152,1194063,466,0,110
21,1827,94,2334.27,1195147,467,0,94
21,1828,52,2335.787,1195924,467,0,52
21,1829,210,2336.408,1196242,467,0,210
21,1830,110,2337.27,1196683,467,0,110
21,1831,94,2339.254,1197699,468,0,94
21,1832,53,2340.77,1198475,468,0,53
21,1833,210,2341.139,1198664,468,0,210
21,1834,110,2342.07,1199141,468,0,110
21,1835,94,2344.17,1200216,469,0,94
21,1836,52,2345.688,1200993,469,0,52
21,1837,210,2346.324,1201319,469,0,210
21,1838,110,2347.271,1201804,469,0,110
21,1839,92,2349.104,1202742,470,0,92
21,1840,52,2350.621,1203519,470,0,52
21,1841,200,2351.336,1203885,470,0,200
21,1842,10,2352.205,1204330,470,0,10
21,1843,93,2354.004,1205251,471,0,93
21,1844,53,2355.521,1206028,471,0,53
21,1845,210,2356.205,1206378,471,0,210
21,1846,20,2357.105,1206839,471,0,20
21,1847,91,2358.705,1207658,472,0,91
21,1848,52,2360.223,1208435,472,0,52
21,1849,210,2361.201,1208936,472,0,210
21,1850,20,2362.156,1209425,472,0,20
21,1851,92,2363.605,1210167,473,0,92
21,1852,51,2365.123,1210944,473,0,51
21,1853,210,2365.598,1211187,473,0,210
21,1854,10,2366.539,1211669,473,0,10
21,1855,91,2368.307,1212574,474,0,91
21,1856,52,2369.822,1213350,474,0,52
21,1857,200,2370.602,1213749,474,0,200
21,1858,20,2371.572,1214246,474,0,20
21,1859,92,2373.322,1215142,475,0,92
21,1860,51,2374.84,1215919,475,0,51
21,1861,210,2375.453,1216233,475,0,210
21,1862,10,2376.406,1216721,475,0,10
21,1863,92,2378.391,1217737,476,0,92
21,1864,52,2379.906,1218513,476,0,52
21,1865,210,2379.947,1218534,476,0,210
21,1866,10,2380.857,1219000,476,0,10
21,1867,91,2383.373,1220288,477,0,91
21,1868,53,2384.891,1221065,477,0,53
21,1869,200,2385.508,1221381,477,0,200
21,1870,10,2386.441,1221859,477,0,10
21,1871,92,2388.391,1222857,478,0,92
21,1872,51,2389.908,1223634,478,0,51
21,1873,200,2390.773,1224077,478,0,200
21,1874,110,2391.707,1224555,478,0,110
21,1875,93,2393.041,1225238,479,0,93
21,1876,53,2394.559,1226015,479,0,53
21,1877,200,2395.354,1226422,479,0,200
21,1878,10,2396.258,1226885,479,0,10
21,1879,94,2397.824,1227687,480,0,94
21,1880,52,2399.342,1228464,480,0,52
21,1881,200,2400.064,1228834,480,0,200
21,1882,10,2401.043,1229335,480,0,10
21,1883,92,2402.842,1230256,481,0,92
21,1884,53,2404.359,1231033,481,0,53
21,1885,210,2404.727,1231221,481,0,210
21,1886,110,2405.592,1231664,481,0,110
21,1887,92,2407.943,1232868,482,0,92
21,1888,52,2409.459,1233644,482,0,52
21,1889,210,2409.947,1233894,482,0,210
21,1890,10,2410.893,1234378,482,0,10
21,1891,93,2413.027,1235471,483,0,93
21,1892,52,2414.543,1236247,483,0,52
21,1893,210,2415.154,1236560,483,0,210
21,1894,20,2416.109,1237049,483,0,20
21,1895,92,2418.076,1238056,484,0,92
21,1896,53,2419.594,1238833,484,0,53
21,1897,210,2420.131,1239108,484,0,210
21,1898,10,2421.027,1239567,484,0,10
21,1899,92,2422.895,1240523,485,0,92
21,1900,52,2424.41,1241299,485,0,52
21,1901,200,2425.133,1241669,485,0,200
21,1902,10,2426.045,1242136,485,0,10
21,1903,91,2427.777,1243023,486,0,91
21,1904,53,2429.295,1243800,486,0,53
21,1905,200,2430.16,1244243,486,0,200
21,1906,10,2431.094,1244721,486,0,10
21,1907,92,2432.562,1245473,487,0,92
21,1908,51,2434.078,1246249,487,0,51
21,1909,200,2434.395,1246411,487,0,200
21,1910,110,2435.312,1246881,487,0,110
21,1911,91,2437.68,1248093,488,0,91
21,1912,51,2439.195,1248869,488,0,51
21,1913,200,2439.861,1249210,488,0,200
21,1914,10,2440.746,1249663,488,0,10
21,1915,94,2442.412,1250516,489,0,94
21,1916,52,2443.93,1251293,489,0,52
21,1917,210,2444.586,1251629,489,0,210
21,1918,110,2445.529,1252112,489,0,110
21,1919,92,2447.129,1252931,490,0,92
21,1920,52,2448.646,1253708,490,0,52
21,1921,200,2449.121,1253951,490,0,200
21,1922,110,2450.029,1254416,490,0,110
21,1923,92,2452.246,1255551,491,0,92
21,1924,52,2453.764,1256328,491,0,52
21,1925,210,2454.359,1256633,491,0,210
21,1926,10,2455.297,1257113,491,0,10
21,1927,92,2457.248,1258112,492,0,92
21,1928,53,2458.764,1258888,492,0,53
21,1929,200,2459.191,1259107,492,0,200
21,1930,110,2460.064,1259554,492,0,110
21,1931,92,2462.248,1260672,493,0,92
21,1932,52,2463.764,1261448,493,0,52
21,1933,200,2464.422,1261785,493,0,200
21,1934,110,2465.332,1262251,493,0,110
21,1935,93,2467.131,1263172,494,0,93
21,1936,53,2468.648,1263949,494,0,53
21,1937,200,2469.594,1264433,494,0,200
21,1938,10,2470.549,1264922,494,0,10
21,1939,93,2472.064,1265698,495,1,-999
21,1940,52,2473.582,1266475,495,1,-999
21,1941,10,2475.416,1267414,495,1,-999
21,1942,93,2477.148,1268301,496,1,-999
21,1943,51,2478.666,1269078,496,1,-999
21,1944,10,2480.5,1270017,496,1,-999
21,1945,91,2481.816,1270691,497,0,91
21,1946,51,2483.332,1271467,497,0,51
21,1947,200,2483.996,1271807,497,0,200
21,1948,10,2484.916,1272278,497,0,10
21,1949,94,2486.916,1273302,498,0,94
21,1950,52,2488.434,1274079,498,0,52
21,1951,210,2488.986,1274362,498,0,210
21,1952,110,2489.916,1274838,498,0,110
21,1953,91,2491.684,1275743,499,0,91
21,1954,51,2493.199,1276519,499,0,51
21,1955,200,2493.824,1276839,499,0,200
21,1956,20,2494.734,1277305,499,0,20
21,1957,92,2496.551,1278235,500,0,92
21,1958,52,2498.066,1279011,500,0,52
21,1959,200,2498.617,1279293,500,0,200
21,1960,10,2499.518,1279754,500,0,10
21,1961,92,2501.352,1280693,501,0,92
21,1962,52,2502.867,1281469,501,0,52
21,1963,200,2503.422,1281753,501,0,200
21,1964,10,2504.4,1282254,501,0,10
21,1965,93,2506.418,1283287,502,0,93
21,1966,52,2507.936,1284064,502,0,52
21,1967,200,2508.561,1284384,502,0,200
21,1968,10,2509.502,1284866,502,0,10
21,1969,94,2511.068,1285668,503,0,94
21,1970,53,2512.586,1286445,503,0,53
21,1971,210,2513.158,1286738,503,0,210
21,1972,110,2514.086,1287213,503,0,110
21,1973,94,2516.168,1288279,504,1,-999
21,1974,51,2517.686,1289056,504,1,-999
21,1975,10,2519.52,1289995,504,1,-999
21,1976,91,2521.287,1290900,505,0,91
21,1977,52,2522.803,1291676,505,0,52
21,1978,210,2523.48,1292023,505,0,210
21,1979,10,2524.42,1292504,505,0,10
21,1980,91,2526.02,1293323,506,0,91
21,1981,53,2527.537,1294100,506,0,53
21,1982,200,2528.225,1294452,506,0,200
21,1983,20,2529.17,1294936,506,0,20
21,1984,91,2530.82,1295781,507,0,91
21,1985,52,2532.336,1296557,507,0,52
21,1986,200,2533.324,1297063,507,0,200
21,1987,20,2534.236,1297530,507,0,20
21,1988,94,2535.838,1298350,508,0,94
21,1989,51,2537.354,1299126,508,0,51
21,1990,200,2538.176,1299547,508,0,200
21,1991,10,2539.104,1300022,508,0,10
21,1992,94,2540.838,1300910,509,0,94
21,1993,51,2542.354,1301686,509,0,51
21,1994,200,2542.977,1302005,509,0,200
21,1995,10,2543.889,1302472,509,0,10
21,1996,94,2545.838,1303470,510,0,94
21,1997,53,2547.355,1304247,510,0,53
21,1998,210,2547.945,1304549,510,0,210
21,1999,110,2548.904,1305040,510,0,110
21,2000,91,2550.555,1305885,511,0,91
21,2001,51,2552.072,1306662,511,0,51
21,2002,200,2552.455,1306858,511,0,200
21,2003,20,2553.338,1307310,511,0,20
21,2004,92,2555.34,1308335,512,1,-999
21,2005,53,2556.855,1309111,512,1,-999
21,2006,10,2558.689,1310050,512,1,-999
21,2007,94,2560.223,1310835,513,0,94
21,2008,52,2561.74,1311612,513,0,52
21,2009,210,2562.482,1311992,513,0,210
21,2010,110,2563.457,1312491,513,0,110
