"subject","eventN","eventCode","timeS","samplingPoint","trial","trialExcluded","eventCodeNew"
14,698,93,884.6191,452926,177,0,93
14,699,52,886.1348,453702,177,0,52
14,700,210,886.8242,454055,177,0,210
14,701,20,887.7344,454521,177,0,20
14,702,94,889.6191,455486,178,0,94
14,703,51,891.1348,456262,178,0,51
14,704,210,892.1055,456759,178,0,210
14,705,10,893.0195,457227,178,0,10
14,706,94,894.6855,458080,179,1,-999
14,707,53,896.2031,458857,179,1,-999
14,708,10,898.0371,459796,179,1,-999
14,709,92,899.6367,460615,180,0,92
14,710,51,901.1523,461391,180,0,51
14,711,210,901.9805,461815,180,0,210
14,712,10,902.9043,462288,180,0,10
14,713,93,904.3379,463022,181,0,93
14,714,52,905.8535,463798,181,0,52
14,715,210,906.5625,464161,181,0,210
14,716,20,907.4707,464626,181,0,20
14,717,91,909.1875,465505,182,0,91
14,718,53,910.7031,466281,182,0,53
14,719,210,911.3496,466612,182,0,210
14,720,10,912.2715,467084,182,0,10
14,721,93,914.2539,468099,183,0,93
14,722,52,915.7715,468876,183,0,52
14,723,210,916.3887,469192,183,0,210
14,724,20,917.3711,469695,183,0,20
14,725,91,919.0039,470531,184,0,91
14,726,51,920.5215,471308,184,0,51
14,727,210,921.0078,471557,184,0,210
14,728,20,921.9219,472025,184,0,20
14,729,94,923.7051,472938,185,0,94
14,730,53,925.2227,473715,185,0,53
14,731,210,925.9004,474062,185,0,210
14,732,110,926.8223,474534,185,0,110
14,733,92,928.6387,475464,186,0,92
14,734,52,930.1562,476241,186,0,52
14,735,210,930.7871,476564,186,0,210
14,736,110,931.7227,477043,186,0,110
14,737,94,933.7227,478067,187,0,94
14,738,51,935.2402,478844,187,0,51
14,739,210,936.002,479234,187,0,210
14,740,10,936.9062,479697,187,0,10
14,741,94,938.7559,480644,188,0,94
14,742,53,940.2734,481421,188,0,53
14,743,210,941.0645,481826,188,0,210
14,744,10,942.0059,482308,188,0,10
14,745,94,943.6406,483145,189,0,94
14,746,51,945.1562,483921,189,0,51
14,747,210,945.9355,484320,189,0,210
14,748,10,946.8398,484783,189,0,10
14,749,94,948.4414,485603,190,0,94
14,750,51,949.957,486379,190,0,51
14,751,210,950.7695,486795,190,0,210
14,752,10,951.6914,487267,190,0,10
14,753,92,953.5586,488223,191,0,92
14,754,53,955.0742,488999,191,0,53
14,755,210,955.9004,489422,191,0,210
14,756,110,956.8242,489895,191,0,110
14,757,91,958.291,490646,192,0,91
14,758,52,959.8086,491423,192,0,52
14,759,210,960.6797,491869,192,0,210
14,760,10,961.6094,492345,192,0,10
14,761,93,963.125,493121,193,1,-999
14,762,53,964.6426,493898,193,1,-999
14,763,10,966.4766,494837,193,1,-999
14,764,94,968.0762,495656,194,0,94
14,765,52,969.5918,496432,194,0,52
14,766,210,970.1973,496742,194,0,210
14,767,110,971.127,497218,194,0,110
14,768,92,972.8594,498105,195,0,92
14,769,53,974.377,498882,195,0,53
14,770,210,975.0391,499221,195,0,210
14,771,10,975.9102,499667,195,0,10
14,772,93,977.9766,500725,196,0,93
14,773,52,979.4941,501502,196,0,52
14,774,210,979.9961,501759,196,0,210
14,775,20,980.9434,502244,196,0,20
14,776,91,982.877,503234,197,0,91
14,777,53,984.3945,504011,197,0,53
14,778,210,985.0156,504329,197,0,210
14,779,10,985.9277,504796,197,0,10
14,780,94,987.877,505794,198,0,94
14,781,52,989.3945,506571,198,0,52
14,782,210,990.0293,506896,198,0,210
14,783,110,990.9102,507347,198,0,110
14,784,94,992.8105,508320,199,0,94
14,785,53,994.3281,509097,199,0,53
14,786,210,995.2129,509550,199,0,210
14,787,10,996.1289,510019,199,0,10
14,788,91,997.7441,510846,200,0,91
14,789,52,999.2617,511623,200,0,52
14,790,210,1000.139,512072,200,0,210
14,791,10,1001.045,512536,200,0,10
14,792,93,1002.578,513321,201,0,93
14,793,51,1004.096,514098,201,0,51
14,794,210,1004.898,514509,201,0,210
14,795,10,1005.812,514977,201,0,10
14,796,91,1007.545,515864,202,0,91
14,797,51,1009.062,516641,202,0,51
14,798,210,1009.83,517034,202,0,210
14,799,20,1010.713,517486,202,0,20
14,800,92,1012.279,518288,203,0,92
14,801,51,1013.797,519065,203,0,51
14,802,210,1014.475,519412,203,0,210
14,803,110,1015.396,519884,203,0,110
14,804,92,1016.93,520669,204,0,92
14,805,51,1018.447,521446,204,0,51
14,806,210,1019.201,521832,204,0,210
14,807,10,1020.113,522299,204,0,10
14,808,92,1021.664,523093,205,0,92
14,809,52,1023.182,523870,205,0,52
14,810,210,1023.893,524234,205,0,210
14,811,10,1024.814,524706,205,0,10
14,812,93,1026.48,525559,206,1,-999
14,813,53,1027.998,526336,206,1,-999
14,814,10,1029.832,527275,206,1,-999
14,815,92,1031.615,528188,207,0,92
14,816,51,1033.131,528964,207,0,51
14,817,210,1034.08,529450,207,0,210
14,818,10,1034.998,529920,207,0,10
14,819,94,1036.498,530688,208,1,-999
14,820,52,1038.016,531465,208,1,-999
14,821,10,1039.85,532404,208,1,-999
14,822,92,1041.182,533086,209,0,92
14,823,52,1042.699,533863,209,0,52
14,824,210,1043.357,534200,209,0,210
14,825,10,1044.266,534665,209,0,10
14,826,93,1045.982,535544,210,0,93
14,827,51,1047.5,536321,210,0,51
14,828,210,1048.215,536687,210,0,210
14,829,20,1049.133,537157,210,0,20
14,830,93,1050.65,537934,211,1,-999
14,831,53,1052.166,538710,211,1,-999
14,832,10,1054,539649,211,1,-999
14,833,91,1055.768,540554,212,0,91
14,834,52,1057.283,541330,212,0,52
14,835,210,1057.816,541603,212,0,210
14,836,10,1058.768,542090,212,0,10
14,837,93,1060.6,543028,213,0,93
14,838,52,1062.117,543805,213,0,52
14,839,210,1062.754,544131,213,0,210
14,840,20,1063.701,544616,213,0,20
14,841,92,1065.602,545589,214,0,92
14,842,53,1067.117,546365,214,0,53
14,843,200,1068.064,546850,214,0,200
14,844,110,1069.035,547347,214,0,110
14,845,92,1070.367,548029,215,0,92
14,846,52,1071.885,548806,215,0,52
14,847,210,1072.617,549181,215,0,210
14,848,10,1073.551,549659,215,0,10
14,849,94,1075.219,550513,216,0,94
14,850,52,1076.736,551290,216,0,52
14,851,210,1077.641,551753,216,0,210
14,852,10,1078.568,552228,216,0,10
14,853,92,1080.352,553141,217,0,92
14,854,52,1081.869,553918,217,0,52
14,855,210,1082.617,554301,217,0,210
14,856,10,1083.535,554771,217,0,10
14,857,93,1085.27,555659,218,0,93
14,858,53,1086.787,556436,218,0,53
14,859,210,1087.471,556786,218,0,210
14,860,20,1088.387,557255,218,0,20
14,861,93,1090.336,558253,219,1,-999
14,862,51,1091.854,559030,219,1,-999
14,863,10,1093.688,559969,219,1,-999
14,864,91,1095.42,560856,220,0,91
14,865,51,1096.938,561633,220,0,51
14,866,200,1097.564,561954,220,0,200
14,867,10,1098.504,562435,220,0,10
14,868,94,1100.404,563408,221,0,94
14,869,52,1101.922,564185,221,0,52
14,870,210,1102.684,564575,221,0,210
14,871,10,1103.604,565046,221,0,10
14,872,92,1105.389,565960,222,0,92
14,873,51,1106.904,566736,222,0,51
14,874,210,1107.906,567249,222,0,210
14,875,110,1108.838,567726,222,0,110
14,876,94,1110.471,568562,223,0,94
14,877,53,1111.988,569339,223,0,53
14,878,210,1112.912,569812,223,0,210
14,879,10,1113.822,570278,223,0,10
14,880,91,1115.539,571157,224,1,-999
14,881,51,1117.055,571933,224,1,-999
14,882,10,1118.889,572872,224,1,-999
14,883,94,1120.256,573572,225,0,94
14,884,52,1121.773,574349,225,0,52
14,885,210,1122.52,574731,225,0,210
14,886,110,1123.439,575202,225,0,110
14,887,-99,1127.938,577505.5,NA,0,-99
14,888,92,1132.438,579809,226,0,92
14,889,53,1133.953,580585,226,0,53
14,890,210,1134.705,580970,226,0,210
14,891,10,1135.637,581447,226,0,10
14,892,92,1137.254,582275,227,0,92
14,893,51,1138.771,583052,227,0,51
14,894,210,1139.537,583444,227,0,210
14,895,10,1140.404,583888,227,0,10
14,896,93,1142.072,584742,228,0,93
14,897,52,1143.588,585518,228,0,52
14,898,210,1144.062,585761,228,0,210
14,899,20,1145.006,586244,228,0,20
14,900,93,1147.072,587302,229,0,93
14,901,52,1148.588,588078,229,0,52
14,902,210,1149.205,588394,229,0,210
14,903,20,1150.105,588855,229,0,20
14,904,92,1151.873,589760,230,0,92
14,905,51,1153.389,590536,230,0,51
14,906,210,1154.104,590902,230,0,210
14,907,10,1155.006,591364,230,0,10
14,908,92,1156.906,592337,231,1,-999
14,909,52,1158.422,593113,231,1,-999
14,910,110,1160.256,594052,231,1,-999
14,911,92,1161.641,594761,232,0,92
14,912,51,1163.156,595537,232,0,51
14,913,210,1163.771,595852,232,0,210
14,914,110,1164.723,596339,232,0,110
14,915,94,1166.307,597150,233,0,94
14,916,51,1167.824,597927,233,0,51
14,917,210,1168.436,598240,233,0,210
14,918,110,1169.391,598729,233,0,110
14,919,93,1171.225,599668,234,0,93
14,920,53,1172.74,600444,234,0,53
14,921,210,1173.373,600768,234,0,210
14,922,20,1174.342,601264,234,0,20
14,923,92,1175.975,602100,235,0,92
14,924,52,1177.49,602876,235,0,52
14,925,210,1178.268,603274,235,0,210
14,926,110,1179.191,603747,235,0,110
14,927,91,1181.092,604720,236,0,91
14,928,53,1182.607,605496,236,0,53
14,929,210,1183.219,605809,236,0,210
14,930,20,1184.176,606299,236,0,20
14,931,93,1185.742,607101,237,0,93
14,932,52,1187.26,607878,237,0,52
14,933,210,1188.016,608265,237,0,210
14,934,20,1188.926,608731,237,0,20
14,935,91,1190.441,609507,238,0,91
14,936,53,1191.959,610284,238,0,53
14,937,210,1192.686,610656,238,0,210
14,938,20,1193.592,611120,238,0,20
14,939,92,1195.143,611914,239,0,92
14,940,52,1196.66,612691,239,0,52
14,941,210,1197.416,613078,239,0,210
14,942,110,1198.359,613561,239,0,110
14,943,92,1200.176,614491,240,0,92
14,944,51,1201.693,615268,240,0,51
14,945,210,1202.346,615602,240,0,210
14,946,110,1203.277,616079,240,0,110
14,947,91,1204.977,616949,241,0,91
14,948,52,1206.494,617726,241,0,52
14,949,210,1207.27,618123,241,0,210
14,950,20,1208.178,618588,241,0,20
14,951,92,1210.027,619535,242,0,92
14,952,52,1211.545,620312,242,0,52
14,953,210,1212.236,620666,242,0,210
14,954,110,1213.178,621148,242,0,110
14,955,93,1214.695,621925,243,0,93
14,956,53,1216.211,622701,243,0,53
14,957,210,1216.902,623055,243,0,210
14,958,20,1217.811,623520,243,0,20
14,959,94,1219.445,624357,244,0,94
14,960,51,1220.961,625133,244,0,51
14,961,210,1221.621,625471,244,0,210
14,962,110,1222.562,625953,244,0,110
14,963,91,1224.162,626772,245,0,91
14,964,52,1225.68,627549,245,0,52
14,965,210,1226.562,628001,245,0,210
14,966,20,1227.479,628470,245,0,20
14,967,91,1229.096,629298,246,1,-999
14,968,51,1230.613,630075,246,1,-999
14,969,20,1232.445,631013,246,1,-999
14,970,93,1234.062,631841,247,0,93
14,971,52,1235.58,632618,247,0,52
14,972,210,1236.252,632962,247,0,210
14,973,20,1237.164,633429,247,0,20
14,974,94,1238.846,634290,248,0,94
14,975,52,1240.363,635067,248,0,52
14,976,210,1240.982,635384,248,0,210
14,977,110,1241.914,635861,248,0,110
14,978,93,1243.881,636868,249,0,93
14,979,53,1245.396,637644,249,0,53
14,980,210,1246.064,637986,249,0,210
14,981,20,1246.998,638464,249,0,20
14,982,94,1248.73,639351,250,0,94
14,983,51,1250.248,640128,250,0,51
14,984,210,1251.152,640591,250,0,210
14,985,10,1252.047,641049,250,0,10
14,986,91,1253.598,641843,251,1,-999
14,987,52,1255.115,642620,251,1,-999
14,988,20,1256.947,643558,251,1,-999
14,989,93,1258.498,644352,252,0,93
14,990,52,1260.016,645129,252,0,52
14,991,210,1260.635,645446,252,0,210
14,992,20,1261.564,645922,252,0,20
14,993,93,1263.35,646836,253,0,93
14,994,52,1264.865,647612,253,0,52
14,995,210,1265.564,647970,253,0,210
14,996,20,1266.465,648431,253,0,20
14,997,94,1268,649217,254,0,94
14,998,53,1269.516,649993,254,0,53
14,999,210,1270.188,650337,254,0,210
14,1000,110,1271.082,650795,254,0,110
14,1001,93,1273.016,651785,255,0,93
14,1002,51,1274.533,652562,255,0,51
14,1003,210,1275.193,652900,255,0,210
14,1004,20,1276.133,653381,255,0,20
14,1005,94,1278.117,654397,256,0,94
14,1006,52,1279.633,655173,256,0,52
14,1007,210,1280.469,655601,256,0,210
14,1008,10,1281.416,656086,256,0,10
14,1009,93,1283.217,657008,257,0,93
14,1010,53,1284.734,657785,257,0,53
14,1011,210,1285.475,658164,257,0,210
14,1012,20,1286.418,658647,257,0,20
14,1013,91,1288.334,659628,258,0,91
14,1014,52,1289.852,660405,258,0,52
14,1015,210,1290.775,660878,258,0,210
14,1016,10,1291.65,661326,258,0,10
14,1017,92,1293.252,662146,259,0,92
14,1018,51,1294.768,662922,259,0,51
14,1019,210,1295.479,663286,259,0,210
14,1020,110,1296.385,663750,259,0,110
14,1021,93,1297.936,664544,260,0,93
14,1022,51,1299.451,665320,260,0,51
14,1023,210,1300.094,665649,260,0,210
14,1024,20,1301.053,666140,260,0,20
14,1025,91,1302.918,667095,261,0,91
14,1026,52,1304.436,667872,261,0,52
14,1027,210,1305.234,668281,261,0,210
14,1028,20,1306.17,668760,261,0,20
14,1029,92,1307.736,669562,262,0,92
14,1030,52,1309.252,670338,262,0,52
14,1031,210,1309.855,670647,262,0,210
14,1032,110,1310.803,671132,262,0,110
14,1033,92,1312.619,672062,263,1,-999
14,1034,52,1314.137,672839,263,1,-999
14,1035,110,1315.971,673778,263,1,-999
14,1036,93,1317.336,674477,264,0,93
14,1037,51,1318.854,675254,264,0,51
14,1038,210,1319.418,675543,264,0,210
14,1039,20,1320.404,676048,264,0,20
14,1040,93,1322.104,676918,265,0,93
14,1041,51,1323.621,677695,265,0,51
14,1042,200,1324.119,677950,265,0,200
14,1043,10,1325.104,678454,265,0,10
14,1044,92,1326.82,679333,266,0,92
14,1045,51,1328.338,680110,266,0,51
14,1046,210,1329.084,680492,266,0,210
14,1047,110,1329.988,680955,266,0,110
14,1048,94,1331.705,681834,267,0,94
14,1049,51,1333.221,682610,267,0,51
14,1050,210,1334.078,683049,267,0,210
14,1051,10,1335.021,683532,267,0,10
14,1052,91,1336.389,684232,268,0,91
14,1053,53,1337.906,685009,268,0,53
14,1054,210,1338.625,685377,268,0,210
14,1055,10,1339.539,685845,268,0,10
14,1056,91,1341.271,686732,269,0,91
14,1057,51,1342.789,687509,269,0,51
14,1058,210,1343.535,687891,269,0,210
14,1059,10,1344.439,688354,269,0,10
14,1060,91,1346.006,689156,270,1,-999
14,1061,51,1347.523,689933,270,1,-999
14,1062,20,1349.355,690871,270,1,-999
14,1063,93,1351.039,691733,271,0,93
14,1064,51,1352.557,692510,271,0,51
14,1065,210,1353.416,692950,271,0,210
14,1066,10,1354.307,693406,271,0,10
14,1067,94,1355.906,694225,272,0,94
14,1068,52,1357.424,695002,272,0,52
14,1069,210,1358.279,695440,272,0,210
14,1070,10,1359.189,695906,272,0,10
14,1071,92,1360.773,696717,273,0,92
14,1072,51,1362.291,697494,273,0,51
14,1073,210,1363.07,697893,273,0,210
14,1074,110,1364.023,698381,273,0,110
14,1075,93,1365.508,699141,274,1,-999
14,1076,53,1367.025,699918,274,1,-999
14,1077,10,1368.857,700856,274,1,-999
14,1078,92,1370.625,701761,275,0,92
14,1079,51,1372.143,702538,275,0,51
14,1080,210,1372.752,702850,275,0,210
14,1081,10,1373.709,703340,275,0,10
14,1082,92,1375.541,704278,276,0,92
14,1083,52,1377.059,705055,276,0,52
14,1084,210,1377.648,705357,276,0,210
14,1085,10,1378.592,705840,276,0,10
14,1086,93,1380.576,706856,277,0,93
14,1087,51,1382.092,707632,277,0,51
14,1088,200,1382.93,708061,277,0,200
14,1089,10,1383.926,708571,277,0,10
14,1090,93,1385.443,709348,278,0,93
14,1091,51,1386.959,710124,278,0,51
14,1092,210,1387.609,710457,278,0,210
14,1093,20,1388.561,710944,278,0,20
14,1094,92,1390.561,711968,279,0,92
14,1095,53,1392.076,712744,279,0,53
14,1096,210,1392.881,713156,279,0,210
14,1097,110,1393.793,713623,279,0,110
14,1098,94,1395.477,714485,280,0,94
14,1099,52,1396.994,715262,280,0,52
14,1100,210,1397.762,715655,280,0,210
14,1101,10,1398.66,716115,280,0,10
14,1102,94,1400.244,716926,281,0,94
14,1103,51,1401.762,717703,281,0,51
14,1104,210,1402.488,718075,281,0,210
14,1105,110,1403.445,718565,281,0,110
14,1106,94,1404.979,719350,282,0,94
14,1107,51,1406.494,720126,282,0,51
14,1108,210,1407.158,720466,282,0,210
14,1109,110,1408.111,720954,282,0,110
14,1110,94,1409.961,721901,283,0,94
14,1111,52,1411.479,722678,283,0,52
14,1112,200,1412.088,722990,283,0,200
14,1113,10,1413.045,723480,283,0,10
14,1114,93,1414.812,724385,284,0,93
14,1115,51,1416.328,725161,284,0,51
14,1116,210,1417.152,725583,284,0,210
14,1117,10,1418.062,726049,284,0,10
14,1118,94,1419.846,726962,285,0,94
14,1119,52,1421.363,727739,285,0,52
14,1120,210,1422.156,728145,285,0,210
14,1121,10,1423.113,728635,285,0,10
14,1122,93,1424.596,729394,286,0,93
14,1123,51,1426.113,730171,286,0,51
14,1124,210,1426.721,730482,286,0,210
14,1125,20,1427.629,730947,286,0,20
14,1126,93,1429.414,731861,287,0,93
14,1127,51,1430.93,732637,287,0,51
14,1128,210,1431.584,732972,287,0,210
14,1129,20,1432.531,733457,287,0,20
14,1130,92,1434.08,734250,288,0,92
14,1131,53,1435.598,735027,288,0,53
14,1132,210,1436.438,735457,288,0,210
14,1133,110,1437.363,735931,288,0,110
14,1134,93,1438.748,736640,289,0,93
14,1135,52,1440.264,737416,289,0,52
14,1136,210,1440.912,737748,289,0,210
14,1137,20,1441.881,738244,289,0,20
14,1138,91,1443.715,739183,290,0,91
14,1139,53,1445.23,739959,290,0,53
14,1140,210,1446.123,740416,290,0,210
14,1141,20,1447.031,740881,290,0,20
14,1142,91,1448.465,741615,291,0,91
14,1143,51,1449.982,742392,291,0,51
14,1144,210,1450.721,742770,291,0,210
14,1145,10,1451.648,743245,291,0,10
14,1146,91,1453.232,744056,292,0,91
14,1147,51,1454.748,744832,292,0,51
14,1148,210,1455.398,745165,292,0,210
14,1149,20,1456.299,745626,292,0,20
14,1150,93,1458.316,746659,293,0,93
14,1151,51,1459.832,747435,293,0,51
14,1152,210,1460.396,747724,293,0,210
14,1153,20,1461.365,748220,293,0,20
14,1154,94,1463.35,749236,294,0,94
14,1155,51,1464.867,750013,294,0,51
14,1156,210,1465.518,750346,294,0,210
14,1157,110,1466.467,750832,294,0,110
14,1158,93,1468.117,751677,295,0,93
14,1159,52,1469.633,752453,295,0,52
14,1160,210,1470.256,752772,295,0,210
14,1161,20,1471.217,753264,295,0,20
14,1162,91,1473.184,754271,296,1,-999
14,1163,52,1474.701,755048,296,1,-999
14,1164,20,1476.533,755986,296,1,-999
14,1165,92,1477.9,756686,297,1,-999
14,1166,52,1479.418,757463,297,1,-999
14,1167,110,1481.252,758402,297,1,-999
14,1168,93,1482.936,759264,298,0,93
14,1169,53,1484.451,760040,298,0,53
14,1170,210,1485.109,760377,298,0,210
14,1171,20,1486.018,760842,298,0,20
14,1172,91,1487.752,761730,299,0,91
14,1173,52,1489.27,762507,299,0,52
14,1174,210,1489.918,762839,299,0,210
14,1175,20,1490.852,763317,299,0,20
14,1176,93,1492.635,764230,300,0,93
14,1177,53,1494.152,765007,300,0,53
14,1178,210,1494.658,765266,300,0,210
14,1179,20,1495.586,765741,300,0,20
14,1180,-99,1500.085,768044.5,NA,0,-99
14,1181,93,1504.584,770348,301,0,93
14,1182,52,1506.102,771125,301,0,52
14,1183,210,1507.047,771609,301,0,210
14,1184,10,1508.035,772115,301,0,10
14,1185,91,1509.734,772985,302,0,91
14,1186,51,1511.252,773762,302,0,51
14,1187,210,1512.045,774168,302,0,210
14,1188,20,1512.986,774650,302,0,20
14,1189,91,1514.602,775477,303,0,91
14,1190,53,1516.119,776254,303,0,53
14,1191,210,1516.684,776543,303,0,210
14,1192,20,1517.635,777030,303,0,20
14,1193,94,1519.436,777952,304,0,94
14,1194,52,1520.953,778729,304,0,52
14,1195,210,1521.68,779101,304,0,210
14,1196,110,1522.619,779582,304,0,110
14,1197,94,1524.57,780581,305,0,94
14,1198,53,1526.086,781357,305,0,53
14,1199,210,1526.699,781671,305,0,210
14,1200,110,1527.637,782151,305,0,110
14,1201,92,1529.42,783064,306,0,92
14,1202,51,1530.938,783841,306,0,51
14,1203,210,1531.445,784101,306,0,210
14,1204,110,1532.438,784609,306,0,110
14,1205,91,1534.287,785556,307,0,91
14,1206,51,1535.805,786333,307,0,51
14,1207,210,1536.295,786584,307,0,210
14,1208,20,1537.254,787075,307,0,20
14,1209,92,1539.271,788108,308,0,92
14,1210,52,1540.787,788884,308,0,52
14,1211,210,1541.338,789166,308,0,210
14,1212,110,1542.287,789652,308,0,110
14,1213,94,1544.072,790566,309,0,94
14,1214,52,1545.588,791342,309,0,52
14,1215,210,1546.498,791808,309,0,210
14,1216,10,1547.404,792272,309,0,10
14,1217,91,1548.988,793083,310,0,91
14,1218,51,1550.506,793860,310,0,51
14,1219,210,1551.117,794173,310,0,210
14,1220,10,1552.039,794645,310,0,10
14,1221,93,1553.988,795643,311,0,93
14,1222,52,1555.506,796420,311,0,52
14,1223,210,1556.092,796720,311,0,210
14,1224,20,1557.039,797205,311,0,20
14,1225,92,1558.773,798093,312,0,92
14,1226,53,1560.289,798869,312,0,53
14,1227,210,1561.002,799234,312,0,210
14,1228,10,1561.906,799697,312,0,10
14,1229,94,1563.424,800474,313,0,94
14,1230,52,1564.939,801250,313,0,52
14,1231,210,1565.6,801588,313,0,210
14,1232,110,1566.539,802069,313,0,110
14,1233,92,1568.473,803059,314,0,92
14,1234,53,1569.99,803836,314,0,53
14,1235,210,1570.586,804141,314,0,210
14,1236,10,1571.508,804613,314,0,10
14,1237,91,1573.273,805517,315,0,91
14,1238,51,1574.791,806294,315,0,51
14,1239,210,1575.697,806758,315,0,210
14,1240,10,1576.607,807224,315,0,10
14,1241,91,1578.273,808077,316,0,91
14,1242,53,1579.791,808854,316,0,53
14,1243,210,1580.67,809304,316,0,210
14,1244,20,1581.592,809776,316,0,20
14,1245,93,1583.375,810689,317,0,93
14,1246,52,1584.891,811465,317,0,52
14,1247,210,1585.559,811807,317,0,210
14,1248,20,1586.475,812276,317,0,20
14,1249,93,1588.059,813087,318,0,93
14,1250,52,1589.576,813864,318,0,52
14,1251,210,1590.125,814145,318,0,210
14,1252,20,1591.076,814632,318,0,20
14,1253,92,1593.176,815707,319,0,92
14,1254,51,1594.693,816484,319,0,51
14,1255,210,1595.385,816838,319,0,210
14,1256,110,1596.293,817303,319,0,110
14,1257,93,1598.209,818284,320,0,93
14,1258,52,1599.727,819061,320,0,52
14,1259,210,1600.275,819342,320,0,210
14,1260,20,1601.209,819820,320,0,20
14,1261,94,1603.061,820768,321,0,94
14,1262,52,1604.576,821544,321,0,52
14,1263,210,1605.256,821892,321,0,210
14,1264,110,1606.178,822364,321,0,110
14,1265,92,1607.961,823277,322,0,92
14,1266,53,1609.477,824053,322,0,53
14,1267,210,1610.402,824527,322,0,210
14,1268,110,1611.361,825018,322,0,110
14,1269,93,1613.127,825922,323,0,93
14,1270,52,1614.645,826699,323,0,52
14,1271,210,1615.314,827042,323,0,210
14,1272,20,1616.211,827501,323,0,20
14,1273,94,1617.928,828380,324,0,94
14,1274,51,1619.445,829157,324,0,51
14,1275,200,1620.215,829551,324,0,200
14,1276,10,1621.045,829976,324,0,10
14,1277,93,1622.945,830949,325,0,93
14,1278,51,1624.461,831725,325,0,51
14,1279,210,1625.066,832035,325,0,210
14,1280,20,1626.012,832519,325,0,20
14,1281,93,1627.895,833483,326,0,93
14,1282,52,1629.412,834260,326,0,52
14,1283,210,1630.16,834643,326,0,210
14,1284,20,1631.111,835130,326,0,20
14,1285,94,1632.912,836052,327,0,94
14,1286,53,1634.43,836829,327,0,53
14,1287,210,1635.127,837186,327,0,210
14,1288,110,1636.08,837674,327,0,110
14,1289,94,1637.73,838519,328,1,-999
14,1290,51,1639.246,839295,328,1,-999
14,1291,10,1641.08,840234,328,1,-999
14,1292,91,1642.562,840993,329,0,91
14,1293,53,1644.08,841770,329,0,53
14,1294,210,1644.607,842040,329,0,210
14,1295,20,1645.564,842530,329,0,20
14,1296,92,1647.264,843400,330,0,92
14,1297,51,1648.781,844177,330,0,51
14,1298,210,1649.449,844519,330,0,210
14,1299,10,1650.363,844987,330,0,10
14,1300,94,1652.314,845986,331,0,94
14,1301,53,1653.83,846762,331,0,53
14,1302,210,1654.668,847191,331,0,210
14,1303,10,1655.648,847693,331,0,10
14,1304,91,1657.115,848444,332,0,91
14,1305,51,1658.631,849220,332,0,51
14,1306,210,1659.238,849531,332,0,210
14,1307,10,1660.182,850014,332,0,10
14,1308,94,1661.865,850876,333,0,94
14,1309,51,1663.381,851652,333,0,51
14,1310,200,1664.348,852147,333,0,200
14,1311,10,1665.248,852608,333,0,10
14,1312,93,1666.832,853419,334,0,93
14,1313,52,1668.35,854196,334,0,52
14,1314,210,1668.996,854527,334,0,210
14,1315,20,1669.916,854998,334,0,20
14,1316,94,1671.5,855809,335,0,94
14,1317,52,1673.016,856585,335,0,52
14,1318,210,1673.646,856908,335,0,210
14,1319,110,1674.615,857404,335,0,110
14,1320,92,1676.5,858369,336,1,-999
14,1321,52,1678.016,859145,336,1,-999
14,1322,110,1679.85,860084,336,1,-999
14,1323,93,1681.518,860938,337,0,93
14,1324,52,1683.033,861714,337,0,52
14,1325,210,1683.623,862016,337,0,210
14,1326,20,1684.566,862499,337,0,20
14,1327,92,1686.35,863412,338,0,92
14,1328,53,1687.867,864189,338,0,53
14,1329,210,1688.502,864514,338,0,210
14,1330,110,1689.467,865008,338,0,110
14,1331,93,1691.217,865904,339,0,93
14,1332,51,1692.734,866681,339,0,51
14,1333,200,1693.699,867175,339,0,200
14,1334,10,1694.617,867645,339,0,10
14,1335,94,1696.102,868405,340,0,94
14,1336,52,1697.619,869182,340,0,52
14,1337,210,1698.223,869491,340,0,210
14,1338,110,1699.135,869958,340,0,110
14,1339,91,1700.852,870837,341,0,91
14,1340,51,1702.369,871614,341,0,51
14,1341,210,1703.01,871942,341,0,210
14,1342,10,1703.951,872424,341,0,10
14,1343,93,1705.686,873312,342,0,93
14,1344,53,1707.203,874089,342,0,53
14,1345,210,1707.691,874339,342,0,210
14,1346,20,1708.637,874823,342,0,20
14,1347,93,1710.354,875702,343,0,93
14,1348,52,1711.869,876478,343,0,52
14,1349,210,1712.299,876698,343,0,210
14,1350,20,1713.186,877152,343,0,20
14,1351,94,1715.236,878202,344,0,94
14,1352,52,1716.754,878979,344,0,52
14,1353,210,1717.578,879401,344,0,210
14,1354,10,1718.486,879866,344,0,10
14,1355,91,1719.953,880617,345,0,91
14,1356,51,1721.471,881394,345,0,51
14,1357,200,1722.189,881762,345,0,200
14,1358,10,1723.104,882230,345,0,10
14,1359,93,1724.953,883177,346,0,93
14,1360,52,1726.471,883954,346,0,52
14,1361,210,1727.043,884247,346,0,210
14,1362,20,1728.004,884739,346,0,20
14,1363,92,1730.004,885763,347,0,92
14,1364,52,1731.521,886540,347,0,52
14,1365,210,1732.27,886923,347,0,210
14,1366,110,1733.172,887385,347,0,110
14,1367,91,1734.805,888221,348,0,91
14,1368,52,1736.322,888998,348,0,52
14,1369,200,1736.93,889309,348,0,200
14,1370,20,1737.922,889817,348,0,20
14,1371,94,1739.855,890807,349,0,94
14,1372,52,1741.371,891583,349,0,52
14,1373,210,1742.078,891945,349,0,210
