"subject","eventN","eventCode","timeS","samplingPoint","trial","trialExcluded","eventCodeNew"
56,1378,110,1712.482,876792,343,0,110
56,1379,92,1714.164,877653,344,0,92
56,1380,52,1715.682,878430,344,0,52
56,1381,210,1716.49,878844,344,0,210
56,1382,110,1717.498,879360,344,0,110
56,1383,92,1718.832,880043,345,0,92
56,1384,53,1720.348,880819,345,0,53
56,1385,210,1720.979,881142,345,0,210
56,1386,110,1722.016,881673,345,0,110
56,1387,92,1723.531,882449,346,0,92
56,1388,52,1725.049,883226,346,0,52
56,1389,210,1725.84,883631,346,0,210
56,1390,110,1726.83,884138,346,0,110
56,1391,92,1728.281,884881,347,0,92
56,1392,52,1729.797,885657,347,0,52
56,1393,210,1730.402,885967,347,0,210
56,1394,110,1731.383,886469,347,0,110
56,1395,93,1733.381,887492,348,0,93
56,1396,51,1734.898,888269,348,0,51
56,1397,210,1735.615,888636,348,0,210
56,1398,20,1736.613,889147,348,0,20
56,1399,93,1738.031,889873,349,0,93
56,1400,53,1739.547,890649,349,0,53
56,1401,210,1740.209,890988,349,0,210
56,1402,20,1741.164,891477,349,0,20
56,1403,92,1743.031,892433,350,0,92
56,1404,51,1744.547,893209,350,0,51
56,1405,210,1745.131,893508,350,0,210
56,1406,110,1746.096,894002,350,0,110
56,1407,94,1747.814,894882,351,0,94
56,1408,53,1749.33,895658,351,0,53
56,1409,210,1749.975,895988,351,0,210
56,1410,110,1750.979,896502,351,0,110
56,1411,93,1752.629,897347,352,0,93
56,1412,52,1754.146,898124,352,0,52
56,1413,210,1754.758,898437,352,0,210
56,1414,20,1755.713,898926,352,0,20
56,1415,94,1757.363,899771,353,0,94
56,1416,52,1758.881,900548,353,0,52
56,1417,210,1759.602,900917,353,0,210
56,1418,110,1760.629,901443,353,0,110
56,1419,94,1762.113,902203,354,0,94
56,1420,53,1763.629,902979,354,0,53
56,1421,210,1764.363,903355,354,0,210
56,1422,110,1765.346,903858,354,0,110
56,1423,92,1766.846,904626,355,0,92
56,1424,51,1768.361,905402,355,0,51
56,1425,210,1769.197,905830,355,0,210
56,1426,110,1770.178,906332,355,0,110
56,1427,91,1771.961,907245,356,0,91
56,1428,51,1773.479,908022,356,0,51
56,1429,210,1774.287,908436,356,0,210
56,1430,20,1775.279,908944,356,0,20
56,1431,94,1776.762,909703,357,0,94
56,1432,51,1778.279,910480,357,0,51
56,1433,210,1779.197,910950,357,0,210
56,1434,10,1780.178,911452,357,0,10
56,1435,91,1781.746,912255,358,0,91
56,1436,51,1783.262,913031,358,0,51
56,1437,210,1783.967,913392,358,0,210
56,1438,20,1784.977,913909,358,0,20
56,1439,91,1786.693,914788,359,0,91
56,1440,51,1788.211,915565,359,0,51
56,1441,210,1788.83,915882,359,0,210
56,1442,20,1789.828,916393,359,0,20
56,1443,92,1791.43,917213,360,0,92
56,1444,52,1792.943,917988,360,0,52
56,1445,210,1793.693,918372,360,0,210
56,1446,10,1794.695,918885,360,0,10
56,1447,91,1796.361,919738,361,0,91
56,1448,52,1797.879,920515,361,0,52
56,1449,210,1798.393,920778,361,0,210
56,1450,10,1799.377,921282,361,0,10
56,1451,94,1801.176,922203,362,0,94
56,1452,51,1802.695,922981,362,0,51
56,1453,210,1803.361,923322,362,0,210
56,1454,110,1804.377,923842,362,0,110
56,1455,92,1806.129,924739,363,0,92
56,1456,51,1807.643,925514,363,0,51
56,1457,210,1808.396,925900,363,0,210
56,1458,110,1809.412,926420,363,0,110
56,1459,92,1811.209,927340,364,0,92
56,1460,52,1812.727,928117,364,0,52
56,1461,210,1813.264,928392,364,0,210
56,1462,10,1814.244,928894,364,0,10
56,1463,92,1816.293,929943,365,0,92
56,1464,53,1817.811,930720,365,0,53
56,1465,210,1818.404,931024,365,0,210
56,1466,110,1819.408,931538,365,0,110
56,1467,93,1821.094,932401,366,0,93
56,1468,51,1822.611,933178,366,0,51
56,1469,210,1823.453,933609,366,0,210
56,1470,10,1824.428,934108,366,0,10
56,1471,91,1825.975,934900,367,0,91
56,1472,52,1827.492,935677,367,0,52
56,1473,210,1828.287,936084,367,0,210
56,1474,10,1829.293,936599,367,0,10
56,1475,94,1830.725,937332,368,0,94
56,1476,53,1832.244,938110,368,0,53
56,1477,210,1832.648,938317,368,0,210
56,1478,110,1833.658,938834,368,0,110
56,1479,92,1835.811,939936,369,0,92
56,1480,52,1837.324,940711,369,0,52
56,1481,210,1838.068,941092,369,0,210
56,1482,10,1839.023,941581,369,0,10
56,1483,92,1840.908,942546,370,0,92
56,1484,53,1842.426,943323,370,0,53
56,1485,210,1843.096,943666,370,0,210
56,1486,10,1844.092,944176,370,0,10
56,1487,91,1845.676,944987,371,0,91
56,1488,52,1847.191,945763,371,0,52
56,1489,210,1847.941,946147,371,0,210
56,1490,10,1848.908,946642,371,0,10
56,1491,92,1850.457,947435,372,0,92
56,1492,52,1851.975,948212,372,0,52
56,1493,200,1852.676,948571,372,0,200
56,1494,110,1853.625,949057,372,0,110
56,1495,93,1855.174,949850,373,0,93
56,1496,51,1856.691,950627,373,0,51
56,1497,210,1857.645,951115,373,0,210
56,1498,10,1858.609,951609,373,0,10
56,1499,92,1859.959,952300,374,0,92
56,1500,52,1861.473,953075,374,0,52
56,1501,210,1861.949,953319,374,0,210
56,1502,110,1862.973,953843,374,0,110
56,1503,94,1865.039,954901,375,0,94
56,1504,53,1866.557,955678,375,0,53
56,1505,200,1867.406,956113,375,0,200
56,1506,10,1868.373,956608,375,0,10
56,1507,-99,1872.872,958911.5,NA,0,-99
56,1508,93,1877.371,961215,376,0,93
56,1509,51,1878.887,961991,376,0,51
56,1510,210,1879.686,962400,376,0,210
56,1511,10,1880.654,962896,376,0,10
56,1512,94,1882.07,963621,377,0,94
56,1513,53,1883.586,964397,377,0,53
56,1514,210,1884.145,964683,377,0,210
56,1515,110,1885.139,965192,377,0,110
56,1516,93,1887.201,966248,378,0,93
56,1517,51,1888.721,967026,378,0,51
56,1518,210,1889.486,967418,378,0,210
56,1519,10,1890.438,967905,378,0,10
56,1520,93,1892.234,968825,379,0,93
56,1521,53,1893.752,969602,379,0,53
56,1522,210,1894.246,969855,379,0,210
56,1523,20,1895.219,970353,379,0,20
56,1524,93,1897.285,971411,380,0,93
56,1525,52,1898.803,972188,380,0,52
56,1526,210,1899.594,972593,380,0,210
56,1527,10,1900.586,973101,380,0,10
56,1528,93,1902.236,973946,381,0,93
56,1529,53,1903.754,974723,381,0,53
56,1530,210,1904.217,974960,381,0,210
56,1531,20,1905.203,975465,381,0,20
56,1532,92,1907.25,976513,382,0,92
56,1533,52,1908.77,977291,382,0,52
56,1534,210,1909.195,977509,382,0,210
56,1535,110,1910.17,978008,382,0,110
56,1536,91,1912.154,979024,383,0,91
56,1537,53,1913.668,979799,383,0,53
56,1538,210,1914.229,980086,383,0,210
56,1539,10,1915.219,980593,383,0,10
56,1540,93,1917.068,981540,384,0,93
56,1541,52,1918.586,982317,384,0,52
56,1542,210,1919.238,982651,384,0,210
56,1543,20,1920.219,983153,384,0,20
56,1544,91,1922.117,984125,385,0,91
56,1545,53,1923.635,984902,385,0,53
56,1546,210,1924.287,985236,385,0,210
56,1547,20,1925.268,985738,385,0,20
56,1548,91,1927.135,986694,386,0,91
56,1549,52,1928.65,987470,386,0,52
56,1550,210,1929.381,987844,386,0,210
56,1551,20,1930.352,988341,386,0,20
56,1552,93,1931.852,989109,387,0,93
56,1553,51,1933.367,989885,387,0,51
56,1554,210,1934.131,990276,387,0,210
56,1555,10,1935.117,990781,387,0,10
56,1556,94,1936.867,991677,388,0,94
56,1557,53,1938.385,992454,388,0,53
56,1558,210,1938.93,992733,388,0,210
56,1559,110,1939.9,993230,388,0,110
56,1560,92,1941.686,994144,389,0,92
56,1561,52,1943.199,994919,389,0,52
56,1562,210,1943.873,995264,389,0,210
56,1563,110,1944.867,995773,389,0,110
56,1564,92,1946.367,996541,390,0,92
56,1565,53,1947.883,997317,390,0,53
56,1566,210,1948.502,997634,390,0,210
56,1567,10,1949.434,998111,390,0,10
56,1568,92,1951.414,999125,391,0,92
56,1569,52,1952.934,999903,391,0,52
56,1570,210,1953.602,1000245,391,0,210
56,1571,10,1954.533,1000722,391,0,10
56,1572,94,1956.266,1001609,392,0,94
56,1573,53,1957.785,1002387,392,0,53
56,1574,210,1958.496,1002751,392,0,210
56,1575,110,1959.516,1003273,392,0,110
56,1576,94,1961.398,1004237,393,0,94
56,1577,52,1962.918,1005015,393,0,52
56,1578,210,1963.418,1005271,393,0,210
56,1579,110,1964.416,1005782,393,0,110
56,1580,93,1966.068,1006628,394,0,93
56,1581,52,1967.582,1007403,394,0,52
56,1582,210,1968.131,1007684,394,0,210
56,1583,20,1969.117,1008189,394,0,20
56,1584,92,1971.182,1009246,395,0,92
56,1585,52,1972.697,1010022,395,0,52
56,1586,210,1973.324,1010343,395,0,210
56,1587,110,1974.299,1010842,395,0,110
56,1588,91,1976.299,1011866,396,0,91
56,1589,51,1977.814,1012642,396,0,51
56,1590,210,1978.398,1012941,396,0,210
56,1591,10,1979.348,1013427,396,0,10
56,1592,93,1981.367,1014461,397,0,93
56,1593,53,1982.881,1015236,397,0,53
56,1594,210,1983.617,1015613,397,0,210
56,1595,20,1984.6,1016116,397,0,20
56,1596,92,1986.264,1016968,398,0,92
56,1597,51,1987.783,1017746,398,0,51
56,1598,210,1988.439,1018082,398,0,210
56,1599,110,1989.383,1018565,398,0,110
56,1600,91,1991.297,1019545,399,0,91
56,1601,51,1992.816,1020323,399,0,51
56,1602,210,1993.752,1020802,399,0,210
56,1603,20,1994.73,1021303,399,0,20
56,1604,91,1996.383,1022149,400,0,91
56,1605,52,1997.896,1022924,400,0,52
56,1606,210,1998.736,1023354,400,0,210
56,1607,20,1999.748,1023872,400,0,20
56,1608,92,2001.514,1024776,401,0,92
56,1609,52,2003.029,1025552,401,0,52
56,1610,210,2003.768,1025930,401,0,210
56,1611,110,2004.748,1026432,401,0,110
56,1612,94,2006.164,1027157,402,0,94
56,1613,52,2007.68,1027933,402,0,52
56,1614,210,2008.234,1028217,402,0,210
56,1615,110,2009.246,1028735,402,0,110
56,1616,94,2011.213,1029742,403,0,94
56,1617,53,2012.729,1030518,403,0,53
56,1618,210,2013.473,1030899,403,0,210
56,1619,110,2014.445,1031397,403,0,110
56,1620,94,2016.162,1032276,404,0,94
56,1621,51,2017.678,1033052,404,0,51
56,1622,210,2018.443,1033444,404,0,210
56,1623,10,2019.414,1033941,404,0,10
56,1624,91,2021.08,1034794,405,0,91
56,1625,52,2022.596,1035570,405,0,52
56,1626,210,2023.154,1035856,405,0,210
56,1627,20,2024.18,1036381,405,0,20
56,1628,93,2025.814,1037218,406,0,93
56,1629,53,2027.328,1037993,406,0,53
56,1630,210,2027.938,1038305,406,0,210
56,1631,20,2028.945,1038821,406,0,20
56,1632,92,2030.83,1039786,407,0,92
56,1633,52,2032.346,1040562,407,0,52
56,1634,210,2032.963,1040878,407,0,210
56,1635,110,2033.994,1041406,407,0,110
56,1636,93,2035.629,1042243,408,0,93
56,1637,51,2037.145,1043019,408,0,51
56,1638,210,2038.074,1043495,408,0,210
56,1639,10,2039.061,1044000,408,0,10
56,1640,94,2040.846,1044914,409,0,94
56,1641,53,2042.361,1045690,409,0,53
56,1642,210,2043.025,1046030,409,0,210
56,1643,110,2044.047,1046553,409,0,110
56,1644,93,2045.66,1047379,410,0,93
56,1645,52,2047.18,1048157,410,0,52
56,1646,210,2047.828,1048489,410,0,210
56,1647,20,2048.812,1048993,410,0,20
56,1648,92,2050.562,1049889,411,0,92
56,1649,51,2052.076,1050664,411,0,51
56,1650,210,2052.914,1051093,411,0,210
56,1651,10,2053.945,1051621,411,0,10
56,1652,93,2055.393,1052362,412,0,93
56,1653,53,2056.912,1053140,412,0,53
56,1654,210,2057.586,1053485,412,0,210
56,1655,20,2058.562,1053985,412,0,20
56,1656,93,2060.443,1054948,413,0,93
56,1657,52,2061.959,1055724,413,0,52
56,1658,210,2062.889,1056200,413,0,210
56,1659,10,2063.926,1056731,413,0,10
56,1660,92,2065.393,1057482,414,0,92
56,1661,51,2066.91,1058259,414,0,51
56,1662,210,2067.506,1058564,414,0,210
56,1663,110,2068.477,1059061,414,0,110
56,1664,94,2070.094,1059889,415,0,94
56,1665,53,2071.611,1060666,415,0,53
56,1666,210,2072.441,1061091,415,0,210
56,1667,10,2073.441,1061603,415,0,10
56,1668,93,2074.844,1062321,416,0,93
56,1669,51,2076.361,1063098,416,0,51
56,1670,210,2076.994,1063422,416,0,210
56,1671,20,2077.977,1063925,416,0,20
56,1672,91,2079.941,1064931,417,0,91
56,1673,52,2081.459,1065708,417,0,52
56,1674,210,2082.129,1066051,417,0,210
56,1675,20,2083.111,1066554,417,0,20
56,1676,93,2084.777,1067407,418,0,93
56,1677,51,2086.291,1068182,418,0,51
56,1678,210,2086.953,1068521,418,0,210
56,1679,20,2087.926,1069019,418,0,20
56,1680,94,2089.541,1069846,419,0,94
56,1681,52,2091.059,1070623,419,0,52
56,1682,210,2091.66,1070931,419,0,210
56,1683,110,2092.658,1071442,419,0,110
56,1684,92,2094.377,1072322,420,0,92
56,1685,52,2095.893,1073098,420,0,52
56,1686,210,2096.803,1073564,420,0,210
56,1687,10,2097.811,1074080,420,0,10
56,1688,93,2099.342,1074864,421,0,93
56,1689,52,2100.859,1075641,421,0,52
56,1690,210,2101.441,1075939,421,0,210
56,1691,20,2102.457,1076459,421,0,20
56,1692,92,2104.107,1077304,422,0,92
56,1693,51,2105.625,1078081,422,0,51
56,1694,210,2106.092,1078320,422,0,210
56,1695,110,2107.092,1078832,422,0,110
56,1696,93,2109.174,1079898,423,0,93
56,1697,52,2110.691,1080675,423,0,52
56,1698,210,2111.172,1080921,423,0,210
56,1699,20,2112.156,1081425,423,0,20
56,1700,93,2114.273,1082509,424,0,93
56,1701,53,2115.789,1083285,424,0,53
56,1702,210,2116.465,1083631,424,0,210
56,1703,20,2117.439,1084130,424,0,20
56,1704,93,2119.189,1085026,425,0,93
56,1705,52,2120.707,1085803,425,0,52
56,1706,210,2121.398,1086157,425,0,210
56,1707,20,2122.393,1086666,425,0,20
56,1708,93,2123.908,1087442,426,0,93
56,1709,53,2125.424,1088218,426,0,53
56,1710,210,2126.012,1088519,426,0,210
56,1711,20,2127.006,1089028,426,0,20
56,1712,93,2128.955,1090026,427,0,93
56,1713,52,2130.473,1090803,427,0,52
56,1714,210,2131.197,1091174,427,0,210
56,1715,20,2132.256,1091716,427,0,20
56,1716,92,2133.973,1092595,428,0,92
56,1717,52,2135.488,1093371,428,0,52
56,1718,210,2136.051,1093659,428,0,210
56,1719,110,2137.055,1094173,428,0,110
56,1720,94,2138.789,1095061,429,0,94
56,1721,53,2140.305,1095837,429,0,53
56,1722,210,2141.041,1096214,429,0,210
56,1723,110,2142.021,1096716,429,0,110
56,1724,91,2143.838,1097646,430,0,91
56,1725,52,2145.357,1098424,430,0,52
56,1726,210,2146.01,1098758,430,0,210
56,1727,20,2146.988,1099259,430,0,20
56,1728,93,2148.607,1100088,431,0,93
56,1729,52,2150.123,1100864,431,0,52
56,1730,210,2150.898,1101261,431,0,210
56,1731,10,2151.938,1101793,431,0,10
56,1732,92,2153.588,1102638,432,0,92
56,1733,52,2155.105,1103415,432,0,52
56,1734,210,2155.666,1103702,432,0,210
56,1735,110,2156.689,1104226,432,0,110
56,1736,92,2158.707,1105259,433,0,92
56,1737,53,2160.221,1106034,433,0,53
56,1738,210,2160.924,1106394,433,0,210
56,1739,110,2161.938,1106913,433,0,110
56,1740,94,2163.637,1107783,434,0,94
56,1741,51,2165.154,1108560,434,0,51
56,1742,210,2165.865,1108924,434,0,210
56,1743,110,2166.873,1109440,434,0,110
56,1744,93,2168.77,1110411,435,0,93
56,1745,51,2170.287,1111188,435,0,51
56,1746,210,2171.002,1111554,435,0,210
56,1747,20,2172.02,1112075,435,0,20
56,1748,92,2173.686,1112928,436,0,92
56,1749,51,2175.203,1113705,436,0,51
56,1750,210,2175.805,1114013,436,0,210
56,1751,110,2176.82,1114533,436,0,110
56,1752,92,2178.619,1115454,437,0,92
56,1753,52,2180.137,1116231,437,0,52
56,1754,210,2180.852,1116597,437,0,210
56,1755,110,2181.854,1117110,437,0,110
56,1756,93,2183.619,1118014,438,0,93
56,1757,53,2185.137,1118791,438,0,53
56,1758,210,2185.951,1119208,438,0,210
56,1759,10,2187.02,1119755,438,0,10
56,1760,93,2188.705,1120618,439,0,93
56,1761,52,2190.219,1121393,439,0,52
56,1762,210,2190.705,1121642,439,0,210
56,1763,20,2191.721,1122162,439,0,20
56,1764,91,2193.451,1123048,440,0,91
56,1765,51,2194.969,1123825,440,0,51
56,1766,210,2195.645,1124171,440,0,210
56,1767,10,2196.67,1124696,440,0,10
56,1768,93,2198.268,1125514,441,0,93
56,1769,51,2199.787,1126292,441,0,51
56,1770,210,2200.396,1126604,441,0,210
56,1771,20,2201.352,1127093,441,0,20
56,1772,91,2203.234,1128057,442,1,-999
56,1773,51,2204.752,1128834,442,1,-999
56,1774,20,2206.586,1129773,442,1,-999
56,1775,91,2208.002,1130498,443,0,91
56,1776,53,2209.52,1131275,443,0,53
56,1777,210,2210.062,1131553,443,0,210
56,1778,10,2211.035,1132051,443,0,10
56,1779,92,2213.117,1133117,444,0,92
56,1780,51,2214.635,1133894,444,0,51
56,1781,210,2215.365,1134268,444,0,210
56,1782,110,2216.4,1134798,444,0,110
56,1783,92,2218.234,1135737,445,0,92
56,1784,52,2219.75,1136513,445,0,52
56,1785,210,2220.242,1136765,445,0,210
56,1786,110,2221.25,1137281,445,0,110
56,1787,94,2222.916,1138134,446,0,94
56,1788,51,2224.434,1138911,446,0,51
56,1789,210,2224.951,1139176,446,0,210
56,1790,110,2226,1139713,446,0,110
56,1791,91,2227.566,1140515,447,0,91
56,1792,51,2229.084,1141292,447,0,51
56,1793,210,2229.699,1141607,447,0,210
56,1794,20,2230.684,1142111,447,0,20
56,1795,92,2232.566,1143075,448,0,92
56,1796,52,2234.084,1143852,448,0,52
56,1797,210,2234.775,1144206,448,0,210
56,1798,110,2235.799,1144730,448,0,110
56,1799,92,2237.266,1145481,449,0,92
56,1800,52,2238.783,1146258,449,0,52
56,1801,210,2239.459,1146604,449,0,210
56,1802,10,2240.467,1147120,449,0,10
56,1803,93,2242.082,1147947,450,0,93
56,1804,51,2243.6,1148724,450,0,51
56,1805,210,2244.219,1149041,450,0,210
56,1806,20,2245.248,1149568,450,0,20
56,1807,-99,2249.747,1151871.5,NA,0,-99
56,1808,92,2254.246,1154175,451,0,92
56,1809,53,2255.779,1154960,451,0,53
56,1810,210,2256.387,1155271,451,0,210
56,1811,10,2257.395,1155787,451,0,10
56,1812,93,2259.279,1156752,452,0,93
56,1813,52,2260.795,1157528,452,0,52
56,1814,210,2261.342,1157808,452,0,210
56,1815,20,2262.311,1158304,452,0,20
56,1816,92,2264.227,1159285,453,0,92
56,1817,51,2265.744,1160062,453,0,51
56,1818,210,2266.154,1160272,453,0,210
56,1819,110,2267.145,1160779,453,0,110
56,1820,91,2269.195,1161829,454,0,91
56,1821,53,2270.711,1162605,454,0,53
56,1822,210,2271.254,1162883,454,0,210
56,1823,20,2272.277,1163407,454,0,20
56,1824,93,2274.043,1164311,455,0,93
56,1825,51,2275.561,1165088,455,0,51
56,1826,210,2276.359,1165497,455,0,210
56,1827,10,2277.344,1166001,455,0,10
56,1828,94,2279.061,1166880,456,0,94
56,1829,51,2280.576,1167656,456,0,51
56,1830,210,2281.229,1167990,456,0,210
56,1831,110,2282.244,1168510,456,0,110
56,1832,93,2283.859,1169337,457,0,93
56,1833,53,2285.377,1170114,457,0,53
56,1834,210,2285.822,1170342,457,0,210
56,1835,20,2286.811,1170848,457,0,20
56,1836,93,2288.662,1171796,458,0,93
56,1837,52,2290.176,1172571,458,0,52
56,1838,210,2290.648,1172813,458,0,210
56,1839,20,2291.611,1173306,458,0,20
56,1840,92,2293.795,1174424,459,0,92
56,1841,53,2295.309,1175199,459,0,53
56,1842,210,2295.75,1175425,459,0,210
56,1843,10,2296.762,1175943,459,0,10
56,1844,94,2298.477,1176821,460,0,94
56,1845,51,2299.994,1177598,460,0,51
56,1846,210,2300.451,1177832,460,0,210
56,1847,110,2301.445,1178341,460,0,110
56,1848,91,2303.512,1179399,461,0,91
56,1849,53,2305.025,1180174,461,0,53
56,1850,210,2305.578,1180457,461,0,210
56,1851,20,2306.576,1180968,461,0,20
56,1852,94,2308.576,1181992,462,0,94
56,1853,52,2310.092,1182768,462,0,52
56,1854,210,2310.697,1183078,462,0,210
56,1855,110,2311.742,1183613,462,0,110
56,1856,93,2313.492,1184509,463,0,93
56,1857,53,2315.008,1185285,463,0,53
56,1858,210,2315.545,1185560,463,0,210
56,1859,20,2316.541,1186070,463,0,20
56,1860,93,2318.242,1186941,464,0,93
56,1861,52,2319.758,1187717,464,0,52
56,1862,210,2320.357,1188024,464,0,210
56,1863,20,2321.311,1188512,464,0,20
56,1864,93,2323.074,1189415,465,0,93
56,1865,53,2324.592,1190192,465,0,53
56,1866,210,2325.445,1190629,465,0,210
56,1867,10,2326.492,1191165,465,0,10
56,1868,92,2327.842,1191856,466,0,92
56,1869,52,2329.357,1192632,466,0,52
56,1870,210,2329.926,1192923,466,0,210
56,1871,10,2330.926,1193435,466,0,10
56,1872,92,2332.908,1194450,467,0,92
56,1873,53,2334.424,1195226,467,0,53
56,1874,210,2335.182,1195614,467,0,210
56,1875,110,2336.207,1196139,467,0,110
56,1876,91,2337.773,1196941,468,0,91
56,1877,52,2339.291,1197718,468,0,52
56,1878,200,2339.881,1198020,468,0,200
56,1879,20,2340.824,1198503,468,0,20
56,1880,94,2342.826,1199528,469,0,94
56,1881,51,2344.34,1200303,469,0,51
56,1882,210,2344.867,1200573,469,0,210
56,1883,110,2345.822,1201062,469,0,110
56,1884,94,2347.822,1202086,470,0,94
56,1885,51,2349.34,1202863,470,0,51
56,1886,210,2350.07,1203237,470,0,210
56,1887,110,2351.074,1203751,470,0,110
56,1888,93,2352.807,1204638,471,0,93
56,1889,51,2354.322,1205414,471,0,51
56,1890,210,2354.842,1205680,471,0,210
56,1891,20,2355.807,1206174,471,0,20
56,1892,93,2357.707,1207147,472,0,93
56,1893,52,2359.223,1207923,472,0,52
56,1894,210,2359.857,1208248,472,0,210
56,1895,20,2360.871,1208767,472,0,20
56,1896,94,2362.439,1209570,473,0,94
56,1897,51,2363.957,1210347,473,0,51
56,1898,200,2364.699,1210727,473,0,200
56,1899,10,2365.656,1211217,473,0,10
56,1900,94,2367.523,1212173,474,0,94
56,1901,52,2369.039,1212949,474,0,52
56,1902,210,2369.678,1213276,474,0,210
56,1903,110,2370.688,1213793,474,0,110
56,1904,94,2372.291,1214614,475,0,94
56,1905,53,2373.805,1215389,475,0,53
56,1906,210,2374.266,1215625,475,0,210
56,1907,110,2375.271,1216140,475,0,110
56,1908,91,2376.99,1217020,476,0,91
56,1909,52,2378.504,1217795,476,0,52
56,1910,210,2379.213,1218158,476,0,210
56,1911,20,2380.238,1218683,476,0,20
56,1912,92,2381.838,1219502,477,0,92
56,1913,53,2383.354,1220278,477,0,53
56,1914,210,2383.955,1220586,477,0,210
56,1915,10,2384.957,1221099,477,0,10
56,1916,93,2386.773,1222029,478,0,93
56,1917,52,2388.287,1222804,478,0,52
56,1918,210,2388.889,1223112,478,0,210
56,1919,20,2389.904,1223632,478,0,20
56,1920,93,2391.771,1224588,479,0,93
56,1921,53,2393.287,1225364,479,0,53
56,1922,210,2394.053,1225756,479,0,210
56,1923,10,2395.02,1226251,479,0,10
56,1924,94,2396.504,1227011,480,0,94
56,1925,52,2398.02,1227787,480,0,52
56,1926,210,2398.65,1228110,480,0,210
56,1927,110,2399.67,1228632,480,0,110
56,1928,93,2401.17,1229400,481,0,93
56,1929,53,2402.686,1230176,481,0,53
56,1930,210,2403.334,1230508,481,0,210
56,1931,20,2404.369,1231038,481,0,20
56,1932,91,2406.17,1231960,482,0,91
56,1933,52,2407.686,1232736,482,0,52
56,1934,210,2408.205,1233002,482,0,210
56,1935,10,2409.186,1233504,482,0,10
56,1936,91,2411.318,1234596,483,0,91
56,1937,51,2412.836,1235373,483,0,51
56,1938,210,2413.846,1235890,483,0,210
56,1939,20,2414.885,1236422,483,0,20
56,1940,94,2416.336,1237165,484,0,94
56,1941,52,2417.852,1237941,484,0,52
56,1942,210,2418.357,1238200,484,0,210
56,1943,110,2419.369,1238718,484,0,110
56,1944,93,2421.02,1239563,485,0,93
56,1945,52,2422.535,1240339,485,0,52
56,1946,210,2423.305,1240733,485,0,210
56,1947,10,2424.27,1241227,485,0,10
56,1948,94,2426.037,1242132,486,0,94
56,1949,52,2427.555,1242909,486,0,52
56,1950,210,2428.111,1243194,486,0,210
56,1951,110,2429.119,1243710,486,0,110
56,1952,91,2430.984,1244665,487,0,91
56,1953,53,2432.502,1245442,487,0,53
56,1954,210,2433.045,1245720,487,0,210
56,1955,20,2434.035,1246227,487,0,20
56,1956,91,2436.068,1247268,488,0,91
56,1957,52,2437.586,1248045,488,0,52
56,1958,210,2438.279,1248400,488,0,210
56,1959,20,2439.285,1248915,488,0,20
56,1960,93,2440.801,1249691,489,0,93
56,1961,52,2442.318,1250468,489,0,52
56,1962,210,2442.922,1250777,489,0,210
56,1963,20,2443.934,1251295,489,0,20
56,1964,93,2445.75,1252225,490,0,93
56,1965,52,2447.268,1253002,490,0,52
56,1966,210,2447.842,1253296,490,0,210
56,1967,20,2448.85,1253812,490,0,20
56,1968,93,2450.467,1254640,491,0,93
56,1969,53,2451.984,1255417,491,0,53
56,1970,210,2452.58,1255722,491,0,210
56,1971,20,2453.586,1256237,491,0,20
56,1972,94,2455.436,1257184,492,0,94
56,1973,52,2456.951,1257960,492,0,52
56,1974,210,2457.654,1258320,492,0,210
56,1975,110,2458.699,1258855,492,0,110
56,1976,93,2460.201,1259624,493,0,93
56,1977,51,2461.717,1260400,493,0,51
56,1978,210,2462.504,1260803,493,0,210
56,1979,10,2463.467,1261296,493,0,10
56,1980,94,2465.016,1262089,494,0,94
56,1981,51,2466.533,1262866,494,0,51
56,1982,210,2467.299,1263258,494,0,210
56,1983,10,2468.332,1263787,494,0,10
56,1984,93,2470.133,1264709,495,0,93
56,1985,51,2471.65,1265486,495,0,51
56,1986,210,2472.139,1265736,495,0,210
56,1987,20,2473.148,1266253,495,0,20
56,1988,93,2474.932,1267166,496,0,93
56,1989,53,2476.451,1267944,496,0,53
56,1990,210,2476.945,1268197,496,0,210
56,1991,20,2477.916,1268694,496,0,20
56,1992,94,2479.898,1269709,497,0,94
56,1993,52,2481.416,1270486,497,0,52
56,1994,210,2482.008,1270789,497,0,210
56,1995,110,2483.016,1271305,497,0,110
56,1996,93,2484.916,1272278,498,0,93
56,1997,53,2486.434,1273055,498,0,53
56,1998,210,2486.977,1273333,498,0,210
56,1999,20,2487.982,1273848,498,0,20
56,2000,94,2489.967,1274864,499,0,94
56,2001,51,2491.48,1275639,499,0,51
56,2002,210,2492.299,1276058,499,0,210
56,2003,10,2493.334,1276588,499,0,10
56,2004,91,2494.797,1277337,500,0,91
56,2005,51,2496.314,1278114,500,0,51
56,2006,210,2497.154,1278544,500,0,210
56,2007,20,2498.164,1279061,500,0,20
56,2008,91,2499.781,1279889,501,0,91
56,2009,53,2501.297,1280665,501,0,53
56,2010,210,2501.895,1280971,501,0,210
56,2011,20,2502.896,1281484,501,0,20
56,2012,92,2504.48,1282295,502,0,92
56,2013,52,2505.998,1283072,502,0,52
56,2014,210,2506.535,1283347,502,0,210
56,2015,110,2507.531,1283857,502,0,110
56,2016,93,2509.246,1284735,503,0,93
56,2017,52,2510.764,1285512,503,0,52
56,2018,210,2511.281,1285777,503,0,210
56,2019,20,2512.297,1286297,503,0,20
