"subject","eventN","eventCode","timeS","samplingPoint","trial","trialExcluded","eventCodeNew"
71,698,20,883.3574,452280,177,0,20
71,699,94,885.2598,453254,178,0,94
71,700,51,886.7754,454030,178,0,51
71,701,210,887.4355,454368,178,0,210
71,702,110,888.457,454891,178,0,110
71,703,93,890.0254,455694,179,0,93
71,704,52,891.5391,456469,179,0,52
71,705,210,892.0254,456718,179,0,210
71,706,20,893.0586,457247,179,0,20
71,707,94,894.7227,458099,180,0,94
71,708,51,896.2402,458876,180,0,51
71,709,210,896.8047,459165,180,0,210
71,710,110,897.8223,459686,180,0,110
71,711,91,899.707,460651,181,0,91
71,712,52,901.2246,461428,181,0,52
71,713,200,901.918,461783,181,0,200
71,714,20,902.9082,462290,181,0,20
71,715,92,904.5898,463151,182,0,92
71,716,52,906.1055,463927,182,0,52
71,717,210,906.5703,464165,182,0,210
71,718,110,907.5215,464652,182,0,110
71,719,93,909.4219,465625,183,0,93
71,720,53,910.9414,466403,183,0,53
71,721,210,911.5566,466718,183,0,210
71,722,20,912.5215,467212,183,0,20
71,723,92,914.2383,468091,184,0,92
71,724,52,915.7559,468868,184,0,52
71,725,210,916.4629,469230,184,0,210
71,726,110,917.4219,469721,184,0,110
71,727,92,919.291,470678,185,0,92
71,728,51,920.8047,471453,185,0,51
71,729,210,921.4609,471789,185,0,210
71,730,110,922.4043,472272,185,0,110
71,731,94,924.0879,473134,186,0,94
71,732,51,925.6055,473911,186,0,51
71,733,200,926.1621,474196,186,0,200
71,734,10,927.1035,474678,186,0,10
71,735,92,928.7891,475541,187,0,92
71,736,53,930.3066,476318,187,0,53
71,737,210,930.8789,476611,187,0,210
71,738,110,931.8535,477110,187,0,110
71,739,91,933.5898,477999,188,0,91
71,740,51,935.1035,478774,188,0,51
71,741,200,935.8008,479131,188,0,200
71,742,20,936.707,479595,188,0,20
71,743,94,938.2715,480396,189,0,94
71,744,51,939.7871,481172,189,0,51
71,745,210,940.4844,481529,189,0,210
71,746,110,941.4395,482018,189,0,110
71,747,91,943.3047,482973,190,0,91
71,748,52,944.8203,483749,190,0,52
71,749,210,945.4258,484059,190,0,210
71,750,10,946.3867,484551,190,0,10
71,751,94,948.3516,485557,191,0,94
71,752,51,949.8711,486335,191,0,51
71,753,210,950.6152,486716,191,0,210
71,754,110,951.5703,487205,191,0,110
71,755,94,953.1523,488015,192,1,-999
71,756,52,954.6719,488793,192,1,-999
71,757,10,956.5039,489731,192,1,-999
71,758,94,957.9219,490457,193,0,94
71,759,53,959.4375,491233,193,0,53
71,760,200,959.8867,491463,193,0,200
71,761,10,960.8223,491942,193,0,10
71,762,92,962.7852,492947,194,0,92
71,763,52,964.3047,493725,194,0,52
71,764,210,964.7793,493968,194,0,210
71,765,10,965.7539,494467,194,0,10
71,766,94,967.8203,495525,195,0,94
71,767,53,969.3359,496301,195,0,53
71,768,210,969.9316,496606,195,0,210
71,769,110,970.9199,497112,195,0,110
71,770,94,972.9512,498152,196,0,94
71,771,52,974.4707,498930,196,0,52
71,772,210,975.1211,499263,196,0,210
71,773,110,976.0859,499757,196,0,110
71,774,93,977.8008,500635,197,0,93
71,775,51,979.3203,501413,197,0,51
71,776,210,980.041,501782,197,0,210
71,777,20,981.0195,502283,197,0,20
71,778,92,982.7363,503162,198,0,92
71,779,51,984.2539,503939,198,0,51
71,780,210,984.9297,504285,198,0,210
71,781,10,985.9199,504792,198,0,10
71,782,93,987.7871,505748,199,0,93
71,783,53,989.3008,506523,199,0,53
71,784,210,989.8828,506821,199,0,210
71,785,20,990.8516,507317,199,0,20
71,786,92,992.7363,508282,200,0,92
71,787,52,994.2539,509059,200,0,52
71,788,210,994.877,509378,200,0,210
71,789,10,995.8672,509885,200,0,10
71,790,91,997.4688,510705,201,0,91
71,791,51,998.9863,511482,201,0,51
71,792,210,999.5352,511763,201,0,210
71,793,10,1000.535,512275,201,0,10
71,794,92,1002.615,513340,202,0,92
71,795,52,1004.135,514118,202,0,52
71,796,210,1004.568,514340,202,0,210
71,797,110,1005.551,514843,202,0,110
71,798,91,1007.367,515773,203,0,91
71,799,51,1008.885,516550,203,0,51
71,800,210,1009.477,516853,203,0,210
71,801,10,1010.469,517361,203,0,10
71,802,91,1012.119,518206,204,0,91
71,803,51,1013.635,518982,204,0,51
71,804,200,1014.266,519305,204,0,200
71,805,20,1015.252,519810,204,0,20
71,806,94,1016.768,520586,205,0,94
71,807,51,1018.285,521363,205,0,51
71,808,210,1018.828,521641,205,0,210
71,809,110,1019.816,522147,205,0,110
71,810,94,1021.635,523078,206,0,94
71,811,52,1023.15,523854,206,0,52
71,812,210,1023.98,524279,206,0,210
71,813,10,1024.918,524759,206,0,10
71,814,92,1026.6,525620,207,0,92
71,815,51,1028.117,526397,207,0,51
71,816,210,1029.004,526851,207,0,210
71,817,110,1029.967,527344,207,0,110
71,818,91,1031.701,528232,208,0,91
71,819,51,1033.215,529007,208,0,51
71,820,200,1033.83,529322,208,0,200
71,821,20,1034.783,529810,208,0,20
71,822,92,1036.65,530766,209,0,92
71,823,51,1038.168,531543,209,0,51
71,824,210,1038.984,531961,209,0,210
71,825,110,1039.951,532456,209,0,110
71,826,91,1041.631,533316,210,0,91
71,827,51,1043.148,534093,210,0,51
71,828,210,1043.816,534435,210,0,210
71,829,10,1044.801,534939,210,0,10
71,830,91,1046.482,535800,211,0,91
71,831,51,1048,536577,211,0,51
71,832,210,1048.635,536902,211,0,210
71,833,10,1049.598,537395,211,0,10
71,834,92,1051.199,538215,212,0,92
71,835,51,1052.717,538992,212,0,51
71,836,210,1053.494,539390,212,0,210
71,837,10,1054.467,539888,212,0,10
71,838,91,1056.332,540843,213,0,91
71,839,52,1057.85,541620,213,0,52
71,840,210,1058.582,541995,213,0,210
71,841,10,1059.549,542490,213,0,10
71,842,93,1060.996,543231,214,0,93
71,843,52,1062.516,544009,214,0,52
71,844,210,1062.947,544230,214,0,210
71,845,20,1063.898,544717,214,0,20
71,846,91,1066.049,545818,215,0,91
71,847,53,1067.566,546595,215,0,53
71,848,210,1068.152,546895,215,0,210
71,849,20,1069.133,547397,215,0,20
71,850,94,1070.932,548318,216,0,94
71,851,52,1072.449,549095,216,0,52
71,852,200,1072.896,549324,216,0,200
71,853,10,1073.83,549802,216,0,10
71,854,92,1075.748,550784,217,0,92
71,855,51,1077.266,551561,217,0,51
71,856,210,1078.066,551971,217,0,210
71,857,110,1079.029,552464,217,0,110
71,858,91,1080.445,553189,218,0,91
71,859,51,1081.965,553967,218,0,51
71,860,210,1082.787,554388,218,0,210
71,861,20,1083.73,554871,218,0,20
71,862,92,1085.129,555587,219,0,92
71,863,53,1086.648,556365,219,0,53
71,864,200,1087.4,556750,219,0,200
71,865,10,1088.314,557218,219,0,10
71,866,94,1089.896,558028,220,0,94
71,867,52,1091.412,558804,220,0,52
71,868,210,1091.949,559079,220,0,210
71,869,110,1092.863,559547,220,0,110
71,870,94,1095.061,560672,221,0,94
71,871,52,1096.58,561450,221,0,52
71,872,210,1097.162,561748,221,0,210
71,873,110,1098.145,562251,221,0,110
71,874,92,1100.178,563292,222,0,92
71,875,53,1101.697,564070,222,0,53
71,876,210,1102.199,564327,222,0,210
71,877,10,1103.162,564820,222,0,10
71,878,92,1105.311,565920,223,0,92
71,879,52,1106.828,566697,223,0,52
71,880,210,1107.451,567016,223,0,210
71,881,110,1108.412,567508,223,0,110
71,882,93,1110.447,568550,224,0,93
71,883,51,1111.963,569326,224,0,51
71,884,210,1112.623,569664,224,0,210
71,885,20,1113.596,570162,224,0,20
71,886,94,1115.395,571083,225,0,94
71,887,52,1116.912,571860,225,0,52
71,888,210,1117.584,572204,225,0,210
71,889,110,1118.529,572688,225,0,110
71,890,-99,1123.028,574991.5,NA,0,-99
71,891,91,1127.527,577295,226,0,91
71,892,53,1129.059,578079,226,0,53
71,893,210,1129.719,578417,226,0,210
71,894,20,1130.693,578916,226,0,20
71,895,92,1132.559,579871,227,0,92
71,896,52,1134.074,580647,227,0,52
71,897,210,1134.537,580884,227,0,210
71,898,110,1135.49,581372,227,0,110
71,899,93,1137.291,582294,228,0,93
71,900,53,1138.809,583071,228,0,53
71,901,210,1139.404,583376,228,0,210
71,902,20,1140.373,583872,228,0,20
71,903,91,1141.957,584683,229,0,91
71,904,51,1143.473,585459,229,0,51
71,905,210,1144.115,585788,229,0,210
71,906,20,1145.092,586288,229,0,20
71,907,93,1146.809,587167,230,0,93
71,908,52,1148.324,587943,230,0,52
71,909,210,1148.863,588219,230,0,210
71,910,20,1149.824,588711,230,0,20
71,911,91,1151.773,589709,231,0,91
71,912,52,1153.289,590485,231,0,52
71,913,210,1153.881,590788,231,0,210
71,914,20,1154.889,591304,231,0,20
71,915,92,1156.74,592252,232,0,92
71,916,51,1158.256,593028,232,0,51
71,917,210,1158.979,593398,232,0,210
71,918,110,1159.941,593891,232,0,110
71,919,92,1161.791,594838,233,0,92
71,920,51,1163.305,595613,233,0,51
71,921,210,1164.205,596074,233,0,210
71,922,110,1165.09,596527,233,0,110
71,923,93,1166.74,597372,234,0,93
71,924,52,1168.256,598148,234,0,52
71,925,210,1168.844,598449,234,0,210
71,926,20,1169.824,598951,234,0,20
71,927,94,1171.521,599820,235,0,94
71,928,52,1173.041,600598,235,0,52
71,929,210,1173.686,600928,235,0,210
71,930,110,1174.654,601424,235,0,110
71,931,94,1176.254,602243,236,0,94
71,932,52,1177.773,603021,236,0,52
71,933,210,1178.271,603276,236,0,210
71,934,110,1179.205,603754,236,0,110
71,935,92,1181.389,604872,237,0,92
71,936,53,1182.904,605648,237,0,53
71,937,210,1183.436,605920,237,0,210
71,938,110,1184.422,606425,237,0,110
71,939,92,1186.424,607450,238,0,92
71,940,52,1187.938,608225,238,0,52
71,941,210,1188.531,608529,238,0,210
71,942,110,1189.504,609027,238,0,110
71,943,93,1191.387,609991,239,0,93
71,944,52,1192.906,610769,239,0,52
71,945,210,1193.447,611046,239,0,210
71,946,20,1194.42,611544,239,0,20
71,947,92,1196.271,612492,240,0,92
71,948,51,1197.789,613269,240,0,51
71,949,210,1198.434,613599,240,0,210
71,950,110,1199.387,614087,240,0,110
71,951,92,1201.238,615035,241,0,92
71,952,51,1202.756,615812,241,0,51
71,953,210,1203.385,616134,241,0,210
71,954,110,1204.338,616622,241,0,110
71,955,91,1206.355,617655,242,0,91
71,956,51,1207.871,618431,242,0,51
71,957,210,1208.447,618726,242,0,210
71,958,20,1209.402,619215,242,0,20
71,959,92,1211.004,620035,243,0,92
71,960,51,1212.52,620811,243,0,51
71,961,210,1213.113,621115,243,0,210
71,962,110,1214.055,621597,243,0,110
71,963,92,1215.854,622518,244,0,92
71,964,52,1217.371,623295,244,0,52
71,965,210,1217.902,623567,244,0,210
71,966,110,1218.871,624063,244,0,110
71,967,92,1220.738,625019,245,0,92
71,968,52,1222.252,625794,245,0,52
71,969,210,1222.582,625963,245,0,210
71,970,110,1223.57,626469,245,0,110
71,971,92,1225.436,627424,246,0,92
71,972,51,1226.951,628200,246,0,51
71,973,210,1227.475,628468,246,0,210
71,974,110,1228.451,628968,246,0,110
71,975,93,1230.387,629959,247,0,93
71,976,52,1231.902,630735,247,0,52
71,977,210,1232.635,631110,247,0,210
71,978,20,1233.604,631606,247,0,20
71,979,92,1235.371,632511,248,0,92
71,980,53,1236.887,633287,248,0,53
71,981,210,1237.424,633562,248,0,210
71,982,110,1238.371,634047,248,0,110
71,983,94,1240.387,635079,249,0,94
71,984,52,1241.902,635855,249,0,52
71,985,210,1242.789,636309,249,0,210
71,986,10,1243.736,636794,249,0,10
71,987,91,1245.537,637716,250,0,91
71,988,51,1247.051,638491,250,0,51
71,989,200,1247.531,638737,250,0,200
71,990,20,1248.402,639183,250,0,20
71,991,93,1250.283,640146,251,0,93
71,992,52,1251.803,640924,251,0,52
71,993,200,1252.32,641189,251,0,200
71,994,10,1253.234,641657,251,0,10
71,995,93,1255.102,642613,252,0,93
71,996,53,1256.619,643390,252,0,53
71,997,210,1257.451,643816,252,0,210
71,998,10,1258.385,644294,252,0,10
71,999,94,1260.234,645241,253,0,94
71,1000,52,1261.752,646018,253,0,52
71,1001,210,1262.125,646209,253,0,210
71,1002,110,1263.135,646726,253,0,110
71,1003,94,1265.281,647825,254,0,94
71,1004,53,1266.803,648604,254,0,53
71,1005,210,1267.398,648909,254,0,210
71,1006,110,1268.369,649406,254,0,110
71,1007,91,1269.982,650232,255,0,91
71,1008,52,1271.5,651009,255,0,52
71,1009,210,1272.031,651281,255,0,210
71,1010,10,1273,651777,255,0,10
71,1011,92,1274.818,652708,256,0,92
71,1012,52,1276.334,653484,256,0,52
71,1013,210,1276.969,653809,256,0,210
71,1014,110,1277.967,654320,256,0,110
71,1015,91,1279.602,655157,257,0,91
71,1016,52,1281.117,655933,257,0,52
71,1017,210,1281.523,656141,257,0,210
71,1018,10,1282.498,656640,257,0,10
71,1019,91,1284.684,657759,258,0,91
71,1020,52,1286.201,658536,258,0,52
71,1021,210,1286.609,658745,258,0,210
71,1022,20,1287.617,659261,258,0,20
71,1023,91,1289.816,660387,259,0,91
71,1024,52,1291.334,661164,259,0,52
71,1025,210,1291.836,661421,259,0,210
71,1026,10,1292.867,661949,259,0,10
71,1027,92,1294.697,662886,260,0,92
71,1028,52,1296.215,663663,260,0,52
71,1029,210,1296.785,663955,260,0,210
71,1030,10,1297.783,664466,260,0,10
71,1031,92,1299.4,665294,261,0,92
71,1032,51,1300.916,666070,261,0,51
71,1033,210,1301.703,666473,261,0,210
71,1034,110,1302.65,666958,261,0,110
71,1035,91,1304.281,667793,262,0,91
71,1036,52,1305.799,668570,262,0,52
71,1037,210,1306.42,668888,262,0,210
71,1038,20,1307.398,669389,262,0,20
71,1039,94,1309,670209,263,1,-999
71,1040,51,1310.514,670984,263,1,-999
71,1041,10,1312.35,671924,263,1,-999
71,1042,94,1313.832,672683,264,1,-999
71,1043,52,1315.35,673460,264,1,-999
71,1044,10,1317.182,674398,264,1,-999
71,1045,91,1318.779,675216,265,0,91
71,1046,52,1320.297,675993,265,0,52
71,1047,210,1320.91,676307,265,0,210
71,1048,20,1321.883,676805,265,0,20
71,1049,94,1323.73,677751,266,0,94
71,1050,53,1325.248,678528,266,0,53
71,1051,210,1325.738,678779,266,0,210
71,1052,110,1326.697,679270,266,0,110
71,1053,91,1328.465,680175,267,0,91
71,1054,51,1329.982,680952,267,0,51
71,1055,210,1330.75,681345,267,0,210
71,1056,10,1331.695,681829,267,0,10
71,1057,93,1333.344,682673,268,0,93
71,1058,51,1334.865,683452,268,0,51
71,1059,210,1335.426,683739,268,0,210
71,1060,20,1336.398,684237,268,0,20
71,1061,91,1338.16,685139,269,0,91
71,1062,53,1339.682,685918,269,0,53
71,1063,210,1340.258,686213,269,0,210
71,1064,20,1341.197,686694,269,0,20
71,1065,92,1342.896,687564,270,0,92
71,1066,52,1344.414,688341,270,0,52
71,1067,210,1345.037,688660,270,0,210
71,1068,10,1346.014,689160,270,0,10
71,1069,91,1347.744,690046,271,0,91
71,1070,51,1349.264,690824,271,0,51
71,1071,210,1350.027,691215,271,0,210
71,1072,20,1350.979,691702,271,0,20
71,1073,91,1352.848,692659,272,0,91
71,1074,51,1354.363,693435,272,0,51
71,1075,210,1354.965,693743,272,0,210
71,1076,20,1355.928,694236,272,0,20
71,1077,94,1357.812,695201,273,0,94
71,1078,51,1359.33,695978,273,0,51
71,1079,210,1360.023,696333,273,0,210
71,1080,110,1361.027,696847,273,0,110
71,1081,91,1362.912,697812,274,0,91
71,1082,53,1364.43,698589,274,0,53
71,1083,210,1364.926,698843,274,0,210
71,1084,10,1365.928,699356,274,0,10
71,1085,92,1367.928,700380,275,0,92
71,1086,52,1369.445,701157,275,0,52
71,1087,210,1370.207,701547,275,0,210
71,1088,10,1371.193,702052,275,0,10
71,1089,92,1372.795,702872,276,0,92
71,1090,52,1374.311,703648,276,0,52
71,1091,210,1374.84,703919,276,0,210
71,1092,110,1375.83,704426,276,0,110
71,1093,92,1377.693,705380,277,0,92
71,1094,51,1379.213,706158,277,0,51
71,1095,200,1379.973,706547,277,0,200
71,1096,110,1380.926,707035,277,0,110
71,1097,94,1382.543,707863,278,0,94
71,1098,51,1384.062,708641,278,0,51
71,1099,210,1384.715,708975,278,0,210
71,1100,110,1385.561,709408,278,0,110
71,1101,94,1387.695,710501,279,0,94
71,1102,52,1389.209,711276,279,0,52
71,1103,200,1389.918,711639,279,0,200
71,1104,10,1390.879,712131,279,0,10
71,1105,93,1392.344,712881,280,0,93
71,1106,53,1393.861,713658,280,0,53
71,1107,210,1394.447,713958,280,0,210
71,1108,20,1395.393,714442,280,0,20
71,1109,91,1397.242,715389,281,0,91
71,1110,52,1398.762,716167,281,0,52
71,1111,210,1399.42,716504,281,0,210
71,1112,20,1400.393,717002,281,0,20
71,1113,91,1402.156,717905,282,0,91
71,1114,51,1403.678,718684,282,0,51
71,1115,210,1404.383,719045,282,0,210
71,1116,20,1405.361,719546,282,0,20
71,1117,91,1407.041,720406,283,0,91
71,1118,53,1408.559,721183,283,0,53
71,1119,210,1409.24,721532,283,0,210
71,1120,20,1410.176,722011,283,0,20
71,1121,94,1411.941,722915,284,0,94
71,1122,52,1413.461,723693,284,0,52
71,1123,210,1413.969,723953,284,0,210
71,1124,110,1414.941,724451,284,0,110
71,1125,93,1416.691,725347,285,0,93
71,1126,51,1418.209,726124,285,0,51
71,1127,210,1418.994,726526,285,0,210
71,1128,10,1419.924,727002,285,0,10
71,1129,93,1421.441,727779,286,0,93
71,1130,53,1422.957,728555,286,0,53
71,1131,210,1423.5,728833,286,0,210
71,1132,20,1424.457,729323,286,0,20
71,1133,91,1426.41,730323,287,1,-999
71,1134,52,1427.924,731098,287,1,-999
71,1135,20,1429.76,732038,287,1,-999
71,1136,94,1431.275,732814,288,0,94
71,1137,53,1432.793,733591,288,0,53
71,1138,210,1433.273,733837,288,0,210
71,1139,110,1434.26,734342,288,0,110
71,1140,94,1435.99,735228,289,0,94
71,1141,52,1437.51,736006,289,0,52
71,1142,210,1438.107,736312,289,0,210
71,1143,110,1439.09,736815,289,0,110
71,1144,93,1440.893,737738,290,0,93
71,1145,52,1442.406,738513,290,0,52
71,1146,210,1442.865,738748,290,0,210
71,1147,20,1443.809,739231,290,0,20
71,1148,92,1445.775,740238,291,0,92
71,1149,53,1447.291,741014,291,0,53
71,1150,210,1447.768,741258,291,0,210
71,1151,110,1448.758,741765,291,0,110
71,1152,91,1450.641,742729,292,0,91
71,1153,52,1452.156,743505,292,0,52
71,1154,210,1452.781,743825,292,0,210
71,1155,20,1453.791,744342,292,0,20
71,1156,93,1455.689,745314,293,0,93
71,1157,53,1457.207,746091,293,0,53
71,1158,210,1457.801,746395,293,0,210
71,1159,20,1458.791,746902,293,0,20
71,1160,91,1460.705,747882,294,0,91
71,1161,52,1462.225,748660,294,0,52
71,1162,210,1463.129,749123,294,0,210
71,1163,20,1464.09,749615,294,0,20
71,1164,94,1465.623,750400,295,1,-999
71,1165,51,1467.139,751176,295,1,-999
71,1166,10,1468.973,752115,295,1,-999
71,1167,91,1470.725,753012,296,0,91
71,1168,53,1472.238,753787,296,0,53
71,1169,210,1472.857,754104,296,0,210
71,1170,10,1473.889,754632,296,0,10
71,1171,92,1475.705,755562,297,0,92
71,1172,51,1477.221,756338,297,0,51
71,1173,210,1477.816,756643,297,0,210
71,1174,110,1478.822,757158,297,0,110
71,1175,93,1480.773,758157,298,0,93
71,1176,53,1482.289,758933,298,0,53
71,1177,210,1482.908,759250,298,0,210
71,1178,20,1483.84,759727,298,0,20
71,1179,92,1485.891,760777,299,0,92
71,1180,51,1487.404,761552,299,0,51
71,1181,210,1487.895,761803,299,0,210
71,1182,110,1488.889,762312,299,0,110
71,1183,94,1490.668,763223,300,0,94
71,1184,51,1492.189,764002,300,0,51
71,1185,210,1492.938,764385,300,0,210
71,1186,110,1493.871,764863,300,0,110
71,1187,-99,1498.37,767166.5,NA,0,-99
71,1188,91,1502.869,769470,301,0,91
71,1189,53,1504.387,770247,301,0,53
71,1190,210,1505.01,770566,301,0,210
71,1191,10,1505.953,771049,301,0,10
71,1192,92,1507.92,772056,302,0,92
71,1193,52,1509.436,772832,302,0,52
71,1194,210,1509.98,773111,302,0,210
71,1195,110,1510.953,773609,302,0,110
71,1196,92,1512.752,774530,303,0,92
71,1197,51,1514.27,775307,303,0,51
71,1198,210,1515.1,775732,303,0,210
71,1199,110,1516.086,776237,303,0,110
71,1200,93,1517.652,777039,304,0,93
71,1201,52,1519.168,777815,304,0,52
71,1202,210,1519.633,778053,304,0,210
71,1203,20,1520.619,778558,304,0,20
71,1204,92,1522.785,779667,305,0,92
71,1205,51,1524.303,780444,305,0,51
71,1206,200,1524.881,780740,305,0,200
71,1207,110,1525.836,781229,305,0,110
71,1208,92,1527.57,782117,306,0,92
71,1209,53,1529.086,782893,306,0,53
71,1210,210,1529.738,783227,306,0,210
71,1211,10,1530.717,783728,306,0,10
71,1212,93,1532.586,784685,307,0,93
71,1213,52,1534.102,785461,307,0,52
71,1214,200,1534.637,785735,307,0,200
71,1215,10,1535.604,786230,307,0,10
71,1216,92,1537.717,787312,308,0,92
71,1217,53,1539.236,788090,308,0,53
71,1218,210,1539.738,788347,308,0,210
71,1219,110,1540.701,788840,308,0,110
71,1220,91,1542.418,789719,309,0,91
71,1221,52,1543.934,790495,309,0,52
71,1222,210,1544.449,790759,309,0,210
71,1223,10,1545.436,791264,309,0,10
71,1224,92,1547.449,792295,310,0,92
71,1225,52,1548.969,793073,310,0,52
71,1226,210,1549.668,793431,310,0,210
71,1227,110,1550.635,793926,310,0,110
71,1228,91,1552.334,794796,311,1,-999
71,1229,53,1553.852,795573,311,1,-999
71,1230,20,1555.684,796511,311,1,-999
71,1231,94,1557.018,797194,312,0,94
71,1232,52,1558.533,797970,312,0,52
71,1233,210,1559.055,798237,312,0,210
71,1234,110,1560.035,798739,312,0,110
71,1235,91,1562.15,799822,313,0,91
71,1236,53,1563.668,800599,313,0,53
71,1237,210,1564.338,800942,313,0,210
71,1238,20,1565.365,801468,313,0,20
71,1239,94,1566.834,802220,314,0,94
71,1240,51,1568.35,802996,314,0,51
71,1241,210,1569.057,803358,314,0,210
71,1242,110,1570.051,803867,314,0,110
71,1243,91,1571.564,804642,315,0,91
71,1244,51,1573.084,805420,315,0,51
71,1245,200,1573.67,805720,315,0,200
71,1246,20,1574.684,806239,315,0,20
71,1247,94,1576.314,807074,316,0,94
71,1248,52,1577.834,807852,316,0,52
71,1249,210,1578.498,808192,316,0,210
71,1250,110,1579.465,808687,316,0,110
71,1251,91,1581.334,809644,317,0,91
71,1252,52,1582.85,810420,317,0,52
71,1253,210,1583.404,810704,317,0,210
71,1254,20,1584.414,811221,317,0,20
71,1255,93,1586.133,812101,318,0,93
71,1256,53,1587.65,812878,318,0,53
71,1257,210,1588.354,813238,318,0,210
71,1258,20,1589.35,813748,318,0,20
71,1259,91,1591.182,814686,319,0,91
71,1260,52,1592.699,815463,319,0,52
71,1261,210,1593.166,815702,319,0,210
71,1262,20,1594.146,816204,319,0,20
71,1263,93,1596.213,817262,320,0,93
71,1264,52,1597.73,818039,320,0,52
71,1265,210,1598.561,818464,320,0,210
71,1266,10,1599.516,818953,320,0,10
71,1267,91,1601.35,819892,321,0,91
71,1268,51,1602.865,820668,321,0,51
71,1269,210,1603.527,821007,321,0,210
71,1270,20,1604.465,821487,321,0,20
71,1271,93,1606.146,822348,322,0,93
71,1272,52,1607.666,823126,322,0,52
71,1273,200,1608.232,823416,322,0,200
71,1274,10,1609.164,823893,322,0,10
71,1275,94,1610.916,824790,323,0,94
71,1276,53,1612.43,825565,323,0,53
71,1277,210,1613.174,825946,323,0,210
71,1278,110,1614.115,826428,323,0,110
71,1279,91,1615.73,827255,324,0,91
71,1280,52,1617.248,828032,324,0,52
71,1281,210,1617.744,828286,324,0,210
71,1282,10,1618.715,828783,324,0,10
71,1283,92,1620.715,829807,325,0,92
71,1284,53,1622.229,830582,325,0,53
71,1285,200,1622.793,830871,325,0,200
71,1286,10,1623.715,831343,325,0,10
71,1287,92,1625.545,832280,326,0,92
71,1288,51,1627.062,833057,326,0,51
71,1289,210,1628.043,833559,326,0,210
71,1290,110,1628.965,834031,326,0,110
71,1291,94,1630.428,834780,327,0,94
71,1292,52,1631.947,835558,327,0,52
71,1293,210,1632.477,835829,327,0,210
71,1294,110,1633.445,836325,327,0,110
71,1295,93,1635.277,837263,328,0,93
71,1296,52,1636.797,838041,328,0,52
71,1297,210,1637.391,838345,328,0,210
71,1298,20,1638.379,838851,328,0,20
71,1299,91,1640.213,839790,329,0,91
71,1300,52,1641.73,840567,329,0,52
71,1301,210,1642.238,840827,329,0,210
71,1302,20,1643.244,841342,329,0,20
71,1303,93,1645.344,842417,330,0,93
71,1304,51,1646.863,843195,330,0,51
71,1305,210,1647.504,843523,330,0,210
71,1306,20,1648.443,844004,330,0,20
71,1307,92,1650.395,845003,331,0,92
71,1308,53,1651.91,845779,331,0,53
71,1309,210,1652.576,846120,331,0,210
71,1310,110,1653.58,846634,331,0,110
71,1311,91,1655.543,847639,332,0,91
71,1312,52,1657.061,848416,332,0,52
71,1313,210,1657.562,848673,332,0,210
71,1314,10,1658.562,849185,332,0,10
71,1315,91,1660.461,850157,333,0,91
71,1316,51,1661.979,850934,333,0,51
71,1317,200,1662.496,851199,333,0,200
71,1318,20,1663.393,851658,333,0,20
71,1319,93,1665.346,852658,334,0,93
71,1320,52,1666.859,853433,334,0,52
71,1321,210,1667.533,853778,334,0,210
71,1322,20,1668.529,854288,334,0,20
71,1323,92,1670.127,855106,335,0,92
71,1324,52,1671.645,855883,335,0,52
71,1325,210,1672.248,856192,335,0,210
71,1326,110,1673.227,856693,335,0,110
71,1327,94,1675.143,857674,336,0,94
71,1328,52,1676.66,858451,336,0,52
71,1329,210,1677.182,858718,336,0,210
71,1330,110,1678.176,859227,336,0,110
71,1331,92,1680.061,860192,337,0,92
71,1332,51,1681.576,860968,337,0,51
71,1333,210,1682.244,861310,337,0,210
71,1334,110,1683.191,861795,337,0,110
71,1335,94,1685.145,862795,338,0,94
71,1336,53,1686.658,863570,338,0,53
71,1337,210,1687.422,863961,338,0,210
71,1338,10,1688.395,864459,338,0,10
71,1339,93,1690.191,865379,339,0,93
71,1340,52,1691.711,866157,339,0,52
71,1341,210,1692.207,866411,339,0,210
71,1342,20,1693.176,866907,339,0,20
71,1343,93,1695.242,867965,340,0,93
71,1344,53,1696.76,868742,340,0,53
71,1345,210,1697.484,869113,340,0,210
71,1346,20,1698.441,869603,340,0,20
71,1347,92,1700.158,870482,341,0,92
71,1348,52,1701.676,871259,341,0,52
71,1349,210,1702.256,871556,341,0,210
71,1350,110,1703.26,872070,341,0,110
71,1351,94,1705.105,873015,342,0,94
71,1352,51,1706.625,873793,342,0,51
71,1353,210,1707.418,874199,342,0,210
71,1354,10,1708.375,874689,342,0,10
71,1355,94,1710.16,875603,343,0,94
71,1356,53,1711.674,876378,343,0,53
71,1357,210,1712.182,876638,343,0,210
71,1358,110,1713.141,877129,343,0,110
71,1359,94,1714.91,878035,344,0,94
71,1360,52,1716.424,878810,344,0,52
71,1361,210,1717.098,879155,344,0,210
71,1362,110,1718.025,879630,344,0,110
71,1363,93,1719.707,880491,345,0,93
71,1364,51,1721.223,881267,345,0,51
71,1365,200,1721.705,881514,345,0,200
71,1366,10,1722.691,882019,345,0,10
71,1367,93,1724.742,883069,346,0,93
71,1368,52,1726.256,883844,346,0,52
71,1369,210,1726.787,884116,346,0,210
71,1370,20,1727.775,884622,346,0,20
71,1371,92,1729.541,885526,347,0,92
71,1372,52,1731.059,886303,347,0,52
71,1373,210,1731.635,886598,347,0,210
71,1374,10,1732.59,887087,347,0,10
71,1375,94,1734.676,888155,348,0,94
