event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
stimulus,52,52.0,169.0,835698.0,-4.667623124007351,5.214781722591451,34,10.1,1300,0.5121938360312968
response,210,210.0,169.0,836237.0,-4.667623124007351,1.704523952836312,34,10.1,1300,0.5121938360312968
feedback,10,10.0,169.0,837199.0,-4.667623124007351,4.451435319417279,34,10.1,1300,0.5121938360312968
fixation,TRIALID 170,0.17,170.0,838303.0,-4.667623124007351,3.7225333729854673,34,10.1,1300,0.5121938360312968
cue,94,94.0,170.0,839182.0,-4.667623124007351,3.920243313150663,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,170.0,840699.0,-4.667623124007351,5.688159110156039,34,10.1,1300,0.5121938360312968
response,210,210.0,170.0,841675.0,-4.667623124007351,4.284706029610222,34,10.1,1300,0.5121938360312968
feedback,10,10.0,170.0,842649.0,-4.667623124007351,3.9045157896981437,34,10.1,1300,0.5121938360312968
fixation,TRIALID 171,0.171,171.0,843417.0,-4.667623124007351,3.064257457986587,34,10.1,1300,0.5121938360312968
cue,94,94.0,171.0,844282.0,-4.667623124007351,3.2051649768878985,34,10.1,1300,0.5121938360312968
stimulus,53,53.0,171.0,845799.0,-4.667623124007351,4.244874104945372,34,10.1,1300,0.5121938360312968
response,210,210.0,171.0,846395.0,-4.667623124007351,2.5357148619914316,34,10.1,1300,0.5121938360312968
feedback,110,110.0,171.0,847366.0,-4.667623124007351,3.616257173273555,34,10.1,1300,0.5121938360312968
fixation,TRIALID 172,0.172,172.0,848406.0,-4.667623124007351,2.318426593176114,34,10.1,1300,0.5121938360312968
cue,92,92.0,172.0,849216.0,-4.667623124007351,3.634646941404852,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,172.0,850732.0,-4.667623124007351,4.630032729641328,34,10.1,1300,0.5121938360312968
response,210,210.0,172.0,851307.0,-4.667623124007351,1.8854102143919786,34,10.1,1300,0.5121938360312968
feedback,10,10.0,172.0,852248.0,-4.667623124007351,4.23196760223122,34,10.1,1300,0.5121938360312968
fixation,TRIALID 173,0.173,173.0,853344.0,-4.667623124007351,1.6492255294375067,34,10.1,1300,0.5121938360312968
cue,91,91.0,173.0,853933.0,-4.667623124007351,3.1117163285810965,34,10.1,1300,0.5121938360312968
stimulus,53,53.0,173.0,855448.0,-4.667623124007351,4.609113513984394,34,10.1,1300,0.5121938360312968
response,210,210.0,173.0,855953.0,-4.667623124007351,1.6431231339777619,34,10.1,1300,0.5121938360312968
feedback,20,20.0,173.0,856965.0,-4.667623124007351,4.456940551897573,34,10.1,1300,0.5121938360312968
fixation,TRIALID 174,0.174,174.0,858058.0,-4.667623124007351,2.1410732264783316,34,10.1,1300,0.5121938360312968
cue,92,92.0,174.0,858616.0,-4.667623124007351,3.684599389398534,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,174.0,860132.0,-4.667623124007351,4.995647557341754,34,10.1,1300,0.5121938360312968
response,210,210.0,174.0,860973.0,-4.667623124007351,3.474960425372863,34,10.1,1300,0.5121938360312968
feedback,110,110.0,174.0,861915.0,-4.667623124007351,3.8981145277194784,34,10.1,1300,0.5121938360312968
fixation,TRIALID 175,0.175,175.0,862735.0,-4.667623124007351,0.8871802055579995,34,10.1,1300,0.5121938360312968
cue,92,92.0,175.0,863281.0,-4.667623124007351,3.8569955393703137,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,175.0,864799.0,-4.667623124007351,5.1604761952547475,34,10.1,1300,0.5121938360312968
response,210,210.0,175.0,865287.0,-4.667623124007351,1.2917753167069193,34,10.1,1300,0.5121938360312968
feedback,10,10.0,175.0,866249.0,-4.667623124007351,3.9676817704066223,34,10.1,1300,0.5121938360312968
fixation,TRIALID 176,0.176,176.0,867410.0,-4.667623124007351,3.4705078058298935,34,10.1,1300,0.5121938360312968
cue,91,91.0,176.0,868283.0,-4.667623124007351,3.668650155402649,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,176.0,869799.0,-4.667623124007351,4.3513044057619314,34,10.1,1300,0.5121938360312968
response,210,210.0,176.0,870469.0,-4.667623124007351,2.689341678186349,34,10.1,1300,0.5121938360312968
feedback,10,10.0,176.0,871466.0,-4.667623124007351,3.129971561311646,34,10.1,1300,0.5121938360312968
fixation,TRIALID 177,0.177,177.0,872408.0,-4.667623124007351,2.966185709736366,34,10.1,1300,0.5121938360312968
cue,92,92.0,177.0,873316.0,-4.667623124007351,2.902781090365199,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,177.0,874833.0,-4.667623124007351,4.380483940197114,34,10.1,1300,0.5121938360312968
response,210,210.0,177.0,875636.0,-4.667623124007351,3.0167101070461975,34,10.1,1300,0.5121938360312968
feedback,10,10.0,177.0,876616.0,-4.667623124007351,3.464209517688037,34,10.1,1300,0.5121938360312968
fixation,TRIALID 178,0.178,178.0,877432.0,-4.667623124007351,0.6899398321460759,34,10.1,1300,0.5121938360312968
cue,91,91.0,178.0,877966.0,-4.667623124007351,3.434830563998487,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,178.0,879483.0,-4.667623124007351,4.322022355132155,34,10.1,1300,0.5121938360312968
response,210,210.0,178.0,880152.0,-4.667623124007351,2.3071111117097223,34,10.1,1300,0.5121938360312968
feedback,10,10.0,178.0,881099.0,-4.667623124007351,4.025541562142382,34,10.1,1300,0.5121938360312968
fixation,TRIALID 179,0.179,179.0,882088.0,-4.667623124007351,2.4910910983576886,34,10.1,1300,0.5121938360312968
cue,92,92.0,179.0,882883.0,-4.667623124007351,3.975398735706999,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,179.0,884400.0,-4.667623124007351,5.144455038800582,34,10.1,1300,0.5121938360312968
response,210,210.0,179.0,885057.0,-4.667623124007351,2.358807468686434,34,10.1,1300,0.5121938360312968
feedback,10,10.0,179.0,886000.0,-4.667623124007351,4.1874706002646835,34,10.1,1300,0.5121938360312968
fixation,TRIALID 180,0.18,180.0,887007.0,-4.667623124007351,2.9646912642668855,34,10.1,1300,0.5121938360312968
cue,91,91.0,180.0,887800.0,-4.667623124007351,4.729072280894671,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,180.0,889316.0,-4.667623124007351,5.773287285879865,34,10.1,1300,0.5121938360312968
response,210,210.0,180.0,890075.0,-4.667623124007351,3.30042405083312,34,10.1,1300,0.5121938360312968
feedback,10,10.0,180.0,891033.0,-4.667623124007351,4.404630276971989,34,10.1,1300,0.5121938360312968
fixation,TRIALID 181,0.181,181.0,891919.0,-4.667623124007351,2.3126417231343264,34,10.1,1300,0.5121938360312968
cue,94,94.0,181.0,892633.0,-4.667623124007351,3.592985338044746,34,10.1,1300,0.5121938360312968
stimulus,53,53.0,181.0,894150.0,-4.667623124007351,4.910499476138317,34,10.1,1300,0.5121938360312968
response,210,210.0,181.0,894953.0,-4.667623124007351,3.0020683314857957,34,10.1,1300,0.5121938360312968
feedback,10,10.0,181.0,895917.0,-4.667623124007351,3.667659967235746,34,10.1,1300,0.5121938360312968
fixation,TRIALID 182,0.182,182.0,896753.0,-4.667623124007351,1.87177534995672,34,10.1,1300,0.5121938360312968
cue,94,94.0,182.0,897466.0,-4.667623124007351,4.020342586985825,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,182.0,898983.0,-4.667623124007351,5.791903680916735,34,10.1,1300,0.5121938360312968
response,210,210.0,182.0,899980.0,-4.667623124007351,4.631323867555791,34,10.1,1300,0.5121938360312968
feedback,10,10.0,182.0,900883.0,-4.667623124007351,3.7771659766454575,34,10.1,1300,0.5121938360312968
fixation,TRIALID 183,0.183,183.0,901650.0,-4.667623124007351,1.7791630249815642,34,10.1,1300,0.5121938360312968
cue,91,91.0,183.0,902367.0,-4.667623124007351,4.021927043048642,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,183.0,903883.0,-4.667623124007351,4.627539297734362,34,10.1,1300,0.5121938360312968
response,210,210.0,183.0,904616.0,-4.667623124007351,3.6194859971344404,34,10.1,1300,0.5121938360312968
feedback,10,10.0,183.0,905533.0,-4.667623124007351,5.465068922317373,34,10.1,1300,0.5121938360312968
fixation,TRIALID 184,0.184,184.0,906486.0,-4.667623124007351,4.096808886911599,34,10.1,1300,0.5121938360312968
cue,94,94.0,184.0,907117.0,-4.667623124007351,5.410011169486462,34,10.1,1300,0.5121938360312968
stimulus,53,53.0,184.0,908634.0,-4.667623124007351,5.347431361051256,34,10.1,1300,0.5121938360312968
response,210,210.0,184.0,909395.0,-4.667623124007351,5.043888267161314,34,10.1,1300,0.5121938360312968
feedback,10,10.0,184.0,910350.0,-4.667623124007351,5.280067700989683,34,10.1,1300,0.5121938360312968
fixation,TRIALID 185,0.185,185.0,911244.0,-4.667623124007351,1.788978450581393,34,10.1,1300,0.5121938360312968
cue,91,91.0,185.0,911817.0,-4.667623124007351,4.815833086128352,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,185.0,913334.0,-4.667623124007351,5.715281493602491,34,10.1,1300,0.5121938360312968
response,210,210.0,185.0,913911.0,-4.667623124007351,2.6723600597060018,34,10.1,1300,0.5121938360312968
feedback,10,10.0,185.0,914850.0,-4.667623124007351,5.4525586525535985,34,10.1,1300,0.5121938360312968
fixation,TRIALID 186,0.186,186.0,915944.0,-4.667623124007351,3.5509776739117607,34,10.1,1300,0.5121938360312968
cue,91,91.0,186.0,916783.0,-4.667623124007351,4.154929434367471,34,10.1,1300,0.5121938360312968
stimulus,53,53.0,186.0,918300.0,-4.667623124007351,5.134388749161826,34,10.1,1300,0.5121938360312968
response,210,210.0,186.0,918947.0,-4.667623124007351,2.288957514263774,34,10.1,1300,0.5121938360312968
feedback,10,10.0,186.0,919867.0,-4.667623124007351,4.493815085604558,34,10.1,1300,0.5121938360312968
fixation,TRIALID 187,0.187,187.0,920903.0,-4.667623124007351,4.0014514553274205,34,10.1,1300,0.5121938360312968
cue,92,92.0,187.0,921884.0,-4.667623124007351,4.783697511311101,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,187.0,923400.0,-4.667623124007351,5.450449043372185,34,10.1,1300,0.5121938360312968
response,210,210.0,187.0,923999.0,-4.667623124007351,2.9460885317960686,34,10.1,1300,0.5121938360312968
feedback,10,10.0,187.0,924933.0,-4.667623124007351,7.097557022823755,34,10.1,1300,0.5121938360312968
fixation,TRIALID 188,0.188,188.0,926015.0,-4.667623124007351,2.2525328195786067,34,10.1,1300,0.5121938360312968
cue,93,93.0,188.0,926565.0,-4.667623124007351,4.550497415056687,34,10.1,1300,0.5121938360312968
stimulus,53,53.0,188.0,928084.0,-4.667623124007351,6.745576538558221,34,10.1,1300,0.5121938360312968
response,210,210.0,188.0,928951.0,-4.667623124007351,4.50042197446649,34,10.1,1300,0.5121938360312968
feedback,10,10.0,188.0,929884.0,-4.667623124007351,5.1457693586692725,34,10.1,1300,0.5121938360312968
fixation,TRIALID 189,0.189,189.0,930684.0,-4.667623124007351,2.019561686679674,34,10.1,1300,0.5121938360312968
cue,94,94.0,189.0,931318.0,-4.667623124007351,4.385388820628944,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,189.0,932834.0,-4.667623124007351,5.119392672741104,34,10.1,1300,0.5121938360312968
response,210,210.0,189.0,933444.0,-4.667623124007351,2.897124866685756,34,10.1,1300,0.5121938360312968
feedback,110,110.0,189.0,934401.0,-4.667623124007351,5.126967082486459,34,10.1,1300,0.5121938360312968
fixation,TRIALID 190,0.19,190.0,935435.0,-4.667623124007351,2.884990331707564,34,10.1,1300,0.5121938360312968
cue,94,94.0,190.0,936115.0,-4.667623124007351,4.254506590443582,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,190.0,937634.0,-4.667623124007351,5.321953568393102,34,10.1,1300,0.5121938360312968
response,210,210.0,190.0,938398.0,-4.667623124007351,3.6926804845841112,34,10.1,1300,0.5121938360312968
feedback,10,10.0,190.0,939351.0,-4.667623124007351,4.44706644403578,34,10.1,1300,0.5121938360312968
fixation,TRIALID 191,0.191,191.0,940248.0,-4.667623124007351,3.941462853763092,34,10.1,1300,0.5121938360312968
cue,94,94.0,191.0,941218.0,-4.667623124007351,4.2820677887323635,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,191.0,942734.0,-4.667623124007351,5.514971804722016,34,10.1,1300,0.5121938360312968
response,210,210.0,191.0,943565.0,-4.667623124007351,3.5283172909723994,34,10.1,1300,0.5121938360312968
feedback,10,10.0,191.0,944518.0,-4.667623124007351,3.5653788468760634,34,10.1,1300,0.5121938360312968
fixation,TRIALID 192,0.192,192.0,945336.0,-4.667623124007351,2.7070201339685944,34,10.1,1300,0.5121938360312968
cue,93,93.0,192.0,946235.0,-4.667623124007351,3.8264068027814466,34,10.1,1300,0.5121938360312968
stimulus,53,53.0,192.0,947751.0,-4.667623124007351,6.4024002352232365,34,10.1,1300,0.5121938360312968
feedback,10,10.0,192.0,949585.0,-4.667623124007351,4.765829975371139,34,10.1,1300,0.5121938360312968
fixation,TRIALID 193,0.193,193.0,950352.0,-4.667623124007351,2.7134585857608284,34,10.1,1300,0.5121938360312968
cue,93,93.0,193.0,951235.0,-4.667623124007351,4.055649698441611,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,193.0,952751.0,-4.667623124007351,5.628306216195936,34,10.1,1300,0.5121938360312968
response,210,210.0,193.0,953682.0,-4.667623124007351,4.390854124386132,34,10.1,1300,0.5121938360312968
feedback,10,10.0,193.0,954618.0,-4.667623124007351,4.222950410608459,34,10.1,1300,0.5121938360312968
fixation,TRIALID 194,0.194,194.0,955385.0,-4.667623124007351,1.7913283562575302,34,10.1,1300,0.5121938360312968
cue,91,91.0,194.0,956068.0,-4.667623124007351,3.70537733049692,34,10.1,1300,0.5121938360312968
stimulus,53,53.0,194.0,957585.0,-4.667623124007351,4.811671159144874,34,10.1,1300,0.5121938360312968
response,210,210.0,194.0,958318.0,-4.667623124007351,3.15752999729861,34,10.1,1300,0.5121938360312968
feedback,10,10.0,194.0,959251.0,-4.667623124007351,3.7765528027089856,34,10.1,1300,0.5121938360312968
fixation,TRIALID 195,0.195,195.0,960194.0,-4.667623124007351,3.5669579058692236,34,10.1,1300,0.5121938360312968
cue,94,94.0,195.0,961152.0,-4.667623124007351,3.7434675686286116,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,195.0,962668.0,-4.667623124007351,4.7041427899951875,34,10.1,1300,0.5121938360312968
response,210,210.0,195.0,963207.0,-4.667623124007351,1.678861793866954,34,10.1,1300,0.5121938360312968
feedback,110,110.0,195.0,964168.0,-4.667623124007351,4.301081250721226,34,10.1,1300,0.5121938360312968
fixation,TRIALID 196,0.196,196.0,965267.0,-4.667623124007351,3.7378394503434897,34,10.1,1300,0.5121938360312968
cue,94,94.0,196.0,966202.0,-4.667623124007351,3.650148929323265,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,196.0,967718.0,-4.667623124007351,4.902933751946847,34,10.1,1300,0.5121938360312968
response,210,210.0,196.0,968387.0,-4.667623124007351,2.1858815343720086,34,10.1,1300,0.5121938360312968
feedback,110,110.0,196.0,969285.0,-4.667623124007351,3.7810390532077003,34,10.1,1300,0.5121938360312968
fixation,TRIALID 197,0.197,197.0,970327.0,-4.667623124007351,2.6220091142532027,34,10.1,1300,0.5121938360312968
cue,92,92.0,197.0,971052.0,-4.667623124007351,3.688771881260511,34,10.1,1300,0.5121938360312968
stimulus,53,53.0,197.0,972568.0,-4.667623124007351,4.526496095293324,34,10.1,1300,0.5121938360312968
response,210,210.0,197.0,973198.0,-4.667623124007351,2.1366044824615757,34,10.1,1300,0.5121938360312968
feedback,10,10.0,197.0,974118.0,-4.667623124007351,4.768896231266669,34,10.1,1300,0.5121938360312968
fixation,TRIALID 198,0.198,198.0,975181.0,-4.667623124007351,2.6238032779960676,34,10.1,1300,0.5121938360312968
cue,92,92.0,198.0,975885.0,-4.667623124007351,4.0529577612743255,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,198.0,977402.0,-4.667623124007351,5.513586538721066,34,10.1,1300,0.5121938360312968
response,210,210.0,198.0,978061.0,-4.667623124007351,2.2452791129041265,34,10.1,1300,0.5121938360312968
feedback,110,110.0,198.0,978986.0,-4.667623124007351,4.179243187718049,34,10.1,1300,0.5121938360312968
fixation,TRIALID 199,0.199,199.0,980001.0,-4.667623124007351,4.087097346153418,34,10.1,1300,0.5121938360312968
cue,94,94.0,199.0,981019.0,-4.667623124007351,3.1732144578823083,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,199.0,982535.0,-4.667623124007351,4.784130488391442,34,10.1,1300,0.5121938360312968
response,210,210.0,199.0,983425.0,-4.667623124007351,3.4430461121658755,34,10.1,1300,0.5121938360312968
feedback,10,10.0,199.0,984369.0,-4.667623124007351,3.5430233119169623,34,10.1,1300,0.5121938360312968
fixation,TRIALID 200,0.2,200.0,985137.0,-4.667623124007351,1.1498340333856258,34,10.1,1300,0.5121938360312968
cue,93,93.0,200.0,985752.0,-4.667623124007351,4.006705087612076,34,10.1,1300,0.5121938360312968
stimulus,53,53.0,200.0,987269.0,-4.667623124007351,5.1791632329920345,34,10.1,1300,0.5121938360312968
response,200,200.0,200.0,988120.0,-4.667623124007351,3.954374218825881,34,10.1,1300,0.5121938360312968
feedback,10,10.0,200.0,989102.0,-4.667623124007351,3.757720201431729,34,10.1,1300,0.5121938360312968
fixation,TRIALID 201,0.201,201.0,989870.0,-4.667623124007351,2.6004734297267253,34,10.1,1300,0.5121938360312968
cue,93,93.0,201.0,990736.0,-4.667623124007351,4.10081094645509,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,201.0,992252.0,-4.667623124007351,5.358223999841444,34,10.1,1300,0.5121938360312968
response,210,210.0,201.0,993215.0,-4.667623124007351,4.2444378728362855,34,10.1,1300,0.5121938360312968
feedback,10,10.0,201.0,994152.0,-4.667623124007351,4.027897890209587,34,10.1,1300,0.5121938360312968
fixation,TRIALID 202,0.202,202.0,994919.0,-4.667623124007351,3.241213660095022,34,10.1,1300,0.5121938360312968
cue,93,93.0,202.0,995885.0,-4.667623124007351,3.997855164183334,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,202.0,997402.0,-4.667623124007351,5.148893203356218,34,10.1,1300,0.5121938360312968
response,200,200.0,202.0,998095.0,-4.667623124007351,2.9788267050230606,34,10.1,1300,0.5121938360312968
feedback,10,10.0,202.0,999019.0,-4.667623124007351,4.567593142738985,34,10.1,1300,0.5121938360312968
fixation,TRIALID 203,0.203,203.0,1000004.0,-4.667623124007351,3.183831696364947,34,10.1,1300,0.5121938360312968
cue,94,94.0,203.0,1000769.0,-4.667623124007351,3.227353764154544,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,203.0,1002285.0,-4.667623124007351,4.754878731582144,34,10.1,1300,0.5121938360312968
response,210,210.0,203.0,1002987.0,-4.667623124007351,2.6248395649627643,34,10.1,1300,0.5121938360312968
feedback,110,110.0,203.0,1003902.0,-4.667623124007351,4.451317952943468,34,10.1,1300,0.5121938360312968
fixation,TRIALID 204,0.204,204.0,1004895.0,-4.667623124007351,2.1919753995704463,34,10.1,1300,0.5121938360312968
cue,91,91.0,204.0,1005636.0,-4.667623124007351,3.4943967168665977,34,10.1,1300,0.5121938360312968
stimulus,53,53.0,204.0,1007153.0,-4.667623124007351,4.796057241085618,34,10.1,1300,0.5121938360312968
response,210,210.0,204.0,1007757.0,-4.667623124007351,1.7891893776237497,34,10.1,1300,0.5121938360312968
feedback,10,10.0,204.0,1008719.0,-4.667623124007351,4.2532587365922065,34,10.1,1300,0.5121938360312968
fixation,TRIALID 205,0.205,205.0,1009763.0,-4.667623124007351,1.6676756021596533,34,10.1,1300,0.5121938360312968
cue,92,92.0,205.0,1010303.0,-4.667623124007351,3.543704014187555,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,205.0,1011819.0,-4.667623124007351,5.017366353805159,34,10.1,1300,0.5121938360312968
response,210,210.0,205.0,1012751.0,-4.667623124007351,3.902317913305596,34,10.1,1300,0.5121938360312968
feedback,10,10.0,205.0,1013720.0,-4.667623124007351,3.4473163014500603,34,10.1,1300,0.5121938360312968
fixation,TRIALID 206,0.206,206.0,1014486.0,-4.667623124007351,2.471544051482146,34,10.1,1300,0.5121938360312968
cue,94,94.0,206.0,1015336.0,-4.667623124007351,3.249865896151379,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,206.0,1016853.0,-4.667623124007351,4.991476752074842,34,10.1,1300,0.5121938360312968
response,210,210.0,206.0,1017728.0,-4.667623124007351,3.4968275898758954,34,10.1,1300,0.5121938360312968
feedback,10,10.0,206.0,1018703.0,-4.667623124007351,2.67929207470115,34,10.1,1300,0.5121938360312968
fixation,TRIALID 207,0.207,207.0,1019470.0,-4.667623124007351,0.7110005952601746,34,10.1,1300,0.5121938360312968
cue,92,92.0,207.0,1020020.0,-4.667623124007351,3.355528805891944,34,10.1,1300,0.5121938360312968
stimulus,53,53.0,207.0,1021536.0,-4.667623124007351,4.0498910822250425,34,10.1,1300,0.5121938360312968
response,210,210.0,207.0,1022333.0,-4.667623124007351,3.103973561618215,34,10.1,1300,0.5121938360312968
feedback,10,10.0,207.0,1023319.0,-4.667623124007351,3.5067566268738384,34,10.1,1300,0.5121938360312968
fixation,TRIALID 208,0.208,208.0,1024148.0,-4.667623124007351,1.7812478682693536,34,10.1,1300,0.5121938360312968
cue,92,92.0,208.0,1024819.0,-4.667623124007351,3.8691076563732847,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,208.0,1026336.0,-4.667623124007351,4.517990877290716,34,10.1,1300,0.5121938360312968
response,210,210.0,208.0,1026939.0,-4.667623124007351,1.896502639589067,34,10.1,1300,0.5121938360312968
feedback,110,110.0,208.0,1027903.0,-4.667623124007351,3.813767864202773,34,10.1,1300,0.5121938360312968
fixation,TRIALID 209,0.209,209.0,1028943.0,-4.667623124007351,2.311943860956096,34,10.1,1300,0.5121938360312968
cue,92,92.0,209.0,1029671.0,-4.667623124007351,4.460115851470157,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,209.0,1031186.0,-4.667623124007351,5.316473423221592,34,10.1,1300,0.5121938360312968
response,210,210.0,209.0,1031815.0,-4.667623124007351,2.6613420846616935,34,10.1,1300,0.5121938360312968
feedback,10,10.0,209.0,1032753.0,-4.667623124007351,4.783802033550601,34,10.1,1300,0.5121938360312968
fixation,TRIALID 210,0.21,210.0,1033788.0,-4.667623124007351,2.814383036877153,34,10.1,1300,0.5121938360312968
cue,92,92.0,210.0,1034453.0,-4.667623124007351,4.243959319570083,34,10.1,1300,0.5121938360312968
stimulus,53,53.0,210.0,1035970.0,-4.667623124007351,5.37737374231222,34,10.1,1300,0.5121938360312968
response,210,210.0,210.0,1036560.0,-4.667623124007351,2.0103875907148177,34,10.1,1300,0.5121938360312968
feedback,10,10.0,210.0,1037503.0,-4.667623124007351,4.638472935093709,34,10.1,1300,0.5121938360312968
fixation,TRIALID 211,0.211,211.0,1038585.0,-4.667623124007351,3.4045605692233054,34,10.1,1300,0.5121938360312968
cue,93,93.0,211.0,1039403.0,-4.667623124007351,3.8097505455478773,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,211.0,1040920.0,-4.667623124007351,4.521351078585303,34,10.1,1300,0.5121938360312968
response,210,210.0,211.0,1041491.0,-4.667623124007351,2.3273019810944393,34,10.1,1300,0.5121938360312968
feedback,20,20.0,211.0,1042453.0,-4.667623124007351,4.6325068093476,34,10.1,1300,0.5121938360312968
fixation,TRIALID 212,0.212,212.0,1043522.0,-4.667623124007351,4.1789899282644,34,10.1,1300,0.5121938360312968
cue,91,91.0,212.0,1044453.0,-4.667623124007351,4.257112839902526,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,212.0,1045970.0,-4.667623124007351,5.364563348363147,34,10.1,1300,0.5121938360312968
response,210,210.0,212.0,1046608.0,-4.667623124007351,2.286800971425022,34,10.1,1300,0.5121938360312968
feedback,10,10.0,212.0,1047554.0,-4.667623124007351,4.257298792365559,34,10.1,1300,0.5121938360312968
fixation,TRIALID 213,0.213,213.0,1048575.0,-4.667623124007351,2.0066801838787676,34,10.1,1300,0.5121938360312968
cue,92,92.0,213.0,1049237.0,-4.667623124007351,3.6241750415793446,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,213.0,1050754.0,-4.667623124007351,4.399078256990644,34,10.1,1300,0.5121938360312968
response,210,210.0,213.0,1051435.0,-4.667623124007351,2.336267742857014,34,10.1,1300,0.5121938360312968
feedback,10,10.0,213.0,1052420.0,-4.667623124007351,3.7902824012619933,34,10.1,1300,0.5121938360312968
fixation,TRIALID 214,0.214,214.0,1053354.0,-4.667623124007351,2.2625136891108077,34,10.1,1300,0.5121938360312968
cue,94,94.0,214.0,1054103.0,-4.667623124007351,3.5440695094820063,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,214.0,1055620.0,-4.667623124007351,5.084810163994957,34,10.1,1300,0.5121938360312968
response,210,210.0,214.0,1056529.0,-4.667623124007351,3.2627715320407735,34,10.1,1300,0.5121938360312968
feedback,10,10.0,214.0,1057437.0,-4.667623124007351,3.3400237057300677,34,10.1,1300,0.5121938360312968
fixation,TRIALID 215,0.215,215.0,1058218.0,-4.667623124007351,0.9345325507293268,34,10.1,1300,0.5121938360312968
cue,94,94.0,215.0,1058803.0,-4.667623124007351,3.2740245635698435,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,215.0,1060320.0,-4.667623124007351,4.6784295385481505,34,10.1,1300,0.5121938360312968
response,210,210.0,215.0,1061187.0,-4.667623124007351,3.331628850469333,34,10.1,1300,0.5121938360312968
feedback,10,10.0,215.0,1062120.0,-4.667623124007351,3.6247255528961917,34,10.1,1300,0.5121938360312968
fixation,TRIALID 216,0.216,216.0,1062923.0,-4.667623124007351,2.147548285213646,34,10.1,1300,0.5121938360312968
cue,94,94.0,216.0,1063671.0,-4.667623124007351,3.6758808532766563,34,10.1,1300,0.5121938360312968
stimulus,51,51.0,216.0,1065187.0,-4.667623124007351,4.6872381656940245,34,10.1,1300,0.5121938360312968
response,210,210.0,216.0,1065858.0,-4.667623124007351,2.4731564506120916,34,10.1,1300,0.5121938360312968
feedback,110,110.0,216.0,1066854.0,-4.667623124007351,3.4682104657161923,34,10.1,1300,0.5121938360312968
fixation,TRIALID 217,0.217,217.0,1067790.0,-4.667623124007351,3.3640972777103584,34,10.1,1300,0.5121938360312968
cue,94,94.0,217.0,1068752.0,-4.667623124007351,3.756048032617193,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,217.0,1070271.0,-4.667623124007351,4.203715229410265,34,10.1,1300,0.5121938360312968
response,210,210.0,217.0,1071048.0,-4.667623124007351,2.891398622256587,34,10.1,1300,0.5121938360312968
feedback,10,10.0,217.0,1071987.0,-4.667623124007351,3.812681175752025,34,10.1,1300,0.5121938360312968
fixation,TRIALID 218,0.218,218.0,1072881.0,-4.667623124007351,2.575686969738546,34,10.1,1300,0.5121938360312968
cue,91,91.0,218.0,1073622.0,-4.667623124007351,3.335950961706432,34,10.1,1300,0.5121938360312968
stimulus,52,52.0,218.0,1075137.0,-4.667623124007351,4.231161733390024,34,10.1,1300,0.5121938360312968
response,210,210.0,218.0,1075750.0,-4.667623124007351,2.478063621637431,34,10.1,1300,0.5121938360312968
feedback,10,10.0,218.0,1076720.0,-4.667623124007351,3.3671003540430244,34,10.1,1300,0.5121938360312968
fixation,TRIALID 219,0.219,219.0,1077747.0,-4.667623124007351,3.1088029141928666,34,10.1,1300,0.5121938360312968
cue,94,94.0,219.0,1078621.0,-4.667623124007351,3.622004552156853,34,10.1,1300,0.5121938360312968
stimulus,53,53.0,219.0,1080138.0,-4.667623124007351,4.168548404253434,34,10.1,1300,0.5121938360312968
response,210,210.0,219.0,1080825.0,-4.667623124007351,2.0393177549393355,34,10.1,1300,0.5121938360312968
