event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
response,200,200.0,313.0,1552965.0,-4.486658907760621,4.024956560824043,62,10.1,1300,0.5008373994578157
feedback,20,20.0,313.0,1553847.0,-4.486658907760621,3.95590555589923,62,10.1,1300,0.5008373994578157
fixation,TRIALID 314,0.314,314.0,1554614.0,-4.486658907760621,0.271379499582742,62,10.1,1300,0.5008373994578157
cue,92,92.0,314.0,1555148.0,-4.486658907760621,3.6182740866848886,62,10.1,1300,0.5008373994578157
stimulus,51,51.0,314.0,1556664.0,-4.486658907760621,5.174996601380184,62,10.1,1300,0.5008373994578157
feedback,110,110.0,314.0,1558498.0,-4.486658907760621,5.632253808870285,62,10.1,1300,0.5008373994578157
fixation,TRIALID 315,0.315,315.0,1559264.0,-4.486658907760621,1.384434141073494,62,10.1,1300,0.5008373994578157
cue,93,93.0,315.0,1559964.0,-4.486658907760621,5.047104279053173,62,10.1,1300,0.5008373994578157
stimulus,51,51.0,315.0,1561481.0,-4.486658907760621,5.546663770383592,62,10.1,1300,0.5008373994578157
response,200,200.0,315.0,1562283.0,-4.486658907760621,2.9999099883232607,62,10.1,1300,0.5008373994578157
feedback,10,10.0,315.0,1563215.0,-4.486658907760621,5.045904908112537,62,10.1,1300,0.5008373994578157
fixation,TRIALID 316,0.316,316.0,1564094.0,-4.486658907760621,1.626620763526022,62,10.1,1300,0.5008373994578157
cue,93,93.0,316.0,1564748.0,-4.486658907760621,4.395251261301233,62,10.1,1300,0.5008373994578157
stimulus,51,51.0,316.0,1566265.0,-4.486658907760621,5.5649667862255345,62,10.1,1300,0.5008373994578157
response,210,210.0,316.0,1566746.0,-4.486658907760621,1.4954284112099099,62,10.1,1300,0.5008373994578157
feedback,20,20.0,316.0,1567681.0,-4.486658907760621,6.064125083318303,62,10.1,1300,0.5008373994578157
fixation,TRIALID 317,0.317,317.0,1568870.0,-4.486658907760621,3.0319437203375164,62,10.1,1300,0.5008373994578157
cue,93,93.0,317.0,1569648.0,-4.486658907760621,3.8720251753231767,62,10.1,1300,0.5008373994578157
stimulus,53,53.0,317.0,1571165.0,-4.486658907760621,4.707491298376995,62,10.1,1300,0.5008373994578157
response,210,210.0,317.0,1571781.0,-4.486658907760621,2.7572963869113942,62,10.1,1300,0.5008373994578157
feedback,20,20.0,317.0,1572731.0,-4.486658907760621,4.925145145573163,62,10.1,1300,0.5008373994578157
fixation,TRIALID 318,0.318,318.0,1573780.0,-4.486658907760621,4.053787753225928,62,10.1,1300,0.5008373994578157
cue,91,91.0,318.0,1574714.0,-4.486658907760621,4.236118845417155,62,10.1,1300,0.5008373994578157
stimulus,52,52.0,318.0,1576232.0,-4.486658907760621,4.529656637718186,62,10.1,1300,0.5008373994578157
response,210,210.0,318.0,1576991.0,-4.486658907760621,3.3553213809010938,62,10.1,1300,0.5008373994578157
feedback,20,20.0,318.0,1577948.0,-4.486658907760621,4.931190779474936,62,10.1,1300,0.5008373994578157
fixation,TRIALID 319,0.319,319.0,1578843.0,-4.486658907760621,2.6317570439453966,62,10.1,1300,0.5008373994578157
cue,92,92.0,319.0,1579615.0,-4.486658907760621,4.477566330179304,62,10.1,1300,0.5008373994578157
stimulus,51,51.0,319.0,1581132.0,-4.486658907760621,4.143334567145982,62,10.1,1300,0.5008373994578157
response,210,210.0,319.0,1581585.0,-4.486658907760621,1.9413136759324539,62,10.1,1300,0.5008373994578157
feedback,110,110.0,319.0,1582531.0,-4.486658907760621,5.3508161802276915,62,10.1,1300,0.5008373994578157
fixation,TRIALID 320,0.32,320.0,1583743.0,-4.486658907760621,4.088378394745757,62,10.1,1300,0.5008373994578157
cue,91,91.0,320.0,1584649.0,-4.486658907760621,5.0874391720260395,62,10.1,1300,0.5008373994578157
stimulus,52,52.0,320.0,1586165.0,-4.486658907760621,5.309850731477667,62,10.1,1300,0.5008373994578157
response,210,210.0,320.0,1586853.0,-4.486658907760621,2.163789533537521,62,10.1,1300,0.5008373994578157
feedback,20,20.0,320.0,1587731.0,-4.486658907760621,4.0916495599370775,62,10.1,1300,0.5008373994578157
fixation,TRIALID 321,0.321,321.0,1588772.0,-4.486658907760621,3.0833085583733975,62,10.1,1300,0.5008373994578157
cue,91,91.0,321.0,1589699.0,-4.486658907760621,3.887057411718588,62,10.1,1300,0.5008373994578157
stimulus,53,53.0,321.0,1591215.0,-4.486658907760621,3.9206443401424456,62,10.1,1300,0.5008373994578157
response,210,210.0,321.0,1591952.0,-4.486658907760621,3.1081321665358668,62,10.1,1300,0.5008373994578157
feedback,10,10.0,321.0,1592882.0,-4.486658907760621,3.765178098092832,62,10.1,1300,0.5008373994578157
fixation,TRIALID 322,0.322,322.0,1593815.0,-4.486658907760621,2.7925636587019587,62,10.1,1300,0.5008373994578157
cue,93,93.0,322.0,1594813.0,-4.486658907760621,3.6559412104438,62,10.1,1300,0.5008373994578157
stimulus,51,51.0,322.0,1596332.0,-4.486658907760621,4.747324783369583,62,10.1,1300,0.5008373994578157
response,210,210.0,322.0,1597250.0,-4.486658907760621,3.237519947585171,62,10.1,1300,0.5008373994578157
feedback,10,10.0,322.0,1598182.0,-4.486658907760621,4.055852364151557,62,10.1,1300,0.5008373994578157
fixation,TRIALID 323,0.323,323.0,1598949.0,-4.486658907760621,2.174935266519666,62,10.1,1300,0.5008373994578157
cue,94,94.0,323.0,1599732.0,-4.486658907760621,4.137668743155786,62,10.1,1300,0.5008373994578157
stimulus,53,53.0,323.0,1601248.0,-4.486658907760621,3.7072368569948915,62,10.1,1300,0.5008373994578157
response,210,210.0,323.0,1601987.0,-4.486658907760621,2.548099604606012,62,10.1,1300,0.5008373994578157
feedback,110,110.0,323.0,1602948.0,-4.486658907760621,4.2868538121545425,62,10.1,1300,0.5008373994578157
fixation,TRIALID 324,0.324,324.0,1603864.0,-4.486658907760621,3.694447543785579,62,10.1,1300,0.5008373994578157
cue,91,91.0,324.0,1604816.0,-4.486658907760621,5.067580181006545,62,10.1,1300,0.5008373994578157
stimulus,52,52.0,324.0,1606332.0,-4.486658907760621,3.538319239224602,62,10.1,1300,0.5008373994578157
response,210,210.0,324.0,1606811.0,-4.486658907760621,1.734493792818209,62,10.1,1300,0.5008373994578157
feedback,20,20.0,324.0,1607749.0,-4.486658907760621,5.981220463660453,62,10.1,1300,0.5008373994578157
fixation,TRIALID 325,0.325,325.0,1608946.0,-4.486658907760621,5.670328093282119,62,10.1,1300,0.5008373994578157
cue,92,92.0,325.0,1609966.0,-4.486658907760621,6.008135497286957,62,10.1,1300,0.5008373994578157
stimulus,52,52.0,325.0,1611482.0,-4.486658907760621,6.38109140600481,62,10.1,1300,0.5008373994578157
response,210,210.0,325.0,1612271.0,-4.486658907760621,4.053583811777313,62,10.1,1300,0.5008373994578157
feedback,110,110.0,325.0,1613216.0,-4.486658907760621,5.467184598531008,62,10.1,1300,0.5008373994578157
fixation,TRIALID 326,0.326,326.0,1614082.0,-4.486658907760621,4.22965494772694,62,10.1,1300,0.5008373994578157
cue,91,91.0,326.0,1614999.0,-4.486658907760621,5.42541877579519,62,10.1,1300,0.5008373994578157
stimulus,51,51.0,326.0,1616515.0,-4.486658907760621,5.392959356443304,62,10.1,1300,0.5008373994578157
response,200,200.0,326.0,1617031.0,-4.486658907760621,1.6498738784920282,62,10.1,1300,0.5008373994578157
feedback,10,10.0,326.0,1617982.0,-4.486658907760621,5.816855954258226,62,10.1,1300,0.5008373994578157
fixation,TRIALID 327,0.327,327.0,1619118.0,-4.486658907760621,3.671270697360997,62,10.1,1300,0.5008373994578157
cue,91,91.0,327.0,1619814.0,-4.486658907760621,4.490813092338603,62,10.1,1300,0.5008373994578157
stimulus,52,52.0,327.0,1621332.0,-4.486658907760621,5.553401181967806,62,10.1,1300,0.5008373994578157
response,210,210.0,327.0,1622090.0,-4.486658907760621,3.412945790556443,62,10.1,1300,0.5008373994578157
feedback,20,20.0,327.0,1623049.0,-4.486658907760621,4.455294004498203,62,10.1,1300,0.5008373994578157
fixation,TRIALID 328,0.328,328.0,1623934.0,-4.486658907760621,3.6642672123574305,62,10.1,1300,0.5008373994578157
cue,94,94.0,328.0,1624899.0,-4.486658907760621,4.457677429183433,62,10.1,1300,0.5008373994578157
stimulus,52,52.0,328.0,1626416.0,-4.486658907760621,4.876866195049461,62,10.1,1300,0.5008373994578157
response,210,210.0,328.0,1626786.0,-4.486658907760621,0.5517434148562459,62,10.1,1300,0.5008373994578157
feedback,110,110.0,328.0,1627716.0,-4.486658907760621,5.113190965176176,62,10.1,1300,0.5008373994578157
fixation,TRIALID 329,0.329,329.0,1629031.0,-4.486658907760621,3.7661821663808865,62,10.1,1300,0.5008373994578157
cue,92,92.0,329.0,1629981.0,-4.486658907760621,2.923289797543971,62,10.1,1300,0.5008373994578157
stimulus,51,51.0,329.0,1631499.0,-4.486658907760621,4.507180126490036,62,10.1,1300,0.5008373994578157
response,210,210.0,329.0,1632294.0,-4.486658907760621,2.2114806498530006,62,10.1,1300,0.5008373994578157
feedback,110,110.0,329.0,1633232.0,-4.486658907760621,2.7760295382068234,62,10.1,1300,0.5008373994578157
fixation,TRIALID 330,0.33,330.0,1634099.0,-4.486658907760621,1.263197164444209,62,10.1,1300,0.5008373994578157
cue,91,91.0,330.0,1634766.0,-4.486658907760621,2.629689605398864,62,10.1,1300,0.5008373994578157
stimulus,52,52.0,330.0,1636283.0,-4.486658907760621,3.1049048628632847,62,10.1,1300,0.5008373994578157
response,210,210.0,330.0,1637030.0,-4.486658907760621,2.605287495180625,62,10.1,1300,0.5008373994578157
feedback,20,20.0,330.0,1637982.0,-4.486658907760621,4.284583536972784,62,10.1,1300,0.5008373994578157
fixation,TRIALID 331,0.331,331.0,1638891.0,-4.486658907760621,1.60152308193263,62,10.1,1300,0.5008373994578157
cue,93,93.0,331.0,1639517.0,-4.486658907760621,2.8057642562261895,62,10.1,1300,0.5008373994578157
stimulus,51,51.0,331.0,1641033.0,-4.486658907760621,4.281481966265955,62,10.1,1300,0.5008373994578157
response,200,200.0,331.0,1641924.0,-4.486658907760621,3.411231624350056,62,10.1,1300,0.5008373994578157
feedback,10,10.0,331.0,1642866.0,-4.486658907760621,2.689209583905089,62,10.1,1300,0.5008373994578157
fixation,TRIALID 332,0.332,332.0,1643646.0,-4.486658907760621,2.1934766755307957,62,10.1,1300,0.5008373994578157
cue,93,93.0,332.0,1644567.0,-4.486658907760621,3.3504690760175637,62,10.1,1300,0.5008373994578157
stimulus,52,52.0,332.0,1646082.0,-4.486658907760621,3.8233780241657476,62,10.1,1300,0.5008373994578157
response,210,210.0,332.0,1646725.0,-4.486658907760621,2.269270907728819,62,10.1,1300,0.5008373994578157
feedback,20,20.0,332.0,1647666.0,-4.486658907760621,3.874689005798666,62,10.1,1300,0.5008373994578157
fixation,TRIALID 333,0.333,333.0,1648697.0,-4.486658907760621,2.6324510089570325,62,10.1,1300,0.5008373994578157
cue,94,94.0,333.0,1649583.0,-4.486658907760621,3.659881592893069,62,10.1,1300,0.5008373994578157
stimulus,53,53.0,333.0,1651100.0,-4.486658907760621,4.894145509451731,62,10.1,1300,0.5008373994578157
response,200,200.0,333.0,1651831.0,-4.486658907760621,3.273490806669662,62,10.1,1300,0.5008373994578157
feedback,10,10.0,333.0,1652749.0,-4.486658907760621,4.930699183213076,62,10.1,1300,0.5008373994578157
fixation,TRIALID 334,0.334,334.0,1653708.0,-4.486658907760621,1.9281262441619798,62,10.1,1300,0.5008373994578157
cue,93,93.0,334.0,1654264.0,-4.486658907760621,5.215883611509401,62,10.1,1300,0.5008373994578157
stimulus,52,52.0,334.0,1655783.0,-4.486658907760621,5.835500964078067,62,10.1,1300,0.5008373994578157
response,210,210.0,334.0,1656420.0,-4.486658907760621,3.3116163914844736,62,10.1,1300,0.5008373994578157
feedback,20,20.0,334.0,1657367.0,-4.486658907760621,5.879379040045045,62,10.1,1300,0.5008373994578157
fixation,TRIALID 335,0.335,335.0,1658393.0,-4.486658907760621,4.23401388488278,62,10.1,1300,0.5008373994578157
cue,94,94.0,335.0,1659333.0,-4.486658907760621,5.0721371470603955,62,10.1,1300,0.5008373994578157
stimulus,53,53.0,335.0,1660850.0,-4.486658907760621,6.828863174466685,62,10.1,1300,0.5008373994578157
feedback,10,10.0,335.0,1662683.0,-4.486658907760621,6.07438306662224,62,10.1,1300,0.5008373994578157
fixation,TRIALID 336,0.336,336.0,1663450.0,-4.486658907760621,2.1352865328242845,62,10.1,1300,0.5008373994578157
cue,94,94.0,336.0,1664283.0,-4.486658907760621,4.726705740087193,62,10.1,1300,0.5008373994578157
stimulus,52,52.0,336.0,1665800.0,-4.486658907760621,5.50850398652137,62,10.1,1300,0.5008373994578157
response,210,210.0,336.0,1666316.0,-4.486658907760621,1.9549500962809994,62,10.1,1300,0.5008373994578157
feedback,110,110.0,336.0,1667267.0,-4.486658907760621,5.985694669297349,62,10.1,1300,0.5008373994578157
fixation,TRIALID 337,0.337,337.0,1668404.0,-4.486658907760621,4.1520356158864065,62,10.1,1300,0.5008373994578157
cue,91,91.0,337.0,1669233.0,-4.486658907760621,3.047652449742088,62,10.1,1300,0.5008373994578157
stimulus,51,51.0,337.0,1670750.0,-4.486658907760621,4.400818925892571,62,10.1,1300,0.5008373994578157
response,210,210.0,337.0,1671469.0,-4.486658907760621,3.0717911904277546,62,10.1,1300,0.5008373994578157
feedback,20,20.0,337.0,1672400.0,-4.486658907760621,4.244235311578574,62,10.1,1300,0.5008373994578157
fixation,TRIALID 338,0.338,338.0,1673356.0,-4.486658907760621,1.6178084773735846,62,10.1,1300,0.5008373994578157
cue,92,92.0,338.0,1673984.0,-4.486658907760621,2.566460889647885,62,10.1,1300,0.5008373994578157
stimulus,52,52.0,338.0,1675501.0,-4.486658907760621,3.53353025603676,62,10.1,1300,0.5008373994578157
response,210,210.0,338.0,1676077.0,-4.486658907760621,1.8018027004433865,62,10.1,1300,0.5008373994578157
feedback,110,110.0,338.0,1677017.0,-4.486658907760621,4.032097552487048,62,10.1,1300,0.5008373994578157
fixation,TRIALID 339,0.339,339.0,1678103.0,-4.486658907760621,1.8523867507468876,62,10.1,1300,0.5008373994578157
cue,92,92.0,339.0,1678701.0,-4.486658907760621,2.956234012059234,62,10.1,1300,0.5008373994578157
stimulus,51,51.0,339.0,1680217.0,-4.486658907760621,4.131643851976401,62,10.1,1300,0.5008373994578157
response,210,210.0,339.0,1680934.0,-4.486658907760621,2.6909363734180785,62,10.1,1300,0.5008373994578157
feedback,110,110.0,339.0,1681884.0,-4.486658907760621,4.794181852494341,62,10.1,1300,0.5008373994578157
fixation,TRIALID 340,0.34,340.0,1682818.0,-4.486658907760621,2.410523534828848,62,10.1,1300,0.5008373994578157
cue,92,92.0,340.0,1683551.0,-4.486658907760621,3.6016664068375457,62,10.1,1300,0.5008373994578157
stimulus,52,52.0,340.0,1685067.0,-4.486658907760621,3.0681896961701587,62,10.1,1300,0.5008373994578157
response,210,210.0,340.0,1685686.0,-4.486658907760621,1.1866664244784675,62,10.1,1300,0.5008373994578157
feedback,10,10.0,340.0,1686617.0,-4.486658907760621,3.9625717826254903,62,10.1,1300,0.5008373994578157
fixation,TRIALID 341,0.341,341.0,1687676.0,-4.486658907760621,2.8701901809097508,62,10.1,1300,0.5008373994578157
cue,92,92.0,341.0,1688482.0,-4.486658907760621,4.5206700808510805,62,10.1,1300,0.5008373994578157
stimulus,52,52.0,341.0,1690001.0,-4.486658907760621,5.84329766572879,62,10.1,1300,0.5008373994578157
response,200,200.0,341.0,1690461.0,-4.486658907760621,1.3630715388023367,62,10.1,1300,0.5008373994578157
feedback,110,110.0,341.0,1691367.0,-4.486658907760621,6.135073840689831,62,10.1,1300,0.5008373994578157
fixation,TRIALID 342,0.342,342.0,1692609.0,-4.486658907760621,2.56989141129895,62,10.1,1300,0.5008373994578157
cue,94,94.0,342.0,1693185.0,-4.486658907760621,4.5366179741026,62,10.1,1300,0.5008373994578157
stimulus,52,52.0,342.0,1694701.0,-4.486658907760621,5.922322599117115,62,10.1,1300,0.5008373994578157
response,210,210.0,342.0,1695313.0,-4.486658907760621,2.3276053257378955,62,10.1,1300,0.5008373994578157
feedback,110,110.0,342.0,1696250.0,-4.486658907760621,4.499658459881059,62,10.1,1300,0.5008373994578157
fixation,TRIALID 343,0.343,343.0,1697308.0,-4.486658907760621,2.671253836115129,62,10.1,1300,0.5008373994578157
cue,93,93.0,343.0,1697968.0,-4.486658907760621,4.348352568751274,62,10.1,1300,0.5008373994578157
stimulus,51,51.0,343.0,1699484.0,-4.486658907760621,7.513720717766641,62,10.1,1300,0.5008373994578157
feedback,10,10.0,343.0,1701317.0,-4.486658907760621,5.985163803991938,62,10.1,1300,0.5008373994578157
fixation,TRIALID 344,0.344,344.0,1702085.0,-4.486658907760621,1.790525248443237,62,10.1,1300,0.5008373994578157
cue,94,94.0,344.0,1702851.0,-4.486658907760621,4.41184769713841,62,10.1,1300,0.5008373994578157
stimulus,52,52.0,344.0,1704367.0,-4.486658907760621,4.568514324581696,62,10.1,1300,0.5008373994578157
response,210,210.0,344.0,1704965.0,-4.486658907760621,2.387828665836117,62,10.1,1300,0.5008373994578157
feedback,110,110.0,344.0,1705918.0,-4.486658907760621,5.033471772243602,62,10.1,1300,0.5008373994578157
fixation,TRIALID 345,0.345,345.0,1706976.0,-4.486658907760621,2.5274878264669134,62,10.1,1300,0.5008373994578157
cue,94,94.0,345.0,1707583.0,-4.486658907760621,3.3654441939185284,62,10.1,1300,0.5008373994578157
stimulus,52,52.0,345.0,1709101.0,-4.486658907760621,4.607050019458258,62,10.1,1300,0.5008373994578157
response,200,200.0,345.0,1709647.0,-4.486658907760621,2.3444435665116026,62,10.1,1300,0.5008373994578157
feedback,10,10.0,345.0,1710584.0,-4.486658907760621,4.642850832991244,62,10.1,1300,0.5008373994578157
fixation,TRIALID 346,0.346,346.0,1711705.0,-4.486658907760621,2.685289705859956,62,10.1,1300,0.5008373994578157
cue,94,94.0,346.0,1712501.0,-4.486658907760621,3.601184257387257,62,10.1,1300,0.5008373994578157
stimulus,51,51.0,346.0,1714018.0,-4.486658907760621,4.539670282539822,62,10.1,1300,0.5008373994578157
response,200,200.0,346.0,1714792.0,-4.486658907760621,2.9711710138566745,62,10.1,1300,0.5008373994578157
feedback,10,10.0,346.0,1715684.0,-4.486658907760621,4.023012258355398,62,10.1,1300,0.5008373994578157
fixation,TRIALID 347,0.347,347.0,1716618.0,-4.486658907760621,2.165097257728501,62,10.1,1300,0.5008373994578157
cue,93,93.0,347.0,1717335.0,-4.486658907760621,3.8281880120438165,62,10.1,1300,0.5008373994578157
stimulus,53,53.0,347.0,1718851.0,-4.486658907760621,3.9450043843075506,62,10.1,1300,0.5008373994578157
response,210,210.0,347.0,1719371.0,-4.486658907760621,2.5850073524015955,62,10.1,1300,0.5008373994578157
feedback,20,20.0,347.0,1720351.0,-4.486658907760621,4.914092315642812,62,10.1,1300,0.5008373994578157
fixation,TRIALID 348,0.348,348.0,1721466.0,-4.486658907760621,2.983920707645083,62,10.1,1300,0.5008373994578157
cue,91,91.0,348.0,1722252.0,-4.486658907760621,4.244698615199741,62,10.1,1300,0.5008373994578157
stimulus,52,52.0,348.0,1723769.0,-4.486658907760621,4.411111453353884,62,10.1,1300,0.5008373994578157
response,210,210.0,348.0,1724526.0,-4.486658907760621,3.252739319411828,62,10.1,1300,0.5008373994578157
feedback,20,20.0,348.0,1725484.0,-4.486658907760621,4.133785368033803,62,10.1,1300,0.5008373994578157
fixation,TRIALID 349,0.349,349.0,1726375.0,-4.486658907760621,3.186923527213731,62,10.1,1300,0.5008373994578157
cue,92,92.0,349.0,1727285.0,-4.486658907760621,4.340061129275888,62,10.1,1300,0.5008373994578157
stimulus,52,52.0,349.0,1728801.0,-4.486658907760621,4.359220656646635,62,10.1,1300,0.5008373994578157
response,210,210.0,349.0,1729422.0,-4.486658907760621,1.9837305781850676,62,10.1,1300,0.5008373994578157
feedback,110,110.0,349.0,1730368.0,-4.486658907760621,3.196286710424487,62,10.1,1300,0.5008373994578157
fixation,TRIALID 350,0.35,350.0,1731406.0,-4.486658907760621,2.9735077236746026,62,10.1,1300,0.5008373994578157
cue,93,93.0,350.0,1732202.0,-4.486658907760621,4.351960335810879,62,10.1,1300,0.5008373994578157
stimulus,53,53.0,350.0,1733718.0,-4.486658907760621,5.550786992476485,62,10.1,1300,0.5008373994578157
response,210,210.0,350.0,1734572.0,-4.486658907760621,4.178146935943284,62,10.1,1300,0.5008373994578157
feedback,10,10.0,350.0,1735568.0,-4.486658907760621,3.408481327766928,62,10.1,1300,0.5008373994578157
fixation,TRIALID 351,0.351,351.0,1736336.0,-4.486658907760621,2.6014198821567005,62,10.1,1300,0.5008373994578157
cue,92,92.0,351.0,1737185.0,-4.486658907760621,3.8522580143565426,62,10.1,1300,0.5008373994578157
stimulus,52,52.0,351.0,1738702.0,-4.486658907760621,3.6139585831797962,62,10.1,1300,0.5008373994578157
response,210,210.0,351.0,1739085.0,-4.486658907760621,1.204075316351476,62,10.1,1300,0.5008373994578157
feedback,10,10.0,351.0,1740018.0,-4.486658907760621,5.780140033137761,62,10.1,1300,0.5008373994578157
fixation,TRIALID 352,0.352,352.0,1741306.0,-4.486658907760621,5.272360707275946,62,10.1,1300,0.5008373994578157
cue,92,92.0,352.0,1742252.0,-4.486658907760621,5.287826692031309,62,10.1,1300,0.5008373994578157
stimulus,51,51.0,352.0,1743768.0,-4.486658907760621,4.607939396173818,62,10.1,1300,0.5008373994578157
response,210,210.0,352.0,1744412.0,-4.486658907760621,2.365041713869259,62,10.1,1300,0.5008373994578157
feedback,10,10.0,352.0,1745352.0,-4.486658907760621,4.628629949898947,62,10.1,1300,0.5008373994578157
fixation,TRIALID 353,0.353,353.0,1746373.0,-4.486658907760621,1.5266874804210473,62,10.1,1300,0.5008373994578157
cue,92,92.0,353.0,1746919.0,-4.486658907760621,3.6542806656290514,62,10.1,1300,0.5008373994578157
stimulus,51,51.0,353.0,1748435.0,-4.486658907760621,3.97054349434739,62,10.1,1300,0.5008373994578157
response,210,210.0,353.0,1749128.0,-4.486658907760621,1.797826960673702,62,10.1,1300,0.5008373994578157
feedback,10,10.0,353.0,1750052.0,-4.486658907760621,4.006780978433988,62,10.1,1300,0.5008373994578157
fixation,TRIALID 354,0.354,354.0,1751039.0,-4.486658907760621,3.1509629542471087,62,10.1,1300,0.5008373994578157
cue,93,93.0,354.0,1751985.0,-4.486658907760621,3.5169198406948086,62,10.1,1300,0.5008373994578157
stimulus,51,51.0,354.0,1753502.0,-4.486658907760621,4.610952757851612,62,10.1,1300,0.5008373994578157
response,210,210.0,354.0,1754349.0,-4.486658907760621,2.642286814902021,62,10.1,1300,0.5008373994578157
feedback,10,10.0,354.0,1755286.0,-4.486658907760621,2.7399693250792865,62,10.1,1300,0.5008373994578157
fixation,TRIALID 355,0.355,355.0,1756113.0,-4.486658907760621,0.9398039763547109,62,10.1,1300,0.5008373994578157
cue,94,94.0,355.0,1756669.0,-4.486658907760621,3.4789097547498606,62,10.1,1300,0.5008373994578157
stimulus,51,51.0,355.0,1758185.0,-4.486658907760621,3.525157436134065,62,10.1,1300,0.5008373994578157
response,210,210.0,355.0,1758877.0,-4.486658907760621,2.380520326150509,62,10.1,1300,0.5008373994578157
feedback,110,110.0,355.0,1759803.0,-4.486658907760621,3.8482723362351776,62,10.1,1300,0.5008373994578157
fixation,TRIALID 356,0.356,356.0,1760794.0,-4.486658907760621,3.2954651826093544,62,10.1,1300,0.5008373994578157
cue,92,92.0,356.0,1761735.0,-4.486658907760621,4.817660837611342,62,10.1,1300,0.5008373994578157
stimulus,53,53.0,356.0,1763252.0,-4.486658907760621,5.385405373183611,62,10.1,1300,0.5008373994578157
response,210,210.0,356.0,1763793.0,-4.486658907760621,1.9723049854273134,62,10.1,1300,0.5008373994578157
feedback,110,110.0,356.0,1764702.0,-4.486658907760621,5.809021809595521,62,10.1,1300,0.5008373994578157
fixation,TRIALID 357,0.357,357.0,1765855.0,-4.486658907760621,4.94045871426018,62,10.1,1300,0.5008373994578157
cue,94,94.0,357.0,1766852.0,-4.486658907760621,4.115616047372397,62,10.1,1300,0.5008373994578157
stimulus,52,52.0,357.0,1768369.0,-4.486658907760621,4.573950006837905,62,10.1,1300,0.5008373994578157
response,210,210.0,357.0,1768835.0,-4.486658907760621,1.3232527416893975,62,10.1,1300,0.5008373994578157
feedback,110,110.0,357.0,1769786.0,-4.486658907760621,5.00442712370839,62,10.1,1300,0.5008373994578157
fixation,TRIALID 358,0.358,358.0,1770984.0,-4.486658907760621,4.181684585030022,62,10.1,1300,0.5008373994578157
cue,94,94.0,358.0,1771653.0,-4.486658907760621,5.023967134056054,62,10.1,1300,0.5008373994578157
stimulus,52,52.0,358.0,1773169.0,-4.486658907760621,6.158610476823022,62,10.1,1300,0.5008373994578157
response,210,210.0,358.0,1773737.0,-4.486658907760621,2.2313508290325608,62,10.1,1300,0.5008373994578157
feedback,110,110.0,358.0,1774653.0,-4.486658907760621,6.376404012379985,62,10.1,1300,0.5008373994578157
fixation,TRIALID 359,0.359,359.0,1775771.0,-4.486658907760621,3.6093909259286026,62,10.1,1300,0.5008373994578157
cue,94,94.0,359.0,1776452.0,-4.486658907760621,6.410619434891408,62,10.1,1300,0.5008373994578157
stimulus,51,51.0,359.0,1777969.0,-4.486658907760621,5.888007404117625,62,10.1,1300,0.5008373994578157
response,200,200.0,359.0,1778718.0,-4.486658907760621,3.522777922125282,62,10.1,1300,0.5008373994578157
feedback,10,10.0,359.0,1779636.0,-4.486658907760621,5.065426769252667,62,10.1,1300,0.5008373994578157
fixation,TRIALID 360,0.36,360.0,1780575.0,-4.486658907760621,3.3959165065622785,62,10.1,1300,0.5008373994578157
cue,92,92.0,360.0,1781370.0,-4.486658907760621,5.569419548344524,62,10.1,1300,0.5008373994578157
stimulus,53,53.0,360.0,1782886.0,-4.486658907760621,5.719646882883942,62,10.1,1300,0.5008373994578157
response,210,210.0,360.0,1783723.0,-4.486658907760621,4.394951011218803,62,10.1,1300,0.5008373994578157
feedback,110,110.0,360.0,1784653.0,-4.486658907760621,5.417384304615547,62,10.1,1300,0.5008373994578157
fixation,TRIALID 361,0.361,361.0,1785497.0,-4.486658907760621,1.5601692422150946,62,10.1,1300,0.5008373994578157
cue,92,92.0,361.0,1786103.0,-4.486658907760621,4.940424657451304,62,10.1,1300,0.5008373994578157
stimulus,52,52.0,361.0,1787620.0,-4.486658907760621,5.533289006427887,62,10.1,1300,0.5008373994578157
response,210,210.0,361.0,1788255.0,-4.486658907760621,2.5935536671589894,62,10.1,1300,0.5008373994578157
feedback,10,10.0,361.0,1789187.0,-4.486658907760621,4.760730084238658,62,10.1,1300,0.5008373994578157
fixation,TRIALID 362,0.362,362.0,1790230.0,-4.486658907760621,3.7940471537086347,62,10.1,1300,0.5008373994578157
cue,94,94.0,362.0,1791220.0,-4.486658907760621,3.1781237507775892,62,10.1,1300,0.5008373994578157
stimulus,53,53.0,362.0,1792737.0,-4.486658907760621,4.152456365309605,62,10.1,1300,0.5008373994578157
response,210,210.0,362.0,1793398.0,-4.486658907760621,1.8706169970278037,62,10.1,1300,0.5008373994578157
feedback,110,110.0,362.0,1794337.0,-4.486658907760621,3.903179411085197,62,10.1,1300,0.5008373994578157
fixation,TRIALID 363,0.363,363.0,1795351.0,-4.486658907760621,2.6077917712112364,62,10.1,1300,0.5008373994578157
cue,92,92.0,363.0,1796203.0,-4.486658907760621,3.2912728187820246,62,10.1,1300,0.5008373994578157
stimulus,52,52.0,363.0,1797720.0,-4.486658907760621,4.127251059087671,62,10.1,1300,0.5008373994578157
response,200,200.0,363.0,1798666.0,-4.486658907760621,2.978523757814036,62,10.1,1300,0.5008373994578157
