event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
stimulus,52,52.0,16.0,76797.0,-10.595970118761047,11.809054145298859,20,10.1,1300,0.2850922036757069
response,210,210.0,16.0,77598.0,-10.595970118761047,8.678975163547948,20,10.1,1300,0.2850922036757069
feedback,10,10.0,16.0,78481.0,-10.595970118761047,11.477560231007667,20,10.1,1300,0.2850922036757069
fixation,TRIALID 17,0.017,17.0,79396.0,-10.595970118761047,5.900933025762401,20,10.1,1300,0.2850922036757069
cue,93,93.0,17.0,80014.0,-10.595970118761047,11.56134555351367,20,10.1,1300,0.2850922036757069
stimulus,51,51.0,17.0,81531.0,-10.595970118761047,12.648293755970668,20,10.1,1300,0.2850922036757069
response,200,200.0,17.0,82286.0,-10.595970118761047,7.8576585269578105,20,10.1,1300,0.2850922036757069
feedback,10,10.0,17.0,83181.0,-10.595970118761047,11.382807733295536,20,10.1,1300,0.2850922036757069
fixation,TRIALID 18,0.018,18.0,84135.0,-10.595970118761047,9.264201944308926,20,10.1,1300,0.2850922036757069
cue,91,91.0,18.0,85031.0,-10.595970118761047,11.979038424417773,20,10.1,1300,0.2850922036757069
stimulus,52,52.0,18.0,86547.0,-10.595970118761047,12.412115575145506,20,10.1,1300,0.2850922036757069
response,210,210.0,18.0,87305.0,-10.595970118761047,7.50055994151896,20,10.1,1300,0.2850922036757069
feedback,10,10.0,18.0,88181.0,-10.595970118761047,11.31378692729077,20,10.1,1300,0.2850922036757069
fixation,TRIALID 19,0.019,19.0,89144.0,-10.595970118761047,6.922448834428758,20,10.1,1300,0.2850922036757069
cue,91,91.0,19.0,89898.0,-10.595970118761047,10.732821433383986,20,10.1,1300,0.2850922036757069
stimulus,52,52.0,19.0,91414.0,-10.595970118761047,12.560565359131163,20,10.1,1300,0.2850922036757069
response,210,210.0,19.0,92227.0,-10.595970118761047,8.590546246707714,20,10.1,1300,0.2850922036757069
feedback,10,10.0,19.0,93114.0,-10.595970118761047,10.744345655727447,20,10.1,1300,0.2850922036757069
fixation,TRIALID 20,0.02,20.0,94025.0,-10.595970118761047,9.311255854389861,20,10.1,1300,0.2850922036757069
cue,92,92.0,20.0,94914.0,-10.595970118761047,12.094734146461494,20,10.1,1300,0.2850922036757069
stimulus,51,51.0,20.0,96431.0,-10.595970118761047,11.153465099943515,20,10.1,1300,0.2850922036757069
response,200,200.0,20.0,97152.0,-10.595970118761047,8.170532273988952,20,10.1,1300,0.2850922036757069
feedback,10,10.0,20.0,98081.0,-10.595970118761047,11.322190424847204,20,10.1,1300,0.2850922036757069
fixation,TRIALID 21,0.021,21.0,99041.0,-10.595970118761047,9.85844237806843,20,10.1,1300,0.2850922036757069
cue,93,93.0,21.0,100015.0,-10.595970118761047,12.645810595034689,20,10.1,1300,0.2850922036757069
stimulus,51,51.0,21.0,101531.0,-10.595970118761047,11.91582291983955,20,10.1,1300,0.2850922036757069
response,200,200.0,21.0,102264.0,-10.595970118761047,8.426570589204923,20,10.1,1300,0.2850922036757069
feedback,10,10.0,21.0,103181.0,-10.595970118761047,11.569413530973023,20,10.1,1300,0.2850922036757069
fixation,TRIALID 22,0.022,22.0,104132.0,-10.595970118761047,8.879101198673922,20,10.1,1300,0.2850922036757069
cue,91,91.0,22.0,104965.0,-10.595970118761047,11.977951823967096,20,10.1,1300,0.2850922036757069
stimulus,53,53.0,22.0,106481.0,-10.595970118761047,15.462349336630862,20,10.1,1300,0.2850922036757069
feedback,10,10.0,22.0,108315.0,-10.595970118761047,13.837638614463925,20,10.1,1300,0.2850922036757069
fixation,TRIALID 23,0.023,23.0,109082.0,-10.595970118761047,4.3803523911416855,20,10.1,1300,0.2850922036757069
cue,93,93.0,23.0,109815.0,-10.595970118761047,12.843777067434772,20,10.1,1300,0.2850922036757069
stimulus,52,52.0,23.0,111332.0,-10.595970118761047,11.716532533678622,20,10.1,1300,0.2850922036757069
response,210,210.0,23.0,112010.0,-10.595970118761047,7.334550177739963,20,10.1,1300,0.2850922036757069
feedback,20,20.0,23.0,112948.0,-10.595970118761047,12.190007837613239,20,10.1,1300,0.2850922036757069
fixation,TRIALID 24,0.024,24.0,113943.0,-10.595970118761047,8.93984604090079,20,10.1,1300,0.2850922036757069
cue,93,93.0,24.0,114731.0,-10.595970118761047,11.035733756971016,20,10.1,1300,0.2850922036757069
stimulus,53,53.0,24.0,116248.0,-10.595970118761047,12.70788945846896,20,10.1,1300,0.2850922036757069
response,200,200.0,24.0,116264.0,-10.595970118761047,0.0,20,10.1,1300,0.2850922036757069
feedback,10,10.0,24.0,117182.0,-10.595970118761047,13.518045492532359,20,10.1,1300,0.2850922036757069
fixation,TRIALID 25,0.025,25.0,118850.0,-10.595970118761047,9.984390385840562,20,10.1,1300,0.2850922036757069
cue,91,91.0,25.0,119498.0,-10.595970118761047,8.310665847828028,20,10.1,1300,0.2850922036757069
stimulus,52,52.0,25.0,121015.0,-10.595970118761047,11.55874360089816,20,10.1,1300,0.2850922036757069
response,210,210.0,25.0,121723.0,-10.595970118761047,7.614462696124213,20,10.1,1300,0.2850922036757069
feedback,10,10.0,25.0,122632.0,-10.595970118761047,11.918741078111253,20,10.1,1300,0.2850922036757069
fixation,TRIALID 26,0.026,26.0,123624.0,-10.595970118761047,5.996491553863761,20,10.1,1300,0.2850922036757069
cue,92,92.0,26.0,124165.0,-10.595970118761047,10.26846387336692,20,10.1,1300,0.2850922036757069
stimulus,53,53.0,26.0,125682.0,-10.595970118761047,11.21175185234718,20,10.1,1300,0.2850922036757069
response,210,210.0,26.0,126399.0,-10.595970118761047,8.2996216864801,20,10.1,1300,0.2850922036757069
feedback,10,10.0,26.0,127332.0,-10.595970118761047,11.86649067084542,20,10.1,1300,0.2850922036757069
fixation,TRIALID 27,0.027,27.0,128291.0,-10.595970118761047,9.417965288125387,20,10.1,1300,0.2850922036757069
cue,94,94.0,27.0,129232.0,-10.595970118761047,11.932115562181737,20,10.1,1300,0.2850922036757069
stimulus,52,52.0,27.0,130748.0,-10.595970118761047,12.331867080166381,20,10.1,1300,0.2850922036757069
response,210,210.0,27.0,131365.0,-10.595970118761047,6.620086553457258,20,10.1,1300,0.2850922036757069
feedback,110,110.0,27.0,132282.0,-10.595970118761047,12.872441908385301,20,10.1,1300,0.2850922036757069
fixation,TRIALID 28,0.028,28.0,133355.0,-10.595970118761047,9.218120907317099,20,10.1,1300,0.2850922036757069
cue,94,94.0,28.0,134182.0,-10.595970118761047,10.785840954921397,20,10.1,1300,0.2850922036757069
stimulus,51,51.0,28.0,135698.0,-10.595970118761047,11.786553327480126,20,10.1,1300,0.2850922036757069
response,200,200.0,28.0,136381.0,-10.595970118761047,7.88495347614658,20,10.1,1300,0.2850922036757069
feedback,10,10.0,28.0,137332.0,-10.595970118761047,11.975005003148212,20,10.1,1300,0.2850922036757069
fixation,TRIALID 29,0.029,29.0,138308.0,-10.595970118761047,8.765731673782957,20,10.1,1300,0.2850922036757069
cue,94,94.0,29.0,139182.0,-10.595970118761047,11.938967863796007,20,10.1,1300,0.2850922036757069
stimulus,52,52.0,29.0,140699.0,-10.595970118761047,11.703729435126853,20,10.1,1300,0.2850922036757069
response,210,210.0,29.0,141248.0,-10.595970118761047,5.888813724005748,20,10.1,1300,0.2850922036757069
feedback,110,110.0,29.0,142182.0,-10.595970118761047,13.194633180420595,20,10.1,1300,0.2850922036757069
fixation,TRIALID 30,0.03,30.0,143303.0,-10.595970118761047,7.135957117973066,20,10.1,1300,0.2850922036757069
cue,94,94.0,30.0,143932.0,-10.595970118761047,11.016879251745841,20,10.1,1300,0.2850922036757069
stimulus,51,51.0,30.0,145449.0,-10.595970118761047,16.35429663071951,20,10.1,1300,0.2850922036757069
feedback,10,10.0,30.0,147282.0,-10.595970118761047,14.250932583190584,20,10.1,1300,0.2850922036757069
fixation,TRIALID 31,0.031,31.0,148049.0,-10.595970118761047,1.5581055001793225,20,10.1,1300,0.2850922036757069
cue,94,94.0,31.0,148582.0,-10.595970118761047,12.809538784492423,20,10.1,1300,0.2850922036757069
stimulus,51,51.0,31.0,150099.0,-10.595970118761047,15.722403348067502,20,10.1,1300,0.2850922036757069
feedback,10,10.0,31.0,151932.0,-10.595970118761047,14.425670797461649,20,10.1,1300,0.2850922036757069
fixation,TRIALID 32,0.032,32.0,152699.0,-10.595970118761047,4.791254871748918,20,10.1,1300,0.2850922036757069
cue,91,91.0,32.0,153432.0,-10.595970118761047,11.442587991625182,20,10.1,1300,0.2850922036757069
stimulus,53,53.0,32.0,154949.0,-10.595970118761047,11.564056485939208,20,10.1,1300,0.2850922036757069
response,200,200.0,32.0,155619.0,-10.595970118761047,7.056153912623753,20,10.1,1300,0.2850922036757069
feedback,10,10.0,32.0,156499.0,-10.595970118761047,11.832672453243575,20,10.1,1300,0.2850922036757069
fixation,TRIALID 33,0.033,33.0,157547.0,-10.595970118761047,7.788185503261565,20,10.1,1300,0.2850922036757069
cue,91,91.0,33.0,158166.0,-10.595970118761047,11.210928329718145,20,10.1,1300,0.2850922036757069
stimulus,52,52.0,33.0,159683.0,-10.595970118761047,11.864099542527484,20,10.1,1300,0.2850922036757069
response,210,210.0,33.0,160333.0,-10.595970118761047,6.640866628128974,20,10.1,1300,0.2850922036757069
feedback,20,20.0,33.0,161216.0,-10.595970118761047,12.278892961353893,20,10.1,1300,0.2850922036757069
fixation,TRIALID 34,0.034,34.0,162286.0,-10.595970118761047,9.02609375450718,20,10.1,1300,0.2850922036757069
cue,93,93.0,34.0,163166.0,-10.595970118761047,11.867718475069124,20,10.1,1300,0.2850922036757069
stimulus,53,53.0,34.0,164683.0,-10.595970118761047,12.256336657567452,20,10.1,1300,0.2850922036757069
response,210,210.0,34.0,165379.0,-10.595970118761047,7.313763795643767,20,10.1,1300,0.2850922036757069
feedback,20,20.0,34.0,166283.0,-10.595970118761047,11.832416409055856,20,10.1,1300,0.2850922036757069
fixation,TRIALID 35,0.035,35.0,167293.0,-10.595970118761047,10.593960571532167,20,10.1,1300,0.2850922036757069
cue,94,94.0,35.0,168266.0,-10.595970118761047,11.926721068811416,20,10.1,1300,0.2850922036757069
stimulus,52,52.0,35.0,169783.0,-10.595970118761047,11.566228212154904,20,10.1,1300,0.2850922036757069
response,210,210.0,35.0,170425.0,-10.595970118761047,6.790403394782665,20,10.1,1300,0.2850922036757069
feedback,110,110.0,35.0,171333.0,-10.595970118761047,12.515116944235668,20,10.1,1300,0.2850922036757069
fixation,TRIALID 36,0.036,36.0,172394.0,-10.595970118761047,8.49907699430281,20,10.1,1300,0.2850922036757069
cue,94,94.0,36.0,173150.0,-10.595970118761047,10.690586436355925,20,10.1,1300,0.2850922036757069
stimulus,52,52.0,36.0,174666.0,-10.595970118761047,11.167909155303182,20,10.1,1300,0.2850922036757069
response,210,210.0,36.0,175294.0,-10.595970118761047,7.034699185890836,20,10.1,1300,0.2850922036757069
feedback,110,110.0,36.0,176266.0,-10.595970118761047,12.3505381593022,20,10.1,1300,0.2850922036757069
fixation,TRIALID 37,0.037,37.0,177266.0,-10.595970118761047,7.681270588338557,20,10.1,1300,0.2850922036757069
cue,93,93.0,37.0,177967.0,-10.595970118761047,10.504305547343405,20,10.1,1300,0.2850922036757069
stimulus,51,51.0,37.0,179483.0,-10.595970118761047,11.652022833622333,20,10.1,1300,0.2850922036757069
response,200,200.0,37.0,180166.0,-10.595970118761047,7.427214390852412,20,10.1,1300,0.2850922036757069
feedback,10,10.0,37.0,181050.0,-10.595970118761047,11.91830908644159,20,10.1,1300,0.2850922036757069
fixation,TRIALID 38,0.038,38.0,182082.0,-10.595970118761047,8.648764719531144,20,10.1,1300,0.2850922036757069
cue,93,93.0,38.0,182867.0,-10.595970118761047,11.427813697962236,20,10.1,1300,0.2850922036757069
stimulus,51,51.0,38.0,184383.0,-10.595970118761047,12.364058348828117,20,10.1,1300,0.2850922036757069
response,210,210.0,38.0,185081.0,-10.595970118761047,7.631678017224162,20,10.1,1300,0.2850922036757069
feedback,20,20.0,38.0,185967.0,-10.595970118761047,11.741134070714,20,10.1,1300,0.2850922036757069
fixation,TRIALID 39,0.039,39.0,186994.0,-10.595970118761047,10.321433863150075,20,10.1,1300,0.2850922036757069
cue,91,91.0,39.0,187983.0,-10.595970118761047,12.070274086391516,20,10.1,1300,0.2850922036757069
stimulus,53,53.0,39.0,189500.0,-10.595970118761047,11.421118608339105,20,10.1,1300,0.2850922036757069
response,210,210.0,39.0,190089.0,-10.595970118761047,4.965052440225661,20,10.1,1300,0.2850922036757069
feedback,20,20.0,39.0,190966.0,-10.595970118761047,13.080188253519323,20,10.1,1300,0.2850922036757069
fixation,TRIALID 40,0.04,40.0,192101.0,-10.595970118761047,7.770316426612147,20,10.1,1300,0.2850922036757069
cue,93,93.0,40.0,192750.0,-10.595970118761047,9.293975467675061,20,10.1,1300,0.2850922036757069
stimulus,52,52.0,40.0,194267.0,-10.595970118761047,11.861448091881309,20,10.1,1300,0.2850922036757069
response,210,210.0,40.0,194730.0,-10.595970118761047,3.6887646498870725,20,10.1,1300,0.2850922036757069
feedback,20,20.0,40.0,195600.0,-10.595970118761047,13.912906977111431,20,10.1,1300,0.2850922036757069
fixation,TRIALID 41,0.041,41.0,196866.0,-10.595970118761047,9.011161783979828,20,10.1,1300,0.2850922036757069
cue,94,94.0,41.0,197600.0,-10.595970118761047,10.131945050046298,20,10.1,1300,0.2850922036757069
stimulus,51,51.0,41.0,199117.0,-10.595970118761047,11.978912274920901,20,10.1,1300,0.2850922036757069
response,200,200.0,41.0,199894.0,-10.595970118761047,7.500846685838573,20,10.1,1300,0.2850922036757069
feedback,10,10.0,41.0,200784.0,-10.595970118761047,11.567920712701879,20,10.1,1300,0.2850922036757069
fixation,TRIALID 42,0.042,42.0,201723.0,-10.595970118761047,5.447986137326714,20,10.1,1300,0.2850922036757069
cue,94,94.0,42.0,202334.0,-10.595970118761047,10.45062508895601,20,10.1,1300,0.2850922036757069
stimulus,53,53.0,42.0,203850.0,-10.595970118761047,11.94500324336612,20,10.1,1300,0.2850922036757069
response,210,210.0,42.0,204740.0,-10.595970118761047,8.174967862466369,20,10.1,1300,0.2850922036757069
feedback,10,10.0,42.0,205584.0,-10.595970118761047,11.370178539685567,20,10.1,1300,0.2850922036757069
fixation,TRIALID 43,0.043,43.0,206454.0,-10.595970118761047,6.892766775666564,20,10.1,1300,0.2850922036757069
cue,94,94.0,43.0,207234.0,-10.595970118761047,10.648621912922211,20,10.1,1300,0.2850922036757069
stimulus,51,51.0,43.0,208750.0,-10.595970118761047,11.886779980384416,20,10.1,1300,0.2850922036757069
response,200,200.0,43.0,209368.0,-10.595970118761047,5.243544477383559,20,10.1,1300,0.2850922036757069
feedback,10,10.0,43.0,210234.0,-10.595970118761047,12.110362720984481,20,10.1,1300,0.2850922036757069
fixation,TRIALID 44,0.044,44.0,211349.0,-10.595970118761047,7.604442657304248,20,10.1,1300,0.2850922036757069
cue,93,93.0,44.0,212001.0,-10.595970118761047,10.824798625475573,20,10.1,1300,0.2850922036757069
stimulus,53,53.0,44.0,213517.0,-10.595970118761047,11.276787106159482,20,10.1,1300,0.2850922036757069
response,210,210.0,44.0,214177.0,-10.595970118761047,7.108814055785357,20,10.1,1300,0.2850922036757069
feedback,20,20.0,44.0,215100.0,-10.595970118761047,12.567228820064972,20,10.1,1300,0.2850922036757069
fixation,TRIALID 45,0.045,45.0,216127.0,-10.595970118761047,7.305379255623582,20,10.1,1300,0.2850922036757069
cue,94,94.0,45.0,216717.0,-10.595970118761047,10.337219888142231,20,10.1,1300,0.2850922036757069
stimulus,51,51.0,45.0,218234.0,-10.595970118761047,12.05504775962478,20,10.1,1300,0.2850922036757069
response,210,210.0,45.0,218836.0,-10.595970118761047,6.5453173482784415,20,10.1,1300,0.2850922036757069
feedback,110,110.0,45.0,219701.0,-10.595970118761047,13.336772307765854,20,10.1,1300,0.2850922036757069
fixation,TRIALID 46,0.046,46.0,220830.0,-10.595970118761047,8.152157297889726,20,10.1,1300,0.2850922036757069
cue,92,92.0,46.0,221451.0,-10.595970118761047,11.149952262442874,20,10.1,1300,0.2850922036757069
stimulus,51,51.0,46.0,222967.0,-10.595970118761047,16.514959113395786,20,10.1,1300,0.2850922036757069
feedback,110,110.0,46.0,224801.0,-10.595970118761047,15.76167316729697,20,10.1,1300,0.2850922036757069
fixation,TRIALID 47,0.047,47.0,225568.0,-10.595970118761047,2.2135927002835736,20,10.1,1300,0.2850922036757069
cue,92,92.0,47.0,226118.0,-10.595970118761047,13.282063324664987,20,10.1,1300,0.2850922036757069
stimulus,53,53.0,47.0,227634.0,-10.595970118761047,13.713535920555556,20,10.1,1300,0.2850922036757069
response,200,200.0,47.0,228586.0,-10.595970118761047,10.859877881030597,20,10.1,1300,0.2850922036757069
feedback,10,10.0,47.0,229434.0,-10.595970118761047,10.817679622380622,20,10.1,1300,0.2850922036757069
fixation,TRIALID 48,0.048,48.0,230242.0,-10.595970118761047,7.475686927611167,20,10.1,1300,0.2850922036757069
cue,92,92.0,48.0,231001.0,-10.595970118761047,12.734596393250888,20,10.1,1300,0.2850922036757069
stimulus,52,52.0,48.0,232518.0,-10.595970118761047,12.372223027987385,20,10.1,1300,0.2850922036757069
response,210,210.0,48.0,233138.0,-10.595970118761047,7.316076439484766,20,10.1,1300,0.2850922036757069
feedback,110,110.0,48.0,234068.0,-10.595970118761047,13.72848517814826,20,10.1,1300,0.2850922036757069
fixation,TRIALID 49,0.049,49.0,235121.0,-10.595970118761047,10.517937116518675,20,10.1,1300,0.2850922036757069
cue,93,93.0,49.0,235984.0,-10.595970118761047,13.276405988254266,20,10.1,1300,0.2850922036757069
stimulus,52,52.0,49.0,237501.0,-10.595970118761047,14.066575202151498,20,10.1,1300,0.2850922036757069
response,210,210.0,49.0,238305.0,-10.595970118761047,8.39294014136999,20,10.1,1300,0.2850922036757069
feedback,10,10.0,49.0,239218.0,-10.595970118761047,11.924569544175705,20,10.1,1300,0.2850922036757069
fixation,TRIALID 50,0.05,50.0,240113.0,-10.595970118761047,6.200583831052211,20,10.1,1300,0.2850922036757069
cue,92,92.0,50.0,240651.0,-10.595970118761047,12.253916008812366,20,10.1,1300,0.2850922036757069
stimulus,52,52.0,50.0,242168.0,-10.595970118761047,12.539992504460296,20,10.1,1300,0.2850922036757069
response,210,210.0,50.0,242690.0,-10.595970118761047,5.569110238577061,20,10.1,1300,0.2850922036757069
feedback,10,10.0,50.0,243634.0,-10.595970118761047,14.05432273387645,20,10.1,1300,0.2850922036757069
fixation,TRIALID 51,0.051,51.0,244767.0,-10.595970118761047,8.782226791348286,20,10.1,1300,0.2850922036757069
cue,92,92.0,51.0,245418.0,-10.595970118761047,12.13627062327645,20,10.1,1300,0.2850922036757069
stimulus,53,53.0,51.0,246935.0,-10.595970118761047,13.376156108323917,20,10.1,1300,0.2850922036757069
response,200,200.0,51.0,247447.0,-10.595970118761047,4.989104049764762,20,10.1,1300,0.2850922036757069
feedback,10,10.0,51.0,248335.0,-10.595970118761047,14.264177928206157,20,10.1,1300,0.2850922036757069
fixation,TRIALID 52,0.052,52.0,249543.0,-10.595970118761047,11.841531688915655,20,10.1,1300,0.2850922036757069
cue,94,94.0,52.0,250502.0,-10.595970118761047,10.34114583986195,20,10.1,1300,0.2850922036757069
stimulus,52,52.0,52.0,252018.0,-10.595970118761047,10.426514785876376,20,10.1,1300,0.2850922036757069
response,210,210.0,52.0,252765.0,-10.595970118761047,6.8700203205271535,20,10.1,1300,0.2850922036757069
