event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
response,210,210.0,308.0,1521682.0,-2.6677468098443713,1.2560940107596446,25,10.1,1300,0.7591423413530762
feedback,20,20.0,308.0,1522547.0,-2.6677468098443713,3.0854878496910856,25,10.1,1300,0.7591423413530762
fixation,TRIALID 309,0.309,309.0,1523661.0,-2.6677468098443713,2.7893229757623894,25,10.1,1300,0.7591423413530762
cue,92,92.0,309.0,1524648.0,-2.6677468098443713,2.2549935026629937,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,309.0,1526164.0,-2.6677468098443713,2.2224322761357707,25,10.1,1300,0.7591423413530762
response,210,210.0,309.0,1526932.0,-2.6677468098443713,1.3578104479838935,25,10.1,1300,0.7591423413530762
feedback,110,110.0,309.0,1527881.0,-2.6677468098443713,1.67638011420482,25,10.1,1300,0.7591423413530762
fixation,TRIALID 310,0.31,310.0,1528761.0,-2.6677468098443713,0.86744461348484,25,10.1,1300,0.7591423413530762
cue,91,91.0,310.0,1529564.0,-2.6677468098443713,0.9293225464981251,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,310.0,1531081.0,-2.6677468098443713,1.76326164832844,25,10.1,1300,0.7591423413530762
response,210,210.0,310.0,1531937.0,-2.6677468098443713,1.4001746451139956,25,10.1,1300,0.7591423413530762
feedback,20,20.0,310.0,1532881.0,-2.6677468098443713,1.6062957076405366,25,10.1,1300,0.7591423413530762
fixation,TRIALID 311,0.311,311.0,1533688.0,-2.6677468098443713,1.5583487573290953,25,10.1,1300,0.7591423413530762
cue,92,92.0,311.0,1534465.0,-2.6677468098443713,1.5428671479776286,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,311.0,1535981.0,-2.6677468098443713,1.7953401019255075,25,10.1,1300,0.7591423413530762
feedback,110,110.0,311.0,1537815.0,-2.6677468098443713,1.6545830255187775,25,10.1,1300,0.7591423413530762
fixation,TRIALID 312,0.312,312.0,1538581.0,-2.6677468098443713,0.7869198616227866,25,10.1,1300,0.7591423413530762
cue,94,94.0,312.0,1539465.0,-2.6677468098443713,1.043056207107172,25,10.1,1300,0.7591423413530762
stimulus,53,53.0,312.0,1540981.0,-2.6677468098443713,1.3607943196852035,25,10.1,1300,0.7591423413530762
response,210,210.0,312.0,1541633.0,-2.6677468098443713,1.1534126921113768,25,10.1,1300,0.7591423413530762
feedback,110,110.0,312.0,1542615.0,-2.6677468098443713,1.4449517645837693,25,10.1,1300,0.7591423413530762
fixation,TRIALID 313,0.313,313.0,1543589.0,-2.6677468098443713,0.2633456758777669,25,10.1,1300,0.7591423413530762
cue,93,93.0,313.0,1544232.0,-2.6677468098443713,1.9774487517821207,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,313.0,1545748.0,-2.6677468098443713,2.4375396415170334,25,10.1,1300,0.7591423413530762
response,210,210.0,313.0,1546422.0,-2.6677468098443713,1.4117361880865682,25,10.1,1300,0.7591423413530762
feedback,20,20.0,313.0,1547398.0,-2.6677468098443713,2.28934186261568,25,10.1,1300,0.7591423413530762
fixation,TRIALID 314,0.314,314.0,1548360.0,-2.6677468098443713,1.1616927512717825,25,10.1,1300,0.7591423413530762
cue,91,91.0,314.0,1549015.0,-2.6677468098443713,1.6842233720814772,25,10.1,1300,0.7591423413530762
stimulus,53,53.0,314.0,1550532.0,-2.6677468098443713,2.6505036020019794,25,10.1,1300,0.7591423413530762
response,210,210.0,314.0,1551267.0,-2.6677468098443713,1.3995648190183045,25,10.1,1300,0.7591423413530762
feedback,20,20.0,314.0,1552182.0,-2.6677468098443713,2.020998226140765,25,10.1,1300,0.7591423413530762
fixation,TRIALID 315,0.315,315.0,1553140.0,-2.6677468098443713,1.5139459801929596,25,10.1,1300,0.7591423413530762
cue,93,93.0,315.0,1554048.0,-2.6677468098443713,2.44443680593823,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,315.0,1555565.0,-2.6677468098443713,2.764820523468075,25,10.1,1300,0.7591423413530762
response,210,210.0,315.0,1556210.0,-2.6677468098443713,1.3524211244805082,25,10.1,1300,0.7591423413530762
feedback,20,20.0,315.0,1557115.0,-2.6677468098443713,2.7209051421694723,25,10.1,1300,0.7591423413530762
fixation,TRIALID 316,0.316,316.0,1558161.0,-2.6677468098443713,2.4971154050055104,25,10.1,1300,0.7591423413530762
cue,92,92.0,316.0,1559132.0,-2.6677468098443713,2.1380017559339133,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,316.0,1560648.0,-2.6677468098443713,3.029013267462725,25,10.1,1300,0.7591423413530762
response,200,200.0,316.0,1561539.0,-2.6677468098443713,1.9299833306428271,25,10.1,1300,0.7591423413530762
feedback,10,10.0,316.0,1562515.0,-2.6677468098443713,1.2839296536961617,25,10.1,1300,0.7591423413530762
fixation,TRIALID 317,0.317,317.0,1563282.0,-2.6677468098443713,1.0174277188993084,25,10.1,1300,0.7591423413530762
cue,93,93.0,317.0,1564249.0,-2.6677468098443713,1.128676957399628,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,317.0,1565765.0,-2.6677468098443713,1.0496554889977492,25,10.1,1300,0.7591423413530762
response,210,210.0,317.0,1566760.0,-2.6677468098443713,1.0182608869794922,25,10.1,1300,0.7591423413530762
feedback,10,10.0,317.0,1567765.0,-2.6677468098443713,1.2726226364892113,25,10.1,1300,0.7591423413530762
fixation,TRIALID 318,0.318,318.0,1568532.0,-2.6677468098443713,1.8637887999794547,25,10.1,1300,0.7591423413530762
cue,91,91.0,318.0,1569516.0,-2.6677468098443713,2.1829339298837396,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,318.0,1571032.0,-2.6677468098443713,2.557228916229183,25,10.1,1300,0.7591423413530762
response,210,210.0,318.0,1571636.0,-2.6677468098443713,1.3360189978305042,25,10.1,1300,0.7591423413530762
feedback,20,20.0,318.0,1572582.0,-2.6677468098443713,1.8585991078124555,25,10.1,1300,0.7591423413530762
fixation,TRIALID 319,0.319,319.0,1573637.0,-2.6677468098443713,1.524474783385222,25,10.1,1300,0.7591423413530762
cue,92,92.0,319.0,1574566.0,-2.6677468098443713,0.9647616861016586,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,319.0,1576082.0,-2.6677468098443713,1.59060846586945,25,10.1,1300,0.7591423413530762
feedback,110,110.0,319.0,1577915.0,-2.6677468098443713,1.1513605015819441,25,10.1,1300,0.7591423413530762
fixation,TRIALID 320,0.32,320.0,1578683.0,-2.6677468098443713,0.13174102635085222,25,10.1,1300,0.7591423413530762
cue,91,91.0,320.0,1579249.0,-2.6677468098443713,0.8598677059307154,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,320.0,1580766.0,-2.6677468098443713,0.994669775230551,25,10.1,1300,0.7591423413530762
feedback,10,10.0,320.0,1582599.0,-2.6677468098443713,1.0943905873946045,25,10.1,1300,0.7591423413530762
fixation,TRIALID 321,0.321,321.0,1583366.0,-2.6677468098443713,0.5483899442982924,25,10.1,1300,0.7591423413530762
cue,93,93.0,321.0,1584099.0,-2.6677468098443713,2.211726354048972,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,321.0,1585616.0,-2.6677468098443713,2.651001967420043,25,10.1,1300,0.7591423413530762
response,210,210.0,321.0,1586424.0,-2.6677468098443713,1.6285716585986434,25,10.1,1300,0.7591423413530762
feedback,10,10.0,321.0,1587399.0,-2.6677468098443713,2.4173025860730353,25,10.1,1300,0.7591423413530762
fixation,TRIALID 322,0.322,322.0,1588228.0,-2.6677468098443713,1.2249220374802052,25,10.1,1300,0.7591423413530762
cue,93,93.0,322.0,1588933.0,-2.6677468098443713,1.6168179850848674,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,322.0,1590449.0,-2.6677468098443713,1.5220208901550887,25,10.1,1300,0.7591423413530762
response,200,200.0,322.0,1591203.0,-2.6677468098443713,0.9347624601564696,25,10.1,1300,0.7591423413530762
feedback,10,10.0,322.0,1592116.0,-2.6677468098443713,1.2566147475760359,25,10.1,1300,0.7591423413530762
fixation,TRIALID 323,0.323,323.0,1593056.0,-2.6677468098443713,0.8427917959028627,25,10.1,1300,0.7591423413530762
cue,93,93.0,323.0,1593766.0,-2.6677468098443713,2.304185137019501,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,323.0,1595283.0,-2.6677468098443713,3.1767194849322813,25,10.1,1300,0.7591423413530762
response,210,210.0,323.0,1596224.0,-2.6677468098443713,2.1939468756396665,25,10.1,1300,0.7591423413530762
feedback,10,10.0,323.0,1597149.0,-2.6677468098443713,2.5080268260070455,25,10.1,1300,0.7591423413530762
fixation,TRIALID 324,0.324,324.0,1597916.0,-2.6677468098443713,0.6705594846603756,25,10.1,1300,0.7591423413530762
cue,94,94.0,324.0,1598466.0,-2.6677468098443713,2.9300875903221653,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,324.0,1599983.0,-2.6677468098443713,2.9053116616168078,25,10.1,1300,0.7591423413530762
response,210,210.0,324.0,1600649.0,-2.6677468098443713,1.591509936724435,25,10.1,1300,0.7591423413530762
feedback,110,110.0,324.0,1601616.0,-2.6677468098443713,2.3756777602920485,25,10.1,1300,0.7591423413530762
fixation,TRIALID 325,0.325,325.0,1602581.0,-2.6677468098443713,1.5720227810663872,25,10.1,1300,0.7591423413530762
cue,94,94.0,325.0,1603416.0,-2.6677468098443713,1.5475923132245482,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,325.0,1604933.0,-2.6677468098443713,2.2097510814914725,25,10.1,1300,0.7591423413530762
feedback,10,10.0,325.0,1606766.0,-2.6677468098443713,2.0693696587294457,25,10.1,1300,0.7591423413530762
fixation,TRIALID 326,0.326,326.0,1607534.0,-2.6677468098443713,0.9133644376433684,25,10.1,1300,0.7591423413530762
cue,91,91.0,326.0,1608516.0,-2.6677468098443713,1.2974099795200607,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,326.0,1610033.0,-2.6677468098443713,1.158315250163724,25,10.1,1300,0.7591423413530762
response,210,210.0,326.0,1610840.0,-2.6677468098443713,0.7895066872966837,25,10.1,1300,0.7591423413530762
feedback,10,10.0,326.0,1611800.0,-2.6677468098443713,1.0919587949547442,25,10.1,1300,0.7591423413530762
fixation,TRIALID 327,0.327,327.0,1612638.0,-2.6677468098443713,1.0735343448477843,25,10.1,1300,0.7591423413530762
cue,93,93.0,327.0,1613250.0,-2.6677468098443713,1.3386958195964138,25,10.1,1300,0.7591423413530762
stimulus,53,53.0,327.0,1614766.0,-2.6677468098443713,1.3018145950130289,25,10.1,1300,0.7591423413530762
feedback,10,10.0,327.0,1616600.0,-2.6677468098443713,0.9273362393567648,25,10.1,1300,0.7591423413530762
fixation,TRIALID 328,0.328,328.0,1617367.0,-2.6677468098443713,0.38305176681499314,25,10.1,1300,0.7591423413530762
cue,94,94.0,328.0,1618250.0,-2.6677468098443713,0.8193041504852377,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,328.0,1619767.0,-2.6677468098443713,2.4711670414477944,25,10.1,1300,0.7591423413530762
feedback,10,10.0,328.0,1621600.0,-2.6677468098443713,2.594281290393246,25,10.1,1300,0.7591423413530762
fixation,TRIALID 329,0.329,329.0,1622367.0,-2.6677468098443713,1.12340549626371,25,10.1,1300,0.7591423413530762
cue,94,94.0,329.0,1623200.0,-2.6677468098443713,2.599009293622118,25,10.1,1300,0.7591423413530762
stimulus,53,53.0,329.0,1624716.0,-2.6677468098443713,2.477135590614178,25,10.1,1300,0.7591423413530762
response,210,210.0,329.0,1625402.0,-2.6677468098443713,1.5371128003458276,25,10.1,1300,0.7591423413530762
feedback,110,110.0,329.0,1626300.0,-2.6677468098443713,1.7842873270394564,25,10.1,1300,0.7591423413530762
fixation,TRIALID 330,0.33,330.0,1627325.0,-2.6677468098443713,0.8175755045147859,25,10.1,1300,0.7591423413530762
cue,92,92.0,330.0,1627917.0,-2.6677468098443713,2.4511689374853898,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,330.0,1629433.0,-2.6677468098443713,3.7789360127793468,25,10.1,1300,0.7591423413530762
feedback,10,10.0,330.0,1631267.0,-2.6677468098443713,2.785543523025627,25,10.1,1300,0.7591423413530762
fixation,TRIALID 331,0.331,331.0,1632034.0,-2.6677468098443713,1.3039909926299778,25,10.1,1300,0.7591423413530762
cue,93,93.0,331.0,1632800.0,-2.6677468098443713,2.282740857845662,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,331.0,1634317.0,-2.6677468098443713,2.260339346514823,25,10.1,1300,0.7591423413530762
response,210,210.0,331.0,1635014.0,-2.6677468098443713,1.1134290547680925,25,10.1,1300,0.7591423413530762
feedback,20,20.0,331.0,1635983.0,-2.6677468098443713,1.326340346985857,25,10.1,1300,0.7591423413530762
fixation,TRIALID 332,0.332,332.0,1636926.0,-2.6677468098443713,0.6603247040966381,25,10.1,1300,0.7591423413530762
cue,92,92.0,332.0,1637834.0,-2.6677468098443713,0.7473244601111515,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,332.0,1639350.0,-2.6677468098443713,1.3348178088824472,25,10.1,1300,0.7591423413530762
response,200,200.0,332.0,1640103.0,-2.6677468098443713,1.5347755922093844,25,10.1,1300,0.7591423413530762
feedback,110,110.0,332.0,1641017.0,-2.6677468098443713,1.8944497992088623,25,10.1,1300,0.7591423413530762
fixation,TRIALID 333,0.333,333.0,1641947.0,-2.6677468098443713,1.9416751596452793,25,10.1,1300,0.7591423413530762
cue,93,93.0,333.0,1642900.0,-2.6677468098443713,2.4336066000446963,25,10.1,1300,0.7591423413530762
stimulus,53,53.0,333.0,1644417.0,-2.6677468098443713,2.6633039231821556,25,10.1,1300,0.7591423413530762
response,210,210.0,333.0,1645040.0,-2.6677468098443713,1.4090573695629658,25,10.1,1300,0.7591423413530762
feedback,20,20.0,333.0,1646000.0,-2.6677468098443713,2.6590553568384974,25,10.1,1300,0.7591423413530762
fixation,TRIALID 334,0.334,334.0,1647023.0,-2.6677468098443713,2.079716657994342,25,10.1,1300,0.7591423413530762
cue,92,92.0,334.0,1647917.0,-2.6677468098443713,2.0146895714049213,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,334.0,1649434.0,-2.6677468098443713,2.118574221461846,25,10.1,1300,0.7591423413530762
response,210,210.0,334.0,1650063.0,-2.6677468098443713,1.284870364470488,25,10.1,1300,0.7591423413530762
feedback,110,110.0,334.0,1651001.0,-2.6677468098443713,2.2647157115395773,25,10.1,1300,0.7591423413530762
fixation,TRIALID 335,0.335,335.0,1652033.0,-2.6677468098443713,2.068640845343527,25,10.1,1300,0.7591423413530762
cue,94,94.0,335.0,1652967.0,-2.6677468098443713,2.1190173600488613,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,335.0,1654484.0,-2.6677468098443713,2.436285907355894,25,10.1,1300,0.7591423413530762
response,210,210.0,335.0,1655375.0,-2.6677468098443713,1.5788325354484454,25,10.1,1300,0.7591423413530762
feedback,10,10.0,335.0,1656317.0,-2.6677468098443713,0.9527134236622405,25,10.1,1300,0.7591423413530762
fixation,TRIALID 336,0.336,336.0,1657090.0,-2.6677468098443713,0.9391876843888921,25,10.1,1300,0.7591423413530762
cue,92,92.0,336.0,1658034.0,-2.6677468098443713,2.525675916990464,25,10.1,1300,0.7591423413530762
stimulus,53,53.0,336.0,1659551.0,-2.6677468098443713,2.1429438512448695,25,10.1,1300,0.7591423413530762
response,210,210.0,336.0,1660266.0,-2.6677468098443713,0.6746111580690353,25,10.1,1300,0.7591423413530762
feedback,110,110.0,336.0,1661201.0,-2.6677468098443713,1.1884131827633044,25,10.1,1300,0.7591423413530762
fixation,TRIALID 337,0.337,337.0,1662155.0,-2.6677468098443713,0.253198275287745,25,10.1,1300,0.7591423413530762
cue,92,92.0,337.0,1662718.0,-2.6677468098443713,1.4525483410192628,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,337.0,1664234.0,-2.6677468098443713,1.5246799233933501,25,10.1,1300,0.7591423413530762
feedback,110,110.0,337.0,1666067.0,-2.6677468098443713,1.105642031545528,25,10.1,1300,0.7591423413530762
fixation,TRIALID 338,0.338,338.0,1666835.0,-2.6677468098443713,0.337396025645339,25,10.1,1300,0.7591423413530762
cue,94,94.0,338.0,1667701.0,-2.6677468098443713,2.0449008603098138,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,338.0,1669218.0,-2.6677468098443713,2.5049740361862347,25,10.1,1300,0.7591423413530762
response,210,210.0,338.0,1669913.0,-2.6677468098443713,1.52040183779491,25,10.1,1300,0.7591423413530762
feedback,110,110.0,338.0,1670884.0,-2.6677468098443713,0.8565953331032272,25,10.1,1300,0.7591423413530762
fixation,TRIALID 339,0.339,339.0,1671826.0,-2.6677468098443713,0.6165840958781208,25,10.1,1300,0.7591423413530762
cue,91,91.0,339.0,1672651.0,-2.6677468098443713,0.7094043945762032,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,339.0,1674168.0,-2.6677468098443713,1.2533880807830045,25,10.1,1300,0.7591423413530762
feedback,10,10.0,339.0,1676001.0,-2.6677468098443713,2.5773660353736134,25,10.1,1300,0.7591423413530762
fixation,TRIALID 340,0.34,340.0,1676768.0,-2.6677468098443713,0.26918570597110303,25,10.1,1300,0.7591423413530762
cue,92,92.0,340.0,1677385.0,-2.6677468098443713,2.2673320656368854,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,340.0,1678901.0,-2.6677468098443713,2.570278065610549,25,10.1,1300,0.7591423413530762
response,210,210.0,340.0,1679657.0,-2.6677468098443713,1.8083247548907897,25,10.1,1300,0.7591423413530762
feedback,110,110.0,340.0,1680618.0,-2.6677468098443713,1.2953583896956524,25,10.1,1300,0.7591423413530762
fixation,TRIALID 341,0.341,341.0,1681507.0,-2.6677468098443713,0.6139909371425099,25,10.1,1300,0.7591423413530762
cue,93,93.0,341.0,1682118.0,-2.6677468098443713,1.0163417509924972,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,341.0,1683635.0,-2.6677468098443713,1.4110416586307604,25,10.1,1300,0.7591423413530762
response,210,210.0,341.0,1684369.0,-2.6677468098443713,0.490969690966396,25,10.1,1300,0.7591423413530762
feedback,20,20.0,341.0,1685351.0,-2.6677468098443713,0.5446017406694647,25,10.1,1300,0.7591423413530762
fixation,TRIALID 342,0.342,342.0,1686236.0,-2.6677468098443713,0.472761456434226,25,10.1,1300,0.7591423413530762
cue,92,92.0,342.0,1687018.0,-2.6677468098443713,0.9132959309311106,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,342.0,1688535.0,-2.6677468098443713,2.67940707525833,25,10.1,1300,0.7591423413530762
feedback,110,110.0,342.0,1690368.0,-2.6677468098443713,1.8051145725047204,25,10.1,1300,0.7591423413530762
fixation,TRIALID 343,0.343,343.0,1691135.0,-2.6677468098443713,0.38815552826946564,25,10.1,1300,0.7591423413530762
cue,92,92.0,343.0,1691868.0,-2.6677468098443713,1.7129385081290633,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,343.0,1693385.0,-2.6677468098443713,2.517263249010091,25,10.1,1300,0.7591423413530762
response,210,210.0,343.0,1694258.0,-2.6677468098443713,1.9111946817152698,25,10.1,1300,0.7591423413530762
feedback,10,10.0,343.0,1695202.0,-2.6677468098443713,2.0203191650277157,25,10.1,1300,0.7591423413530762
fixation,TRIALID 344,0.344,344.0,1695982.0,-2.6677468098443713,1.323244344588289,25,10.1,1300,0.7591423413530762
cue,93,93.0,344.0,1696935.0,-2.6677468098443713,2.420225161002913,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,344.0,1698452.0,-2.6677468098443713,3.1544492513097033,25,10.1,1300,0.7591423413530762
response,210,210.0,344.0,1698983.0,-2.6677468098443713,0.4359213211349391,25,10.1,1300,0.7591423413530762
feedback,20,20.0,344.0,1699918.0,-2.6677468098443713,1.6239001660826207,25,10.1,1300,0.7591423413530762
fixation,TRIALID 345,0.345,345.0,1701053.0,-2.6677468098443713,1.0487302647835561,25,10.1,1300,0.7591423413530762
cue,91,91.0,345.0,1702069.0,-2.6677468098443713,1.4480868530751443,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,345.0,1703585.0,-2.6677468098443713,1.7813951116076348,25,10.1,1300,0.7591423413530762
response,210,210.0,345.0,1704284.0,-2.6677468098443713,0.860498818691076,25,10.1,1300,0.7591423413530762
feedback,20,20.0,345.0,1705202.0,-2.6677468098443713,1.2008315439730355,25,10.1,1300,0.7591423413530762
fixation,TRIALID 346,0.346,346.0,1706194.0,-2.6677468098443713,0.6297969672074223,25,10.1,1300,0.7591423413530762
cue,91,91.0,346.0,1706719.0,-2.6677468098443713,1.069517884557731,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,346.0,1708235.0,-2.6677468098443713,2.7333606972965168,25,10.1,1300,0.7591423413530762
feedback,10,10.0,346.0,1710069.0,-2.6677468098443713,3.039616001257047,25,10.1,1300,0.7591423413530762
fixation,TRIALID 347,0.347,347.0,1710836.0,-2.6677468098443713,0.7360646367554519,25,10.1,1300,0.7591423413530762
cue,91,91.0,347.0,1711452.0,-2.6677468098443713,1.9409209108809484,25,10.1,1300,0.7591423413530762
stimulus,53,53.0,347.0,1712969.0,-2.6677468098443713,1.1226800549827154,25,10.1,1300,0.7591423413530762
response,210,210.0,347.0,1713696.0,-2.6677468098443713,0.7569063740572488,25,10.1,1300,0.7591423413530762
feedback,20,20.0,347.0,1714652.0,-2.6677468098443713,1.0958481857164633,25,10.1,1300,0.7591423413530762
fixation,TRIALID 348,0.348,348.0,1715575.0,-2.6677468098443713,0.2823661316572627,25,10.1,1300,0.7591423413530762
cue,94,94.0,348.0,1716169.0,-2.6677468098443713,2.2413767166594387,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,348.0,1717685.0,-2.6677468098443713,2.738180777931287,25,10.1,1300,0.7591423413530762
response,210,210.0,348.0,1718280.0,-2.6677468098443713,1.1046548771078808,25,10.1,1300,0.7591423413530762
feedback,110,110.0,348.0,1719185.0,-2.6677468098443713,2.95273747607867,25,10.1,1300,0.7591423413530762
fixation,TRIALID 349,0.349,349.0,1720295.0,-2.6677468098443713,2.0566407622083687,25,10.1,1300,0.7591423413530762
cue,93,93.0,349.0,1721102.0,-2.6677468098443713,2.523259829318016,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,349.0,1722619.0,-2.6677468098443713,3.3511846676792656,25,10.1,1300,0.7591423413530762
response,210,210.0,349.0,1723369.0,-2.6677468098443713,2.1585548180307077,25,10.1,1300,0.7591423413530762
feedback,20,20.0,349.0,1724352.0,-2.6677468098443713,3.010555616880596,25,10.1,1300,0.7591423413530762
fixation,TRIALID 350,0.35,350.0,1725220.0,-2.6677468098443713,2.287996578965535,25,10.1,1300,0.7591423413530762
cue,91,91.0,350.0,1726202.0,-2.6677468098443713,3.2101341797186276,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,350.0,1727719.0,-2.6677468098443713,3.1848976171923913,25,10.1,1300,0.7591423413530762
response,210,210.0,350.0,1728481.0,-2.6677468098443713,1.893047473960279,25,10.1,1300,0.7591423413530762
feedback,20,20.0,350.0,1729452.0,-2.6677468098443713,2.8589897077852795,25,10.1,1300,0.7591423413530762
fixation,TRIALID 351,0.351,351.0,1730320.0,-2.6677468098443713,0.9066636344761743,25,10.1,1300,0.7591423413530762
cue,92,92.0,351.0,1730936.0,-2.6677468098443713,2.9718019747542384,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,351.0,1732452.0,-2.6677468098443713,3.129364410534972,25,10.1,1300,0.7591423413530762
response,210,210.0,351.0,1732957.0,-2.6677468098443713,0.8764969382371962,25,10.1,1300,0.7591423413530762
feedback,110,110.0,351.0,1733902.0,-2.6677468098443713,3.198792399108692,25,10.1,1300,0.7591423413530762
fixation,TRIALID 352,0.352,352.0,1735055.0,-2.6677468098443713,2.4755014250129537,25,10.1,1300,0.7591423413530762
cue,91,91.0,352.0,1735869.0,-2.6677468098443713,2.7100120137118586,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,352.0,1737386.0,-2.6677468098443713,2.0298422253562256,25,10.1,1300,0.7591423413530762
response,210,210.0,352.0,1737944.0,-2.6677468098443713,1.0552155421475147,25,10.1,1300,0.7591423413530762
feedback,20,20.0,352.0,1738886.0,-2.6677468098443713,1.6171231156630477,25,10.1,1300,0.7591423413530762
fixation,TRIALID 353,0.353,353.0,1739991.0,-2.6677468098443713,1.42088155722425,25,10.1,1300,0.7591423413530762
cue,93,93.0,353.0,1740970.0,-2.6677468098443713,1.1199867023622139,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,353.0,1742486.0,-2.6677468098443713,1.9061809159955927,25,10.1,1300,0.7591423413530762
feedback,10,10.0,353.0,1744319.0,-2.6677468098443713,2.7451575895205598,25,10.1,1300,0.7591423413530762
fixation,TRIALID 354,0.354,354.0,1745086.0,-2.6677468098443713,1.1722566604360778,25,10.1,1300,0.7591423413530762
cue,91,91.0,354.0,1745970.0,-2.6677468098443713,1.07388770907892,25,10.1,1300,0.7591423413530762
stimulus,51,51.0,354.0,1747486.0,-2.6677468098443713,1.1862070513008494,25,10.1,1300,0.7591423413530762
response,200,200.0,354.0,1748398.0,-2.6677468098443713,2.19865858184796,25,10.1,1300,0.7591423413530762
feedback,20,20.0,354.0,1749403.0,-2.6677468098443713,2.5319328349490737,25,10.1,1300,0.7591423413530762
fixation,TRIALID 355,0.355,355.0,1750170.0,-2.6677468098443713,0.7782914229617108,25,10.1,1300,0.7591423413530762
cue,91,91.0,355.0,1750886.0,-2.6677468098443713,2.5083855359932716,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,355.0,1752403.0,-2.6677468098443713,2.976744892302728,25,10.1,1300,0.7591423413530762
response,210,210.0,355.0,1753179.0,-2.6677468098443713,1.269255267159991,25,10.1,1300,0.7591423413530762
feedback,20,20.0,355.0,1754169.0,-2.6677468098443713,1.94292198079663,25,10.1,1300,0.7591423413530762
fixation,TRIALID 356,0.356,356.0,1755002.0,-2.6677468098443713,0.40056036084207636,25,10.1,1300,0.7591423413530762
cue,93,93.0,356.0,1755570.0,-2.6677468098443713,0.9646229899569218,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,356.0,1757086.0,-2.6677468098443713,1.4863969118987703,25,10.1,1300,0.7591423413530762
response,210,210.0,356.0,1757725.0,-2.6677468098443713,1.3771108282826527,25,10.1,1300,0.7591423413530762
feedback,20,20.0,356.0,1758686.0,-2.6677468098443713,1.9337149898711854,25,10.1,1300,0.7591423413530762
fixation,TRIALID 357,0.357,357.0,1759693.0,-2.6677468098443713,1.962486616396041,25,10.1,1300,0.7591423413530762
cue,92,92.0,357.0,1760653.0,-2.6677468098443713,1.9013666562009353,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,357.0,1762170.0,-2.6677468098443713,2.272210740099041,25,10.1,1300,0.7591423413530762
response,210,210.0,357.0,1762723.0,-2.6677468098443713,1.2746651733709022,25,10.1,1300,0.7591423413530762
feedback,10,10.0,357.0,1763670.0,-2.6677468098443713,1.6043683476124107,25,10.1,1300,0.7591423413530762
fixation,TRIALID 358,0.358,358.0,1764767.0,-2.6677468098443713,2.2634988160082834,25,10.1,1300,0.7591423413530762
cue,94,94.0,358.0,1765753.0,-2.6677468098443713,1.3914064761450626,25,10.1,1300,0.7591423413530762
stimulus,52,52.0,358.0,1767270.0,-2.6677468098443713,1.7494875561094405,25,10.1,1300,0.7591423413530762
response,210,210.0,358.0,1768175.0,-2.6677468098443713,1.551286599132412,25,10.1,1300,0.7591423413530762
feedback,10,10.0,358.0,1769137.0,-2.6677468098443713,1.7058160307601085,25,10.1,1300,0.7591423413530762
fixation,TRIALID 359,0.359,359.0,1769904.0,-2.6677468098443713,0.9641901603297225,25,10.1,1300,0.7591423413530762
cue,92,92.0,359.0,1770804.0,-2.6677468098443713,1.3527379102438162,25,10.1,1300,0.7591423413530762
