event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
stimulus,52,52.0,297.0,1464064.0,-6.408051414538407,7.657648642359864,3,10.1,1300,0.4524406474956419
response,210,210.0,297.0,1464954.0,-6.408051414538407,5.664245879462656,3,10.1,1300,0.4524406474956419
feedback,10,10.0,297.0,1465914.0,-6.408051414538407,5.574865050726811,3,10.1,1300,0.4524406474956419
fixation,TRIALID 298,0.298,298.0,1466682.0,-6.408051414538407,3.6372499729645735,3,10.1,1300,0.4524406474956419
cue,92,92.0,298.0,1467480.0,-6.408051414538407,7.310289784856791,3,10.1,1300,0.4524406474956419
stimulus,51,51.0,298.0,1468998.0,-6.408051414538407,8.140347077843774,3,10.1,1300,0.4524406474956419
response,210,210.0,298.0,1469966.0,-6.408051414538407,6.275105899774447,3,10.1,1300,0.4524406474956419
feedback,10,10.0,298.0,1470930.0,-6.408051414538407,5.43952318255535,3,10.1,1300,0.4524406474956419
fixation,TRIALID 299,0.299,299.0,1471698.0,-6.408051414538407,3.8813784159364246,3,10.1,1300,0.4524406474956419
cue,93,93.0,299.0,1472680.0,-6.408051414538407,6.191650599189825,3,10.1,1300,0.4524406474956419
stimulus,53,53.0,299.0,1474198.0,-6.408051414538407,6.849152066498074,3,10.1,1300,0.4524406474956419
response,210,210.0,299.0,1474870.0,-6.408051414538407,3.9103773055328226,3,10.1,1300,0.4524406474956419
feedback,20,20.0,299.0,1475764.0,-6.408051414538407,6.4215988805729545,3,10.1,1300,0.4524406474956419
fixation,TRIALID 300,0.3,300.0,1476802.0,-6.408051414538407,4.22224478661911,3,10.1,1300,0.4524406474956419
cue,94,94.0,300.0,1477564.0,-6.408051414538407,5.191642468942859,3,10.1,1300,0.4524406474956419
stimulus,52,52.0,300.0,1479080.0,-6.408051414538407,6.37246817917278,3,10.1,1300,0.4524406474956419
response,210,210.0,300.0,1479730.0,-6.408051414538407,3.2171852522172473,3,10.1,1300,0.4524406474956419
feedback,110,110.0,300.0,1480698.0,-6.408051414538407,6.999898174713407,3,10.1,1300,0.4524406474956419
fixation,TRIALID 301,0.301,301.0,1484832.0,-6.408051414538407,7.280333534872663,3,10.1,1300,0.4524406474956419
cue,94,94.0,301.0,1485724.0,-6.408051414538407,6.226183627606665,3,10.1,1300,0.4524406474956419
stimulus,52,52.0,301.0,1487242.0,-6.408051414538407,7.319146092646677,3,10.1,1300,0.4524406474956419
response,210,210.0,301.0,1487706.0,-6.408051414538407,2.8408807817876447,3,10.1,1300,0.4524406474956419
feedback,110,110.0,301.0,1488676.0,-6.408051414538407,7.560921066590477,3,10.1,1300,0.4524406474956419
fixation,TRIALID 302,0.302,302.0,1489840.0,-6.408051414538407,6.763134156677823,3,10.1,1300,0.4524406474956419
cue,93,93.0,302.0,1490842.0,-6.408051414538407,7.6370502769937625,3,10.1,1300,0.4524406474956419
stimulus,53,53.0,302.0,1492358.0,-6.408051414538407,7.3834495355474665,3,10.1,1300,0.4524406474956419
response,200,200.0,302.0,1493054.0,-6.408051414538407,4.7408887947781615,3,10.1,1300,0.4524406474956419
feedback,10,10.0,302.0,1494024.0,-6.408051414538407,7.139522915427899,3,10.1,1300,0.4524406474956419
fixation,TRIALID 303,0.303,303.0,1494956.0,-6.408051414538407,3.7747277486126056,3,10.1,1300,0.4524406474956419
cue,93,93.0,303.0,1495658.0,-6.408051414538407,7.047283682056182,3,10.1,1300,0.4524406474956419
stimulus,52,52.0,303.0,1497176.0,-6.408051414538407,7.431823769307608,3,10.1,1300,0.4524406474956419
response,210,210.0,303.0,1497938.0,-6.408051414538407,5.032879301817131,3,10.1,1300,0.4524406474956419
feedback,10,10.0,303.0,1498892.0,-6.408051414538407,6.671934291877594,3,10.1,1300,0.4524406474956419
fixation,TRIALID 304,0.304,304.0,1499778.0,-6.408051414538407,4.921873461870968,3,10.1,1300,0.4524406474956419
cue,92,92.0,304.0,1500626.0,-6.408051414538407,7.6418539892964,3,10.1,1300,0.4524406474956419
stimulus,51,51.0,304.0,1502142.0,-6.408051414538407,7.248029310958069,3,10.1,1300,0.4524406474956419
response,210,210.0,304.0,1502840.0,-6.408051414538407,4.879175636188045,3,10.1,1300,0.4524406474956419
feedback,110,110.0,304.0,1503758.0,-6.408051414538407,6.8170350383942235,3,10.1,1300,0.4524406474956419
fixation,TRIALID 305,0.305,305.0,1504746.0,-6.408051414538407,6.2180228118659135,3,10.1,1300,0.4524406474956419
cue,92,92.0,305.0,1505758.0,-6.408051414538407,7.22093289128929,3,10.1,1300,0.4524406474956419
stimulus,53,53.0,305.0,1507276.0,-6.408051414538407,7.053826236167621,3,10.1,1300,0.4524406474956419
response,200,200.0,305.0,1507984.0,-6.408051414538407,4.870133336098523,3,10.1,1300,0.4524406474956419
feedback,110,110.0,305.0,1508908.0,-6.408051414538407,6.939721701799436,3,10.1,1300,0.4524406474956419
fixation,TRIALID 306,0.306,306.0,1509872.0,-6.408051414538407,5.026320096244587,3,10.1,1300,0.4524406474956419
cue,91,91.0,306.0,1510792.0,-6.408051414538407,7.234284316017364,3,10.1,1300,0.4524406474956419
stimulus,52,52.0,306.0,1512308.0,-6.408051414538407,7.309892048037771,3,10.1,1300,0.4524406474956419
response,210,210.0,306.0,1512906.0,-6.408051414538407,3.4886670873114656,3,10.1,1300,0.4524406474956419
feedback,20,20.0,306.0,1513876.0,-6.408051414538407,7.111268721318273,3,10.1,1300,0.4524406474956419
fixation,TRIALID 307,0.307,307.0,1514916.0,-6.408051414538407,5.344764508324683,3,10.1,1300,0.4524406474956419
cue,93,93.0,307.0,1515776.0,-6.408051414538407,7.072122207634395,3,10.1,1300,0.4524406474956419
stimulus,53,53.0,307.0,1517292.0,-6.408051414538407,7.245918618529151,3,10.1,1300,0.4524406474956419
response,210,210.0,307.0,1518046.0,-6.408051414538407,5.217401983332314,3,10.1,1300,0.4524406474956419
feedback,20,20.0,307.0,1519010.0,-6.408051414538407,6.744029408056427,3,10.1,1300,0.4524406474956419
fixation,TRIALID 308,0.308,308.0,1519900.0,-6.408051414538407,4.5907787131882305,3,10.1,1300,0.4524406474956419
cue,91,91.0,308.0,1520860.0,-6.408051414538407,6.405322407034173,3,10.1,1300,0.4524406474956419
stimulus,52,52.0,308.0,1522376.0,-6.408051414538407,6.989254094436286,3,10.1,1300,0.4524406474956419
response,210,210.0,308.0,1522944.0,-6.408051414538407,2.931281666580321,3,10.1,1300,0.4524406474956419
feedback,10,10.0,308.0,1523810.0,-6.408051414538407,7.198946448505467,3,10.1,1300,0.4524406474956419
fixation,TRIALID 309,0.309,309.0,1524972.0,-6.408051414538407,4.938947954602739,3,10.1,1300,0.4524406474956419
cue,94,94.0,309.0,1525742.0,-6.408051414538407,6.596977513151458,3,10.1,1300,0.4524406474956419
stimulus,52,52.0,309.0,1527260.0,-6.408051414538407,9.54296740736942,3,10.1,1300,0.4524406474956419
feedback,10,10.0,309.0,1529092.0,-6.408051414538407,7.731353542463788,3,10.1,1300,0.4524406474956419
fixation,TRIALID 310,0.31,310.0,1529860.0,-6.408051414538407,4.151706553697565,3,10.1,1300,0.4524406474956419
cue,93,93.0,310.0,1530842.0,-6.408051414538407,7.453013830197945,3,10.1,1300,0.4524406474956419
stimulus,51,51.0,310.0,1532360.0,-6.408051414538407,7.72987122279542,3,10.1,1300,0.4524406474956419
response,210,210.0,310.0,1533290.0,-6.408051414538407,5.649335698748592,3,10.1,1300,0.4524406474956419
feedback,10,10.0,310.0,1534192.0,-6.408051414538407,6.149803224170545,3,10.1,1300,0.4524406474956419
fixation,TRIALID 311,0.311,311.0,1534968.0,-6.408051414538407,2.527639076345949,3,10.1,1300,0.4524406474956419
cue,91,91.0,311.0,1535576.0,-6.408051414538407,6.685047191197655,3,10.1,1300,0.4524406474956419
stimulus,52,52.0,311.0,1537092.0,-6.408051414538407,7.575117096000223,3,10.1,1300,0.4524406474956419
response,210,210.0,311.0,1537978.0,-6.408051414538407,5.693634321626974,3,10.1,1300,0.4524406474956419
feedback,10,10.0,311.0,1538910.0,-6.408051414538407,6.2879213512663545,3,10.1,1300,0.4524406474956419
fixation,TRIALID 312,0.312,312.0,1539702.0,-6.408051414538407,3.5171485189719482,3,10.1,1300,0.4524406474956419
cue,94,94.0,312.0,1540442.0,-6.408051414538407,7.141991360998985,3,10.1,1300,0.4524406474956419
stimulus,51,51.0,312.0,1541960.0,-6.408051414538407,7.923851158073861,3,10.1,1300,0.4524406474956419
response,210,210.0,312.0,1542898.0,-6.408051414538407,5.925493655600723,3,10.1,1300,0.4524406474956419
feedback,10,10.0,312.0,1543826.0,-6.408051414538407,6.243811821243903,3,10.1,1300,0.4524406474956419
fixation,TRIALID 313,0.313,313.0,1544594.0,-6.408051414538407,2.569759454371411,3,10.1,1300,0.4524406474956419
cue,94,94.0,313.0,1545276.0,-6.408051414538407,6.717891782837735,3,10.1,1300,0.4524406474956419
stimulus,51,51.0,313.0,1546792.0,-6.408051414538407,7.210322643973793,3,10.1,1300,0.4524406474956419
response,200,200.0,313.0,1547528.0,-6.408051414538407,5.785388774141027,3,10.1,1300,0.4524406474956419
feedback,10,10.0,313.0,1548510.0,-6.408051414538407,6.990341414080608,3,10.1,1300,0.4524406474956419
fixation,TRIALID 314,0.314,314.0,1549406.0,-6.408051414538407,4.818246081359297,3,10.1,1300,0.4524406474956419
cue,93,93.0,314.0,1550260.0,-6.408051414538407,7.132130706988005,3,10.1,1300,0.4524406474956419
stimulus,51,51.0,314.0,1551776.0,-6.408051414538407,7.914726720294568,3,10.1,1300,0.4524406474956419
response,210,210.0,314.0,1552778.0,-6.408051414538407,6.771408135767569,3,10.1,1300,0.4524406474956419
feedback,10,10.0,314.0,1553826.0,-6.408051414538407,6.358353570176299,3,10.1,1300,0.4524406474956419
fixation,TRIALID 315,0.315,315.0,1554594.0,-6.408051414538407,3.5304252467943704,3,10.1,1300,0.4524406474956419
cue,94,94.0,315.0,1555394.0,-6.408051414538407,7.179545683299282,3,10.1,1300,0.4524406474956419
stimulus,51,51.0,315.0,1556910.0,-6.408051414538407,7.30840526942757,3,10.1,1300,0.4524406474956419
response,210,210.0,315.0,1557638.0,-6.408051414538407,4.486589565730095,3,10.1,1300,0.4524406474956419
feedback,110,110.0,315.0,1558510.0,-6.408051414538407,7.242956142329691,3,10.1,1300,0.4524406474956419
fixation,TRIALID 316,0.316,316.0,1559522.0,-6.408051414538407,5.788238219256398,3,10.1,1300,0.4524406474956419
cue,93,93.0,316.0,1560460.0,-6.408051414538407,6.88531975274562,3,10.1,1300,0.4524406474956419
stimulus,52,52.0,316.0,1561976.0,-6.408051414538407,6.920619955582211,3,10.1,1300,0.4524406474956419
response,210,210.0,316.0,1562648.0,-6.408051414538407,4.3030812308252955,3,10.1,1300,0.4524406474956419
feedback,20,20.0,316.0,1563594.0,-6.408051414538407,6.61436001972039,3,10.1,1300,0.4524406474956419
fixation,TRIALID 317,0.317,317.0,1564584.0,-6.408051414538407,5.437513728901431,3,10.1,1300,0.4524406474956419
cue,93,93.0,317.0,1565444.0,-6.408051414538407,7.477766860466791,3,10.1,1300,0.4524406474956419
stimulus,53,53.0,317.0,1566960.0,-6.408051414538407,7.242282679178307,3,10.1,1300,0.4524406474956419
response,210,210.0,317.0,1567586.0,-6.408051414538407,3.4895205670913203,3,10.1,1300,0.4524406474956419
feedback,20,20.0,317.0,1568494.0,-6.408051414538407,7.222753391216017,3,10.1,1300,0.4524406474956419
fixation,TRIALID 318,0.318,318.0,1569566.0,-6.408051414538407,3.0940407584422407,3,10.1,1300,0.4524406474956419
cue,94,94.0,318.0,1570094.0,-6.408051414538407,6.537922568014163,3,10.1,1300,0.4524406474956419
stimulus,51,51.0,318.0,1571610.0,-6.408051414538407,7.829630060747642,3,10.1,1300,0.4524406474956419
response,210,210.0,318.0,1572532.0,-6.408051414538407,6.191651811942487,3,10.1,1300,0.4524406474956419
feedback,10,10.0,318.0,1573476.0,-6.408051414538407,5.98427574599932,3,10.1,1300,0.4524406474956419
fixation,TRIALID 319,0.319,319.0,1574244.0,-6.408051414538407,4.53641783014071,3,10.1,1300,0.4524406474956419
cue,91,91.0,319.0,1575194.0,-6.408051414538407,7.654134230163637,3,10.1,1300,0.4524406474956419
stimulus,51,51.0,319.0,1576710.0,-6.408051414538407,9.628883758282633,3,10.1,1300,0.4524406474956419
feedback,10,10.0,319.0,1578544.0,-6.408051414538407,8.25371859471065,3,10.1,1300,0.4524406474956419
fixation,TRIALID 320,0.32,320.0,1579312.0,-6.408051414538407,1.8735796001895906,3,10.1,1300,0.4524406474956419
cue,94,94.0,320.0,1580044.0,-6.408051414538407,7.210952136832817,3,10.1,1300,0.4524406474956419
stimulus,53,53.0,320.0,1581560.0,-6.408051414538407,6.873756881099293,3,10.1,1300,0.4524406474956419
response,210,210.0,320.0,1582294.0,-6.408051414538407,5.1901289176420775,3,10.1,1300,0.4524406474956419
feedback,110,110.0,320.0,1583276.0,-6.408051414538407,6.905709117162169,3,10.1,1300,0.4524406474956419
fixation,TRIALID 321,0.321,321.0,1584172.0,-6.408051414538407,4.882074815453993,3,10.1,1300,0.4524406474956419
cue,92,92.0,321.0,1585110.0,-6.408051414538407,6.986017395295891,3,10.1,1300,0.4524406474956419
stimulus,52,52.0,321.0,1586626.0,-6.408051414538407,6.990372941498077,3,10.1,1300,0.4524406474956419
response,210,210.0,321.0,1587324.0,-6.408051414538407,4.7027580628937855,3,10.1,1300,0.4524406474956419
feedback,110,110.0,321.0,1588260.0,-6.408051414538407,6.839477622970719,3,10.1,1300,0.4524406474956419
fixation,TRIALID 322,0.322,322.0,1589232.0,-6.408051414538407,3.1559988728205113,3,10.1,1300,0.4524406474956419
cue,94,94.0,322.0,1589878.0,-6.408051414538407,6.55126382523619,3,10.1,1300,0.4524406474956419
stimulus,51,51.0,322.0,1591394.0,-6.408051414538407,9.613205412116065,3,10.1,1300,0.4524406474956419
feedback,10,10.0,322.0,1593228.0,-6.408051414538407,8.406006049278684,3,10.1,1300,0.4524406474956419
fixation,TRIALID 323,0.323,323.0,1593996.0,-6.408051414538407,3.2702742138455476,3,10.1,1300,0.4524406474956419
cue,93,93.0,323.0,1594794.0,-6.408051414538407,8.080488866425956,3,10.1,1300,0.4524406474956419
stimulus,52,52.0,323.0,1596310.0,-6.408051414538407,7.298999044267954,3,10.1,1300,0.4524406474956419
response,210,210.0,323.0,1596916.0,-6.408051414538407,3.8159377443914972,3,10.1,1300,0.4524406474956419
feedback,20,20.0,323.0,1597860.0,-6.408051414538407,7.575229704673301,3,10.1,1300,0.4524406474956419
fixation,TRIALID 324,0.324,324.0,1598908.0,-6.408051414538407,4.704787762758754,3,10.1,1300,0.4524406474956419
cue,94,94.0,324.0,1599628.0,-6.408051414538407,6.658794813196338,3,10.1,1300,0.4524406474956419
stimulus,51,51.0,324.0,1601144.0,-6.408051414538407,7.062143243283063,3,10.1,1300,0.4524406474956419
response,210,210.0,324.0,1601798.0,-6.408051414538407,4.367311406846621,3,10.1,1300,0.4524406474956419
feedback,110,110.0,324.0,1602710.0,-6.408051414538407,7.248933870059808,3,10.1,1300,0.4524406474956419
fixation,TRIALID 325,0.325,325.0,1603748.0,-6.408051414538407,4.466546922630096,3,10.1,1300,0.4524406474956419
cue,92,92.0,325.0,1604544.0,-6.408051414538407,7.061154810280898,3,10.1,1300,0.4524406474956419
stimulus,53,53.0,325.0,1606060.0,-6.408051414538407,7.361331049722134,3,10.1,1300,0.4524406474956419
response,210,210.0,325.0,1606864.0,-6.408051414538407,5.115765079915697,3,10.1,1300,0.4524406474956419
feedback,10,10.0,325.0,1607844.0,-6.408051414538407,6.001469739116311,3,10.1,1300,0.4524406474956419
fixation,TRIALID 326,0.326,326.0,1608662.0,-6.408051414538407,4.771882478409838,3,10.1,1300,0.4524406474956419
cue,93,93.0,326.0,1609560.0,-6.408051414538407,7.277980245664104,3,10.1,1300,0.4524406474956419
stimulus,52,52.0,326.0,1611078.0,-6.408051414538407,7.065640674874961,3,10.1,1300,0.4524406474956419
response,210,210.0,326.0,1611896.0,-6.408051414538407,5.1183431258011085,3,10.1,1300,0.4524406474956419
feedback,10,10.0,326.0,1612778.0,-6.408051414538407,6.369650621077491,3,10.1,1300,0.4524406474956419
fixation,TRIALID 327,0.327,327.0,1613678.0,-6.408051414538407,5.266972623206101,3,10.1,1300,0.4524406474956419
cue,91,91.0,327.0,1614644.0,-6.408051414538407,6.95047151032204,3,10.1,1300,0.4524406474956419
stimulus,53,53.0,327.0,1616162.0,-6.408051414538407,9.274977739819873,3,10.1,1300,0.4524406474956419
feedback,20,20.0,327.0,1617994.0,-6.408051414538407,8.070501068204704,3,10.1,1300,0.4524406474956419
fixation,TRIALID 328,0.328,328.0,1618762.0,-6.408051414538407,4.647649173721892,3,10.1,1300,0.4524406474956419
cue,91,91.0,328.0,1619744.0,-6.408051414538407,8.254076550525086,3,10.1,1300,0.4524406474956419
stimulus,51,51.0,328.0,1621262.0,-6.408051414538407,7.4249338522820105,3,10.1,1300,0.4524406474956419
response,210,210.0,328.0,1622026.0,-6.408051414538407,5.2132720403246555,3,10.1,1300,0.4524406474956419
feedback,20,20.0,328.0,1622978.0,-6.408051414538407,6.910949791141947,3,10.1,1300,0.4524406474956419
fixation,TRIALID 329,0.329,329.0,1623872.0,-6.408051414538407,4.38390168182352,3,10.1,1300,0.4524406474956419
cue,91,91.0,329.0,1624712.0,-6.408051414538407,6.999202224944957,3,10.1,1300,0.4524406474956419
stimulus,53,53.0,329.0,1626228.0,-6.408051414538407,7.282134475217544,3,10.1,1300,0.4524406474956419
response,210,210.0,329.0,1627020.0,-6.408051414538407,5.456620763363304,3,10.1,1300,0.4524406474956419
feedback,10,10.0,329.0,1627928.0,-6.408051414538407,6.613371097812493,3,10.1,1300,0.4524406474956419
fixation,TRIALID 330,0.33,330.0,1628832.0,-6.408051414538407,5.901416245181071,3,10.1,1300,0.4524406474956419
cue,94,94.0,330.0,1629778.0,-6.408051414538407,7.549302760904202,3,10.1,1300,0.4524406474956419
stimulus,52,52.0,330.0,1631294.0,-6.408051414538407,7.848140874475233,3,10.1,1300,0.4524406474956419
response,210,210.0,330.0,1632208.0,-6.408051414538407,6.069344514439874,3,10.1,1300,0.4524406474956419
feedback,10,10.0,330.0,1633144.0,-6.408051414538407,6.433133352556584,3,10.1,1300,0.4524406474956419
fixation,TRIALID 331,0.331,331.0,1633912.0,-6.408051414538407,3.2535996137028205,3,10.1,1300,0.4524406474956419
cue,94,94.0,331.0,1634612.0,-6.408051414538407,7.138202123315492,3,10.1,1300,0.4524406474956419
stimulus,53,53.0,331.0,1636128.0,-6.408051414538407,7.238013464730787,3,10.1,1300,0.4524406474956419
response,210,210.0,331.0,1636738.0,-6.408051414538407,4.250215538579067,3,10.1,1300,0.4524406474956419
feedback,110,110.0,331.0,1637662.0,-6.408051414538407,7.518899278093333,3,10.1,1300,0.4524406474956419
fixation,TRIALID 332,0.332,332.0,1638736.0,-6.408051414538407,3.485800233752986,3,10.1,1300,0.4524406474956419
cue,94,94.0,332.0,1639344.0,-6.408051414538407,6.484077016214457,3,10.1,1300,0.4524406474956419
stimulus,51,51.0,332.0,1640862.0,-6.408051414538407,7.188026313914881,3,10.1,1300,0.4524406474956419
response,210,210.0,332.0,1641546.0,-6.408051414538407,4.153601128857544,3,10.1,1300,0.4524406474956419
feedback,110,110.0,332.0,1642478.0,-6.408051414538407,6.954133124140479,3,10.1,1300,0.4524406474956419
fixation,TRIALID 333,0.333,333.0,1643458.0,-6.408051414538407,3.9953221395979943,3,10.1,1300,0.4524406474956419
cue,94,94.0,333.0,1644162.0,-6.408051414538407,6.7641423794612345,3,10.1,1300,0.4524406474956419
stimulus,53,53.0,333.0,1645678.0,-6.408051414538407,7.557931633682368,3,10.1,1300,0.4524406474956419
response,210,210.0,333.0,1646142.0,-6.408051414538407,2.46711845043322,3,10.1,1300,0.4524406474956419
feedback,110,110.0,333.0,1647028.0,-6.408051414538407,7.774606668267968,3,10.1,1300,0.4524406474956419
fixation,TRIALID 334,0.334,334.0,1648276.0,-6.408051414538407,6.773225111104038,3,10.1,1300,0.4524406474956419
cue,93,93.0,334.0,1649296.0,-6.408051414538407,7.938226117592307,3,10.1,1300,0.4524406474956419
stimulus,51,51.0,334.0,1650812.0,-6.408051414538407,8.270266483409173,3,10.1,1300,0.4524406474956419
response,210,210.0,334.0,1651772.0,-6.408051414538407,6.214163606157296,3,10.1,1300,0.4524406474956419
feedback,10,10.0,334.0,1652712.0,-6.408051414538407,6.202878977780733,3,10.1,1300,0.4524406474956419
fixation,TRIALID 335,0.335,335.0,1653480.0,-6.408051414538407,2.7502971097356848,3,10.1,1300,0.4524406474956419
cue,93,93.0,335.0,1654212.0,-6.408051414538407,6.883706289341613,3,10.1,1300,0.4524406474956419
stimulus,53,53.0,335.0,1655728.0,-6.408051414538407,7.3956031138179235,3,10.1,1300,0.4524406474956419
response,210,210.0,335.0,1656256.0,-6.408051414538407,2.6570628542628008,3,10.1,1300,0.4524406474956419
feedback,20,20.0,335.0,1657146.0,-6.408051414538407,6.938681302696111,3,10.1,1300,0.4524406474956419
fixation,TRIALID 336,0.336,336.0,1658326.0,-6.408051414538407,5.42674816489651,3,10.1,1300,0.4524406474956419
cue,94,94.0,336.0,1659146.0,-6.408051414538407,6.988778560136383,3,10.1,1300,0.4524406474956419
stimulus,52,52.0,336.0,1660662.0,-6.408051414538407,7.048949551809478,3,10.1,1300,0.4524406474956419
response,210,210.0,336.0,1661370.0,-6.408051414538407,5.179815221978056,3,10.1,1300,0.4524406474956419
feedback,110,110.0,336.0,1662328.0,-6.408051414538407,6.890197432772816,3,10.1,1300,0.4524406474956419
fixation,TRIALID 337,0.337,337.0,1663258.0,-6.408051414538407,5.615930911355406,3,10.1,1300,0.4524406474956419
cue,91,91.0,337.0,1664228.0,-6.408051414538407,7.422247235352427,3,10.1,1300,0.4524406474956419
stimulus,51,51.0,337.0,1665746.0,-6.408051414538407,7.8219103375075925,3,10.1,1300,0.4524406474956419
response,210,210.0,337.0,1666522.0,-6.408051414538407,4.942569102811841,3,10.1,1300,0.4524406474956419
feedback,20,20.0,337.0,1667396.0,-6.408051414538407,6.558526728706533,3,10.1,1300,0.4524406474956419
fixation,TRIALID 338,0.338,338.0,1668350.0,-6.408051414538407,5.096888849590475,3,10.1,1300,0.4524406474956419
cue,91,91.0,338.0,1669228.0,-6.408051414538407,6.712368832175836,3,10.1,1300,0.4524406474956419
stimulus,52,52.0,338.0,1670746.0,-6.408051414538407,6.991106818933639,3,10.1,1300,0.4524406474956419
response,210,210.0,338.0,1671388.0,-6.408051414538407,3.9828468414135645,3,10.1,1300,0.4524406474956419
feedback,10,10.0,338.0,1672328.0,-6.408051414538407,6.717719435285897,3,10.1,1300,0.4524406474956419
fixation,TRIALID 339,0.339,339.0,1673354.0,-6.408051414538407,3.556391776861123,3,10.1,1300,0.4524406474956419
cue,94,94.0,339.0,1674012.0,-6.408051414538407,6.407383193301227,3,10.1,1300,0.4524406474956419
stimulus,51,51.0,339.0,1675528.0,-6.408051414538407,7.732339790037404,3,10.1,1300,0.4524406474956419
response,210,210.0,339.0,1676408.0,-6.408051414538407,5.977808917968297,3,10.1,1300,0.4524406474956419
feedback,10,10.0,339.0,1677362.0,-6.408051414538407,5.568345228323576,3,10.1,1300,0.4524406474956419
fixation,TRIALID 340,0.34,340.0,1678140.0,-6.408051414538407,4.461170581554081,3,10.1,1300,0.4524406474956419
cue,94,94.0,340.0,1679046.0,-6.408051414538407,6.724447416987395,3,10.1,1300,0.4524406474956419
stimulus,53,53.0,340.0,1680562.0,-6.408051414538407,6.7187027298482835,3,10.1,1300,0.4524406474956419
response,210,210.0,340.0,1681174.0,-6.408051414538407,4.171219319509601,3,10.1,1300,0.4524406474956419
feedback,110,110.0,340.0,1682162.0,-6.408051414538407,6.907769026643205,3,10.1,1300,0.4524406474956419
fixation,TRIALID 341,0.341,341.0,1683166.0,-6.408051414538407,4.206511092481906,3,10.1,1300,0.4524406474956419
cue,93,93.0,341.0,1683930.0,-6.408051414538407,6.420573190054846,3,10.1,1300,0.4524406474956419
stimulus,52,52.0,341.0,1685446.0,-6.408051414538407,7.494395814407136,3,10.1,1300,0.4524406474956419
response,200,200.0,341.0,1686278.0,-6.408051414538407,5.609508491960964,3,10.1,1300,0.4524406474956419
feedback,10,10.0,341.0,1687146.0,-6.408051414538407,6.513432265336339,3,10.1,1300,0.4524406474956419
fixation,TRIALID 342,0.342,342.0,1688042.0,-6.408051414538407,4.25576479925689,3,10.1,1300,0.4524406474956419
cue,94,94.0,342.0,1688746.0,-6.408051414538407,7.511712991403971,3,10.1,1300,0.4524406474956419
stimulus,53,53.0,342.0,1690262.0,-6.408051414538407,7.55376597397962,3,10.1,1300,0.4524406474956419
response,210,210.0,342.0,1691000.0,-6.408051414538407,5.373947051597223,3,10.1,1300,0.4524406474956419
feedback,110,110.0,342.0,1692030.0,-6.408051414538407,6.8331153792918675,3,10.1,1300,0.4524406474956419
fixation,TRIALID 343,0.343,343.0,1692862.0,-6.408051414538407,5.118431182802486,3,10.1,1300,0.4524406474956419
cue,94,94.0,343.0,1693880.0,-6.408051414538407,7.6839026807729285,3,10.1,1300,0.4524406474956419
stimulus,51,51.0,343.0,1695396.0,-6.408051414538407,7.06303818312824,3,10.1,1300,0.4524406474956419
response,210,210.0,343.0,1696068.0,-6.408051414538407,4.747111751443466,3,10.1,1300,0.4524406474956419
feedback,110,110.0,343.0,1697012.0,-6.408051414538407,6.907269097490333,3,10.1,1300,0.4524406474956419
fixation,TRIALID 344,0.344,344.0,1698000.0,-6.408051414538407,3.8809417902244228,3,10.1,1300,0.4524406474956419
cue,91,91.0,344.0,1698612.0,-6.408051414538407,6.901113594103598,3,10.1,1300,0.4524406474956419
stimulus,53,53.0,344.0,1700130.0,-6.408051414538407,7.068732143721789,3,10.1,1300,0.4524406474956419
response,210,210.0,344.0,1700724.0,-6.408051414538407,4.074566828116143,3,10.1,1300,0.4524406474956419
feedback,20,20.0,344.0,1701712.0,-6.408051414538407,7.517298873770955,3,10.1,1300,0.4524406474956419
fixation,TRIALID 345,0.345,345.0,1702738.0,-6.408051414538407,3.430820599846009,3,10.1,1300,0.4524406474956419
cue,92,92.0,345.0,1703280.0,-6.408051414538407,6.5065735296589535,3,10.1,1300,0.4524406474956419
stimulus,52,52.0,345.0,1704796.0,-6.408051414538407,7.386478140655717,3,10.1,1300,0.4524406474956419
response,200,200.0,345.0,1705548.0,-6.408051414538407,4.765053725250631,3,10.1,1300,0.4524406474956419
feedback,110,110.0,345.0,1706412.0,-6.408051414538407,6.65219951891725,3,10.1,1300,0.4524406474956419
fixation,TRIALID 346,0.346,346.0,1707398.0,-6.408051414538407,5.042376698633664,3,10.1,1300,0.4524406474956419
cue,92,92.0,346.0,1708246.0,-6.408051414538407,6.66088882769754,3,10.1,1300,0.4524406474956419
stimulus,53,53.0,346.0,1709764.0,-6.408051414538407,7.274359078658011,3,10.1,1300,0.4524406474956419
response,210,210.0,346.0,1710386.0,-6.408051414538407,3.42931655894002,3,10.1,1300,0.4524406474956419
feedback,110,110.0,346.0,1711280.0,-6.408051414538407,7.4863882187101245,3,10.1,1300,0.4524406474956419
fixation,TRIALID 347,0.347,347.0,1712364.0,-6.408051414538407,4.997062413918215,3,10.1,1300,0.4524406474956419
cue,91,91.0,347.0,1713096.0,-6.408051414538407,7.146485293866685,3,10.1,1300,0.4524406474956419
stimulus,52,52.0,347.0,1714614.0,-6.408051414538407,7.589432481025896,3,10.1,1300,0.4524406474956419
response,210,210.0,347.0,1715426.0,-6.408051414538407,5.912332021296566,3,10.1,1300,0.4524406474956419
feedback,20,20.0,347.0,1716464.0,-6.408051414538407,6.330818680770802,3,10.1,1300,0.4524406474956419
