event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
feedback,20,20.0,52.0,253404.0,-10.30795713246027,9.319406197615335,12,10.1,1300,0.2957529664099042
fixation,TRIALID 53,0.053,53.0,254172.0,-10.30795713246027,8.326594511390436,12,10.1,1300,0.2957529664099042
cue,93,93.0,53.0,255104.0,-10.30795713246027,12.6724287714606,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,53.0,256620.0,-10.30795713246027,14.986448158898217,12,10.1,1300,0.2957529664099042
feedback,10,10.0,53.0,258454.0,-10.30795713246027,12.078280382146941,12,10.1,1300,0.2957529664099042
fixation,TRIALID 54,0.054,54.0,259222.0,-10.30795713246027,3.87392223552166,12,10.1,1300,0.2957529664099042
cue,93,93.0,54.0,259920.0,-10.30795713246027,12.137555968037445,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,54.0,261438.0,-10.30795713246027,11.608760974801806,12,10.1,1300,0.2957529664099042
response,210,210.0,54.0,262180.0,-10.30795713246027,7.112728143104484,12,10.1,1300,0.2957529664099042
feedback,20,20.0,54.0,263088.0,-10.30795713246027,10.604893391066632,12,10.1,1300,0.2957529664099042
fixation,TRIALID 55,0.055,55.0,264040.0,-10.30795713246027,8.121579368859647,12,10.1,1300,0.2957529664099042
cue,93,93.0,55.0,264820.0,-10.30795713246027,11.790052916986605,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,55.0,266338.0,-10.30795713246027,12.887518185902124,12,10.1,1300,0.2957529664099042
response,210,210.0,55.0,267254.0,-10.30795713246027,9.60375801869963,12,10.1,1300,0.2957529664099042
feedback,10,10.0,55.0,268172.0,-10.30795713246027,9.795659815812384,12,10.1,1300,0.2957529664099042
fixation,TRIALID 56,0.056,56.0,268938.0,-10.30795713246027,5.657029518024138,12,10.1,1300,0.2957529664099042
cue,92,92.0,56.0,269604.0,-10.30795713246027,11.866679251300026,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,56.0,271120.0,-10.30795713246027,11.432087675884958,12,10.1,1300,0.2957529664099042
response,210,210.0,56.0,271790.0,-10.30795713246027,6.818226329436429,12,10.1,1300,0.2957529664099042
feedback,110,110.0,56.0,272704.0,-10.30795713246027,11.955159318573838,12,10.1,1300,0.2957529664099042
fixation,TRIALID 57,0.057,57.0,273728.0,-10.30795713246027,7.580203386790402,12,10.1,1300,0.2957529664099042
cue,93,93.0,57.0,274438.0,-10.30795713246027,11.416210307259803,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,57.0,275954.0,-10.30795713246027,11.90501997297803,12,10.1,1300,0.2957529664099042
response,210,210.0,57.0,276746.0,-10.30795713246027,8.1539950868027,12,10.1,1300,0.2957529664099042
feedback,10,10.0,57.0,277672.0,-10.30795713246027,10.718634810373707,12,10.1,1300,0.2957529664099042
fixation,TRIALID 58,0.058,58.0,278556.0,-10.30795713246027,8.619576038983485,12,10.1,1300,0.2957529664099042
cue,94,94.0,58.0,279472.0,-10.30795713246027,12.301643825946169,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,58.0,280988.0,-10.30795713246027,11.41780990839303,12,10.1,1300,0.2957529664099042
response,210,210.0,58.0,281602.0,-10.30795713246027,6.193686064035537,12,10.1,1300,0.2957529664099042
feedback,110,110.0,58.0,282522.0,-10.30795713246027,11.428765193836393,12,10.1,1300,0.2957529664099042
fixation,TRIALID 59,0.059,59.0,283588.0,-10.30795713246027,9.315101103678671,12,10.1,1300,0.2957529664099042
cue,92,92.0,59.0,284438.0,-10.30795713246027,11.676630083619703,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,59.0,285954.0,-10.30795713246027,15.087071536078684,12,10.1,1300,0.2957529664099042
feedback,10,10.0,59.0,287788.0,-10.30795713246027,12.589120729605218,12,10.1,1300,0.2957529664099042
fixation,TRIALID 60,0.06,60.0,288556.0,-10.30795713246027,7.798189041387603,12,10.1,1300,0.2957529664099042
cue,91,91.0,60.0,289588.0,-10.30795713246027,13.138250478332758,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,60.0,291104.0,-10.30795713246027,12.512643981402004,12,10.1,1300,0.2957529664099042
response,210,210.0,60.0,291986.0,-10.30795713246027,8.738344181059897,12,10.1,1300,0.2957529664099042
feedback,10,10.0,60.0,292888.0,-10.30795713246027,10.36612048860181,12,10.1,1300,0.2957529664099042
fixation,TRIALID 61,0.061,61.0,293714.0,-10.30795713246027,7.243437197178199,12,10.1,1300,0.2957529664099042
cue,94,94.0,61.0,294522.0,-10.30795713246027,11.883495587660812,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,61.0,296038.0,-10.30795713246027,11.358889802139164,12,10.1,1300,0.2957529664099042
response,210,210.0,61.0,296690.0,-10.30795713246027,7.000344438248728,12,10.1,1300,0.2957529664099042
feedback,110,110.0,61.0,297638.0,-10.30795713246027,11.370221228477618,12,10.1,1300,0.2957529664099042
fixation,TRIALID 62,0.062,62.0,298636.0,-10.30795713246027,9.623881792248339,12,10.1,1300,0.2957529664099042
cue,94,94.0,62.0,299556.0,-10.30795713246027,12.22305641812491,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,62.0,301072.0,-10.30795713246027,11.374204607375574,12,10.1,1300,0.2957529664099042
response,210,210.0,62.0,301698.0,-10.30795713246027,5.4978217420454465,12,10.1,1300,0.2957529664099042
feedback,110,110.0,62.0,302588.0,-10.30795713246027,12.153055155357912,12,10.1,1300,0.2957529664099042
fixation,TRIALID 63,0.063,63.0,303672.0,-10.30795713246027,8.976483552488622,12,10.1,1300,0.2957529664099042
cue,93,93.0,63.0,304454.0,-10.30795713246027,11.418807564542732,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,63.0,305972.0,-10.30795713246027,11.740721219343843,12,10.1,1300,0.2957529664099042
response,210,210.0,63.0,306496.0,-10.30795713246027,4.8372738125735815,12,10.1,1300,0.2957529664099042
feedback,20,20.0,63.0,307422.0,-10.30795713246027,12.76851045777269,12,10.1,1300,0.2957529664099042
fixation,TRIALID 64,0.064,64.0,308572.0,-10.30795713246027,7.389182516946671,12,10.1,1300,0.2957529664099042
cue,93,93.0,64.0,309156.0,-10.30795713246027,10.558660637478395,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,64.0,310672.0,-10.30795713246027,11.993213667263467,12,10.1,1300,0.2957529664099042
response,210,210.0,64.0,311484.0,-10.30795713246027,8.56548809560705,12,10.1,1300,0.2957529664099042
feedback,10,10.0,64.0,312406.0,-10.30795713246027,10.39807505743472,12,10.1,1300,0.2957529664099042
fixation,TRIALID 65,0.065,65.0,313276.0,-10.30795713246027,7.875511203392325,12,10.1,1300,0.2957529664099042
cue,91,91.0,65.0,314106.0,-10.30795713246027,11.977677892942856,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,65.0,315622.0,-10.30795713246027,14.939505296435039,12,10.1,1300,0.2957529664099042
feedback,20,20.0,65.0,317456.0,-10.30795713246027,12.716644714085122,12,10.1,1300,0.2957529664099042
fixation,TRIALID 66,0.066,66.0,318224.0,-10.30795713246027,6.750138788053359,12,10.1,1300,0.2957529664099042
cue,94,94.0,66.0,319106.0,-10.30795713246027,12.776378409108,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,66.0,320622.0,-10.30795713246027,12.075008216159894,12,10.1,1300,0.2957529664099042
response,210,210.0,66.0,321420.0,-10.30795713246027,8.336464213287933,12,10.1,1300,0.2957529664099042
feedback,10,10.0,66.0,322340.0,-10.30795713246027,10.389960799527891,12,10.1,1300,0.2957529664099042
fixation,TRIALID 67,0.067,67.0,323218.0,-10.30795713246027,9.423176780248355,12,10.1,1300,0.2957529664099042
cue,93,93.0,67.0,324190.0,-10.30795713246027,12.847252369100502,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,67.0,325706.0,-10.30795713246027,15.422305791658301,12,10.1,1300,0.2957529664099042
feedback,10,10.0,67.0,327540.0,-10.30795713246027,13.582249258774166,12,10.1,1300,0.2957529664099042
fixation,TRIALID 68,0.068,68.0,328306.0,-10.30795713246027,4.682105738771259,12,10.1,1300,0.2957529664099042
cue,93,93.0,68.0,329038.0,-10.30795713246027,12.041491359743649,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,68.0,330556.0,-10.30795713246027,15.509815539449512,12,10.1,1300,0.2957529664099042
feedback,10,10.0,68.0,332390.0,-10.30795713246027,13.453559405564192,12,10.1,1300,0.2957529664099042
fixation,TRIALID 69,0.069,69.0,333156.0,-10.30795713246027,5.117313106918005,12,10.1,1300,0.2957529664099042
cue,92,92.0,69.0,333940.0,-10.30795713246027,12.525487673948925,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,69.0,335456.0,-10.30795713246027,12.196627517440085,12,10.1,1300,0.2957529664099042
response,210,210.0,69.0,336226.0,-10.30795713246027,7.447936559966508,12,10.1,1300,0.2957529664099042
feedback,10,10.0,69.0,337122.0,-10.30795713246027,11.541319084741732,12,10.1,1300,0.2957529664099042
fixation,TRIALID 70,0.07,70.0,338056.0,-10.30795713246027,4.917353761752425,12,10.1,1300,0.2957529664099042
cue,92,92.0,70.0,338590.0,-10.30795713246027,11.46355273616267,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,70.0,340106.0,-10.30795713246027,11.590980071204113,12,10.1,1300,0.2957529664099042
response,210,210.0,70.0,340794.0,-10.30795713246027,6.921112084018116,12,10.1,1300,0.2957529664099042
feedback,10,10.0,70.0,341722.0,-10.30795713246027,11.671336399359555,12,10.1,1300,0.2957529664099042
fixation,TRIALID 71,0.071,71.0,342716.0,-10.30795713246027,8.050339545533848,12,10.1,1300,0.2957529664099042
cue,94,94.0,71.0,343522.0,-10.30795713246027,11.287740337657224,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,71.0,345040.0,-10.30795713246027,11.321112588457703,12,10.1,1300,0.2957529664099042
response,210,210.0,71.0,345624.0,-10.30795713246027,5.456760842703803,12,10.1,1300,0.2957529664099042
feedback,110,110.0,71.0,346540.0,-10.30795713246027,11.987810786368172,12,10.1,1300,0.2957529664099042
fixation,TRIALID 72,0.072,72.0,347648.0,-10.30795713246027,7.075383459974574,12,10.1,1300,0.2957529664099042
cue,94,94.0,72.0,348206.0,-10.30795713246027,10.334638385871992,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,72.0,349722.0,-10.30795713246027,11.498454240308318,12,10.1,1300,0.2957529664099042
response,210,210.0,72.0,350324.0,-10.30795713246027,5.455061389971758,12,10.1,1300,0.2957529664099042
feedback,110,110.0,72.0,351240.0,-10.30795713246027,12.051797080871253,12,10.1,1300,0.2957529664099042
fixation,TRIALID 73,0.073,73.0,352330.0,-10.30795713246027,6.113099936716613,12,10.1,1300,0.2957529664099042
cue,94,94.0,73.0,352856.0,-10.30795713246027,9.954984919757129,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,73.0,354372.0,-10.30795713246027,12.294108579815067,12,10.1,1300,0.2957529664099042
response,210,210.0,73.0,355318.0,-10.30795713246027,9.2340249328656,12,10.1,1300,0.2957529664099042
feedback,10,10.0,73.0,356222.0,-10.30795713246027,9.605114374522131,12,10.1,1300,0.2957529664099042
fixation,TRIALID 74,0.074,74.0,356990.0,-10.30795713246027,5.712719576209615,12,10.1,1300,0.2957529664099042
cue,93,93.0,74.0,357656.0,-10.30795713246027,12.023469407805994,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,74.0,359174.0,-10.30795713246027,11.547450878075702,12,10.1,1300,0.2957529664099042
response,210,210.0,74.0,359808.0,-10.30795713246027,6.243811940997531,12,10.1,1300,0.2957529664099042
feedback,20,20.0,74.0,360724.0,-10.30795713246027,11.561976069203878,12,10.1,1300,0.2957529664099042
fixation,TRIALID 75,0.075,75.0,361770.0,-10.30795713246027,8.953363828950858,12,10.1,1300,0.2957529664099042
cue,94,94.0,75.0,362574.0,-10.30795713246027,11.591373774417407,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,75.0,364090.0,-10.30795713246027,12.348532584101015,12,10.1,1300,0.2957529664099042
response,200,200.0,75.0,364912.0,-10.30795713246027,7.725024814968084,12,10.1,1300,0.2957529664099042
feedback,10,10.0,75.0,365824.0,-10.30795713246027,13.403865772753829,12,10.1,1300,0.2957529664099042
fixation,TRIALID 76,0.076,76.0,369828.0,-10.30795713246027,12.904715641416695,12,10.1,1300,0.2957529664099042
cue,94,94.0,76.0,370868.0,-10.30795713246027,11.900888004032144,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,76.0,372384.0,-10.30795713246027,11.287653766744072,12,10.1,1300,0.2957529664099042
response,210,210.0,76.0,373078.0,-10.30795713246027,7.316651476896915,12,10.1,1300,0.2957529664099042
feedback,110,110.0,76.0,374036.0,-10.30795713246027,11.119871492787542,12,10.1,1300,0.2957529664099042
fixation,TRIALID 77,0.077,77.0,374994.0,-10.30795713246027,8.155646226843343,12,10.1,1300,0.2957529664099042
cue,91,91.0,77.0,375786.0,-10.30795713246027,11.960728321867807,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,77.0,377302.0,-10.30795713246027,11.45965811318357,12,10.1,1300,0.2957529664099042
response,210,210.0,77.0,377992.0,-10.30795713246027,6.699873469351496,12,10.1,1300,0.2957529664099042
feedback,10,10.0,77.0,378936.0,-10.30795713246027,11.28355874686053,12,10.1,1300,0.2957529664099042
fixation,TRIALID 78,0.078,78.0,379908.0,-10.30795713246027,8.764150409573418,12,10.1,1300,0.2957529664099042
cue,92,92.0,78.0,380770.0,-10.30795713246027,11.71236894527917,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,78.0,382286.0,-10.30795713246027,12.09357617971705,12,10.1,1300,0.2957529664099042
response,210,210.0,78.0,383198.0,-10.30795713246027,9.546811639837719,12,10.1,1300,0.2957529664099042
feedback,110,110.0,78.0,384152.0,-10.30795713246027,10.532537308292019,12,10.1,1300,0.2957529664099042
fixation,TRIALID 79,0.079,79.0,384920.0,-10.30795713246027,4.736745184865845,12,10.1,1300,0.2957529664099042
cue,91,91.0,79.0,385568.0,-10.30795713246027,11.564080925132634,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,79.0,387086.0,-10.30795713246027,14.933924603701973,12,10.1,1300,0.2957529664099042
feedback,20,20.0,79.0,388920.0,-10.30795713246027,12.430036421560102,12,10.1,1300,0.2957529664099042
fixation,TRIALID 80,0.08,80.0,389686.0,-10.30795713246027,6.7352690273106095,12,10.1,1300,0.2957529664099042
cue,92,92.0,80.0,390602.0,-10.30795713246027,12.588264299876952,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,80.0,392120.0,-10.30795713246027,11.716308120321917,12,10.1,1300,0.2957529664099042
response,210,210.0,80.0,392920.0,-10.30795713246027,7.951346513731956,12,10.1,1300,0.2957529664099042
feedback,110,110.0,80.0,393820.0,-10.30795713246027,10.872725445220958,12,10.1,1300,0.2957529664099042
fixation,TRIALID 81,0.081,81.0,394718.0,-10.30795713246027,5.302550366685554,12,10.1,1300,0.2957529664099042
cue,93,93.0,81.0,395302.0,-10.30795713246027,11.102833643021395,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,81.0,396820.0,-10.30795713246027,11.414694931721138,12,10.1,1300,0.2957529664099042
response,210,210.0,81.0,397532.0,-10.30795713246027,6.758317616173467,12,10.1,1300,0.2957529664099042
feedback,20,20.0,81.0,398420.0,-10.30795713246027,11.593213741697104,12,10.1,1300,0.2957529664099042
fixation,TRIALID 82,0.082,82.0,399426.0,-10.30795713246027,6.116665151686047,12,10.1,1300,0.2957529664099042
cue,94,94.0,82.0,399986.0,-10.30795713246027,10.709109020762188,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,82.0,401502.0,-10.30795713246027,11.58102017592297,12,10.1,1300,0.2957529664099042
response,210,210.0,82.0,402226.0,-10.30795713246027,7.057784452342652,12,10.1,1300,0.2957529664099042
feedback,110,110.0,82.0,403136.0,-10.30795713246027,10.880264218599692,12,10.1,1300,0.2957529664099042
fixation,TRIALID 83,0.083,83.0,404114.0,-10.30795713246027,9.974649870199059,12,10.1,1300,0.2957529664099042
cue,92,92.0,83.0,405136.0,-10.30795713246027,12.566428386976366,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,83.0,406652.0,-10.30795713246027,11.318058713292432,12,10.1,1300,0.2957529664099042
response,210,210.0,83.0,407378.0,-10.30795713246027,7.200322741208708,12,10.1,1300,0.2957529664099042
feedback,110,110.0,83.0,408320.0,-10.30795713246027,11.34861280880808,12,10.1,1300,0.2957529664099042
fixation,TRIALID 84,0.084,84.0,409250.0,-10.30795713246027,6.549398792708412,12,10.1,1300,0.2957529664099042
cue,92,92.0,84.0,409902.0,-10.30795713246027,11.062058838856066,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,84.0,411420.0,-10.30795713246027,11.480864512210925,12,10.1,1300,0.2957529664099042
response,210,210.0,84.0,412178.0,-10.30795713246027,7.94063513260955,12,10.1,1300,0.2957529664099042
feedback,10,10.0,84.0,413102.0,-10.30795713246027,11.108211768872728,12,10.1,1300,0.2957529664099042
fixation,TRIALID 85,0.085,85.0,414026.0,-10.30795713246027,6.2550871066716836,12,10.1,1300,0.2957529664099042
cue,92,92.0,85.0,414652.0,-10.30795713246027,11.357887784586197,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,85.0,416170.0,-10.30795713246027,11.136633880647597,12,10.1,1300,0.2957529664099042
response,210,210.0,85.0,416660.0,-10.30795713246027,4.892523905509388,12,10.1,1300,0.2957529664099042
feedback,110,110.0,85.0,417604.0,-10.30795713246027,12.379296645885688,12,10.1,1300,0.2957529664099042
fixation,TRIALID 86,0.086,86.0,418778.0,-10.30795713246027,10.059279290648776,12,10.1,1300,0.2957529664099042
cue,94,94.0,86.0,419686.0,-10.30795713246027,12.482829785464935,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,86.0,421202.0,-10.30795713246027,12.543809026986478,12,10.1,1300,0.2957529664099042
response,210,210.0,86.0,421954.0,-10.30795713246027,7.670223795932697,12,10.1,1300,0.2957529664099042
feedback,110,110.0,86.0,422854.0,-10.30795713246027,11.77033839368324,12,10.1,1300,0.2957529664099042
fixation,TRIALID 87,0.087,87.0,423802.0,-10.30795713246027,5.158992774190047,12,10.1,1300,0.2957529664099042
cue,94,94.0,87.0,424354.0,-10.30795713246027,11.120652176469346,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,87.0,425870.0,-10.30795713246027,12.024872536640478,12,10.1,1300,0.2957529664099042
response,210,210.0,87.0,426624.0,-10.30795713246027,8.104469042173806,12,10.1,1300,0.2957529664099042
feedback,110,110.0,87.0,427570.0,-10.30795713246027,11.295128832999099,12,10.1,1300,0.2957529664099042
fixation,TRIALID 88,0.088,88.0,428476.0,-10.30795713246027,6.7684099093420445,12,10.1,1300,0.2957529664099042
cue,92,92.0,88.0,429170.0,-10.30795713246027,11.331720784067237,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,88.0,430686.0,-10.30795713246027,15.247532477399034,12,10.1,1300,0.2957529664099042
feedback,110,110.0,88.0,432520.0,-10.30795713246027,12.88691043116865,12,10.1,1300,0.2957529664099042
fixation,TRIALID 89,0.089,89.0,433288.0,-10.30795713246027,6.915699479403202,12,10.1,1300,0.2957529664099042
cue,91,91.0,89.0,434204.0,-10.30795713246027,12.631501821761383,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,89.0,435720.0,-10.30795713246027,11.513121572032594,12,10.1,1300,0.2957529664099042
response,200,200.0,89.0,436320.0,-10.30795713246027,5.724627339451836,12,10.1,1300,0.2957529664099042
feedback,20,20.0,89.0,437220.0,-10.30795713246027,12.175474863945416,12,10.1,1300,0.2957529664099042
fixation,TRIALID 90,0.09,90.0,438332.0,-10.30795713246027,9.183584167619312,12,10.1,1300,0.2957529664099042
cue,94,94.0,90.0,439054.0,-10.30795713246027,11.54319531420134,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,90.0,440570.0,-10.30795713246027,12.250756674387045,12,10.1,1300,0.2957529664099042
response,210,210.0,90.0,441444.0,-10.30795713246027,9.144243768305218,12,10.1,1300,0.2957529664099042
feedback,10,10.0,90.0,442354.0,-10.30795713246027,10.330961785969034,12,10.1,1300,0.2957529664099042
fixation,TRIALID 91,0.091,91.0,443172.0,-10.30795713246027,6.71001124361566,12,10.1,1300,0.2957529664099042
cue,92,92.0,91.0,443988.0,-10.30795713246027,11.734958323789707,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,91.0,445504.0,-10.30795713246027,11.764147137521125,12,10.1,1300,0.2957529664099042
response,200,200.0,91.0,446264.0,-10.30795713246027,7.220893392345891,12,10.1,1300,0.2957529664099042
feedback,110,110.0,91.0,447188.0,-10.30795713246027,11.070481702792929,12,10.1,1300,0.2957529664099042
fixation,TRIALID 92,0.092,92.0,448116.0,-10.30795713246027,6.738285661366372,12,10.1,1300,0.2957529664099042
