event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
feedback,20,20.0,504.0,2488249.0,-5.287474888068567,4.995126673906605,71,10.1,1300,0.4953320987038636
fixation,TRIALID 505,0.505,505.0,2489135.0,-5.287474888068567,2.489045141964786,71,10.1,1300,0.4953320987038636
cue,94,94.0,505.0,2489732.0,-5.287474888068567,5.2143997678136795,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,505.0,2491249.0,-5.287474888068567,6.174539124441245,71,10.1,1300,0.4953320987038636
response,210,210.0,505.0,2491767.0,-5.287474888068567,3.0911000679807614,71,10.1,1300,0.4953320987038636
feedback,110,110.0,505.0,2492732.0,-5.287474888068567,6.919468900236717,71,10.1,1300,0.4953320987038636
fixation,TRIALID 506,0.506,506.0,2493854.0,-5.287474888068567,5.202194833384737,71,10.1,1300,0.4953320987038636
cue,93,93.0,506.0,2494765.0,-5.287474888068567,6.104670424201754,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,506.0,2496282.0,-5.287474888068567,6.258019068544323,71,10.1,1300,0.4953320987038636
response,210,210.0,506.0,2496898.0,-5.287474888068567,3.2421584434817268,71,10.1,1300,0.4953320987038636
feedback,20,20.0,506.0,2497849.0,-5.287474888068567,7.020640664334055,71,10.1,1300,0.4953320987038636
fixation,TRIALID 507,0.507,507.0,2498898.0,-5.287474888068567,4.894152266685989,71,10.1,1300,0.4953320987038636
cue,93,93.0,507.0,2499799.0,-5.287474888068567,6.742899305313631,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,507.0,2501316.0,-5.287474888068567,7.657802112329797,71,10.1,1300,0.4953320987038636
response,210,210.0,507.0,2502232.0,-5.287474888068567,4.810484413308519,71,10.1,1300,0.4953320987038636
feedback,10,10.0,507.0,2503166.0,-5.287474888068567,5.612412434153545,71,10.1,1300,0.4953320987038636
fixation,TRIALID 508,0.508,508.0,2503934.0,-5.287474888068567,3.650553119730777,71,10.1,1300,0.4953320987038636
cue,91,91.0,508.0,2504816.0,-5.287474888068567,6.250214660210244,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,508.0,2506332.0,-5.287474888068567,6.462575883575326,71,10.1,1300,0.4953320987038636
response,210,210.0,508.0,2506726.0,-5.287474888068567,1.7857806271223735,71,10.1,1300,0.4953320987038636
feedback,20,20.0,508.0,2507666.0,-5.287474888068567,7.3171824770067095,71,10.1,1300,0.4953320987038636
fixation,TRIALID 509,0.509,509.0,2508938.0,-5.287474888068567,6.190526126051902,71,10.1,1300,0.4953320987038636
cue,91,91.0,509.0,2509916.0,-5.287474888068567,6.873104139797112,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,509.0,2511433.0,-5.287474888068567,7.600764911141337,71,10.1,1300,0.4953320987038636
response,210,210.0,509.0,2512151.0,-5.287474888068567,3.8084640787771025,71,10.1,1300,0.4953320987038636
feedback,10,10.0,509.0,2513066.0,-5.287474888068567,6.473211537146052,71,10.1,1300,0.4953320987038636
fixation,TRIALID 510,0.51,510.0,2514034.0,-5.287474888068567,4.882504929767378,71,10.1,1300,0.4953320987038636
cue,93,93.0,510.0,2515033.0,-5.287474888068567,6.6752917534198595,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,510.0,2516549.0,-5.287474888068567,6.520010278684277,71,10.1,1300,0.4953320987038636
response,210,210.0,510.0,2517166.0,-5.287474888068567,3.552361589415802,71,10.1,1300,0.4953320987038636
feedback,20,20.0,510.0,2518133.0,-5.287474888068567,6.712305879200419,71,10.1,1300,0.4953320987038636
fixation,TRIALID 511,0.511,511.0,2519159.0,-5.287474888068567,6.132452751907722,71,10.1,1300,0.4953320987038636
cue,93,93.0,511.0,2520167.0,-5.287474888068567,6.843761593948859,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,511.0,2521683.0,-5.287474888068567,6.604968315488113,71,10.1,1300,0.4953320987038636
response,210,210.0,511.0,2522266.0,-5.287474888068567,3.660409411742777,71,10.1,1300,0.4953320987038636
feedback,20,20.0,511.0,2523216.0,-5.287474888068567,7.099287356698228,71,10.1,1300,0.4953320987038636
fixation,TRIALID 512,0.512,512.0,2524294.0,-5.287474888068567,3.169270868161797,71,10.1,1300,0.4953320987038636
cue,92,92.0,512.0,2524917.0,-5.287474888068567,6.0343288123813,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,512.0,2526433.0,-5.287474888068567,5.889679018077619,71,10.1,1300,0.4953320987038636
response,200,200.0,512.0,2527089.0,-5.287474888068567,5.166719211598573,71,10.1,1300,0.4953320987038636
feedback,110,110.0,512.0,2528267.0,-5.287474888068567,7.281033253903096,71,10.1,1300,0.4953320987038636
fixation,TRIALID 513,0.513,513.0,2529034.0,-5.287474888068567,0.27968007771713793,71,10.1,1300,0.4953320987038636
cue,94,94.0,513.0,2529566.0,-5.287474888068567,7.506333566726145,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,513.0,2531083.0,-5.287474888068567,6.7093630193097455,71,10.1,1300,0.4953320987038636
response,210,210.0,513.0,2531743.0,-5.287474888068567,3.7724261160416073,71,10.1,1300,0.4953320987038636
feedback,110,110.0,513.0,2532717.0,-5.287474888068567,7.128719868810303,71,10.1,1300,0.4953320987038636
fixation,TRIALID 514,0.514,514.0,2533699.0,-5.287474888068567,2.527627358049751,71,10.1,1300,0.4953320987038636
cue,92,92.0,514.0,2534317.0,-5.287474888068567,6.2791405228926935,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,514.0,2535833.0,-5.287474888068567,6.615363723923665,71,10.1,1300,0.4953320987038636
response,210,210.0,514.0,2536358.0,-5.287474888068567,2.7805352852457577,71,10.1,1300,0.4953320987038636
feedback,10,10.0,514.0,2537334.0,-5.287474888068567,6.647276945309352,71,10.1,1300,0.4953320987038636
fixation,TRIALID 515,0.515,515.0,2538446.0,-5.287474888068567,3.521509313707922,71,10.1,1300,0.4953320987038636
cue,91,91.0,515.0,2539131.0,-5.287474888068567,5.664217343394579,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,515.0,2540650.0,-5.287474888068567,6.454239073599895,71,10.1,1300,0.4953320987038636
response,210,210.0,515.0,2541405.0,-5.287474888068567,4.025109112382203,71,10.1,1300,0.4953320987038636
feedback,20,20.0,515.0,2542367.0,-5.287474888068567,5.804644261063185,71,10.1,1300,0.4953320987038636
fixation,TRIALID 516,0.516,516.0,2543265.0,-5.287474888068567,3.915563094838583,71,10.1,1300,0.4953320987038636
cue,94,94.0,516.0,2544167.0,-5.287474888068567,6.22421379287422,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,516.0,2545684.0,-5.287474888068567,6.8589085241200065,71,10.1,1300,0.4953320987038636
response,200,200.0,516.0,2546199.0,-5.287474888068567,1.8489677613554691,71,10.1,1300,0.4953320987038636
feedback,10,10.0,516.0,2547083.0,-5.287474888068567,6.972694312489713,71,10.1,1300,0.4953320987038636
fixation,TRIALID 517,0.517,517.0,2548288.0,-5.287474888068567,5.261684920959239,71,10.1,1300,0.4953320987038636
cue,94,94.0,517.0,2549167.0,-5.287474888068567,6.125851552712496,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,517.0,2550684.0,-5.287474888068567,5.786742452423831,71,10.1,1300,0.4953320987038636
response,210,210.0,517.0,2551337.0,-5.287474888068567,4.37522675272342,71,10.1,1300,0.4953320987038636
feedback,110,110.0,517.0,2552301.0,-5.287474888068567,6.327472173591184,71,10.1,1300,0.4953320987038636
fixation,TRIALID 518,0.518,518.0,2553284.0,-5.287474888068567,5.728678665047098,71,10.1,1300,0.4953320987038636
cue,94,94.0,518.0,2554317.0,-5.287474888068567,6.741208372937201,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,518.0,2555834.0,-5.287474888068567,8.335329913685124,71,10.1,1300,0.4953320987038636
feedback,10,10.0,518.0,2557668.0,-5.287474888068567,6.671754344283562,71,10.1,1300,0.4953320987038636
fixation,TRIALID 519,0.519,519.0,2558434.0,-5.287474888068567,2.441508006028322,71,10.1,1300,0.4953320987038636
cue,94,94.0,519.0,2559250.0,-5.287474888068567,6.346408366568921,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,519.0,2560767.0,-5.287474888068567,6.442481154873286,71,10.1,1300,0.4953320987038636
response,210,210.0,519.0,2561503.0,-5.287474888068567,3.916528812612413,71,10.1,1300,0.4953320987038636
feedback,110,110.0,519.0,2562417.0,-5.287474888068567,6.38276699399524,71,10.1,1300,0.4953320987038636
fixation,TRIALID 520,0.52,520.0,2563382.0,-5.287474888068567,2.5846037535916553,71,10.1,1300,0.4953320987038636
cue,93,93.0,520.0,2564018.0,-5.287474888068567,5.966495275713042,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,520.0,2565534.0,-5.287474888068567,6.801873055047984,71,10.1,1300,0.4953320987038636
response,210,210.0,520.0,2566383.0,-5.287474888068567,5.134500014069792,71,10.1,1300,0.4953320987038636
feedback,10,10.0,520.0,2567351.0,-5.287474888068567,5.401619948699363,71,10.1,1300,0.4953320987038636
fixation,TRIALID 521,0.521,521.0,2568144.0,-5.287474888068567,3.3782594432425923,71,10.1,1300,0.4953320987038636
cue,91,91.0,521.0,2569002.0,-5.287474888068567,6.157898346305689,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,521.0,2570518.0,-5.287474888068567,5.553479430079058,71,10.1,1300,0.4953320987038636
response,210,210.0,521.0,2571139.0,-5.287474888068567,3.30380457759113,71,10.1,1300,0.4953320987038636
feedback,20,20.0,521.0,2572118.0,-5.287474888068567,4.639475583135541,71,10.1,1300,0.4953320987038636
fixation,TRIALID 522,0.522,522.0,2573120.0,-5.287474888068567,3.3322001045015406,71,10.1,1300,0.4953320987038636
cue,93,93.0,522.0,2574118.0,-5.287474888068567,3.89500175143262,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,522.0,2575634.0,-5.287474888068567,4.017641409715219,71,10.1,1300,0.4953320987038636
response,210,210.0,522.0,2576158.0,-5.287474888068567,3.2129245289779385,71,10.1,1300,0.4953320987038636
feedback,20,20.0,522.0,2577201.0,-5.287474888068567,5.982390926702539,71,10.1,1300,0.4953320987038636
fixation,TRIALID 523,0.523,523.0,2578245.0,-5.287474888068567,3.4562841786512712,71,10.1,1300,0.4953320987038636
cue,92,92.0,523.0,2578935.0,-5.287474888068567,5.709495741195788,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,523.0,2580451.0,-5.287474888068567,7.794106316186662,71,10.1,1300,0.4953320987038636
feedback,110,110.0,523.0,2582284.0,-5.287474888068567,6.815092118665553,71,10.1,1300,0.4953320987038636
fixation,TRIALID 524,0.524,524.0,2583053.0,-5.287474888068567,0.7073819825464531,71,10.1,1300,0.4953320987038636
cue,92,92.0,524.0,2583649.0,-5.287474888068567,6.13600246647212,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,524.0,2585168.0,-5.287474888068567,5.404788942755948,71,10.1,1300,0.4953320987038636
response,210,210.0,524.0,2585933.0,-5.287474888068567,3.9749308204386304,71,10.1,1300,0.4953320987038636
feedback,110,110.0,524.0,2586901.0,-5.287474888068567,5.495080653925687,71,10.1,1300,0.4953320987038636
fixation,TRIALID 525,0.525,525.0,2587775.0,-5.287474888068567,3.310702928484444,71,10.1,1300,0.4953320987038636
cue,93,93.0,525.0,2588666.0,-5.287474888068567,5.935893831992012,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,525.0,2590184.0,-5.287474888068567,5.57625348794035,71,10.1,1300,0.4953320987038636
response,210,210.0,525.0,2590999.0,-5.287474888068567,2.7307557637804893,71,10.1,1300,0.4953320987038636
feedback,10,10.0,525.0,2591902.0,-5.287474888068567,6.632268387323692,71,10.1,1300,0.4953320987038636
fixation,TRIALID 526,0.526,526.0,2595942.0,-5.287474888068567,4.576963536718364,71,10.1,1300,0.4953320987038636
cue,91,91.0,526.0,2596495.0,-5.287474888068567,5.046463800114706,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,526.0,2598012.0,-5.287474888068567,7.726697868101244,71,10.1,1300,0.4953320987038636
response,200,200.0,526.0,2598952.0,-5.287474888068567,6.330735448922344,71,10.1,1300,0.4953320987038636
feedback,10,10.0,526.0,2599929.0,-5.287474888068567,5.708961605127068,71,10.1,1300,0.4953320987038636
fixation,TRIALID 527,0.527,527.0,2600695.0,-5.287474888068567,5.055487681050853,71,10.1,1300,0.4953320987038636
cue,94,94.0,527.0,2601711.0,-5.287474888068567,7.1681527124389355,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,527.0,2603228.0,-5.287474888068567,7.327775321387124,71,10.1,1300,0.4953320987038636
response,200,200.0,527.0,2604087.0,-5.287474888068567,5.595466836225318,71,10.1,1300,0.4953320987038636
feedback,10,10.0,527.0,2605061.0,-5.287474888068567,6.248133862763122,71,10.1,1300,0.4953320987038636
fixation,TRIALID 528,0.528,528.0,2605840.0,-5.287474888068567,2.140277627756713,71,10.1,1300,0.4953320987038636
cue,92,92.0,528.0,2606495.0,-5.287474888068567,7.158803465279999,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,528.0,2608012.0,-5.287474888068567,6.836335564102301,71,10.1,1300,0.4953320987038636
response,210,210.0,528.0,2608569.0,-5.287474888068567,2.8107904825759835,71,10.1,1300,0.4953320987038636
feedback,10,10.0,528.0,2609512.0,-5.287474888068567,7.457837922690165,71,10.1,1300,0.4953320987038636
fixation,TRIALID 529,0.529,529.0,2610627.0,-5.287474888068567,6.630545136826511,71,10.1,1300,0.4953320987038636
cue,94,94.0,529.0,2611662.0,-5.287474888068567,7.41756152571396,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,529.0,2613179.0,-5.287474888068567,7.664491486968864,71,10.1,1300,0.4953320987038636
response,200,200.0,529.0,2613776.0,-5.287474888068567,3.0358574212385725,71,10.1,1300,0.4953320987038636
feedback,10,10.0,529.0,2614646.0,-5.287474888068567,7.671915927519987,71,10.1,1300,0.4953320987038636
fixation,TRIALID 530,0.53,530.0,2615790.0,-5.287474888068567,3.7374212585960978,71,10.1,1300,0.4953320987038636
cue,91,91.0,530.0,2616379.0,-5.287474888068567,6.428360296902637,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,530.0,2617895.0,-5.287474888068567,7.791358026470498,71,10.1,1300,0.4953320987038636
response,210,210.0,530.0,2618718.0,-5.287474888068567,5.5301750085098975,71,10.1,1300,0.4953320987038636
feedback,10,10.0,530.0,2619646.0,-5.287474888068567,6.651453971789109,71,10.1,1300,0.4953320987038636
fixation,TRIALID 531,0.531,531.0,2620501.0,-5.287474888068567,3.440455589656497,71,10.1,1300,0.4953320987038636
cue,93,93.0,531.0,2621195.0,-5.287474888068567,5.732027575450609,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,531.0,2622713.0,-5.287474888068567,6.495248988096137,71,10.1,1300,0.4953320987038636
response,210,210.0,531.0,2623371.0,-5.287474888068567,4.079938741896338,71,10.1,1300,0.4953320987038636
feedback,20,20.0,531.0,2624329.0,-5.287474888068567,7.204429364985196,71,10.1,1300,0.4953320987038636
fixation,TRIALID 532,0.532,532.0,2625325.0,-5.287474888068567,3.5260548724585803,71,10.1,1300,0.4953320987038636
cue,94,94.0,532.0,2625896.0,-5.287474888068567,6.343655518794049,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,532.0,2627412.0,-5.287474888068567,6.81675227123589,71,10.1,1300,0.4953320987038636
response,210,210.0,532.0,2628034.0,-5.287474888068567,3.7773355048270685,71,10.1,1300,0.4953320987038636
feedback,110,110.0,532.0,2629012.0,-5.287474888068567,7.293970533587028,71,10.1,1300,0.4953320987038636
fixation,TRIALID 533,0.533,533.0,2630013.0,-5.287474888068567,2.3792035836775867,71,10.1,1300,0.4953320987038636
cue,91,91.0,533.0,2630612.0,-5.287474888068567,6.779288080536547,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,533.0,2632129.0,-5.287474888068567,9.688274801973026,71,10.1,1300,0.4953320987038636
feedback,20,20.0,533.0,2633963.0,-5.287474888068567,8.72382121750463,71,10.1,1300,0.4953320987038636
fixation,TRIALID 534,0.534,534.0,2634729.0,-5.287474888068567,0.7724636076544951,71,10.1,1300,0.4953320987038636
cue,92,92.0,534.0,2635329.0,-5.287474888068567,7.9637703032867595,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,534.0,2636846.0,-5.287474888068567,6.552987559806705,71,10.1,1300,0.4953320987038636
response,210,210.0,534.0,2637541.0,-5.287474888068567,4.084164247214786,71,10.1,1300,0.4953320987038636
feedback,110,110.0,534.0,2638495.0,-5.287474888068567,7.1066023507750335,71,10.1,1300,0.4953320987038636
fixation,TRIALID 535,0.535,535.0,2639458.0,-5.287474888068567,3.83745810278935,71,10.1,1300,0.4953320987038636
cue,92,92.0,535.0,2640213.0,-5.287474888068567,6.458231936702796,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,535.0,2641729.0,-5.287474888068567,6.927474070022439,71,10.1,1300,0.4953320987038636
response,210,210.0,535.0,2642308.0,-5.287474888068567,3.531652811965211,71,10.1,1300,0.4953320987038636
feedback,10,10.0,535.0,2643296.0,-5.287474888068567,6.664015359470222,71,10.1,1300,0.4953320987038636
fixation,TRIALID 536,0.536,536.0,2644343.0,-5.287474888068567,3.2092148378075134,71,10.1,1300,0.4953320987038636
cue,92,92.0,536.0,2644928.0,-5.287474888068567,5.92372692706272,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,536.0,2646446.0,-5.287474888068567,6.5897104676498115,71,10.1,1300,0.4953320987038636
response,210,210.0,536.0,2646967.0,-5.287474888068567,2.797977320929603,71,10.1,1300,0.4953320987038636
feedback,10,10.0,536.0,2647913.0,-5.287474888068567,7.047226165139123,71,10.1,1300,0.4953320987038636
fixation,TRIALID 537,0.537,537.0,2649058.0,-5.287474888068567,5.397939065423906,71,10.1,1300,0.4953320987038636
cue,93,93.0,537.0,2650030.0,-5.287474888068567,6.297842588600907,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,537.0,2651546.0,-5.287474888068567,7.109523212571347,71,10.1,1300,0.4953320987038636
response,210,210.0,537.0,2652430.0,-5.287474888068567,5.088232128649089,71,10.1,1300,0.4953320987038636
feedback,10,10.0,537.0,2653380.0,-5.287474888068567,5.642958931361871,71,10.1,1300,0.4953320987038636
fixation,TRIALID 538,0.538,538.0,2654149.0,-5.287474888068567,2.7747355668989497,71,10.1,1300,0.4953320987038636
cue,93,93.0,538.0,2654929.0,-5.287474888068567,6.578722970623199,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,538.0,2656446.0,-5.287474888068567,7.077025449883898,71,10.1,1300,0.4953320987038636
response,210,210.0,538.0,2657292.0,-5.287474888068567,4.5421807969816035,71,10.1,1300,0.4953320987038636
feedback,10,10.0,538.0,2658230.0,-5.287474888068567,6.481097563763063,71,10.1,1300,0.4953320987038636
fixation,TRIALID 539,0.539,539.0,2659057.0,-5.287474888068567,2.151770851012535,71,10.1,1300,0.4953320987038636
cue,94,94.0,539.0,2659663.0,-5.287474888068567,6.741338920930921,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,539.0,2661180.0,-5.287474888068567,6.8106126083136775,71,10.1,1300,0.4953320987038636
response,200,200.0,539.0,2661767.0,-5.287474888068567,3.8751645006958717,71,10.1,1300,0.4953320987038636
feedback,10,10.0,539.0,2662663.0,-5.287474888068567,6.784287335769775,71,10.1,1300,0.4953320987038636
fixation,TRIALID 540,0.54,540.0,2663793.0,-5.287474888068567,6.514215210992296,71,10.1,1300,0.4953320987038636
cue,94,94.0,540.0,2664730.0,-5.287474888068567,7.339543570546193,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,540.0,2666246.0,-5.287474888068567,7.203299278538971,71,10.1,1300,0.4953320987038636
response,210,210.0,540.0,2666790.0,-5.287474888068567,2.731409857482935,71,10.1,1300,0.4953320987038636
feedback,110,110.0,540.0,2667746.0,-5.287474888068567,7.622706799544247,71,10.1,1300,0.4953320987038636
fixation,TRIALID 541,0.541,541.0,2668849.0,-5.287474888068567,4.293091244151643,71,10.1,1300,0.4953320987038636
cue,93,93.0,541.0,2669464.0,-5.287474888068567,6.501204469465274,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,541.0,2670980.0,-5.287474888068567,6.383522416426771,71,10.1,1300,0.4953320987038636
response,210,210.0,541.0,2671547.0,-5.287474888068567,3.8135621106961457,71,10.1,1300,0.4953320987038636
feedback,20,20.0,541.0,2672547.0,-5.287474888068567,7.399335811555311,71,10.1,1300,0.4953320987038636
fixation,TRIALID 542,0.542,542.0,2673583.0,-5.287474888068567,4.937992335567583,71,10.1,1300,0.4953320987038636
cue,92,92.0,542.0,2674296.0,-5.287474888068567,5.935542217056967,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,542.0,2675813.0,-5.287474888068567,6.805676693734336,71,10.1,1300,0.4953320987038636
response,210,210.0,542.0,2676633.0,-5.287474888068567,5.03060655118593,71,10.1,1300,0.4953320987038636
feedback,10,10.0,542.0,2677613.0,-5.287474888068567,6.371117909531755,71,10.1,1300,0.4953320987038636
fixation,TRIALID 543,0.543,543.0,2678421.0,-5.287474888068567,4.519478619418257,71,10.1,1300,0.4953320987038636
cue,92,92.0,543.0,2679430.0,-5.287474888068567,7.110192462311739,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,543.0,2680947.0,-5.287474888068567,6.71083265329134,71,10.1,1300,0.4953320987038636
response,210,210.0,543.0,2681721.0,-5.287474888068567,4.406172865799369,71,10.1,1300,0.4953320987038636
feedback,10,10.0,543.0,2682730.0,-5.287474888068567,6.3961641451384015,71,10.1,1300,0.4953320987038636
fixation,TRIALID 544,0.544,544.0,2683553.0,-5.287474888068567,1.6515602104283256,71,10.1,1300,0.4953320987038636
cue,91,91.0,544.0,2684111.0,-5.287474888068567,6.834828854732315,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,544.0,2685630.0,-5.287474888068567,6.940358268828955,71,10.1,1300,0.4953320987038636
response,210,210.0,544.0,2686191.0,-5.287474888068567,3.166399675246284,71,10.1,1300,0.4953320987038636
feedback,10,10.0,544.0,2687163.0,-5.287474888068567,7.270928857764875,71,10.1,1300,0.4953320987038636
fixation,TRIALID 545,0.545,545.0,2688234.0,-5.287474888068567,2.8453917443101604,71,10.1,1300,0.4953320987038636
cue,91,91.0,545.0,2688880.0,-5.287474888068567,5.901527717623113,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,545.0,2690397.0,-5.287474888068567,5.50846518332295,71,10.1,1300,0.4953320987038636
response,210,210.0,545.0,2690961.0,-5.287474888068567,3.187550587219368,71,10.1,1300,0.4953320987038636
feedback,10,10.0,545.0,2691947.0,-5.287474888068567,6.04989001229172,71,10.1,1300,0.4953320987038636
fixation,TRIALID 546,0.546,546.0,2692997.0,-5.287474888068567,4.44837979188055,71,10.1,1300,0.4953320987038636
cue,93,93.0,546.0,2693897.0,-5.287474888068567,5.780828331864812,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,546.0,2695414.0,-5.287474888068567,5.4875053231519635,71,10.1,1300,0.4953320987038636
response,210,210.0,546.0,2695897.0,-5.287474888068567,2.4104829786502875,71,10.1,1300,0.4953320987038636
feedback,20,20.0,546.0,2696881.0,-5.287474888068567,6.547476001930854,71,10.1,1300,0.4953320987038636
fixation,TRIALID 547,0.547,547.0,2698025.0,-5.287474888068567,5.746803837988973,71,10.1,1300,0.4953320987038636
cue,91,91.0,547.0,2699047.0,-5.287474888068567,6.719917350006132,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,547.0,2700563.0,-5.287474888068567,5.697026764883059,71,10.1,1300,0.4953320987038636
response,210,210.0,547.0,2701079.0,-5.287474888068567,2.3026007195084657,71,10.1,1300,0.4953320987038636
feedback,10,10.0,547.0,2702114.0,-5.287474888068567,6.62768366045045,71,10.1,1300,0.4953320987038636
fixation,TRIALID 548,0.548,548.0,2703164.0,-5.287474888068567,5.665956344798301,71,10.1,1300,0.4953320987038636
cue,92,92.0,548.0,2704181.0,-5.287474888068567,7.058126659458335,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,548.0,2705698.0,-5.287474888068567,6.732470162754907,71,10.1,1300,0.4953320987038636
response,210,210.0,548.0,2706361.0,-5.287474888068567,4.613255230467905,71,10.1,1300,0.4953320987038636
feedback,10,10.0,548.0,2707348.0,-5.287474888068567,7.44510577124962,71,10.1,1300,0.4953320987038636
fixation,TRIALID 549,0.549,549.0,2708301.0,-5.287474888068567,3.1447964584087535,71,10.1,1300,0.4953320987038636
cue,91,91.0,549.0,2708914.0,-5.287474888068567,6.77053691662379,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,549.0,2710431.0,-5.287474888068567,7.535393070872666,71,10.1,1300,0.4953320987038636
response,200,200.0,549.0,2711403.0,-5.287474888068567,6.1423459465654044,71,10.1,1300,0.4953320987038636
feedback,20,20.0,549.0,2712348.0,-5.287474888068567,6.047605594395118,71,10.1,1300,0.4953320987038636
fixation,TRIALID 550,0.55,550.0,2713116.0,-5.287474888068567,3.7582547108543616,71,10.1,1300,0.4953320987038636
cue,94,94.0,550.0,2713981.0,-5.287474888068567,6.867414572631712,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,550.0,2715498.0,-5.287474888068567,6.815892651946801,71,10.1,1300,0.4953320987038636
response,200,200.0,550.0,2716192.0,-5.287474888068567,4.5453771164261365,71,10.1,1300,0.4953320987038636
feedback,10,10.0,550.0,2717165.0,-5.287474888068567,7.295294075139742,71,10.1,1300,0.4953320987038636
fixation,TRIALID 551,0.551,551.0,2718113.0,-5.287474888068567,2.8557161429030056,71,10.1,1300,0.4953320987038636
cue,94,94.0,551.0,2718765.0,-5.287474888068567,6.365677702682983,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,551.0,2720282.0,-5.287474888068567,6.398454930743152,71,10.1,1300,0.4953320987038636
response,210,210.0,551.0,2720998.0,-5.287474888068567,4.5649126972373315,71,10.1,1300,0.4953320987038636
feedback,110,110.0,551.0,2721948.0,-5.287474888068567,6.7869030850627245,71,10.1,1300,0.4953320987038636
fixation,TRIALID 552,0.552,552.0,2722891.0,-5.287474888068567,5.1096420914708975,71,10.1,1300,0.4953320987038636
cue,93,93.0,552.0,2723846.0,-5.287474888068567,6.423403617166797,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,552.0,2725365.0,-5.287474888068567,7.344517012274457,71,10.1,1300,0.4953320987038636
response,200,200.0,552.0,2726304.0,-5.287474888068567,5.3574451422188005,71,10.1,1300,0.4953320987038636
feedback,10,10.0,552.0,2727215.0,-5.287474888068567,5.411207910928849,71,10.1,1300,0.4953320987038636
fixation,TRIALID 553,0.553,553.0,2727982.0,-5.287474888068567,4.645610806860315,71,10.1,1300,0.4953320987038636
cue,91,91.0,553.0,2728948.0,-5.287474888068567,7.241624114944949,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,553.0,2730465.0,-5.287474888068567,6.591661292442305,71,10.1,1300,0.4953320987038636
response,210,210.0,553.0,2730924.0,-5.287474888068567,2.482220661996013,71,10.1,1300,0.4953320987038636
feedback,20,20.0,553.0,2731914.0,-5.287474888068567,7.762470088931015,71,10.1,1300,0.4953320987038636
fixation,TRIALID 554,0.554,554.0,2733074.0,-5.287474888068567,5.606951614414332,71,10.1,1300,0.4953320987038636
cue,92,92.0,554.0,2734064.0,-5.287474888068567,6.654460852248864,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,554.0,2735582.0,-5.287474888068567,8.759629635595696,71,10.1,1300,0.4953320987038636
feedback,10,10.0,554.0,2737415.0,-5.287474888068567,7.807766252559918,71,10.1,1300,0.4953320987038636
fixation,TRIALID 555,0.555,555.0,2738183.0,-5.287474888068567,0.11878965191794524,71,10.1,1300,0.4953320987038636
