event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
feedback,110,110.0,475.0,2353952.0,-5.704353096021494,9.312480806729532,67,10.1,1300,0.36805244938800774
fixation,TRIALID 476,0.476,476.0,2355063.0,-5.704353096021494,5.366056558338054,67,10.1,1300,0.36805244938800774
cue,91,91.0,476.0,2355799.0,-5.704353096021494,6.766679620410615,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,476.0,2357319.0,-5.704353096021494,7.115430063244871,67,10.1,1300,0.36805244938800774
response,210,210.0,476.0,2357917.0,-5.704353096021494,2.330254000152739,67,10.1,1300,0.36805244938800774
feedback,20,20.0,476.0,2358834.0,-5.704353096021494,7.9452626783303355,67,10.1,1300,0.36805244938800774
fixation,TRIALID 477,0.477,477.0,2359927.0,-5.704353096021494,3.288029783581535,67,10.1,1300,0.36805244938800774
cue,94,94.0,477.0,2360466.0,-5.704353096021494,5.451807706824625,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,477.0,2361985.0,-5.704353096021494,7.190951859004107,67,10.1,1300,0.36805244938800774
response,210,210.0,477.0,2362559.0,-5.704353096021494,4.247858394029509,67,10.1,1300,0.36805244938800774
feedback,110,110.0,477.0,2363502.0,-5.704353096021494,7.196783050264107,67,10.1,1300,0.36805244938800774
fixation,TRIALID 478,0.478,478.0,2364600.0,-5.704353096021494,5.013700751669394,67,10.1,1300,0.36805244938800774
cue,91,91.0,478.0,2365452.0,-5.704353096021494,5.740567306848217,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,478.0,2366968.0,-5.704353096021494,7.284858285012806,67,10.1,1300,0.36805244938800774
response,210,210.0,478.0,2367531.0,-5.704353096021494,2.9007983833927184,67,10.1,1300,0.36805244938800774
feedback,20,20.0,478.0,2368452.0,-5.704353096021494,6.940329454639649,67,10.1,1300,0.36805244938800774
fixation,TRIALID 479,0.479,479.0,2369581.0,-5.704353096021494,3.801091398748493,67,10.1,1300,0.36805244938800774
cue,94,94.0,479.0,2370167.0,-5.704353096021494,4.787146922579401,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,479.0,2371685.0,-5.704353096021494,7.074214297728395,67,10.1,1300,0.36805244938800774
response,210,210.0,479.0,2372481.0,-5.704353096021494,3.1406146164898585,67,10.1,1300,0.36805244938800774
feedback,10,10.0,479.0,2373385.0,-5.704353096021494,5.989194428950911,67,10.1,1300,0.36805244938800774
fixation,TRIALID 480,0.48,480.0,2374294.0,-5.704353096021494,2.7655033327636915,67,10.1,1300,0.36805244938800774
cue,91,91.0,480.0,2374885.0,-5.704353096021494,5.671937208448804,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,480.0,2376402.0,-5.704353096021494,6.688731566915986,67,10.1,1300,0.36805244938800774
response,210,210.0,480.0,2376836.0,-5.704353096021494,1.5899601834813613,67,10.1,1300,0.36805244938800774
feedback,20,20.0,480.0,2377768.0,-5.704353096021494,6.8874771455151444,67,10.1,1300,0.36805244938800774
fixation,TRIALID 481,0.481,481.0,2379016.0,-5.704353096021494,3.4836130455737204,67,10.1,1300,0.36805244938800774
cue,94,94.0,481.0,2379635.0,-5.704353096021494,5.194397766010881,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,481.0,2381152.0,-5.704353096021494,8.042185677643962,67,10.1,1300,0.36805244938800774
response,210,210.0,481.0,2381730.0,-5.704353096021494,2.2037474871370875,67,10.1,1300,0.36805244938800774
feedback,110,110.0,481.0,2382653.0,-5.704353096021494,6.829559855528308,67,10.1,1300,0.36805244938800774
fixation,TRIALID 482,0.482,482.0,2383760.0,-5.704353096021494,3.4426941151288943,67,10.1,1300,0.36805244938800774
cue,94,94.0,482.0,2384352.0,-5.704353096021494,5.056995129604198,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,482.0,2385869.0,-5.704353096021494,7.279997793226212,67,10.1,1300,0.36805244938800774
response,210,210.0,482.0,2386382.0,-5.704353096021494,3.084259001956792,67,10.1,1300,0.36805244938800774
feedback,110,110.0,482.0,2387302.0,-5.704353096021494,6.328013157979074,67,10.1,1300,0.36805244938800774
fixation,TRIALID 483,0.483,483.0,2388481.0,-5.704353096021494,4.7609195250607925,67,10.1,1300,0.36805244938800774
cue,92,92.0,483.0,2389402.0,-5.704353096021494,6.226487633445808,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,483.0,2390919.0,-5.704353096021494,7.2976030477045795,67,10.1,1300,0.36805244938800774
response,210,210.0,483.0,2391284.0,-5.704353096021494,0.0,67,10.1,1300,0.36805244938800774
feedback,10,10.0,483.0,2392219.0,-5.704353096021494,6.257064049609058,67,10.1,1300,0.36805244938800774
fixation,TRIALID 484,0.484,484.0,2393534.0,-5.704353096021494,5.280114470422652,67,10.1,1300,0.36805244938800774
cue,91,91.0,484.0,2394536.0,-5.704353096021494,6.123189163928488,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,484.0,2396052.0,-5.704353096021494,7.942669185022931,67,10.1,1300,0.36805244938800774
response,210,210.0,484.0,2396642.0,-5.704353096021494,1.6768837428265098,67,10.1,1300,0.36805244938800774
feedback,20,20.0,484.0,2397553.0,-5.704353096021494,6.627642177019425,67,10.1,1300,0.36805244938800774
fixation,TRIALID 485,0.485,485.0,2398659.0,-5.704353096021494,2.5507815068982076,67,10.1,1300,0.36805244938800774
cue,92,92.0,485.0,2399220.0,-5.704353096021494,5.3250112174145,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,485.0,2400736.0,-5.704353096021494,7.401657906360943,67,10.1,1300,0.36805244938800774
response,210,210.0,485.0,2401348.0,-5.704353096021494,2.4774277811348226,67,10.1,1300,0.36805244938800774
feedback,10,10.0,485.0,2402252.0,-5.704353096021494,6.159696473646735,67,10.1,1300,0.36805244938800774
fixation,TRIALID 486,0.486,486.0,2403336.0,-5.704353096021494,2.762256599227087,67,10.1,1300,0.36805244938800774
cue,91,91.0,486.0,2403934.0,-5.704353096021494,5.337321862298099,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,486.0,2405452.0,-5.704353096021494,7.81233375934153,67,10.1,1300,0.36805244938800774
response,210,210.0,486.0,2406286.0,-5.704353096021494,4.590863861170135,67,10.1,1300,0.36805244938800774
feedback,20,20.0,486.0,2407202.0,-5.704353096021494,5.951804974413291,67,10.1,1300,0.36805244938800774
fixation,TRIALID 487,0.487,487.0,2408062.0,-5.704353096021494,5.094317162360436,67,10.1,1300,0.36805244938800774
cue,93,93.0,487.0,2409020.0,-5.704353096021494,6.816711643202584,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,487.0,2410536.0,-5.704353096021494,7.912522039443656,67,10.1,1300,0.36805244938800774
response,200,200.0,487.0,2411374.0,-5.704353096021494,5.615087375605433,67,10.1,1300,0.36805244938800774
feedback,10,10.0,487.0,2412319.0,-5.704353096021494,6.2494483579605005,67,10.1,1300,0.36805244938800774
fixation,TRIALID 488,0.488,488.0,2413139.0,-5.704353096021494,4.214588179707654,67,10.1,1300,0.36805244938800774
cue,94,94.0,488.0,2414153.0,-5.704353096021494,6.179528387342976,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,488.0,2415669.0,-5.704353096021494,6.671589685076244,67,10.1,1300,0.36805244938800774
response,210,210.0,488.0,2416221.0,-5.704353096021494,2.467391186170981,67,10.1,1300,0.36805244938800774
feedback,110,110.0,488.0,2417154.0,-5.704353096021494,7.261927819117504,67,10.1,1300,0.36805244938800774
fixation,TRIALID 489,0.489,489.0,2418283.0,-5.704353096021494,3.6065137207722753,67,10.1,1300,0.36805244938800774
cue,93,93.0,489.0,2418903.0,-5.704353096021494,4.8134101643967195,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,489.0,2420420.0,-5.704353096021494,7.655173820185057,67,10.1,1300,0.36805244938800774
response,210,210.0,489.0,2420885.0,-5.704353096021494,1.1471629493921638,67,10.1,1300,0.36805244938800774
feedback,20,20.0,489.0,2421786.0,-5.704353096021494,6.616210532353283,67,10.1,1300,0.36805244938800774
fixation,TRIALID 490,0.49,490.0,2423029.0,-5.704353096021494,4.517104192997241,67,10.1,1300,0.36805244938800774
cue,91,91.0,490.0,2423720.0,-5.704353096021494,4.580996771273777,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,490.0,2425236.0,-5.704353096021494,6.787627639308805,67,10.1,1300,0.36805244938800774
response,210,210.0,490.0,2425724.0,-5.704353096021494,2.5640751002428788,67,10.1,1300,0.36805244938800774
feedback,20,20.0,490.0,2426637.0,-5.704353096021494,6.399251445846745,67,10.1,1300,0.36805244938800774
fixation,TRIALID 491,0.491,491.0,2427839.0,-5.704353096021494,5.464453674504256,67,10.1,1300,0.36805244938800774
cue,91,91.0,491.0,2428501.0,-5.704353096021494,5.3680219222172445,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,491.0,2430020.0,-5.704353096021494,6.099509453731279,67,10.1,1300,0.36805244938800774
response,210,210.0,491.0,2430677.0,-5.704353096021494,3.5170078417883843,67,10.1,1300,0.36805244938800774
feedback,20,20.0,491.0,2431603.0,-5.704353096021494,4.892345080627905,67,10.1,1300,0.36805244938800774
fixation,TRIALID 492,0.492,492.0,2432629.0,-5.704353096021494,2.518712398147445,67,10.1,1300,0.36805244938800774
cue,92,92.0,492.0,2433203.0,-5.704353096021494,4.905784729227003,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,492.0,2434720.0,-5.704353096021494,6.429666832717851,67,10.1,1300,0.36805244938800774
response,210,210.0,492.0,2435375.0,-5.704353096021494,3.2463915925912312,67,10.1,1300,0.36805244938800774
feedback,110,110.0,492.0,2436253.0,-5.704353096021494,5.410489321563952,67,10.1,1300,0.36805244938800774
fixation,TRIALID 493,0.493,493.0,2437326.0,-5.704353096021494,4.592148507511487,67,10.1,1300,0.36805244938800774
cue,91,91.0,493.0,2438237.0,-5.704353096021494,6.1609301030980435,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,493.0,2439754.0,-5.704353096021494,6.350059526769397,67,10.1,1300,0.36805244938800774
response,210,210.0,493.0,2440280.0,-5.704353096021494,2.5156522136353288,67,10.1,1300,0.36805244938800774
feedback,20,20.0,493.0,2441220.0,-5.704353096021494,7.438309847649563,67,10.1,1300,0.36805244938800774
fixation,TRIALID 494,0.494,494.0,2442366.0,-5.704353096021494,3.3690791222822307,67,10.1,1300,0.36805244938800774
cue,91,91.0,494.0,2442954.0,-5.704353096021494,5.382943594522652,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,494.0,2444470.0,-5.704353096021494,7.181209758740961,67,10.1,1300,0.36805244938800774
response,210,210.0,494.0,2445251.0,-5.704353096021494,4.033986866752693,67,10.1,1300,0.36805244938800774
feedback,20,20.0,494.0,2446187.0,-5.704353096021494,4.5500338228100095,67,10.1,1300,0.36805244938800774
fixation,TRIALID 495,0.495,495.0,2447082.0,-5.704353096021494,3.7053827413030094,67,10.1,1300,0.36805244938800774
cue,92,92.0,495.0,2448037.0,-5.704353096021494,5.608912208239385,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,495.0,2449554.0,-5.704353096021494,6.670733391517668,67,10.1,1300,0.36805244938800774
response,210,210.0,495.0,2450236.0,-5.704353096021494,3.1599488919415917,67,10.1,1300,0.36805244938800774
feedback,10,10.0,495.0,2451153.0,-5.704353096021494,5.834837780534763,67,10.1,1300,0.36805244938800774
fixation,TRIALID 496,0.496,496.0,2452169.0,-5.704353096021494,3.61179687413681,67,10.1,1300,0.36805244938800774
cue,94,94.0,496.0,2452821.0,-5.704353096021494,5.444770216673108,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,496.0,2454337.0,-5.704353096021494,6.750811980794577,67,10.1,1300,0.36805244938800774
response,210,210.0,496.0,2454774.0,-5.704353096021494,2.3982529092930944,67,10.1,1300,0.36805244938800774
feedback,110,110.0,496.0,2455704.0,-5.704353096021494,7.473597361889717,67,10.1,1300,0.36805244938800774
fixation,TRIALID 497,0.497,497.0,2456939.0,-5.704353096021494,5.625646094656066,67,10.1,1300,0.36805244938800774
cue,93,93.0,497.0,2457805.0,-5.704353096021494,5.394700314167083,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,497.0,2459321.0,-5.704353096021494,7.136737521310517,67,10.1,1300,0.36805244938800774
response,210,210.0,497.0,2460112.0,-5.704353096021494,4.455880564277603,67,10.1,1300,0.36805244938800774
feedback,10,10.0,497.0,2461005.0,-5.704353096021494,6.24663907848975,67,10.1,1300,0.36805244938800774
fixation,TRIALID 498,0.498,498.0,2461921.0,-5.704353096021494,6.158773313582917,67,10.1,1300,0.36805244938800774
cue,91,91.0,498.0,2462805.0,-5.704353096021494,7.024722829713715,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,498.0,2464320.0,-5.704353096021494,7.637310796526111,67,10.1,1300,0.36805244938800774
response,210,210.0,498.0,2464863.0,-5.704353096021494,3.1615892491245927,67,10.1,1300,0.36805244938800774
feedback,10,10.0,498.0,2465755.0,-5.704353096021494,7.803857056710581,67,10.1,1300,0.36805244938800774
fixation,TRIALID 499,0.499,499.0,2466922.0,-5.704353096021494,4.0250387548980635,67,10.1,1300,0.36805244938800774
cue,92,92.0,499.0,2467621.0,-5.704353096021494,5.967974601395419,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,499.0,2469137.0,-5.704353096021494,7.529239606068489,67,10.1,1300,0.36805244938800774
response,210,210.0,499.0,2469678.0,-5.704353096021494,2.717756000750391,67,10.1,1300,0.36805244938800774
feedback,110,110.0,499.0,2470587.0,-5.704353096021494,6.850986750101531,67,10.1,1300,0.36805244938800774
fixation,TRIALID 500,0.5,500.0,2471745.0,-5.704353096021494,4.784861227669915,67,10.1,1300,0.36805244938800774
cue,91,91.0,500.0,2472421.0,-5.704353096021494,5.527226861415341,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,500.0,2473937.0,-5.704353096021494,6.959239692866461,67,10.1,1300,0.36805244938800774
response,210,210.0,500.0,2474671.0,-5.704353096021494,3.7149176046208883,67,10.1,1300,0.36805244938800774
feedback,10,10.0,500.0,2475571.0,-5.704353096021494,6.085306589947175,67,10.1,1300,0.36805244938800774
fixation,TRIALID 501,0.501,501.0,2476539.0,-5.704353096021494,4.066624536802399,67,10.1,1300,0.36805244938800774
cue,93,93.0,501.0,2477321.0,-5.704353096021494,5.34460614881935,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,501.0,2478838.0,-5.704353096021494,6.4878270822693285,67,10.1,1300,0.36805244938800774
response,210,210.0,501.0,2479312.0,-5.704353096021494,2.277578939462875,67,10.1,1300,0.36805244938800774
feedback,20,20.0,501.0,2480254.0,-5.704353096021494,5.285033767400645,67,10.1,1300,0.36805244938800774
fixation,TRIALID 502,0.502,502.0,2481444.0,-5.704353096021494,4.242749892123803,67,10.1,1300,0.36805244938800774
cue,93,93.0,502.0,2482371.0,-5.704353096021494,4.678717950164939,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,502.0,2483887.0,-5.704353096021494,5.8575846664945095,67,10.1,1300,0.36805244938800774
response,210,210.0,502.0,2484499.0,-5.704353096021494,3.0160088595099355,67,10.1,1300,0.36805244938800774
feedback,20,20.0,502.0,2485404.0,-5.704353096021494,6.227735819547439,67,10.1,1300,0.36805244938800774
fixation,TRIALID 503,0.503,503.0,2486488.0,-5.704353096021494,3.72525170017369,67,10.1,1300,0.36805244938800774
cue,94,94.0,503.0,2487272.0,-5.704353096021494,4.646973151668755,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,503.0,2488788.0,-5.704353096021494,7.225173069247559,67,10.1,1300,0.36805244938800774
response,210,210.0,503.0,2489418.0,-5.704353096021494,2.850379845398059,67,10.1,1300,0.36805244938800774
feedback,110,110.0,503.0,2490338.0,-5.704353096021494,6.296259564908951,67,10.1,1300,0.36805244938800774
fixation,TRIALID 504,0.504,504.0,2491397.0,-5.704353096021494,4.6130997305667645,67,10.1,1300,0.36805244938800774
cue,91,91.0,504.0,2492139.0,-5.704353096021494,7.580700546960243,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,504.0,2493655.0,-5.704353096021494,7.979140472630682,67,10.1,1300,0.36805244938800774
response,210,210.0,504.0,2494221.0,-5.704353096021494,3.867707213094982,67,10.1,1300,0.36805244938800774
feedback,20,20.0,504.0,2495139.0,-5.704353096021494,8.031745922981788,67,10.1,1300,0.36805244938800774
fixation,TRIALID 505,0.505,505.0,2496254.0,-5.704353096021494,5.626410643430487,67,10.1,1300,0.36805244938800774
cue,92,92.0,505.0,2497105.0,-5.704353096021494,7.0388161629936565,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,505.0,2498621.0,-5.704353096021494,6.804871594370084,67,10.1,1300,0.36805244938800774
response,210,210.0,505.0,2499132.0,-5.704353096021494,2.6766482650217043,67,10.1,1300,0.36805244938800774
feedback,110,110.0,505.0,2500055.0,-5.704353096021494,7.843895072407791,67,10.1,1300,0.36805244938800774
fixation,TRIALID 506,0.506,506.0,2501220.0,-5.704353096021494,4.343225381782221,67,10.1,1300,0.36805244938800774
cue,93,93.0,506.0,2501989.0,-5.704353096021494,5.582011149929969,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,506.0,2503505.0,-5.704353096021494,6.867774535970978,67,10.1,1300,0.36805244938800774
response,210,210.0,506.0,2504075.0,-5.704353096021494,3.2381897939392297,67,10.1,1300,0.36805244938800774
feedback,20,20.0,506.0,2505005.0,-5.704353096021494,6.59561275140637,67,10.1,1300,0.36805244938800774
fixation,TRIALID 507,0.507,507.0,2506111.0,-5.704353096021494,3.090436688094512,67,10.1,1300,0.36805244938800774
cue,94,94.0,507.0,2506686.0,-5.704353096021494,5.300212887365815,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,507.0,2508205.0,-5.704353096021494,6.5261594416051345,67,10.1,1300,0.36805244938800774
response,210,210.0,507.0,2508867.0,-5.704353096021494,3.072500654601599,67,10.1,1300,0.36805244938800774
feedback,110,110.0,507.0,2509772.0,-5.704353096021494,6.27772935571024,67,10.1,1300,0.36805244938800774
fixation,TRIALID 508,0.508,508.0,2510811.0,-5.704353096021494,3.5686149543094188,67,10.1,1300,0.36805244938800774
cue,91,91.0,508.0,2511555.0,-5.704353096021494,5.4178362582834625,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,508.0,2513073.0,-5.704353096021494,6.542242061674463,67,10.1,1300,0.36805244938800774
response,210,210.0,508.0,2513709.0,-5.704353096021494,3.091799430498153,67,10.1,1300,0.36805244938800774
feedback,20,20.0,508.0,2514655.0,-5.704353096021494,5.794384085075337,67,10.1,1300,0.36805244938800774
fixation,TRIALID 509,0.509,509.0,2515685.0,-5.704353096021494,3.5605812820465217,67,10.1,1300,0.36805244938800774
cue,92,92.0,509.0,2516339.0,-5.704353096021494,3.9073271622197217,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,509.0,2517856.0,-5.704353096021494,4.772004365398957,67,10.1,1300,0.36805244938800774
response,210,210.0,509.0,2518448.0,-5.704353096021494,1.9271178644772002,67,10.1,1300,0.36805244938800774
feedback,110,110.0,509.0,2519356.0,-5.704353096021494,5.183075721705484,67,10.1,1300,0.36805244938800774
fixation,TRIALID 510,0.51,510.0,2520465.0,-5.704353096021494,4.066564360686825,67,10.1,1300,0.36805244938800774
cue,92,92.0,510.0,2521290.0,-5.704353096021494,4.242566326417138,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,510.0,2522805.0,-5.704353096021494,6.024837613644838,67,10.1,1300,0.36805244938800774
response,210,210.0,510.0,2523304.0,-5.704353096021494,1.524824656486449,67,10.1,1300,0.36805244938800774
feedback,110,110.0,510.0,2524222.0,-5.704353096021494,5.258193960469788,67,10.1,1300,0.36805244938800774
fixation,TRIALID 511,0.511,511.0,2525418.0,-5.704353096021494,4.844092541665451,67,10.1,1300,0.36805244938800774
cue,92,92.0,511.0,2526406.0,-5.704353096021494,4.59419325731588,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,511.0,2527922.0,-5.704353096021494,5.532829285584877,67,10.1,1300,0.36805244938800774
response,210,210.0,511.0,2528443.0,-5.704353096021494,1.8722004551547848,67,10.1,1300,0.36805244938800774
feedback,110,110.0,511.0,2529339.0,-5.704353096021494,5.767459799109086,67,10.1,1300,0.36805244938800774
fixation,TRIALID 512,0.512,512.0,2530523.0,-5.704353096021494,5.05870142742754,67,10.1,1300,0.36805244938800774
cue,93,93.0,512.0,2531472.0,-5.704353096021494,5.123117521471613,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,512.0,2532989.0,-5.704353096021494,6.767345605714446,67,10.1,1300,0.36805244938800774
response,210,210.0,512.0,2533504.0,-5.704353096021494,1.9377886495369665,67,10.1,1300,0.36805244938800774
feedback,20,20.0,512.0,2534389.0,-5.704353096021494,6.784158471399197,67,10.1,1300,0.36805244938800774
fixation,TRIALID 513,0.513,513.0,2535597.0,-5.704353096021494,4.045055025435536,67,10.1,1300,0.36805244938800774
cue,91,91.0,513.0,2536304.0,-5.704353096021494,4.984942464666828,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,513.0,2537823.0,-5.704353096021494,6.5239322688817145,67,10.1,1300,0.36805244938800774
response,210,210.0,513.0,2538451.0,-5.704353096021494,3.3736123423647233,67,10.1,1300,0.36805244938800774
feedback,20,20.0,513.0,2539389.0,-5.704353096021494,6.2639302813689595,67,10.1,1300,0.36805244938800774
fixation,TRIALID 514,0.514,514.0,2540428.0,-5.704353096021494,5.900208911537369,67,10.1,1300,0.36805244938800774
cue,91,91.0,514.0,2541422.0,-5.704353096021494,5.786794928937743,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,514.0,2542939.0,-5.704353096021494,7.077013511658202,67,10.1,1300,0.36805244938800774
response,210,210.0,514.0,2543551.0,-5.704353096021494,3.0992977085303095,67,10.1,1300,0.36805244938800774
feedback,20,20.0,514.0,2544439.0,-5.704353096021494,7.381116723053084,67,10.1,1300,0.36805244938800774
fixation,TRIALID 515,0.515,515.0,2545551.0,-5.704353096021494,5.17333597977062,67,10.1,1300,0.36805244938800774
cue,93,93.0,515.0,2546305.0,-5.704353096021494,6.637644765182216,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,515.0,2547823.0,-5.704353096021494,8.814257334276993,67,10.1,1300,0.36805244938800774
response,210,210.0,515.0,2548704.0,-5.704353096021494,5.434533160757214,67,10.1,1300,0.36805244938800774
feedback,10,10.0,515.0,2549573.0,-5.704353096021494,5.3849927156144455,67,10.1,1300,0.36805244938800774
fixation,TRIALID 516,0.516,516.0,2550436.0,-5.704353096021494,4.957429969178644,67,10.1,1300,0.36805244938800774
cue,94,94.0,516.0,2551423.0,-5.704353096021494,6.8399313134432465,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,516.0,2552939.0,-5.704353096021494,7.484742955011244,67,10.1,1300,0.36805244938800774
response,210,210.0,516.0,2553390.0,-5.704353096021494,2.6435604927788185,67,10.1,1300,0.36805244938800774
feedback,110,110.0,516.0,2554306.0,-5.704353096021494,6.817912845931964,67,10.1,1300,0.36805244938800774
fixation,TRIALID 517,0.517,517.0,2555551.0,-5.704353096021494,4.986979967173868,67,10.1,1300,0.36805244938800774
cue,92,92.0,517.0,2556491.0,-5.704353096021494,4.668141774395257,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,517.0,2558006.0,-5.704353096021494,6.007321987291968,67,10.1,1300,0.36805244938800774
response,210,210.0,517.0,2558503.0,-5.704353096021494,2.44273063729459,67,10.1,1300,0.36805244938800774
feedback,110,110.0,517.0,2559424.0,-5.704353096021494,5.80435325596821,67,10.1,1300,0.36805244938800774
fixation,TRIALID 518,0.518,518.0,2560614.0,-5.704353096021494,5.416120627758269,67,10.1,1300,0.36805244938800774
cue,92,92.0,518.0,2561606.0,-5.704353096021494,6.515130387790761,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,518.0,2563124.0,-5.704353096021494,7.095496691236693,67,10.1,1300,0.36805244938800774
response,210,210.0,518.0,2563788.0,-5.704353096021494,3.577667499659992,67,10.1,1300,0.36805244938800774
feedback,110,110.0,518.0,2564656.0,-5.704353096021494,6.684392515746543,67,10.1,1300,0.36805244938800774
fixation,TRIALID 519,0.519,519.0,2565737.0,-5.704353096021494,6.05346691217639,67,10.1,1300,0.36805244938800774
cue,92,92.0,519.0,2566657.0,-5.704353096021494,5.885280886220428,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,519.0,2568173.0,-5.704353096021494,6.3353933191683165,67,10.1,1300,0.36805244938800774
response,210,210.0,519.0,2568933.0,-5.704353096021494,4.072533020914512,67,10.1,1300,0.36805244938800774
feedback,110,110.0,519.0,2569840.0,-5.704353096021494,6.235769599017778,67,10.1,1300,0.36805244938800774
fixation,TRIALID 520,0.52,520.0,2570786.0,-5.704353096021494,4.6098673409548825,67,10.1,1300,0.36805244938800774
cue,93,93.0,520.0,2571573.0,-5.704353096021494,5.4499069122683625,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,520.0,2573091.0,-5.704353096021494,6.241366714652356,67,10.1,1300,0.36805244938800774
response,210,210.0,520.0,2573627.0,-5.704353096021494,2.79936106958106,67,10.1,1300,0.36805244938800774
feedback,20,20.0,520.0,2574541.0,-5.704353096021494,7.434527297423453,67,10.1,1300,0.36805244938800774
fixation,TRIALID 521,0.521,521.0,2575702.0,-5.704353096021494,6.111312307547424,67,10.1,1300,0.36805244938800774
cue,92,92.0,521.0,2576690.0,-5.704353096021494,6.788238262027016,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,521.0,2578207.0,-5.704353096021494,6.676042933474684,67,10.1,1300,0.36805244938800774
response,210,210.0,521.0,2578928.0,-5.704353096021494,3.9747828323128367,67,10.1,1300,0.36805244938800774
feedback,10,10.0,521.0,2579807.0,-5.704353096021494,5.9971804181417365,67,10.1,1300,0.36805244938800774
fixation,TRIALID 522,0.522,522.0,2580806.0,-5.704353096021494,5.04932157100708,67,10.1,1300,0.36805244938800774
cue,93,93.0,522.0,2581688.0,-5.704353096021494,4.808644293177398,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,522.0,2583207.0,-5.704353096021494,6.827016798225478,67,10.1,1300,0.36805244938800774
response,210,210.0,522.0,2583746.0,-5.704353096021494,2.46187967509977,67,10.1,1300,0.36805244938800774
feedback,20,20.0,522.0,2584658.0,-5.704353096021494,6.8360441026943315,67,10.1,1300,0.36805244938800774
fixation,TRIALID 523,0.523,523.0,2585816.0,-5.704353096021494,5.404773961507262,67,10.1,1300,0.36805244938800774
cue,94,94.0,523.0,2586724.0,-5.704353096021494,7.068519013081372,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,523.0,2588240.0,-5.704353096021494,7.009608130956824,67,10.1,1300,0.36805244938800774
response,210,210.0,523.0,2588908.0,-5.704353096021494,3.743953689491219,67,10.1,1300,0.36805244938800774
feedback,110,110.0,523.0,2589823.0,-5.704353096021494,6.510186300775414,67,10.1,1300,0.36805244938800774
fixation,TRIALID 524,0.524,524.0,2590849.0,-5.704353096021494,4.613618767866914,67,10.1,1300,0.36805244938800774
cue,94,94.0,524.0,2591657.0,-5.704353096021494,5.745878833662063,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,524.0,2593175.0,-5.704353096021494,7.65925255058118,67,10.1,1300,0.36805244938800774
response,210,210.0,524.0,2593956.0,-5.704353096021494,4.030724475619535,67,10.1,1300,0.36805244938800774
feedback,10,10.0,524.0,2594841.0,-5.704353096021494,5.504499057200281,67,10.1,1300,0.36805244938800774
fixation,TRIALID 525,0.525,525.0,2595779.0,-5.704353096021494,4.888921872021068,67,10.1,1300,0.36805244938800774
cue,92,92.0,525.0,2596724.0,-5.704353096021494,5.108424938726007,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,525.0,2598241.0,-5.704353096021494,6.581392513991553,67,10.1,1300,0.36805244938800774
