event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
feedback,10,10.0,314.0,1551519.0,-3.2355456799978044,3.619440312775212,65,10.1,1300,0.642336037784009
fixation,TRIALID 315,0.315,315.0,1552598.0,-3.2355456799978044,2.755226618832668,65,10.1,1300,0.642336037784009
cue,94,94.0,315.0,1553469.0,-3.2355456799978044,3.213731893556743,65,10.1,1300,0.642336037784009
stimulus,53,53.0,315.0,1554986.0,-3.2355456799978044,3.8923438092099225,65,10.1,1300,0.642336037784009
response,200,200.0,315.0,1555582.0,-3.2355456799978044,1.5652422569988005,65,10.1,1300,0.642336037784009
feedback,10,10.0,315.0,1556535.0,-3.2355456799978044,3.527137847756525,65,10.1,1300,0.642336037784009
fixation,TRIALID 316,0.316,316.0,1557586.0,-3.2355456799978044,1.9315057039425414,65,10.1,1300,0.642336037784009
cue,92,92.0,316.0,1558251.0,-3.2355456799978044,3.348827601915123,65,10.1,1300,0.642336037784009
stimulus,52,52.0,316.0,1559769.0,-3.2355456799978044,4.288454694824823,65,10.1,1300,0.642336037784009
response,210,210.0,316.0,1560198.0,-3.2355456799978044,0.649603674617068,65,10.1,1300,0.642336037784009
feedback,110,110.0,316.0,1561103.0,-3.2355456799978044,4.23117054109173,65,10.1,1300,0.642336037784009
fixation,TRIALID 317,0.317,317.0,1562377.0,-3.2355456799978044,2.9917237230392097,65,10.1,1300,0.642336037784009
cue,92,92.0,317.0,1563169.0,-3.2355456799978044,2.62995115005224,65,10.1,1300,0.642336037784009
stimulus,51,51.0,317.0,1564685.0,-3.2355456799978044,4.2413069924267734,65,10.1,1300,0.642336037784009
response,200,200.0,317.0,1565525.0,-3.2355456799978044,2.441107889794953,65,10.1,1300,0.642336037784009
feedback,10,10.0,317.0,1566436.0,-3.2355456799978044,2.221423976795487,65,10.1,1300,0.642336037784009
fixation,TRIALID 318,0.318,318.0,1567292.0,-3.2355456799978044,2.301418881277841,65,10.1,1300,0.642336037784009
cue,91,91.0,318.0,1568269.0,-3.2355456799978044,2.1611173442949276,65,10.1,1300,0.642336037784009
stimulus,53,53.0,318.0,1569786.0,-3.2355456799978044,3.024747903581372,65,10.1,1300,0.642336037784009
response,210,210.0,318.0,1570347.0,-3.2355456799978044,1.1755178319375403,65,10.1,1300,0.642336037784009
feedback,10,10.0,318.0,1571269.0,-3.2355456799978044,3.126654807714901,65,10.1,1300,0.642336037784009
fixation,TRIALID 319,0.319,319.0,1572392.0,-3.2355456799978044,2.538788895965225,65,10.1,1300,0.642336037784009
cue,93,93.0,319.0,1573302.0,-3.2355456799978044,2.082590111247616,65,10.1,1300,0.642336037784009
stimulus,52,52.0,319.0,1574819.0,-3.2355456799978044,2.937662972388241,65,10.1,1300,0.642336037784009
response,210,210.0,319.0,1575382.0,-3.2355456799978044,1.4079423720376394,65,10.1,1300,0.642336037784009
feedback,20,20.0,319.0,1576303.0,-3.2355456799978044,2.8339196852812942,65,10.1,1300,0.642336037784009
fixation,TRIALID 320,0.32,320.0,1577426.0,-3.2355456799978044,1.8763059471816854,65,10.1,1300,0.642336037784009
cue,91,91.0,320.0,1578151.0,-3.2355456799978044,1.684579272468994,65,10.1,1300,0.642336037784009
stimulus,51,51.0,320.0,1579670.0,-3.2355456799978044,3.207556981156747,65,10.1,1300,0.642336037784009
response,210,210.0,320.0,1580421.0,-3.2355456799978044,2.1832575501018034,65,10.1,1300,0.642336037784009
feedback,10,10.0,320.0,1581386.0,-3.2355456799978044,2.687060303291167,65,10.1,1300,0.642336037784009
fixation,TRIALID 321,0.321,321.0,1582284.0,-3.2355456799978044,2.5053313179532615,65,10.1,1300,0.642336037784009
cue,91,91.0,321.0,1583303.0,-3.2355456799978044,3.060156423019593,65,10.1,1300,0.642336037784009
stimulus,52,52.0,321.0,1584819.0,-3.2355456799978044,3.1281174908506917,65,10.1,1300,0.642336037784009
response,210,210.0,321.0,1585401.0,-3.2355456799978044,1.2529163819097902,65,10.1,1300,0.642336037784009
feedback,10,10.0,321.0,1586302.0,-3.2355456799978044,3.1850790383220873,65,10.1,1300,0.642336037784009
fixation,TRIALID 322,0.322,322.0,1587418.0,-3.2355456799978044,1.266418159931528,65,10.1,1300,0.642336037784009
cue,94,94.0,322.0,1588053.0,-3.2355456799978044,2.3384958875108106,65,10.1,1300,0.642336037784009
stimulus,51,51.0,322.0,1589569.0,-3.2355456799978044,3.535196657007084,65,10.1,1300,0.642336037784009
response,210,210.0,322.0,1590016.0,-3.2355456799978044,0.937785388224834,65,10.1,1300,0.642336037784009
feedback,110,110.0,322.0,1590920.0,-3.2355456799978044,3.8710318470037923,65,10.1,1300,0.642336037784009
fixation,TRIALID 323,0.323,323.0,1592181.0,-3.2355456799978044,1.5716049506018366,65,10.1,1300,0.642336037784009
cue,94,94.0,323.0,1592785.0,-3.2355456799978044,1.8408837836024383,65,10.1,1300,0.642336037784009
stimulus,53,53.0,323.0,1594303.0,-3.2355456799978044,3.5647960629454185,65,10.1,1300,0.642336037784009
response,200,200.0,323.0,1594796.0,-3.2355456799978044,1.3884578142385497,65,10.1,1300,0.642336037784009
feedback,10,10.0,323.0,1595736.0,-3.2355456799978044,3.688317671008814,65,10.1,1300,0.642336037784009
fixation,TRIALID 324,0.324,324.0,1596913.0,-3.2355456799978044,1.774601543294159,65,10.1,1300,0.642336037784009
cue,91,91.0,324.0,1597553.0,-3.2355456799978044,2.0442282884491934,65,10.1,1300,0.642336037784009
stimulus,52,52.0,324.0,1599070.0,-3.2355456799978044,2.76342000067888,65,10.1,1300,0.642336037784009
response,210,210.0,324.0,1599481.0,-3.2355456799978044,0.32697796403939355,65,10.1,1300,0.642336037784009
feedback,10,10.0,324.0,1600403.0,-3.2355456799978044,3.0566808505518246,65,10.1,1300,0.642336037784009
fixation,TRIALID 325,0.325,325.0,1601676.0,-3.2355456799978044,1.277592651493543,65,10.1,1300,0.642336037784009
cue,93,93.0,325.0,1602220.0,-3.2355456799978044,1.7283257791048876,65,10.1,1300,0.642336037784009
stimulus,53,53.0,325.0,1603737.0,-3.2355456799978044,2.9332364416865286,65,10.1,1300,0.642336037784009
response,200,200.0,325.0,1604215.0,-3.2355456799978044,1.5035675287176784,65,10.1,1300,0.642336037784009
feedback,10,10.0,325.0,1605154.0,-3.2355456799978044,3.556402612863112,65,10.1,1300,0.642336037784009
fixation,TRIALID 326,0.326,326.0,1606348.0,-3.2355456799978044,2.9798948451161813,65,10.1,1300,0.642336037784009
cue,93,93.0,326.0,1607370.0,-3.2355456799978044,2.6854235543676404,65,10.1,1300,0.642336037784009
stimulus,52,52.0,326.0,1608886.0,-3.2355456799978044,4.21906954454413,65,10.1,1300,0.642336037784009
response,200,200.0,326.0,1609263.0,-3.2355456799978044,0.039657915828261246,65,10.1,1300,0.642336037784009
feedback,10,10.0,326.0,1610153.0,-3.2355456799978044,3.4270718648076874,65,10.1,1300,0.642336037784009
fixation,TRIALID 327,0.327,327.0,1611495.0,-3.2355456799978044,3.2018712633227695,65,10.1,1300,0.642336037784009
cue,91,91.0,327.0,1612520.0,-3.2355456799978044,2.03473300599341,65,10.1,1300,0.642336037784009
stimulus,53,53.0,327.0,1614037.0,-3.2355456799978044,2.9069127788402676,65,10.1,1300,0.642336037784009
response,210,210.0,327.0,1614460.0,-3.2355456799978044,0.5537385097570031,65,10.1,1300,0.642336037784009
feedback,20,20.0,327.0,1615370.0,-3.2355456799978044,2.9675745661209314,65,10.1,1300,0.642336037784009
fixation,TRIALID 328,0.328,328.0,1616637.0,-3.2355456799978044,1.5288345445902898,65,10.1,1300,0.642336037784009
cue,92,92.0,328.0,1617220.0,-3.2355456799978044,1.3540812873198784,65,10.1,1300,0.642336037784009
stimulus,52,52.0,328.0,1618737.0,-3.2355456799978044,2.799191217873443,65,10.1,1300,0.642336037784009
response,200,200.0,328.0,1619235.0,-3.2355456799978044,1.057529825755121,65,10.1,1300,0.642336037784009
feedback,110,110.0,328.0,1620154.0,-3.2355456799978044,3.1059012136128445,65,10.1,1300,0.642336037784009
fixation,TRIALID 329,0.329,329.0,1621337.0,-3.2355456799978044,2.2073607910640285,65,10.1,1300,0.642336037784009
cue,93,93.0,329.0,1622285.0,-3.2355456799978044,2.3080425526745585,65,10.1,1300,0.642336037784009
stimulus,53,53.0,329.0,1623804.0,-3.2355456799978044,2.4467630899682855,65,10.1,1300,0.642336037784009
response,200,200.0,329.0,1624219.0,-3.2355456799978044,2.1199915496192845,65,10.1,1300,0.642336037784009
feedback,10,10.0,329.0,1625637.0,-3.2355456799978044,3.2190609941224935,65,10.1,1300,0.642336037784009
fixation,TRIALID 330,0.33,330.0,1626405.0,-3.2355456799978044,0.6713490918771206,65,10.1,1300,0.642336037784009
cue,91,91.0,330.0,1627137.0,-3.2355456799978044,2.203203764987999,65,10.1,1300,0.642336037784009
stimulus,52,52.0,330.0,1628653.0,-3.2355456799978044,2.8003536189822884,65,10.1,1300,0.642336037784009
response,210,210.0,330.0,1629222.0,-3.2355456799978044,1.2471799917822526,65,10.1,1300,0.642336037784009
feedback,10,10.0,330.0,1630137.0,-3.2355456799978044,3.4015961194510727,65,10.1,1300,0.642336037784009
fixation,TRIALID 331,0.331,331.0,1631259.0,-3.2355456799978044,2.7631116653072847,65,10.1,1300,0.642336037784009
cue,91,91.0,331.0,1632021.0,-3.2355456799978044,3.7370304264102763,65,10.1,1300,0.642336037784009
stimulus,53,53.0,331.0,1633538.0,-3.2355456799978044,5.493457316322934,65,10.1,1300,0.642336037784009
feedback,10,10.0,331.0,1635371.0,-3.2355456799978044,4.070608366515263,65,10.1,1300,0.642336037784009
fixation,TRIALID 332,0.332,332.0,1636138.0,-3.2355456799978044,2.5516467364932383,65,10.1,1300,0.642336037784009
cue,94,94.0,332.0,1637105.0,-3.2355456799978044,3.831085414329406,65,10.1,1300,0.642336037784009
stimulus,51,51.0,332.0,1638621.0,-3.2355456799978044,4.568532504533352,65,10.1,1300,0.642336037784009
response,210,210.0,332.0,1639551.0,-3.2355456799978044,3.6967326850090876,65,10.1,1300,0.642336037784009
feedback,10,10.0,332.0,1640471.0,-3.2355456799978044,3.362204185683499,65,10.1,1300,0.642336037784009
fixation,TRIALID 333,0.333,333.0,1641237.0,-3.2355456799978044,2.840151202227594,65,10.1,1300,0.642336037784009
cue,94,94.0,333.0,1642087.0,-3.2355456799978044,4.024925492155425,65,10.1,1300,0.642336037784009
stimulus,51,51.0,333.0,1643604.0,-3.2355456799978044,3.8925018447061923,65,10.1,1300,0.642336037784009
response,210,210.0,333.0,1644306.0,-3.2355456799978044,2.8963324710421405,65,10.1,1300,0.642336037784009
feedback,110,110.0,333.0,1645254.0,-3.2355456799978044,4.4384709817269465,65,10.1,1300,0.642336037784009
fixation,TRIALID 334,0.334,334.0,1646211.0,-3.2355456799978044,1.4293719108286722,65,10.1,1300,0.642336037784009
cue,91,91.0,334.0,1646738.0,-3.2355456799978044,3.7403482430164745,65,10.1,1300,0.642336037784009
stimulus,53,53.0,334.0,1648254.0,-3.2355456799978044,4.262887427528808,65,10.1,1300,0.642336037784009
response,210,210.0,334.0,1648988.0,-3.2355456799978044,2.8005514581027753,65,10.1,1300,0.642336037784009
feedback,10,10.0,334.0,1649905.0,-3.2355456799978044,3.604245984978811,65,10.1,1300,0.642336037784009
fixation,TRIALID 335,0.335,335.0,1650854.0,-3.2355456799978044,2.7846285928197716,65,10.1,1300,0.642336037784009
cue,91,91.0,335.0,1651853.0,-3.2355456799978044,3.10267423533109,65,10.1,1300,0.642336037784009
stimulus,51,51.0,335.0,1653371.0,-3.2355456799978044,3.6194317444741237,65,10.1,1300,0.642336037784009
response,210,210.0,335.0,1654004.0,-3.2355456799978044,2.3116889718060527,65,10.1,1300,0.642336037784009
feedback,20,20.0,335.0,1654971.0,-3.2355456799978044,3.767553532879422,65,10.1,1300,0.642336037784009
fixation,TRIALID 336,0.336,336.0,1655981.0,-3.2355456799978044,3.0055351427491974,65,10.1,1300,0.642336037784009
cue,94,94.0,336.0,1656921.0,-3.2355456799978044,2.794390699058403,65,10.1,1300,0.642336037784009
stimulus,52,52.0,336.0,1658438.0,-3.2355456799978044,4.142000050033309,65,10.1,1300,0.642336037784009
response,210,210.0,336.0,1659329.0,-3.2355456799978044,2.95341264147645,65,10.1,1300,0.642336037784009
feedback,10,10.0,336.0,1660288.0,-3.2355456799978044,3.305344614860933,65,10.1,1300,0.642336037784009
fixation,TRIALID 337,0.337,337.0,1661055.0,-3.2355456799978044,1.3355897938983776,65,10.1,1300,0.642336037784009
cue,92,92.0,337.0,1661805.0,-3.2355456799978044,3.3901141536773367,65,10.1,1300,0.642336037784009
stimulus,51,51.0,337.0,1663322.0,-3.2355456799978044,3.981228299176816,65,10.1,1300,0.642336037784009
response,210,210.0,337.0,1664064.0,-3.2355456799978044,2.6633557847110385,65,10.1,1300,0.642336037784009
feedback,10,10.0,337.0,1664971.0,-3.2355456799978044,3.913275630156734,65,10.1,1300,0.642336037784009
fixation,TRIALID 338,0.338,338.0,1665936.0,-3.2355456799978044,2.791930426473855,65,10.1,1300,0.642336037784009
cue,92,92.0,338.0,1666803.0,-3.2355456799978044,3.3424168025258725,65,10.1,1300,0.642336037784009
stimulus,53,53.0,338.0,1668321.0,-3.2355456799978044,4.520425966670688,65,10.1,1300,0.642336037784009
response,210,210.0,338.0,1669220.0,-3.2355456799978044,2.8918328008698637,65,10.1,1300,0.642336037784009
feedback,10,10.0,338.0,1670138.0,-3.2355456799978044,2.950314901971937,65,10.1,1300,0.642336037784009
fixation,TRIALID 339,0.339,339.0,1670935.0,-3.2355456799978044,1.5090292140738402,65,10.1,1300,0.642336037784009
cue,93,93.0,339.0,1671722.0,-3.2355456799978044,2.416606109418973,65,10.1,1300,0.642336037784009
stimulus,51,51.0,339.0,1673238.0,-3.2355456799978044,3.424867617333481,65,10.1,1300,0.642336037784009
response,210,210.0,339.0,1674011.0,-3.2355456799978044,2.2173476312517133,65,10.1,1300,0.642336037784009
feedback,10,10.0,339.0,1674938.0,-3.2355456799978044,2.9193269125640895,65,10.1,1300,0.642336037784009
fixation,TRIALID 340,0.34,340.0,1675848.0,-3.2355456799978044,3.1523482529621254,65,10.1,1300,0.642336037784009
cue,93,93.0,340.0,1676887.0,-3.2355456799978044,3.553296559677556,65,10.1,1300,0.642336037784009
stimulus,53,53.0,340.0,1678405.0,-3.2355456799978044,4.511619770636666,65,10.1,1300,0.642336037784009
response,210,210.0,340.0,1678749.0,-3.2355456799978044,0.13952245372217392,65,10.1,1300,0.642336037784009
feedback,20,20.0,340.0,1679672.0,-3.2355456799978044,4.277851020727916,65,10.1,1300,0.642336037784009
fixation,TRIALID 341,0.341,341.0,1681013.0,-3.2355456799978044,3.450293098514631,65,10.1,1300,0.642336037784009
cue,91,91.0,341.0,1682022.0,-3.2355456799978044,2.7265300935456422,65,10.1,1300,0.642336037784009
stimulus,52,52.0,341.0,1683539.0,-3.2355456799978044,3.473563158485154,65,10.1,1300,0.642336037784009
response,210,210.0,341.0,1684019.0,-3.2355456799978044,1.325202776710245,65,10.1,1300,0.642336037784009
feedback,20,20.0,341.0,1684956.0,-3.2355456799978044,3.691420556292783,65,10.1,1300,0.642336037784009
fixation,TRIALID 342,0.342,342.0,1686146.0,-3.2355456799978044,1.6915722305900205,65,10.1,1300,0.642336037784009
cue,93,93.0,342.0,1686689.0,-3.2355456799978044,3.0015831472927506,65,10.1,1300,0.642336037784009
stimulus,52,52.0,342.0,1688206.0,-3.2355456799978044,4.215794419604988,65,10.1,1300,0.642336037784009
response,210,210.0,342.0,1688627.0,-3.2355456799978044,0.8321767098339323,65,10.1,1300,0.642336037784009
feedback,20,20.0,342.0,1689522.0,-3.2355456799978044,4.353076805366746,65,10.1,1300,0.642336037784009
fixation,TRIALID 343,0.343,343.0,1690812.0,-3.2355456799978044,2.438375654000162,65,10.1,1300,0.642336037784009
cue,91,91.0,343.0,1691639.0,-3.2355456799978044,2.4694337679062026,65,10.1,1300,0.642336037784009
stimulus,53,53.0,343.0,1693155.0,-3.2355456799978044,3.7786693114603964,65,10.1,1300,0.642336037784009
response,200,200.0,343.0,1693740.0,-3.2355456799978044,1.2587621187028701,65,10.1,1300,0.642336037784009
feedback,20,20.0,343.0,1694672.0,-3.2355456799978044,4.012535587767877,65,10.1,1300,0.642336037784009
fixation,TRIALID 344,0.344,344.0,1695770.0,-3.2355456799978044,2.239542601998455,65,10.1,1300,0.642336037784009
cue,91,91.0,344.0,1696506.0,-3.2355456799978044,3.0837532208498297,65,10.1,1300,0.642336037784009
stimulus,52,52.0,344.0,1698022.0,-3.2355456799978044,3.628285408149309,65,10.1,1300,0.642336037784009
response,210,210.0,344.0,1698713.0,-3.2355456799978044,1.9270847307179704,65,10.1,1300,0.642336037784009
feedback,20,20.0,344.0,1699622.0,-3.2355456799978044,3.305758315873251,65,10.1,1300,0.642336037784009
fixation,TRIALID 345,0.345,345.0,1700630.0,-3.2355456799978044,1.782454917584222,65,10.1,1300,0.642336037784009
cue,92,92.0,345.0,1701389.0,-3.2355456799978044,3.0556999210105094,65,10.1,1300,0.642336037784009
stimulus,52,52.0,345.0,1702905.0,-3.2355456799978044,3.936579162279788,65,10.1,1300,0.642336037784009
response,210,210.0,345.0,1703465.0,-3.2355456799978044,1.3824500699209188,65,10.1,1300,0.642336037784009
feedback,10,10.0,345.0,1704439.0,-3.2355456799978044,3.709443420234289,65,10.1,1300,0.642336037784009
fixation,TRIALID 346,0.346,346.0,1705516.0,-3.2355456799978044,3.262609788476706,65,10.1,1300,0.642336037784009
cue,93,93.0,346.0,1706522.0,-3.2355456799978044,3.0104986696748894,65,10.1,1300,0.642336037784009
stimulus,51,51.0,346.0,1708039.0,-3.2355456799978044,3.8845321535556456,65,10.1,1300,0.642336037784009
response,200,200.0,346.0,1708048.0,-3.2355456799978044,0.0,65,10.1,1300,0.642336037784009
feedback,10,10.0,346.0,1708990.0,-3.2355456799978044,3.7619935920546794,65,10.1,1300,0.642336037784009
fixation,TRIALID 347,0.347,347.0,1710642.0,-3.2355456799978044,2.7864942233020913,65,10.1,1300,0.642336037784009
cue,91,91.0,347.0,1711421.0,-3.2355456799978044,1.9232169689173293,65,10.1,1300,0.642336037784009
stimulus,52,52.0,347.0,1712939.0,-3.2355456799978044,3.3905690082916498,65,10.1,1300,0.642336037784009
response,210,210.0,347.0,1713763.0,-3.2355456799978044,2.19668015739257,65,10.1,1300,0.642336037784009
feedback,10,10.0,347.0,1714723.0,-3.2355456799978044,2.74477084802339,65,10.1,1300,0.642336037784009
fixation,TRIALID 348,0.348,348.0,1715549.0,-3.2355456799978044,2.233851929943125,65,10.1,1300,0.642336037784009
cue,94,94.0,348.0,1716439.0,-3.2355456799978044,2.847928580198205,65,10.1,1300,0.642336037784009
stimulus,52,52.0,348.0,1717956.0,-3.2355456799978044,3.523768181079293,65,10.1,1300,0.642336037784009
response,210,210.0,348.0,1718570.0,-3.2355456799978044,1.8048390093650486,65,10.1,1300,0.642336037784009
feedback,110,110.0,348.0,1719473.0,-3.2355456799978044,3.8601486573461234,65,10.1,1300,0.642336037784009
fixation,TRIALID 349,0.349,349.0,1720561.0,-3.2355456799978044,2.678910347269972,65,10.1,1300,0.642336037784009
cue,91,91.0,349.0,1721423.0,-3.2355456799978044,3.3208434484303244,65,10.1,1300,0.642336037784009
stimulus,52,52.0,349.0,1722940.0,-3.2355456799978044,4.246691413164623,65,10.1,1300,0.642336037784009
response,210,210.0,349.0,1723774.0,-3.2355456799978044,2.781428692154239,65,10.1,1300,0.642336037784009
feedback,20,20.0,349.0,1724690.0,-3.2355456799978044,3.5512739751410995,65,10.1,1300,0.642336037784009
fixation,TRIALID 350,0.35,350.0,1725540.0,-3.2355456799978044,2.223285962362336,65,10.1,1300,0.642336037784009
cue,93,93.0,350.0,1726406.0,-3.2355456799978044,2.4598182870245755,65,10.1,1300,0.642336037784009
stimulus,52,52.0,350.0,1727923.0,-3.2355456799978044,3.4232070728742086,65,10.1,1300,0.642336037784009
response,210,210.0,350.0,1728435.0,-3.2355456799978044,1.434405505507576,65,10.1,1300,0.642336037784009
feedback,20,20.0,350.0,1729357.0,-3.2355456799978044,3.0385763418589438,65,10.1,1300,0.642336037784009
fixation,TRIALID 351,0.351,351.0,1730532.0,-3.2355456799978044,2.6060564060129137,65,10.1,1300,0.642336037784009
cue,91,91.0,351.0,1731540.0,-3.2355456799978044,3.059006326656937,65,10.1,1300,0.642336037784009
stimulus,53,53.0,351.0,1733057.0,-3.2355456799978044,3.4141088244450644,65,10.1,1300,0.642336037784009
response,210,210.0,351.0,1733709.0,-3.2355456799978044,1.4696148524013184,65,10.1,1300,0.642336037784009
feedback,20,20.0,351.0,1734640.0,-3.2355456799978044,3.1176099675536633,65,10.1,1300,0.642336037784009
fixation,TRIALID 352,0.352,352.0,1735666.0,-3.2355456799978044,2.099793894508106,65,10.1,1300,0.642336037784009
cue,93,93.0,352.0,1736406.0,-3.2355456799978044,2.678212493713102,65,10.1,1300,0.642336037784009
stimulus,51,51.0,352.0,1737923.0,-3.2355456799978044,3.690102287250482,65,10.1,1300,0.642336037784009
response,210,210.0,352.0,1738678.0,-3.2355456799978044,2.5534244852473136,65,10.1,1300,0.642336037784009
feedback,20,20.0,352.0,1739606.0,-3.2355456799978044,3.3989853997304404,65,10.1,1300,0.642336037784009
fixation,TRIALID 353,0.353,353.0,1740533.0,-3.2355456799978044,2.3377192555916957,65,10.1,1300,0.642336037784009
cue,94,94.0,353.0,1741455.0,-3.2355456799978044,2.857524838845407,65,10.1,1300,0.642336037784009
stimulus,51,51.0,353.0,1742973.0,-3.2355456799978044,3.7520068643710918,65,10.1,1300,0.642336037784009
response,210,210.0,353.0,1743598.0,-3.2355456799978044,1.5246571769134905,65,10.1,1300,0.642336037784009
feedback,110,110.0,353.0,1744523.0,-3.2355456799978044,3.6125217805250784,65,10.1,1300,0.642336037784009
fixation,TRIALID 354,0.354,354.0,1745584.0,-3.2355456799978044,1.406074805506788,65,10.1,1300,0.642336037784009
cue,94,94.0,354.0,1746123.0,-3.2355456799978044,2.5506047211024216,65,10.1,1300,0.642336037784009
stimulus,52,52.0,354.0,1747640.0,-3.2355456799978044,3.952854523937393,65,10.1,1300,0.642336037784009
response,210,210.0,354.0,1748140.0,-3.2355456799978044,1.3677077903483006,65,10.1,1300,0.642336037784009
feedback,110,110.0,354.0,1749040.0,-3.2355456799978044,4.236129832095934,65,10.1,1300,0.642336037784009
fixation,TRIALID 355,0.355,355.0,1750241.0,-3.2355456799978044,2.2711516026017384,65,10.1,1300,0.642336037784009
cue,93,93.0,355.0,1750806.0,-3.2355456799978044,3.004184482691767,65,10.1,1300,0.642336037784009
stimulus,52,52.0,355.0,1752324.0,-3.2355456799978044,4.095712394869207,65,10.1,1300,0.642336037784009
response,210,210.0,355.0,1752899.0,-3.2355456799978044,1.9878556365047346,65,10.1,1300,0.642336037784009
feedback,20,20.0,355.0,1753824.0,-3.2355456799978044,3.8766043575166016,65,10.1,1300,0.642336037784009
fixation,TRIALID 356,0.356,356.0,1754938.0,-3.2355456799978044,2.3864400254160465,65,10.1,1300,0.642336037784009
cue,91,91.0,356.0,1755791.0,-3.2355456799978044,2.1720194642338213,65,10.1,1300,0.642336037784009
stimulus,51,51.0,356.0,1757307.0,-3.2355456799978044,3.4928263354406814,65,10.1,1300,0.642336037784009
response,210,210.0,356.0,1758136.0,-3.2355456799978044,2.391648694756797,65,10.1,1300,0.642336037784009
feedback,20,20.0,356.0,1759107.0,-3.2355456799978044,2.6792776650230703,65,10.1,1300,0.642336037784009
fixation,TRIALID 357,0.357,357.0,1759922.0,-3.2355456799978044,1.7556273342156787,65,10.1,1300,0.642336037784009
cue,92,92.0,357.0,1760807.0,-3.2355456799978044,2.648053934122372,65,10.1,1300,0.642336037784009
stimulus,53,53.0,357.0,1762324.0,-3.2355456799978044,3.4790538162105413,65,10.1,1300,0.642336037784009
response,210,210.0,357.0,1762936.0,-3.2355456799978044,2.053871025494372,65,10.1,1300,0.642336037784009
feedback,110,110.0,357.0,1763873.0,-3.2355456799978044,3.928608898200094,65,10.1,1300,0.642336037784009
fixation,TRIALID 358,0.358,358.0,1764933.0,-3.2355456799978044,3.0564790213221227,65,10.1,1300,0.642336037784009
cue,93,93.0,358.0,1765825.0,-3.2355456799978044,2.9425876449043837,65,10.1,1300,0.642336037784009
stimulus,52,52.0,358.0,1767341.0,-3.2355456799978044,3.9625546430347,65,10.1,1300,0.642336037784009
response,210,210.0,358.0,1768112.0,-3.2355456799978044,2.2320946795425343,65,10.1,1300,0.642336037784009
feedback,10,10.0,358.0,1769074.0,-3.2355456799978044,1.779917297956519,65,10.1,1300,0.642336037784009
fixation,TRIALID 359,0.359,359.0,1769943.0,-3.2355456799978044,1.4113060190223734,65,10.1,1300,0.642336037784009
cue,94,94.0,359.0,1770857.0,-3.2355456799978044,2.073035093201264,65,10.1,1300,0.642336037784009
stimulus,51,51.0,359.0,1772374.0,-3.2355456799978044,3.1839984530976873,65,10.1,1300,0.642336037784009
response,210,210.0,359.0,1773195.0,-3.2355456799978044,1.9437413142229918,65,10.1,1300,0.642336037784009
feedback,10,10.0,359.0,1774124.0,-3.2355456799978044,2.613794493389507,65,10.1,1300,0.642336037784009
fixation,TRIALID 360,0.36,360.0,1774977.0,-3.2355456799978044,1.559480663658492,65,10.1,1300,0.642336037784009
cue,91,91.0,360.0,1775724.0,-3.2355456799978044,3.2871433581149305,65,10.1,1300,0.642336037784009
stimulus,51,51.0,360.0,1777241.0,-3.2355456799978044,3.488339193017208,65,10.1,1300,0.642336037784009
response,210,210.0,360.0,1777820.0,-3.2355456799978044,1.4984732410542752,65,10.1,1300,0.642336037784009
feedback,10,10.0,360.0,1778707.0,-3.2355456799978044,3.1093020772020794,65,10.1,1300,0.642336037784009
fixation,TRIALID 361,0.361,361.0,1779842.0,-3.2355456799978044,1.6217074715407904,65,10.1,1300,0.642336037784009
cue,91,91.0,361.0,1780441.0,-3.2355456799978044,1.8787898846313242,65,10.1,1300,0.642336037784009
stimulus,51,51.0,361.0,1781958.0,-3.2355456799978044,4.235205580152808,65,10.1,1300,0.642336037784009
feedback,20,20.0,361.0,1783791.0,-3.2355456799978044,3.3484001703286093,65,10.1,1300,0.642336037784009
fixation,TRIALID 362,0.362,362.0,1784558.0,-3.2355456799978044,1.5230295975231665,65,10.1,1300,0.642336037784009
cue,94,94.0,362.0,1785474.0,-3.2355456799978044,2.5161048326535025,65,10.1,1300,0.642336037784009
stimulus,53,53.0,362.0,1786991.0,-3.2355456799978044,3.722328251058433,65,10.1,1300,0.642336037784009
response,210,210.0,362.0,1787371.0,-3.2355456799978044,0.6620196407000467,65,10.1,1300,0.642336037784009
feedback,110,110.0,362.0,1788274.0,-3.2355456799978044,3.402825638424259,65,10.1,1300,0.642336037784009
fixation,TRIALID 363,0.363,363.0,1789603.0,-3.2355456799978044,2.7482157051787643,65,10.1,1300,0.642336037784009
cue,94,94.0,363.0,1790624.0,-3.2355456799978044,2.4064362606669634,65,10.1,1300,0.642336037784009
stimulus,52,52.0,363.0,1792142.0,-3.2355456799978044,3.602696859347481,65,10.1,1300,0.642336037784009
response,210,210.0,363.0,1792702.0,-3.2355456799978044,1.4264255641233428,65,10.1,1300,0.642336037784009
feedback,110,110.0,363.0,1793608.0,-3.2355456799978044,3.5502773006601953,65,10.1,1300,0.642336037784009
fixation,TRIALID 364,0.364,364.0,1794742.0,-3.2355456799978044,1.1567284430183753,65,10.1,1300,0.642336037784009
cue,94,94.0,364.0,1795324.0,-3.2355456799978044,2.494778026583341,65,10.1,1300,0.642336037784009
stimulus,51,51.0,364.0,1796841.0,-3.2355456799978044,3.8845052071961024,65,10.1,1300,0.642336037784009
