type,sample,value,offset,duration,subject
20,385996,"MSG	10710503 20",,,9
TRIAL_RESULT,386554,"MSG	10711618 TRIAL_RESULT 0",,,9
TRIALID,386554,"MSG	10711618 TRIALID 158",,,9
94,386863,"MSG	10712236 94",,,9
53,387621,"MSG	10713752 53",,,9
210,387923,"MSG	10714357 210",,,9
110,388371,"MSG	10715252 110",,,9
TRIAL_RESULT,388919,"MSG	10716349 TRIAL_RESULT 0",,,9
TRIALID,388920,"MSG	10716350 TRIALID 159",,,9
94,389363,"MSG	10717236 94",,,9
52,390121,"MSG	10718753 52",,,9
200,390362,"MSG	10719235 200",,,9
10,390813,"MSG	10720136 10",,,9
TRIAL_RESULT,391423,"MSG	10721357 TRIAL_RESULT 0",,,9
TRIALID,391424,"MSG	10721358 TRIALID 160",,,9
92,391805,"MSG	10722120 92",,,9
53,392563,"MSG	10723636 53",,,9
210,392848,"MSG	10724207 210",,,9
10,393304,"MSG	10725119 10",,,9
TRIAL_RESULT,393864,"MSG	10726238 TRIAL_RESULT 0",,,9
TRIALID,393864,"MSG	10726239 TRIALID 161",,,9
93,394146,"MSG	10726803 93",,,9
52,394904,"MSG	10728319 52",,,9
210,395178,"MSG	10728866 210",,,9
20,395679,"MSG	10729869 20",,,9
TRIAL_RESULT,396206,"MSG	10730923 TRIAL_RESULT 0",,,9
TRIALID,396207,"MSG	10730924 TRIALID 162",,,9
91,396671,"MSG	10731853 91",,,9
53,397430,"MSG	10733370 53",,,9
210,397661,"MSG	10733833 210",,,9
20,398104,"MSG	10734719 20",,,9
TRIAL_RESULT,398729,"MSG	10735969 TRIAL_RESULT 0",,,9
TRIALID,398729,"MSG	10735969 TRIALID 163",,,9
93,399230,"MSG	10736970 93",,,9
52,399988,"MSG	10738486 52",,,9
210,400231,"MSG	10738973 210",,,9
20,400696,"MSG	10739903 20",,,9
TRIAL_RESULT,401293,"MSG	10741097 TRIAL_RESULT 0",,,9
TRIALID,401294,"MSG	10741098 TRIALID 164",,,9
94,401796,"MSG	10742103 94",,,9
51,402555,"MSG	10743620 51",,,9
200,402806,"MSG	10744122 200",,,9
10,403263,"MSG	10745036 10",,,9
TRIAL_RESULT,403855,"MSG	10746220 TRIAL_RESULT 0",,,9
TRIALID,403855,"MSG	10746220 TRIALID 165",,,9
94,404363,"MSG	10747237 94",,,9
51,405121,"MSG	10748753 51",,,9
200,405394,"MSG	10749298 200",,,9
10,405855,"MSG	10750220 10",,,9
TRIAL_RESULT,406427,"MSG	10751365 TRIAL_RESULT 0",,,9
TRIALID,406428,"MSG	10751366 TRIALID 166",,,9
94,406838,"MSG	10752187 94",,,9
53,407596,"MSG	10753703 53",,,9
200,407912,"MSG	10754335 200",,,9
10,408346,"MSG	10755203 10",,,9
TRIAL_RESULT,408896,"MSG	10756302 TRIAL_RESULT 0",,,9
TRIALID,408896,"MSG	10756303 TRIALID 167",,,9
91,409246,"MSG	10757003 91",,,9
52,410005,"MSG	10758520 52",,,9
210,410236,"MSG	10758982 210",,,9
10,410697,"MSG	10759904 10",,,9
TRIAL_RESULT,411305,"MSG	10761121 TRIAL_RESULT 0",,,9
TRIALID,411306,"MSG	10761122 TRIALID 168",,,9
92,411588,"MSG	10761687 92",,,9
51,412347,"MSG	10763204 51",,,9
200,412593,"MSG	10763697 200",,,9
110,413055,"MSG	10764620 110",,,9
TRIAL_RESULT,413651,"MSG	10765813 TRIAL_RESULT 0",,,9
TRIALID,413652,"MSG	10765814 TRIALID 169",,,9
92,414080,"MSG	10766670 92",,,9
52,414838,"MSG	10768187 52",,,9
210,415108,"MSG	10768727 210",,,9
110,415580,"MSG	10769670 110",,,9
TRIAL_RESULT,416137,"MSG	10770784 TRIAL_RESULT 0",,,9
TRIALID,416137,"MSG	10770785 TRIALID 170",,,9
94,416522,"MSG	10771554 94",,,9
51,417280,"MSG	10773070 51",,,9
200,417605,"MSG	10773720 200",,,9
10,418063,"MSG	10774637 10",,,9
TRIAL_RESULT,418580,"MSG	10775671 TRIAL_RESULT 0",,,9
TRIALID,418580,"MSG	10775671 TRIALID 171",,,9
93,419088,"MSG	10776687 93",,,9
53,419847,"MSG	10778204 53",,,9
210,420151,"MSG	10778813 210",,,9
20,420605,"MSG	10779720 20",,,9
TRIAL_RESULT,421148,"MSG	10780807 TRIAL_RESULT 0",,,9
TRIALID,421149,"MSG	10780808 TRIALID 172",,,9
93,421472,"MSG	10781454 93",,,9
52,422230,"MSG	10782971 52",,,9
210,422507,"MSG	10783524 210",,,9
20,422955,"MSG	10784421 20",,,9
TRIAL_RESULT,423532,"MSG	10785575 TRIAL_RESULT 0",,,9
TRIALID,423532,"MSG	10785575 TRIALID 173",,,9
92,423872,"MSG	10786254 92",,,9
51,424630,"MSG	10787771 51",,,9
200,424889,"MSG	10788288 200",,,9
10,425347,"MSG	10789204 10",,,9
TRIAL_RESULT,425935,"MSG	10790380 TRIAL_RESULT 0",,,9
TRIALID,425935,"MSG	10790381 TRIALID 174",,,9
91,426405,"MSG	10791321 91",,,9
53,427163,"MSG	10792837 53",,,9
200,427455,"MSG	10793420 200",,,9
10,427955,"MSG	10794421 10",,,9
TRIAL_RESULT,428466,"MSG	10795443 TRIAL_RESULT 0",,,9
TRIALID,428466,"MSG	10795443 TRIALID 175",,,9
91,428789,"MSG	10796088 91",,,9
51,429547,"MSG	10797604 51",,,9
200,429970,"MSG	10798450 200",,,9
10,430405,"MSG	10799321 10",,,9
TRIAL_RESULT,430845,"MSG	10800200 TRIAL_RESULT 0",,,9
TRIALID,430845,"MSG	10800200 TRIALID 176",,,9
92,431322,"MSG	10801154 92",,,9
51,432080,"MSG	10802671 51",,,9
210,432369,"MSG	10803248 210",,,9
10,432830,"MSG	10804171 10",,,9
TRIAL_RESULT,433385,"MSG	10805281 TRIAL_RESULT 0",,,9
TRIALID,433385,"MSG	10805281 TRIALID 177",,,9
94,433689,"MSG	10805888 94",,,9
51,434447,"MSG	10807405 51",,,9
200,434693,"MSG	10807897 200",,,9
10,435155,"MSG	10808821 10",,,9
TRIAL_RESULT,435750,"MSG	10810010 TRIAL_RESULT 0",,,9
TRIALID,435750,"MSG	10810010 TRIALID 178",,,9
93,436172,"MSG	10810855 93",,,9
52,436930,"MSG	10812371 52",,,9
210,437140,"MSG	10812791 210",,,9
20,437589,"MSG	10813688 20",,,9
TRIAL_RESULT,438233,"MSG	10814976 TRIAL_RESULT 0",,,9
TRIALID,438233,"MSG	10814976 TRIALID 179",,,9
92,438689,"MSG	10815888 92",,,9
53,439447,"MSG	10817405 53",,,9
210,439749,"MSG	10818009 210",,,9
110,440214,"MSG	10818938 110",,,9
TRIAL_RESULT,440748,"MSG	10820007 TRIAL_RESULT 0",,,9
TRIALID,440749,"MSG	10820008 TRIALID 180",,,9
93,441072,"MSG	10820655 93",,,9
52,441830,"MSG	10822171 52",,,9
210,442133,"MSG	10822777 210",,,9
20,442572,"MSG	10823655 20",,,9
TRIAL_RESULT,443135,"MSG	10824781 TRIAL_RESULT 0",,,9
TRIALID,443135,"MSG	10824781 TRIALID 181",,,9
92,443506,"MSG	10825522 92",,,9
52,444264,"MSG	10827038 52",,,9
210,444472,"MSG	10827454 210",,,9
110,444939,"MSG	10828388 110",,,9
TRIAL_RESULT,445566,"MSG	10829642 TRIAL_RESULT 0",,,9
TRIALID,445566,"MSG	10829642 TRIALID 182",,,9
93,445922,"MSG	10830355 93",,,9
53,446681,"MSG	10831872 53",,,9
210,447056,"MSG	10832623 210",,,9
20,447497,"MSG	10833505 20",,,9
TRIAL_RESULT,447982,"MSG	10834475 TRIAL_RESULT 0",,,9
TRIALID,447983,"MSG	10834476 TRIALID 183",,,9
94,448322,"MSG	10835155 94",,,9
51,449081,"MSG	10836672 51",,,9
200,449381,"MSG	10837272 200",,,9
10,449831,"MSG	10838172 10",,,9
TRIAL_RESULT,450381,"MSG	10839272 TRIAL_RESULT 0",,,9
TRIALID,450381,"MSG	10839272 TRIALID 184",,,9
93,450847,"MSG	10840205 93",,,9
53,451606,"MSG	10841722 53",,,9
210,451886,"MSG	10842283 210",,,9
20,452372,"MSG	10843255 20",,,9
TRIAL_RESULT,452908,"MSG	10844327 TRIAL_RESULT 0",,,9
TRIALID,452908,"MSG	10844327 TRIALID 185",,,9
91,453181,"MSG	10844872 91",,,9
52,453939,"MSG	10846389 52",,,9
210,454330,"MSG	10847170 210",,,9
20,454789,"MSG	10848089 20",,,9
TRIAL_RESULT,455243,"MSG	10848996 TRIAL_RESULT 0",,,9
TRIALID,455243,"MSG	10848997 TRIALID 186",,,9
92,455731,"MSG	10849972 92",,,9
52,456489,"MSG	10851489 52",,,9
210,456733,"MSG	10851976 210",,,9
110,457172,"MSG	10852855 110",,,9
TRIAL_RESULT,457788,"MSG	10854087 TRIAL_RESULT 0",,,9
TRIALID,457788,"MSG	10854087 TRIALID 187",,,9
94,458073,"MSG	10854656 94",,,9
51,458831,"MSG	10856172 51",,,9
200,459323,"MSG	10857157 200",,,9
10,459823,"MSG	10858156 10",,,9
TRIAL_RESULT,460206,"MSG	10858922 TRIAL_RESULT 0",,,9
TRIALID,460206,"MSG	10858923 TRIALID 188",,,9
93,460564,"MSG	10859639 93",,,9
52,461323,"MSG	10861156 52",,,9
210,461629,"MSG	10861768 210",,,9
20,462081,"MSG	10862673 20",,,9
TRIAL_RESULT,462623,"MSG	10863756 TRIAL_RESULT 0",,,9
TRIALID,462623,"MSG	10863756 TRIALID 189",,,9
94,463081,"MSG	10864673 94",,,9
51,463839,"MSG	10866189 51",,,9
200,464090,"MSG	10866691 200",,,9
10,464548,"MSG	10867606 10",,,9
TRIAL_RESULT,465142,"MSG	10868795 TRIAL_RESULT 0",,,9
TRIALID,465143,"MSG	10868796 TRIALID 190",,,9
93,465590,"MSG	10869690 93",,,9
52,466348,"MSG	10871206 52",,,9
210,466594,"MSG	10871698 210",,,9
20,467048,"MSG	10872606 20",,,9
TRIAL_RESULT,467650,"MSG	10873810 TRIAL_RESULT 0",,,9
TRIALID,467650,"MSG	10873811 TRIALID 191",,,9
93,468148,"MSG	10874806 93",,,9
53,468906,"MSG	10876323 53",,,9
210,469193,"MSG	10876897 210",,,9
20,469648,"MSG	10877806 20",,,9
TRIAL_RESULT,470209,"MSG	10878929 TRIAL_RESULT 0",,,9
TRIALID,470210,"MSG	10878930 TRIALID 192",,,9
91,470506,"MSG	10879523 91",,,9
51,471264,"MSG	10881039 51",,,9
200,471668,"MSG	10881846 200",,,9
20,472131,"MSG	10882773 20",,,9
TRIAL_RESULT,472568,"MSG	10883646 TRIAL_RESULT 0",,,9
TRIALID,472568,"MSG	10883646 TRIALID 193",,,9
94,472890,"MSG	10884290 94",,,9
52,473648,"MSG	10885806 52",,,9
210,473978,"MSG	10886467 210",,,9
110,474465,"MSG	10887440 110",,,9
TRIAL_RESULT,474947,"MSG	10888405 TRIAL_RESULT 0",,,9
TRIALID,474948,"MSG	10888406 TRIALID 194",,,9
91,475398,"MSG	10889306 91",,,9
53,476156,"MSG	10890823 53",,,9
210,476427,"MSG	10891365 210",,,9
20,476881,"MSG	10892273 20",,,9
TRIAL_RESULT,477459,"MSG	10893428 TRIAL_RESULT 0",,,9
TRIALID,477459,"MSG	10893429 TRIALID 195",,,9
94,477898,"MSG	10894307 94",,,9
52,478656,"MSG	10895823 52",,,9
210,478911,"MSG	10896332 210",,,9
110,479398,"MSG	10897306 110",,,9
TRIAL_RESULT,479960,"MSG	10898430 TRIAL_RESULT 0",,,9
TRIALID,479960,"MSG	10898431 TRIALID 196",,,9
91,480448,"MSG	10899407 91",,,9
53,481206,"MSG	10900923 53",,,9
210,481514,"MSG	10901538 210",,,9
20,481990,"MSG	10902490 20",,,9
TRIAL_RESULT,482506,"MSG	10903523 TRIAL_RESULT 0",,,9
TRIALID,482506,"MSG	10903523 TRIALID 197",,,9
92,482782,"MSG	10904074 92",,,9
51,483540,"MSG	10905590 51",,,9
200,483783,"MSG	10906076 200",,,9
10,484256,"MSG	10907023 10",,,9
TRIAL_RESULT,484843,"MSG	10908196 TRIAL_RESULT 0",,,9
TRIALID,484843,"MSG	10908197 TRIALID 198",,,9
91,485265,"MSG	10909040 91",,,9
53,486023,"MSG	10910557 53",,,9
210,486294,"MSG	10911098 210",,,9
20,486757,"MSG	10912024 20",,,9
TRIAL_RESULT,487324,"MSG	10913158 TRIAL_RESULT 0",,,9
TRIALID,487324,"MSG	10913159 TRIALID 199",,,9
94,487673,"MSG	10913857 94",,,9
51,488432,"MSG	10915374 51",,,9
200,488695,"MSG	10915900 200",,,9
10,489173,"MSG	10916857 10",,,9
TRIAL_RESULT,489730,"MSG	10917971 TRIAL_RESULT 0",,,9
TRIALID,489731,"MSG	10917972 TRIALID 200",,,9
92,490090,"MSG	10918690 92",,,9
51,490848,"MSG	10920207 51",,,9
200,491096,"MSG	10920702 200",,,9
110,491565,"MSG	10921640 110",,,9
TRIAL_RESULT,492148,"MSG	10922807 TRIAL_RESULT 0",,,9
TRIALID,492149,"MSG	10922808 TRIALID 201",,,9
93,492540,"MSG	10923590 93",,,9
52,493298,"MSG	10925107 52",,,9
210,493666,"MSG	10925842 210",,,9
20,494123,"MSG	10926757 20",,,9
TRIAL_RESULT,494604,"MSG	10927719 TRIAL_RESULT 0",,,9
TRIALID,494604,"MSG	10927719 TRIALID 202",,,9
91,494932,"MSG	10928374 91",,,9
53,495690,"MSG	10929891 53",,,9
210,495967,"MSG	10930444 210",,,9
20,496440,"MSG	10931391 20",,,9
TRIAL_RESULT,496992,"MSG	10932494 TRIAL_RESULT 0",,,9
TRIALID,496992,"MSG	10932495 TRIALID 203",,,9
92,497390,"MSG	10933291 92",,,9
52,498148,"MSG	10934807 52",,,9
210,498422,"MSG	10935355 210",,,9
110,498890,"MSG	10936291 110",,,9
TRIAL_RESULT,499447,"MSG	10937405 TRIAL_RESULT 0",,,9
TRIALID,499448,"MSG	10937406 TRIALID 204",,,9
93,499915,"MSG	10938341 93",,,9
53,500673,"MSG	10939857 53",,,9
200,501055,"MSG	10940620 200",,,9
10,501507,"MSG	10941524 10",,,9
TRIAL_RESULT,501971,"MSG	10942453 TRIAL_RESULT 0",,,9
TRIALID,501972,"MSG	10942454 TRIALID 205",,,9
91,502382,"MSG	10943274 91",,,9
52,503140,"MSG	10944791 52",,,9
210,503412,"MSG	10945335 210",,,9
20,503882,"MSG	10946274 20",,,9
TRIAL_RESULT,504439,"MSG	10947389 TRIAL_RESULT 0",,,9
TRIALID,504439,"MSG	10947389 TRIALID 206",,,9
93,504857,"MSG	10948224 93",,,9
51,505615,"MSG	10949741 51",,,9
200,505914,"MSG	10950339 200",,,9
10,506382,"MSG	10951274 10",,,9
TRIAL_RESULT,506913,"MSG	10952337 TRIAL_RESULT 0",,,9
TRIALID,506914,"MSG	10952338 TRIALID 207",,,9
93,507399,"MSG	10953308 93",,,9
53,508157,"MSG	10954825 53",,,9
210,508411,"MSG	10955333 210",,,9
20,508865,"MSG	10956241 20",,,9
TRIAL_RESULT,509459,"MSG	10957429 TRIAL_RESULT 0",,,9
TRIALID,509459,"MSG	10957429 TRIALID 208",,,9
94,509874,"MSG	10958258 94",,,9
52,510632,"MSG	10959774 52",,,9
210,510910,"MSG	10960331 210",,,9
110,511382,"MSG	10961274 110",,,9
TRIAL_RESULT,511933,"MSG	10962376 TRIAL_RESULT 0",,,9
TRIALID,511933,"MSG	10962376 TRIALID 209",,,9
93,512216,"MSG	10962942 93",,,9
51,512974,"MSG	10964458 51",,,9
200,513285,"MSG	10965081 200",,,9
10,513740,"MSG	10965991 10",,,9
TRIAL_RESULT,514272,"MSG	10967055 TRIAL_RESULT 0",,,9
TRIALID,514273,"MSG	10967056 TRIALID 210",,,9
92,514624,"MSG	10967758 92",,,9
52,515382,"MSG	10969275 52",,,9
210,515620,"MSG	10969750 210",,,9
10,516115,"MSG	10970741 10",,,9
TRIAL_RESULT,516686,"MSG	10971882 TRIAL_RESULT 0",,,9
TRIALID,516686,"MSG	10971883 TRIALID 211",,,9
91,517082,"MSG	10972675 91",,,9
51,517841,"MSG	10974192 51",,,9
200,518093,"MSG	10974696 200",,,9
20,518549,"MSG	10975608 20",,,9
TRIAL_RESULT,519140,"MSG	10976790 TRIAL_RESULT 0",,,9
TRIALID,519140,"MSG	10976791 TRIALID 212",,,9
93,519541,"MSG	10977592 93",,,9
52,520299,"MSG	10979108 52",,,9
210,520484,"MSG	10979478 210",,,9
20,520949,"MSG	10980408 20",,,9
TRIAL_RESULT,521602,"MSG	10981714 TRIAL_RESULT 0",,,9
TRIALID,521602,"MSG	10981714 TRIALID 213",,,9
93,522091,"MSG	10982692 93",,,9
51,522849,"MSG	10984208 51",,,9
210,523064,"MSG	10984639 210",,,9
20,523524,"MSG	10985558 20",,,9
TRIAL_RESULT,524147,"MSG	10986804 TRIAL_RESULT 0",,,9
TRIALID,524147,"MSG	10986804 TRIALID 214",,,9
91,524591,"MSG	10987692 91",,,9
53,525349,"MSG	10989208 53",,,9
210,525645,"MSG	10989801 210",,,9
10,526149,"MSG	10990808 10",,,9
TRIAL_RESULT,526651,"MSG	10991812 TRIAL_RESULT 0",,,9
TRIALID,526651,"MSG	10991813 TRIALID 215",,,9
92,527124,"MSG	10992759 92",,,9
52,527882,"MSG	10994275 52",,,9
210,528108,"MSG	10994727 210",,,9
110,528582,"MSG	10995675 110",,,9
TRIAL_RESULT,529185,"MSG	10996881 TRIAL_RESULT 0",,,9
TRIALID,529185,"MSG	10996881 TRIALID 216",,,9
94,529558,"MSG	10997626 94",,,9
53,530316,"MSG	10999142 53",,,9
210,530647,"MSG	10999804 210",,,9
110,531141,"MSG	11000792 110",,,9
TRIAL_RESULT,531615,"MSG	11001740 TRIAL_RESULT 0",,,9
TRIALID,531615,"MSG	11001740 TRIALID 217",,,9
92,532066,"MSG	11002642 92",,,9
52,532824,"MSG	11004159 52",,,9
210,533077,"MSG	11004665 210",,,9
110,533541,"MSG	11005592 110",,,9
TRIAL_RESULT,534122,"MSG	11006754 TRIAL_RESULT 0",,,9
TRIALID,534122,"MSG	11006755 TRIALID 218",,,9
93,534566,"MSG	11007643 93",,,9
51,535324,"MSG	11009159 51",,,9
200,535617,"MSG	11009745 200",,,9
10,536091,"MSG	11010692 10",,,9
TRIAL_RESULT,536625,"MSG	11011761 TRIAL_RESULT 0",,,9
TRIALID,536625,"MSG	11011761 TRIALID 219",,,9
92,537066,"MSG	11012643 92",,,9
53,537824,"MSG	11014159 53",,,9
210,538130,"MSG	11014771 210",,,9
10,538583,"MSG	11015676 10",,,9
TRIAL_RESULT,539124,"MSG	11016758 TRIAL_RESULT 0",,,9
TRIALID,539124,"MSG	11016759 TRIALID 220",,,9
91,539524,"MSG	11017559 91",,,9
52,540283,"MSG	11019076 52",,,9
210,540533,"MSG	11019577 210",,,9
10,541008,"MSG	11020526 10",,,9
TRIAL_RESULT,541587,"MSG	11021685 TRIAL_RESULT 0",,,9
TRIALID,541588,"MSG	11021686 TRIALID 221",,,9
94,541849,"MSG	11022209 94",,,9
51,542608,"MSG	11023726 51",,,9
210,542809,"MSG	11024128 210",,,9
110,543291,"MSG	11025093 110",,,9
TRIAL_RESULT,543913,"MSG	11026336 TRIAL_RESULT 0",,,9
TRIALID,543913,"MSG	11026336 TRIALID 222",,,9
91,544325,"MSG	11027160 91",,,9
52,545083,"MSG	11028676 52",,,9
210,545354,"MSG	11029218 210",,,9
10,545816,"MSG	11030143 10",,,9
TRIAL_RESULT,546389,"MSG	11031288 TRIAL_RESULT 0",,,9
TRIALID,546389,"MSG	11031288 TRIALID 223",,,9
93,546833,"MSG	11032176 93",,,9
51,547591,"MSG	11033693 51",,,9
200,547823,"MSG	11034157 200",,,9
10,548283,"MSG	11035076 10",,,9
TRIAL_RESULT,548890,"MSG	11036291 TRIAL_RESULT 0",,,9
TRIALID,548890,"MSG	11036291 TRIALID 224",,,9
93,549366,"MSG	11037243 93",,,9
51,550125,"MSG	11038760 51",,,9
200,550418,"MSG	11039346 200",,,9
10,550875,"MSG	11040260 10",,,9
TRIAL_RESULT,551425,"MSG	11041360 TRIAL_RESULT 0",,,9
TRIALID,551425,"MSG	11041361 TRIALID 225",,,9
93,551791,"MSG	11042093 93",,,9
52,552550,"MSG	11043610 52",,,9
210,553033,"MSG	11044577 210",,,9
10,553483,"MSG	11045476 10",,,9
TRIAL_RESULT,553867,"MSG	11046244 TRIAL_RESULT 0",,,9
RECCFG,554916,"MSG	11082477 RECCFG CR 500 2 1 R",,,9
ELCLCFG,554916,"MSG	11082477 ELCLCFG MTABLE",,,9
GAZE_COORDS,554916,"MSG	11082477 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,9
THRESHOLDS,554916,"MSG	11082477 THRESHOLDS R 42 192",,,9
ELCL_PROC,554916,"MSG	11082477 ELCL_PROC CENTROID (3)",,,9
ELCL_PCR_PARAM,554916,"MSG	11082477 ELCL_PCR_PARAM 5 3.0",,,9
!MODE,554916,"MSG	11082478 !MODE RECORD CR 500 2 1 R",,,9
TRIALID,555431,"MSG	11083509 TRIALID 226",,,9
94,555941,"MSG	11084528 94",,,9
51,556699,"MSG	11086044 51",,,9
200,556985,"MSG	11086617 200",,,9
10,557457,"MSG	11087561 10",,,9
TRIAL_RESULT,558002,"MSG	11088651 TRIAL_RESULT 0",,,9
TRIALID,558003,"MSG	11088652 TRIALID 227",,,9
92,558457,"MSG	11089561 92",,,9
53,559215,"MSG	11091077 53",,,9
210,559572,"MSG	11091790 210",,,9
10,560049,"MSG	11092744 10",,,9
TRIAL_RESULT,560515,"MSG	11093677 TRIAL_RESULT 0",,,9
TRIALID,560515,"MSG	11093677 TRIALID 228",,,9
92,560966,"MSG	11094578 92",,,9
52,561724,"MSG	11096094 52",,,9
210,561958,"MSG	11096563 210",,,9
10,562424,"MSG	11097494 10",,,9
TRIAL_RESULT,563022,"MSG	11098691 TRIAL_RESULT 0",,,9
TRIALID,563023,"MSG	11098692 TRIALID 229",,,9
91,563441,"MSG	11099528 91",,,9
53,564199,"MSG	11101044 53",,,9
200,564492,"MSG	11101631 200",,,9
10,564966,"MSG	11102578 10",,,9
TRIAL_RESULT,565503,"MSG	11103652 TRIAL_RESULT 0",,,9
TRIALID,565503,"MSG	11103653 TRIALID 230",,,9
94,565899,"MSG	11104445 94",,,9
52,566657,"MSG	11105961 52",,,9
200,567008,"MSG	11106663 200",,,9
10,567466,"MSG	11107578 10",,,9
TRIAL_RESULT,567956,"MSG	11108559 TRIAL_RESULT 0",,,9
TRIALID,567956,"MSG	11108559 TRIALID 231",,,9
94,568391,"MSG	11109428 94",,,9
52,569149,"MSG	11110944 52",,,9
210,569438,"MSG	11111523 210",,,9
110,569916,"MSG	11112478 110",,,9
TRIAL_RESULT,570453,"MSG	11113553 TRIAL_RESULT 0",,,9
TRIALID,570453,"MSG	11113553 TRIALID 232",,,9
94,570899,"MSG	11114445 94",,,9
51,571657,"MSG	11115961 51",,,9
200,571985,"MSG	11116617 200",,,9
10,572474,"MSG	11117595 10",,,9
TRIAL_RESULT,572962,"MSG	11118571 TRIAL_RESULT 0",,,9
TRIALID,572963,"MSG	11118572 TRIALID 233",,,9
93,573249,"MSG	11119145 93",,,9
51,574007,"MSG	11120661 51",,,9
200,574352,"MSG	11121351 200",,,9
10,574816,"MSG	11122278 10",,,9
TRIAL_RESULT,575311,"MSG	11123268 TRIAL_RESULT 0",,,9
TRIALID,575311,"MSG	11123269 TRIALID 234",,,9
94,575624,"MSG	11123895 94",,,9
52,576383,"MSG	11125412 52",,,9
210,576653,"MSG	11125953 210",,,9
110,577132,"MSG	11126911 110",,,9
TRIAL_RESULT,577683,"MSG	11128013 TRIAL_RESULT 0",,,9
TRIALID,577684,"MSG	11128014 TRIALID 235",,,9
94,577983,"MSG	11128612 94",,,9
53,578741,"MSG	11130128 53",,,9
210,579053,"MSG	11130753 210",,,9
110,579533,"MSG	11131712 110",,,9
TRIAL_RESULT,580045,"MSG	11132736 TRIAL_RESULT 0",,,9
TRIALID,580045,"MSG	11132737 TRIALID 236",,,9
94,580391,"MSG	11133428 94",,,9
51,581149,"MSG	11134945 51",,,9
210,581357,"MSG	11135361 210",,,9
110,581824,"MSG	11136295 110",,,9
TRIAL_RESULT,582452,"MSG	11137550 TRIAL_RESULT 0",,,9
TRIALID,582452,"MSG	11137551 TRIALID 237",,,9
91,582891,"MSG	11138429 91",,,9
53,583649,"MSG	11139945 53",,,9
210,583907,"MSG	11140461 210",,,9
20,584383,"MSG	11141412 20",,,9
TRIAL_RESULT,584953,"MSG	11142553 TRIAL_RESULT 0",,,9
TRIALID,584954,"MSG	11142554 TRIALID 238",,,9
93,585408,"MSG	11143462 93",,,9
51,586166,"MSG	11144979 51",,,9
210,586616,"MSG	11145879 210",,,9
10,587108,"MSG	11146862 10",,,9
TRIAL_RESULT,587491,"MSG	11147629 TRIAL_RESULT 0",,,9
TRIALID,587491,"MSG	11147629 TRIALID 239",,,9
92,587858,"MSG	11148362 92",,,9
52,588616,"MSG	11149879 52",,,9
210,588997,"MSG	11150640 210",,,9
110,589466,"MSG	11151579 110",,,9
TRIAL_RESULT,589921,"MSG	11152489 TRIAL_RESULT 0",,,9
TRIALID,589922,"MSG	11152490 TRIALID 240",,,9
91,590308,"MSG	11153262 91",,,9
52,591066,"MSG	11154779 52",,,9
210,591353,"MSG	11155353 210",,,9
20,591808,"MSG	11156262 20",,,9
TRIAL_RESULT,592368,"MSG	11157382 TRIAL_RESULT 0",,,9
TRIALID,592368,"MSG	11157383 TRIALID 241",,,9
93,592725,"MSG	11158096 93",,,9
53,593483,"MSG	11159612 53",,,9
210,593913,"MSG	11160473 210",,,9
10,594366,"MSG	11161379 10",,,9
TRIAL_RESULT,594787,"MSG	11162220 TRIAL_RESULT 0",,,9
TRIALID,594787,"MSG	11162221 TRIALID 242",,,9
91,595150,"MSG	11162946 91",,,9
52,595908,"MSG	11164462 52",,,9
210,596280,"MSG	11165207 210",,,9
10,596766,"MSG	11166179 10",,,9
TRIAL_RESULT,597206,"MSG	11167058 TRIAL_RESULT 0",,,9
TRIALID,597206,"MSG	11167059 TRIALID 243",,,9
91,597525,"MSG	11167696 91",,,9
52,598283,"MSG	11169212 52",,,9
210,598547,"MSG	11169741 210",,,9
20,599016,"MSG	11170679 20",,,9
TRIAL_RESULT,599585,"MSG	11171817 TRIAL_RESULT 0",,,9
TRIALID,599586,"MSG	11171818 TRIALID 244",,,9
91,599933,"MSG	11172513 91",,,9
53,600691,"MSG	11174029 53",,,9
20,601608,"MSG	11175863 20",,,9
TRIAL_RESULT,601991,"MSG	11176629 TRIAL_RESULT 0",,,9
TRIALID,601992,"MSG	11176630 TRIALID 245",,,9
91,602308,"MSG	11177263 91",,,9
52,603066,"MSG	11178779 52",,,9
210,603241,"MSG	11179129 210",,,9
10,603708,"MSG	11180063 10",,,9
TRIAL_RESULT,604372,"MSG	11181390 TRIAL_RESULT 0",,,9
TRIALID,604372,"MSG	11181391 TRIALID 246",,,9
92,604741,"MSG	11182129 92",,,9
51,605500,"MSG	11183646 51",,,9
200,605778,"MSG	11184203 200",,,9
110,606250,"MSG	11185146 110",,,9
TRIAL_RESULT,606803,"MSG	11186252 TRIAL_RESULT 0",,,9
TRIALID,606803,"MSG	11186253 TRIALID 247",,,9
94,607183,"MSG	11187013 94",,,9
53,607942,"MSG	11188530 53",,,9
210,608289,"MSG	11189224 210",,,9
110,608758,"MSG	11190163 110",,,9
TRIAL_RESULT,609241,"MSG	11191128 TRIAL_RESULT 0",,,9
TRIALID,609241,"MSG	11191129 TRIALID 248",,,9
91,609725,"MSG	11192096 91",,,9
52,610483,"MSG	11193613 52",,,9
210,610851,"MSG	11194348 210",,,9
20,611300,"MSG	11195246 20",,,9
