type,sample,value,offset,duration,subject
TRIAL_RESULT,814088,"MSG	4812933 TRIAL_RESULT 0",,,29
TRIALID,814088,"MSG	4812933 TRIALID 165",,,29
94,814803,"MSG	4813648 94",,,29
52,816322,"MSG	4815167 52",,,29
210,817179,"MSG	4816024 210",,,29
10,818222,"MSG	4817067 10",,,29
TRIAL_RESULT,818989,"MSG	4817834 TRIAL_RESULT 0",,,29
TRIALID,818989,"MSG	4817834 TRIALID 166",,,29
94,819789,"MSG	4818634 94",,,29
53,821305,"MSG	4820150 53",,,29
210,822095,"MSG	4820940 210",,,29
10,823055,"MSG	4821900 10",,,29
TRIAL_RESULT,823913,"MSG	4822758 TRIAL_RESULT 0",,,29
TRIALID,823913,"MSG	4822758 TRIALID 167",,,29
93,824822,"MSG	4823667 93",,,29
52,826339,"MSG	4825184 52",,,29
210,827151,"MSG	4825996 210",,,29
10,828072,"MSG	4826917 10",,,29
TRIAL_RESULT,828942,"MSG	4827787 TRIAL_RESULT 0",,,29
TRIALID,828943,"MSG	4827788 TRIALID 168",,,29
93,829872,"MSG	4828717 93",,,29
51,831389,"MSG	4830234 51",,,29
210,832319,"MSG	4831164 210",,,29
10,833273,"MSG	4832118 10",,,29
TRIAL_RESULT,834039,"MSG	4832884 TRIAL_RESULT 0",,,29
TRIALID,834039,"MSG	4832884 TRIALID 169",,,29
91,834606,"MSG	4833451 91",,,29
52,836122,"MSG	4834967 52",,,29
200,836860,"MSG	4835705 200",,,29
10,837822,"MSG	4836667 10",,,29
TRIAL_RESULT,838729,"MSG	4837574 TRIAL_RESULT 0",,,29
TRIALID,838730,"MSG	4837575 TRIALID 170",,,29
92,839623,"MSG	4838468 92",,,29
53,841139,"MSG	4839984 53",,,29
10,842972,"MSG	4841817 10",,,29
TRIAL_RESULT,843740,"MSG	4842585 TRIAL_RESULT 0",,,29
TRIALID,843740,"MSG	4842585 TRIALID 171",,,29
93,844689,"MSG	4843534 93",,,29
51,846206,"MSG	4845051 51",,,29
210,847152,"MSG	4845997 210",,,29
10,848139,"MSG	4846984 10",,,29
TRIAL_RESULT,848907,"MSG	4847752 TRIAL_RESULT 0",,,29
TRIALID,848908,"MSG	4847753 TRIALID 172",,,29
93,849473,"MSG	4848318 93",,,29
53,850989,"MSG	4849834 53",,,29
10,852823,"MSG	4851668 10",,,29
TRIAL_RESULT,853589,"MSG	4852434 TRIAL_RESULT 0",,,29
TRIALID,853589,"MSG	4852434 TRIALID 173",,,29
92,854289,"MSG	4853134 92",,,29
51,855806,"MSG	4854651 51",,,29
210,856582,"MSG	4855427 210",,,29
10,857572,"MSG	4856417 10",,,29
TRIAL_RESULT,858410,"MSG	4857255 TRIAL_RESULT 0",,,29
TRIALID,858411,"MSG	4857256 TRIALID 174",,,29
91,859123,"MSG	4857968 91",,,29
51,860639,"MSG	4859484 51",,,29
10,862473,"MSG	4861318 10",,,29
TRIAL_RESULT,863239,"MSG	4862084 TRIAL_RESULT 0",,,29
TRIALID,863239,"MSG	4862084 TRIALID 175",,,29
92,864023,"MSG	4862868 92",,,29
51,865539,"MSG	4864384 51",,,29
210,866542,"MSG	4865387 210",,,29
10,867506,"MSG	4866351 10",,,29
TRIAL_RESULT,868273,"MSG	4867118 TRIAL_RESULT 0",,,29
TRIALID,868273,"MSG	4867118 TRIALID 176",,,29
92,868873,"MSG	4867718 92",,,29
51,870390,"MSG	4869235 51",,,29
210,871198,"MSG	4870043 210",,,29
10,872173,"MSG	4871018 10",,,29
TRIAL_RESULT,873000,"MSG	4871845 TRIAL_RESULT 0",,,29
TRIALID,873001,"MSG	4871846 TRIALID 177",,,29
93,873957,"MSG	4872802 93",,,29
51,875473,"MSG	4874318 51",,,29
210,876222,"MSG	4875067 210",,,29
20,877190,"MSG	4876035 20",,,29
TRIAL_RESULT,878077,"MSG	4876922 TRIAL_RESULT 0",,,29
TRIALID,878078,"MSG	4876923 TRIALID 178",,,29
93,878921,"MSG	4877766 93",,,29
53,880440,"MSG	4879285 53",,,29
10,882273,"MSG	4881118 10",,,29
TRIAL_RESULT,883041,"MSG	4881886 TRIAL_RESULT 0",,,29
TRIALID,883041,"MSG	4881886 TRIALID 179",,,29
93,883690,"MSG	4882535 93",,,29
51,885206,"MSG	4884051 51",,,29
210,885890,"MSG	4884735 210",,,29
20,886857,"MSG	4885702 20",,,29
TRIAL_RESULT,887807,"MSG	4886652 TRIAL_RESULT 0",,,29
TRIALID,887807,"MSG	4886652 TRIALID 180",,,29
93,888808,"MSG	4887653 93",,,29
53,890323,"MSG	4889168 53",,,29
210,891063,"MSG	4889908 210",,,29
20,892040,"MSG	4890885 20",,,29
TRIAL_RESULT,892924,"MSG	4891769 TRIAL_RESULT 0",,,29
TRIALID,892925,"MSG	4891770 TRIALID 181",,,29
93,893924,"MSG	4892769 93",,,29
51,895440,"MSG	4894285 51",,,29
200,896343,"MSG	4895188 200",,,29
10,897257,"MSG	4896102 10",,,29
TRIAL_RESULT,898039,"MSG	4896884 TRIAL_RESULT 0",,,29
TRIALID,898039,"MSG	4896884 TRIALID 182",,,29
91,898991,"MSG	4897836 91",,,29
51,900507,"MSG	4899352 51",,,29
210,901440,"MSG	4900285 210",,,29
20,902423,"MSG	4901268 20",,,29
TRIAL_RESULT,903190,"MSG	4902035 TRIAL_RESULT 0",,,29
TRIALID,903191,"MSG	4902036 TRIALID 183",,,29
91,904007,"MSG	4902852 91",,,29
53,905524,"MSG	4904369 53",,,29
210,906110,"MSG	4904955 210",,,29
10,907041,"MSG	4905886 10",,,29
TRIAL_RESULT,908128,"MSG	4906973 TRIAL_RESULT 0",,,29
TRIALID,908129,"MSG	4906974 TRIALID 184",,,29
92,908674,"MSG	4907519 92",,,29
52,910191,"MSG	4909036 52",,,29
10,912024,"MSG	4910869 10",,,29
TRIAL_RESULT,912791,"MSG	4911636 TRIAL_RESULT 0",,,29
TRIALID,912792,"MSG	4911637 TRIALID 185",,,29
94,913574,"MSG	4912419 94",,,29
53,915091,"MSG	4913936 53",,,29
210,916082,"MSG	4914927 210",,,29
10,917091,"MSG	4915936 10",,,29
TRIAL_RESULT,917857,"MSG	4916702 TRIAL_RESULT 0",,,29
TRIALID,917857,"MSG	4916702 TRIALID 186",,,29
94,918758,"MSG	4917603 94",,,29
52,920274,"MSG	4919119 52",,,29
210,920840,"MSG	4919685 210",,,29
110,921807,"MSG	4920652 110",,,29
TRIAL_RESULT,922872,"MSG	4921717 TRIAL_RESULT 0",,,29
TRIALID,922873,"MSG	4921718 TRIALID 187",,,29
93,923558,"MSG	4922403 93",,,29
53,925075,"MSG	4923920 53",,,29
210,925994,"MSG	4924839 210",,,29
10,926941,"MSG	4925786 10",,,29
TRIAL_RESULT,927708,"MSG	4926553 TRIAL_RESULT 0",,,29
TRIALID,927708,"MSG	4926553 TRIALID 188",,,29
92,928591,"MSG	4927436 92",,,29
51,930108,"MSG	4928953 51",,,29
210,931001,"MSG	4929846 210",,,29
110,931941,"MSG	4930786 110",,,29
TRIAL_RESULT,932721,"MSG	4931566 TRIAL_RESULT 0",,,29
TRIALID,932721,"MSG	4931566 TRIALID 189",,,29
92,933558,"MSG	4932403 92",,,29
53,935074,"MSG	4933919 53",,,29
200,935782,"MSG	4934627 200",,,29
10,936724,"MSG	4935569 10",,,29
TRIAL_RESULT,937674,"MSG	4936519 TRIAL_RESULT 0",,,29
TRIALID,937674,"MSG	4936519 TRIALID 190",,,29
94,938573,"MSG	4937418 94",,,29
51,940092,"MSG	4938937 51",,,29
210,941025,"MSG	4939870 210",,,29
10,942025,"MSG	4940870 10",,,29
TRIAL_RESULT,942791,"MSG	4941636 TRIAL_RESULT 0",,,29
TRIALID,942791,"MSG	4941636 TRIALID 191",,,29
93,943508,"MSG	4942353 93",,,29
51,945025,"MSG	4943870 51",,,29
210,945853,"MSG	4944698 210",,,29
10,946841,"MSG	4945686 10",,,29
TRIAL_RESULT,947639,"MSG	4946484 TRIAL_RESULT 0",,,29
TRIALID,947639,"MSG	4946484 TRIALID 192",,,29
92,948292,"MSG	4947137 92",,,29
52,949808,"MSG	4948653 52",,,29
210,950631,"MSG	4949476 210",,,29
110,951608,"MSG	4950453 110",,,29
TRIAL_RESULT,952408,"MSG	4951253 TRIAL_RESULT 0",,,29
TRIALID,952408,"MSG	4951253 TRIALID 193",,,29
92,953423,"MSG	4952268 92",,,29
53,954942,"MSG	4953787 53",,,29
200,955462,"MSG	4954307 200",,,29
10,956375,"MSG	4955220 10",,,29
TRIAL_RESULT,957543,"MSG	4956388 TRIAL_RESULT 0",,,29
TRIALID,957544,"MSG	4956389 TRIALID 194",,,29
93,958158,"MSG	4957003 93",,,29
52,959675,"MSG	4958520 52",,,29
210,960065,"MSG	4958910 210",,,29
20,961025,"MSG	4959870 20",,,29
TRIAL_RESULT,962287,"MSG	4961132 TRIAL_RESULT 0",,,29
TRIALID,962287,"MSG	4961132 TRIALID 195",,,29
93,962925,"MSG	4961770 93",,,29
53,964442,"MSG	4963287 53",,,29
10,966275,"MSG	4965120 10",,,29
TRIAL_RESULT,967042,"MSG	4965887 TRIAL_RESULT 0",,,29
TRIALID,967042,"MSG	4965887 TRIALID 196",,,29
92,967976,"MSG	4966821 92",,,29
52,969492,"MSG	4968337 52",,,29
210,970452,"MSG	4969297 210",,,29
110,971442,"MSG	4970287 110",,,29
TRIAL_RESULT,972209,"MSG	4971054 TRIAL_RESULT 0",,,29
TRIALID,972209,"MSG	4971054 TRIALID 197",,,29
94,972759,"MSG	4971604 94",,,29
53,974275,"MSG	4973120 53",,,29
210,974946,"MSG	4973791 210",,,29
110,975909,"MSG	4974754 110",,,29
TRIAL_RESULT,976887,"MSG	4975732 TRIAL_RESULT 0",,,29
TRIALID,976887,"MSG	4975732 TRIALID 198",,,29
92,977626,"MSG	4976471 92",,,29
51,979142,"MSG	4977987 51",,,29
110,980975,"MSG	4979820 110",,,29
TRIAL_RESULT,981742,"MSG	4980587 TRIAL_RESULT 0",,,29
TRIALID,981742,"MSG	4980587 TRIALID 199",,,29
92,982540,"MSG	4981385 92",,,29
53,984058,"MSG	4982903 53",,,29
10,985892,"MSG	4984737 10",,,29
TRIAL_RESULT,986659,"MSG	4985504 TRIAL_RESULT 0",,,29
TRIALID,986660,"MSG	4985505 TRIALID 200",,,29
92,987509,"MSG	4986354 92",,,29
52,989026,"MSG	4987871 52",,,29
210,989580,"MSG	4988425 210",,,29
10,990576,"MSG	4989421 10",,,29
TRIAL_RESULT,991638,"MSG	4990483 TRIAL_RESULT 0",,,29
TRIALID,991638,"MSG	4990483 TRIALID 201",,,29
94,992493,"MSG	4991338 94",,,29
51,994009,"MSG	4992854 51",,,29
210,994956,"MSG	4993801 210",,,29
10,995892,"MSG	4994737 10",,,29
TRIAL_RESULT,996659,"MSG	4995504 TRIAL_RESULT 0",,,29
TRIALID,996659,"MSG	4995504 TRIALID 202",,,29
91,997243,"MSG	4996088 91",,,29
52,998759,"MSG	4997604 52",,,29
210,999126,"MSG	4997971 210",,,29
20,1000076,"MSG	4998921 20",,,29
TRIAL_RESULT,1001358,"MSG	5000203 TRIAL_RESULT 0",,,29
TRIALID,1001358,"MSG	5000203 TRIALID 203",,,29
94,1001993,"MSG	5000838 94",,,29
52,1003509,"MSG	5002354 52",,,29
210,1004364,"MSG	5003209 210",,,29
10,1005359,"MSG	5004204 10",,,29
TRIAL_RESULT,1006126,"MSG	5004971 TRIAL_RESULT 0",,,29
TRIALID,1006126,"MSG	5004971 TRIALID 204",,,29
93,1006810,"MSG	5005655 93",,,29
53,1008326,"MSG	5007171 53",,,29
210,1009228,"MSG	5008073 210",,,29
10,1010226,"MSG	5009071 10",,,29
TRIAL_RESULT,1010993,"MSG	5009838 TRIAL_RESULT 0",,,29
TRIALID,1010993,"MSG	5009838 TRIALID 205",,,29
94,1011741,"MSG	5010586 94",,,29
52,1013260,"MSG	5012105 52",,,29
10,1015093,"MSG	5013938 10",,,29
TRIAL_RESULT,1015860,"MSG	5014705 TRIAL_RESULT 0",,,29
TRIALID,1015860,"MSG	5014705 TRIALID 206",,,29
91,1016843,"MSG	5015688 91",,,29
52,1018360,"MSG	5017205 52",,,29
210,1019118,"MSG	5017963 210",,,29
10,1020127,"MSG	5018972 10",,,29
TRIAL_RESULT,1020964,"MSG	5019809 TRIAL_RESULT 0",,,29
TRIALID,1020965,"MSG	5019810 TRIALID 207",,,29
92,1021927,"MSG	5020772 92",,,29
53,1023443,"MSG	5022288 53",,,29
210,1024298,"MSG	5023143 210",,,29
10,1025210,"MSG	5024055 10",,,29
TRIAL_RESULT,1026044,"MSG	5024889 TRIAL_RESULT 0",,,29
TRIALID,1026045,"MSG	5024890 TRIALID 208",,,29
93,1026677,"MSG	5025522 93",,,29
51,1028193,"MSG	5027038 51",,,29
200,1029068,"MSG	5027913 200",,,29
10,1029943,"MSG	5028788 10",,,29
TRIAL_RESULT,1030795,"MSG	5029640 TRIAL_RESULT 0",,,29
TRIALID,1030796,"MSG	5029641 TRIALID 209",,,29
92,1031511,"MSG	5030356 92",,,29
52,1033027,"MSG	5031872 52",,,29
210,1033585,"MSG	5032430 210",,,29
10,1034527,"MSG	5033372 10",,,29
TRIAL_RESULT,1035640,"MSG	5034485 TRIAL_RESULT 0",,,29
TRIALID,1035641,"MSG	5034486 TRIALID 210",,,29
91,1036427,"MSG	5035272 91",,,29
53,1037943,"MSG	5036788 53",,,29
10,1039777,"MSG	5038622 10",,,29
TRIAL_RESULT,1040544,"MSG	5039389 TRIAL_RESULT 0",,,29
TRIALID,1040544,"MSG	5039389 TRIALID 211",,,29
92,1041094,"MSG	5039939 92",,,29
52,1042610,"MSG	5041455 52",,,29
200,1043473,"MSG	5042318 200",,,29
10,1044443,"MSG	5043288 10",,,29
TRIAL_RESULT,1045219,"MSG	5044064 TRIAL_RESULT 0",,,29
TRIALID,1045219,"MSG	5044064 TRIALID 212",,,29
94,1045960,"MSG	5044805 94",,,29
53,1047477,"MSG	5046322 53",,,29
210,1048346,"MSG	5047191 210",,,29
10,1049294,"MSG	5048139 10",,,29
TRIAL_RESULT,1050086,"MSG	5048931 TRIAL_RESULT 0",,,29
TRIALID,1050087,"MSG	5048932 TRIALID 213",,,29
92,1050661,"MSG	5049506 92",,,29
51,1052177,"MSG	5051022 51",,,29
210,1052972,"MSG	5051817 210",,,29
10,1053944,"MSG	5052789 10",,,29
TRIAL_RESULT,1054787,"MSG	5053632 TRIAL_RESULT 0",,,29
TRIALID,1054788,"MSG	5053633 TRIALID 214",,,29
92,1055694,"MSG	5054539 92",,,29
51,1057211,"MSG	5056056 51",,,29
210,1057990,"MSG	5056835 210",,,29
10,1059027,"MSG	5057872 10",,,29
TRIAL_RESULT,1059824,"MSG	5058669 TRIAL_RESULT 0",,,29
TRIALID,1059824,"MSG	5058669 TRIALID 215",,,29
93,1060444,"MSG	5059289 93",,,29
51,1061961,"MSG	5060806 51",,,29
210,1062765,"MSG	5061610 210",,,29
10,1063727,"MSG	5062572 10",,,29
TRIAL_RESULT,1064572,"MSG	5063417 TRIAL_RESULT 0",,,29
TRIALID,1064573,"MSG	5063418 TRIALID 216",,,29
93,1065178,"MSG	5064023 93",,,29
52,1066694,"MSG	5065539 52",,,29
200,1067488,"MSG	5066333 200",,,29
10,1068477,"MSG	5067322 10",,,29
TRIAL_RESULT,1069308,"MSG	5068153 TRIAL_RESULT 0",,,29
TRIALID,1069309,"MSG	5068154 TRIALID 217",,,29
92,1069878,"MSG	5068723 92",,,29
51,1071394,"MSG	5070239 51",,,29
210,1072136,"MSG	5070981 210",,,29
10,1073111,"MSG	5071956 10",,,29
TRIAL_RESULT,1074009,"MSG	5072854 TRIAL_RESULT 0",,,29
TRIALID,1074010,"MSG	5072855 TRIALID 218",,,29
92,1074728,"MSG	5073573 92",,,29
52,1076244,"MSG	5075089 52",,,29
210,1077201,"MSG	5076046 210",,,29
10,1078128,"MSG	5076973 10",,,29
TRIAL_RESULT,1078894,"MSG	5077739 TRIAL_RESULT 0",,,29
TRIALID,1078894,"MSG	5077739 TRIALID 219",,,29
94,1079861,"MSG	5078706 94",,,29
51,1081378,"MSG	5080223 51",,,29
10,1083211,"MSG	5082056 10",,,29
TRIAL_RESULT,1083978,"MSG	5082823 TRIAL_RESULT 0",,,29
TRIALID,1083979,"MSG	5082824 TRIALID 220",,,29
92,1084545,"MSG	5083390 92",,,29
52,1086061,"MSG	5084906 52",,,29
210,1086595,"MSG	5085440 210",,,29
10,1087545,"MSG	5086390 10",,,29
TRIAL_RESULT,1088666,"MSG	5087511 TRIAL_RESULT 0",,,29
TRIALID,1088667,"MSG	5087512 TRIALID 221",,,29
93,1089562,"MSG	5088407 93",,,29
52,1091078,"MSG	5089923 52",,,29
210,1091523,"MSG	5090368 210",,,29
20,1092462,"MSG	5091307 20",,,29
TRIAL_RESULT,1093677,"MSG	5092522 TRIAL_RESULT 0",,,29
TRIALID,1093677,"MSG	5092522 TRIALID 222",,,29
91,1094495,"MSG	5093340 91",,,29
51,1096012,"MSG	5094857 51",,,29
200,1096887,"MSG	5095732 200",,,29
20,1097812,"MSG	5096657 20",,,29
TRIAL_RESULT,1098618,"MSG	5097463 TRIAL_RESULT 0",,,29
TRIALID,1098618,"MSG	5097463 TRIALID 223",,,29
93,1099293,"MSG	5098138 93",,,29
51,1100811,"MSG	5099656 51",,,29
210,1101405,"MSG	5100250 210",,,29
20,1102345,"MSG	5101190 20",,,29
TRIAL_RESULT,1103416,"MSG	5102261 TRIAL_RESULT 0",,,29
TRIALID,1103417,"MSG	5102262 TRIALID 224",,,29
93,1104029,"MSG	5102874 93",,,29
52,1105545,"MSG	5104390 52",,,29
210,1106436,"MSG	5105281 210",,,29
10,1107412,"MSG	5106257 10",,,29
TRIAL_RESULT,1108179,"MSG	5107024 TRIAL_RESULT 0",,,29
TRIALID,1108179,"MSG	5107024 TRIALID 225",,,29
94,1109062,"MSG	5107907 94",,,29
53,1110579,"MSG	5109424 53",,,29
210,1111412,"MSG	5110257 210",,,29
10,1112362,"MSG	5111207 10",,,29
TRIAL_RESULT,1113180,"MSG	5112025 TRIAL_RESULT 0",,,29
!CAL,1115285,"MSG	5133560 !CAL ",,,29
!CAL,1115285,"MSG	5133561 !CAL Calibration points:  ",,,29
!CAL,1115285,"MSG	5133561 !CAL -1.9, -39.3         0,   -711   ",,,29
!CAL,1115285,"MSG	5133561 !CAL -12.3, -40.5     -2478,   -711   ",,,29
!CAL,1115285,"MSG	5133561 !CAL -7.9, -36.6      2478,   -711   ",,,29
!CAL,1115285,"MSG	5133561 !CAL eye check box: (L,R,T,B)",,,29
!CAL,1115285,"MSG	5133561 !CAL href cal range: (L,R,T,B)",,,29
!CAL,1115285,"MSG	5133561 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,29
!CAL,1115285,"MSG	5133561 !CAL Prerotate (eye, ref : cos, sin:  0.99323  0.11613       1     0",,,29
!CAL,1115285,"MSG	5133561 !CAL Gains: cx:271.800 lx:1793.605 rx:1686.021",,,29
!CAL,1115285,"MSG	5133562 !CAL Gains: cy:2277.549 ty:2277.644 by:2277.487",,,29
!CAL,1115285,"MSG	5133562 !CAL Resolution (upd) at screen center: X=1.0, Y=0.1",,,29
!CAL,1115285,"MSG	5133562 !CAL Gain Change Proportion: X: 0.064 Y: 0.000",,,29
!CAL,1115285,"MSG	5133562 !CAL Y gain out of range",,,29
!CAL,1115285,"MSG	5133562 !CAL PCR gain ratio(x,y) = 2.292, 2.292",,,29
!CAL,1115285,"MSG	5133562 !CAL CR gain match(x,y) = 1.010, 1.010",,,29
!CAL,1115285,"MSG	5133562 !CAL Slip rotation correction OFF",,,29
!CAL,1115285,"MSG	5133565 !CAL CALIBRATION H3 L LEFT    GOOD ",,,29
!CAL,1115286,"MSG	5154732 !CAL VALIDATION L ABORTED",,,29
!CAL,1115286,"MSG	5169843 !CAL VALIDATION L ABORTED",,,29
!CAL,1115286,"MSG	5177778 !CAL ",,,29
!CAL,1115286,"MSG	5177778 !CAL Calibration points:  ",,,29
!CAL,1115286,"MSG	5177778 !CAL  1.1, -44.5         0,   -711   ",,,29
!CAL,1115286,"MSG	5177778 !CAL -11.5, -46.2     -2478,   -711   ",,,29
!CAL,1115286,"MSG	5177778 !CAL  15.8, -43.8      2478,   -711   ",,,29
!CAL,1115286,"MSG	5177779 !CAL eye check box: (L,R,T,B)",,,29
!CAL,1115286,"MSG	5177779 !CAL href cal range: (L,R,T,B)",,,29
!CAL,1115286,"MSG	5177779 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,29
!CAL,1115286,"MSG	5177779 !CAL Prerotate (eye, ref : cos, sin:  0.99608  0.088481       1     0",,,29
!CAL,1115286,"MSG	5177779 !CAL Gains: cx:182.252 lx:213.752 rx:150.975",,,29
!CAL,1115286,"MSG	5177779 !CAL Gains: cy:402.135 ty:402.136 by:402.134",,,29
!CAL,1115286,"MSG	5177779 !CAL Resolution (upd) at screen center: X=1.4, Y=0.7",,,29
!CAL,1115286,"MSG	5177779 !CAL Gain Change Proportion: X: 0.416 Y: 0.000",,,29
!CAL,1115286,"MSG	5177779 !CAL Gain Ratio (Gy/Gx) = 2.206",,,29
!CAL,1115286,"MSG	5177779 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,29
!CAL,1115286,"MSG	5177779 !CAL PCR gain ratio(x,y) = 2.603, 2.603",,,29
!CAL,1115286,"MSG	5177779 !CAL CR gain match(x,y) = 1.010, 1.010",,,29
!CAL,1115286,"MSG	5177779 !CAL Slip rotation correction OFF",,,29
!CAL,1115286,"MSG	5177783 !CAL CALIBRATION H3 L LEFT    GOOD ",,,29
!CAL,1115286,"MSG	5186453 !CAL VALIDATION H3 L LEFT  POOR ERROR 3.28 avg. 11.41 max  OFFSET 3.12 deg. 149.7,0.0 pix.",,,29
VALIDATE,1115286,"MSG	5186453 VALIDATE L POINT 0  LEFT  at 512,200  OFFSET 0.70 deg.  33.4,0.0 pix.",,,29
VALIDATE,1115286,"MSG	5186454 VALIDATE L POINT 1  LEFT  at 61,200  OFFSET 11.41 deg.  546.7,0.0 pix.",,,29
VALIDATE,1115286,"MSG	5186454 VALIDATE L POINT 2  LEFT  at 962,200  OFFSET 0.30 deg.  -14.5,0.0 pix.",,,29
RECCFG,1115286,"MSG	5189666 RECCFG CR 1000 2 1 L",,,29
ELCLCFG,1115286,"MSG	5189666 ELCLCFG MTABLE",,,29
GAZE_COORDS,1115286,"MSG	5189666 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,29
THRESHOLDS,1115286,"MSG	5189666 THRESHOLDS L 47 204",,,29
ELCL_PROC,1115286,"MSG	5189666 ELCL_PROC CENTROID (3)",,,29
ELCL_PCR_PARAM,1115286,"MSG	5189666 ELCL_PCR_PARAM 5 3.0",,,29
!MODE,1115286,"MSG	5189667 !MODE RECORD CR 1000 2 1 L",,,29
TRIALID,1116318,"MSG	5190699 TRIALID 226",,,29
92,1116878,"MSG	5191259 92",,,29
52,1118394,"MSG	5192775 52",,,29
210,1119362,"MSG	5193743 210",,,29
110,1120345,"MSG	5194726 110",,,29
TRIAL_RESULT,1121111,"MSG	5195492 TRIAL_RESULT 0",,,29
TRIALID,1121111,"MSG	5195492 TRIALID 227",,,29
93,1121676,"MSG	5196057 93",,,29
53,1123194,"MSG	5197575 53",,,29
210,1123923,"MSG	5198304 210",,,29
20,1124911,"MSG	5199292 20",,,29
TRIAL_RESULT,1125799,"MSG	5200180 TRIAL_RESULT 0",,,29
TRIALID,1125799,"MSG	5200180 TRIALID 228",,,29
92,1126495,"MSG	5200876 92",,,29
52,1128012,"MSG	5202393 52",,,29
210,1128414,"MSG	5202795 210",,,29
10,1129361,"MSG	5203742 10",,,29
TRIAL_RESULT,1130613,"MSG	5204994 TRIAL_RESULT 0",,,29
TRIALID,1130614,"MSG	5204995 TRIALID 229",,,29
93,1131261,"MSG	5205642 93",,,29
53,1132778,"MSG	5207159 53",,,29
10,1134611,"MSG	5208992 10",,,29
TRIAL_RESULT,1135378,"MSG	5209759 TRIAL_RESULT 0",,,29
TRIALID,1135379,"MSG	5209760 TRIALID 230",,,29
92,1136045,"MSG	5210426 92",,,29
52,1137562,"MSG	5211943 52",,,29
210,1138405,"MSG	5212786 210",,,29
10,1139378,"MSG	5213759 10",,,29
TRIAL_RESULT,1140169,"MSG	5214550 TRIAL_RESULT 0",,,29
TRIALID,1140170,"MSG	5214551 TRIALID 231",,,29
93,1141129,"MSG	5215510 93",,,29
51,1142646,"MSG	5217027 51",,,29
210,1143510,"MSG	5217891 210",,,29
10,1144545,"MSG	5218926 10",,,29
TRIAL_RESULT,1145312,"MSG	5219693 TRIAL_RESULT 0",,,29
TRIALID,1145312,"MSG	5219693 TRIALID 232",,,29
92,1146296,"MSG	5220677 92",,,29
52,1147811,"MSG	5222192 52",,,29
210,1148655,"MSG	5223036 210",,,29
10,1149645,"MSG	5224026 10",,,29
TRIAL_RESULT,1150415,"MSG	5224796 TRIAL_RESULT 0",,,29
TRIALID,1150416,"MSG	5224797 TRIALID 233",,,29
93,1151179,"MSG	5225560 93",,,29
51,1152695,"MSG	5227076 51",,,29
210,1153468,"MSG	5227849 210",,,29
10,1154512,"MSG	5228893 10",,,29
TRIAL_RESULT,1155301,"MSG	5229682 TRIAL_RESULT 0",,,29
TRIALID,1155301,"MSG	5229682 TRIALID 234",,,29
94,1156162,"MSG	5230543 94",,,29
52,1157679,"MSG	5232060 52",,,29
210,1158226,"MSG	5232607 210",,,29
110,1159195,"MSG	5233576 110",,,29
TRIAL_RESULT,1160278,"MSG	5234659 TRIAL_RESULT 0",,,29
TRIALID,1160279,"MSG	5234660 TRIALID 235",,,29
94,1161262,"MSG	5235643 94",,,29
52,1162779,"MSG	5237160 52",,,29
210,1163271,"MSG	5237652 210",,,29
110,1164263,"MSG	5238644 110",,,29
TRIAL_RESULT,1165387,"MSG	5239768 TRIAL_RESULT 0",,,29
TRIALID,1165388,"MSG	5239769 TRIALID 236",,,29
91,1166062,"MSG	5240443 91",,,29
51,1167579,"MSG	5241960 51",,,29
210,1168529,"MSG	5242910 210",,,29
20,1169512,"MSG	5243893 20",,,29
TRIAL_RESULT,1170279,"MSG	5244660 TRIAL_RESULT 0",,,29
TRIALID,1170280,"MSG	5244661 TRIALID 237",,,29
92,1171027,"MSG	5245408 92",,,29
53,1172546,"MSG	5246927 53",,,29
210,1173458,"MSG	5247839 210",,,29
10,1174429,"MSG	5248810 10",,,29
TRIAL_RESULT,1175196,"MSG	5249577 TRIAL_RESULT 0",,,29
TRIALID,1175196,"MSG	5249577 TRIALID 238",,,29
92,1176213,"MSG	5250594 92",,,29
51,1177729,"MSG	5252110 51",,,29
210,1178623,"MSG	5253004 210",,,29
110,1179596,"MSG	5253977 110",,,29
TRIAL_RESULT,1180363,"MSG	5254744 TRIAL_RESULT 0",,,29
TRIALID,1180363,"MSG	5254744 TRIALID 239",,,29
93,1181379,"MSG	5255760 93",,,29
52,1182896,"MSG	5257277 52",,,29
210,1183650,"MSG	5258031 210",,,29
20,1184646,"MSG	5259027 20",,,29
TRIAL_RESULT,1185504,"MSG	5259885 TRIAL_RESULT 0",,,29
TRIALID,1185504,"MSG	5259885 TRIALID 240",,,29
94,1186246,"MSG	5260627 94",,,29
53,1187763,"MSG	5262144 53",,,29
210,1188590,"MSG	5262971 210",,,29
10,1189580,"MSG	5263961 10",,,29
TRIAL_RESULT,1190379,"MSG	5264760 TRIAL_RESULT 0",,,29
TRIALID,1190379,"MSG	5264760 TRIALID 241",,,29
94,1191013,"MSG	5265394 94",,,29
52,1192529,"MSG	5266910 52",,,29
210,1192989,"MSG	5267370 210",,,29
110,1193963,"MSG	5268344 110",,,29
TRIAL_RESULT,1195136,"MSG	5269517 TRIAL_RESULT 0",,,29
