type,sample,value,offset,duration,subject
TRIAL_RESULT,79335,"MSG	2690948 TRIAL_RESULT 0",,,37
TRIALID,79336,"MSG	2690949 TRIALID 17",,,37
92,80268,"MSG	2691881 92",,,37
51,81786,"MSG	2693399 51",,,37
210,82541,"MSG	2694154 210",,,37
110,83453,"MSG	2695066 110",,,37
TRIAL_RESULT,84391,"MSG	2696004 TRIAL_RESULT 0",,,37
TRIALID,84391,"MSG	2696004 TRIALID 18",,,37
93,85253,"MSG	2696866 93",,,37
52,86769,"MSG	2698382 52",,,37
210,87670,"MSG	2699283 210",,,37
10,88636,"MSG	2700249 10",,,37
TRIAL_RESULT,89403,"MSG	2701016 TRIAL_RESULT 0",,,37
TRIALID,89403,"MSG	2701016 TRIALID 19",,,37
91,90170,"MSG	2701783 91",,,37
53,91686,"MSG	2703299 53",,,37
210,92287,"MSG	2703900 210",,,37
20,93220,"MSG	2704833 20",,,37
TRIAL_RESULT,94288,"MSG	2705901 TRIAL_RESULT 0",,,37
TRIALID,94288,"MSG	2705901 TRIALID 20",,,37
93,95137,"MSG	2706750 93",,,37
52,96653,"MSG	2708266 52",,,37
210,97071,"MSG	2708684 210",,,37
20,97970,"MSG	2709583 20",,,37
TRIAL_RESULT,99252,"MSG	2710865 TRIAL_RESULT 0",,,37
TRIALID,99253,"MSG	2710866 TRIALID 21",,,37
93,100003,"MSG	2711616 93",,,37
52,101520,"MSG	2713133 52",,,37
10,103353,"MSG	2714966 10",,,37
TRIAL_RESULT,104120,"MSG	2715733 TRIAL_RESULT 0",,,37
TRIALID,104120,"MSG	2715733 TRIALID 22",,,37
94,104704,"MSG	2716317 94",,,37
51,106220,"MSG	2717833 51",,,37
210,107170,"MSG	2718783 210",,,37
10,108170,"MSG	2719783 10",,,37
TRIAL_RESULT,108937,"MSG	2720550 TRIAL_RESULT 0",,,37
TRIALID,108937,"MSG	2720550 TRIALID 23",,,37
92,109704,"MSG	2721317 92",,,37
52,111221,"MSG	2722834 52",,,37
210,111872,"MSG	2723485 210",,,37
10,112820,"MSG	2724433 10",,,37
TRIAL_RESULT,113834,"MSG	2725447 TRIAL_RESULT 0",,,37
TRIALID,113834,"MSG	2725447 TRIALID 24",,,37
93,114688,"MSG	2726301 93",,,37
51,116204,"MSG	2727817 51",,,37
210,116736,"MSG	2728349 210",,,37
20,117737,"MSG	2729350 20",,,37
TRIAL_RESULT,118806,"MSG	2730419 TRIAL_RESULT 0",,,37
TRIALID,118806,"MSG	2730419 TRIALID 25",,,37
93,119453,"MSG	2731066 93",,,37
52,120970,"MSG	2732583 52",,,37
210,121672,"MSG	2733285 210",,,37
20,122604,"MSG	2734217 20",,,37
TRIAL_RESULT,123572,"MSG	2735185 TRIAL_RESULT 0",,,37
TRIALID,123573,"MSG	2735186 TRIALID 26",,,37
92,124404,"MSG	2736017 92",,,37
51,125920,"MSG	2737533 51",,,37
210,126413,"MSG	2738026 210",,,37
10,127337,"MSG	2738950 10",,,37
TRIAL_RESULT,128520,"MSG	2740133 TRIAL_RESULT 0",,,37
TRIALID,128520,"MSG	2740133 TRIALID 27",,,37
91,129221,"MSG	2740834 91",,,37
52,130738,"MSG	2742351 52",,,37
210,131278,"MSG	2742891 210",,,37
10,132220,"MSG	2743833 10",,,37
TRIAL_RESULT,133341,"MSG	2744954 TRIAL_RESULT 0",,,37
TRIALID,133342,"MSG	2744955 TRIALID 28",,,37
92,134354,"MSG	2745967 92",,,37
51,135871,"MSG	2747484 51",,,37
210,136448,"MSG	2748061 210",,,37
10,137370,"MSG	2748983 10",,,37
TRIAL_RESULT,138475,"MSG	2750088 TRIAL_RESULT 0",,,37
TRIALID,138475,"MSG	2750088 TRIALID 29",,,37
94,139071,"MSG	2750684 94",,,37
52,140587,"MSG	2752200 52",,,37
210,141307,"MSG	2752920 210",,,37
110,142254,"MSG	2753867 110",,,37
TRIAL_RESULT,143194,"MSG	2754807 TRIAL_RESULT 0",,,37
TRIALID,143194,"MSG	2754807 TRIALID 30",,,37
94,144188,"MSG	2755801 94",,,37
51,145704,"MSG	2757317 51",,,37
200,146534,"MSG	2758147 200",,,37
10,147454,"MSG	2759067 10",,,37
TRIAL_RESULT,148313,"MSG	2759926 TRIAL_RESULT 0",,,37
TRIALID,148314,"MSG	2759927 TRIALID 31",,,37
92,149038,"MSG	2760651 92",,,37
51,150554,"MSG	2762167 51",,,37
210,151151,"MSG	2762764 210",,,37
10,152071,"MSG	2763684 10",,,37
TRIAL_RESULT,153158,"MSG	2764771 TRIAL_RESULT 0",,,37
TRIALID,153159,"MSG	2764772 TRIALID 32",,,37
94,153988,"MSG	2765601 94",,,37
51,155504,"MSG	2767117 51",,,37
210,156169,"MSG	2767782 210",,,37
110,157104,"MSG	2768717 110",,,37
TRIAL_RESULT,158107,"MSG	2769720 TRIAL_RESULT 0",,,37
TRIALID,158108,"MSG	2769721 TRIALID 33",,,37
92,158722,"MSG	2770335 92",,,37
52,160238,"MSG	2771851 52",,,37
210,160879,"MSG	2772492 210",,,37
110,161838,"MSG	2773451 110",,,37
TRIAL_RESULT,162839,"MSG	2774452 TRIAL_RESULT 0",,,37
TRIALID,162839,"MSG	2774452 TRIALID 34",,,37
92,163405,"MSG	2775018 92",,,37
52,164921,"MSG	2776534 52",,,37
210,165568,"MSG	2777181 210",,,37
110,166505,"MSG	2778118 110",,,37
TRIAL_RESULT,167533,"MSG	2779146 TRIAL_RESULT 0",,,37
TRIALID,167533,"MSG	2779146 TRIALID 35",,,37
91,168438,"MSG	2780051 91",,,37
51,169955,"MSG	2781568 51",,,37
210,170504,"MSG	2782117 210",,,37
20,171422,"MSG	2783035 20",,,37
TRIAL_RESULT,172569,"MSG	2784182 TRIAL_RESULT 0",,,37
TRIALID,172570,"MSG	2784183 TRIALID 36",,,37
91,173438,"MSG	2785051 91",,,37
51,174956,"MSG	2786569 51",,,37
210,175837,"MSG	2787450 210",,,37
20,176738,"MSG	2788351 20",,,37
TRIAL_RESULT,177564,"MSG	2789177 TRIAL_RESULT 0",,,37
TRIALID,177565,"MSG	2789178 TRIALID 37",,,37
91,178322,"MSG	2789935 91",,,37
53,179838,"MSG	2791451 53",,,37
210,180444,"MSG	2792057 210",,,37
20,181388,"MSG	2793001 20",,,37
TRIAL_RESULT,182452,"MSG	2794065 TRIAL_RESULT 0",,,37
TRIALID,182453,"MSG	2794066 TRIALID 38",,,37
94,183454,"MSG	2795067 94",,,37
52,184972,"MSG	2796585 52",,,37
210,185445,"MSG	2797058 210",,,37
110,186421,"MSG	2798034 110",,,37
TRIAL_RESULT,187569,"MSG	2799182 TRIAL_RESULT 0",,,37
TRIALID,187570,"MSG	2799183 TRIALID 39",,,37
93,188205,"MSG	2799818 93",,,37
52,189721,"MSG	2801334 52",,,37
210,190342,"MSG	2801955 210",,,37
20,191272,"MSG	2802885 20",,,37
TRIAL_RESULT,192328,"MSG	2803941 TRIAL_RESULT 0",,,37
TRIALID,192329,"MSG	2803942 TRIALID 40",,,37
92,193256,"MSG	2804869 92",,,37
53,194772,"MSG	2806385 53",,,37
210,195178,"MSG	2806791 210",,,37
110,196105,"MSG	2807718 110",,,37
TRIAL_RESULT,197372,"MSG	2808985 TRIAL_RESULT 0",,,37
TRIALID,197373,"MSG	2808986 TRIALID 41",,,37
94,198190,"MSG	2809803 94",,,37
52,199706,"MSG	2811319 52",,,37
210,200344,"MSG	2811957 210",,,37
110,201272,"MSG	2812885 110",,,37
TRIAL_RESULT,202317,"MSG	2813930 TRIAL_RESULT 0",,,37
TRIALID,202318,"MSG	2813931 TRIALID 42",,,37
91,202956,"MSG	2814569 91",,,37
53,204472,"MSG	2816085 53",,,37
210,204993,"MSG	2816606 210",,,37
20,205939,"MSG	2817552 20",,,37
TRIAL_RESULT,207077,"MSG	2818690 TRIAL_RESULT 0",,,37
TRIALID,207077,"MSG	2818690 TRIALID 43",,,37
91,208073,"MSG	2819686 91",,,37
52,209589,"MSG	2821202 52",,,37
210,209939,"MSG	2821552 210",,,37
20,210873,"MSG	2822486 20",,,37
TRIAL_RESULT,212198,"MSG	2823811 TRIAL_RESULT 0",,,37
TRIALID,212199,"MSG	2823812 TRIALID 44",,,37
91,212905,"MSG	2824518 91",,,37
52,214422,"MSG	2826035 52",,,37
210,214869,"MSG	2826482 210",,,37
20,215856,"MSG	2827469 20",,,37
TRIAL_RESULT,217030,"MSG	2828643 TRIAL_RESULT 0",,,37
TRIALID,217030,"MSG	2828643 TRIALID 45",,,37
92,217738,"MSG	2829351 92",,,37
53,219256,"MSG	2830869 53",,,37
210,219766,"MSG	2831379 210",,,37
10,220722,"MSG	2832335 10",,,37
TRIAL_RESULT,221862,"MSG	2833475 TRIAL_RESULT 0",,,37
TRIALID,221862,"MSG	2833475 TRIALID 46",,,37
91,222473,"MSG	2834086 91",,,37
52,223989,"MSG	2835602 52",,,37
210,224310,"MSG	2835923 210",,,37
20,225273,"MSG	2836886 20",,,37
TRIAL_RESULT,226592,"MSG	2838205 TRIAL_RESULT 0",,,37
TRIALID,226592,"MSG	2838205 TRIALID 47",,,37
94,227223,"MSG	2838836 94",,,37
52,228740,"MSG	2840353 52",,,37
210,229172,"MSG	2840785 210",,,37
110,230172,"MSG	2841785 110",,,37
TRIAL_RESULT,231351,"MSG	2842964 TRIAL_RESULT 0",,,37
TRIALID,231351,"MSG	2842964 TRIALID 48",,,37
91,232156,"MSG	2843769 91",,,37
53,233672,"MSG	2845285 53",,,37
210,234200,"MSG	2845813 210",,,37
20,235173,"MSG	2846786 20",,,37
TRIAL_RESULT,236281,"MSG	2847894 TRIAL_RESULT 0",,,37
TRIALID,236282,"MSG	2847895 TRIALID 49",,,37
91,236890,"MSG	2848503 91",,,37
51,238407,"MSG	2850020 51",,,37
210,238882,"MSG	2850495 210",,,37
20,239823,"MSG	2851436 20",,,37
TRIAL_RESULT,241021,"MSG	2852634 TRIAL_RESULT 0",,,37
TRIALID,241022,"MSG	2852635 TRIALID 50",,,37
92,241673,"MSG	2853286 92",,,37
52,243189,"MSG	2854802 52",,,37
210,243573,"MSG	2855186 210",,,37
110,244540,"MSG	2856153 110",,,37
TRIAL_RESULT,245802,"MSG	2857415 TRIAL_RESULT 0",,,37
TRIALID,245803,"MSG	2857416 TRIALID 51",,,37
93,246374,"MSG	2857987 93",,,37
52,247890,"MSG	2859503 52",,,37
210,248298,"MSG	2859911 210",,,37
20,249274,"MSG	2860887 20",,,37
TRIAL_RESULT,250490,"MSG	2862103 TRIAL_RESULT 0",,,37
TRIALID,250491,"MSG	2862104 TRIALID 52",,,37
94,251441,"MSG	2863054 94",,,37
51,252958,"MSG	2864571 51",,,37
210,253481,"MSG	2865094 210",,,37
110,254407,"MSG	2866020 110",,,37
TRIAL_RESULT,255571,"MSG	2867184 TRIAL_RESULT 0",,,37
TRIALID,255571,"MSG	2867184 TRIALID 53",,,37
94,256155,"MSG	2867768 94",,,37
53,257673,"MSG	2869286 53",,,37
210,258135,"MSG	2869748 210",,,37
110,259107,"MSG	2870720 110",,,37
TRIAL_RESULT,260272,"MSG	2871885 TRIAL_RESULT 0",,,37
TRIALID,260273,"MSG	2871886 TRIALID 54",,,37
91,261157,"MSG	2872770 91",,,37
52,262673,"MSG	2874286 52",,,37
200,263119,"MSG	2874732 200",,,37
20,263973,"MSG	2875586 20",,,37
TRIAL_RESULT,265272,"MSG	2876885 TRIAL_RESULT 0",,,37
TRIALID,265272,"MSG	2876885 TRIALID 55",,,37
91,266190,"MSG	2877803 91",,,37
53,267707,"MSG	2879320 53",,,37
210,268262,"MSG	2879875 210",,,37
20,269241,"MSG	2880854 20",,,37
TRIAL_RESULT,270311,"MSG	2881924 TRIAL_RESULT 0",,,37
TRIALID,270312,"MSG	2881925 TRIALID 56",,,37
91,271075,"MSG	2882688 91",,,37
52,272591,"MSG	2884204 52",,,37
210,273073,"MSG	2884686 210",,,37
20,274041,"MSG	2885654 20",,,37
TRIAL_RESULT,275194,"MSG	2886807 TRIAL_RESULT 0",,,37
TRIALID,275195,"MSG	2886808 TRIALID 57",,,37
94,275824,"MSG	2887437 94",,,37
53,277341,"MSG	2888954 53",,,37
210,277852,"MSG	2889465 210",,,37
110,278791,"MSG	2890404 110",,,37
TRIAL_RESULT,279954,"MSG	2891567 TRIAL_RESULT 0",,,37
TRIALID,279955,"MSG	2891568 TRIALID 58",,,37
94,280641,"MSG	2892254 94",,,37
52,282157,"MSG	2893770 52",,,37
210,282687,"MSG	2894300 210",,,37
110,283591,"MSG	2895204 110",,,37
TRIAL_RESULT,284756,"MSG	2896369 TRIAL_RESULT 0",,,37
TRIALID,284756,"MSG	2896369 TRIALID 59",,,37
91,285524,"MSG	2897137 91",,,37
51,287041,"MSG	2898654 51",,,37
210,287571,"MSG	2899184 210",,,37
20,288491,"MSG	2900104 20",,,37
TRIAL_RESULT,289641,"MSG	2901254 TRIAL_RESULT 0",,,37
TRIALID,289641,"MSG	2901254 TRIALID 60",,,37
92,290191,"MSG	2901804 92",,,37
51,291708,"MSG	2903321 51",,,37
210,292296,"MSG	2903909 210",,,37
110,293274,"MSG	2904887 110",,,37
TRIAL_RESULT,294314,"MSG	2905927 TRIAL_RESULT 0",,,37
TRIALID,294315,"MSG	2905928 TRIALID 61",,,37
92,295075,"MSG	2906688 92",,,37
52,296591,"MSG	2908204 52",,,37
210,297129,"MSG	2908742 210",,,37
110,298091,"MSG	2909704 110",,,37
TRIAL_RESULT,299201,"MSG	2910814 TRIAL_RESULT 0",,,37
TRIALID,299202,"MSG	2910815 TRIALID 62",,,37
92,299792,"MSG	2911405 92",,,37
53,301308,"MSG	2912921 53",,,37
210,301816,"MSG	2913429 210",,,37
110,302741,"MSG	2914354 110",,,37
TRIAL_RESULT,303910,"MSG	2915523 TRIAL_RESULT 0",,,37
TRIALID,303911,"MSG	2915524 TRIALID 63",,,37
94,304858,"MSG	2916471 94",,,37
52,306374,"MSG	2917987 52",,,37
210,307378,"MSG	2918991 210",,,37
10,308292,"MSG	2919905 10",,,37
TRIAL_RESULT,309058,"MSG	2920671 TRIAL_RESULT 0",,,37
TRIALID,309058,"MSG	2920671 TRIALID 64",,,37
93,309858,"MSG	2921471 93",,,37
51,311376,"MSG	2922989 51",,,37
200,311918,"MSG	2923531 200",,,37
10,312876,"MSG	2924489 10",,,37
TRIAL_RESULT,313989,"MSG	2925602 TRIAL_RESULT 0",,,37
TRIALID,313989,"MSG	2925602 TRIALID 65",,,37
91,314625,"MSG	2926238 91",,,37
52,316142,"MSG	2927755 52",,,37
210,316670,"MSG	2928283 210",,,37
20,317625,"MSG	2929238 20",,,37
TRIAL_RESULT,318743,"MSG	2930356 TRIAL_RESULT 0",,,37
TRIALID,318743,"MSG	2930356 TRIALID 66",,,37
92,319742,"MSG	2931355 92",,,37
51,321258,"MSG	2932871 51",,,37
200,321810,"MSG	2933423 200",,,37
110,322775,"MSG	2934388 110",,,37
TRIAL_RESULT,323871,"MSG	2935484 TRIAL_RESULT 0",,,37
TRIALID,323872,"MSG	2935485 TRIALID 67",,,37
93,324558,"MSG	2936171 93",,,37
53,326075,"MSG	2937688 53",,,37
210,326744,"MSG	2938357 210",,,37
20,327725,"MSG	2939338 20",,,37
TRIAL_RESULT,328687,"MSG	2940300 TRIAL_RESULT 0",,,37
TRIALID,328687,"MSG	2940300 TRIALID 68",,,37
94,329726,"MSG	2941339 94",,,37
51,331242,"MSG	2942855 51",,,37
210,331789,"MSG	2943402 210",,,37
110,332709,"MSG	2944322 110",,,37
TRIAL_RESULT,333846,"MSG	2945459 TRIAL_RESULT 0",,,37
TRIALID,333847,"MSG	2945460 TRIALID 69",,,37
94,334792,"MSG	2946405 94",,,37
52,336309,"MSG	2947922 52",,,37
210,336745,"MSG	2948358 210",,,37
110,337692,"MSG	2949305 110",,,37
TRIAL_RESULT,338910,"MSG	2950523 TRIAL_RESULT 0",,,37
TRIALID,338910,"MSG	2950523 TRIALID 70",,,37
93,339692,"MSG	2951305 93",,,37
53,341209,"MSG	2952822 53",,,37
