type,sample,value,offset,duration,subject
51,350671,"MSG	3448761 51",,,20
10,352505,"MSG	3450595 10",,,20
TRIAL_RESULT,353271,"MSG	3451361 TRIAL_RESULT 0",,,20
TRIALID,353272,"MSG	3451362 TRIALID 73",,,20
93,353971,"MSG	3452061 93",,,20
53,355488,"MSG	3453578 53",,,20
210,356448,"MSG	3454538 210",,,20
10,357338,"MSG	3455428 10",,,20
TRIAL_RESULT,358105,"MSG	3456195 TRIAL_RESULT 0",,,20
TRIALID,358105,"MSG	3456195 TRIALID 74",,,20
92,358905,"MSG	3456995 92",,,20
51,360421,"MSG	3458511 51",,,20
10,362255,"MSG	3460345 10",,,20
TRIAL_RESULT,363022,"MSG	3461112 TRIAL_RESULT 0",,,20
TRIALID,363022,"MSG	3461112 TRIALID 75",,,20
93,363922,"MSG	3462012 93",,,20
51,365438,"MSG	3463528 51",,,20
200,366298,"MSG	3464388 200",,,20
10,367221,"MSG	3465311 10",,,20
TRIAL_RESULT,368045,"MSG	3466135 TRIAL_RESULT 0",,,20
!CAL,370146,"MSG	3505839 !CAL ",,,20
!CAL,370146,"MSG	3505839 !CAL Calibration points:  ",,,20
!CAL,370146,"MSG	3505839 !CAL -17.5, -82.7         0,   -711   ",,,20
!CAL,370146,"MSG	3505839 !CAL -41.7, -81.7     -2478,   -711   ",,,20
!CAL,370146,"MSG	3505839 !CAL  10.7, -87.2      2478,   -711   ",,,20
!CAL,370146,"MSG	3505839 !CAL eye check box: (L,R,T,B)",,,20
!CAL,370146,"MSG	3505840 !CAL href cal range: (L,R,T,B)",,,20
!CAL,370146,"MSG	3505840 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,20
!CAL,370146,"MSG	3505840 !CAL Prerotate (eye, ref : cos, sin:  0.99453 -0.10446       1     0",,,20
!CAL,370146,"MSG	3505840 !CAL Gains: cx:95.904 lx:114.151 rx:77.855",,,20
!CAL,370146,"MSG	3505840 !CAL Gains: cy:209.627 ty:209.626 by:209.628",,,20
!CAL,370146,"MSG	3505840 !CAL Resolution (upd) at screen center: X=2.7, Y=1.3",,,20
!CAL,370146,"MSG	3505840 !CAL Gain Change Proportion: X: 0.466 Y: 0.000",,,20
!CAL,370146,"MSG	3505840 !CAL Gain Ratio (Gy/Gx) = 2.186",,,20
!CAL,370146,"MSG	3505840 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,20
!CAL,370146,"MSG	3505840 !CAL PCR gain ratio(x,y) = 4.584, 4.584",,,20
!CAL,370146,"MSG	3505840 !CAL CR gain match(x,y) = 1.010, 1.010",,,20
!CAL,370146,"MSG	3505840 !CAL Slip rotation correction OFF",,,20
!CAL,370146,"MSG	3505845 !CAL CALIBRATION H3 L LEFT    GOOD ",,,20
!CAL,370146,"MSG	3512767 !CAL VALIDATION H3 L LEFT  GOOD ERROR 0.40 avg. 0.66 max  OFFSET 0.13 deg. -6.2,0.0 pix.",,,20
VALIDATE,370146,"MSG	3512767 VALIDATE L POINT 0  LEFT  at 512,200  OFFSET 0.27 deg.  12.9,0.0 pix.",,,20
VALIDATE,370146,"MSG	3512767 VALIDATE L POINT 1  LEFT  at 61,200  OFFSET 0.14 deg.  6.8,0.0 pix.",,,20
VALIDATE,370146,"MSG	3512768 VALIDATE L POINT 2  LEFT  at 962,200  OFFSET 0.66 deg.  -31.9,0.0 pix.",,,20
RECCFG,370146,"MSG	3515595 RECCFG CR 1000 2 1 L",,,20
ELCLCFG,370146,"MSG	3515595 ELCLCFG MTABLE",,,20
GAZE_COORDS,370146,"MSG	3515595 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,20
THRESHOLDS,370146,"MSG	3515595 THRESHOLDS L 44 201",,,20
ELCL_PROC,370146,"MSG	3515595 ELCL_PROC ELLIPSE  (5)",,,20
ELCL_EFIT_PARAMS,370146,"MSG	3515595 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30",,,20
!MODE,370146,"MSG	3515596 !MODE RECORD CR 1000 2 1 L",,,20
TRIALID,371181,"MSG	3516631 TRIALID 76",,,20
93,372096,"MSG	3517546 93",,,20
51,373613,"MSG	3519063 51",,,20
10,375446,"MSG	3520896 10",,,20
TRIAL_RESULT,376213,"MSG	3521663 TRIAL_RESULT 0",,,20
TRIALID,376213,"MSG	3521663 TRIALID 77",,,20
91,376930,"MSG	3522380 91",,,20
53,378446,"MSG	3523896 53",,,20
210,379242,"MSG	3524692 210",,,20
10,380113,"MSG	3525563 10",,,20
TRIAL_RESULT,381042,"MSG	3526492 TRIAL_RESULT 0",,,20
TRIALID,381042,"MSG	3526492 TRIALID 78",,,20
92,381647,"MSG	3527097 92",,,20
51,383163,"MSG	3528613 51",,,20
200,384045,"MSG	3529495 200",,,20
10,384930,"MSG	3530380 10",,,20
TRIAL_RESULT,385769,"MSG	3531219 TRIAL_RESULT 0",,,20
TRIALID,385769,"MSG	3531219 TRIALID 79",,,20
91,386664,"MSG	3532114 91",,,20
52,388180,"MSG	3533630 52",,,20
210,388987,"MSG	3534437 210",,,20
10,389880,"MSG	3535330 10",,,20
TRIAL_RESULT,390784,"MSG	3536234 TRIAL_RESULT 0",,,20
TRIALID,390784,"MSG	3536234 TRIALID 80",,,20
94,391380,"MSG	3536830 94",,,20
52,392897,"MSG	3538347 52",,,20
210,393425,"MSG	3538875 210",,,20
110,394313,"MSG	3539763 110",,,20
TRIAL_RESULT,395495,"MSG	3540945 TRIAL_RESULT 0",,,20
TRIALID,395496,"MSG	3540946 TRIALID 81",,,20
93,396197,"MSG	3541647 93",,,20
53,397713,"MSG	3543163 53",,,20
210,398358,"MSG	3543808 210",,,20
20,399247,"MSG	3544697 20",,,20
TRIAL_RESULT,400313,"MSG	3545763 TRIAL_RESULT 0",,,20
TRIALID,400314,"MSG	3545764 TRIALID 82",,,20
94,401014,"MSG	3546464 94",,,20
52,402530,"MSG	3547980 52",,,20
210,403083,"MSG	3548533 210",,,20
110,404047,"MSG	3549497 110",,,20
TRIAL_RESULT,405131,"MSG	3550581 TRIAL_RESULT 0",,,20
TRIALID,405132,"MSG	3550582 TRIALID 83",,,20
92,405930,"MSG	3551380 92",,,20
53,407447,"MSG	3552897 53",,,20
210,408207,"MSG	3553657 210",,,20
10,409114,"MSG	3554564 10",,,20
TRIAL_RESULT,410057,"MSG	3555507 TRIAL_RESULT 0",,,20
TRIALID,410057,"MSG	3555507 TRIALID 84",,,20
92,410780,"MSG	3556230 92",,,20
51,412297,"MSG	3557747 51",,,20
10,414131,"MSG	3559581 10",,,20
TRIAL_RESULT,414897,"MSG	3560347 TRIAL_RESULT 0",,,20
TRIALID,414897,"MSG	3560347 TRIALID 85",,,20
92,415497,"MSG	3560947 92",,,20
52,417014,"MSG	3562464 52",,,20
210,417521,"MSG	3562971 210",,,20
110,418497,"MSG	3563947 110",,,20
TRIAL_RESULT,419610,"MSG	3565060 TRIAL_RESULT 0",,,20
TRIALID,419611,"MSG	3565061 TRIALID 86",,,20
92,420198,"MSG	3565648 92",,,20
53,421714,"MSG	3567164 53",,,20
200,422470,"MSG	3567920 200",,,20
10,423381,"MSG	3568831 10",,,20
TRIAL_RESULT,424324,"MSG	3569774 TRIAL_RESULT 0",,,20
TRIALID,424325,"MSG	3569775 TRIALID 87",,,20
93,424881,"MSG	3570331 93",,,20
51,426397,"MSG	3571847 51",,,20
210,426957,"MSG	3572407 210",,,20
20,427931,"MSG	3573381 20",,,20
TRIAL_RESULT,428999,"MSG	3574449 TRIAL_RESULT 0",,,20
TRIALID,428999,"MSG	3574449 TRIALID 88",,,20
91,429797,"MSG	3575247 91",,,20
53,431314,"MSG	3576764 53",,,20
210,432034,"MSG	3577484 210",,,20
20,432964,"MSG	3578414 20",,,20
TRIAL_RESULT,433922,"MSG	3579372 TRIAL_RESULT 0",,,20
TRIALID,433923,"MSG	3579373 TRIALID 89",,,20
92,434531,"MSG	3579981 92",,,20
52,436048,"MSG	3581498 52",,,20
210,436625,"MSG	3582075 210",,,20
110,437614,"MSG	3583064 110",,,20
TRIAL_RESULT,438655,"MSG	3584105 TRIAL_RESULT 0",,,20
TRIALID,438656,"MSG	3584106 TRIALID 90",,,20
92,439515,"MSG	3584965 92",,,20
53,441031,"MSG	3586481 53",,,20
210,441732,"MSG	3587182 210",,,20
110,442681,"MSG	3588131 110",,,20
TRIAL_RESULT,443636,"MSG	3589086 TRIAL_RESULT 0",,,20
TRIALID,443637,"MSG	3589087 TRIALID 91",,,20
92,444331,"MSG	3589781 92",,,20
51,445848,"MSG	3591298 51",,,20
200,446402,"MSG	3591852 200",,,20
110,447431,"MSG	3592881 110",,,20
TRIAL_RESULT,448447,"MSG	3593897 TRIAL_RESULT 0",,,20
TRIALID,448447,"MSG	3593897 TRIALID 92",,,20
93,449015,"MSG	3594465 93",,,20
52,450531,"MSG	3595981 52",,,20
210,451213,"MSG	3596663 210",,,20
20,452148,"MSG	3597598 20",,,20
TRIAL_RESULT,453140,"MSG	3598590 TRIAL_RESULT 0",,,20
TRIALID,453140,"MSG	3598590 TRIALID 93",,,20
91,454148,"MSG	3599598 91",,,20
51,455665,"MSG	3601115 51",,,20
200,456405,"MSG	3601855 200",,,20
20,457298,"MSG	3602748 20",,,20
TRIAL_RESULT,458272,"MSG	3603722 TRIAL_RESULT 0",,,20
TRIALID,458272,"MSG	3603722 TRIALID 94",,,20
92,459165,"MSG	3604615 92",,,20
52,460682,"MSG	3606132 52",,,20
210,461220,"MSG	3606670 210",,,20
110,462181,"MSG	3607631 110",,,20
TRIAL_RESULT,463276,"MSG	3608726 TRIAL_RESULT 0",,,20
TRIALID,463277,"MSG	3608727 TRIALID 95",,,20
91,464215,"MSG	3609665 91",,,20
51,465732,"MSG	3611182 51",,,20
200,466700,"MSG	3612150 200",,,20
20,467632,"MSG	3613082 20",,,20
TRIAL_RESULT,468398,"MSG	3613848 TRIAL_RESULT 0",,,20
TRIALID,468399,"MSG	3613849 TRIALID 96",,,20
91,468999,"MSG	3614449 91",,,20
51,470515,"MSG	3615965 51",,,20
200,471309,"MSG	3616759 200",,,20
20,472198,"MSG	3617648 20",,,20
TRIAL_RESULT,473116,"MSG	3618566 TRIAL_RESULT 0",,,20
TRIALID,473117,"MSG	3618567 TRIALID 97",,,20
93,473949,"MSG	3619399 93",,,20
51,475465,"MSG	3620915 51",,,20
200,476151,"MSG	3621601 200",,,20
10,477032,"MSG	3622482 10",,,20
TRIAL_RESULT,478061,"MSG	3623511 TRIAL_RESULT 0",,,20
TRIALID,478061,"MSG	3623511 TRIALID 98",,,20
91,479065,"MSG	3624515 91",,,20
52,480582,"MSG	3626032 52",,,20
210,481160,"MSG	3626610 210",,,20
20,482115,"MSG	3627565 20",,,20
TRIAL_RESULT,483177,"MSG	3628627 TRIAL_RESULT 0",,,20
TRIALID,483178,"MSG	3628628 TRIALID 99",,,20
94,484066,"MSG	3629516 94",,,20
53,485582,"MSG	3631032 53",,,20
200,486413,"MSG	3631863 200",,,20
10,487265,"MSG	3632715 10",,,20
TRIAL_RESULT,488181,"MSG	3633631 TRIAL_RESULT 0",,,20
TRIALID,488181,"MSG	3633631 TRIALID 100",,,20
93,488849,"MSG	3634299 93",,,20
52,490365,"MSG	3635815 52",,,20
210,491018,"MSG	3636468 210",,,20
20,491916,"MSG	3637366 20",,,20
TRIAL_RESULT,492967,"MSG	3638417 TRIAL_RESULT 0",,,20
TRIALID,492968,"MSG	3638418 TRIALID 101",,,20
92,493783,"MSG	3639233 92",,,20
51,495299,"MSG	3640749 51",,,20
10,497132,"MSG	3642582 10",,,20
TRIAL_RESULT,497899,"MSG	3643349 TRIAL_RESULT 0",,,20
TRIALID,497899,"MSG	3643349 TRIALID 102",,,20
93,498566,"MSG	3644016 93",,,20
51,500082,"MSG	3645532 51",,,20
200,500863,"MSG	3646313 200",,,20
10,501749,"MSG	3647199 10",,,20
TRIAL_RESULT,502687,"MSG	3648137 TRIAL_RESULT 0",,,20
TRIALID,502688,"MSG	3648138 TRIALID 103",,,20
92,503350,"MSG	3648800 92",,,20
52,504866,"MSG	3650316 52",,,20
210,505584,"MSG	3651034 210",,,20
10,506483,"MSG	3651933 10",,,20
TRIAL_RESULT,507462,"MSG	3652912 TRIAL_RESULT 0",,,20
TRIALID,507463,"MSG	3652913 TRIALID 104",,,20
92,508300,"MSG	3653750 92",,,20
53,509816,"MSG	3655266 53",,,20
210,510502,"MSG	3655952 210",,,20
110,511483,"MSG	3656933 110",,,20
TRIAL_RESULT,512419,"MSG	3657869 TRIAL_RESULT 0",,,20
TRIALID,512420,"MSG	3657870 TRIALID 105",,,20
91,513166,"MSG	3658616 91",,,20
52,514683,"MSG	3660133 52",,,20
210,515342,"MSG	3660792 210",,,20
20,516216,"MSG	3661666 20",,,20
TRIAL_RESULT,517286,"MSG	3662736 TRIAL_RESULT 0",,,20
TRIALID,517286,"MSG	3662736 TRIALID 106",,,20
93,518300,"MSG	3663750 93",,,20
53,519816,"MSG	3665266 53",,,20
200,520342,"MSG	3665792 200",,,20
10,521283,"MSG	3666733 10",,,20
TRIAL_RESULT,522426,"MSG	3667876 TRIAL_RESULT 0",,,20
TRIALID,522427,"MSG	3667877 TRIALID 107",,,20
91,523167,"MSG	3668617 91",,,20
51,524683,"MSG	3670133 51",,,20
10,526516,"MSG	3671966 10",,,20
TRIAL_RESULT,527283,"MSG	3672733 TRIAL_RESULT 0",,,20
TRIALID,527283,"MSG	3672733 TRIALID 108",,,20
94,527883,"MSG	3673333 94",,,20
53,529400,"MSG	3674850 53",,,20
210,530274,"MSG	3675724 210",,,20
10,531200,"MSG	3676650 10",,,20
TRIAL_RESULT,532009,"MSG	3677459 TRIAL_RESULT 0",,,20
TRIALID,532010,"MSG	3677460 TRIALID 109",,,20
94,533000,"MSG	3678450 94",,,20
52,534516,"MSG	3679966 52",,,20
210,535133,"MSG	3680583 210",,,20
110,536033,"MSG	3681483 110",,,20
TRIAL_RESULT,537127,"MSG	3682577 TRIAL_RESULT 0",,,20
TRIALID,537128,"MSG	3682578 TRIALID 110",,,20
93,537667,"MSG	3683117 93",,,20
52,539183,"MSG	3684633 52",,,20
210,539829,"MSG	3685279 210",,,20
20,540700,"MSG	3686150 20",,,20
TRIAL_RESULT,541786,"MSG	3687236 TRIAL_RESULT 0",,,20
TRIALID,541787,"MSG	3687237 TRIALID 111",,,20
94,542500,"MSG	3687950 94",,,20
52,544017,"MSG	3689467 52",,,20
210,544553,"MSG	3690003 210",,,20
110,545484,"MSG	3690934 110",,,20
TRIAL_RESULT,546628,"MSG	3692078 TRIAL_RESULT 0",,,20
TRIALID,546628,"MSG	3692078 TRIALID 112",,,20
91,547501,"MSG	3692951 91",,,20
52,549017,"MSG	3694467 52",,,20
210,549642,"MSG	3695092 210",,,20
20,550600,"MSG	3696050 20",,,20
TRIAL_RESULT,551621,"MSG	3697071 TRIAL_RESULT 0",,,20
TRIALID,551622,"MSG	3697072 TRIALID 113",,,20
93,552400,"MSG	3697850 93",,,20
53,553917,"MSG	3699367 53",,,20
210,554521,"MSG	3699971 210",,,20
20,555400,"MSG	3700850 20",,,20
TRIAL_RESULT,556523,"MSG	3701973 TRIAL_RESULT 0",,,20
TRIALID,556524,"MSG	3701974 TRIALID 114",,,20
92,557401,"MSG	3702851 92",,,20
51,558917,"MSG	3704367 51",,,20
200,559903,"MSG	3705353 200",,,20
110,561084,"MSG	3706534 110",,,20
TRIAL_RESULT,561851,"MSG	3707301 TRIAL_RESULT 0",,,20
TRIALID,561851,"MSG	3707301 TRIALID 115",,,20
91,562817,"MSG	3708267 91",,,20
52,564334,"MSG	3709784 52",,,20
210,565138,"MSG	3710588 210",,,20
20,566017,"MSG	3711467 20",,,20
TRIAL_RESULT,566929,"MSG	3712379 TRIAL_RESULT 0",,,20
TRIALID,566930,"MSG	3712380 TRIALID 116",,,20
91,567951,"MSG	3713401 91",,,20
51,569467,"MSG	3714917 51",,,20
20,571301,"MSG	3716751 20",,,20
TRIAL_RESULT,572067,"MSG	3717517 TRIAL_RESULT 0",,,20
TRIALID,572068,"MSG	3717518 TRIALID 117",,,20
91,572951,"MSG	3718401 91",,,20
53,574467,"MSG	3719917 53",,,20
10,576301,"MSG	3721751 10",,,20
TRIAL_RESULT,577067,"MSG	3722517 TRIAL_RESULT 0",,,20
TRIALID,577068,"MSG	3722518 TRIALID 118",,,20
93,577668,"MSG	3723118 93",,,20
51,579184,"MSG	3724634 51",,,20
10,581018,"MSG	3726468 10",,,20
TRIAL_RESULT,581784,"MSG	3727234 TRIAL_RESULT 0",,,20
TRIALID,581785,"MSG	3727235 TRIALID 119",,,20
94,582751,"MSG	3728201 94",,,20
53,584268,"MSG	3729718 53",,,20
200,584975,"MSG	3730425 200",,,20
10,585868,"MSG	3731318 10",,,20
TRIAL_RESULT,586866,"MSG	3732316 TRIAL_RESULT 0",,,20
TRIALID,586866,"MSG	3732316 TRIALID 120",,,20
92,587518,"MSG	3732968 92",,,20
51,589034,"MSG	3734484 51",,,20
200,589976,"MSG	3735426 200",,,20
110,590868,"MSG	3736318 110",,,20
TRIAL_RESULT,591640,"MSG	3737090 TRIAL_RESULT 0",,,20
TRIALID,591640,"MSG	3737090 TRIALID 121",,,20
92,592285,"MSG	3737735 92",,,20
52,593801,"MSG	3739251 52",,,20
210,594629,"MSG	3740079 210",,,20
10,595551,"MSG	3741001 10",,,20
TRIAL_RESULT,596410,"MSG	3741860 TRIAL_RESULT 0",,,20
TRIALID,596410,"MSG	3741860 TRIALID 122",,,20
93,597202,"MSG	3742652 93",,,20
53,598718,"MSG	3744168 53",,,20
210,599499,"MSG	3744949 210",,,20
10,600385,"MSG	3745835 10",,,20
TRIAL_RESULT,601320,"MSG	3746770 TRIAL_RESULT 0",,,20
TRIALID,601321,"MSG	3746771 TRIALID 123",,,20
91,602268,"MSG	3747718 91",,,20
52,603785,"MSG	3749235 52",,,20
210,604341,"MSG	3749791 210",,,20
20,605285,"MSG	3750735 20",,,20
TRIAL_RESULT,606393,"MSG	3751843 TRIAL_RESULT 0",,,20
TRIALID,606394,"MSG	3751844 TRIALID 124",,,20
94,607018,"MSG	3752468 94",,,20
52,608535,"MSG	3753985 52",,,20
210,609188,"MSG	3754638 210",,,20
110,610085,"MSG	3755535 110",,,20
TRIAL_RESULT,611141,"MSG	3756591 TRIAL_RESULT 0",,,20
TRIALID,611142,"MSG	3756592 TRIALID 125",,,20
91,611768,"MSG	3757218 91",,,20
51,613285,"MSG	3758735 51",,,20
200,614087,"MSG	3759537 200",,,20
10,614968,"MSG	3760418 10",,,20
TRIAL_RESULT,615885,"MSG	3761335 TRIAL_RESULT 0",,,20
TRIALID,615886,"MSG	3761336 TRIALID 126",,,20
92,616869,"MSG	3762319 92",,,20
53,618385,"MSG	3763835 53",,,20
110,620219,"MSG	3765669 110",,,20
TRIAL_RESULT,620985,"MSG	3766435 TRIAL_RESULT 0",,,20
TRIALID,620985,"MSG	3766435 TRIALID 127",,,20
94,621569,"MSG	3767019 94",,,20
52,623085,"MSG	3768535 52",,,20
210,623648,"MSG	3769098 210",,,20
110,624619,"MSG	3770069 110",,,20
TRIAL_RESULT,625692,"MSG	3771142 TRIAL_RESULT 0",,,20
TRIALID,625693,"MSG	3771143 TRIALID 128",,,20
91,626685,"MSG	3772135 91",,,20
52,628202,"MSG	3773652 52",,,20
210,628861,"MSG	3774311 210",,,20
10,629752,"MSG	3775202 10",,,20
TRIAL_RESULT,630805,"MSG	3776255 TRIAL_RESULT 0",,,20
TRIALID,630805,"MSG	3776255 TRIALID 129",,,20
93,631352,"MSG	3776802 93",,,20
52,632869,"MSG	3778319 52",,,20
210,633558,"MSG	3779008 210",,,20
20,634519,"MSG	3779969 20",,,20
TRIAL_RESULT,635470,"MSG	3780920 TRIAL_RESULT 0",,,20
TRIALID,635470,"MSG	3780920 TRIALID 130",,,20
93,636136,"MSG	3781586 93",,,20
52,637652,"MSG	3783102 52",,,20
210,638321,"MSG	3783771 210",,,20
20,639202,"MSG	3784652 20",,,20
TRIAL_RESULT,640259,"MSG	3785709 TRIAL_RESULT 0",,,20
TRIALID,640259,"MSG	3785709 TRIALID 131",,,20
93,640836,"MSG	3786286 93",,,20
51,642352,"MSG	3787802 51",,,20
10,644186,"MSG	3789636 10",,,20
TRIAL_RESULT,644953,"MSG	3790403 TRIAL_RESULT 0",,,20
TRIALID,644953,"MSG	3790403 TRIALID 132",,,20
94,645819,"MSG	3791269 94",,,20
52,647336,"MSG	3792786 52",,,20
210,647898,"MSG	3793348 210",,,20
110,648802,"MSG	3794252 110",,,20
TRIAL_RESULT,649934,"MSG	3795384 TRIAL_RESULT 0",,,20
TRIALID,649935,"MSG	3795385 TRIALID 133",,,20
94,650619,"MSG	3796069 94",,,20
53,652136,"MSG	3797586 53",,,20
210,652854,"MSG	3798304 210",,,20
110,653836,"MSG	3799286 110",,,20
TRIAL_RESULT,654744,"MSG	3800194 TRIAL_RESULT 0",,,20
TRIALID,654744,"MSG	3800194 TRIALID 134",,,20
92,655303,"MSG	3800753 92",,,20
52,656819,"MSG	3802269 52",,,20
210,657501,"MSG	3802951 210",,,20
10,658369,"MSG	3803819 10",,,20
TRIAL_RESULT,659422,"MSG	3804872 TRIAL_RESULT 0",,,20
TRIALID,659422,"MSG	3804872 TRIALID 135",,,20
92,660253,"MSG	3805703 92",,,20
53,661770,"MSG	3807220 53",,,20
210,662494,"MSG	3807944 210",,,20
110,663386,"MSG	3808836 110",,,20
TRIAL_RESULT,664373,"MSG	3809823 TRIAL_RESULT 0",,,20
TRIALID,664374,"MSG	3809824 TRIALID 136",,,20
91,665237,"MSG	3810687 91",,,20
51,666753,"MSG	3812203 51",,,20
210,667605,"MSG	3813055 210",,,20
20,668453,"MSG	3813903 20",,,20
TRIAL_RESULT,669351,"MSG	3814801 TRIAL_RESULT 0",,,20
TRIALID,669352,"MSG	3814802 TRIALID 137",,,20
94,669986,"MSG	3815436 94",,,20
52,671503,"MSG	3816953 52",,,20
210,672136,"MSG	3817586 210",,,20
110,673020,"MSG	3818470 110",,,20
TRIAL_RESULT,674101,"MSG	3819551 TRIAL_RESULT 0",,,20
TRIALID,674101,"MSG	3819551 TRIALID 138",,,20
94,675120,"MSG	3820570 94",,,20
51,676637,"MSG	3822087 51",,,20
10,678470,"MSG	3823920 10",,,20
TRIAL_RESULT,679237,"MSG	3824687 TRIAL_RESULT 0",,,20
TRIALID,679237,"MSG	3824687 TRIALID 139",,,20
92,679787,"MSG	3825237 92",,,20
51,681303,"MSG	3826753 51",,,20
210,682307,"MSG	3827757 210",,,20
110,683170,"MSG	3828620 110",,,20
TRIAL_RESULT,683937,"MSG	3829387 TRIAL_RESULT 0",,,20
TRIALID,683937,"MSG	3829387 TRIALID 140",,,20
92,684703,"MSG	3830153 92",,,20
51,686220,"MSG	3831670 51",,,20
110,688053,"MSG	3833503 110",,,20
TRIAL_RESULT,688820,"MSG	3834270 TRIAL_RESULT 0",,,20
TRIALID,688820,"MSG	3834270 TRIALID 141",,,20
93,689704,"MSG	3835154 93",,,20
51,691220,"MSG	3836670 51",,,20
200,692214,"MSG	3837664 200",,,20
10,693070,"MSG	3838520 10",,,20
TRIAL_RESULT,693837,"MSG	3839287 TRIAL_RESULT 0",,,20
TRIALID,693837,"MSG	3839287 TRIALID 142",,,20
93,694470,"MSG	3839920 93",,,20
52,695987,"MSG	3841437 52",,,20
210,696554,"MSG	3842004 210",,,20
20,697437,"MSG	3842887 20",,,20
TRIAL_RESULT,698583,"MSG	3844033 TRIAL_RESULT 0",,,20
TRIALID,698583,"MSG	3844033 TRIALID 143",,,20
93,699354,"MSG	3844804 93",,,20
52,700870,"MSG	3846320 52",,,20
210,701515,"MSG	3846965 210",,,20
20,702387,"MSG	3847837 20",,,20
TRIAL_RESULT,703467,"MSG	3848917 TRIAL_RESULT 0",,,20
TRIALID,703468,"MSG	3848918 TRIALID 144",,,20
93,704287,"MSG	3849737 93",,,20
51,705804,"MSG	3851254 51",,,20
200,706794,"MSG	3852244 200",,,20
10,707670,"MSG	3853120 10",,,20
TRIAL_RESULT,708437,"MSG	3853887 TRIAL_RESULT 0",,,20
TRIALID,708438,"MSG	3853888 TRIALID 145",,,20
94,709304,"MSG	3854754 94",,,20
53,710820,"MSG	3856270 53",,,20
210,711600,"MSG	3857050 210",,,20
10,712537,"MSG	3857987 10",,,20
TRIAL_RESULT,713428,"MSG	3858878 TRIAL_RESULT 0",,,20
TRIALID,713428,"MSG	3858878 TRIALID 146",,,20
94,714254,"MSG	3859704 94",,,20
52,715771,"MSG	3861221 52",,,20
210,716339,"MSG	3861789 210",,,20
110,717221,"MSG	3862671 110",,,20
TRIAL_RESULT,718367,"MSG	3863817 TRIAL_RESULT 0",,,20
TRIALID,718367,"MSG	3863817 TRIALID 147",,,20
91,718971,"MSG	3864421 91",,,20
52,720487,"MSG	3865937 52",,,20
210,721128,"MSG	3866578 210",,,20
20,722004,"MSG	3867454 20",,,20
TRIAL_RESULT,723098,"MSG	3868548 TRIAL_RESULT 0",,,20
TRIALID,723099,"MSG	3868549 TRIALID 148",,,20
94,724021,"MSG	3869471 94",,,20
53,725538,"MSG	3870988 53",,,20
210,726276,"MSG	3871726 210",,,20
110,727154,"MSG	3872604 110",,,20
TRIAL_RESULT,728137,"MSG	3873587 TRIAL_RESULT 0",,,20
TRIALID,728137,"MSG	3873587 TRIALID 149",,,20
92,728854,"MSG	3874304 92",,,20
52,730371,"MSG	3875821 52",,,20
210,730942,"MSG	3876392 210",,,20
110,731871,"MSG	3877321 110",,,20
TRIAL_RESULT,732966,"MSG	3878416 TRIAL_RESULT 0",,,20
TRIALID,732967,"MSG	3878417 TRIALID 150",,,20
93,733938,"MSG	3879388 93",,,20
52,735454,"MSG	3880904 52",,,20
210,736013,"MSG	3881463 210",,,20
20,736921,"MSG	3882371 20",,,20
TRIAL_RESULT,738065,"MSG	3883515 TRIAL_RESULT 0",,,20
!CAL,740163,"MSG	3946443 !CAL ",,,20
!CAL,740163,"MSG	3946443 !CAL Calibration points:  ",,,20
!CAL,740163,"MSG	3946443 !CAL -4.6, -18.2         0,   -711   ",,,20
!CAL,740163,"MSG	3946443 !CAL -9.3, -18.4     -2478,   -711   ",,,20
!CAL,740163,"MSG	3946443 !CAL  99999184.0,  99999184.0      2478,   -711   ",,,20
!CAL,740163,"MSG	3946443 !CAL eye check box: (L,R,T,B)",,,20
!CAL,740163,"MSG	3946444 !CAL href cal range: (L,R,T,B)",,,20
!CAL,740163,"MSG	3946444 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,20
!CAL,740163,"MSG	3946444 !CAL Prerotate (eye, ref : cos, sin:  0.70711  0.70711       1     0",,,20
!CAL,740163,"MSG	3946444 !CAL Gains: cx:0.000 lx:0.000 rx:0.000",,,20
!CAL,740163,"MSG	3946444 !CAL Gains: cy:0.000 ty:0.000 by:0.000",,,20
!CAL,740163,"MSG	3946444 !CAL Resolution (upd) at screen center: X=2625000.1, Y=2625000.1",,,20
!CAL,740163,"MSG	3946444 !CAL PCR gain ratio(x,y) = 1.000, 1.000",,,20
!CAL,740163,"MSG	3946444 !CAL CR gain match(x,y) = 1.010, 1.010",,,20
!CAL,740163,"MSG	3946444 !CAL Slip rotation correction OFF",,,20
!CAL,740163,"MSG	3946449 !CAL CALIBRATION H3 L LEFT   FAILED",,,20
!CAL,740163,"MSG	3952346 !CAL ",,,20
!CAL,740163,"MSG	3952346 !CAL Calibration points:  ",,,20
!CAL,740163,"MSG	3952346 !CAL -9.7, -41.6         0,   -711   ",,,20
!CAL,740163,"MSG	3952346 !CAL -22.1, -41.6     -2478,   -711   ",,,20
!CAL,740163,"MSG	3952346 !CAL -3.9, -42.0      2478,   -711   ",,,20
