type,sample,value,offset,duration,subject
TRIALID,314335,"MSG	14787259 TRIALID 65",,,56
94,315151,"MSG	14788075 94",,,56
51,316670,"MSG	14789594 51",,,56
210,317219,"MSG	14790143 210",,,56
110,318219,"MSG	14791143 110",,,56
TRIAL_RESULT,319285,"MSG	14792209 TRIAL_RESULT 0",,,56
TRIALID,319286,"MSG	14792210 TRIALID 66",,,56
94,320053,"MSG	14792977 94",,,56
52,321569,"MSG	14794493 52",,,56
210,322111,"MSG	14795035 210",,,56
110,323119,"MSG	14796043 110",,,56
TRIAL_RESULT,324183,"MSG	14797107 TRIAL_RESULT 0",,,56
TRIALID,324183,"MSG	14797107 TRIALID 67",,,56
92,324986,"MSG	14797910 92",,,56
51,326503,"MSG	14799427 51",,,56
210,327111,"MSG	14800035 210",,,56
110,328103,"MSG	14801027 110",,,56
TRIAL_RESULT,329108,"MSG	14802032 TRIAL_RESULT 0",,,56
TRIALID,329109,"MSG	14802033 TRIALID 68",,,56
94,329853,"MSG	14802777 94",,,56
52,331369,"MSG	14804293 52",,,56
210,331837,"MSG	14804761 210",,,56
110,332803,"MSG	14805727 110",,,56
TRIAL_RESULT,333968,"MSG	14806892 TRIAL_RESULT 0",,,56
TRIALID,333969,"MSG	14806893 TRIALID 69",,,56
93,334719,"MSG	14807643 93",,,56
51,336236,"MSG	14809160 51",,,56
210,336820,"MSG	14809744 210",,,56
20,337803,"MSG	14810727 20",,,56
TRIAL_RESULT,338849,"MSG	14811773 TRIAL_RESULT 0",,,56
TRIALID,338850,"MSG	14811774 TRIALID 70",,,56
91,339536,"MSG	14812460 91",,,56
53,341053,"MSG	14813977 53",,,56
210,341621,"MSG	14814545 210",,,56
20,342636,"MSG	14815560 20",,,56
TRIAL_RESULT,343664,"MSG	14816588 TRIAL_RESULT 0",,,56
TRIALID,343664,"MSG	14816588 TRIALID 71",,,56
91,344253,"MSG	14817177 91",,,56
52,345770,"MSG	14818694 52",,,56
210,346293,"MSG	14819217 210",,,56
20,347270,"MSG	14820194 20",,,56
TRIAL_RESULT,348372,"MSG	14821296 TRIAL_RESULT 0",,,56
TRIALID,348373,"MSG	14821297 TRIALID 72",,,56
92,349119,"MSG	14822043 92",,,56
51,350637,"MSG	14823561 51",,,56
210,351293,"MSG	14824217 210",,,56
110,352304,"MSG	14825228 110",,,56
TRIAL_RESULT,353248,"MSG	14826172 TRIAL_RESULT 0",,,56
TRIALID,353249,"MSG	14826173 TRIALID 73",,,56
94,354020,"MSG	14826944 94",,,56
52,355537,"MSG	14828461 52",,,56
210,356105,"MSG	14829029 210",,,56
110,357136,"MSG	14830060 110",,,56
TRIAL_RESULT,358149,"MSG	14831073 TRIAL_RESULT 0",,,56
TRIALID,358150,"MSG	14831074 TRIALID 74",,,56
94,358820,"MSG	14831744 94",,,56
51,360337,"MSG	14833261 51",,,56
210,360963,"MSG	14833887 210",,,56
110,361937,"MSG	14834861 110",,,56
TRIAL_RESULT,362942,"MSG	14835866 TRIAL_RESULT 0",,,56
TRIALID,362942,"MSG	14835866 TRIALID 75",,,56
92,363537,"MSG	14836461 92",,,56
52,365054,"MSG	14837978 52",,,56
200,365840,"MSG	14838764 200",,,56
110,366803,"MSG	14839727 110",,,56
TRIAL_RESULT,367666,"MSG	14840590 TRIAL_RESULT 0",,,56
!CAL,369767,"MSG	14971672 !CAL ",,,56
!CAL,369767,"MSG	14971672 !CAL Calibration points:  ",,,56
!CAL,369767,"MSG	14971672 !CAL -1.5, -45.1         0,   -711   ",,,56
!CAL,369767,"MSG	14971672 !CAL -14.7, -45.4     -2478,   -711   ",,,56
!CAL,369767,"MSG	14971672 !CAL  12.5, -45.3      2478,   -711   ",,,56
!CAL,369767,"MSG	14971672 !CAL eye check box: (L,R,T,B)",,,56
!CAL,369767,"MSG	14971672 !CAL href cal range: (L,R,T,B)",,,56
!CAL,369767,"MSG	14971673 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,56
!CAL,369767,"MSG	14971673 !CAL Prerotate (eye, ref : cos, sin:     1  0.0025255       1     0",,,56
!CAL,369767,"MSG	14971673 !CAL Gains: cx:181.771 lx:193.590 rx:169.951",,,56
!CAL,369767,"MSG	14971673 !CAL Gains: cy:407.255 ty:407.255 by:407.255",,,56
!CAL,369767,"MSG	14971673 !CAL Resolution (upd) at screen center: X=1.4, Y=0.6",,,56
!CAL,369767,"MSG	14971673 !CAL Gain Change Proportion: X: 0.139 Y: 0.000",,,56
!CAL,369767,"MSG	14971673 !CAL Gain Ratio (Gy/Gx) = 2.240",,,56
!CAL,369767,"MSG	14971673 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,56
!CAL,369767,"MSG	14971673 !CAL PCR gain ratio(x,y) = 2.303, 2.303",,,56
!CAL,369767,"MSG	14971673 !CAL CR gain match(x,y) = 1.010, 1.010",,,56
!CAL,369767,"MSG	14971673 !CAL Slip rotation correction OFF",,,56
!CAL,369767,"MSG	14971677 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,56
!CAL,369767,"MSG	14977215 !CAL VALIDATION H3 R RIGHT GOOD ERROR 0.52 avg. 0.70 max  OFFSET 0.52 deg. 25.0,0.0 pix.",,,56
VALIDATE,369767,"MSG	14977215 VALIDATE R 4POINT 0 RIGHT  at 512,200  OFFSET 0.70 deg.  34.0,0.0 pix.",,,56
VALIDATE,369767,"MSG	14977215 VALIDATE R 4POINT 1 RIGHT  at 61,200  OFFSET 0.52 deg.  25.2,0.0 pix.",,,56
VALIDATE,369767,"MSG	14977215 VALIDATE R 4POINT 2 RIGHT  at 962,200  OFFSET 0.13 deg.  6.3,0.0 pix.",,,56
RECCFG,369767,"MSG	14979278 RECCFG CR 1000 2 1 R",,,56
ELCLCFG,369767,"MSG	14979278 ELCLCFG MTABLE",,,56
GAZE_COORDS,369767,"MSG	14979278 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,56
THRESHOLDS,369767,"MSG	14979278 THRESHOLDS R 56 195",,,56
ELCL_PROC,369767,"MSG	14979278 ELCL_PROC CENTROID (3)",,,56
ELCL_PCR_PARAM,369767,"MSG	14979278 ELCL_PCR_PARAM 5 3.0",,,56
!MODE,369767,"MSG	14979279 !MODE RECORD CR 1000 2 1 R",,,56
TRIALID,370809,"MSG	14980321 TRIALID 76",,,56
91,371818,"MSG	14981330 91",,,56
51,373336,"MSG	14982848 51",,,56
200,374286,"MSG	14983798 200",,,56
20,375202,"MSG	14984714 20",,,56
TRIAL_RESULT,375969,"MSG	14985481 TRIAL_RESULT 0",,,56
TRIALID,375970,"MSG	14985482 TRIALID 77",,,56
93,376936,"MSG	14986448 93",,,56
52,378453,"MSG	14987965 52",,,56
210,378991,"MSG	14988503 210",,,56
20,379953,"MSG	14989465 20",,,56
TRIAL_RESULT,381063,"MSG	14990575 TRIAL_RESULT 0",,,56
TRIALID,381063,"MSG	14990575 TRIALID 78",,,56
93,381786,"MSG	14991298 93",,,56
52,383303,"MSG	14992815 52",,,56
210,384065,"MSG	14993577 210",,,56
10,385069,"MSG	14994581 10",,,56
TRIAL_RESULT,385917,"MSG	14995429 TRIAL_RESULT 0",,,56
TRIALID,385918,"MSG	14995430 TRIALID 79",,,56
93,386902,"MSG	14996414 93",,,56
51,388419,"MSG	14997931 51",,,56
210,388935,"MSG	14998447 210",,,56
20,389936,"MSG	14999448 20",,,56
TRIAL_RESULT,391018,"MSG	15000530 TRIAL_RESULT 0",,,56
TRIALID,391019,"MSG	15000531 TRIALID 80",,,56
91,391753,"MSG	15001265 91",,,56
51,393270,"MSG	15002782 51",,,56
210,393656,"MSG	15003168 210",,,56
20,394620,"MSG	15004132 20",,,56
TRIAL_RESULT,395876,"MSG	15005388 TRIAL_RESULT 0",,,56
TRIALID,395876,"MSG	15005388 TRIALID 81",,,56
93,396720,"MSG	15006232 93",,,56
52,398237,"MSG	15007749 52",,,56
210,398656,"MSG	15008168 210",,,56
20,399586,"MSG	15009098 20",,,56
TRIAL_RESULT,400838,"MSG	15010350 TRIAL_RESULT 0",,,56
TRIALID,400838,"MSG	15010350 TRIALID 82",,,56
92,401653,"MSG	15011165 92",,,56
51,403170,"MSG	15012682 51",,,56
210,404009,"MSG	15013521 210",,,56
110,405020,"MSG	15014532 110",,,56
TRIAL_RESULT,405787,"MSG	15015299 TRIAL_RESULT 0",,,56
TRIALID,405788,"MSG	15015300 TRIALID 83",,,56
92,406437,"MSG	15015949 92",,,56
53,407953,"MSG	15017465 53",,,56
210,408542,"MSG	15018054 210",,,56
110,409520,"MSG	15019032 110",,,56
TRIAL_RESULT,410554,"MSG	15020066 TRIAL_RESULT 0",,,56
TRIALID,410554,"MSG	15020066 TRIALID 84",,,56
93,411470,"MSG	15020982 93",,,56
51,412987,"MSG	15022499 51",,,56
210,413561,"MSG	15023073 210",,,56
20,414553,"MSG	15024065 20",,,56
TRIAL_RESULT,415585,"MSG	15025097 TRIAL_RESULT 0",,,56
TRIALID,415585,"MSG	15025097 TRIALID 85",,,56
92,416536,"MSG	15026048 92",,,56
52,418054,"MSG	15027566 52",,,56
210,418588,"MSG	15028100 210",,,56
10,419570,"MSG	15029082 10",,,56
TRIAL_RESULT,420663,"MSG	15030175 TRIAL_RESULT 0",,,56
TRIALID,420664,"MSG	15030176 TRIALID 86",,,56
91,421620,"MSG	15031132 91",,,56
51,423136,"MSG	15032648 51",,,56
210,423667,"MSG	15033179 210",,,56
20,424670,"MSG	15034182 20",,,56
TRIAL_RESULT,425750,"MSG	15035262 TRIAL_RESULT 0",,,56
TRIALID,425751,"MSG	15035263 TRIALID 87",,,56
94,426637,"MSG	15036149 94",,,56
52,428153,"MSG	15037665 52",,,56
210,428765,"MSG	15038277 210",,,56
110,429737,"MSG	15039249 110",,,56
TRIAL_RESULT,430753,"MSG	15040265 TRIAL_RESULT 0",,,56
TRIALID,430753,"MSG	15040265 TRIALID 88",,,56
94,431404,"MSG	15040916 94",,,56
53,432921,"MSG	15042433 53",,,56
210,433512,"MSG	15043024 210",,,56
110,434521,"MSG	15044033 110",,,56
TRIAL_RESULT,435520,"MSG	15045032 TRIAL_RESULT 0",,,56
TRIALID,435521,"MSG	15045033 TRIALID 89",,,56
94,436185,"MSG	15045697 94",,,56
51,437704,"MSG	15047216 51",,,56
210,438298,"MSG	15047810 210",,,56
110,439271,"MSG	15048783 110",,,56
TRIAL_RESULT,440308,"MSG	15049820 TRIAL_RESULT 0",,,56
TRIALID,440309,"MSG	15049821 TRIALID 90",,,56
92,441171,"MSG	15050683 92",,,56
53,442687,"MSG	15052199 53",,,56
210,443286,"MSG	15052798 210",,,56
110,444304,"MSG	15053816 110",,,56
TRIAL_RESULT,445292,"MSG	15054804 TRIAL_RESULT 0",,,56
TRIALID,445293,"MSG	15054805 TRIALID 91",,,56
91,445904,"MSG	15055416 91",,,56
51,447421,"MSG	15056933 51",,,56
210,447932,"MSG	15057444 210",,,56
20,448904,"MSG	15058416 20",,,56
TRIAL_RESULT,450020,"MSG	15059532 TRIAL_RESULT 0",,,56
TRIALID,450020,"MSG	15059532 TRIALID 92",,,56
91,450738,"MSG	15060250 91",,,56
52,452254,"MSG	15061766 52",,,56
210,452777,"MSG	15062289 210",,,56
20,453788,"MSG	15063300 20",,,56
TRIAL_RESULT,454864,"MSG	15064376 TRIAL_RESULT 0",,,56
TRIALID,454865,"MSG	15064377 TRIALID 93",,,56
91,455821,"MSG	15065333 91",,,56
51,457337,"MSG	15066849 51",,,56
210,457903,"MSG	15067415 210",,,56
20,458904,"MSG	15068416 20",,,56
TRIAL_RESULT,459945,"MSG	15069457 TRIAL_RESULT 0",,,56
TRIALID,459945,"MSG	15069457 TRIALID 94",,,56
92,460754,"MSG	15070266 92",,,56
51,462271,"MSG	15071783 51",,,56
210,463033,"MSG	15072545 210",,,56
110,464022,"MSG	15073534 110",,,56
TRIAL_RESULT,464882,"MSG	15074394 TRIAL_RESULT 0",,,56
TRIALID,464883,"MSG	15074395 TRIALID 95",,,56
92,465905,"MSG	15075417 92",,,56
52,467421,"MSG	15076933 52",,,56
210,468028,"MSG	15077540 210",,,56
110,469022,"MSG	15078534 110",,,56
TRIAL_RESULT,470026,"MSG	15079538 TRIAL_RESULT 0",,,56
TRIALID,470027,"MSG	15079539 TRIALID 96",,,56
94,470570,"MSG	15080082 94",,,56
51,472088,"MSG	15081600 51",,,56
210,472782,"MSG	15082294 210",,,56
110,473804,"MSG	15083316 110",,,56
TRIAL_RESULT,474697,"MSG	15084209 TRIAL_RESULT 0",,,56
TRIALID,474697,"MSG	15084209 TRIALID 97",,,56
91,475505,"MSG	15085017 91",,,56
51,477021,"MSG	15086533 51",,,56
210,477434,"MSG	15086946 210",,,56
20,478438,"MSG	15087950 20",,,56
TRIAL_RESULT,479633,"MSG	15089145 TRIAL_RESULT 0",,,56
TRIALID,479634,"MSG	15089146 TRIALID 98",,,56
92,480321,"MSG	15089833 92",,,56
53,481838,"MSG	15091350 53",,,56
210,482372,"MSG	15091884 210",,,56
110,483339,"MSG	15092851 110",,,56
TRIAL_RESULT,484438,"MSG	15093950 TRIAL_RESULT 0",,,56
TRIALID,484439,"MSG	15093951 TRIALID 99",,,56
92,485472,"MSG	15094984 92",,,56
52,486989,"MSG	15096501 52",,,56
210,487409,"MSG	15096921 210",,,56
110,488372,"MSG	15097884 110",,,56
TRIAL_RESULT,489587,"MSG	15099099 TRIAL_RESULT 0",,,56
TRIALID,489588,"MSG	15099100 TRIALID 100",,,56
91,490389,"MSG	15099901 91",,,56
51,491905,"MSG	15101417 51",,,56
210,492721,"MSG	15102233 210",,,56
20,493722,"MSG	15103234 20",,,56
TRIAL_RESULT,494513,"MSG	15104025 TRIAL_RESULT 0",,,56
TRIALID,494513,"MSG	15104025 TRIALID 101",,,56
94,495172,"MSG	15104684 94",,,56
53,496689,"MSG	15106201 53",,,56
210,497208,"MSG	15106720 210",,,56
110,498188,"MSG	15107700 110",,,56
TRIAL_RESULT,499293,"MSG	15108805 TRIAL_RESULT 0",,,56
TRIALID,499294,"MSG	15108806 TRIALID 102",,,56
91,500105,"MSG	15109617 91",,,56
52,501623,"MSG	15111135 52",,,56
210,502190,"MSG	15111702 210",,,56
20,503206,"MSG	15112718 20",,,56
TRIAL_RESULT,504236,"MSG	15113748 TRIAL_RESULT 0",,,56
TRIALID,504236,"MSG	15113748 TRIALID 103",,,56
92,504989,"MSG	15114501 92",,,56
52,506506,"MSG	15116018 52",,,56
210,507033,"MSG	15116545 210",,,56
110,507988,"MSG	15117500 110",,,56
TRIAL_RESULT,509105,"MSG	15118617 TRIAL_RESULT 0",,,56
TRIALID,509105,"MSG	15118617 TRIALID 104",,,56
92,510056,"MSG	15119568 92",,,56
51,511573,"MSG	15121085 51",,,56
210,512086,"MSG	15121598 210",,,56
110,513089,"MSG	15122601 110",,,56
TRIAL_RESULT,514184,"MSG	15123696 TRIAL_RESULT 0",,,56
TRIALID,514184,"MSG	15123696 TRIALID 105",,,56
93,514838,"MSG	15124350 93",,,56
53,516355,"MSG	15125867 53",,,56
210,517048,"MSG	15126560 210",,,56
20,518039,"MSG	15127551 20",,,56
TRIAL_RESULT,518955,"MSG	15128467 TRIAL_RESULT 0",,,56
TRIALID,518956,"MSG	15128468 TRIALID 106",,,56
91,519906,"MSG	15129418 91",,,56
52,521422,"MSG	15130934 52",,,56
210,522351,"MSG	15131863 210",,,56
20,523373,"MSG	15132885 20",,,56
TRIAL_RESULT,524139,"MSG	15133651 TRIAL_RESULT 0",,,56
TRIALID,524140,"MSG	15133652 TRIALID 107",,,56
91,524955,"MSG	15134467 91",,,56
51,526473,"MSG	15135985 51",,,56
210,527055,"MSG	15136567 210",,,56
20,528023,"MSG	15137535 20",,,56
TRIAL_RESULT,529073,"MSG	15138585 TRIAL_RESULT 0",,,56
TRIALID,529073,"MSG	15138585 TRIALID 108",,,56
94,529972,"MSG	15139484 94",,,56
51,531489,"MSG	15141001 51",,,56
210,532308,"MSG	15141820 210",,,56
10,533323,"MSG	15142835 10",,,56
TRIAL_RESULT,534089,"MSG	15143601 TRIAL_RESULT 0",,,56
TRIALID,534090,"MSG	15143602 TRIALID 109",,,56
91,535006,"MSG	15144518 91",,,56
51,536523,"MSG	15146035 51",,,56
210,537095,"MSG	15146607 210",,,56
10,538090,"MSG	15147602 10",,,56
TRIAL_RESULT,539134,"MSG	15148646 TRIAL_RESULT 0",,,56
TRIALID,539135,"MSG	15148647 TRIALID 110",,,56
93,539823,"MSG	15149335 93",,,56
52,541340,"MSG	15150852 52",,,56
210,541857,"MSG	15151369 210",,,56
20,542873,"MSG	15152385 20",,,56
TRIAL_RESULT,543942,"MSG	15153454 TRIAL_RESULT 0",,,56
TRIALID,543942,"MSG	15153454 TRIALID 111",,,56
91,544490,"MSG	15154002 91",,,56
52,546006,"MSG	15155518 52",,,56
210,546573,"MSG	15156085 210",,,56
20,547573,"MSG	15157085 20",,,56
TRIAL_RESULT,548618,"MSG	15158130 TRIAL_RESULT 0",,,56
TRIALID,548619,"MSG	15158131 TRIALID 112",,,56
94,549391,"MSG	15158903 94",,,56
52,550906,"MSG	15160418 52",,,56
210,551515,"MSG	15161027 210",,,56
110,552523,"MSG	15162035 110",,,56
TRIAL_RESULT,553506,"MSG	15163018 TRIAL_RESULT 0",,,56
TRIALID,553506,"MSG	15163018 TRIALID 113",,,56
92,554307,"MSG	15163819 92",,,56
52,555823,"MSG	15165335 52",,,56
210,556475,"MSG	15165987 210",,,56
110,557440,"MSG	15166952 110",,,56
TRIAL_RESULT,558431,"MSG	15167943 TRIAL_RESULT 0",,,56
TRIALID,558432,"MSG	15167944 TRIALID 114",,,56
92,559424,"MSG	15168936 92",,,56
51,560941,"MSG	15170453 51",,,56
210,561609,"MSG	15171121 210",,,56
10,562624,"MSG	15172136 10",,,56
TRIAL_RESULT,563555,"MSG	15173067 TRIAL_RESULT 0",,,56
TRIALID,563555,"MSG	15173067 TRIALID 115",,,56
93,564156,"MSG	15173668 93",,,56
51,565673,"MSG	15175185 51",,,56
210,566374,"MSG	15175886 210",,,56
20,567341,"MSG	15176853 20",,,56
TRIAL_RESULT,568276,"MSG	15177788 TRIAL_RESULT 0",,,56
TRIALID,568277,"MSG	15177789 TRIALID 116",,,56
92,569290,"MSG	15178802 92",,,56
51,570807,"MSG	15180319 51",,,56
210,571542,"MSG	15181054 210",,,56
10,572541,"MSG	15182053 10",,,56
TRIAL_RESULT,573409,"MSG	15182921 TRIAL_RESULT 0",,,56
TRIALID,573410,"MSG	15182922 TRIALID 117",,,56
92,573974,"MSG	15183486 92",,,56
51,575491,"MSG	15185003 51",,,56
210,576148,"MSG	15185660 210",,,56
110,577141,"MSG	15186653 110",,,56
TRIAL_RESULT,578103,"MSG	15187615 TRIAL_RESULT 0",,,56
TRIALID,578104,"MSG	15187616 TRIALID 118",,,56
92,578824,"MSG	15188336 92",,,56
51,580341,"MSG	15189853 51",,,56
210,580997,"MSG	15190509 210",,,56
10,582007,"MSG	15191519 10",,,56
TRIAL_RESULT,582943,"MSG	15192455 TRIAL_RESULT 0",,,56
TRIALID,582944,"MSG	15192456 TRIALID 119",,,56
91,583507,"MSG	15193019 91",,,56
51,585025,"MSG	15194537 51",,,56
210,585415,"MSG	15194927 210",,,56
20,586425,"MSG	15195937 20",,,56
TRIAL_RESULT,587633,"MSG	15197145 TRIAL_RESULT 0",,,56
TRIALID,587634,"MSG	15197146 TRIALID 120",,,56
91,588208,"MSG	15197720 91",,,56
53,589725,"MSG	15199237 53",,,56
210,590310,"MSG	15199822 210",,,56
20,591291,"MSG	15200803 20",,,56
TRIAL_RESULT,592323,"MSG	15201835 TRIAL_RESULT 0",,,56
TRIALID,592324,"MSG	15201836 TRIALID 121",,,56
93,592924,"MSG	15202436 93",,,56
52,594442,"MSG	15203954 52",,,56
210,595160,"MSG	15204672 210",,,56
20,596174,"MSG	15205686 20",,,56
TRIAL_RESULT,597047,"MSG	15206559 TRIAL_RESULT 0",,,56
TRIALID,597048,"MSG	15206560 TRIALID 122",,,56
93,597725,"MSG	15207237 93",,,56
51,599241,"MSG	15208753 51",,,56
210,599772,"MSG	15209284 210",,,56
20,600775,"MSG	15210287 20",,,56
TRIAL_RESULT,601848,"MSG	15211360 TRIAL_RESULT 0",,,56
TRIALID,601849,"MSG	15211361 TRIALID 123",,,56
92,602540,"MSG	15212052 92",,,56
52,604058,"MSG	15213570 52",,,56
210,604567,"MSG	15214079 210",,,56
110,605558,"MSG	15215070 110",,,56
TRIAL_RESULT,606658,"MSG	15216170 TRIAL_RESULT 0",,,56
TRIALID,606659,"MSG	15216171 TRIALID 124",,,56
92,607191,"MSG	15216703 92",,,56
53,608709,"MSG	15218221 53",,,56
210,609225,"MSG	15218737 210",,,56
110,610258,"MSG	15219770 110",,,56
TRIAL_RESULT,611322,"MSG	15220834 TRIAL_RESULT 0",,,56
TRIALID,611322,"MSG	15220834 TRIALID 125",,,56
92,612058,"MSG	15221570 92",,,56
52,613575,"MSG	15223087 52",,,56
210,614257,"MSG	15223769 210",,,56
110,615258,"MSG	15224770 110",,,56
TRIAL_RESULT,616180,"MSG	15225692 TRIAL_RESULT 0",,,56
TRIALID,616181,"MSG	15225693 TRIALID 126",,,56
92,616792,"MSG	15226304 92",,,56
53,618308,"MSG	15227820 53",,,56
210,618739,"MSG	15228251 210",,,56
110,619709,"MSG	15229221 110",,,56
TRIAL_RESULT,620907,"MSG	15230419 TRIAL_RESULT 0",,,56
TRIALID,620907,"MSG	15230419 TRIALID 127",,,56
94,621809,"MSG	15231321 94",,,56
52,623325,"MSG	15232837 52",,,56
210,623869,"MSG	15233381 210",,,56
110,624875,"MSG	15234387 110",,,56
TRIAL_RESULT,625927,"MSG	15235439 TRIAL_RESULT 0",,,56
TRIALID,625927,"MSG	15235439 TRIALID 128",,,56
94,626592,"MSG	15236104 94",,,56
51,628109,"MSG	15237621 51",,,56
210,628781,"MSG	15238293 210",,,56
110,629792,"MSG	15239304 110",,,56
TRIAL_RESULT,630718,"MSG	15240230 TRIAL_RESULT 0",,,56
TRIALID,630718,"MSG	15240230 TRIALID 129",,,56
92,631674,"MSG	15241186 92",,,56
53,633192,"MSG	15242704 53",,,56
210,633807,"MSG	15243319 210",,,56
110,634809,"MSG	15244321 110",,,56
TRIAL_RESULT,635798,"MSG	15245310 TRIAL_RESULT 0",,,56
TRIALID,635798,"MSG	15245310 TRIALID 130",,,56
93,636492,"MSG	15246004 93",,,56
51,638009,"MSG	15247521 51",,,56
210,638600,"MSG	15248112 210",,,56
20,639559,"MSG	15249071 20",,,56
TRIAL_RESULT,640619,"MSG	15250131 TRIAL_RESULT 0",,,56
TRIALID,640619,"MSG	15250131 TRIALID 131",,,56
91,641376,"MSG	15250888 91",,,56
51,642892,"MSG	15252404 51",,,56
210,643588,"MSG	15253100 210",,,56
20,644609,"MSG	15254121 20",,,56
TRIAL_RESULT,645503,"MSG	15255015 TRIAL_RESULT 0",,,56
TRIALID,645504,"MSG	15255016 TRIALID 132",,,56
94,646107,"MSG	15255619 94",,,56
51,647625,"MSG	15257137 51",,,56
210,648248,"MSG	15257760 210",,,56
110,649242,"MSG	15258754 110",,,56
TRIAL_RESULT,650227,"MSG	15259739 TRIAL_RESULT 0",,,56
TRIALID,650228,"MSG	15259740 TRIALID 133",,,56
93,651176,"MSG	15260688 93",,,56
51,652692,"MSG	15262204 51",,,56
210,653461,"MSG	15262973 210",,,56
10,654492,"MSG	15264004 10",,,56
TRIAL_RESULT,655302,"MSG	15264814 TRIAL_RESULT 0",,,56
TRIALID,655303,"MSG	15264815 TRIALID 134",,,56
94,655874,"MSG	15265386 94",,,56
51,657393,"MSG	15266905 51",,,56
210,657989,"MSG	15267501 210",,,56
110,658992,"MSG	15268504 110",,,56
TRIAL_RESULT,660000,"MSG	15269512 TRIAL_RESULT 0",,,56
TRIALID,660001,"MSG	15269513 TRIALID 135",,,56
92,660859,"MSG	15270371 92",,,56
53,662376,"MSG	15271888 53",,,56
210,663174,"MSG	15272686 210",,,56
10,664193,"MSG	15273705 10",,,56
TRIAL_RESULT,664989,"MSG	15274501 TRIAL_RESULT 0",,,56
TRIALID,664989,"MSG	15274501 TRIALID 136",,,56
91,665760,"MSG	15275272 91",,,56
52,667277,"MSG	15276789 52",,,56
210,667895,"MSG	15277407 210",,,56
10,668893,"MSG	15278405 10",,,56
TRIAL_RESULT,669887,"MSG	15279399 TRIAL_RESULT 0",,,56
TRIALID,669887,"MSG	15279399 TRIALID 137",,,56
91,670693,"MSG	15280205 91",,,56
53,672210,"MSG	15281722 53",,,56
210,672932,"MSG	15282444 210",,,56
20,673927,"MSG	15283439 20",,,56
TRIAL_RESULT,674822,"MSG	15284334 TRIAL_RESULT 0",,,56
TRIALID,674822,"MSG	15284334 TRIALID 138",,,56
93,675842,"MSG	15285354 93",,,56
51,677359,"MSG	15286871 51",,,56
210,677877,"MSG	15287389 210",,,56
20,678876,"MSG	15288388 20",,,56
TRIAL_RESULT,679969,"MSG	15289481 TRIAL_RESULT 0",,,56
TRIALID,679969,"MSG	15289481 TRIALID 139",,,56
93,680527,"MSG	15290039 93",,,56
53,682043,"MSG	15291555 53",,,56
210,682725,"MSG	15292237 210",,,56
20,683710,"MSG	15293222 20",,,56
TRIAL_RESULT,684642,"MSG	15294154 TRIAL_RESULT 0",,,56
TRIALID,684643,"MSG	15294155 TRIALID 140",,,56
91,685658,"MSG	15295170 91",,,56
52,687177,"MSG	15296689 52",,,56
210,687720,"MSG	15297232 210",,,56
20,688726,"MSG	15298238 20",,,56
TRIAL_RESULT,689783,"MSG	15299295 TRIAL_RESULT 0",,,56
TRIALID,689784,"MSG	15299296 TRIALID 141",,,56
91,690427,"MSG	15299939 91",,,56
53,691943,"MSG	15301455 53",,,56
210,692550,"MSG	15302062 210",,,56
20,693527,"MSG	15303039 20",,,56
TRIAL_RESULT,694557,"MSG	15304069 TRIAL_RESULT 0",,,56
TRIALID,694558,"MSG	15304070 TRIALID 142",,,56
93,695160,"MSG	15304672 93",,,56
52,696677,"MSG	15306189 52",,,56
210,697294,"MSG	15306806 210",,,56
20,698293,"MSG	15307805 20",,,56
TRIAL_RESULT,699285,"MSG	15308797 TRIAL_RESULT 0",,,56
TRIALID,699285,"MSG	15308797 TRIALID 143",,,56
92,699960,"MSG	15309472 92",,,56
51,701477,"MSG	15310989 51",,,56
210,702065,"MSG	15311577 210",,,56
110,703077,"MSG	15312589 110",,,56
TRIAL_RESULT,704086,"MSG	15313598 TRIAL_RESULT 0",,,56
TRIALID,704086,"MSG	15313598 TRIALID 144",,,56
93,704877,"MSG	15314389 93",,,56
51,706393,"MSG	15315905 51",,,56
210,707016,"MSG	15316528 210",,,56
20,708010,"MSG	15317522 20",,,56
TRIAL_RESULT,708997,"MSG	15318509 TRIAL_RESULT 0",,,56
TRIALID,708998,"MSG	15318510 TRIALID 145",,,56
94,709592,"MSG	15319104 94",,,56
52,711110,"MSG	15320622 52",,,56
210,711655,"MSG	15321167 210",,,56
110,712643,"MSG	15322155 110",,,56
TRIAL_RESULT,713719,"MSG	15323231 TRIAL_RESULT 0",,,56
TRIALID,713720,"MSG	15323232 TRIALID 146",,,56
93,714694,"MSG	15324206 93",,,56
52,716211,"MSG	15325723 52",,,56
210,716848,"MSG	15326360 210",,,56
20,717828,"MSG	15327340 20",,,56
TRIAL_RESULT,718822,"MSG	15328334 TRIAL_RESULT 0",,,56
TRIALID,718822,"MSG	15328334 TRIALID 147",,,56
94,719627,"MSG	15329139 94",,,56
52,721144,"MSG	15330656 52",,,56
210,721808,"MSG	15331320 210",,,56
110,722777,"MSG	15332289 110",,,56
TRIAL_RESULT,723745,"MSG	15333257 TRIAL_RESULT 0",,,56
TRIALID,723746,"MSG	15333258 TRIALID 148",,,56
94,724561,"MSG	15334073 94",,,56
