type,sample,value,offset,duration,subject
110,166749,"MSG	5524028 110",,,4
TRIAL_RESULT,167331,"MSG	5525192 TRIAL_RESULT 0",,,4
TRIALID,167331,"MSG	5525193 TRIALID 69",,,4
92,167724,"MSG	5525978 92",,,4
52,168482,"MSG	5527495 52",,,4
210,168753,"MSG	5528036 210",,,4
110,169207,"MSG	5528945 110",,,4
TRIAL_RESULT,169786,"MSG	5530102 TRIAL_RESULT 0",,,4
TRIALID,169786,"MSG	5530103 TRIALID 70",,,4
94,170257,"MSG	5531045 94",,,4
53,171016,"MSG	5532562 53",,,4
210,171323,"MSG	5533177 210",,,4
110,171799,"MSG	5534128 110",,,4
TRIAL_RESULT,172314,"MSG	5535158 TRIAL_RESULT 0",,,4
TRIALID,172314,"MSG	5535159 TRIALID 71",,,4
92,172774,"MSG	5536078 92",,,4
52,173532,"MSG	5537595 52",,,4
200,173884,"MSG	5538298 200",,,4
110,174349,"MSG	5539229 110",,,4
TRIAL_RESULT,174837,"MSG	5540204 TRIAL_RESULT 0",,,4
TRIALID,174837,"MSG	5540205 TRIALID 72",,,4
91,175116,"MSG	5540762 91",,,4
52,175874,"MSG	5542279 52",,,4
210,176157,"MSG	5542845 210",,,4
20,176632,"MSG	5543795 20",,,4
TRIAL_RESULT,177174,"MSG	5544878 TRIAL_RESULT 0",,,4
TRIALID,177174,"MSG	5544879 TRIALID 73",,,4
94,177632,"MSG	5545795 94",,,4
51,178391,"MSG	5547312 51",,,4
200,178871,"MSG	5548272 200",,,4
10,179357,"MSG	5549245 10",,,4
TRIAL_RESULT,179741,"MSG	5550012 TRIAL_RESULT 0",,,4
TRIALID,179741,"MSG	5550013 TRIALID 74",,,4
94,180107,"MSG	5550745 94",,,4
53,180866,"MSG	5552262 53",,,4
210,181146,"MSG	5552822 210",,,4
110,181616,"MSG	5553762 110",,,4
TRIAL_RESULT,182164,"MSG	5554858 TRIAL_RESULT 0",,,4
TRIALID,182164,"MSG	5554859 TRIALID 75",,,4
92,182441,"MSG	5555412 92",,,4
52,183199,"MSG	5556929 52",,,4
210,183433,"MSG	5557397 210",,,4
110,183891,"MSG	5558312 110",,,4
TRIAL_RESULT,184499,"MSG	5559529 TRIAL_RESULT 0",,,4
!CAL,185549,"MSG	5602806 !CAL ",,,4
!CAL,185549,"MSG	5602806 !CAL Calibration points:  ",,,4
!CAL,185549,"MSG	5602806 !CAL  5.2, -37.1         0,   -711   ",,,4
!CAL,185549,"MSG	5602806 !CAL -7.2, -37.2     -2478,   -711   ",,,4
!CAL,185549,"MSG	5602807 !CAL  17.3, -37.2      2478,   -711   ",,,4
!CAL,185549,"MSG	5602807 !CAL eye check box: (L,R,T,B)",,,4
!CAL,185549,"MSG	5602807 !CAL href cal range: (L,R,T,B)",,,4
!CAL,185549,"MSG	5602807 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,4
!CAL,185549,"MSG	5602807 !CAL Prerotate (eye, ref : cos, sin:     1  0.0019515       1     0",,,4
!CAL,185549,"MSG	5602807 !CAL Gains: cx:201.695 lx:197.807 rx:205.584",,,4
!CAL,185549,"MSG	5602807 !CAL Gains: cy:450.705 ty:450.705 by:450.705",,,4
!CAL,185549,"MSG	5602807 !CAL Resolution (upd) at screen center: X=1.3, Y=0.6",,,4
!CAL,185549,"MSG	5602807 !CAL Gain Change Proportion: X: 0.039 Y: 0.000",,,4
!CAL,185549,"MSG	5602807 !CAL Gain Ratio (Gy/Gx) = 2.235",,,4
!CAL,185549,"MSG	5602807 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,4
!CAL,185549,"MSG	5602807 !CAL PCR gain ratio(x,y) = 2.281, 2.281",,,4
!CAL,185549,"MSG	5602808 !CAL CR gain match(x,y) = 1.010, 1.010",,,4
!CAL,185549,"MSG	5602808 !CAL Slip rotation correction OFF",,,4
!CAL,185549,"MSG	5602811 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,4
!CAL,185549,"MSG	5610364 !CAL VALIDATION H3 R RIGHT GOOD ERROR 0.31 avg. 0.44 max  OFFSET 0.31 deg. 15.0,0.0 pix.",,,4
VALIDATE,185549,"MSG	5610364 VALIDATE R 4POINT 0 RIGHT  at 512,200  OFFSET 0.44 deg.  21.2,0.0 pix.",,,4
VALIDATE,185549,"MSG	5610365 VALIDATE R 4POINT 1 RIGHT  at 61,200  OFFSET 0.19 deg.  9.3,0.0 pix.",,,4
VALIDATE,185549,"MSG	5610365 VALIDATE R 4POINT 2 RIGHT  at 962,200  OFFSET 0.24 deg.  11.6,0.0 pix.",,,4
RECCFG,185549,"MSG	5614780 RECCFG CR 500 2 1 R",,,4
ELCLCFG,185549,"MSG	5614780 ELCLCFG MTABLE",,,4
GAZE_COORDS,185549,"MSG	5614780 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,4
THRESHOLDS,185549,"MSG	5614780 THRESHOLDS R 51 201",,,4
ELCL_PROC,185549,"MSG	5614780 ELCL_PROC CENTROID (3)",,,4
ELCL_PCR_PARAM,185549,"MSG	5614780 ELCL_PCR_PARAM 5 3.0",,,4
!MODE,185549,"MSG	5614781 !MODE RECORD CR 500 2 1 R",,,4
TRIALID,186065,"MSG	5615815 TRIALID 76",,,4
92,186514,"MSG	5616713 92",,,4
52,187273,"MSG	5618230 52",,,4
200,187765,"MSG	5619214 200",,,4
110,188223,"MSG	5620130 110",,,4
TRIAL_RESULT,188606,"MSG	5620897 TRIAL_RESULT 0",,,4
TRIALID,188607,"MSG	5620898 TRIALID 77",,,4
92,189106,"MSG	5621897 92",,,4
52,189865,"MSG	5623414 52",,,4
210,190161,"MSG	5624006 210",,,4
110,190623,"MSG	5624930 110",,,4
TRIAL_RESULT,191163,"MSG	5626011 TRIAL_RESULT 0",,,4
TRIALID,191164,"MSG	5626012 TRIALID 78",,,4
92,191606,"MSG	5626897 92",,,4
52,192365,"MSG	5628414 52",,,4
210,192661,"MSG	5629007 210",,,4
110,193106,"MSG	5629897 110",,,4
TRIAL_RESULT,193669,"MSG	5631022 TRIAL_RESULT 0",,,4
TRIALID,193669,"MSG	5631023 TRIALID 79",,,4
93,193981,"MSG	5631647 93",,,4
53,194740,"MSG	5633164 53",,,4
210,194999,"MSG	5633682 210",,,4
20,195448,"MSG	5634580 20",,,4
TRIAL_RESULT,196042,"MSG	5635768 TRIAL_RESULT 0",,,4
TRIALID,196042,"MSG	5635769 TRIALID 80",,,4
92,196348,"MSG	5636381 92",,,4
52,197106,"MSG	5637897 52",,,4
210,197387,"MSG	5638458 210",,,4
110,197856,"MSG	5639397 110",,,4
TRIAL_RESULT,198412,"MSG	5640508 TRIAL_RESULT 0",,,4
TRIALID,198412,"MSG	5640508 TRIALID 81",,,4
91,198890,"MSG	5641464 91",,,4
53,199648,"MSG	5642980 53",,,4
210,199836,"MSG	5643357 210",,,4
20,200306,"MSG	5644297 20",,,4
TRIAL_RESULT,200946,"MSG	5645576 TRIAL_RESULT 0",,,4
TRIALID,200946,"MSG	5645577 TRIALID 82",,,4
92,201390,"MSG	5646464 92",,,4
52,202148,"MSG	5647981 52",,,4
210,202420,"MSG	5648525 210",,,4
110,202865,"MSG	5649414 110",,,4
TRIAL_RESULT,203447,"MSG	5650579 TRIAL_RESULT 0",,,4
TRIALID,203447,"MSG	5650579 TRIALID 83",,,4
94,203831,"MSG	5651347 94",,,4
51,204590,"MSG	5652864 51",,,4
210,204953,"MSG	5653591 210",,,4
110,205415,"MSG	5654514 110",,,4
TRIAL_RESULT,205894,"MSG	5655472 TRIAL_RESULT 0",,,4
TRIALID,205894,"MSG	5655473 TRIALID 84",,,4
92,206390,"MSG	5656464 92",,,4
51,207148,"MSG	5657981 51",,,4
210,207433,"MSG	5658551 210",,,4
110,207898,"MSG	5659481 110",,,4
TRIAL_RESULT,208453,"MSG	5660591 TRIAL_RESULT 0",,,4
TRIALID,208453,"MSG	5660591 TRIALID 85",,,4
93,208740,"MSG	5661165 93",,,4
51,209498,"MSG	5662681 51",,,4
210,209793,"MSG	5663270 210",,,4
20,210265,"MSG	5664214 20",,,4
TRIAL_RESULT,210797,"MSG	5665278 TRIAL_RESULT 0",,,4
TRIALID,210797,"MSG	5665279 TRIALID 86",,,4
94,211182,"MSG	5666048 94",,,4
51,211940,"MSG	5667565 51",,,4
210,212366,"MSG	5668417 210",,,4
10,212832,"MSG	5669348 10",,,4
TRIAL_RESULT,213245,"MSG	5670175 TRIAL_RESULT 0",,,4
TRIALID,213246,"MSG	5670176 TRIALID 87",,,4
94,213607,"MSG	5670898 94",,,4
53,214365,"MSG	5672415 53",,,4
210,214625,"MSG	5672935 210",,,4
110,215098,"MSG	5673881 110",,,4
TRIAL_RESULT,215671,"MSG	5675026 TRIAL_RESULT 0",,,4
TRIALID,215671,"MSG	5675026 TRIALID 88",,,4
93,216157,"MSG	5675998 93",,,4
52,216915,"MSG	5677515 52",,,4
200,217186,"MSG	5678056 200",,,4
10,217632,"MSG	5678948 10",,,4
TRIAL_RESULT,218218,"MSG	5680120 TRIAL_RESULT 0",,,4
TRIALID,218218,"MSG	5680121 TRIALID 89",,,4
93,218557,"MSG	5680798 93",,,4
53,219315,"MSG	5682315 53",,,4
210,219566,"MSG	5682816 210",,,4
20,220040,"MSG	5683764 20",,,4
TRIAL_RESULT,220619,"MSG	5684923 TRIAL_RESULT 0",,,4
TRIALID,220620,"MSG	5684924 TRIALID 90",,,4
94,221015,"MSG	5685715 94",,,4
52,221774,"MSG	5687232 52",,,4
200,222170,"MSG	5688025 200",,,4
10,222657,"MSG	5688998 10",,,4
TRIAL_RESULT,223072,"MSG	5689828 TRIAL_RESULT 0",,,4
TRIALID,223072,"MSG	5689829 TRIALID 91",,,4
92,223374,"MSG	5690432 92",,,4
52,224132,"MSG	5691948 52",,,4
210,224454,"MSG	5692592 210",,,4
110,224932,"MSG	5693548 110",,,4
TRIAL_RESULT,225435,"MSG	5694555 TRIAL_RESULT 0",,,4
TRIALID,225435,"MSG	5694555 TRIALID 92",,,4
94,225816,"MSG	5695316 94",,,4
51,226574,"MSG	5696832 51",,,4
200,226886,"MSG	5697456 200",,,4
10,227332,"MSG	5698349 10",,,4
TRIAL_RESULT,227874,"MSG	5699432 TRIAL_RESULT 0",,,4
TRIALID,227874,"MSG	5699433 TRIALID 93",,,4
93,228282,"MSG	5700248 93",,,4
52,229040,"MSG	5701765 52",,,4
210,229335,"MSG	5702354 210",,,4
20,229799,"MSG	5703282 20",,,4
TRIAL_RESULT,230338,"MSG	5704361 TRIAL_RESULT 0",,,4
TRIALID,230339,"MSG	5704362 TRIALID 94",,,4
93,230682,"MSG	5705049 93",,,4
53,231441,"MSG	5706566 53",,,4
210,231678,"MSG	5707041 210",,,4
20,232157,"MSG	5707999 20",,,4
TRIAL_RESULT,232746,"MSG	5709177 TRIAL_RESULT 0",,,4
TRIALID,232747,"MSG	5709178 TRIALID 95",,,4
92,233107,"MSG	5709899 92",,,4
52,233866,"MSG	5711416 52",,,4
210,234128,"MSG	5711941 210",,,4
110,234599,"MSG	5712882 110",,,4
TRIAL_RESULT,235163,"MSG	5714011 TRIAL_RESULT 0",,,4
TRIALID,235164,"MSG	5714012 TRIALID 96",,,4
93,235657,"MSG	5714999 93",,,4
52,236416,"MSG	5716516 52",,,4
200,236648,"MSG	5716981 200",,,4
10,237140,"MSG	5717965 10",,,4
TRIAL_RESULT,237713,"MSG	5719111 TRIAL_RESULT 0",,,4
TRIALID,237714,"MSG	5719112 TRIALID 97",,,4
91,238207,"MSG	5720099 91",,,4
53,238966,"MSG	5721616 53",,,4
210,239218,"MSG	5722120 210",,,4
10,239699,"MSG	5723082 10",,,4
TRIAL_RESULT,240268,"MSG	5724221 TRIAL_RESULT 0",,,4
TRIALID,240268,"MSG	5724221 TRIALID 98",,,4
94,240766,"MSG	5725216 94",,,4
51,241524,"MSG	5726732 51",,,4
200,241886,"MSG	5727457 200",,,4
10,242324,"MSG	5728332 10",,,4
TRIAL_RESULT,242828,"MSG	5729340 TRIAL_RESULT 0",,,4
TRIALID,242828,"MSG	5729340 TRIALID 99",,,4
94,243191,"MSG	5730066 94",,,4
51,243949,"MSG	5731583 51",,,4
200,244425,"MSG	5732535 200",,,4
10,244916,"MSG	5733516 10",,,4
TRIAL_RESULT,245299,"MSG	5734283 TRIAL_RESULT 0",,,4
TRIALID,245300,"MSG	5734284 TRIALID 100",,,4
94,245791,"MSG	5735266 94",,,4
51,246549,"MSG	5736783 51",,,4
210,246798,"MSG	5737281 210",,,4
110,247274,"MSG	5738233 110",,,4
TRIAL_RESULT,247852,"MSG	5739388 TRIAL_RESULT 0",,,4
TRIALID,247852,"MSG	5739389 TRIALID 101",,,4
93,248316,"MSG	5740316 93",,,4
52,249074,"MSG	5741833 52",,,4
200,249432,"MSG	5742548 200",,,4
10,249899,"MSG	5743483 10",,,4
TRIAL_RESULT,250377,"MSG	5744438 TRIAL_RESULT 0",,,4
TRIALID,250377,"MSG	5744438 TRIALID 102",,,4
93,250666,"MSG	5745016 93",,,4
53,251424,"MSG	5746533 53",,,4
210,251740,"MSG	5747164 210",,,4
20,252216,"MSG	5748116 20",,,4
TRIAL_RESULT,252724,"MSG	5749133 TRIAL_RESULT 0",,,4
TRIALID,252724,"MSG	5749133 TRIALID 103",,,4
92,253091,"MSG	5749866 92",,,4
52,253849,"MSG	5751383 52",,,4
210,254193,"MSG	5752070 210",,,4
10,254683,"MSG	5753050 10",,,4
TRIAL_RESULT,255153,"MSG	5753990 TRIAL_RESULT 0",,,4
TRIALID,255153,"MSG	5753990 TRIALID 104",,,4
92,255633,"MSG	5754950 92",,,4
51,256391,"MSG	5756467 51",,,4
10,257308,"MSG	5758300 10",,,4
TRIAL_RESULT,257691,"MSG	5759067 TRIAL_RESULT 0",,,4
TRIALID,257692,"MSG	5759068 TRIALID 105",,,4
93,258174,"MSG	5760033 93",,,4
51,258933,"MSG	5761550 51",,,4
10,259849,"MSG	5763383 10",,,4
TRIAL_RESULT,260233,"MSG	5764150 TRIAL_RESULT 0",,,4
TRIALID,260233,"MSG	5764151 TRIALID 106",,,4
94,260708,"MSG	5765100 94",,,4
52,261466,"MSG	5766616 52",,,4
210,261763,"MSG	5767210 210",,,4
110,262241,"MSG	5768167 110",,,4
TRIAL_RESULT,262766,"MSG	5769217 TRIAL_RESULT 0",,,4
TRIALID,262767,"MSG	5769218 TRIALID 107",,,4
91,263225,"MSG	5770134 91",,,4
51,263983,"MSG	5771650 51",,,4
200,264379,"MSG	5772442 200",,,4
20,264833,"MSG	5773350 20",,,4
TRIAL_RESULT,265281,"MSG	5774247 TRIAL_RESULT 0",,,4
TRIALID,265281,"MSG	5774247 TRIALID 108",,,4
91,265649,"MSG	5774983 91",,,4
51,266408,"MSG	5776500 51",,,4
210,266686,"MSG	5777056 210",,,4
20,267191,"MSG	5778067 20",,,4
TRIAL_RESULT,267707,"MSG	5779098 TRIAL_RESULT 0",,,4
TRIALID,267707,"MSG	5779099 TRIALID 109",,,4
94,268166,"MSG	5780017 94",,,4
51,268925,"MSG	5781534 51",,,4
210,269200,"MSG	5782084 210",,,4
110,269683,"MSG	5783050 110",,,4
TRIAL_RESULT,270225,"MSG	5784134 TRIAL_RESULT 0",,,4
TRIALID,270225,"MSG	5784134 TRIALID 110",,,4
91,270641,"MSG	5784967 91",,,4
52,271400,"MSG	5786484 52",,,4
210,271617,"MSG	5786919 210",,,4
20,272100,"MSG	5787884 20",,,4
TRIAL_RESULT,272704,"MSG	5789092 TRIAL_RESULT 0",,,4
TRIALID,272704,"MSG	5789093 TRIALID 111",,,4
93,273208,"MSG	5790100 93",,,4
53,273966,"MSG	5791617 53",,,4
200,274282,"MSG	5792248 200",,,4
10,274716,"MSG	5793117 10",,,4
TRIAL_RESULT,275270,"MSG	5794225 TRIAL_RESULT 0",,,4
TRIALID,275271,"MSG	5794226 TRIALID 112",,,4
94,275633,"MSG	5794950 94",,,4
51,276391,"MSG	5796467 51",,,4
210,276757,"MSG	5797199 210",,,4
110,277241,"MSG	5798167 110",,,4
TRIAL_RESULT,277696,"MSG	5799076 TRIAL_RESULT 0",,,4
TRIALID,277696,"MSG	5799077 TRIALID 113",,,4
94,278116,"MSG	5799917 94",,,4
52,278875,"MSG	5801434 52",,,4
210,279147,"MSG	5801978 210",,,4
110,279625,"MSG	5802934 110",,,4
TRIAL_RESULT,280176,"MSG	5804037 TRIAL_RESULT 0",,,4
TRIALID,280177,"MSG	5804038 TRIALID 114",,,4
91,280567,"MSG	5804818 91",,,4
53,281325,"MSG	5806334 53",,,4
200,281577,"MSG	5806839 200",,,4
10,282058,"MSG	5807801 10",,,4
TRIAL_RESULT,282628,"MSG	5808940 TRIAL_RESULT 0",,,4
TRIALID,282628,"MSG	5808941 TRIALID 115",,,4
91,283008,"MSG	5809701 91",,,4
52,283767,"MSG	5811218 52",,,4
210,284134,"MSG	5811953 210",,,4
10,284617,"MSG	5812918 10",,,4
TRIAL_RESULT,285070,"MSG	5813824 TRIAL_RESULT 0",,,4
TRIALID,285070,"MSG	5813824 TRIALID 116",,,4
93,285467,"MSG	5814618 93",,,4
52,286225,"MSG	5816134 52",,,4
210,286481,"MSG	5816646 210",,,4
20,286967,"MSG	5817618 20",,,4
TRIAL_RESULT,287531,"MSG	5818746 TRIAL_RESULT 0",,,4
TRIALID,287531,"MSG	5818747 TRIALID 117",,,4
92,287808,"MSG	5819301 92",,,4
51,288567,"MSG	5820818 51",,,4
200,288859,"MSG	5821403 200",,,4
10,289300,"MSG	5822285 10",,,4
TRIAL_RESULT,289870,"MSG	5823424 TRIAL_RESULT 0",,,4
TRIALID,289870,"MSG	5823425 TRIALID 118",,,4
91,290308,"MSG	5824301 91",,,4
51,291067,"MSG	5825818 51",,,4
210,291462,"MSG	5826608 210",,,4
10,291958,"MSG	5827601 10",,,4
TRIAL_RESULT,292370,"MSG	5828424 TRIAL_RESULT 0",,,4
TRIALID,292370,"MSG	5828425 TRIALID 119",,,4
93,292875,"MSG	5829435 93",,,4
53,293633,"MSG	5830951 53",,,4
210,293908,"MSG	5831501 210",,,4
20,294375,"MSG	5832435 20",,,4
TRIAL_RESULT,294937,"MSG	5833559 TRIAL_RESULT 0",,,4
TRIALID,294937,"MSG	5833559 TRIALID 120",,,4
92,295292,"MSG	5834268 92",,,4
51,296050,"MSG	5835785 51",,,4
210,296382,"MSG	5836448 210",,,4
10,296875,"MSG	5837435 10",,,4
TRIAL_RESULT,297350,"MSG	5838385 TRIAL_RESULT 0",,,4
TRIALID,297351,"MSG	5838386 TRIALID 121",,,4
91,297625,"MSG	5838935 91",,,4
51,298384,"MSG	5840452 51",,,4
200,298729,"MSG	5841143 200",,,4
10,299184,"MSG	5842052 10",,,4
TRIAL_RESULT,299685,"MSG	5843055 TRIAL_RESULT 0",,,4
TRIALID,299686,"MSG	5843056 TRIALID 122",,,4
92,300042,"MSG	5843768 92",,,4
53,300800,"MSG	5845285 53",,,4
210,301053,"MSG	5845791 210",,,4
110,301525,"MSG	5846735 110",,,4
TRIAL_RESULT,302104,"MSG	5847892 TRIAL_RESULT 0",,,4
TRIALID,302104,"MSG	5847893 TRIALID 123",,,4
93,302475,"MSG	5848635 93",,,4
52,303234,"MSG	5850152 52",,,4
210,303583,"MSG	5850851 210",,,4
20,304059,"MSG	5851802 20",,,4
TRIAL_RESULT,304536,"MSG	5852756 TRIAL_RESULT 0",,,4
TRIALID,304536,"MSG	5852756 TRIALID 124",,,4
94,304950,"MSG	5853585 94",,,4
51,305709,"MSG	5855102 51",,,4
210,305949,"MSG	5855582 210",,,4
110,306434,"MSG	5856552 110",,,4
TRIAL_RESULT,307010,"MSG	5857704 TRIAL_RESULT 0",,,4
TRIALID,307010,"MSG	5857704 TRIALID 125",,,4
93,307275,"MSG	5858235 93",,,4
51,308034,"MSG	5859752 51",,,4
210,308355,"MSG	5860394 210",,,4
20,308842,"MSG	5861369 20",,,4
TRIAL_RESULT,309337,"MSG	5862358 TRIAL_RESULT 0",,,4
TRIALID,309337,"MSG	5862359 TRIALID 126",,,4
92,309784,"MSG	5863252 92",,,4
52,310542,"MSG	5864769 52",,,4
210,310815,"MSG	5865315 210",,,4
110,311301,"MSG	5866286 110",,,4
TRIAL_RESULT,311845,"MSG	5867374 TRIAL_RESULT 0",,,4
TRIALID,311845,"MSG	5867375 TRIALID 127",,,4
93,312259,"MSG	5868202 93",,,4
52,313017,"MSG	5869719 52",,,4
200,313358,"MSG	5870400 200",,,4
10,313851,"MSG	5871386 10",,,4
TRIAL_RESULT,314321,"MSG	5872327 TRIAL_RESULT 0",,,4
TRIALID,314321,"MSG	5872327 TRIALID 128",,,4
93,314667,"MSG	5873019 93",,,4
51,315426,"MSG	5874536 51",,,4
210,315715,"MSG	5875115 210",,,4
20,316201,"MSG	5876086 20",,,4
TRIAL_RESULT,316724,"MSG	5877132 TRIAL_RESULT 0",,,4
TRIALID,316724,"MSG	5877132 TRIALID 129",,,4
92,317142,"MSG	5877969 92",,,4
53,317901,"MSG	5879486 53",,,4
210,318114,"MSG	5879913 210",,,4
110,318601,"MSG	5880886 110",,,4
TRIAL_RESULT,319206,"MSG	5882097 TRIAL_RESULT 0",,,4
TRIALID,319207,"MSG	5882098 TRIALID 130",,,4
92,319501,"MSG	5882686 92",,,4
52,320259,"MSG	5884203 52",,,4
210,320483,"MSG	5884651 210",,,4
110,320967,"MSG	5885619 110",,,4
TRIAL_RESULT,321560,"MSG	5886804 TRIAL_RESULT 0",,,4
TRIALID,321560,"MSG	5886805 TRIALID 131",,,4
91,321884,"MSG	5887453 91",,,4
53,322642,"MSG	5888969 53",,,4
210,322871,"MSG	5889426 210",,,4
20,323351,"MSG	5890386 20",,,4
TRIAL_RESULT,323943,"MSG	5891571 TRIAL_RESULT 0",,,4
TRIALID,323944,"MSG	5891572 TRIALID 132",,,4
91,324342,"MSG	5892369 91",,,4
51,325101,"MSG	5893886 51",,,4
210,325458,"MSG	5894600 210",,,4
20,325951,"MSG	5895586 20",,,4
TRIAL_RESULT,326400,"MSG	5896484 TRIAL_RESULT 0",,,4
TRIALID,326400,"MSG	5896485 TRIALID 133",,,4
92,326901,"MSG	5897486 92",,,4
51,327659,"MSG	5899003 51",,,4
210,327822,"MSG	5899328 210",,,4
110,328301,"MSG	5900286 110",,,4
TRIAL_RESULT,328960,"MSG	5901604 TRIAL_RESULT 0",,,4
TRIALID,328960,"MSG	5901604 TRIALID 134",,,4
94,329276,"MSG	5902236 94",,,4
52,330034,"MSG	5903753 52",,,4
210,330316,"MSG	5904316 210",,,4
110,330776,"MSG	5905236 110",,,4
TRIAL_RESULT,331333,"MSG	5906350 TRIAL_RESULT 0",,,4
TRIALID,331333,"MSG	5906351 TRIALID 135",,,4
92,331701,"MSG	5907086 92",,,4
52,332459,"MSG	5908603 52",,,4
210,332763,"MSG	5909211 210",,,4
110,333268,"MSG	5910220 110",,,4
TRIAL_RESULT,333759,"MSG	5911202 TRIAL_RESULT 0",,,4
TRIALID,333759,"MSG	5911203 TRIALID 136",,,4
92,334243,"MSG	5912170 92",,,4
51,335001,"MSG	5913686 51",,,4
210,335285,"MSG	5914254 210",,,4
10,335784,"MSG	5915253 10",,,4
TRIAL_RESULT,336303,"MSG	5916291 TRIAL_RESULT 0",,,4
TRIALID,336304,"MSG	5916292 TRIALID 137",,,4
92,336734,"MSG	5917153 92",,,4
51,337493,"MSG	5918670 51",,,4
210,337739,"MSG	5919163 210",,,4
110,338218,"MSG	5920120 110",,,4
TRIAL_RESULT,338796,"MSG	5921276 TRIAL_RESULT 0",,,4
TRIALID,338796,"MSG	5921277 TRIALID 138",,,4
91,339059,"MSG	5921803 91",,,4
53,339818,"MSG	5923320 53",,,4
200,340070,"MSG	5923825 200",,,4
20,340551,"MSG	5924787 20",,,4
TRIAL_RESULT,341118,"MSG	5925921 TRIAL_RESULT 0",,,4
TRIALID,341119,"MSG	5925922 TRIALID 139",,,4
91,341493,"MSG	5926670 91",,,4
52,342251,"MSG	5928187 52",,,4
210,342446,"MSG	5928576 210",,,4
20,342926,"MSG	5929537 20",,,4
TRIAL_RESULT,343550,"MSG	5930784 TRIAL_RESULT 0",,,4
TRIALID,343550,"MSG	5930785 TRIALID 140",,,4
94,343876,"MSG	5931437 94",,,4
53,344635,"MSG	5932954 53",,,4
200,344885,"MSG	5933455 200",,,4
10,345359,"MSG	5934403 10",,,4
TRIAL_RESULT,345934,"MSG	5935552 TRIAL_RESULT 0",,,4
TRIALID,345934,"MSG	5935553 TRIALID 141",,,4
94,346235,"MSG	5936154 94",,,4
52,346993,"MSG	5937670 52",,,4
210,347258,"MSG	5938200 210",,,4
110,347760,"MSG	5939204 110",,,4
TRIAL_RESULT,348298,"MSG	5940280 TRIAL_RESULT 0",,,4
TRIALID,348298,"MSG	5940281 TRIALID 142",,,4
91,348635,"MSG	5940954 91",,,4
51,349393,"MSG	5942470 51",,,4
210,349823,"MSG	5943330 210",,,4
20,350301,"MSG	5944287 20",,,4
TRIAL_RESULT,350693,"MSG	5945071 TRIAL_RESULT 0",,,4
TRIALID,350694,"MSG	5945072 TRIALID 143",,,4
94,351085,"MSG	5945854 94",,,4
53,351843,"MSG	5947370 53",,,4
210,352078,"MSG	5947841 210",,,4
110,352568,"MSG	5948820 110",,,4
TRIAL_RESULT,353149,"MSG	5949982 TRIAL_RESULT 0",,,4
TRIALID,353149,"MSG	5949983 TRIALID 144",,,4
93,353660,"MSG	5951004 93",,,4
52,354418,"MSG	5952520 52",,,4
210,354764,"MSG	5953213 210",,,4
20,355226,"MSG	5954137 20",,,4
TRIAL_RESULT,355723,"MSG	5955130 TRIAL_RESULT 0",,,4
TRIALID,355723,"MSG	5955131 TRIALID 145",,,4
94,356135,"MSG	5955954 94",,,4
52,356893,"MSG	5957471 52",,,4
210,357132,"MSG	5957948 210",,,4
110,357610,"MSG	5958904 110",,,4
TRIAL_RESULT,358196,"MSG	5960076 TRIAL_RESULT 0",,,4
TRIALID,358196,"MSG	5960077 TRIALID 146",,,4
94,358543,"MSG	5960771 94",,,4
53,359302,"MSG	5962288 53",,,4
210,359613,"MSG	5962910 210",,,4
110,360093,"MSG	5963871 110",,,4
TRIAL_RESULT,360603,"MSG	5964890 TRIAL_RESULT 0",,,4
TRIALID,360603,"MSG	5964891 TRIALID 147",,,4
94,361027,"MSG	5965738 94",,,4
52,361785,"MSG	5967254 52",,,4
210,362068,"MSG	5967820 210",,,4
110,362560,"MSG	5968804 110",,,4
TRIAL_RESULT,363086,"MSG	5969857 TRIAL_RESULT 0",,,4
TRIALID,363087,"MSG	5969858 TRIALID 148",,,4
93,363368,"MSG	5970421 93",,,4
51,364127,"MSG	5971938 51",,,4
210,364486,"MSG	5972656 210",,,4
20,364927,"MSG	5973538 20",,,4
TRIAL_RESULT,365429,"MSG	5974542 TRIAL_RESULT 0",,,4
TRIALID,365429,"MSG	5974543 TRIALID 149",,,4
93,365777,"MSG	5975238 93",,,4
51,366535,"MSG	5976755 51",,,4
210,366962,"MSG	5977608 210",,,4
10,367460,"MSG	5978605 10",,,4
TRIAL_RESULT,367844,"MSG	5979372 TRIAL_RESULT 0",,,4
TRIALID,367844,"MSG	5979372 TRIALID 150",,,4
94,368160,"MSG	5980004 94",,,4
53,368918,"MSG	5981521 53",,,4
210,369200,"MSG	5982085 210",,,4
110,369702,"MSG	5983088 110",,,4
TRIAL_RESULT,370220,"MSG	5984125 TRIAL_RESULT 0",,,4
!CAL,371270,"MSG	6032653 !CAL ",,,4
!CAL,371270,"MSG	6032653 !CAL Calibration points:  ",,,4
!CAL,371270,"MSG	6032653 !CAL  5.4, -47.5         0,   -711   ",,,4
!CAL,371270,"MSG	6032653 !CAL  3.4, -48.2     -2478,   -711   ",,,4
