type,sample,value,offset,duration,subject
!CAL,371826,"MSG	9622145 !CAL -48.2, -271.7      2478,   -711   ",,,49
!CAL,371826,"MSG	9622145 !CAL eye check box: (L,R,T,B)",,,49
!CAL,371826,"MSG	9622145 !CAL href cal range: (L,R,T,B)",,,49
!CAL,371826,"MSG	9622145 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,49
!CAL,371826,"MSG	9622145 !CAL Prerotate (eye, ref : cos, sin:  0.99971 -0.024037       1     0",,,49
!CAL,371826,"MSG	9622145 !CAL Gains: cx:28.354 lx:447.305 rx:402.456",,,49
!CAL,371826,"MSG	9622145 !CAL Gains: cy:720.368 ty:720.368 by:720.346",,,49
!CAL,371826,"MSG	9622145 !CAL Resolution (upd) at screen center: X=9.3, Y=0.4",,,49
!CAL,371826,"MSG	9622145 !CAL Gain Change Proportion: X: 0.111 Y: 0.000",,,49
!CAL,371826,"MSG	9622145 !CAL Gain Ratio (Gy/Gx) = 25.406",,,49
!CAL,371826,"MSG	9622145 !CAL Bad Y/X gain ratio: 25.406 ",,,49
!CAL,371826,"MSG	9622146 !CAL PCR gain ratio(x,y) = 13.645, 13.645",,,49
!CAL,371826,"MSG	9622146 !CAL CR gain match(x,y) = 1.010, 1.010",,,49
!CAL,371826,"MSG	9622146 !CAL Slip rotation correction OFF",,,49
!CAL,371826,"MSG	9622149 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,49
!CAL,371826,"MSG	9628472 !CAL VALIDATION R ABORTED",,,49
!CAL,371826,"MSG	9634333 !CAL ",,,49
!CAL,371826,"MSG	9634333 !CAL Calibration points:  ",,,49
!CAL,371826,"MSG	9634333 !CAL  4.4, -36.1         0,   -711   ",,,49
!CAL,371826,"MSG	9634333 !CAL -8.8, -36.9     -2478,   -711   ",,,49
!CAL,371826,"MSG	9634333 !CAL  16.9, -36.2      2478,   -711   ",,,49
!CAL,371826,"MSG	9634333 !CAL eye check box: (L,R,T,B)",,,49
!CAL,371826,"MSG	9634333 !CAL href cal range: (L,R,T,B)",,,49
!CAL,371826,"MSG	9634333 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,49
!CAL,371826,"MSG	9634333 !CAL Prerotate (eye, ref : cos, sin:  0.99959  0.028702       1     0",,,49
!CAL,371826,"MSG	9634333 !CAL Gains: cx:193.636 lx:180.193 rx:207.084",,,49
!CAL,371826,"MSG	9634334 !CAL Gains: cy:431.152 ty:431.152 by:431.152",,,49
!CAL,371826,"MSG	9634334 !CAL Resolution (upd) at screen center: X=1.4, Y=0.6",,,49
!CAL,371826,"MSG	9634334 !CAL Gain Change Proportion: X: 0.149 Y: 0.000",,,49
!CAL,371826,"MSG	9634334 !CAL Gain Ratio (Gy/Gx) = 2.227",,,49
!CAL,371826,"MSG	9634334 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,49
!CAL,371826,"MSG	9634334 !CAL PCR gain ratio(x,y) = 1.865, 1.865",,,49
!CAL,371826,"MSG	9634334 !CAL CR gain match(x,y) = 1.010, 1.010",,,49
!CAL,371826,"MSG	9634334 !CAL Slip rotation correction OFF",,,49
!CAL,371826,"MSG	9634338 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,49
!CAL,371826,"MSG	9640289 !CAL VALIDATION R ABORTED",,,49
!CAL,371826,"MSG	9647063 !CAL VALIDATION H3 R RIGHT GOOD ERROR 0.38 avg. 0.83 max  OFFSET 0.38 deg. 18.2,0.0 pix.",,,49
VALIDATE,371826,"MSG	9647063 VALIDATE R 4POINT 0 RIGHT  at 512,200  OFFSET 0.18 deg.  8.9,0.0 pix.",,,49
VALIDATE,371826,"MSG	9647063 VALIDATE R 4POINT 1 RIGHT  at 61,200  OFFSET 0.34 deg.  16.5,0.0 pix.",,,49
VALIDATE,371826,"MSG	9647063 VALIDATE R 4POINT 2 RIGHT  at 962,200  OFFSET 0.83 deg.  40.0,0.0 pix.",,,49
RECCFG,371826,"MSG	9648240 RECCFG CR 1000 2 1 R",,,49
ELCLCFG,371826,"MSG	9648240 ELCLCFG MTABLE",,,49
GAZE_COORDS,371826,"MSG	9648240 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,49
THRESHOLDS,371826,"MSG	9648240 THRESHOLDS R 44 201",,,49
ELCL_PROC,371826,"MSG	9648240 ELCL_PROC CENTROID (3)",,,49
ELCL_PCR_PARAM,371826,"MSG	9648240 ELCL_PCR_PARAM 5 3.0",,,49
!MODE,371826,"MSG	9648241 !MODE RECORD CR 1000 2 1 R",,,49
TRIALID,372859,"MSG	9649274 TRIALID 76",,,49
93,373570,"MSG	9649985 93",,,49
51,375086,"MSG	9651501 51",,,49
210,375913,"MSG	9652328 210",,,49
10,376936,"MSG	9653351 10",,,49
TRIAL_RESULT,377703,"MSG	9654118 TRIAL_RESULT 0",,,49
TRIALID,377704,"MSG	9654119 TRIALID 77",,,49
92,378404,"MSG	9654819 92",,,49
51,379919,"MSG	9656334 51",,,49
110,381753,"MSG	9658168 110",,,49
TRIAL_RESULT,382520,"MSG	9658935 TRIAL_RESULT 0",,,49
TRIALID,382521,"MSG	9658936 TRIALID 78",,,49
91,383235,"MSG	9659650 91",,,49
53,384753,"MSG	9661168 53",,,49
210,385457,"MSG	9661872 210",,,49
10,386436,"MSG	9662851 10",,,49
TRIAL_RESULT,387355,"MSG	9663770 TRIAL_RESULT 0",,,49
TRIALID,387355,"MSG	9663770 TRIALID 79",,,49
91,388137,"MSG	9664552 91",,,49
52,389654,"MSG	9666069 52",,,49
20,391487,"MSG	9667902 20",,,49
TRIAL_RESULT,392254,"MSG	9668669 TRIAL_RESULT 0",,,49
TRIALID,392254,"MSG	9668669 TRIALID 80",,,49
91,392787,"MSG	9669202 91",,,49
53,394303,"MSG	9670718 53",,,49
210,394928,"MSG	9671343 210",,,49
10,395904,"MSG	9672319 10",,,49
TRIAL_RESULT,396913,"MSG	9673328 TRIAL_RESULT 0",,,49
TRIALID,396913,"MSG	9673328 TRIALID 81",,,49
91,397837,"MSG	9674252 91",,,49
52,399353,"MSG	9675768 52",,,49
20,401187,"MSG	9677602 20",,,49
TRIAL_RESULT,401955,"MSG	9678370 TRIAL_RESULT 0",,,49
TRIALID,401955,"MSG	9678370 TRIALID 82",,,49
92,402602,"MSG	9679017 92",,,49
51,404120,"MSG	9680535 51",,,49
210,404740,"MSG	9681155 210",,,49
10,405737,"MSG	9682152 10",,,49
TRIAL_RESULT,406724,"MSG	9683139 TRIAL_RESULT 0",,,49
TRIALID,406725,"MSG	9683140 TRIALID 83",,,49
91,407571,"MSG	9683986 91",,,49
53,409087,"MSG	9685502 53",,,49
210,409716,"MSG	9686131 210",,,49
20,410703,"MSG	9687118 20",,,49
TRIAL_RESULT,411694,"MSG	9688109 TRIAL_RESULT 0",,,49
TRIALID,411695,"MSG	9688110 TRIALID 84",,,49
92,412471,"MSG	9688886 92",,,49
52,413987,"MSG	9690402 52",,,49
210,414739,"MSG	9691154 210",,,49
10,415737,"MSG	9692152 10",,,49
TRIAL_RESULT,416597,"MSG	9693012 TRIAL_RESULT 0",,,49
TRIALID,416598,"MSG	9693013 TRIALID 85",,,49
91,417554,"MSG	9693969 91",,,49
53,419070,"MSG	9695485 53",,,49
200,419590,"MSG	9696005 200",,,49
10,420587,"MSG	9697002 10",,,49
TRIAL_RESULT,421685,"MSG	9698100 TRIAL_RESULT 0",,,49
TRIALID,421685,"MSG	9698100 TRIALID 86",,,49
93,422235,"MSG	9698650 93",,,49
51,423754,"MSG	9700169 51",,,49
200,424717,"MSG	9701132 200",,,49
10,425721,"MSG	9702136 10",,,49
TRIAL_RESULT,426488,"MSG	9702903 TRIAL_RESULT 0",,,49
TRIALID,426489,"MSG	9702904 TRIALID 87",,,49
92,427187,"MSG	9703602 92",,,49
52,428704,"MSG	9705119 52",,,49
200,429281,"MSG	9705696 200",,,49
10,430537,"MSG	9706952 10",,,49
TRIAL_RESULT,431304,"MSG	9707719 TRIAL_RESULT 0",,,49
TRIALID,431305,"MSG	9707720 TRIALID 88",,,49
93,432136,"MSG	9708551 93",,,49
51,433654,"MSG	9710069 51",,,49
200,434663,"MSG	9711078 200",,,49
10,435688,"MSG	9712103 10",,,49
TRIAL_RESULT,436454,"MSG	9712869 TRIAL_RESULT 0",,,49
TRIALID,436455,"MSG	9712870 TRIALID 89",,,49
93,437469,"MSG	9713884 93",,,49
51,438989,"MSG	9715404 51",,,49
200,439744,"MSG	9716159 200",,,49
10,440821,"MSG	9717236 10",,,49
TRIAL_RESULT,441588,"MSG	9718003 TRIAL_RESULT 0",,,49
TRIALID,441588,"MSG	9718003 TRIALID 90",,,49
93,442488,"MSG	9718903 93",,,49
51,444004,"MSG	9720419 51",,,49
210,444799,"MSG	9721214 210",,,49
10,445805,"MSG	9722220 10",,,49
TRIAL_RESULT,446609,"MSG	9723024 TRIAL_RESULT 0",,,49
TRIALID,446610,"MSG	9723025 TRIALID 91",,,49
94,447621,"MSG	9724036 94",,,49
53,449138,"MSG	9725553 53",,,49
210,450032,"MSG	9726447 210",,,49
10,451055,"MSG	9727470 10",,,49
TRIAL_RESULT,451822,"MSG	9728237 TRIAL_RESULT 0",,,49
TRIALID,451822,"MSG	9728237 TRIALID 92",,,49
92,452622,"MSG	9729037 92",,,49
52,454138,"MSG	9730553 52",,,49
200,454735,"MSG	9731150 200",,,49
10,455738,"MSG	9732153 10",,,49
TRIAL_RESULT,456741,"MSG	9733156 TRIAL_RESULT 0",,,49
TRIALID,456742,"MSG	9733157 TRIALID 93",,,49
93,457672,"MSG	9734087 93",,,49
51,459188,"MSG	9735603 51",,,49
210,460069,"MSG	9736484 210",,,49
10,461105,"MSG	9737520 10",,,49
TRIAL_RESULT,461872,"MSG	9738287 TRIAL_RESULT 0",,,49
TRIALID,461872,"MSG	9738287 TRIALID 94",,,49
94,462455,"MSG	9738870 94",,,49
52,463971,"MSG	9740386 52",,,49
210,464738,"MSG	9741153 210",,,49
10,465755,"MSG	9742170 10",,,49
TRIAL_RESULT,466575,"MSG	9742990 TRIAL_RESULT 0",,,49
TRIALID,466576,"MSG	9742991 TRIALID 95",,,49
94,467189,"MSG	9743604 94",,,49
52,468705,"MSG	9745120 52",,,49
210,469537,"MSG	9745952 210",,,49
10,470605,"MSG	9747020 10",,,49
TRIAL_RESULT,471372,"MSG	9747787 TRIAL_RESULT 0",,,49
TRIALID,471373,"MSG	9747788 TRIALID 96",,,49
94,472189,"MSG	9748604 94",,,49
53,473706,"MSG	9750121 53",,,49
200,474387,"MSG	9750802 200",,,49
10,475439,"MSG	9751854 10",,,49
TRIAL_RESULT,476319,"MSG	9752734 TRIAL_RESULT 0",,,49
TRIALID,476319,"MSG	9752734 TRIALID 97",,,49
92,477255,"MSG	9753670 92",,,49
51,478772,"MSG	9755187 51",,,49
210,479621,"MSG	9756036 210",,,49
10,480672,"MSG	9757087 10",,,49
TRIAL_RESULT,481439,"MSG	9757854 TRIAL_RESULT 0",,,49
TRIALID,481440,"MSG	9757855 TRIALID 98",,,49
94,482339,"MSG	9758754 94",,,49
52,483855,"MSG	9760270 52",,,49
210,484668,"MSG	9761083 210",,,49
10,485689,"MSG	9762104 10",,,49
TRIAL_RESULT,486461,"MSG	9762876 TRIAL_RESULT 0",,,49
TRIALID,486461,"MSG	9762876 TRIALID 99",,,49
94,487090,"MSG	9763505 94",,,49
52,488606,"MSG	9765021 52",,,49
200,489462,"MSG	9765877 200",,,49
10,490523,"MSG	9766938 10",,,49
TRIAL_RESULT,491289,"MSG	9767704 TRIAL_RESULT 0",,,49
TRIALID,491289,"MSG	9767704 TRIALID 100",,,49
92,492107,"MSG	9768522 92",,,49
51,493622,"MSG	9770037 51",,,49
10,495456,"MSG	9771871 10",,,49
TRIAL_RESULT,496222,"MSG	9772637 TRIAL_RESULT 0",,,49
TRIALID,496223,"MSG	9772638 TRIALID 101",,,49
94,496856,"MSG	9773271 94",,,49
53,498372,"MSG	9774787 53",,,49
210,499043,"MSG	9775458 210",,,49
110,500106,"MSG	9776521 110",,,49
TRIAL_RESULT,500982,"MSG	9777397 TRIAL_RESULT 0",,,49
TRIALID,500982,"MSG	9777397 TRIALID 102",,,49
91,501704,"MSG	9778119 91",,,49
52,503222,"MSG	9779637 52",,,49
10,505056,"MSG	9781471 10",,,49
TRIAL_RESULT,505823,"MSG	9782238 TRIAL_RESULT 0",,,49
TRIALID,505823,"MSG	9782238 TRIALID 103",,,49
92,506455,"MSG	9782870 92",,,49
51,507972,"MSG	9784387 51",,,49
200,508659,"MSG	9785074 200",,,49
10,509722,"MSG	9786137 10",,,49
TRIAL_RESULT,510572,"MSG	9786987 TRIAL_RESULT 0",,,49
TRIALID,510573,"MSG	9786988 TRIALID 104",,,49
91,511323,"MSG	9787738 91",,,49
52,512839,"MSG	9789254 52",,,49
210,513486,"MSG	9789901 210",,,49
20,514573,"MSG	9790988 20",,,49
TRIAL_RESULT,515443,"MSG	9791858 TRIAL_RESULT 0",,,49
TRIALID,515444,"MSG	9791859 TRIALID 105",,,49
92,516040,"MSG	9792455 92",,,49
51,517556,"MSG	9793971 51",,,49
210,518280,"MSG	9794695 210",,,49
110,519356,"MSG	9795771 110",,,49
TRIAL_RESULT,520161,"MSG	9796576 TRIAL_RESULT 0",,,49
TRIALID,520162,"MSG	9796577 TRIALID 106",,,49
91,520790,"MSG	9797205 91",,,49
52,522307,"MSG	9798722 52",,,49
210,523191,"MSG	9799606 210",,,49
10,524224,"MSG	9800639 10",,,49
TRIAL_RESULT,524990,"MSG	9801405 TRIAL_RESULT 0",,,49
TRIALID,524991,"MSG	9801406 TRIALID 107",,,49
91,525540,"MSG	9801955 91",,,49
53,527056,"MSG	9803471 53",,,49
210,527609,"MSG	9804024 210",,,49
10,528706,"MSG	9805121 10",,,49
TRIAL_RESULT,529669,"MSG	9806084 TRIAL_RESULT 0",,,49
TRIALID,529670,"MSG	9806085 TRIALID 108",,,49
91,530624,"MSG	9807039 91",,,49
52,532140,"MSG	9808555 52",,,49
210,532703,"MSG	9809118 210",,,49
10,533790,"MSG	9810205 10",,,49
TRIAL_RESULT,534749,"MSG	9811164 TRIAL_RESULT 0",,,49
TRIALID,534750,"MSG	9811165 TRIALID 109",,,49
94,535574,"MSG	9811989 94",,,49
51,537090,"MSG	9813505 51",,,49
210,537852,"MSG	9814267 210",,,49
10,538957,"MSG	9815372 10",,,49
TRIAL_RESULT,539725,"MSG	9816140 TRIAL_RESULT 0",,,49
TRIALID,539726,"MSG	9816141 TRIALID 110",,,49
91,540524,"MSG	9816939 91",,,49
51,542040,"MSG	9818455 51",,,49
200,543030,"MSG	9819445 200",,,49
10,544107,"MSG	9820522 10",,,49
TRIAL_RESULT,544874,"MSG	9821289 TRIAL_RESULT 0",,,49
TRIALID,544875,"MSG	9821290 TRIALID 111",,,49
91,545905,"MSG	9822320 91",,,49
52,547423,"MSG	9823838 52",,,49
210,548044,"MSG	9824459 210",,,49
10,549074,"MSG	9825489 10",,,49
TRIAL_RESULT,550024,"MSG	9826439 TRIAL_RESULT 0",,,49
TRIALID,550025,"MSG	9826440 TRIALID 112",,,49
92,550824,"MSG	9827239 92",,,49
51,552340,"MSG	9828755 51",,,49
210,553195,"MSG	9829610 210",,,49
110,554224,"MSG	9830639 110",,,49
TRIAL_RESULT,554990,"MSG	9831405 TRIAL_RESULT 0",,,49
TRIALID,554991,"MSG	9831406 TRIALID 113",,,49
93,555691,"MSG	9832106 93",,,49
51,557207,"MSG	9833622 51",,,49
210,557787,"MSG	9834202 210",,,49
20,558790,"MSG	9835205 20",,,49
TRIAL_RESULT,559811,"MSG	9836226 TRIAL_RESULT 0",,,49
TRIALID,559811,"MSG	9836226 TRIALID 114",,,49
94,560524,"MSG	9836939 94",,,49
53,562041,"MSG	9838456 53",,,49
200,562683,"MSG	9839098 200",,,49
10,563657,"MSG	9840072 10",,,49
TRIAL_RESULT,564642,"MSG	9841057 TRIAL_RESULT 0",,,49
TRIALID,564643,"MSG	9841058 TRIALID 115",,,49
94,565238,"MSG	9841653 94",,,49
52,566758,"MSG	9843173 52",,,49
200,567270,"MSG	9843685 200",,,49
10,568291,"MSG	9844706 10",,,49
TRIAL_RESULT,569368,"MSG	9845783 TRIAL_RESULT 0",,,49
TRIALID,569369,"MSG	9845784 TRIALID 116",,,49
93,570224,"MSG	9846639 93",,,49
52,571742,"MSG	9848157 52",,,49
200,572395,"MSG	9848810 200",,,49
10,573408,"MSG	9849823 10",,,49
TRIAL_RESULT,574348,"MSG	9850763 TRIAL_RESULT 0",,,49
TRIALID,574349,"MSG	9850764 TRIALID 117",,,49
94,575308,"MSG	9851723 94",,,49
53,576824,"MSG	9853239 53",,,49
210,577333,"MSG	9853748 210",,,49
110,578375,"MSG	9854790 110",,,49
TRIAL_RESULT,579435,"MSG	9855850 TRIAL_RESULT 0",,,49
TRIALID,579436,"MSG	9855851 TRIALID 118",,,49
92,580456,"MSG	9856871 92",,,49
52,581975,"MSG	9858390 52",,,49
10,583808,"MSG	9860223 10",,,49
TRIAL_RESULT,584574,"MSG	9860989 TRIAL_RESULT 0",,,49
TRIALID,584575,"MSG	9860990 TRIALID 119",,,49
93,585159,"MSG	9861574 93",,,49
51,586674,"MSG	9863089 51",,,49
210,587455,"MSG	9863870 210",,,49
10,588458,"MSG	9864873 10",,,49
TRIAL_RESULT,589276,"MSG	9865691 TRIAL_RESULT 0",,,49
TRIALID,589277,"MSG	9865692 TRIALID 120",,,49
94,590008,"MSG	9866423 94",,,49
51,591525,"MSG	9867940 51",,,49
210,592247,"MSG	9868662 210",,,49
110,593292,"MSG	9869707 110",,,49
TRIAL_RESULT,594125,"MSG	9870540 TRIAL_RESULT 0",,,49
TRIALID,594125,"MSG	9870540 TRIALID 121",,,49
92,594975,"MSG	9871390 92",,,49
51,596491,"MSG	9872906 51",,,49
200,597068,"MSG	9873483 200",,,49
10,597991,"MSG	9874406 10",,,49
TRIAL_RESULT,599106,"MSG	9875521 TRIAL_RESULT 0",,,49
TRIALID,599107,"MSG	9875522 TRIALID 122",,,49
93,599859,"MSG	9876274 93",,,49
52,601376,"MSG	9877791 52",,,49
210,602048,"MSG	9878463 210",,,49
20,603058,"MSG	9879473 20",,,49
TRIAL_RESULT,603982,"MSG	9880397 TRIAL_RESULT 0",,,49
TRIALID,603982,"MSG	9880397 TRIALID 123",,,49
92,604592,"MSG	9881007 92",,,49
51,606108,"MSG	9882523 51",,,49
210,606952,"MSG	9883367 210",,,49
10,608042,"MSG	9884457 10",,,49
TRIAL_RESULT,608809,"MSG	9885224 TRIAL_RESULT 0",,,49
TRIALID,608809,"MSG	9885224 TRIALID 124",,,49
91,609692,"MSG	9886107 91",,,49
52,611209,"MSG	9887624 52",,,49
210,611876,"MSG	9888291 210",,,49
20,612892,"MSG	9889307 20",,,49
TRIAL_RESULT,613813,"MSG	9890228 TRIAL_RESULT 0",,,49
TRIALID,613814,"MSG	9890229 TRIALID 125",,,49
92,614676,"MSG	9891091 92",,,49
53,616192,"MSG	9892607 53",,,49
210,616878,"MSG	9893293 210",,,49
10,617926,"MSG	9894341 10",,,49
TRIAL_RESULT,618805,"MSG	9895220 TRIAL_RESULT 0",,,49
TRIALID,618806,"MSG	9895221 TRIALID 126",,,49
93,619375,"MSG	9895790 93",,,49
52,620892,"MSG	9897307 52",,,49
210,621445,"MSG	9897860 210",,,49
20,622475,"MSG	9898890 20",,,49
TRIAL_RESULT,623506,"MSG	9899921 TRIAL_RESULT 0",,,49
TRIALID,623507,"MSG	9899922 TRIALID 127",,,49
92,624092,"MSG	9900507 92",,,49
51,625610,"MSG	9902025 51",,,49
210,626486,"MSG	9902901 210",,,49
110,627542,"MSG	9903957 110",,,49
TRIAL_RESULT,628310,"MSG	9904725 TRIAL_RESULT 0",,,49
TRIALID,628310,"MSG	9904725 TRIALID 128",,,49
92,629009,"MSG	9905424 92",,,49
53,630527,"MSG	9906942 53",,,49
200,631279,"MSG	9907694 200",,,49
10,632276,"MSG	9908691 10",,,49
TRIAL_RESULT,633135,"MSG	9909550 TRIAL_RESULT 0",,,49
TRIALID,633135,"MSG	9909550 TRIALID 129",,,49
94,634159,"MSG	9910574 94",,,49
52,635675,"MSG	9912090 52",,,49
210,636376,"MSG	9912791 210",,,49
110,637392,"MSG	9913807 110",,,49
TRIAL_RESULT,638278,"MSG	9914693 TRIAL_RESULT 0",,,49
TRIALID,638279,"MSG	9914694 TRIALID 130",,,49
91,639193,"MSG	9915608 91",,,49
52,640709,"MSG	9917124 52",,,49
210,641322,"MSG	9917737 210",,,49
20,642343,"MSG	9918758 20",,,49
TRIAL_RESULT,643318,"MSG	9919733 TRIAL_RESULT 0",,,49
TRIALID,643319,"MSG	9919734 TRIALID 131",,,49
93,644126,"MSG	9920541 93",,,49
52,645642,"MSG	9922057 52",,,49
210,646173,"MSG	9922588 210",,,49
20,647193,"MSG	9923608 20",,,49
TRIAL_RESULT,648248,"MSG	9924663 TRIAL_RESULT 0",,,49
TRIALID,648248,"MSG	9924663 TRIALID 132",,,49
94,649176,"MSG	9925591 94",,,49
53,650693,"MSG	9927108 53",,,49
210,651332,"MSG	9927747 210",,,49
110,652343,"MSG	9928758 110",,,49
TRIAL_RESULT,653306,"MSG	9929721 TRIAL_RESULT 0",,,49
TRIALID,653306,"MSG	9929721 TRIALID 133",,,49
92,654091,"MSG	9930506 92",,,49
52,655610,"MSG	9932025 52",,,49
210,656300,"MSG	9932715 210",,,49
110,657309,"MSG	9933724 110",,,49
TRIAL_RESULT,658212,"MSG	9934627 TRIAL_RESULT 0",,,49
TRIALID,658213,"MSG	9934628 TRIALID 134",,,49
92,658891,"MSG	9935306 92",,,49
52,660411,"MSG	9936826 52",,,49
210,661160,"MSG	9937575 210",,,49
110,662193,"MSG	9938608 110",,,49
TRIAL_RESULT,663020,"MSG	9939435 TRIAL_RESULT 0",,,49
TRIALID,663021,"MSG	9939436 TRIALID 135",,,49
93,663743,"MSG	9940158 93",,,49
53,665261,"MSG	9941676 53",,,49
200,665880,"MSG	9942295 200",,,49
10,666894,"MSG	9943309 10",,,49
TRIAL_RESULT,667870,"MSG	9944285 TRIAL_RESULT 0",,,49
TRIALID,667871,"MSG	9944286 TRIALID 136",,,49
91,668877,"MSG	9945292 91",,,49
51,670393,"MSG	9946808 51",,,49
210,671069,"MSG	9947484 210",,,49
20,672076,"MSG	9948491 20",,,49
TRIAL_RESULT,673003,"MSG	9949418 TRIAL_RESULT 0",,,49
TRIALID,673004,"MSG	9949419 TRIALID 137",,,49
94,673678,"MSG	9950093 94",,,49
51,675193,"MSG	9951608 51",,,49
210,675974,"MSG	9952389 210",,,49
10,676993,"MSG	9953408 10",,,49
TRIAL_RESULT,677807,"MSG	9954222 TRIAL_RESULT 0",,,49
TRIALID,677807,"MSG	9954222 TRIALID 138",,,49
91,678760,"MSG	9955175 91",,,49
52,680277,"MSG	9956692 52",,,49
200,680862,"MSG	9957277 200",,,49
10,681777,"MSG	9958192 10",,,49
TRIAL_RESULT,682891,"MSG	9959306 TRIAL_RESULT 0",,,49
TRIALID,682892,"MSG	9959307 TRIALID 139",,,49
94,683744,"MSG	9960159 94",,,49
52,685260,"MSG	9961675 52",,,49
210,685778,"MSG	9962193 210",,,49
110,686793,"MSG	9963208 110",,,49
TRIAL_RESULT,687862,"MSG	9964277 TRIAL_RESULT 0",,,49
TRIALID,687863,"MSG	9964278 TRIALID 140",,,49
93,688544,"MSG	9964959 93",,,49
51,690060,"MSG	9966475 51",,,49
210,690890,"MSG	9967305 210",,,49
10,691894,"MSG	9968309 10",,,49
TRIAL_RESULT,692663,"MSG	9969078 TRIAL_RESULT 0",,,49
TRIALID,692664,"MSG	9969079 TRIALID 141",,,49
91,693325,"MSG	9969740 91",,,49
53,694844,"MSG	9971259 53",,,49
210,695445,"MSG	9971860 210",,,49
10,696494,"MSG	9972909 10",,,49
TRIAL_RESULT,697453,"MSG	9973868 TRIAL_RESULT 0",,,49
TRIALID,697454,"MSG	9973869 TRIALID 142",,,49
92,698111,"MSG	9974526 92",,,49
52,699628,"MSG	9976043 52",,,49
210,700203,"MSG	9976618 210",,,49
110,701261,"MSG	9977676 110",,,49
TRIAL_RESULT,702234,"MSG	9978649 TRIAL_RESULT 0",,,49
TRIALID,702235,"MSG	9978650 TRIALID 143",,,49
92,703244,"MSG	9979659 92",,,49
51,704761,"MSG	9981176 51",,,49
210,705411,"MSG	9981826 210",,,49
10,706411,"MSG	9982826 10",,,49
TRIAL_RESULT,707367,"MSG	9983782 TRIAL_RESULT 0",,,49
TRIALID,707367,"MSG	9983782 TRIALID 144",,,49
94,707911,"MSG	9984326 94",,,49
51,709428,"MSG	9985843 51",,,49
210,710120,"MSG	9986535 210",,,49
110,711144,"MSG	9987559 110",,,49
TRIAL_RESULT,712037,"MSG	9988452 TRIAL_RESULT 0",,,49
TRIALID,712037,"MSG	9988452 TRIALID 145",,,49
94,712862,"MSG	9989277 94",,,49
53,714377,"MSG	9990792 53",,,49
210,715021,"MSG	9991436 210",,,49
110,716012,"MSG	9992427 110",,,49
TRIAL_RESULT,716984,"MSG	9993399 TRIAL_RESULT 0",,,49
TRIALID,716984,"MSG	9993399 TRIALID 146",,,49
92,717811,"MSG	9994226 92",,,49
51,719328,"MSG	9995743 51",,,49
200,720098,"MSG	9996513 200",,,49
10,721128,"MSG	9997543 10",,,49
TRIAL_RESULT,721931,"MSG	9998346 TRIAL_RESULT 0",,,49
TRIALID,721932,"MSG	9998347 TRIALID 147",,,49
92,722679,"MSG	9999094 92",,,49
51,724194,"MSG	10000609 51",,,49
200,725067,"MSG	10001482 200",,,49
10,726111,"MSG	10002526 10",,,49
TRIAL_RESULT,726878,"MSG	10003293 TRIAL_RESULT 0",,,49
TRIALID,726879,"MSG	10003294 TRIALID 148",,,49
92,727895,"MSG	10004310 92",,,49
53,729411,"MSG	10005826 53",,,49
210,730388,"MSG	10006803 210",,,49
10,731411,"MSG	10007826 10",,,49
TRIAL_RESULT,732178,"MSG	10008593 TRIAL_RESULT 0",,,49
TRIALID,732178,"MSG	10008593 TRIALID 149",,,49
92,732945,"MSG	10009360 92",,,49
52,734461,"MSG	10010876 52",,,49
210,735140,"MSG	10011555 210",,,49
110,736145,"MSG	10012560 110",,,49
TRIAL_RESULT,737065,"MSG	10013480 TRIAL_RESULT 0",,,49
TRIALID,737066,"MSG	10013481 TRIALID 150",,,49
94,737962,"MSG	10014377 94",,,49
51,739478,"MSG	10015893 51",,,49
210,740248,"MSG	10016663 210",,,49
10,741245,"MSG	10017660 10",,,49
TRIAL_RESULT,742086,"MSG	10018501 TRIAL_RESULT 0",,,49
!CAL,744190,"MSG	10106153 !CAL ",,,49
!CAL,744190,"MSG	10106153 !CAL Calibration points:  ",,,49
!CAL,744190,"MSG	10106153 !CAL  4.0, -34.8         0,   -711   ",,,49
!CAL,744190,"MSG	10106153 !CAL -8.8, -35.1     -2478,   -711   ",,,49
!CAL,744190,"MSG	10106153 !CAL  18.0, -35.6      2478,   -711   ",,,49
!CAL,744190,"MSG	10106153 !CAL eye check box: (L,R,T,B)",,,49
!CAL,744190,"MSG	10106154 !CAL href cal range: (L,R,T,B)",,,49
!CAL,744190,"MSG	10106154 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,49
!CAL,744190,"MSG	10106154 !CAL Prerotate (eye, ref : cos, sin:  0.99986 -0.016842       1     0",,,49
!CAL,744190,"MSG	10106154 !CAL Gains: cx:183.929 lx:204.985 rx:162.876",,,49
!CAL,744190,"MSG	10106154 !CAL Gains: cy:412.451 ty:412.451 by:412.451",,,49
!CAL,744190,"MSG	10106154 !CAL Resolution (upd) at screen center: X=1.4, Y=0.6",,,49
!CAL,744190,"MSG	10106154 !CAL Gain Change Proportion: X: 0.259 Y: 0.000",,,49
