type,sample,value,offset,duration,subject
TRIAL_RESULT,344956,"MSG	4494406 TRIAL_RESULT 0",,,26
TRIALID,344957,"MSG	4494407 TRIALID 71",,,26
91,345487,"MSG	4494937 91",,,26
53,347004,"MSG	4496454 53",,,26
210,347684,"MSG	4497134 210",,,26
10,348637,"MSG	4498087 10",,,26
TRIAL_RESULT,349618,"MSG	4499068 TRIAL_RESULT 0",,,26
TRIALID,349619,"MSG	4499069 TRIALID 72",,,26
92,350354,"MSG	4499804 92",,,26
51,351871,"MSG	4501321 51",,,26
210,352496,"MSG	4501946 210",,,26
110,353421,"MSG	4502871 110",,,26
TRIAL_RESULT,354471,"MSG	4503921 TRIAL_RESULT 0",,,26
TRIALID,354472,"MSG	4503922 TRIALID 73",,,26
91,355254,"MSG	4504704 91",,,26
51,356770,"MSG	4506220 51",,,26
210,357510,"MSG	4506960 210",,,26
20,358421,"MSG	4507871 20",,,26
TRIAL_RESULT,359373,"MSG	4508823 TRIAL_RESULT 0",,,26
TRIALID,359373,"MSG	4508823 TRIALID 74",,,26
92,359988,"MSG	4509438 92",,,26
53,361504,"MSG	4510954 53",,,26
210,362136,"MSG	4511586 210",,,26
110,363054,"MSG	4512504 110",,,26
TRIAL_RESULT,364104,"MSG	4513554 TRIAL_RESULT 0",,,26
TRIALID,364104,"MSG	4513554 TRIALID 75",,,26
91,365021,"MSG	4514471 91",,,26
51,366537,"MSG	4515987 51",,,26
210,367226,"MSG	4516676 210",,,26
10,368171,"MSG	4517621 10",,,26
TRIAL_RESULT,369143,"MSG	4518593 TRIAL_RESULT 0",,,26
!CAL,371250,"MSG	4653130 !CAL ",,,26
!CAL,371250,"MSG	4653130 !CAL Calibration points:  ",,,26
!CAL,371250,"MSG	4653130 !CAL  3.0, -19.3         0,   -711   ",,,26
!CAL,371250,"MSG	4653130 !CAL -3.8, -19.9     -2478,   -711   ",,,26
!CAL,371250,"MSG	4653131 !CAL -2.1, -19.7      2478,   -711   ",,,26
!CAL,371250,"MSG	4653131 !CAL eye check box: (L,R,T,B)",,,26
!CAL,371250,"MSG	4653131 !CAL href cal range: (L,R,T,B)",,,26
!CAL,371250,"MSG	4653131 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,26
!CAL,371250,"MSG	4653131 !CAL Prerotate (eye, ref : cos, sin:  0.99622  0.086824       1     0",,,26
!CAL,371250,"MSG	4653131 !CAL Gains: cx:563.952 lx:3860.278 rx:4099.743",,,26
!CAL,371250,"MSG	4653131 !CAL Gains: cy:6320.413 ty:6320.425 by:6320.402",,,26
!CAL,371250,"MSG	4653131 !CAL Resolution (upd) at screen center: X=0.5, Y=0.0",,,26
!CAL,371250,"MSG	4653131 !CAL Gain Change Proportion: X: 0.062 Y: 0.000",,,26
!CAL,371250,"MSG	4653131 !CAL X gain out of range",,,26
!CAL,371250,"MSG	4653131 !CAL PCR gain ratio(x,y) = 1.085, 1.085",,,26
!CAL,371250,"MSG	4653131 !CAL CR gain match(x,y) = 1.010, 1.010",,,26
!CAL,371250,"MSG	4653131 !CAL Slip rotation correction OFF",,,26
!CAL,371250,"MSG	4653135 !CAL CALIBRATION H3 L LEFT    GOOD ",,,26
!CAL,371250,"MSG	4691844 !CAL VALIDATION L ABORTED",,,26
!CAL,371250,"MSG	4704926 !CAL VALIDATION L ABORTED",,,26
RECCFG,371250,"MSG	4708419 RECCFG CR 1000 2 1 L",,,26
ELCLCFG,371250,"MSG	4708419 ELCLCFG MTABLE",,,26
GAZE_COORDS,371250,"MSG	4708419 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,26
THRESHOLDS,371250,"MSG	4708419 THRESHOLDS L 56 204",,,26
ELCL_PROC,371250,"MSG	4708419 ELCL_PROC CENTROID (3)",,,26
ELCL_PCR_PARAM,371250,"MSG	4708419 ELCL_PCR_PARAM 5 3.0",,,26
!MODE,371250,"MSG	4708420 !MODE RECORD CR 1000 2 1 L",,,26
TRIALID,372284,"MSG	4709454 TRIALID 76",,,26
93,373155,"MSG	4710325 93",,,26
53,374672,"MSG	4711842 53",,,26
10,376505,"MSG	4713675 10",,,26
TRIAL_RESULT,377272,"MSG	4714442 TRIAL_RESULT 0",,,26
TRIALID,377272,"MSG	4714442 TRIALID 77",,,26
92,378105,"MSG	4715275 92",,,26
52,379622,"MSG	4716792 52",,,26
210,380167,"MSG	4717337 210",,,26
110,381139,"MSG	4718309 110",,,26
TRIAL_RESULT,382233,"MSG	4719403 TRIAL_RESULT 0",,,26
TRIALID,382233,"MSG	4719403 TRIALID 78",,,26
94,382973,"MSG	4720143 94",,,26
52,384489,"MSG	4721659 52",,,26
210,385172,"MSG	4722342 210",,,26
110,386172,"MSG	4723342 110",,,26
TRIAL_RESULT,387096,"MSG	4724266 TRIAL_RESULT 0",,,26
TRIALID,387096,"MSG	4724266 TRIALID 79",,,26
93,387989,"MSG	4725159 93",,,26
52,389506,"MSG	4726676 52",,,26
210,390034,"MSG	4727204 210",,,26
20,390989,"MSG	4728159 20",,,26
TRIAL_RESULT,392107,"MSG	4729277 TRIAL_RESULT 0",,,26
TRIALID,392108,"MSG	4729278 TRIALID 80",,,26
92,392656,"MSG	4729826 92",,,26
52,394173,"MSG	4731343 52",,,26
210,394618,"MSG	4731788 210",,,26
110,395606,"MSG	4732776 110",,,26
TRIAL_RESULT,396775,"MSG	4733945 TRIAL_RESULT 0",,,26
TRIALID,396776,"MSG	4733946 TRIALID 81",,,26
94,397473,"MSG	4734643 94",,,26
51,398989,"MSG	4736159 51",,,26
10,400823,"MSG	4737993 10",,,26
TRIAL_RESULT,401589,"MSG	4738759 TRIAL_RESULT 0",,,26
TRIALID,401589,"MSG	4738759 TRIALID 82",,,26
94,402205,"MSG	4739375 94",,,26
51,403723,"MSG	4740893 51",,,26
210,404340,"MSG	4741510 210",,,26
110,405323,"MSG	4742493 110",,,26
TRIAL_RESULT,406332,"MSG	4743502 TRIAL_RESULT 0",,,26
TRIALID,406332,"MSG	4743502 TRIALID 83",,,26
92,407340,"MSG	4744510 92",,,26
52,408856,"MSG	4746026 52",,,26
110,410690,"MSG	4747860 110",,,26
TRIAL_RESULT,411456,"MSG	4748626 TRIAL_RESULT 0",,,26
TRIALID,411457,"MSG	4748627 TRIALID 84",,,26
91,412438,"MSG	4749608 91",,,26
51,413957,"MSG	4751127 51",,,26
210,414643,"MSG	4751813 210",,,26
10,415639,"MSG	4752809 10",,,26
TRIAL_RESULT,416561,"MSG	4753731 TRIAL_RESULT 0",,,26
TRIALID,416562,"MSG	4753732 TRIALID 85",,,26
92,417223,"MSG	4754393 92",,,26
52,418741,"MSG	4755911 52",,,26
210,419280,"MSG	4756450 210",,,26
110,420273,"MSG	4757443 110",,,26
TRIAL_RESULT,421343,"MSG	4758513 TRIAL_RESULT 0",,,26
TRIALID,421343,"MSG	4758513 TRIALID 86",,,26
93,421940,"MSG	4759110 93",,,26
53,423457,"MSG	4760627 53",,,26
210,424033,"MSG	4761203 210",,,26
20,425057,"MSG	4762227 20",,,26
TRIAL_RESULT,426064,"MSG	4763234 TRIAL_RESULT 0",,,26
TRIALID,426064,"MSG	4763234 TRIALID 87",,,26
91,426923,"MSG	4764093 91",,,26
51,428440,"MSG	4765610 51",,,26
200,429127,"MSG	4766297 200",,,26
10,430107,"MSG	4767277 10",,,26
TRIAL_RESULT,431044,"MSG	4768214 TRIAL_RESULT 0",,,26
TRIALID,431045,"MSG	4768215 TRIALID 88",,,26
94,431774,"MSG	4768944 94",,,26
52,433291,"MSG	4770461 52",,,26
210,434141,"MSG	4771311 210",,,26
10,435123,"MSG	4772293 10",,,26
TRIAL_RESULT,435890,"MSG	4773060 TRIAL_RESULT 0",,,26
TRIALID,435891,"MSG	4773061 TRIALID 89",,,26
91,436907,"MSG	4774077 91",,,26
53,438423,"MSG	4775593 53",,,26
210,439091,"MSG	4776261 210",,,26
20,440074,"MSG	4777244 20",,,26
TRIAL_RESULT,441032,"MSG	4778202 TRIAL_RESULT 0",,,26
TRIALID,441033,"MSG	4778203 TRIALID 90",,,26
92,441924,"MSG	4779094 92",,,26
51,443440,"MSG	4780610 51",,,26
210,444217,"MSG	4781387 210",,,26
10,445191,"MSG	4782361 10",,,26
TRIAL_RESULT,446049,"MSG	4783219 TRIAL_RESULT 0",,,26
TRIALID,446049,"MSG	4783219 TRIALID 91",,,26
94,447074,"MSG	4784244 94",,,26
51,448590,"MSG	4785760 51",,,26
210,449272,"MSG	4786442 210",,,26
110,450240,"MSG	4787410 110",,,26
TRIAL_RESULT,451192,"MSG	4788362 TRIAL_RESULT 0",,,26
TRIALID,451193,"MSG	4788363 TRIALID 92",,,26
93,451724,"MSG	4788894 93",,,26
52,453240,"MSG	4790410 52",,,26
10,455074,"MSG	4792244 10",,,26
TRIAL_RESULT,455841,"MSG	4793011 TRIAL_RESULT 0",,,26
TRIALID,455841,"MSG	4793011 TRIALID 93",,,26
91,456441,"MSG	4793611 91",,,26
53,457957,"MSG	4795127 53",,,26
210,458789,"MSG	4795959 210",,,26
20,459757,"MSG	4796927 20",,,26
TRIAL_RESULT,460557,"MSG	4797727 TRIAL_RESULT 0",,,26
TRIALID,460557,"MSG	4797727 TRIALID 94",,,26
94,461124,"MSG	4798294 94",,,26
51,462641,"MSG	4799811 51",,,26
210,463324,"MSG	4800494 210",,,26
110,464308,"MSG	4801478 110",,,26
TRIAL_RESULT,465248,"MSG	4802418 TRIAL_RESULT 0",,,26
TRIALID,465249,"MSG	4802419 TRIALID 95",,,26
93,466141,"MSG	4803311 93",,,26
51,467657,"MSG	4804827 51",,,26
210,468396,"MSG	4805566 210",,,26
20,469375,"MSG	4806545 20",,,26
TRIAL_RESULT,470270,"MSG	4807440 TRIAL_RESULT 0",,,26
TRIALID,470271,"MSG	4807441 TRIALID 96",,,26
92,470825,"MSG	4807995 92",,,26
51,472341,"MSG	4809511 51",,,26
10,474175,"MSG	4811345 10",,,26
TRIAL_RESULT,474941,"MSG	4812111 TRIAL_RESULT 0",,,26
TRIALID,474941,"MSG	4812111 TRIALID 97",,,26
91,475858,"MSG	4813028 91",,,26
52,477375,"MSG	4814545 52",,,26
210,477962,"MSG	4815132 210",,,26
20,478941,"MSG	4816111 20",,,26
TRIAL_RESULT,479981,"MSG	4817151 TRIAL_RESULT 0",,,26
TRIALID,479981,"MSG	4817151 TRIALID 98",,,26
92,480908,"MSG	4818078 92",,,26
52,482425,"MSG	4819595 52",,,26
210,483120,"MSG	4820290 210",,,26
10,484108,"MSG	4821278 10",,,26
TRIAL_RESULT,485031,"MSG	4822201 TRIAL_RESULT 0",,,26
TRIALID,485031,"MSG	4822201 TRIALID 99",,,26
94,485758,"MSG	4822928 94",,,26
52,487275,"MSG	4824445 52",,,26
210,487977,"MSG	4825147 210",,,26
110,488958,"MSG	4826128 110",,,26
TRIAL_RESULT,489880,"MSG	4827050 TRIAL_RESULT 0",,,26
TRIALID,489881,"MSG	4827051 TRIALID 100",,,26
94,490475,"MSG	4827645 94",,,26
52,491992,"MSG	4829162 52",,,26
210,492708,"MSG	4829878 210",,,26
110,493708,"MSG	4830878 110",,,26
TRIAL_RESULT,494607,"MSG	4831777 TRIAL_RESULT 0",,,26
TRIALID,494607,"MSG	4831777 TRIALID 101",,,26
92,495223,"MSG	4832393 92",,,26
53,496741,"MSG	4833911 53",,,26
210,497378,"MSG	4834548 210",,,26
110,498375,"MSG	4835545 110",,,26
TRIAL_RESULT,499344,"MSG	4836514 TRIAL_RESULT 0",,,26
TRIALID,499345,"MSG	4836515 TRIALID 102",,,26
91,500009,"MSG	4837179 91",,,26
52,501525,"MSG	4838695 52",,,26
210,502326,"MSG	4839496 210",,,26
10,503292,"MSG	4840462 10",,,26
TRIAL_RESULT,504123,"MSG	4841293 TRIAL_RESULT 0",,,26
TRIALID,504124,"MSG	4841294 TRIALID 103",,,26
92,504892,"MSG	4842062 92",,,26
53,506409,"MSG	4843579 53",,,26
110,508242,"MSG	4845412 110",,,26
TRIAL_RESULT,509009,"MSG	4846179 TRIAL_RESULT 0",,,26
TRIALID,509009,"MSG	4846179 TRIALID 104",,,26
94,509876,"MSG	4847046 94",,,26
52,511392,"MSG	4848562 52",,,26
210,511991,"MSG	4849161 210",,,26
110,512959,"MSG	4850129 110",,,26
TRIAL_RESULT,513991,"MSG	4851161 TRIAL_RESULT 0",,,26
TRIALID,513991,"MSG	4851161 TRIALID 105",,,26
93,514692,"MSG	4851862 93",,,26
52,516209,"MSG	4853379 52",,,26
210,516944,"MSG	4854114 210",,,26
20,517942,"MSG	4855112 20",,,26
TRIAL_RESULT,518815,"MSG	4855985 TRIAL_RESULT 0",,,26
TRIALID,518816,"MSG	4855986 TRIALID 106",,,26
91,519792,"MSG	4856962 91",,,26
52,521309,"MSG	4858479 52",,,26
210,522016,"MSG	4859186 210",,,26
20,522992,"MSG	4860162 20",,,26
TRIAL_RESULT,523914,"MSG	4861084 TRIAL_RESULT 0",,,26
TRIALID,523915,"MSG	4861085 TRIALID 107",,,26
92,524809,"MSG	4861979 92",,,26
51,526326,"MSG	4863496 51",,,26
110,528160,"MSG	4865330 110",,,26
TRIAL_RESULT,528926,"MSG	4866096 TRIAL_RESULT 0",,,26
TRIALID,528926,"MSG	4866096 TRIALID 108",,,26
92,529576,"MSG	4866746 92",,,26
53,531092,"MSG	4868262 53",,,26
210,531696,"MSG	4868866 210",,,26
110,532692,"MSG	4869862 110",,,26
TRIAL_RESULT,533694,"MSG	4870864 TRIAL_RESULT 0",,,26
TRIALID,533694,"MSG	4870864 TRIALID 109",,,26
93,534259,"MSG	4871429 93",,,26
52,535776,"MSG	4872946 52",,,26
210,536602,"MSG	4873772 210",,,26
10,537577,"MSG	4874747 10",,,26
TRIAL_RESULT,538389,"MSG	4875559 TRIAL_RESULT 0",,,26
TRIALID,538389,"MSG	4875559 TRIALID 110",,,26
92,539024,"MSG	4876194 92",,,26
53,540543,"MSG	4877713 53",,,26
210,541230,"MSG	4878400 210",,,26
110,542225,"MSG	4879395 110",,,26
TRIAL_RESULT,543153,"MSG	4880323 TRIAL_RESULT 0",,,26
TRIALID,543154,"MSG	4880324 TRIALID 111",,,26
94,543843,"MSG	4881013 94",,,26
52,545359,"MSG	4882529 52",,,26
210,546070,"MSG	4883240 210",,,26
110,547059,"MSG	4884229 110",,,26
TRIAL_RESULT,547972,"MSG	4885142 TRIAL_RESULT 0",,,26
TRIALID,547973,"MSG	4885143 TRIALID 112",,,26
91,548893,"MSG	4886063 91",,,26
52,550409,"MSG	4887579 52",,,26
210,551059,"MSG	4888229 210",,,26
20,552076,"MSG	4889246 20",,,26
TRIAL_RESULT,553024,"MSG	4890194 TRIAL_RESULT 0",,,26
TRIALID,553025,"MSG	4890195 TRIALID 113",,,26
93,553993,"MSG	4891163 93",,,26
51,555510,"MSG	4892680 51",,,26
10,557343,"MSG	4894513 10",,,26
TRIAL_RESULT,558110,"MSG	4895280 TRIAL_RESULT 0",,,26
TRIALID,558110,"MSG	4895280 TRIALID 114",,,26
94,559077,"MSG	4896247 94",,,26
51,560593,"MSG	4897763 51",,,26
210,561406,"MSG	4898576 210",,,26
10,562376,"MSG	4899546 10",,,26
TRIAL_RESULT,563208,"MSG	4900378 TRIAL_RESULT 0",,,26
TRIALID,563209,"MSG	4900379 TRIALID 115",,,26
92,563777,"MSG	4900947 92",,,26
52,565293,"MSG	4902463 52",,,26
210,566145,"MSG	4903315 210",,,26
110,567110,"MSG	4904280 110",,,26
TRIAL_RESULT,567896,"MSG	4905066 TRIAL_RESULT 0",,,26
TRIALID,567896,"MSG	4905066 TRIALID 116",,,26
93,568675,"MSG	4905845 93",,,26
52,570194,"MSG	4907364 52",,,26
210,570889,"MSG	4908059 210",,,26
20,571877,"MSG	4909047 20",,,26
TRIAL_RESULT,572807,"MSG	4909977 TRIAL_RESULT 0",,,26
TRIALID,572807,"MSG	4909977 TRIALID 117",,,26
93,573460,"MSG	4910630 93",,,26
53,574977,"MSG	4912147 53",,,26
210,575760,"MSG	4912930 210",,,26
10,576777,"MSG	4913947 10",,,26
TRIAL_RESULT,577589,"MSG	4914759 TRIAL_RESULT 0",,,26
TRIALID,577589,"MSG	4914759 TRIALID 118",,,26
93,578475,"MSG	4915645 93",,,26
52,579994,"MSG	4917164 52",,,26
210,580630,"MSG	4917800 210",,,26
20,581644,"MSG	4918814 20",,,26
TRIAL_RESULT,582602,"MSG	4919772 TRIAL_RESULT 0",,,26
TRIALID,582602,"MSG	4919772 TRIALID 119",,,26
91,583544,"MSG	4920714 91",,,26
53,585060,"MSG	4922230 53",,,26
210,585604,"MSG	4922774 210",,,26
10,586627,"MSG	4923797 10",,,26
TRIAL_RESULT,587674,"MSG	4924844 TRIAL_RESULT 0",,,26
TRIALID,587674,"MSG	4924844 TRIALID 120",,,26
92,588592,"MSG	4925762 92",,,26
52,590111,"MSG	4927281 52",,,26
210,590847,"MSG	4928017 210",,,26
10,591844,"MSG	4929014 10",,,26
TRIAL_RESULT,592723,"MSG	4929893 TRIAL_RESULT 0",,,26
TRIALID,592724,"MSG	4929894 TRIALID 121",,,26
91,593677,"MSG	4930847 91",,,26
52,595194,"MSG	4932364 52",,,26
210,596028,"MSG	4933198 210",,,26
10,597027,"MSG	4934197 10",,,26
TRIAL_RESULT,597807,"MSG	4934977 TRIAL_RESULT 0",,,26
TRIALID,597808,"MSG	4934978 TRIALID 122",,,26
91,598361,"MSG	4935531 91",,,26
52,599877,"MSG	4937047 52",,,26
210,600452,"MSG	4937622 210",,,26
20,601427,"MSG	4938597 20",,,26
TRIAL_RESULT,602476,"MSG	4939646 TRIAL_RESULT 0",,,26
TRIALID,602477,"MSG	4939647 TRIALID 123",,,26
91,603409,"MSG	4940579 91",,,26
51,604928,"MSG	4942098 51",,,26
10,606761,"MSG	4943931 10",,,26
TRIAL_RESULT,607528,"MSG	4944698 TRIAL_RESULT 0",,,26
TRIALID,607528,"MSG	4944698 TRIALID 124",,,26
92,608211,"MSG	4945381 92",,,26
51,609728,"MSG	4946898 51",,,26
200,610687,"MSG	4947857 200",,,26
10,611644,"MSG	4948814 10",,,26
TRIAL_RESULT,612411,"MSG	4949581 TRIAL_RESULT 0",,,26
TRIALID,612411,"MSG	4949581 TRIALID 125",,,26
92,613028,"MSG	4950198 92",,,26
52,614544,"MSG	4951714 52",,,26
210,615071,"MSG	4952241 210",,,26
10,616094,"MSG	4953264 10",,,26
TRIAL_RESULT,617156,"MSG	4954326 TRIAL_RESULT 0",,,26
TRIALID,617156,"MSG	4954326 TRIALID 126",,,26
92,618161,"MSG	4955331 92",,,26
51,619678,"MSG	4956848 51",,,26
210,620567,"MSG	4957737 210",,,26
10,621511,"MSG	4958681 10",,,26
TRIAL_RESULT,622278,"MSG	4959448 TRIAL_RESULT 0",,,26
TRIALID,622278,"MSG	4959448 TRIALID 127",,,26
93,623078,"MSG	4960248 93",,,26
53,624595,"MSG	4961765 53",,,26
210,625130,"MSG	4962300 210",,,26
20,626094,"MSG	4963264 20",,,26
TRIAL_RESULT,627196,"MSG	4964366 TRIAL_RESULT 0",,,26
TRIALID,627196,"MSG	4964366 TRIALID 128",,,26
94,627729,"MSG	4964899 94",,,26
52,629245,"MSG	4966415 52",,,26
210,629938,"MSG	4967108 210",,,26
110,630911,"MSG	4968081 110",,,26
TRIAL_RESULT,631857,"MSG	4969027 TRIAL_RESULT 0",,,26
TRIALID,631857,"MSG	4969027 TRIALID 129",,,26
93,632479,"MSG	4969649 93",,,26
53,633995,"MSG	4971165 53",,,26
210,634824,"MSG	4971994 210",,,26
10,635779,"MSG	4972949 10",,,26
TRIAL_RESULT,636598,"MSG	4973768 TRIAL_RESULT 0",,,26
TRIALID,636599,"MSG	4973769 TRIALID 130",,,26
93,637544,"MSG	4974714 93",,,26
52,639062,"MSG	4976232 52",,,26
210,639587,"MSG	4976757 210",,,26
20,640545,"MSG	4977715 20",,,26
TRIAL_RESULT,641664,"MSG	4978834 TRIAL_RESULT 0",,,26
TRIALID,641664,"MSG	4978834 TRIALID 131",,,26
91,642579,"MSG	4979749 91",,,26
51,644095,"MSG	4981265 51",,,26
210,645024,"MSG	4982194 210",,,26
10,645995,"MSG	4983165 10",,,26
TRIAL_RESULT,646762,"MSG	4983932 TRIAL_RESULT 0",,,26
TRIALID,646762,"MSG	4983932 TRIALID 132",,,26
93,647329,"MSG	4984499 93",,,26
52,648845,"MSG	4986015 52",,,26
200,649461,"MSG	4986631 200",,,26
10,650462,"MSG	4987632 10",,,26
TRIAL_RESULT,651453,"MSG	4988623 TRIAL_RESULT 0",,,26
TRIALID,651453,"MSG	4988623 TRIALID 133",,,26
91,652029,"MSG	4989199 91",,,26
51,653545,"MSG	4990715 51",,,26
210,654162,"MSG	4991332 210",,,26
10,655129,"MSG	4992299 10",,,26
TRIAL_RESULT,656159,"MSG	4993329 TRIAL_RESULT 0",,,26
TRIALID,656160,"MSG	4993330 TRIALID 134",,,26
94,657162,"MSG	4994332 94",,,26
53,658680,"MSG	4995850 53",,,26
210,659538,"MSG	4996708 210",,,26
10,660495,"MSG	4997665 10",,,26
TRIAL_RESULT,661292,"MSG	4998462 TRIAL_RESULT 0",,,26
TRIALID,661292,"MSG	4998462 TRIALID 135",,,26
91,661829,"MSG	4998999 91",,,26
51,663345,"MSG	5000515 51",,,26
210,664062,"MSG	5001232 210",,,26
10,665062,"MSG	5002232 10",,,26
TRIAL_RESULT,665948,"MSG	5003118 TRIAL_RESULT 0",,,26
TRIALID,665949,"MSG	5003119 TRIALID 136",,,26
91,666929,"MSG	5004099 91",,,26
51,668445,"MSG	5005615 51",,,26
210,669145,"MSG	5006315 210",,,26
20,670079,"MSG	5007249 20",,,26
TRIAL_RESULT,671046,"MSG	5008216 TRIAL_RESULT 0",,,26
TRIALID,671047,"MSG	5008217 TRIALID 137",,,26
94,671829,"MSG	5008999 94",,,26
51,673346,"MSG	5010516 51",,,26
210,674078,"MSG	5011248 210",,,26
110,675079,"MSG	5012249 110",,,26
TRIAL_RESULT,675958,"MSG	5013128 TRIAL_RESULT 0",,,26
TRIALID,675959,"MSG	5013129 TRIALID 138",,,26
92,676663,"MSG	5013833 92",,,26
53,678179,"MSG	5015349 53",,,26
210,678749,"MSG	5015919 210",,,26
10,679746,"MSG	5016916 10",,,26
TRIAL_RESULT,680790,"MSG	5017960 TRIAL_RESULT 0",,,26
TRIALID,680791,"MSG	5017961 TRIALID 139",,,26
94,681796,"MSG	5018966 94",,,26
52,683313,"MSG	5020483 52",,,26
210,683867,"MSG	5021037 210",,,26
110,684863,"MSG	5022033 110",,,26
TRIAL_RESULT,685924,"MSG	5023094 TRIAL_RESULT 0",,,26
TRIALID,685925,"MSG	5023095 TRIALID 140",,,26
94,686813,"MSG	5023983 94",,,26
52,688329,"MSG	5025499 52",,,26
210,689059,"MSG	5026229 210",,,26
110,690029,"MSG	5027199 110",,,26
TRIAL_RESULT,690932,"MSG	5028102 TRIAL_RESULT 0",,,26
TRIALID,690933,"MSG	5028103 TRIALID 141",,,26
94,691746,"MSG	5028916 94",,,26
52,693263,"MSG	5030433 52",,,26
210,693828,"MSG	5030998 210",,,26
110,694813,"MSG	5031983 110",,,26
TRIAL_RESULT,695868,"MSG	5033038 TRIAL_RESULT 0",,,26
TRIALID,695869,"MSG	5033039 TRIALID 142",,,26
93,696480,"MSG	5033650 93",,,26
53,697996,"MSG	5035166 53",,,26
200,698733,"MSG	5035903 200",,,26
10,699746,"MSG	5036916 10",,,26
TRIAL_RESULT,700610,"MSG	5037780 TRIAL_RESULT 0",,,26
TRIALID,700611,"MSG	5037781 TRIALID 143",,,26
94,701397,"MSG	5038567 94",,,26
52,702913,"MSG	5040083 52",,,26
210,703534,"MSG	5040704 210",,,26
110,704530,"MSG	5041700 110",,,26
TRIAL_RESULT,705524,"MSG	5042694 TRIAL_RESULT 0",,,26
TRIALID,705525,"MSG	5042695 TRIALID 144",,,26
93,706347,"MSG	5043517 93",,,26
52,707864,"MSG	5045034 52",,,26
210,708482,"MSG	5045652 210",,,26
20,709480,"MSG	5046650 20",,,26
TRIAL_RESULT,710475,"MSG	5047645 TRIAL_RESULT 0",,,26
TRIALID,710475,"MSG	5047645 TRIALID 145",,,26
94,711313,"MSG	5048483 94",,,26
51,712830,"MSG	5050000 51",,,26
210,713704,"MSG	5050874 210",,,26
10,714680,"MSG	5051850 10",,,26
TRIAL_RESULT,715447,"MSG	5052617 TRIAL_RESULT 0",,,26
TRIALID,715448,"MSG	5052618 TRIALID 146",,,26
93,716047,"MSG	5053217 93",,,26
52,717563,"MSG	5054733 52",,,26
210,718174,"MSG	5055344 210",,,26
20,719147,"MSG	5056317 20",,,26
TRIAL_RESULT,720163,"MSG	5057333 TRIAL_RESULT 0",,,26
TRIALID,720163,"MSG	5057333 TRIALID 147",,,26
91,720981,"MSG	5058151 91",,,26
51,722497,"MSG	5059667 51",,,26
210,723240,"MSG	5060410 210",,,26
10,724197,"MSG	5061367 10",,,26
TRIAL_RESULT,725102,"MSG	5062272 TRIAL_RESULT 0",,,26
TRIALID,725103,"MSG	5062273 TRIALID 148",,,26
91,725714,"MSG	5062884 91",,,26
52,727231,"MSG	5064401 52",,,26
210,727988,"MSG	5065158 210",,,26
10,728964,"MSG	5066134 10",,,26
TRIAL_RESULT,729844,"MSG	5067014 TRIAL_RESULT 0",,,26
TRIALID,729844,"MSG	5067014 TRIALID 149",,,26
91,730647,"MSG	5067817 91",,,26
53,732164,"MSG	5069334 53",,,26
210,732852,"MSG	5070022 210",,,26
10,733831,"MSG	5071001 10",,,26
TRIAL_RESULT,734765,"MSG	5071935 TRIAL_RESULT 0",,,26
TRIALID,734766,"MSG	5071936 TRIALID 150",,,26
94,735679,"MSG	5072849 94",,,26
51,737197,"MSG	5074367 51",,,26
210,738130,"MSG	5075300 210",,,26
10,739081,"MSG	5076251 10",,,26
TRIAL_RESULT,739848,"MSG	5077018 TRIAL_RESULT 0",,,26
!CAL,741949,"MSG	5132448 !CAL ",,,26
!CAL,741949,"MSG	5132448 !CAL Calibration points:  ",,,26
!CAL,741949,"MSG	5132448 !CAL  4.5, -43.5         0,   -711   ",,,26
!CAL,741949,"MSG	5132448 !CAL -10.3, -43.9     -2478,   -711   ",,,26
!CAL,741949,"MSG	5132448 !CAL  20.0, -41.4      2478,   -711   ",,,26
!CAL,741949,"MSG	5132449 !CAL eye check box: (L,R,T,B)",,,26
!CAL,741949,"MSG	5132449 !CAL href cal range: (L,R,T,B)",,,26
!CAL,741949,"MSG	5132449 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,26
!CAL,741949,"MSG	5132449 !CAL Prerotate (eye, ref : cos, sin:  0.99681  0.079756       1     0",,,26
!CAL,741949,"MSG	5132449 !CAL Gains: cx:165.084 lx:175.150 rx:155.038",,,26
!CAL,741949,"MSG	5132449 !CAL Gains: cy:364.213 ty:364.213 by:364.212",,,26
!CAL,741949,"MSG	5132449 !CAL Resolution (upd) at screen center: X=1.6, Y=0.7",,,26
!CAL,741949,"MSG	5132449 !CAL Gain Change Proportion: X: 0.130 Y: 0.000",,,26
!CAL,741949,"MSG	5132449 !CAL Gain Ratio (Gy/Gx) = 2.206",,,26
!CAL,741949,"MSG	5132449 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,26
!CAL,741949,"MSG	5132449 !CAL PCR gain ratio(x,y) = 2.423, 2.423",,,26
!CAL,741949,"MSG	5132449 !CAL CR gain match(x,y) = 1.010, 1.010",,,26
!CAL,741949,"MSG	5132449 !CAL Slip rotation correction OFF",,,26
!CAL,741949,"MSG	5132454 !CAL CALIBRATION H3 L LEFT    GOOD ",,,26
