type,sample,value,offset,duration,subject
!CAL,185579,"MSG	5036667 !CAL -13.4, -27.5     -2478,   -711   ",,,13
!CAL,185579,"MSG	5036667 !CAL  4.7, -25.2      2478,   -711   ",,,13
!CAL,185579,"MSG	5036667 !CAL eye check box: (L,R,T,B)",,,13
!CAL,185579,"MSG	5036667 !CAL href cal range: (L,R,T,B)",,,13
!CAL,185579,"MSG	5036667 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,13
!CAL,185579,"MSG	5036667 !CAL Prerotate (eye, ref : cos, sin:  0.99192  0.12685       1     0",,,13
!CAL,185579,"MSG	5036667 !CAL Gains: cx:279.592 lx:276.980 rx:282.207",,,13
!CAL,185579,"MSG	5036667 !CAL Gains: cy:601.819 ty:601.819 by:601.819",,,13
!CAL,185579,"MSG	5036668 !CAL Resolution (upd) at screen center: X=0.9, Y=0.4",,,13
!CAL,185579,"MSG	5036668 !CAL Gain Change Proportion: X: 0.019 Y: 0.000",,,13
!CAL,185579,"MSG	5036668 !CAL Gain Ratio (Gy/Gx) = 2.152",,,13
!CAL,185579,"MSG	5036668 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,13
!CAL,185579,"MSG	5036668 !CAL PCR gain ratio(x,y) = 1.500, 1.500",,,13
!CAL,185579,"MSG	5036668 !CAL CR gain match(x,y) = 1.010, 1.010",,,13
!CAL,185579,"MSG	5036668 !CAL Slip rotation correction OFF",,,13
!CAL,185579,"MSG	5036671 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,13
!CAL,185579,"MSG	5046040 !CAL VALIDATION H3 R RIGHT POOR ERROR 4.38 avg. 15.99 max  OFFSET 4.34 deg. -208.0,0.0 pix.",,,13
VALIDATE,185579,"MSG	5046040 VALIDATE R 4POINT 0 RIGHT  at 512,200  OFFSET 1.21 deg.  -58.2,0.0 pix.",,,13
VALIDATE,185579,"MSG	5046040 VALIDATE R 4POINT 1 RIGHT  at 61,200  OFFSET 0.19 deg.  8.9,0.0 pix.",,,13
VALIDATE,185579,"MSG	5046040 VALIDATE R 4POINT 2 RIGHT  at 962,200  OFFSET 15.99 deg.  -766.0,0.0 pix.",,,13
RECCFG,185579,"MSG	5058238 RECCFG CR 500 2 1 R",,,13
ELCLCFG,185579,"MSG	5058238 ELCLCFG MTABLE",,,13
GAZE_COORDS,185579,"MSG	5058238 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,13
THRESHOLDS,185579,"MSG	5058238 THRESHOLDS R 45 202",,,13
ELCL_PROC,185579,"MSG	5058238 ELCL_PROC ELLIPSE  (5)",,,13
ELCL_EFIT_PARAMS,185579,"MSG	5058238 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30",,,13
!MODE,185579,"MSG	5058239 !MODE RECORD CR 500 2 1 R",,,13
TRIALID,186096,"MSG	5059274 TRIALID 76",,,13
94,186595,"MSG	5060272 94",,,13
52,187353,"MSG	5061788 52",,,13
210,187613,"MSG	5062309 210",,,13
110,188078,"MSG	5063238 110",,,13
TRIAL_RESULT,188657,"MSG	5064397 TRIAL_RESULT 0",,,13
TRIALID,188658,"MSG	5064398 TRIALID 77",,,13
93,189145,"MSG	5065372 93",,,13
52,189903,"MSG	5066889 52",,,13
210,190152,"MSG	5067386 210",,,13
20,190611,"MSG	5068305 20",,,13
TRIAL_RESULT,191208,"MSG	5069498 TRIAL_RESULT 0",,,13
TRIALID,191208,"MSG	5069498 TRIALID 78",,,13
93,191545,"MSG	5070172 93",,,13
52,192303,"MSG	5071689 52",,,13
210,192558,"MSG	5072198 210",,,13
20,193036,"MSG	5073155 20",,,13
TRIAL_RESULT,193604,"MSG	5074290 TRIAL_RESULT 0",,,13
TRIALID,193604,"MSG	5074291 TRIALID 79",,,13
93,193953,"MSG	5074989 93",,,13
51,194711,"MSG	5076505 51",,,13
210,195128,"MSG	5077338 210",,,13
10,195595,"MSG	5078272 10",,,13
TRIAL_RESULT,196011,"MSG	5079105 TRIAL_RESULT 0",,,13
TRIALID,196012,"MSG	5079106 TRIALID 80",,,13
93,196278,"MSG	5079639 93",,,13
53,197036,"MSG	5081155 53",,,13
210,197300,"MSG	5081683 210",,,13
20,197770,"MSG	5082622 20",,,13
TRIAL_RESULT,198339,"MSG	5083761 TRIAL_RESULT 0",,,13
TRIALID,198340,"MSG	5083762 TRIALID 81",,,13
91,198670,"MSG	5084422 91",,,13
51,199428,"MSG	5085939 51",,,13
200,199797,"MSG	5086677 200",,,13
20,200253,"MSG	5087589 20",,,13
TRIAL_RESULT,200729,"MSG	5088541 TRIAL_RESULT 0",,,13
TRIALID,200730,"MSG	5088542 TRIALID 82",,,13
94,201162,"MSG	5089406 94",,,13
51,201920,"MSG	5090922 51",,,13
210,202380,"MSG	5091842 210",,,13
10,202845,"MSG	5092772 10",,,13
TRIAL_RESULT,203229,"MSG	5093540 TRIAL_RESULT 0",,,13
TRIALID,203229,"MSG	5093540 TRIALID 83",,,13
93,203578,"MSG	5094239 93",,,13
51,204337,"MSG	5095756 51",,,13
210,204698,"MSG	5096478 210",,,13
20,205162,"MSG	5097406 20",,,13
TRIAL_RESULT,205635,"MSG	5098353 TRIAL_RESULT 0",,,13
TRIALID,205636,"MSG	5098354 TRIALID 84",,,13
94,205995,"MSG	5099072 94",,,13
53,206753,"MSG	5100589 53",,,13
210,207180,"MSG	5101443 210",,,13
10,207628,"MSG	5102339 10",,,13
TRIAL_RESULT,208054,"MSG	5103190 TRIAL_RESULT 0",,,13
TRIALID,208054,"MSG	5103191 TRIALID 85",,,13
91,208412,"MSG	5103906 91",,,13
52,209170,"MSG	5105422 52",,,13
210,209506,"MSG	5106094 210",,,13
20,209987,"MSG	5107056 20",,,13
TRIAL_RESULT,210469,"MSG	5108021 TRIAL_RESULT 0",,,13
TRIALID,210470,"MSG	5108022 TRIALID 86",,,13
92,210895,"MSG	5108873 92",,,13
53,211653,"MSG	5110389 53",,,13
210,211966,"MSG	5111015 210",,,13
10,212437,"MSG	5111956 10",,,13
TRIAL_RESULT,212954,"MSG	5112991 TRIAL_RESULT 0",,,13
TRIALID,212954,"MSG	5112991 TRIALID 87",,,13
92,213445,"MSG	5113973 92",,,13
52,214204,"MSG	5115490 52",,,13
210,214573,"MSG	5116228 210",,,13
10,215045,"MSG	5117173 10",,,13
TRIAL_RESULT,215509,"MSG	5118101 TRIAL_RESULT 0",,,13
TRIALID,215510,"MSG	5118102 TRIALID 88",,,13
91,215829,"MSG	5118740 91",,,13
53,216587,"MSG	5120256 53",,,13
210,216972,"MSG	5121027 210",,,13
20,217428,"MSG	5121939 20",,,13
TRIAL_RESULT,217886,"MSG	5122855 TRIAL_RESULT 0",,,13
TRIALID,217887,"MSG	5122856 TRIALID 89",,,13
93,218187,"MSG	5123456 93",,,13
52,218945,"MSG	5124973 52",,,13
210,219239,"MSG	5125560 210",,,13
20,219704,"MSG	5126490 20",,,13
TRIAL_RESULT,220245,"MSG	5127573 TRIAL_RESULT 0",,,13
TRIALID,220246,"MSG	5127574 TRIALID 90",,,13
91,220587,"MSG	5128257 91",,,13
52,221345,"MSG	5129773 52",,,13
210,221583,"MSG	5130249 210",,,13
20,222045,"MSG	5131173 20",,,13
TRIAL_RESULT,222644,"MSG	5132371 TRIAL_RESULT 0",,,13
TRIALID,222645,"MSG	5132372 TRIALID 91",,,13
93,223104,"MSG	5133290 93",,,13
51,223862,"MSG	5134807 51",,,13
210,224262,"MSG	5135606 210",,,13
10,224737,"MSG	5136556 10",,,13
TRIAL_RESULT,225167,"MSG	5137417 TRIAL_RESULT 0",,,13
TRIALID,225167,"MSG	5137417 TRIALID 92",,,13
91,225520,"MSG	5138123 91",,,13
53,226279,"MSG	5139640 53",,,13
200,226758,"MSG	5140598 200",,,13
10,227195,"MSG	5141473 10",,,13
TRIAL_RESULT,227581,"MSG	5142244 TRIAL_RESULT 0",,,13
TRIALID,227581,"MSG	5142245 TRIALID 93",,,13
91,227954,"MSG	5142990 91",,,13
52,228712,"MSG	5144507 52",,,13
210,229040,"MSG	5145163 210",,,13
10,229495,"MSG	5146073 10",,,13
TRIAL_RESULT,230013,"MSG	5147108 TRIAL_RESULT 0",,,13
TRIALID,230013,"MSG	5147108 TRIALID 94",,,13
91,230412,"MSG	5147907 91",,,13
53,231171,"MSG	5149424 53",,,13
210,231493,"MSG	5150069 210",,,13
10,231996,"MSG	5151074 10",,,13
TRIAL_RESULT,232475,"MSG	5152033 TRIAL_RESULT 0",,,13
TRIALID,232476,"MSG	5152034 TRIALID 95",,,13
92,232771,"MSG	5152624 92",,,13
52,233529,"MSG	5154140 52",,,13
210,233852,"MSG	5154786 210",,,13
10,234312,"MSG	5155707 10",,,13
TRIAL_RESULT,234835,"MSG	5156752 TRIAL_RESULT 0",,,13
TRIALID,234835,"MSG	5156752 TRIALID 96",,,13
93,235179,"MSG	5157440 93",,,13
52,235937,"MSG	5158957 52",,,13
210,236352,"MSG	5159787 210",,,13
10,236829,"MSG	5160740 10",,,13
TRIAL_RESULT,237241,"MSG	5161564 TRIAL_RESULT 0",,,13
TRIALID,237241,"MSG	5161565 TRIALID 97",,,13
93,237587,"MSG	5162257 93",,,13
53,238346,"MSG	5163774 53",,,13
210,238658,"MSG	5164399 210",,,13
20,239129,"MSG	5165341 20",,,13
TRIAL_RESULT,239649,"MSG	5166381 TRIAL_RESULT 0",,,13
TRIALID,239650,"MSG	5166382 TRIALID 98",,,13
93,240121,"MSG	5167324 93",,,13
51,240879,"MSG	5168841 51",,,13
10,241796,"MSG	5170674 10",,,13
TRIAL_RESULT,242179,"MSG	5171441 TRIAL_RESULT 0",,,13
TRIALID,242180,"MSG	5171442 TRIALID 99",,,13
94,242571,"MSG	5172224 94",,,13
52,243329,"MSG	5173741 52",,,13
210,243596,"MSG	5174274 210",,,13
110,244071,"MSG	5175224 110",,,13
TRIAL_RESULT,244627,"MSG	5176337 TRIAL_RESULT 0",,,13
TRIALID,244628,"MSG	5176338 TRIALID 100",,,13
94,244962,"MSG	5177007 94",,,13
52,245721,"MSG	5178524 52",,,13
210,246005,"MSG	5179092 210",,,13
110,246471,"MSG	5180024 110",,,13
TRIAL_RESULT,247022,"MSG	5181127 TRIAL_RESULT 0",,,13
TRIALID,247023,"MSG	5181128 TRIALID 101",,,13
93,247404,"MSG	5181891 93",,,13
51,248163,"MSG	5183408 51",,,13
210,248503,"MSG	5184088 210",,,13
20,248971,"MSG	5185025 20",,,13
TRIAL_RESULT,249464,"MSG	5186010 TRIAL_RESULT 0",,,13
TRIALID,249464,"MSG	5186010 TRIALID 102",,,13
94,249763,"MSG	5186608 94",,,13
52,250521,"MSG	5188125 52",,,13
210,250799,"MSG	5188681 210",,,13
110,251271,"MSG	5189625 110",,,13
TRIAL_RESULT,251821,"MSG	5190725 TRIAL_RESULT 0",,,13
TRIALID,251822,"MSG	5190726 TRIALID 103",,,13
91,252279,"MSG	5191641 91",,,13
51,253038,"MSG	5193158 51",,,13
200,253531,"MSG	5194145 200",,,13
20,254004,"MSG	5195091 20",,,13
TRIAL_RESULT,254388,"MSG	5195858 TRIAL_RESULT 0",,,13
TRIALID,254388,"MSG	5195859 TRIALID 104",,,13
94,254679,"MSG	5196441 94",,,13
52,255438,"MSG	5197958 52",,,13
200,255729,"MSG	5198541 200",,,13
10,256213,"MSG	5199508 10",,,13
TRIAL_RESULT,256741,"MSG	5200565 TRIAL_RESULT 0",,,13
TRIALID,256742,"MSG	5200566 TRIALID 105",,,13
91,257213,"MSG	5201508 91",,,13
52,257971,"MSG	5203025 52",,,13
210,258211,"MSG	5203505 210",,,13
20,258688,"MSG	5204458 20",,,13
TRIAL_RESULT,259275,"MSG	5205632 TRIAL_RESULT 0",,,13
TRIALID,259275,"MSG	5205633 TRIALID 106",,,13
91,259763,"MSG	5206608 91",,,13
51,260521,"MSG	5208125 51",,,13
210,260833,"MSG	5208749 210",,,13
20,261288,"MSG	5209658 20",,,13
TRIAL_RESULT,261822,"MSG	5210727 TRIAL_RESULT 0",,,13
TRIALID,261823,"MSG	5210728 TRIALID 107",,,13
93,262246,"MSG	5211575 93",,,13
52,263005,"MSG	5213092 52",,,13
210,263263,"MSG	5213609 210",,,13
20,263730,"MSG	5214542 20",,,13
TRIAL_RESULT,264310,"MSG	5215702 TRIAL_RESULT 0",,,13
TRIALID,264310,"MSG	5215702 TRIALID 108",,,13
93,264813,"MSG	5216708 93",,,13
53,265571,"MSG	5218225 53",,,13
210,265920,"MSG	5218923 210",,,13
20,266380,"MSG	5219842 20",,,13
TRIAL_RESULT,266874,"MSG	5220831 TRIAL_RESULT 0",,,13
TRIALID,266874,"MSG	5220831 TRIALID 109",,,13
92,267263,"MSG	5221609 92",,,13
52,268021,"MSG	5223125 52",,,13
200,268350,"MSG	5223782 200",,,13
110,268813,"MSG	5224709 110",,,13
TRIAL_RESULT,269327,"MSG	5225737 TRIAL_RESULT 0",,,13
TRIALID,269327,"MSG	5225737 TRIALID 110",,,13
93,269738,"MSG	5226559 93",,,13
51,270496,"MSG	5228075 51",,,13
10,271413,"MSG	5229909 10",,,13
TRIAL_RESULT,271797,"MSG	5230676 TRIAL_RESULT 0",,,13
TRIALID,271797,"MSG	5230677 TRIALID 111",,,13
93,272197,"MSG	5231476 93",,,13
53,272955,"MSG	5232992 53",,,13
200,273274,"MSG	5233630 200",,,13
10,273730,"MSG	5234542 10",,,13
TRIAL_RESULT,274253,"MSG	5235589 TRIAL_RESULT 0",,,13
TRIALID,274254,"MSG	5235590 TRIALID 112",,,13
94,274572,"MSG	5236226 94",,,13
51,275330,"MSG	5237742 51",,,13
210,275707,"MSG	5238497 210",,,13
110,276180,"MSG	5239442 110",,,13
TRIAL_RESULT,276628,"MSG	5240339 TRIAL_RESULT 0",,,13
TRIALID,276629,"MSG	5240340 TRIALID 113",,,13
93,277072,"MSG	5241226 93",,,13
53,277830,"MSG	5242742 53",,,13
210,278190,"MSG	5243463 210",,,13
20,278663,"MSG	5244409 20",,,13
TRIAL_RESULT,279130,"MSG	5245343 TRIAL_RESULT 0",,,13
TRIALID,279131,"MSG	5245344 TRIALID 114",,,13
93,279622,"MSG	5246326 93",,,13
51,280380,"MSG	5247843 51",,,13
210,280722,"MSG	5248527 210",,,13
20,281172,"MSG	5249426 20",,,13
TRIAL_RESULT,281678,"MSG	5250439 TRIAL_RESULT 0",,,13
TRIALID,281679,"MSG	5250440 TRIALID 115",,,13
92,282047,"MSG	5251176 92",,,13
53,282805,"MSG	5252693 53",,,13
210,283296,"MSG	5253675 210",,,13
10,283772,"MSG	5254626 10",,,13
TRIAL_RESULT,284155,"MSG	5255393 TRIAL_RESULT 0",,,13
TRIALID,284156,"MSG	5255394 TRIALID 116",,,13
92,284513,"MSG	5256109 92",,,13
51,285272,"MSG	5257626 51",,,13
210,285745,"MSG	5258573 210",,,13
110,286205,"MSG	5259493 110",,,13
TRIAL_RESULT,286589,"MSG	5260260 TRIAL_RESULT 0",,,13
TRIALID,286589,"MSG	5260260 TRIALID 117",,,13
92,287105,"MSG	5261293 92",,,13
51,287863,"MSG	5262809 51",,,13
210,288196,"MSG	5263474 210",,,13
110,288664,"MSG	5264410 110",,,13
TRIAL_RESULT,289163,"MSG	5265409 TRIAL_RESULT 0",,,13
TRIALID,289164,"MSG	5265410 TRIALID 118",,,13
94,289613,"MSG	5266309 94",,,13
52,290372,"MSG	5267826 52",,,13
210,290738,"MSG	5268559 210",,,13
110,291222,"MSG	5269526 110",,,13
TRIAL_RESULT,291674,"MSG	5270430 TRIAL_RESULT 0",,,13
TRIALID,291674,"MSG	5270430 TRIALID 119",,,13
92,292122,"MSG	5271326 92",,,13
51,292880,"MSG	5272843 51",,,13
110,293797,"MSG	5274676 110",,,13
TRIAL_RESULT,294181,"MSG	5275444 TRIAL_RESULT 0",,,13
TRIALID,294181,"MSG	5275444 TRIALID 120",,,13
91,294480,"MSG	5276043 91",,,13
51,295239,"MSG	5277560 51",,,13
210,295726,"MSG	5278534 210",,,13
20,296197,"MSG	5279477 20",,,13
TRIAL_RESULT,296581,"MSG	5280244 TRIAL_RESULT 0",,,13
TRIALID,296581,"MSG	5280244 TRIALID 121",,,13
92,297080,"MSG	5281243 92",,,13
53,297839,"MSG	5282760 53",,,13
210,298301,"MSG	5283684 210",,,13
110,298755,"MSG	5284593 110",,,13
TRIAL_RESULT,299139,"MSG	5285360 TRIAL_RESULT 0",,,13
TRIALID,299139,"MSG	5285361 TRIALID 122",,,13
93,299555,"MSG	5286193 93",,,13
51,300314,"MSG	5287710 51",,,13
210,300670,"MSG	5288422 210",,,13
20,301139,"MSG	5289360 20",,,13
TRIAL_RESULT,301616,"MSG	5290314 TRIAL_RESULT 0",,,13
TRIALID,301616,"MSG	5290315 TRIALID 123",,,13
92,301981,"MSG	5291044 92",,,13
52,302739,"MSG	5292560 52",,,13
210,303006,"MSG	5293095 210",,,13
110,303481,"MSG	5294044 110",,,13
TRIAL_RESULT,304037,"MSG	5295156 TRIAL_RESULT 0",,,13
TRIALID,304037,"MSG	5295156 TRIALID 124",,,13
94,304447,"MSG	5295977 94",,,13
51,305206,"MSG	5297494 51",,,13
200,305579,"MSG	5298240 200",,,13
10,306056,"MSG	5299194 10",,,13
TRIAL_RESULT,306503,"MSG	5300089 TRIAL_RESULT 0",,,13
TRIALID,306504,"MSG	5300090 TRIALID 125",,,13
93,306956,"MSG	5300994 93",,,13
53,307714,"MSG	5302510 53",,,13
210,307973,"MSG	5303029 210",,,13
20,308456,"MSG	5303994 20",,,13
TRIAL_RESULT,309014,"MSG	5305110 TRIAL_RESULT 0",,,13
TRIALID,309014,"MSG	5305110 TRIALID 126",,,13
93,309522,"MSG	5306127 93",,,13
52,310281,"MSG	5307644 52",,,13
210,310603,"MSG	5308288 210",,,13
20,311089,"MSG	5309261 20",,,13
TRIAL_RESULT,311585,"MSG	5310252 TRIAL_RESULT 0",,,13
TRIALID,311585,"MSG	5310253 TRIALID 127",,,13
91,312014,"MSG	5311111 91",,,13
51,312772,"MSG	5312627 51",,,13
210,313182,"MSG	5313447 210",,,13
20,313647,"MSG	5314377 20",,,13
TRIAL_RESULT,314076,"MSG	5315235 TRIAL_RESULT 0",,,13
TRIALID,314077,"MSG	5315236 TRIALID 128",,,13
94,314464,"MSG	5316011 94",,,13
53,315222,"MSG	5317527 53",,,13
210,315537,"MSG	5318156 210",,,13
110,315997,"MSG	5319077 110",,,13
TRIAL_RESULT,316523,"MSG	5320129 TRIAL_RESULT 0",,,13
TRIALID,316524,"MSG	5320130 TRIALID 129",,,13
92,316931,"MSG	5320944 92",,,13
52,317689,"MSG	5322461 52",,,13
210,318049,"MSG	5323181 210",,,13
110,318514,"MSG	5324111 110",,,13
TRIAL_RESULT,318993,"MSG	5325068 TRIAL_RESULT 0",,,13
TRIALID,318993,"MSG	5325069 TRIALID 130",,,13
92,319264,"MSG	5325610 92",,,13
52,320023,"MSG	5327128 52",,,13
210,320343,"MSG	5327768 210",,,13
110,320806,"MSG	5328694 110",,,13
TRIAL_RESULT,321325,"MSG	5329732 TRIAL_RESULT 0",,,13
TRIALID,321325,"MSG	5329733 TRIALID 131",,,13
91,321798,"MSG	5330678 91",,,13
52,322556,"MSG	5332194 52",,,13
210,322970,"MSG	5333023 210",,,13
20,323448,"MSG	5333978 20",,,13
TRIAL_RESULT,323855,"MSG	5334793 TRIAL_RESULT 0",,,13
TRIALID,323856,"MSG	5334794 TRIALID 132",,,13
92,324181,"MSG	5335445 92",,,13
53,324939,"MSG	5336961 53",,,13
210,325186,"MSG	5337454 210",,,13
110,325656,"MSG	5338394 110",,,13
TRIAL_RESULT,326242,"MSG	5339567 TRIAL_RESULT 0",,,13
TRIALID,326243,"MSG	5339568 TRIALID 133",,,13
93,326681,"MSG	5340445 93",,,13
52,327439,"MSG	5341961 52",,,13
210,327727,"MSG	5342537 210",,,13
20,328198,"MSG	5343478 20",,,13
TRIAL_RESULT,328737,"MSG	5344557 TRIAL_RESULT 0",,,13
TRIALID,328738,"MSG	5344558 TRIALID 134",,,13
93,329206,"MSG	5345495 93",,,13
52,329965,"MSG	5347012 52",,,13
200,330261,"MSG	5347604 200",,,13
10,330723,"MSG	5348528 10",,,13
TRIAL_RESULT,331267,"MSG	5349617 TRIAL_RESULT 0",,,13
TRIALID,331268,"MSG	5349618 TRIALID 135",,,13
94,331573,"MSG	5350228 94",,,13
52,332331,"MSG	5351745 52",,,13
210,332589,"MSG	5352260 210",,,13
110,333065,"MSG	5353212 110",,,13
TRIAL_RESULT,333635,"MSG	5354352 TRIAL_RESULT 0",,,13
TRIALID,333635,"MSG	5354352 TRIALID 136",,,13
94,333940,"MSG	5354962 94",,,13
51,334698,"MSG	5356478 51",,,13
210,335071,"MSG	5357224 210",,,13
110,335531,"MSG	5358145 110",,,13
TRIAL_RESULT,335998,"MSG	5359078 TRIAL_RESULT 0",,,13
TRIALID,335998,"MSG	5359079 TRIALID 137",,,13
94,336415,"MSG	5359912 94",,,13
52,337173,"MSG	5361429 52",,,13
210,337417,"MSG	5361917 210",,,13
110,337881,"MSG	5362845 110",,,13
TRIAL_RESULT,338478,"MSG	5364039 TRIAL_RESULT 0",,,13
TRIALID,338479,"MSG	5364040 TRIALID 138",,,13
93,338956,"MSG	5364995 93",,,13
53,339715,"MSG	5366512 53",,,13
210,339958,"MSG	5366998 210",,,13
20,340415,"MSG	5367912 20",,,13
TRIAL_RESULT,341020,"MSG	5369122 TRIAL_RESULT 0",,,13
TRIALID,341020,"MSG	5369123 TRIALID 139",,,13
91,341406,"MSG	5369895 91",,,13
52,342165,"MSG	5371412 52",,,13
210,342429,"MSG	5371940 210",,,13
10,342906,"MSG	5372895 10",,,13
TRIAL_RESULT,343467,"MSG	5374017 TRIAL_RESULT 0",,,13
TRIALID,343467,"MSG	5374017 TRIALID 140",,,13
91,343815,"MSG	5374712 91",,,13
52,344573,"MSG	5376229 52",,,13
210,344851,"MSG	5376785 210",,,13
20,345331,"MSG	5377745 20",,,13
TRIAL_RESULT,345878,"MSG	5378839 TRIAL_RESULT 0",,,13
TRIALID,345879,"MSG	5378840 TRIALID 141",,,13
91,346365,"MSG	5379812 91",,,13
53,347123,"MSG	5381329 53",,,13
210,347328,"MSG	5381739 210",,,13
20,347798,"MSG	5382679 20",,,13
TRIAL_RESULT,348427,"MSG	5383936 TRIAL_RESULT 0",,,13
TRIALID,348427,"MSG	5383937 TRIALID 142",,,13
93,348740,"MSG	5384562 93",,,13
51,349498,"MSG	5386079 51",,,13
210,349935,"MSG	5386952 210",,,13
10,350415,"MSG	5387912 10",,,13
TRIAL_RESULT,350799,"MSG	5388680 TRIAL_RESULT 0",,,13
TRIALID,350799,"MSG	5388680 TRIALID 143",,,13
92,351123,"MSG	5389329 92",,,13
52,351882,"MSG	5390846 52",,,13
210,352244,"MSG	5391571 210",,,13
10,352707,"MSG	5392496 10",,,13
TRIAL_RESULT,353180,"MSG	5393443 TRIAL_RESULT 0",,,13
TRIALID,353181,"MSG	5393444 TRIALID 144",,,13
92,353682,"MSG	5394446 92",,,13
51,354440,"MSG	5395963 51",,,13
210,354775,"MSG	5396632 210",,,13
10,355232,"MSG	5397546 10",,,13
TRIAL_RESULT,355744,"MSG	5398570 TRIAL_RESULT 0",,,13
TRIALID,355744,"MSG	5398570 TRIALID 145",,,13
93,356190,"MSG	5399463 93",,,13
52,356949,"MSG	5400980 52",,,13
210,357226,"MSG	5401535 210",,,13
20,357690,"MSG	5402463 20",,,13
TRIAL_RESULT,358247,"MSG	5403576 TRIAL_RESULT 0",,,13
TRIALID,358247,"MSG	5403577 TRIALID 146",,,13
92,358615,"MSG	5404313 92",,,13
53,359374,"MSG	5405830 53",,,13
210,359661,"MSG	5406404 210",,,13
110,360124,"MSG	5407330 110",,,13
TRIAL_RESULT,360673,"MSG	5408428 TRIAL_RESULT 0",,,13
TRIALID,360673,"MSG	5408429 TRIALID 147",,,13
92,361074,"MSG	5409230 92",,,13
52,361832,"MSG	5410746 52",,,13
200,362161,"MSG	5411404 200",,,13
110,362624,"MSG	5412330 110",,,13
TRIAL_RESULT,363134,"MSG	5413351 TRIAL_RESULT 0",,,13
TRIALID,363135,"MSG	5413352 TRIALID 148",,,13
94,363557,"MSG	5414196 94",,,13
52,364315,"MSG	5415713 52",,,13
210,364585,"MSG	5416253 210",,,13
110,365065,"MSG	5417213 110",,,13
TRIAL_RESULT,365619,"MSG	5418321 TRIAL_RESULT 0",,,13
TRIALID,365620,"MSG	5418322 TRIALID 149",,,13
94,366032,"MSG	5419146 94",,,13
52,366790,"MSG	5420663 52",,,13
210,367057,"MSG	5421197 210",,,13
110,367515,"MSG	5422113 110",,,13
TRIAL_RESULT,368088,"MSG	5423258 TRIAL_RESULT 0",,,13
TRIALID,368088,"MSG	5423259 TRIALID 150",,,13
93,368557,"MSG	5424196 93",,,13
52,369315,"MSG	5425713 52",,,13
200,369554,"MSG	5426191 200",,,13
10,370015,"MSG	5427113 10",,,13
TRIAL_RESULT,370613,"MSG	5428309 TRIAL_RESULT 0",,,13
!CAL,371662,"MSG	5439172 !CAL ",,,13
!CAL,371662,"MSG	5439172 !CAL Calibration points:  ",,,13
!CAL,371662,"MSG	5439172 !CAL -8.9, -41.4         0,   -711   ",,,13
!CAL,371662,"MSG	5439181 !CAL -22.2, -43.3     -2478,   -711   ",,,13
!CAL,371662,"MSG	5439181 !CAL  4.9, -40.0      2478,   -711   ",,,13
!CAL,371662,"MSG	5439181 !CAL eye check box: (L,R,T,B)",,,13
!CAL,371662,"MSG	5439181 !CAL href cal range: (L,R,T,B)",,,13
!CAL,371662,"MSG	5439181 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,13
!CAL,371662,"MSG	5439181 !CAL Prerotate (eye, ref : cos, sin:  0.99265  0.12103       1     0",,,13
!CAL,371662,"MSG	5439182 !CAL Gains: cx:186.869 lx:192.657 rx:181.095",,,13
!CAL,371662,"MSG	5439182 !CAL Gains: cy:404.122 ty:404.122 by:404.121",,,13
!CAL,371662,"MSG	5439182 !CAL Resolution (upd) at screen center: X=1.4, Y=0.6",,,13
!CAL,371662,"MSG	5439182 !CAL Gain Change Proportion: X: 0.064 Y: 0.000",,,13
!CAL,371662,"MSG	5439182 !CAL Gain Ratio (Gy/Gx) = 2.163",,,13
!CAL,371662,"MSG	5439182 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,13
!CAL,371662,"MSG	5439182 !CAL PCR gain ratio(x,y) = 2.341, 2.341",,,13
!CAL,371662,"MSG	5439182 !CAL CR gain match(x,y) = 1.010, 1.010",,,13
!CAL,371662,"MSG	5439182 !CAL Slip rotation correction OFF",,,13
!CAL,371662,"MSG	5439186 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,13
!CAL,371663,"MSG	5446695 !CAL VALIDATION H3 R RIGHT GOOD ERROR 0.69 avg. 1.21 max  OFFSET 0.69 deg. -33.2,0.0 pix.",,,13
VALIDATE,371663,"MSG	5446695 VALIDATE R 4POINT 0 RIGHT  at 512,200  OFFSET 0.44 deg.  -21.2,0.0 pix.",,,13
VALIDATE,371663,"MSG	5446695 VALIDATE R 4POINT 1 RIGHT  at 61,200  OFFSET 0.12 deg.  -5.9,0.0 pix.",,,13
VALIDATE,371663,"MSG	5446695 VALIDATE R 4POINT 2 RIGHT  at 962,200  OFFSET 1.21 deg.  -58.3,0.0 pix.",,,13
RECCFG,371663,"MSG	5451420 RECCFG CR 500 2 1 R",,,13
ELCLCFG,371663,"MSG	5451420 ELCLCFG MTABLE",,,13
GAZE_COORDS,371663,"MSG	5451420 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,13
THRESHOLDS,371663,"MSG	5451420 THRESHOLDS R 42 201",,,13
