type,sample,value,offset,duration,subject
!CAL,185650,"MSG	4388396 !CAL PCR gain ratio(x,y) = 2.700, 2.700",,,1
!CAL,185650,"MSG	4388396 !CAL CR gain match(x,y) = 1.010, 1.010",,,1
!CAL,185650,"MSG	4388396 !CAL Slip rotation correction OFF",,,1
!CAL,185650,"MSG	4388401 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,1
!CAL,185650,"MSG	4432868 !CAL VALIDATION H3 R RIGHT GOOD ERROR 0.41 avg. 0.46 max  OFFSET 0.06 deg. 2.8,0.0 pix.",,,1
VALIDATE,185650,"MSG	4432869 VALIDATE R 4POINT 0 RIGHT  at 512,200  OFFSET 0.46 deg.  22.4,0.0 pix.",,,1
VALIDATE,185650,"MSG	4432869 VALIDATE R 4POINT 1 RIGHT  at 61,200  OFFSET 0.25 deg.  11.9,0.0 pix.",,,1
VALIDATE,185650,"MSG	4432869 VALIDATE R 4POINT 2 RIGHT  at 962,200  OFFSET 0.44 deg.  -21.4,0.0 pix.",,,1
!CAL,185650,"MSG	4449351 !CAL VALIDATION R ABORTED",,,1
RECCFG,185650,"MSG	4450517 RECCFG CR 500 2 1 R",,,1
ELCLCFG,185650,"MSG	4450517 ELCLCFG MTABLE",,,1
GAZE_COORDS,185650,"MSG	4450517 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,1
THRESHOLDS,185650,"MSG	4450517 THRESHOLDS R 41 188",,,1
ELCL_PROC,185650,"MSG	4450517 ELCL_PROC ELLIPSE  (5)",,,1
ELCL_EFIT_PARAMS,185650,"MSG	4450517 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30",,,1
!MODE,185650,"MSG	4450518 !MODE RECORD CR 500 2 1 R",,,1
TRIALID,186166,"MSG	4451551 TRIALID 76",,,1
94,186577,"MSG	4452373 94",,,1
51,187336,"MSG	4453890 51",,,1
10,188252,"MSG	4455723 10",,,1
TRIAL_RESULT,188636,"MSG	4456491 TRIAL_RESULT 0",,,1
TRIALID,188636,"MSG	4456491 TRIALID 77",,,1
93,189019,"MSG	4457257 93",,,1
53,189777,"MSG	4458773 53",,,1
10,190694,"MSG	4460607 10",,,1
TRIAL_RESULT,191078,"MSG	4461374 TRIAL_RESULT 0",,,1
TRIALID,191078,"MSG	4461375 TRIALID 78",,,1
92,191469,"MSG	4462157 92",,,1
52,192227,"MSG	4463673 52",,,1
210,192514,"MSG	4464246 210",,,1
110,192977,"MSG	4465173 110",,,1
TRIAL_RESULT,193527,"MSG	4466272 TRIAL_RESULT 0",,,1
TRIALID,193527,"MSG	4466273 TRIALID 79",,,1
94,193994,"MSG	4467207 94",,,1
52,194752,"MSG	4468723 52",,,1
210,195158,"MSG	4469534 210",,,1
10,195628,"MSG	4470474 10",,,1
TRIAL_RESULT,196054,"MSG	4471327 TRIAL_RESULT 0",,,1
TRIALID,196055,"MSG	4471328 TRIALID 80",,,1
94,196353,"MSG	4471924 94",,,1
53,197111,"MSG	4473440 53",,,1
200,197458,"MSG	4474135 200",,,1
10,197928,"MSG	4475074 10",,,1
TRIAL_RESULT,198409,"MSG	4476036 TRIAL_RESULT 0",,,1
TRIALID,198409,"MSG	4476036 TRIALID 81",,,1
93,198794,"MSG	4476807 93",,,1
52,199553,"MSG	4478324 52",,,1
210,199919,"MSG	4479056 210",,,1
20,200394,"MSG	4480007 20",,,1
TRIAL_RESULT,200856,"MSG	4480930 TRIAL_RESULT 0",,,1
TRIALID,200856,"MSG	4480931 TRIALID 82",,,1
93,201203,"MSG	4481624 93",,,1
52,201961,"MSG	4483141 52",,,1
210,202322,"MSG	4483863 210",,,1
20,202786,"MSG	4484791 20",,,1
TRIAL_RESULT,203264,"MSG	4485746 TRIAL_RESULT 0",,,1
TRIALID,203264,"MSG	4485747 TRIALID 83",,,1
92,203736,"MSG	4486691 92",,,1
52,204495,"MSG	4488208 52",,,1
210,204867,"MSG	4488952 210",,,1
110,205344,"MSG	4489907 110",,,1
TRIAL_RESULT,205795,"MSG	4490808 TRIAL_RESULT 0",,,1
TRIALID,205795,"MSG	4490809 TRIALID 84",,,1
91,206153,"MSG	4491524 91",,,1
52,206911,"MSG	4493041 52",,,1
210,207285,"MSG	4493788 210",,,1
20,207753,"MSG	4494724 20",,,1
TRIAL_RESULT,208211,"MSG	4495641 TRIAL_RESULT 0",,,1
TRIALID,208212,"MSG	4495642 TRIALID 85",,,1
93,208661,"MSG	4496541 93",,,1
51,209420,"MSG	4498058 51",,,1
210,209885,"MSG	4498989 210",,,1
10,210361,"MSG	4499941 10",,,1
TRIAL_RESULT,210745,"MSG	4500708 TRIAL_RESULT 0",,,1
TRIALID,210745,"MSG	4500709 TRIALID 86",,,1
92,211103,"MSG	4501424 92",,,1
52,211861,"MSG	4502941 52",,,1
210,212178,"MSG	4503575 210",,,1
110,212653,"MSG	4504525 110",,,1
TRIAL_RESULT,213160,"MSG	4505539 TRIAL_RESULT 0",,,1
TRIALID,213161,"MSG	4505540 TRIALID 87",,,1
93,213553,"MSG	4506324 93",,,1
51,214311,"MSG	4507841 51",,,1
10,215228,"MSG	4509675 10",,,1
TRIAL_RESULT,215612,"MSG	4510442 TRIAL_RESULT 0",,,1
TRIALID,215612,"MSG	4510442 TRIALID 88",,,1
91,216120,"MSG	4511458 91",,,1
52,216878,"MSG	4512975 52",,,1
210,217210,"MSG	4513639 210",,,1
10,217678,"MSG	4514575 10",,,1
TRIAL_RESULT,218181,"MSG	4515580 TRIAL_RESULT 0",,,1
TRIALID,218181,"MSG	4515581 TRIALID 89",,,1
93,218578,"MSG	4516374 93",,,1
53,219336,"MSG	4517891 53",,,1
10,220253,"MSG	4519725 10",,,1
TRIAL_RESULT,220637,"MSG	4520492 TRIAL_RESULT 0",,,1
TRIALID,220637,"MSG	4520492 TRIALID 90",,,1
94,220920,"MSG	4521058 94",,,1
52,221678,"MSG	4522575 52",,,1
210,222002,"MSG	4523222 210",,,1
110,222461,"MSG	4524141 110",,,1
TRIAL_RESULT,222983,"MSG	4525185 TRIAL_RESULT 0",,,1
TRIALID,222984,"MSG	4525186 TRIALID 91",,,1
92,223411,"MSG	4526041 92",,,1
51,224170,"MSG	4527558 51",,,1
210,224514,"MSG	4528247 210",,,1
110,224978,"MSG	4529175 110",,,1
TRIAL_RESULT,225469,"MSG	4530157 TRIAL_RESULT 0",,,1
TRIALID,225470,"MSG	4530158 TRIALID 92",,,1
91,225812,"MSG	4530842 91",,,1
51,226570,"MSG	4532358 51",,,1
200,226953,"MSG	4533125 200",,,1
20,227412,"MSG	4534042 20",,,1
TRIAL_RESULT,227868,"MSG	4534955 TRIAL_RESULT 0",,,1
TRIALID,227869,"MSG	4534956 TRIALID 93",,,1
91,228162,"MSG	4535542 91",,,1
53,228920,"MSG	4537059 53",,,1
210,229372,"MSG	4537962 210",,,1
10,229828,"MSG	4538875 10",,,1
TRIAL_RESULT,230225,"MSG	4539668 TRIAL_RESULT 0",,,1
TRIALID,230225,"MSG	4539668 TRIALID 94",,,1
92,230628,"MSG	4540475 92",,,1
52,231387,"MSG	4541992 52",,,1
200,231822,"MSG	4542863 200",,,1
10,232287,"MSG	4543792 10",,,1
TRIAL_RESULT,232689,"MSG	4544597 TRIAL_RESULT 0",,,1
TRIALID,232690,"MSG	4544598 TRIALID 95",,,1
93,232953,"MSG	4545125 93",,,1
52,233712,"MSG	4546642 52",,,1
10,234628,"MSG	4548475 10",,,1
TRIAL_RESULT,235012,"MSG	4549243 TRIAL_RESULT 0",,,1
TRIALID,235012,"MSG	4549243 TRIALID 96",,,1
93,235320,"MSG	4549859 93",,,1
52,236078,"MSG	4551375 52",,,1
210,236370,"MSG	4551959 210",,,1
20,236837,"MSG	4552892 20",,,1
TRIAL_RESULT,237381,"MSG	4553981 TRIAL_RESULT 0",,,1
TRIALID,237382,"MSG	4553982 TRIALID 97",,,1
92,237737,"MSG	4554692 92",,,1
51,238495,"MSG	4556209 51",,,1
210,238959,"MSG	4557136 210",,,1
110,239429,"MSG	4558076 110",,,1
TRIAL_RESULT,239812,"MSG	4558843 TRIAL_RESULT 0",,,1
TRIALID,239812,"MSG	4558843 TRIALID 98",,,1
92,240254,"MSG	4559726 92",,,1
53,241012,"MSG	4561242 53",,,1
210,241431,"MSG	4562080 210",,,1
10,241904,"MSG	4563026 10",,,1
TRIAL_RESULT,242313,"MSG	4563844 TRIAL_RESULT 0",,,1
TRIALID,242313,"MSG	4563844 TRIALID 99",,,1
94,242670,"MSG	4564559 94",,,1
52,243429,"MSG	4566076 52",,,1
210,243898,"MSG	4567014 210",,,1
10,244362,"MSG	4567942 10",,,1
TRIAL_RESULT,244746,"MSG	4568710 TRIAL_RESULT 0",,,1
TRIALID,244746,"MSG	4568710 TRIALID 100",,,1
94,245170,"MSG	4569559 94",,,1
52,245929,"MSG	4571076 52",,,1
210,246302,"MSG	4571823 210",,,1
110,246770,"MSG	4572759 110",,,1
TRIAL_RESULT,247233,"MSG	4573685 TRIAL_RESULT 0",,,1
TRIALID,247233,"MSG	4573685 TRIALID 101",,,1
91,247654,"MSG	4574526 91",,,1
53,248412,"MSG	4576043 53",,,1
200,248775,"MSG	4576768 200",,,1
10,249254,"MSG	4577726 10",,,1
TRIAL_RESULT,249717,"MSG	4578652 TRIAL_RESULT 0",,,1
TRIALID,249717,"MSG	4578652 TRIALID 102",,,1
94,250212,"MSG	4579643 94",,,1
52,250970,"MSG	4581159 52",,,1
210,251261,"MSG	4581741 210",,,1
110,251712,"MSG	4582643 110",,,1
TRIAL_RESULT,252271,"MSG	4583760 TRIAL_RESULT 0",,,1
TRIALID,252271,"MSG	4583760 TRIALID 103",,,1
93,252720,"MSG	4584659 93",,,1
51,253479,"MSG	4586176 51",,,1
200,253915,"MSG	4587049 200",,,1
10,254387,"MSG	4587993 10",,,1
TRIAL_RESULT,254781,"MSG	4588781 TRIAL_RESULT 0",,,1
TRIALID,254782,"MSG	4588782 TRIALID 104",,,1
91,255146,"MSG	4589510 91",,,1
52,255904,"MSG	4591026 52",,,1
210,256215,"MSG	4591649 210",,,1
10,256679,"MSG	4592576 10",,,1
TRIAL_RESULT,257205,"MSG	4593629 TRIAL_RESULT 0",,,1
TRIALID,257205,"MSG	4593629 TRIALID 105",,,1
93,257654,"MSG	4594526 93",,,1
51,258412,"MSG	4596043 51",,,1
200,258673,"MSG	4596564 200",,,1
10,259137,"MSG	4597493 10",,,1
TRIAL_RESULT,259711,"MSG	4598641 TRIAL_RESULT 0",,,1
TRIALID,259712,"MSG	4598642 TRIALID 106",,,1
93,260171,"MSG	4599560 93",,,1
53,260929,"MSG	4601077 53",,,1
200,261274,"MSG	4601767 200",,,1
10,261754,"MSG	4602727 10",,,1
TRIAL_RESULT,262233,"MSG	4603685 TRIAL_RESULT 0",,,1
TRIALID,262233,"MSG	4603685 TRIALID 107",,,1
93,262571,"MSG	4604360 93",,,1
52,263329,"MSG	4605877 52",,,1
210,263633,"MSG	4606485 210",,,1
20,264096,"MSG	4607410 20",,,1
TRIAL_RESULT,264627,"MSG	4608473 TRIAL_RESULT 0",,,1
TRIALID,264628,"MSG	4608474 TRIALID 108",,,1
94,265004,"MSG	4609227 94",,,1
51,265762,"MSG	4610743 51",,,1
210,266185,"MSG	4611589 210",,,1
10,266646,"MSG	4612510 10",,,1
TRIAL_RESULT,267062,"MSG	4613343 TRIAL_RESULT 0",,,1
TRIALID,267063,"MSG	4613344 TRIALID 109",,,1
91,267338,"MSG	4613894 91",,,1
52,268096,"MSG	4615410 52",,,1
210,268366,"MSG	4615951 210",,,1
10,268838,"MSG	4616894 10",,,1
TRIAL_RESULT,269400,"MSG	4618018 TRIAL_RESULT 0",,,1
TRIALID,269400,"MSG	4618019 TRIALID 110",,,1
94,269771,"MSG	4618760 94",,,1
52,270529,"MSG	4620277 52",,,1
210,270815,"MSG	4620849 210",,,1
110,271288,"MSG	4621794 110",,,1
TRIAL_RESULT,271831,"MSG	4622880 TRIAL_RESULT 0",,,1
TRIALID,271831,"MSG	4622880 TRIALID 111",,,1
94,272129,"MSG	4623477 94",,,1
52,272888,"MSG	4624994 52",,,1
210,273226,"MSG	4625671 210",,,1
110,273696,"MSG	4626610 110",,,1
TRIAL_RESULT,274189,"MSG	4627596 TRIAL_RESULT 0",,,1
TRIALID,274189,"MSG	4627596 TRIALID 112",,,1
92,274588,"MSG	4628394 92",,,1
51,275346,"MSG	4629911 51",,,1
200,275787,"MSG	4630793 200",,,1
110,276263,"MSG	4631744 110",,,1
TRIAL_RESULT,276646,"MSG	4632511 TRIAL_RESULT 0",,,1
TRIALID,276647,"MSG	4632512 TRIALID 113",,,1
94,276988,"MSG	4633194 94",,,1
51,277746,"MSG	4634710 51",,,1
210,278207,"MSG	4635633 210",,,1
10,278663,"MSG	4636544 10",,,1
TRIAL_RESULT,279050,"MSG	4637319 TRIAL_RESULT 0",,,1
TRIALID,279050,"MSG	4637319 TRIALID 114",,,1
94,279521,"MSG	4638260 94",,,1
52,280279,"MSG	4639777 52",,,1
210,280606,"MSG	4640431 210",,,1
110,281063,"MSG	4641344 110",,,1
TRIAL_RESULT,281578,"MSG	4642374 TRIAL_RESULT 0",,,1
TRIALID,281578,"MSG	4642374 TRIALID 115",,,1
94,282013,"MSG	4643244 94",,,1
51,282771,"MSG	4644761 51",,,1
10,283688,"MSG	4646594 10",,,1
TRIAL_RESULT,284071,"MSG	4647361 TRIAL_RESULT 0",,,1
TRIALID,284072,"MSG	4647362 TRIALID 116",,,1
92,284371,"MSG	4647961 92",,,1
51,285130,"MSG	4649478 51",,,1
110,286046,"MSG	4651311 110",,,1
TRIAL_RESULT,286430,"MSG	4652078 TRIAL_RESULT 0",,,1
TRIALID,286430,"MSG	4652079 TRIALID 117",,,1
92,286796,"MSG	4652811 92",,,1
53,287555,"MSG	4654328 53",,,1
210,287997,"MSG	4655213 210",,,1
110,288455,"MSG	4656128 110",,,1
TRIAL_RESULT,288856,"MSG	4656931 TRIAL_RESULT 0",,,1
TRIALID,288857,"MSG	4656932 TRIALID 118",,,1
93,289330,"MSG	4657878 93",,,1
52,290088,"MSG	4659394 52",,,1
210,290374,"MSG	4659966 210",,,1
20,290838,"MSG	4660894 20",,,1
TRIAL_RESULT,291390,"MSG	4661998 TRIAL_RESULT 0",,,1
TRIALID,291390,"MSG	4661999 TRIALID 119",,,1
91,291663,"MSG	4662544 91",,,1
53,292421,"MSG	4664061 53",,,1
210,292795,"MSG	4664808 210",,,1
10,293255,"MSG	4665728 10",,,1
TRIAL_RESULT,293723,"MSG	4666664 TRIAL_RESULT 0",,,1
TRIALID,293723,"MSG	4666665 TRIALID 120",,,1
92,294221,"MSG	4667661 92",,,1
52,294980,"MSG	4669178 52",,,1
210,295273,"MSG	4669765 210",,,1
10,295730,"MSG	4670678 10",,,1
TRIAL_RESULT,296279,"MSG	4671776 TRIAL_RESULT 0",,,1
TRIALID,296279,"MSG	4671777 TRIALID 121",,,1
93,296721,"MSG	4672661 93",,,1
51,297480,"MSG	4674178 51",,,1
210,297965,"MSG	4675149 210",,,1
10,298430,"MSG	4676078 10",,,1
TRIAL_RESULT,298813,"MSG	4676845 TRIAL_RESULT 0",,,1
TRIALID,298814,"MSG	4676846 TRIALID 122",,,1
91,299146,"MSG	4677511 91",,,1
53,299905,"MSG	4679028 53",,,1
210,300247,"MSG	4679712 210",,,1
10,300713,"MSG	4680645 10",,,1
TRIAL_RESULT,301204,"MSG	4681626 TRIAL_RESULT 0",,,1
TRIALID,301204,"MSG	4681626 TRIALID 123",,,1
94,301680,"MSG	4682578 94",,,1
52,302438,"MSG	4684095 52",,,1
210,302732,"MSG	4684682 210",,,1
110,303197,"MSG	4685612 110",,,1
TRIAL_RESULT,303738,"MSG	4686694 TRIAL_RESULT 0",,,1
TRIALID,303738,"MSG	4686695 TRIALID 124",,,1
93,304205,"MSG	4687628 93",,,1
52,304963,"MSG	4689145 52",,,1
210,305326,"MSG	4689870 210",,,1
20,305780,"MSG	4690778 20",,,1
TRIAL_RESULT,306265,"MSG	4691748 TRIAL_RESULT 0",,,1
TRIALID,306265,"MSG	4691749 TRIALID 125",,,1
91,306580,"MSG	4692379 91",,,1
51,307338,"MSG	4693895 51",,,1
200,307712,"MSG	4694643 200",,,1
10,308188,"MSG	4695595 10",,,1
TRIAL_RESULT,308642,"MSG	4696502 TRIAL_RESULT 0",,,1
TRIALID,308642,"MSG	4696503 TRIALID 126",,,1
93,309113,"MSG	4697445 93",,,1
51,309872,"MSG	4698962 51",,,1
200,310238,"MSG	4699695 200",,,1
10,310697,"MSG	4700612 10",,,1
TRIAL_RESULT,311173,"MSG	4701565 TRIAL_RESULT 0",,,1
TRIALID,311173,"MSG	4701565 TRIALID 127",,,1
94,311563,"MSG	4702345 94",,,1
52,312322,"MSG	4703862 52",,,1
200,312723,"MSG	4704665 200",,,1
10,313189,"MSG	4705596 10",,,1
TRIAL_RESULT,313627,"MSG	4706473 TRIAL_RESULT 0",,,1
TRIALID,313628,"MSG	4706474 TRIALID 128",,,1
92,314063,"MSG	4707345 92",,,1
53,314822,"MSG	4708862 53",,,1
210,315143,"MSG	4709505 210",,,1
110,315614,"MSG	4710446 110",,,1
TRIAL_RESULT,316127,"MSG	4711473 TRIAL_RESULT 0",,,1
TRIALID,316128,"MSG	4711474 TRIALID 129",,,1
91,316497,"MSG	4712212 91",,,1
51,317255,"MSG	4713729 51",,,1
200,317622,"MSG	4714463 200",,,1
20,318080,"MSG	4715379 20",,,1
TRIAL_RESULT,318556,"MSG	4716331 TRIAL_RESULT 0",,,1
TRIALID,318556,"MSG	4716331 TRIALID 130",,,1
92,318930,"MSG	4717079 92",,,1
53,319689,"MSG	4718596 53",,,1
210,320002,"MSG	4719223 210",,,1
110,320464,"MSG	4720146 110",,,1
TRIAL_RESULT,320987,"MSG	4721193 TRIAL_RESULT 0",,,1
TRIALID,320987,"MSG	4721193 TRIALID 131",,,1
94,321364,"MSG	4721946 94",,,1
52,322122,"MSG	4723463 52",,,1
210,322460,"MSG	4724138 210",,,1
110,322930,"MSG	4725079 110",,,1
TRIAL_RESULT,323423,"MSG	4726064 TRIAL_RESULT 0",,,1
TRIALID,323423,"MSG	4726064 TRIALID 132",,,1
93,323814,"MSG	4726846 93",,,1
51,324572,"MSG	4728363 51",,,1
200,324963,"MSG	4729145 200",,,1
10,325430,"MSG	4730079 10",,,1
TRIAL_RESULT,325878,"MSG	4730974 TRIAL_RESULT 0",,,1
TRIALID,325878,"MSG	4730975 TRIALID 133",,,1
91,326264,"MSG	4731746 91",,,1
51,327022,"MSG	4733263 51",,,1
200,327376,"MSG	4733970 200",,,1
10,327822,"MSG	4734863 10",,,1
TRIAL_RESULT,328320,"MSG	4735859 TRIAL_RESULT 0",,,1
TRIALID,328321,"MSG	4735860 TRIALID 134",,,1
94,328647,"MSG	4736513 94",,,1
52,329406,"MSG	4738030 52",,,1
210,329767,"MSG	4738752 210",,,1
110,330230,"MSG	4739679 110",,,1
TRIAL_RESULT,330708,"MSG	4740635 TRIAL_RESULT 0",,,1
TRIALID,330708,"MSG	4740635 TRIALID 135",,,1
92,331181,"MSG	4741580 92",,,1
52,331939,"MSG	4743096 52",,,1
210,332388,"MSG	4743995 210",,,1
10,332847,"MSG	4744913 10",,,1
TRIAL_RESULT,333240,"MSG	4745699 TRIAL_RESULT 0",,,1
TRIALID,333241,"MSG	4745700 TRIALID 136",,,1
91,333672,"MSG	4746563 91",,,1
52,334431,"MSG	4748080 52",,,1
210,334661,"MSG	4748541 210",,,1
20,335114,"MSG	4749447 20",,,1
TRIAL_RESULT,335729,"MSG	4750676 TRIAL_RESULT 0",,,1
TRIALID,335729,"MSG	4750677 TRIALID 137",,,1
91,336031,"MSG	4751280 91",,,1
53,336789,"MSG	4752797 53",,,1
210,337132,"MSG	4753483 210",,,1
10,337606,"MSG	4754430 10",,,1
TRIAL_RESULT,338095,"MSG	4755408 TRIAL_RESULT 0",,,1
TRIALID,338095,"MSG	4755408 TRIALID 138",,,1
92,338381,"MSG	4755980 92",,,1
51,339139,"MSG	4757497 51",,,1
200,339468,"MSG	4758155 200",,,1
110,339947,"MSG	4759113 110",,,1
TRIAL_RESULT,340441,"MSG	4760100 TRIAL_RESULT 0",,,1
TRIALID,340441,"MSG	4760101 TRIALID 139",,,1
93,340789,"MSG	4760797 93",,,1
51,341547,"MSG	4762313 51",,,1
200,341872,"MSG	4762963 200",,,1
10,342331,"MSG	4763880 10",,,1
TRIAL_RESULT,342852,"MSG	4764923 TRIAL_RESULT 0",,,1
TRIALID,342853,"MSG	4764924 TRIALID 140",,,1
93,343256,"MSG	4765730 93",,,1
52,344014,"MSG	4767247 52",,,1
210,344321,"MSG	4767861 210",,,1
20,344781,"MSG	4768780 20",,,1
TRIAL_RESULT,345313,"MSG	4769844 TRIAL_RESULT 0",,,1
TRIALID,345313,"MSG	4769845 TRIALID 141",,,1
91,345623,"MSG	4770464 91",,,1
52,346381,"MSG	4771980 52",,,1
210,346678,"MSG	4772574 210",,,1
10,347139,"MSG	4773497 10",,,1
TRIAL_RESULT,347683,"MSG	4774585 TRIAL_RESULT 0",,,1
TRIALID,347684,"MSG	4774586 TRIALID 142",,,1
91,348156,"MSG	4775530 91",,,1
51,348914,"MSG	4777047 51",,,1
200,349320,"MSG	4777858 200",,,1
10,349781,"MSG	4778780 10",,,1
TRIAL_RESULT,350219,"MSG	4779657 TRIAL_RESULT 0",,,1
TRIALID,350220,"MSG	4779658 TRIALID 143",,,1
91,350706,"MSG	4780630 91",,,1
51,351464,"MSG	4782147 51",,,1
200,351804,"MSG	4782827 200",,,1
20,352281,"MSG	4783780 20",,,1
TRIAL_RESULT,352769,"MSG	4784756 TRIAL_RESULT 0",,,1
TRIALID,352769,"MSG	4784757 TRIALID 144",,,1
91,353056,"MSG	4785331 91",,,1
52,353814,"MSG	4786847 52",,,1
210,354074,"MSG	4787366 210",,,1
20,354539,"MSG	4788297 20",,,1
TRIAL_RESULT,355118,"MSG	4789455 TRIAL_RESULT 0",,,1
TRIALID,355119,"MSG	4789456 TRIALID 145",,,1
92,355614,"MSG	4790447 92",,,1
53,356373,"MSG	4791964 53",,,1
200,356741,"MSG	4792700 200",,,1
10,357206,"MSG	4793631 10",,,1
TRIAL_RESULT,357671,"MSG	4794560 TRIAL_RESULT 0",,,1
TRIALID,357671,"MSG	4794560 TRIALID 146",,,1
93,357973,"MSG	4795164 93",,,1
51,358731,"MSG	4796681 51",,,1
200,359125,"MSG	4797468 200",,,1
10,359590,"MSG	4798398 10",,,1
TRIAL_RESULT,360036,"MSG	4799290 TRIAL_RESULT 0",,,1
TRIALID,360036,"MSG	4799291 TRIALID 147",,,1
92,360406,"MSG	4800031 92",,,1
53,361165,"MSG	4801548 53",,,1
200,361518,"MSG	4802254 200",,,1
10,361981,"MSG	4803181 10",,,1
TRIAL_RESULT,362469,"MSG	4804157 TRIAL_RESULT 0",,,1
TRIALID,362469,"MSG	4804157 TRIALID 148",,,1
94,362940,"MSG	4805098 94",,,1
51,363698,"MSG	4806614 51",,,1
200,364101,"MSG	4807420 200",,,1
10,364573,"MSG	4808364 10",,,1
TRIAL_RESULT,364998,"MSG	4809215 TRIAL_RESULT 0",,,1
TRIALID,364998,"MSG	4809215 TRIALID 149",,,1
91,365498,"MSG	4810215 91",,,1
53,366256,"MSG	4811731 53",,,1
210,366598,"MSG	4812414 210",,,1
20,367065,"MSG	4813348 20",,,1
TRIAL_RESULT,367559,"MSG	4814336 TRIAL_RESULT 0",,,1
TRIALID,367559,"MSG	4814337 TRIALID 150",,,1
94,368006,"MSG	4815231 94",,,1
52,368765,"MSG	4816748 52",,,1
210,369172,"MSG	4817562 210",,,1
10,369631,"MSG	4818481 10",,,1
TRIAL_RESULT,370068,"MSG	4819354 TRIAL_RESULT 0",,,1
!CAL,371120,"MSG	4865849 !CAL ",,,1
!CAL,371120,"MSG	4865849 !CAL Calibration points:  ",,,1
!CAL,371120,"MSG	4865849 !CAL  0.8, -43.2         0,   -711   ",,,1
!CAL,371120,"MSG	4865849 !CAL -9.0, -45.7     -2478,   -711   ",,,1
!CAL,371120,"MSG	4865849 !CAL  12.5, -42.0      2478,   -711   ",,,1
!CAL,371120,"MSG	4865849 !CAL eye check box: (L,R,T,B)",,,1
!CAL,371120,"MSG	4865849 !CAL href cal range: (L,R,T,B)",,,1
!CAL,371120,"MSG	4865849 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,1
!CAL,371120,"MSG	4865849 !CAL Prerotate (eye, ref : cos, sin:  0.98483  0.17351       1     0",,,1
!CAL,371120,"MSG	4865849 !CAL Gains: cx:239.397 lx:276.534 rx:203.169",,,1
!CAL,371120,"MSG	4865850 !CAL Gains: cy:502.573 ty:502.590 by:502.556",,,1
!CAL,371120,"MSG	4865850 !CAL Resolution (upd) at screen center: X=1.1, Y=0.5",,,1
!CAL,371120,"MSG	4865850 !CAL Gain Change Proportion: X: 0.361 Y: 0.000",,,1
!CAL,371120,"MSG	4865850 !CAL Gain Ratio (Gy/Gx) = 2.099",,,1
!CAL,371120,"MSG	4865850 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,1
!CAL,371120,"MSG	4865850 !CAL PCR gain ratio(x,y) = 3.083, 3.083",,,1
!CAL,371120,"MSG	4865850 !CAL CR gain match(x,y) = 1.010, 1.010",,,1
!CAL,371120,"MSG	4865850 !CAL Slip rotation correction OFF",,,1
!CAL,371120,"MSG	4865855 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,1
!CAL,371121,"MSG	4899409 !CAL VALIDATION H3 R RIGHT GOOD ERROR 0.39 avg. 0.68 max  OFFSET 0.24 deg. 11.7,0.0 pix.",,,1
VALIDATE,371121,"MSG	4899409 VALIDATE R 4POINT 0 RIGHT  at 512,200  OFFSET 0.31 deg.  14.7,0.0 pix.",,,1
VALIDATE,371121,"MSG	4899409 VALIDATE R 4POINT 1 RIGHT  at 61,200  OFFSET 0.68 deg.  32.5,0.0 pix.",,,1
VALIDATE,371121,"MSG	4899409 VALIDATE R 4POINT 2 RIGHT  at 962,200  OFFSET 0.44 deg.  -21.1,0.0 pix.",,,1
!CAL,371121,"MSG	4943317 !CAL VALIDATION R ABORTED",,,1
RECCFG,371121,"MSG	4945263 RECCFG CR 500 2 1 R",,,1
ELCLCFG,371121,"MSG	4945263 ELCLCFG MTABLE",,,1
GAZE_COORDS,371121,"MSG	4945263 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,1
THRESHOLDS,371121,"MSG	4945263 THRESHOLDS R 41 188",,,1
ELCL_PROC,371121,"MSG	4945263 ELCL_PROC ELLIPSE  (5)",,,1
ELCL_EFIT_PARAMS,371121,"MSG	4945263 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30",,,1
!MODE,371121,"MSG	4945264 !MODE RECORD CR 500 2 1 R",,,1
TRIALID,371638,"MSG	4946299 TRIALID 151",,,1
92,372139,"MSG	4947301 92",,,1
51,372897,"MSG	4948817 51",,,1
110,373814,"MSG	4950651 110",,,1
TRIAL_RESULT,374198,"MSG	4951418 TRIAL_RESULT 0",,,1
TRIALID,374198,"MSG	4951419 TRIALID 152",,,1
93,374606,"MSG	4952234 93",,,1
53,375364,"MSG	4953751 53",,,1
200,375694,"MSG	4954410 200",,,1
10,376164,"MSG	4955351 10",,,1
TRIAL_RESULT,376664,"MSG	4956351 TRIAL_RESULT 0",,,1
TRIALID,376664,"MSG	4956351 TRIALID 153",,,1
92,377173,"MSG	4957368 92",,,1
52,377931,"MSG	4958884 52",,,1
210,378268,"MSG	4959558 210",,,1
10,378748,"MSG	4960518 10",,,1
TRIAL_RESULT,379235,"MSG	4961492 TRIAL_RESULT 0",,,1
