type,sample,value,offset,duration,subject
!CAL,373175,"MSG	4450093 !CAL  18.5, -38.7      2478,   -711   ",,,62
!CAL,373175,"MSG	4450093 !CAL eye check box: (L,R,T,B)",,,62
!CAL,373175,"MSG	4450093 !CAL href cal range: (L,R,T,B)",,,62
!CAL,373175,"MSG	4450094 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,62
!CAL,373175,"MSG	4450094 !CAL Prerotate (eye, ref : cos, sin:  0.99935 -0.036167       1     0",,,62
!CAL,373175,"MSG	4450094 !CAL Gains: cx:174.492 lx:156.898 rx:192.097",,,62
!CAL,373175,"MSG	4450094 !CAL Gains: cy:387.793 ty:387.795 by:387.795",,,62
!CAL,373175,"MSG	4450094 !CAL Resolution (upd) at screen center: X=1.5, Y=0.7",,,62
!CAL,373175,"MSG	4450094 !CAL Gain Change Proportion: X: 0.224 Y: 0.000",,,62
!CAL,373175,"MSG	4450094 !CAL Gain Ratio (Gy/Gx) = 2.222",,,62
!CAL,373175,"MSG	4450094 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,62
!CAL,373175,"MSG	4450094 !CAL PCR gain ratio(x,y) = 2.287, 2.287",,,62
!CAL,373175,"MSG	4450094 !CAL CR gain match(x,y) = 1.010, 1.010",,,62
!CAL,373175,"MSG	4450094 !CAL Slip rotation correction OFF",,,62
!CAL,373175,"MSG	4450099 !CAL CALIBRATION H3 L LEFT    GOOD ",,,62
!CAL,373175,"MSG	4455005 !CAL VALIDATION H3 L LEFT  GOOD ERROR 0.44 avg. 0.73 max  OFFSET 0.00 deg. 0.2,0.0 pix.",,,62
VALIDATE,373175,"MSG	4455005 VALIDATE L POINT 0  LEFT  at 512,200  OFFSET 0.33 deg.  -15.8,0.0 pix.",,,62
VALIDATE,373175,"MSG	4455005 VALIDATE L POINT 1  LEFT  at 61,200  OFFSET 0.73 deg.  35.3,0.0 pix.",,,62
VALIDATE,373175,"MSG	4455005 VALIDATE L POINT 2  LEFT  at 962,200  OFFSET 0.61 deg.  29.2,0.0 pix.",,,62
RECCFG,373175,"MSG	4458241 RECCFG CR 1000 2 1 L",,,62
ELCLCFG,373175,"MSG	4458241 ELCLCFG MTABLE",,,62
GAZE_COORDS,373175,"MSG	4458241 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,62
THRESHOLDS,373175,"MSG	4458241 THRESHOLDS L 41 175",,,62
ELCL_PROC,373175,"MSG	4458241 ELCL_PROC CENTROID (3)",,,62
ELCL_PCR_PARAM,373175,"MSG	4458241 ELCL_PCR_PARAM 5 3.0",,,62
!MODE,373175,"MSG	4458242 !MODE RECORD CR 1000 2 1 L",,,62
TRIALID,374209,"MSG	4459276 TRIALID 76",,,62
92,375125,"MSG	4460192 92",,,62
51,376641,"MSG	4461708 51",,,62
210,377455,"MSG	4462522 210",,,62
10,378375,"MSG	4463442 10",,,62
TRIAL_RESULT,379253,"MSG	4464320 TRIAL_RESULT 0",,,62
TRIALID,379253,"MSG	4464320 TRIALID 77",,,62
93,379808,"MSG	4464875 93",,,62
52,381325,"MSG	4466392 52",,,62
200,381927,"MSG	4466994 200",,,62
10,382858,"MSG	4467925 10",,,62
TRIAL_RESULT,383925,"MSG	4468992 TRIAL_RESULT 0",,,62
TRIALID,383926,"MSG	4468993 TRIALID 78",,,62
93,384858,"MSG	4469925 93",,,62
51,386375,"MSG	4471442 51",,,62
10,388208,"MSG	4473275 10",,,62
TRIAL_RESULT,388975,"MSG	4474042 TRIAL_RESULT 0",,,62
TRIALID,388975,"MSG	4474042 TRIALID 79",,,62
94,389775,"MSG	4474842 94",,,62
53,391292,"MSG	4476359 53",,,62
210,391942,"MSG	4477009 210",,,62
110,392908,"MSG	4477975 110",,,62
TRIAL_RESULT,393906,"MSG	4478973 TRIAL_RESULT 0",,,62
TRIALID,393906,"MSG	4478973 TRIALID 80",,,62
92,394842,"MSG	4479909 92",,,62
52,396358,"MSG	4481425 52",,,62
210,397192,"MSG	4482259 210",,,62
110,398125,"MSG	4483192 110",,,62
TRIAL_RESULT,398962,"MSG	4484029 TRIAL_RESULT 0",,,62
TRIALID,398963,"MSG	4484030 TRIALID 81",,,62
94,399659,"MSG	4484726 94",,,62
53,401175,"MSG	4486242 53",,,62
210,402029,"MSG	4487096 210",,,62
10,402942,"MSG	4488009 10",,,62
TRIAL_RESULT,403785,"MSG	4488852 TRIAL_RESULT 0",,,62
TRIALID,403785,"MSG	4488852 TRIALID 82",,,62
92,404376,"MSG	4489443 92",,,62
51,405892,"MSG	4490959 51",,,62
10,407726,"MSG	4492793 10",,,62
TRIAL_RESULT,408492,"MSG	4493559 TRIAL_RESULT 0",,,62
TRIALID,408492,"MSG	4493559 TRIALID 83",,,62
94,409307,"MSG	4494374 94",,,62
53,410826,"MSG	4495893 53",,,62
210,411472,"MSG	4496539 210",,,62
110,412409,"MSG	4497476 110",,,62
TRIAL_RESULT,413432,"MSG	4498499 TRIAL_RESULT 0",,,62
TRIALID,413432,"MSG	4498499 TRIALID 84",,,62
92,414076,"MSG	4499143 92",,,62
51,415592,"MSG	4500659 51",,,62
110,417426,"MSG	4502493 110",,,62
TRIAL_RESULT,418192,"MSG	4503259 TRIAL_RESULT 0",,,62
TRIALID,418192,"MSG	4503259 TRIALID 85",,,62
92,419143,"MSG	4504210 92",,,62
52,420659,"MSG	4505726 52",,,62
210,421333,"MSG	4506400 210",,,62
110,422276,"MSG	4507343 110",,,62
TRIAL_RESULT,423272,"MSG	4508339 TRIAL_RESULT 0",,,62
TRIALID,423273,"MSG	4508340 TRIALID 86",,,62
93,424076,"MSG	4509143 93",,,62
51,425593,"MSG	4510660 51",,,62
200,426338,"MSG	4511405 200",,,62
10,427293,"MSG	4512360 10",,,62
TRIAL_RESULT,428204,"MSG	4513271 TRIAL_RESULT 0",,,62
TRIALID,428204,"MSG	4513271 TRIALID 87",,,62
92,429093,"MSG	4514160 92",,,62
53,430609,"MSG	4515676 53",,,62
210,431189,"MSG	4516256 210",,,62
10,432143,"MSG	4517210 10",,,62
TRIAL_RESULT,433210,"MSG	4518277 TRIAL_RESULT 0",,,62
TRIALID,433210,"MSG	4518277 TRIALID 88",,,62
94,434176,"MSG	4519243 94",,,62
52,435693,"MSG	4520760 52",,,62
210,436227,"MSG	4521294 210",,,62
110,437176,"MSG	4522243 110",,,62
TRIAL_RESULT,438304,"MSG	4523371 TRIAL_RESULT 0",,,62
TRIALID,438304,"MSG	4523371 TRIALID 89",,,62
92,438893,"MSG	4523960 92",,,62
51,440409,"MSG	4525476 51",,,62
210,441183,"MSG	4526250 210",,,62
10,442127,"MSG	4527194 10",,,62
TRIAL_RESULT,443020,"MSG	4528087 TRIAL_RESULT 0",,,62
TRIALID,443020,"MSG	4528087 TRIALID 90",,,62
94,443576,"MSG	4528643 94",,,62
51,445093,"MSG	4530160 51",,,62
210,445644,"MSG	4530711 210",,,62
110,446560,"MSG	4531627 110",,,62
TRIAL_RESULT,447692,"MSG	4532759 TRIAL_RESULT 0",,,62
TRIALID,447692,"MSG	4532759 TRIALID 91",,,62
91,448643,"MSG	4533710 91",,,62
52,450160,"MSG	4535227 52",,,62
210,450850,"MSG	4535917 210",,,62
10,451793,"MSG	4536860 10",,,62
TRIAL_RESULT,452761,"MSG	4537828 TRIAL_RESULT 0",,,62
TRIALID,452762,"MSG	4537829 TRIALID 92",,,62
93,453510,"MSG	4538577 93",,,62
52,455026,"MSG	4540093 52",,,62
210,455626,"MSG	4540693 210",,,62
20,456577,"MSG	4541644 20",,,62
TRIAL_RESULT,457640,"MSG	4542707 TRIAL_RESULT 0",,,62
TRIALID,457641,"MSG	4542708 TRIALID 93",,,62
94,458410,"MSG	4543477 94",,,62
52,459927,"MSG	4544994 52",,,62
200,460771,"MSG	4545838 200",,,62
10,461693,"MSG	4546760 10",,,62
TRIAL_RESULT,462534,"MSG	4547601 TRIAL_RESULT 0",,,62
TRIALID,462534,"MSG	4547601 TRIALID 94",,,62
94,463559,"MSG	4548626 94",,,62
52,465077,"MSG	4550144 52",,,62
210,465826,"MSG	4550893 210",,,62
110,466777,"MSG	4551844 110",,,62
TRIAL_RESULT,467681,"MSG	4552748 TRIAL_RESULT 0",,,62
TRIALID,467682,"MSG	4552749 TRIALID 95",,,62
92,468310,"MSG	4553377 92",,,62
53,469827,"MSG	4554894 53",,,62
210,470752,"MSG	4555819 210",,,62
110,471710,"MSG	4556777 110",,,62
TRIAL_RESULT,472477,"MSG	4557544 TRIAL_RESULT 0",,,62
TRIALID,472477,"MSG	4557544 TRIALID 96",,,62
93,473144,"MSG	4558211 93",,,62
52,474660,"MSG	4559727 52",,,62
210,475348,"MSG	4560415 210",,,62
20,476294,"MSG	4561361 20",,,62
TRIAL_RESULT,477273,"MSG	4562340 TRIAL_RESULT 0",,,62
TRIALID,477273,"MSG	4562340 TRIALID 97",,,62
93,477977,"MSG	4563044 93",,,62
52,479494,"MSG	4564561 52",,,62
10,481327,"MSG	4566394 10",,,62
TRIAL_RESULT,482094,"MSG	4567161 TRIAL_RESULT 0",,,62
TRIALID,482094,"MSG	4567161 TRIALID 98",,,62
92,482795,"MSG	4567862 92",,,62
52,484310,"MSG	4569377 52",,,62
210,484867,"MSG	4569934 210",,,62
10,485811,"MSG	4570878 10",,,62
TRIAL_RESULT,486911,"MSG	4571978 TRIAL_RESULT 0",,,62
TRIALID,486911,"MSG	4571978 TRIALID 99",,,62
93,487795,"MSG	4572862 93",,,62
52,489311,"MSG	4574378 52",,,62
210,489781,"MSG	4574848 210",,,62
20,490728,"MSG	4575795 20",,,62
TRIAL_RESULT,491909,"MSG	4576976 TRIAL_RESULT 0",,,62
TRIALID,491909,"MSG	4576976 TRIALID 100",,,62
91,492844,"MSG	4577911 91",,,62
51,494361,"MSG	4579428 51",,,62
20,496194,"MSG	4581261 20",,,62
TRIAL_RESULT,496961,"MSG	4582028 TRIAL_RESULT 0",,,62
TRIALID,496961,"MSG	4582028 TRIALID 101",,,62
93,497811,"MSG	4582878 93",,,62
51,499328,"MSG	4584395 51",,,62
210,500148,"MSG	4585215 210",,,62
10,501111,"MSG	4586178 10",,,62
TRIAL_RESULT,501937,"MSG	4587004 TRIAL_RESULT 0",,,62
TRIALID,501937,"MSG	4587004 TRIALID 102",,,62
92,502642,"MSG	4587709 92",,,62
52,504161,"MSG	4589228 52",,,62
210,504742,"MSG	4589809 210",,,62
110,505661,"MSG	4590728 110",,,62
TRIAL_RESULT,506767,"MSG	4591834 TRIAL_RESULT 0",,,62
TRIALID,506767,"MSG	4591834 TRIALID 103",,,62
93,507761,"MSG	4592828 93",,,62
53,509277,"MSG	4594344 53",,,62
10,511111,"MSG	4596178 10",,,62
TRIAL_RESULT,511879,"MSG	4596946 TRIAL_RESULT 0",,,62
TRIALID,511879,"MSG	4596946 TRIALID 104",,,62
93,512593,"MSG	4597660 93",,,62
52,514112,"MSG	4599179 52",,,62
210,514700,"MSG	4599767 210",,,62
20,515595,"MSG	4600662 20",,,62
TRIAL_RESULT,516710,"MSG	4601777 TRIAL_RESULT 0",,,62
TRIALID,516711,"MSG	4601778 TRIALID 105",,,62
93,517495,"MSG	4602562 93",,,62
53,519012,"MSG	4604079 53",,,62
210,519826,"MSG	4604893 210",,,62
10,520761,"MSG	4605828 10",,,62
TRIAL_RESULT,521616,"MSG	4606683 TRIAL_RESULT 0",,,62
TRIALID,521616,"MSG	4606683 TRIALID 106",,,62
91,522445,"MSG	4607512 91",,,62
51,523961,"MSG	4609028 51",,,62
210,524692,"MSG	4609759 210",,,62
20,525612,"MSG	4610679 20",,,62
TRIAL_RESULT,526565,"MSG	4611632 TRIAL_RESULT 0",,,62
TRIALID,526565,"MSG	4611632 TRIALID 107",,,62
91,527379,"MSG	4612446 91",,,62
51,528895,"MSG	4613962 51",,,62
210,529642,"MSG	4614709 210",,,62
10,530578,"MSG	4615645 10",,,62
TRIAL_RESULT,531502,"MSG	4616569 TRIAL_RESULT 0",,,62
TRIALID,531503,"MSG	4616570 TRIALID 108",,,62
92,532495,"MSG	4617562 92",,,62
51,534012,"MSG	4619079 51",,,62
210,534629,"MSG	4619696 210",,,62
10,535579,"MSG	4620646 10",,,62
TRIAL_RESULT,536623,"MSG	4621690 TRIAL_RESULT 0",,,62
TRIALID,536624,"MSG	4621691 TRIALID 109",,,62
93,537395,"MSG	4622462 93",,,62
53,538912,"MSG	4623979 53",,,62
210,539770,"MSG	4624837 210",,,62
10,540729,"MSG	4625796 10",,,62
TRIAL_RESULT,541523,"MSG	4626590 TRIAL_RESULT 0",,,62
TRIALID,541524,"MSG	4626591 TRIALID 110",,,62
92,542446,"MSG	4627513 92",,,62
51,543962,"MSG	4629029 51",,,62
210,544713,"MSG	4629780 210",,,62
10,545645,"MSG	4630712 10",,,62
TRIAL_RESULT,546563,"MSG	4631630 TRIAL_RESULT 0",,,62
TRIALID,546564,"MSG	4631631 TRIALID 111",,,62
94,547362,"MSG	4632429 94",,,62
51,548879,"MSG	4633946 51",,,62
210,549576,"MSG	4634643 210",,,62
110,550512,"MSG	4635579 110",,,62
TRIAL_RESULT,551478,"MSG	4636545 TRIAL_RESULT 0",,,62
TRIALID,551478,"MSG	4636545 TRIALID 112",,,62
93,552379,"MSG	4637446 93",,,62
53,553896,"MSG	4638963 53",,,62
210,554685,"MSG	4639752 210",,,62
10,555629,"MSG	4640696 10",,,62
TRIAL_RESULT,556499,"MSG	4641566 TRIAL_RESULT 0",,,62
TRIALID,556500,"MSG	4641567 TRIALID 113",,,62
91,557512,"MSG	4642579 91",,,62
52,559029,"MSG	4644096 52",,,62
210,559663,"MSG	4644730 210",,,62
20,560596,"MSG	4645663 20",,,62
TRIAL_RESULT,561644,"MSG	4646711 TRIAL_RESULT 0",,,62
TRIALID,561645,"MSG	4646712 TRIALID 114",,,62
93,562379,"MSG	4647446 93",,,62
53,563896,"MSG	4648963 53",,,62
210,564605,"MSG	4649672 210",,,62
20,565546,"MSG	4650613 20",,,62
TRIAL_RESULT,566507,"MSG	4651574 TRIAL_RESULT 0",,,62
TRIALID,566507,"MSG	4651574 TRIALID 115",,,62
93,567163,"MSG	4652230 93",,,62
52,568679,"MSG	4653746 52",,,62
210,569404,"MSG	4654471 210",,,62
20,570363,"MSG	4655430 20",,,62
TRIAL_RESULT,571280,"MSG	4656347 TRIAL_RESULT 0",,,62
TRIALID,571280,"MSG	4656347 TRIALID 116",,,62
91,572230,"MSG	4657297 91",,,62
52,573746,"MSG	4658813 52",,,62
210,574426,"MSG	4659493 210",,,62
20,575429,"MSG	4660496 20",,,62
TRIAL_RESULT,576358,"MSG	4661425 TRIAL_RESULT 0",,,62
TRIALID,576358,"MSG	4661425 TRIALID 117",,,62
94,577344,"MSG	4662411 94",,,62
51,578863,"MSG	4663930 51",,,62
210,579849,"MSG	4664916 210",,,62
10,580812,"MSG	4665879 10",,,62
TRIAL_RESULT,581580,"MSG	4666647 TRIAL_RESULT 0",,,62
TRIALID,581580,"MSG	4666647 TRIALID 118",,,62
92,582496,"MSG	4667563 92",,,62
51,584013,"MSG	4669080 51",,,62
210,584912,"MSG	4669979 210",,,62
10,585846,"MSG	4670913 10",,,62
TRIAL_RESULT,586614,"MSG	4671681 TRIAL_RESULT 0",,,62
TRIALID,586614,"MSG	4671681 TRIALID 119",,,62
94,587330,"MSG	4672397 94",,,62
52,588846,"MSG	4673913 52",,,62
10,590680,"MSG	4675747 10",,,62
TRIAL_RESULT,591446,"MSG	4676513 TRIAL_RESULT 0",,,62
TRIALID,591446,"MSG	4676513 TRIALID 120",,,62
91,592297,"MSG	4677364 91",,,62
51,593813,"MSG	4678880 51",,,62
210,594777,"MSG	4679844 210",,,62
10,595713,"MSG	4680780 10",,,62
TRIAL_RESULT,596480,"MSG	4681547 TRIAL_RESULT 0",,,62
TRIALID,596480,"MSG	4681547 TRIALID 121",,,62
94,597397,"MSG	4682464 94",,,62
53,598914,"MSG	4683981 53",,,62
210,599673,"MSG	4684740 210",,,62
10,600630,"MSG	4685697 10",,,62
TRIAL_RESULT,601523,"MSG	4686590 TRIAL_RESULT 0",,,62
TRIALID,601523,"MSG	4686590 TRIALID 122",,,62
91,602497,"MSG	4687564 91",,,62
51,604014,"MSG	4689081 51",,,62
210,604763,"MSG	4689830 210",,,62
10,605714,"MSG	4690781 10",,,62
TRIAL_RESULT,606619,"MSG	4691686 TRIAL_RESULT 0",,,62
TRIALID,606619,"MSG	4691686 TRIALID 123",,,62
94,607514,"MSG	4692581 94",,,62
51,609030,"MSG	4694097 51",,,62
210,609989,"MSG	4695056 210",,,62
10,610963,"MSG	4696030 10",,,62
TRIAL_RESULT,611730,"MSG	4696797 TRIAL_RESULT 0",,,62
TRIALID,611731,"MSG	4696798 TRIALID 124",,,62
93,612731,"MSG	4697798 93",,,62
52,614247,"MSG	4699314 52",,,62
210,615050,"MSG	4700117 210",,,62
10,615997,"MSG	4701064 10",,,62
TRIAL_RESULT,616847,"MSG	4701914 TRIAL_RESULT 0",,,62
TRIALID,616847,"MSG	4701914 TRIALID 125",,,62
92,617614,"MSG	4702681 92",,,62
52,619130,"MSG	4704197 52",,,62
210,619995,"MSG	4705062 210",,,62
10,620914,"MSG	4705981 10",,,62
TRIAL_RESULT,621729,"MSG	4706796 TRIAL_RESULT 0",,,62
TRIALID,621729,"MSG	4706796 TRIALID 126",,,62
94,622714,"MSG	4707781 94",,,62
51,624231,"MSG	4709298 51",,,62
210,624976,"MSG	4710043 210",,,62
110,625930,"MSG	4710997 110",,,62
TRIAL_RESULT,626844,"MSG	4711911 TRIAL_RESULT 0",,,62
TRIALID,626844,"MSG	4711911 TRIALID 127",,,62
91,627731,"MSG	4712798 91",,,62
53,629247,"MSG	4714314 53",,,62
210,629977,"MSG	4715044 210",,,62
20,630914,"MSG	4715981 20",,,62
TRIAL_RESULT,631852,"MSG	4716919 TRIAL_RESULT 0",,,62
TRIALID,631852,"MSG	4716919 TRIALID 128",,,62
93,632481,"MSG	4717548 93",,,62
52,633998,"MSG	4719065 52",,,62
210,634562,"MSG	4719629 210",,,62
20,635498,"MSG	4720565 20",,,62
TRIAL_RESULT,636603,"MSG	4721670 TRIAL_RESULT 0",,,62
TRIALID,636604,"MSG	4721671 TRIALID 129",,,62
94,637347,"MSG	4722414 94",,,62
51,638864,"MSG	4723931 51",,,62
200,639761,"MSG	4724828 200",,,62
10,640714,"MSG	4725781 10",,,62
TRIAL_RESULT,641481,"MSG	4726548 TRIAL_RESULT 0",,,62
TRIALID,641481,"MSG	4726548 TRIALID 130",,,62
93,642196,"MSG	4727263 93",,,62
51,643714,"MSG	4728781 51",,,62
210,644510,"MSG	4729577 210",,,62
10,645448,"MSG	4730515 10",,,62
TRIAL_RESULT,646327,"MSG	4731394 TRIAL_RESULT 0",,,62
TRIALID,646327,"MSG	4731394 TRIALID 131",,,62
91,647265,"MSG	4732332 91",,,62
53,648781,"MSG	4733848 53",,,62
210,649388,"MSG	4734455 210",,,62
20,650347,"MSG	4735414 20",,,62
TRIAL_RESULT,651388,"MSG	4736455 TRIAL_RESULT 0",,,62
TRIALID,651388,"MSG	4736455 TRIALID 132",,,62
91,652015,"MSG	4737082 91",,,62
52,653532,"MSG	4738599 52",,,62
210,654163,"MSG	4739230 210",,,62
10,655081,"MSG	4740148 10",,,62
TRIAL_RESULT,656130,"MSG	4741197 TRIAL_RESULT 0",,,62
TRIALID,656130,"MSG	4741197 TRIALID 133",,,62
92,657082,"MSG	4742149 92",,,62
52,658598,"MSG	4743665 52",,,62
210,659428,"MSG	4744495 210",,,62
10,660381,"MSG	4745448 10",,,62
TRIAL_RESULT,661201,"MSG	4746268 TRIAL_RESULT 0",,,62
TRIALID,661201,"MSG	4746268 TRIALID 134",,,62
94,662215,"MSG	4747282 94",,,62
53,663732,"MSG	4748799 53",,,62
210,664512,"MSG	4749579 210",,,62
10,665465,"MSG	4750532 10",,,62
TRIAL_RESULT,666337,"MSG	4751404 TRIAL_RESULT 0",,,62
TRIALID,666337,"MSG	4751404 TRIALID 135",,,62
92,667149,"MSG	4752216 92",,,62
51,668665,"MSG	4753732 51",,,62
210,669434,"MSG	4754501 210",,,62
10,670381,"MSG	4755448 10",,,62
TRIAL_RESULT,671267,"MSG	4756334 TRIAL_RESULT 0",,,62
TRIALID,671267,"MSG	4756334 TRIALID 136",,,62
93,671866,"MSG	4756933 93",,,62
51,673382,"MSG	4758449 51",,,62
210,674193,"MSG	4759260 210",,,62
10,675148,"MSG	4760215 10",,,62
TRIAL_RESULT,675994,"MSG	4761061 TRIAL_RESULT 0",,,62
TRIALID,675994,"MSG	4761061 TRIALID 137",,,62
92,676566,"MSG	4761633 92",,,62
53,678082,"MSG	4763149 53",,,62
210,678717,"MSG	4763784 210",,,62
10,679648,"MSG	4764715 10",,,62
TRIAL_RESULT,680689,"MSG	4765756 TRIAL_RESULT 0",,,62
TRIALID,680689,"MSG	4765756 TRIALID 138",,,62
92,681299,"MSG	4766366 92",,,62
51,682815,"MSG	4767882 51",,,62
210,683526,"MSG	4768593 210",,,62
10,684466,"MSG	4769533 10",,,62
TRIAL_RESULT,685427,"MSG	4770494 TRIAL_RESULT 0",,,62
TRIALID,685428,"MSG	4770495 TRIALID 139",,,62
92,686216,"MSG	4771283 92",,,62
53,687732,"MSG	4772799 53",,,62
210,688351,"MSG	4773418 210",,,62
10,689349,"MSG	4774416 10",,,62
TRIAL_RESULT,690336,"MSG	4775403 TRIAL_RESULT 0",,,62
TRIALID,690337,"MSG	4775404 TRIALID 140",,,62
92,691049,"MSG	4776116 92",,,62
52,692566,"MSG	4777633 52",,,62
210,693228,"MSG	4778295 210",,,62
10,694166,"MSG	4779233 10",,,62
TRIAL_RESULT,695165,"MSG	4780232 TRIAL_RESULT 0",,,62
TRIALID,695165,"MSG	4780232 TRIALID 141",,,62
91,696197,"MSG	4781264 91",,,62
53,697715,"MSG	4782782 53",,,62
200,698461,"MSG	4783528 200",,,62
10,699399,"MSG	4784466 10",,,62
TRIAL_RESULT,700317,"MSG	4785384 TRIAL_RESULT 0",,,62
TRIALID,700317,"MSG	4785384 TRIALID 142",,,62
92,701033,"MSG	4786100 92",,,62
52,702550,"MSG	4787617 52",,,62
210,703163,"MSG	4788230 210",,,62
110,704099,"MSG	4789166 110",,,62
TRIAL_RESULT,705154,"MSG	4790221 TRIAL_RESULT 0",,,62
TRIALID,705154,"MSG	4790221 TRIALID 143",,,62
92,705916,"MSG	4790983 92",,,62
51,707432,"MSG	4792499 51",,,62
210,708149,"MSG	4793216 210",,,62
10,709100,"MSG	4794167 10",,,62
TRIAL_RESULT,710033,"MSG	4795100 TRIAL_RESULT 0",,,62
TRIALID,710034,"MSG	4795101 TRIALID 144",,,62
91,710999,"MSG	4796066 91",,,62
53,712516,"MSG	4797583 53",,,62
210,713207,"MSG	4798274 210",,,62
10,714133,"MSG	4799200 10",,,62
TRIAL_RESULT,715114,"MSG	4800181 TRIAL_RESULT 0",,,62
TRIALID,715115,"MSG	4800182 TRIALID 145",,,62
92,715799,"MSG	4800866 92",,,62
52,717316,"MSG	4802383 52",,,62
210,717906,"MSG	4802973 210",,,62
10,718867,"MSG	4803934 10",,,62
TRIAL_RESULT,719927,"MSG	4804994 TRIAL_RESULT 0",,,62
TRIALID,719928,"MSG	4804995 TRIALID 146",,,62
91,720600,"MSG	4805667 91",,,62
52,722116,"MSG	4807183 52",,,62
210,722570,"MSG	4807637 210",,,62
10,723500,"MSG	4808567 10",,,62
TRIAL_RESULT,724718,"MSG	4809785 TRIAL_RESULT 0",,,62
TRIALID,724718,"MSG	4809785 TRIALID 147",,,62
91,725450,"MSG	4810517 91",,,62
51,726966,"MSG	4812033 51",,,62
10,728800,"MSG	4813867 10",,,62
TRIAL_RESULT,729567,"MSG	4814634 TRIAL_RESULT 0",,,62
TRIALID,729567,"MSG	4814634 TRIALID 148",,,62
91,730300,"MSG	4815367 91",,,62
53,731817,"MSG	4816884 53",,,62
210,732208,"MSG	4817275 210",,,62
20,733167,"MSG	4818234 20",,,62
TRIAL_RESULT,734428,"MSG	4819495 TRIAL_RESULT 0",,,62
TRIALID,734428,"MSG	4819495 TRIALID 149",,,62
92,735184,"MSG	4820251 92",,,62
52,736700,"MSG	4821767 52",,,62
200,737254,"MSG	4822321 200",,,62
10,738183,"MSG	4823250 10",,,62
TRIAL_RESULT,739313,"MSG	4824380 TRIAL_RESULT 0",,,62
TRIALID,739314,"MSG	4824381 TRIALID 150",,,62
94,740117,"MSG	4825184 94",,,62
51,741634,"MSG	4826701 51",,,62
210,742594,"MSG	4827661 210",,,62
10,743534,"MSG	4828601 10",,,62
TRIAL_RESULT,744300,"MSG	4829367 TRIAL_RESULT 0",,,62
!CAL,746405,"MSG	4866689 !CAL ",,,62
!CAL,746405,"MSG	4866689 !CAL Calibration points:  ",,,62
!CAL,746405,"MSG	4866689 !CAL  4.6, -35.9         0,   -711   ",,,62
!CAL,746405,"MSG	4866689 !CAL -9.0, -36.3     -2478,   -711   ",,,62
!CAL,746405,"MSG	4866690 !CAL  19.4, -36.3      2478,   -711   ",,,62
!CAL,746405,"MSG	4866690 !CAL eye check box: (L,R,T,B)",,,62
!CAL,746405,"MSG	4866690 !CAL href cal range: (L,R,T,B)",,,62
!CAL,746405,"MSG	4866690 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,62
!CAL,746405,"MSG	4866690 !CAL Prerotate (eye, ref : cos, sin:     1  0.0010922       1     0",,,62
!CAL,746405,"MSG	4866690 !CAL Gains: cx:174.268 lx:193.099 rx:155.437",,,62
!CAL,746405,"MSG	4866690 !CAL Gains: cy:390.911 ty:390.911 by:390.911",,,62
!CAL,746405,"MSG	4866690 !CAL Resolution (upd) at screen center: X=1.5, Y=0.7",,,62
!CAL,746405,"MSG	4866690 !CAL Gain Change Proportion: X: 0.242 Y: 0.000",,,62
!CAL,746405,"MSG	4866690 !CAL Gain Ratio (Gy/Gx) = 2.243",,,62
!CAL,746405,"MSG	4866690 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,62
!CAL,746405,"MSG	4866690 !CAL PCR gain ratio(x,y) = 2.192, 2.192",,,62
!CAL,746405,"MSG	4866691 !CAL CR gain match(x,y) = 1.010, 1.010",,,62
!CAL,746405,"MSG	4866691 !CAL Slip rotation correction OFF",,,62
!CAL,746405,"MSG	4866694 !CAL CALIBRATION H3 L LEFT    GOOD ",,,62
!CAL,746405,"MSG	4872797 !CAL VALIDATION H3 L LEFT  GOOD ERROR 0.69 avg. 1.49 max  OFFSET 0.69 deg. 33.4,0.0 pix.",,,62
VALIDATE,746405,"MSG	4872797 VALIDATE L POINT 0  LEFT  at 512,200  OFFSET 0.53 deg.  25.7,0.0 pix.",,,62
VALIDATE,746405,"MSG	4872797 VALIDATE L POINT 1  LEFT  at 61,200  OFFSET 1.49 deg.  71.9,0.0 pix.",,,62
VALIDATE,746405,"MSG	4872797 VALIDATE L POINT 2  LEFT  at 962,200  OFFSET 0.06 deg.  2.7,0.0 pix.",,,62
RECCFG,746405,"MSG	4874977 RECCFG CR 1000 2 1 L",,,62
ELCLCFG,746405,"MSG	4874977 ELCLCFG MTABLE",,,62
GAZE_COORDS,746405,"MSG	4874977 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,62
THRESHOLDS,746405,"MSG	4874977 THRESHOLDS L 42 181",,,62
ELCL_PROC,746405,"MSG	4874977 ELCL_PROC CENTROID (3)",,,62
ELCL_PCR_PARAM,746405,"MSG	4874977 ELCL_PCR_PARAM 5 3.0",,,62
!MODE,746405,"MSG	4874978 !MODE RECORD CR 1000 2 1 L",,,62
TRIALID,747444,"MSG	4876017 TRIALID 151",,,62
94,747982,"MSG	4876555 94",,,62
52,749498,"MSG	4878071 52",,,62
210,750300,"MSG	4878873 210",,,62
