type,sample,value,offset,duration,subject
110,700519,"MSG	17819670 110",,,68
TRIAL_RESULT,701715,"MSG	17820866 TRIAL_RESULT 0",,,68
TRIALID,701715,"MSG	17820866 TRIALID 143",,,68
93,702453,"MSG	17821604 93",,,68
51,703970,"MSG	17823121 51",,,68
200,704618,"MSG	17823769 200",,,68
10,705553,"MSG	17824704 10",,,68
TRIAL_RESULT,706585,"MSG	17825736 TRIAL_RESULT 0",,,68
TRIALID,706586,"MSG	17825737 TRIALID 144",,,68
93,707387,"MSG	17826538 93",,,68
53,708903,"MSG	17828054 53",,,68
210,709570,"MSG	17828721 210",,,68
20,710553,"MSG	17829704 20",,,68
TRIAL_RESULT,711504,"MSG	17830655 TRIAL_RESULT 0",,,68
TRIALID,711504,"MSG	17830655 TRIALID 145",,,68
94,712487,"MSG	17831638 94",,,68
51,714003,"MSG	17833154 51",,,68
210,714920,"MSG	17834071 210",,,68
10,715837,"MSG	17834988 10",,,68
TRIAL_RESULT,716607,"MSG	17835758 TRIAL_RESULT 0",,,68
TRIALID,716607,"MSG	17835758 TRIALID 146",,,68
94,717270,"MSG	17836421 94",,,68
52,718786,"MSG	17837937 52",,,68
210,719320,"MSG	17838471 210",,,68
110,720270,"MSG	17839421 110",,,68
TRIAL_RESULT,721393,"MSG	17840544 TRIAL_RESULT 0",,,68
TRIALID,721394,"MSG	17840545 TRIALID 147",,,68
94,722185,"MSG	17841336 94",,,68
52,723704,"MSG	17842855 52",,,68
210,724225,"MSG	17843376 210",,,68
110,725186,"MSG	17844337 110",,,68
TRIAL_RESULT,726302,"MSG	17845453 TRIAL_RESULT 0",,,68
TRIALID,726302,"MSG	17845453 TRIALID 148",,,68
93,727121,"MSG	17846272 93",,,68
52,728637,"MSG	17847788 52",,,68
210,729089,"MSG	17848240 210",,,68
20,730104,"MSG	17849255 20",,,68
TRIAL_RESULT,731238,"MSG	17850389 TRIAL_RESULT 0",,,68
TRIALID,731238,"MSG	17850389 TRIALID 149",,,68
92,731787,"MSG	17850938 92",,,68
53,733304,"MSG	17852455 53",,,68
200,733816,"MSG	17852967 200",,,68
110,734704,"MSG	17853855 110",,,68
TRIAL_RESULT,735907,"MSG	17855058 TRIAL_RESULT 0",,,68
TRIALID,735907,"MSG	17855058 TRIALID 150",,,68
91,736637,"MSG	17855788 91",,,68
52,738153,"MSG	17857304 52",,,68
210,738616,"MSG	17857767 210",,,68
20,739620,"MSG	17858771 20",,,68
TRIAL_RESULT,740761,"MSG	17859912 TRIAL_RESULT 0",,,68
!CAL,742868,"MSG	17868684 !CAL ",,,68
!CAL,742868,"MSG	17868684 !CAL Calibration points:  ",,,68
!CAL,742868,"MSG	17868684 !CAL -7.5, -46.0         0,   -711   ",,,68
!CAL,742868,"MSG	17868684 !CAL -9.2, -45.6     -2478,   -711   ",,,68
!CAL,742868,"MSG	17868684 !CAL  8.1, -47.2      2478,   -711   ",,,68
!CAL,742868,"MSG	17868685 !CAL eye check box: (L,R,T,B)",,,68
!CAL,742868,"MSG	17868685 !CAL href cal range: (L,R,T,B)",,,68
!CAL,742868,"MSG	17868685 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,68
!CAL,742868,"MSG	17868685 !CAL Prerotate (eye, ref : cos, sin:  0.99591 -0.090328       1     0",,,68
!CAL,742868,"MSG	17868685 !CAL Gains: cx:218.519 lx:1711.148 rx:1289.738",,,68
!CAL,742868,"MSG	17868685 !CAL Gains: cy:632.762 ty:632.719 by:632.809",,,68
!CAL,742868,"MSG	17868685 !CAL Resolution (upd) at screen center: X=1.2, Y=0.4",,,68
!CAL,742868,"MSG	17868685 !CAL Gain Change Proportion: X: 0.327 Y: 0.000",,,68
!CAL,742868,"MSG	17868685 !CAL Gain Ratio (Gy/Gx) = 2.896",,,68
!CAL,742868,"MSG	17868685 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,68
!CAL,742868,"MSG	17868685 !CAL PCR gain ratio(x,y) = 2.686, 2.686",,,68
!CAL,742868,"MSG	17868685 !CAL CR gain match(x,y) = 1.010, 1.010",,,68
!CAL,742868,"MSG	17868685 !CAL Slip rotation correction OFF",,,68
!CAL,742868,"MSG	17868690 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,68
!CAL,742869,"MSG	17884818 !CAL VALIDATION R ABORTED",,,68
!CAL,742869,"MSG	17891762 !CAL ",,,68
!CAL,742869,"MSG	17891763 !CAL Calibration points:  ",,,68
!CAL,742869,"MSG	17891763 !CAL -7.1, -41.7         0,   -711   ",,,68
!CAL,742869,"MSG	17891763 !CAL -20.1, -42.5     -2478,   -711   ",,,68
!CAL,742869,"MSG	17891763 !CAL  7.4, -42.8      2478,   -711   ",,,68
!CAL,742869,"MSG	17891763 !CAL eye check box: (L,R,T,B)",,,68
!CAL,742869,"MSG	17891763 !CAL href cal range: (L,R,T,B)",,,68
!CAL,742869,"MSG	17891763 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,68
!CAL,742869,"MSG	17891763 !CAL Prerotate (eye, ref : cos, sin:  0.99991 -0.013696       1     0",,,68
!CAL,742869,"MSG	17891763 !CAL Gains: cx:180.060 lx:203.436 rx:156.687",,,68
!CAL,742869,"MSG	17891763 !CAL Gains: cy:404.016 ty:404.018 by:404.018",,,68
!CAL,742869,"MSG	17891764 !CAL Resolution (upd) at screen center: X=1.5, Y=0.6",,,68
!CAL,742869,"MSG	17891764 !CAL Gain Change Proportion: X: 0.298 Y: 0.000",,,68
!CAL,742869,"MSG	17891764 !CAL Gain Ratio (Gy/Gx) = 2.244",,,68
!CAL,742869,"MSG	17891764 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,68
!CAL,742869,"MSG	17891764 !CAL PCR gain ratio(x,y) = 2.453, 2.453",,,68
!CAL,742869,"MSG	17891764 !CAL CR gain match(x,y) = 1.010, 1.010",,,68
!CAL,742869,"MSG	17891764 !CAL Slip rotation correction OFF",,,68
!CAL,742869,"MSG	17891768 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,68
!CAL,742869,"MSG	17896951 !CAL VALIDATION H3 R RIGHT GOOD ERROR 0.24 avg. 0.48 max  OFFSET 0.15 deg. 7.0,0.0 pix.",,,68
VALIDATE,742869,"MSG	17896952 VALIDATE R 4POINT 0 RIGHT  at 512,200  OFFSET 0.48 deg.  23.3,0.0 pix.",,,68
VALIDATE,742869,"MSG	17896952 VALIDATE R 4POINT 1 RIGHT  at 61,200  OFFSET 0.12 deg.  -5.6,0.0 pix.",,,68
VALIDATE,742869,"MSG	17896952 VALIDATE R 4POINT 2 RIGHT  at 962,200  OFFSET 0.00 deg.  -0.2,0.0 pix.",,,68
RECCFG,742869,"MSG	17899399 RECCFG CR 1000 2 1 R",,,68
ELCLCFG,742869,"MSG	17899399 ELCLCFG MTABLE",,,68
GAZE_COORDS,742869,"MSG	17899399 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,68
THRESHOLDS,742869,"MSG	17899399 THRESHOLDS R 49 156",,,68
ELCL_PROC,742869,"MSG	17899399 ELCL_PROC ELLIPSE  (5)",,,68
ELCL_EFIT_PARAMS,742869,"MSG	17899399 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30",,,68
!MODE,742869,"MSG	17899400 !MODE RECORD CR 1000 2 1 R",,,68
TRIALID,743909,"MSG	17900440 TRIALID 151",,,68
91,744809,"MSG	17901340 91",,,68
51,746324,"MSG	17902855 51",,,68
200,746769,"MSG	17903300 200",,,68
20,747741,"MSG	17904272 20",,,68
TRIAL_RESULT,748933,"MSG	17905464 TRIAL_RESULT 0",,,68
TRIALID,748933,"MSG	17905464 TRIALID 152",,,68
92,749675,"MSG	17906206 92",,,68
51,751191,"MSG	17907722 51",,,68
210,751703,"MSG	17908234 210",,,68
110,752642,"MSG	17909173 110",,,68
TRIAL_RESULT,753798,"MSG	17910329 TRIAL_RESULT 0",,,68
TRIALID,753799,"MSG	17910330 TRIALID 153",,,68
94,754458,"MSG	17910989 94",,,68
53,755975,"MSG	17912506 53",,,68
210,756524,"MSG	17913055 210",,,68
110,757475,"MSG	17914006 110",,,68
TRIAL_RESULT,758579,"MSG	17915110 TRIAL_RESULT 0",,,68
TRIALID,758580,"MSG	17915111 TRIALID 154",,,68
91,759442,"MSG	17915973 91",,,68
52,760959,"MSG	17917490 52",,,68
200,761491,"MSG	17918022 200",,,68
20,762442,"MSG	17918973 20",,,68
TRIAL_RESULT,763562,"MSG	17920093 TRIAL_RESULT 0",,,68
TRIALID,763562,"MSG	17920093 TRIALID 155",,,68
93,764476,"MSG	17921007 93",,,68
51,765992,"MSG	17922523 51",,,68
210,766509,"MSG	17923040 210",,,68
20,767458,"MSG	17923989 20",,,68
TRIAL_RESULT,768604,"MSG	17925135 TRIAL_RESULT 0",,,68
TRIALID,768605,"MSG	17925136 TRIALID 156",,,68
93,769308,"MSG	17925839 93",,,68
53,770825,"MSG	17927356 53",,,68
210,771260,"MSG	17927791 210",,,68
20,772193,"MSG	17928724 20",,,68
TRIAL_RESULT,773438,"MSG	17929969 TRIAL_RESULT 0",,,68
TRIALID,773438,"MSG	17929969 TRIALID 157",,,68
91,774376,"MSG	17930907 91",,,68
52,775892,"MSG	17932423 52",,,68
210,776279,"MSG	17932810 210",,,68
20,777243,"MSG	17933774 20",,,68
TRIAL_RESULT,778495,"MSG	17935026 TRIAL_RESULT 0",,,68
TRIALID,778495,"MSG	17935026 TRIALID 158",,,68
93,779025,"MSG	17935556 93",,,68
53,780542,"MSG	17937073 53",,,68
210,781167,"MSG	17937698 210",,,68
20,782126,"MSG	17938657 20",,,68
TRIAL_RESULT,783148,"MSG	17939679 TRIAL_RESULT 0",,,68
TRIALID,783149,"MSG	17939680 TRIALID 159",,,68
91,783710,"MSG	17940241 91",,,68
52,785226,"MSG	17941757 52",,,68
210,785706,"MSG	17942237 210",,,68
20,786642,"MSG	17943173 20",,,68
TRIAL_RESULT,787827,"MSG	17944358 TRIAL_RESULT 0",,,68
TRIALID,787828,"MSG	17944359 TRIALID 160",,,68
92,788526,"MSG	17945057 92",,,68
52,790043,"MSG	17946574 52",,,68
200,790589,"MSG	17947120 200",,,68
110,791542,"MSG	17948073 110",,,68
TRIAL_RESULT,792649,"MSG	17949180 TRIAL_RESULT 0",,,68
TRIALID,792650,"MSG	17949181 TRIALID 161",,,68
93,793226,"MSG	17949757 93",,,68
53,794742,"MSG	17951273 53",,,68
200,795429,"MSG	17951960 200",,,68
10,796392,"MSG	17952923 10",,,68
TRIAL_RESULT,797349,"MSG	17953880 TRIAL_RESULT 0",,,68
TRIALID,797349,"MSG	17953880 TRIALID 162",,,68
92,798041,"MSG	17954572 92",,,68
51,799560,"MSG	17956091 51",,,68
210,800160,"MSG	17956691 210",,,68
110,801110,"MSG	17957641 110",,,68
TRIAL_RESULT,802164,"MSG	17958695 TRIAL_RESULT 0",,,68
TRIALID,802164,"MSG	17958695 TRIALID 163",,,68
92,803010,"MSG	17959541 92",,,68
52,804526,"MSG	17961057 52",,,68
210,805079,"MSG	17961610 210",,,68
110,806009,"MSG	17962540 110",,,68
TRIAL_RESULT,807135,"MSG	17963666 TRIAL_RESULT 0",,,68
TRIALID,807136,"MSG	17963667 TRIALID 164",,,68
94,807860,"MSG	17964391 94",,,68
53,809377,"MSG	17965908 53",,,68
200,809956,"MSG	17966487 200",,,68
10,810893,"MSG	17967424 10",,,68
TRIAL_RESULT,811983,"MSG	17968514 TRIAL_RESULT 0",,,68
TRIALID,811984,"MSG	17968515 TRIALID 165",,,68
91,812760,"MSG	17969291 91",,,68
51,814276,"MSG	17970807 51",,,68
210,814778,"MSG	17971309 210",,,68
20,815693,"MSG	17972224 20",,,68
TRIAL_RESULT,816888,"MSG	17973419 TRIAL_RESULT 0",,,68
TRIALID,816889,"MSG	17973420 TRIALID 166",,,68
92,817494,"MSG	17974025 92",,,68
51,819010,"MSG	17975541 51",,,68
210,819632,"MSG	17976163 210",,,68
110,820593,"MSG	17977124 110",,,68
TRIAL_RESULT,821614,"MSG	17978145 TRIAL_RESULT 0",,,68
TRIALID,821615,"MSG	17978146 TRIALID 167",,,68
91,822344,"MSG	17978875 91",,,68
51,823860,"MSG	17980391 51",,,68
210,824339,"MSG	17980870 210",,,68
10,825243,"MSG	17981774 10",,,68
TRIAL_RESULT,826473,"MSG	17983004 TRIAL_RESULT 0",,,68
TRIALID,826474,"MSG	17983005 TRIALID 168",,,68
92,827244,"MSG	17983775 92",,,68
53,828760,"MSG	17985291 53",,,68
210,829225,"MSG	17985756 210",,,68
10,830177,"MSG	17986708 10",,,68
TRIAL_RESULT,831372,"MSG	17987903 TRIAL_RESULT 0",,,68
TRIALID,831373,"MSG	17987904 TRIALID 169",,,68
91,832311,"MSG	17988842 91",,,68
52,833827,"MSG	17990358 52",,,68
210,834656,"MSG	17991187 210",,,68
20,835627,"MSG	17992158 20",,,68
TRIAL_RESULT,836439,"MSG	17992970 TRIAL_RESULT 0",,,68
TRIALID,836439,"MSG	17992970 TRIALID 170",,,68
93,837394,"MSG	17993925 93",,,68
53,838910,"MSG	17995441 53",,,68
200,839392,"MSG	17995923 200",,,68
10,840310,"MSG	17996841 10",,,68
TRIAL_RESULT,841520,"MSG	17998051 TRIAL_RESULT 0",,,68
TRIALID,841521,"MSG	17998052 TRIALID 171",,,68
91,842295,"MSG	17998826 91",,,68
52,843811,"MSG	18000342 52",,,68
210,844424,"MSG	18000955 210",,,68
10,845394,"MSG	18001925 10",,,68
TRIAL_RESULT,846421,"MSG	18002952 TRIAL_RESULT 0",,,68
TRIALID,846421,"MSG	18002952 TRIALID 172",,,68
91,846995,"MSG	18003526 91",,,68
52,848511,"MSG	18005042 52",,,68
210,849069,"MSG	18005600 210",,,68
10,849993,"MSG	18006524 10",,,68
TRIAL_RESULT,851120,"MSG	18007651 TRIAL_RESULT 0",,,68
TRIALID,851120,"MSG	18007651 TRIALID 173",,,68
93,851928,"MSG	18008459 93",,,68
51,853444,"MSG	18009975 51",,,68
210,853973,"MSG	18010504 210",,,68
20,854894,"MSG	18011425 20",,,68
TRIAL_RESULT,856043,"MSG	18012574 TRIAL_RESULT 0",,,68
TRIALID,856044,"MSG	18012575 TRIALID 174",,,68
93,856728,"MSG	18013259 93",,,68
51,858244,"MSG	18014775 51",,,68
200,859126,"MSG	18015657 200",,,68
10,860111,"MSG	18016642 10",,,68
TRIAL_RESULT,860878,"MSG	18017409 TRIAL_RESULT 0",,,68
TRIALID,860878,"MSG	18017409 TRIALID 175",,,68
93,861545,"MSG	18018076 93",,,68
52,863061,"MSG	18019592 52",,,68
210,863760,"MSG	18020291 210",,,68
20,864711,"MSG	18021242 20",,,68
TRIAL_RESULT,865671,"MSG	18022202 TRIAL_RESULT 0",,,68
TRIALID,865672,"MSG	18022203 TRIALID 176",,,68
93,866294,"MSG	18022825 93",,,68
51,867811,"MSG	18024342 51",,,68
210,868614,"MSG	18025145 210",,,68
10,869545,"MSG	18026076 10",,,68
TRIAL_RESULT,870418,"MSG	18026949 TRIAL_RESULT 0",,,68
TRIALID,870419,"MSG	18026950 TRIALID 177",,,68
94,870961,"MSG	18027492 94",,,68
52,872478,"MSG	18029009 52",,,68
200,873068,"MSG	18029599 200",,,68
10,874028,"MSG	18030559 10",,,68
TRIAL_RESULT,875086,"MSG	18031617 TRIAL_RESULT 0",,,68
TRIALID,875087,"MSG	18031618 TRIALID 178",,,68
93,875711,"MSG	18032242 93",,,68
52,877228,"MSG	18033759 52",,,68
210,877709,"MSG	18034240 210",,,68
20,878612,"MSG	18035143 20",,,68
TRIAL_RESULT,879836,"MSG	18036367 TRIAL_RESULT 0",,,68
TRIALID,879837,"MSG	18036368 TRIALID 179",,,68
91,880411,"MSG	18036942 91",,,68
51,881928,"MSG	18038459 51",,,68
200,882189,"MSG	18038720 200",,,68
10,883128,"MSG	18039659 10",,,68
TRIAL_RESULT,884528,"MSG	18041059 TRIAL_RESULT 0",,,68
TRIALID,884529,"MSG	18041060 TRIALID 180",,,68
93,885526,"MSG	18042057 93",,,68
51,887046,"MSG	18043577 51",,,68
210,888018,"MSG	18044549 210",,,68
10,889028,"MSG	18045559 10",,,68
TRIAL_RESULT,889795,"MSG	18046326 TRIAL_RESULT 0",,,68
TRIALID,889795,"MSG	18046326 TRIALID 181",,,68
92,890560,"MSG	18047091 92",,,68
51,892078,"MSG	18048609 51",,,68
210,892591,"MSG	18049122 210",,,68
110,893561,"MSG	18050092 110",,,68
TRIAL_RESULT,894690,"MSG	18051221 TRIAL_RESULT 0",,,68
TRIALID,894690,"MSG	18051221 TRIALID 182",,,68
93,895260,"MSG	18051791 93",,,68
52,896779,"MSG	18053310 52",,,68
210,897303,"MSG	18053834 210",,,68
20,898228,"MSG	18054759 20",,,68
TRIAL_RESULT,899381,"MSG	18055912 TRIAL_RESULT 0",,,68
TRIALID,899381,"MSG	18055912 TRIALID 183",,,68
93,900029,"MSG	18056560 93",,,68
53,901546,"MSG	18058077 53",,,68
210,902225,"MSG	18058756 210",,,68
20,903162,"MSG	18059693 20",,,68
TRIAL_RESULT,904157,"MSG	18060688 TRIAL_RESULT 0",,,68
TRIALID,904158,"MSG	18060689 TRIALID 184",,,68
92,905163,"MSG	18061694 92",,,68
52,906678,"MSG	18063209 52",,,68
210,907139,"MSG	18063670 210",,,68
110,908045,"MSG	18064576 110",,,68
TRIAL_RESULT,909279,"MSG	18065810 TRIAL_RESULT 0",,,68
TRIALID,909280,"MSG	18065811 TRIALID 185",,,68
92,910179,"MSG	18066710 92",,,68
53,911696,"MSG	18068227 53",,,68
210,912224,"MSG	18068755 210",,,68
110,913196,"MSG	18069727 110",,,68
TRIAL_RESULT,914306,"MSG	18070837 TRIAL_RESULT 0",,,68
TRIALID,914307,"MSG	18070838 TRIALID 186",,,68
93,915046,"MSG	18071577 93",,,68
52,916562,"MSG	18073093 52",,,68
210,916986,"MSG	18073517 210",,,68
20,917896,"MSG	18074427 20",,,68
TRIAL_RESULT,919161,"MSG	18075692 TRIAL_RESULT 0",,,68
TRIALID,919162,"MSG	18075693 TRIALID 187",,,68
92,920146,"MSG	18076677 92",,,68
52,921662,"MSG	18078193 52",,,68
210,922168,"MSG	18078699 210",,,68
10,923095,"MSG	18079626 10",,,68
TRIAL_RESULT,924271,"MSG	18080802 TRIAL_RESULT 0",,,68
TRIALID,924272,"MSG	18080803 TRIALID 188",,,68
94,925079,"MSG	18081610 94",,,68
51,926595,"MSG	18083126 51",,,68
210,927142,"MSG	18083673 210",,,68
110,928079,"MSG	18084610 110",,,68
TRIAL_RESULT,929200,"MSG	18085731 TRIAL_RESULT 0",,,68
TRIALID,929200,"MSG	18085731 TRIALID 189",,,68
93,929763,"MSG	18086294 93",,,68
53,931280,"MSG	18087811 53",,,68
210,931896,"MSG	18088427 210",,,68
20,932813,"MSG	18089344 20",,,68
TRIAL_RESULT,933885,"MSG	18090416 TRIAL_RESULT 0",,,68
TRIALID,933886,"MSG	18090417 TRIALID 190",,,68
92,934563,"MSG	18091094 92",,,68
51,936080,"MSG	18092611 51",,,68
210,936787,"MSG	18093318 210",,,68
110,937746,"MSG	18094277 110",,,68
TRIAL_RESULT,938682,"MSG	18095213 TRIAL_RESULT 0",,,68
TRIALID,938682,"MSG	18095213 TRIALID 191",,,68
92,939647,"MSG	18096178 92",,,68
51,941163,"MSG	18097694 51",,,68
200,941623,"MSG	18098154 200",,,68
110,942563,"MSG	18099094 110",,,68
TRIAL_RESULT,943764,"MSG	18100295 TRIAL_RESULT 0",,,68
TRIALID,943764,"MSG	18100295 TRIALID 192",,,68
92,944497,"MSG	18101028 92",,,68
51,946013,"MSG	18102544 51",,,68
210,946308,"MSG	18102839 210",,,68
110,947246,"MSG	18103777 110",,,68
TRIAL_RESULT,948621,"MSG	18105152 TRIAL_RESULT 0",,,68
TRIALID,948622,"MSG	18105153 TRIALID 193",,,68
92,949530,"MSG	18106061 92",,,68
51,951047,"MSG	18107578 51",,,68
210,951654,"MSG	18108185 210",,,68
110,952613,"MSG	18109144 110",,,68
TRIAL_RESULT,953658,"MSG	18110189 TRIAL_RESULT 0",,,68
TRIALID,953658,"MSG	18110189 TRIALID 194",,,68
93,954597,"MSG	18111128 93",,,68
52,956114,"MSG	18112645 52",,,68
210,956532,"MSG	18113063 210",,,68
20,957463,"MSG	18113994 20",,,68
TRIAL_RESULT,958720,"MSG	18115251 TRIAL_RESULT 0",,,68
TRIALID,958721,"MSG	18115252 TRIALID 195",,,68
93,959379,"MSG	18115910 93",,,68
53,960897,"MSG	18117428 53",,,68
210,961414,"MSG	18117945 210",,,68
20,962347,"MSG	18118878 20",,,68
TRIAL_RESULT,963497,"MSG	18120028 TRIAL_RESULT 0",,,68
TRIALID,963498,"MSG	18120029 TRIALID 196",,,68
94,964164,"MSG	18120695 94",,,68
52,965680,"MSG	18122211 52",,,68
210,966078,"MSG	18122609 210",,,68
110,966980,"MSG	18123511 110",,,68
TRIAL_RESULT,968286,"MSG	18124817 TRIAL_RESULT 0",,,68
TRIALID,968287,"MSG	18124818 TRIALID 197",,,68
94,969064,"MSG	18125595 94",,,68
53,970580,"MSG	18127111 53",,,68
210,971114,"MSG	18127645 210",,,68
110,972064,"MSG	18128595 110",,,68
TRIAL_RESULT,973192,"MSG	18129723 TRIAL_RESULT 0",,,68
TRIALID,973193,"MSG	18129724 TRIALID 198",,,68
93,973931,"MSG	18130462 93",,,68
52,975447,"MSG	18131978 52",,,68
210,976262,"MSG	18132793 210",,,68
10,977197,"MSG	18133728 10",,,68
TRIAL_RESULT,978049,"MSG	18134580 TRIAL_RESULT 0",,,68
TRIALID,978050,"MSG	18134581 TRIALID 199",,,68
94,978914,"MSG	18135445 94",,,68
53,980431,"MSG	18136962 53",,,68
210,980985,"MSG	18137516 210",,,68
110,981915,"MSG	18138446 110",,,68
TRIAL_RESULT,983036,"MSG	18139567 TRIAL_RESULT 0",,,68
TRIALID,983037,"MSG	18139568 TRIALID 200",,,68
94,983747,"MSG	18140278 94",,,68
51,985264,"MSG	18141795 51",,,68
210,985832,"MSG	18142363 210",,,68
110,986798,"MSG	18143329 110",,,68
TRIAL_RESULT,987874,"MSG	18144405 TRIAL_RESULT 0",,,68
TRIALID,987875,"MSG	18144406 TRIALID 201",,,68
91,988428,"MSG	18144959 91",,,68
53,989948,"MSG	18146479 53",,,68
210,989999,"MSG	18146530 210",,,68
20,990947,"MSG	18147478 20",,,68
TRIAL_RESULT,992556,"MSG	18149087 TRIAL_RESULT 0",,,68
TRIALID,992556,"MSG	18149087 TRIALID 202",,,68
94,993315,"MSG	18149846 94",,,68
52,994831,"MSG	18151362 52",,,68
210,995276,"MSG	18151807 210",,,68
110,996230,"MSG	18152761 110",,,68
TRIAL_RESULT,997442,"MSG	18153973 TRIAL_RESULT 0",,,68
TRIALID,997442,"MSG	18153973 TRIALID 203",,,68
93,998263,"MSG	18154794 93",,,68
52,999782,"MSG	18156313 52",,,68
210,1000393,"MSG	18156924 210",,,68
20,1001348,"MSG	18157879 20",,,68
TRIAL_RESULT,1002390,"MSG	18158921 TRIAL_RESULT 0",,,68
TRIALID,1002390,"MSG	18158921 TRIALID 204",,,68
92,1003282,"MSG	18159813 92",,,68
53,1004798,"MSG	18161329 53",,,68
210,1005485,"MSG	18162016 210",,,68
110,1006448,"MSG	18162979 110",,,68
TRIAL_RESULT,1007409,"MSG	18163940 TRIAL_RESULT 0",,,68
TRIALID,1007409,"MSG	18163940 TRIALID 205",,,68
94,1008298,"MSG	18164829 94",,,68
51,1009815,"MSG	18166346 51",,,68
210,1010333,"MSG	18166864 210",,,68
110,1011282,"MSG	18167813 110",,,68
TRIAL_RESULT,1012422,"MSG	18168953 TRIAL_RESULT 0",,,68
TRIALID,1012422,"MSG	18168953 TRIALID 206",,,68
91,1013265,"MSG	18169796 91",,,68
51,1014781,"MSG	18171312 51",,,68
210,1015406,"MSG	18171937 210",,,68
20,1016365,"MSG	18172896 20",,,68
TRIAL_RESULT,1017393,"MSG	18173924 TRIAL_RESULT 0",,,68
TRIALID,1017394,"MSG	18173925 TRIALID 207",,,68
91,1017999,"MSG	18174530 91",,,68
52,1019515,"MSG	18176046 52",,,68
210,1019906,"MSG	18176437 210",,,68
20,1020882,"MSG	18177413 20",,,68
TRIAL_RESULT,1022125,"MSG	18178656 TRIAL_RESULT 0",,,68
TRIALID,1022126,"MSG	18178657 TRIALID 208",,,68
93,1022849,"MSG	18179380 93",,,68
52,1024365,"MSG	18180896 52",,,68
210,1024918,"MSG	18181449 210",,,68
20,1025849,"MSG	18182380 20",,,68
TRIAL_RESULT,1026974,"MSG	18183505 TRIAL_RESULT 0",,,68
TRIALID,1026974,"MSG	18183505 TRIALID 209",,,68
92,1027866,"MSG	18184397 92",,,68
52,1029381,"MSG	18185912 52",,,68
210,1029826,"MSG	18186357 210",,,68
110,1030731,"MSG	18187262 110",,,68
TRIAL_RESULT,1031980,"MSG	18188511 TRIAL_RESULT 0",,,68
TRIALID,1031981,"MSG	18188512 TRIALID 210",,,68
94,1032548,"MSG	18189079 94",,,68
52,1034065,"MSG	18190596 52",,,68
210,1034766,"MSG	18191297 210",,,68
110,1035732,"MSG	18192263 110",,,68
TRIAL_RESULT,1036678,"MSG	18193209 TRIAL_RESULT 0",,,68
TRIALID,1036679,"MSG	18193210 TRIALID 211",,,68
91,1037615,"MSG	18194146 91",,,68
51,1039132,"MSG	18195663 51",,,68
210,1039536,"MSG	18196067 210",,,68
20,1040515,"MSG	18197046 20",,,68
TRIAL_RESULT,1041738,"MSG	18198269 TRIAL_RESULT 0",,,68
TRIALID,1041739,"MSG	18198270 TRIALID 212",,,68
93,1042265,"MSG	18198796 93",,,68
52,1043782,"MSG	18200313 52",,,68
210,1044285,"MSG	18200816 210",,,68
20,1045232,"MSG	18201763 20",,,68
TRIAL_RESULT,1046394,"MSG	18202925 TRIAL_RESULT 0",,,68
TRIALID,1046394,"MSG	18202925 TRIALID 213",,,68
93,1047233,"MSG	18203764 93",,,68
51,1048749,"MSG	18205280 51",,,68
200,1049431,"MSG	18205962 200",,,68
10,1050365,"MSG	18206896 10",,,68
TRIAL_RESULT,1051356,"MSG	18207887 TRIAL_RESULT 0",,,68
TRIALID,1051356,"MSG	18207887 TRIALID 214",,,68
92,1051999,"MSG	18208530 92",,,68
53,1053515,"MSG	18210046 53",,,68
200,1054001,"MSG	18210532 200",,,68
110,1054932,"MSG	18211463 110",,,68
TRIAL_RESULT,1056117,"MSG	18212648 TRIAL_RESULT 0",,,68
TRIALID,1056117,"MSG	18212648 TRIALID 215",,,68
92,1057066,"MSG	18213597 92",,,68
52,1058582,"MSG	18215113 52",,,68
200,1059120,"MSG	18215651 200",,,68
110,1060083,"MSG	18216614 110",,,68
TRIAL_RESULT,1061192,"MSG	18217723 TRIAL_RESULT 0",,,68
TRIALID,1061193,"MSG	18217724 TRIALID 216",,,68
94,1062183,"MSG	18218714 94",,,68
53,1063699,"MSG	18220230 53",,,68
210,1064238,"MSG	18220769 210",,,68
110,1065183,"MSG	18221714 110",,,68
TRIAL_RESULT,1066301,"MSG	18222832 TRIAL_RESULT 0",,,68
TRIALID,1066302,"MSG	18222833 TRIALID 217",,,68
92,1067281,"MSG	18223812 92",,,68
52,1068799,"MSG	18225330 52",,,68
210,1069416,"MSG	18225947 210",,,68
110,1070332,"MSG	18226863 110",,,68
TRIAL_RESULT,1071410,"MSG	18227941 TRIAL_RESULT 0",,,68
TRIALID,1071411,"MSG	18227942 TRIALID 218",,,68
94,1072083,"MSG	18228614 94",,,68
53,1073600,"MSG	18230131 53",,,68
210,1074029,"MSG	18230560 210",,,68
110,1074933,"MSG	18231464 110",,,68
TRIAL_RESULT,1076209,"MSG	18232740 TRIAL_RESULT 0",,,68
