type,sample,value,offset,duration,subject
!CAL,1,"MSG	716364 !CAL Gains: cx:167.061 lx:177.713 rx:156.422",,,54
!CAL,1,"MSG	716364 !CAL Gains: cy:371.162 ty:371.162 by:371.162",,,54
!CAL,1,"MSG	716364 !CAL Resolution (upd) at screen center: X=1.6, Y=0.7",,,54
!CAL,1,"MSG	716364 !CAL Gain Change Proportion: X: 0.136 Y: 0.000",,,54
!CAL,1,"MSG	716364 !CAL Gain Ratio (Gy/Gx) = 2.222",,,54
!CAL,1,"MSG	716364 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,54
!CAL,1,"MSG	716364 !CAL PCR gain ratio(x,y) = 2.495, 2.495",,,54
!CAL,1,"MSG	716364 !CAL CR gain match(x,y) = 1.010, 1.010",,,54
!CAL,1,"MSG	716364 !CAL Slip rotation correction OFF",,,54
!CAL,1,"MSG	716368 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,54
!CAL,1,"MSG	721633 !CAL VALIDATION H3 R RIGHT GOOD ERROR 0.25 avg. 0.69 max  OFFSET 0.25 deg. -12.1,0.0 pix.",,,54
VALIDATE,1,"MSG	721633 VALIDATE R 4POINT 0 RIGHT  at 512,200  OFFSET 0.06 deg.  -2.7,0.0 pix.",,,54
VALIDATE,1,"MSG	721633 VALIDATE R 4POINT 1 RIGHT  at 61,200  OFFSET 0.69 deg.  -33.2,0.0 pix.",,,54
VALIDATE,1,"MSG	721633 VALIDATE R 4POINT 2 RIGHT  at 962,200  OFFSET 0.59 deg.  -28.5,0.0 pix.",,,54
RECCFG,1,"MSG	726232 RECCFG CR 1000 2 1 R",,,54
ELCLCFG,1,"MSG	726232 ELCLCFG MTABLE",,,54
GAZE_COORDS,1,"MSG	726232 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,54
THRESHOLDS,1,"MSG	726232 THRESHOLDS R 43 196",,,54
ELCL_PROC,1,"MSG	726232 ELCL_PROC CENTROID (3)",,,54
ELCL_PCR_PARAM,1,"MSG	726232 ELCL_PCR_PARAM 5 3.0",,,54
!MODE,1,"MSG	726233 !MODE RECORD CR 1000 2 1 R",,,54
TRIALID,1056,"MSG	727288 TRIALID 1",,,54
94,1652,"MSG	727884 94",,,54
52,3185,"MSG	729417 52",,,54
210,3820,"MSG	730052 210",,,54
110,4768,"MSG	731000 110",,,54
TRIAL_RESULT,5827,"MSG	732059 TRIAL_RESULT 0",,,54
TRIALID,5828,"MSG	732060 TRIALID 2",,,54
94,6685,"MSG	732917 94",,,54
52,8219,"MSG	734451 52",,,54
210,8643,"MSG	734875 210",,,54
110,9618,"MSG	735850 110",,,54
TRIAL_RESULT,10852,"MSG	737084 TRIAL_RESULT 0",,,54
TRIALID,10853,"MSG	737085 TRIALID 3",,,54
92,11668,"MSG	737900 92",,,54
51,13185,"MSG	739417 51",,,54
210,13926,"MSG	740158 210",,,54
110,14868,"MSG	741100 110",,,54
TRIAL_RESULT,15815,"MSG	742047 TRIAL_RESULT 0",,,54
TRIALID,15816,"MSG	742048 TRIALID 4",,,54
91,16535,"MSG	742767 91",,,54
51,18051,"MSG	744283 51",,,54
210,18542,"MSG	744774 210",,,54
20,19485,"MSG	745717 20",,,54
TRIAL_RESULT,20657,"MSG	746889 TRIAL_RESULT 0",,,54
TRIALID,20658,"MSG	746890 TRIALID 5",,,54
92,21519,"MSG	747751 92",,,54
52,23035,"MSG	749267 52",,,54
210,23522,"MSG	749754 210",,,54
110,24485,"MSG	750717 110",,,54
TRIAL_RESULT,25644,"MSG	751876 TRIAL_RESULT 0",,,54
TRIALID,25645,"MSG	751877 TRIALID 6",,,54
91,26385,"MSG	752617 91",,,54
51,27902,"MSG	754134 51",,,54
200,28706,"MSG	754938 200",,,54
20,29569,"MSG	755801 20",,,54
TRIAL_RESULT,30504,"MSG	756736 TRIAL_RESULT 0",,,54
TRIALID,30504,"MSG	756736 TRIALID 7",,,54
91,31434,"MSG	757666 91",,,54
51,32952,"MSG	759184 51",,,54
210,33472,"MSG	759704 210",,,54
10,34419,"MSG	760651 10",,,54
TRIAL_RESULT,35563,"MSG	761795 TRIAL_RESULT 0",,,54
TRIALID,35564,"MSG	761796 TRIALID 8",,,54
94,36552,"MSG	762784 94",,,54
53,38069,"MSG	764301 53",,,54
210,38753,"MSG	764985 210",,,54
110,39652,"MSG	765884 110",,,54
TRIAL_RESULT,40672,"MSG	766904 TRIAL_RESULT 0",,,54
TRIALID,40672,"MSG	766904 TRIALID 9",,,54
92,41419,"MSG	767651 92",,,54
51,42936,"MSG	769168 51",,,54
110,44769,"MSG	771001 110",,,54
TRIAL_RESULT,45535,"MSG	771767 TRIAL_RESULT 0",,,54
TRIALID,45536,"MSG	771768 TRIALID 10",,,54
93,46319,"MSG	772551 93",,,54
53,47835,"MSG	774067 53",,,54
210,48455,"MSG	774687 210",,,54
20,49386,"MSG	775618 20",,,54
TRIAL_RESULT,50449,"MSG	776681 TRIAL_RESULT 0",,,54
TRIALID,50450,"MSG	776682 TRIALID 11",,,54
94,51236,"MSG	777468 94",,,54
52,52752,"MSG	778984 52",,,54
210,53279,"MSG	779511 210",,,54
110,54202,"MSG	780434 110",,,54
TRIAL_RESULT,55366,"MSG	781598 TRIAL_RESULT 0",,,54
TRIALID,55366,"MSG	781598 TRIALID 12",,,54
93,56370,"MSG	782602 93",,,54
53,57886,"MSG	784118 53",,,54
210,58426,"MSG	784658 210",,,54
20,59336,"MSG	785568 20",,,54
TRIAL_RESULT,60487,"MSG	786719 TRIAL_RESULT 0",,,54
TRIALID,60487,"MSG	786719 TRIALID 13",,,54
93,61369,"MSG	787601 93",,,54
51,62886,"MSG	789118 51",,,54
210,63676,"MSG	789908 210",,,54
10,64603,"MSG	790835 10",,,54
TRIAL_RESULT,65501,"MSG	791733 TRIAL_RESULT 0",,,54
TRIALID,65502,"MSG	791734 TRIALID 14",,,54
92,66053,"MSG	792285 92",,,54
53,67570,"MSG	793802 53",,,54
200,68187,"MSG	794419 200",,,54
10,69103,"MSG	795335 10",,,54
TRIAL_RESULT,70175,"MSG	796407 TRIAL_RESULT 0",,,54
TRIALID,70175,"MSG	796407 TRIALID 15",,,54
94,71086,"MSG	797318 94",,,54
51,72603,"MSG	798835 51",,,54
210,73505,"MSG	799737 210",,,54
10,74403,"MSG	800635 10",,,54
TRIAL_RESULT,75203,"MSG	801435 TRIAL_RESULT 0",,,54
TRIALID,75204,"MSG	801436 TRIALID 16",,,54
92,76186,"MSG	802418 92",,,54
52,77704,"MSG	803936 52",,,54
110,79537,"MSG	805769 110",,,54
TRIAL_RESULT,80303,"MSG	806535 TRIAL_RESULT 0",,,54
TRIALID,80303,"MSG	806535 TRIALID 17",,,54
93,81220,"MSG	807452 93",,,54
51,82736,"MSG	808968 51",,,54
210,83268,"MSG	809500 210",,,54
20,84153,"MSG	810385 20",,,54
TRIAL_RESULT,85341,"MSG	811573 TRIAL_RESULT 0",,,54
TRIALID,85341,"MSG	811573 TRIALID 18",,,54
93,85970,"MSG	812202 93",,,54
53,87486,"MSG	813718 53",,,54
210,88054,"MSG	814286 210",,,54
20,88970,"MSG	815202 20",,,54
TRIAL_RESULT,90086,"MSG	816318 TRIAL_RESULT 0",,,54
TRIALID,90087,"MSG	816319 TRIALID 19",,,54
91,91087,"MSG	817319 91",,,54
52,92604,"MSG	818836 52",,,54
210,93500,"MSG	819732 210",,,54
20,94403,"MSG	820635 20",,,54
TRIAL_RESULT,95206,"MSG	821438 TRIAL_RESULT 0",,,54
TRIALID,95207,"MSG	821439 TRIALID 20",,,54
93,95853,"MSG	822085 93",,,54
53,97370,"MSG	823602 53",,,54
210,98368,"MSG	824600 210",,,54
10,99287,"MSG	825519 10",,,54
TRIAL_RESULT,100054,"MSG	826286 TRIAL_RESULT 0",,,54
TRIALID,100055,"MSG	826287 TRIALID 21",,,54
92,100920,"MSG	827152 92",,,54
52,102437,"MSG	828669 52",,,54
210,103062,"MSG	829294 210",,,54
10,103987,"MSG	830219 10",,,54
TRIAL_RESULT,105051,"MSG	831283 TRIAL_RESULT 0",,,54
TRIALID,105052,"MSG	831284 TRIALID 22",,,54
92,105970,"MSG	832202 92",,,54
52,107486,"MSG	833718 52",,,54
210,108153,"MSG	834385 210",,,54
10,109104,"MSG	835336 10",,,54
TRIAL_RESULT,110096,"MSG	836328 TRIAL_RESULT 0",,,54
TRIALID,110096,"MSG	836328 TRIALID 23",,,54
94,110854,"MSG	837086 94",,,54
51,112371,"MSG	838603 51",,,54
210,113137,"MSG	839369 210",,,54
10,114020,"MSG	840252 10",,,54
TRIAL_RESULT,114974,"MSG	841206 TRIAL_RESULT 0",,,54
TRIALID,114974,"MSG	841206 TRIALID 24",,,54
91,115537,"MSG	841769 91",,,54
52,117054,"MSG	843286 52",,,54
210,117919,"MSG	844151 210",,,54
10,118837,"MSG	845069 10",,,54
TRIAL_RESULT,119656,"MSG	845888 TRIAL_RESULT 0",,,54
TRIALID,119657,"MSG	845889 TRIALID 25",,,54
92,120188,"MSG	846420 92",,,54
53,121704,"MSG	847936 53",,,54
200,122617,"MSG	848849 200",,,54
110,123504,"MSG	849736 110",,,54
TRIAL_RESULT,124307,"MSG	850539 TRIAL_RESULT 0",,,54
TRIALID,124308,"MSG	850540 TRIALID 26",,,54
93,125071,"MSG	851303 93",,,54
52,126587,"MSG	852819 52",,,54
210,127369,"MSG	853601 210",,,54
10,128304,"MSG	854536 10",,,54
TRIAL_RESULT,129189,"MSG	855421 TRIAL_RESULT 0",,,54
TRIALID,129189,"MSG	855421 TRIALID 27",,,54
93,129988,"MSG	856220 93",,,54
51,131504,"MSG	857736 51",,,54
210,132055,"MSG	858287 210",,,54
20,132987,"MSG	859219 20",,,54
TRIAL_RESULT,134104,"MSG	860336 TRIAL_RESULT 0",,,54
TRIALID,134105,"MSG	860337 TRIALID 28",,,54
93,134904,"MSG	861136 93",,,54
51,136421,"MSG	862653 51",,,54
200,137228,"MSG	863460 200",,,54
10,138138,"MSG	864370 10",,,54
TRIAL_RESULT,139031,"MSG	865263 TRIAL_RESULT 0",,,54
TRIALID,139031,"MSG	865263 TRIALID 29",,,54
91,140022,"MSG	866254 91",,,54
52,141538,"MSG	867770 52",,,54
210,142314,"MSG	868546 210",,,54
10,143221,"MSG	869453 10",,,54
TRIAL_RESULT,144150,"MSG	870382 TRIAL_RESULT 0",,,54
TRIALID,144151,"MSG	870383 TRIALID 30",,,54
91,145072,"MSG	871304 91",,,54
53,146588,"MSG	872820 53",,,54
210,147072,"MSG	873304 210",,,54
10,148005,"MSG	874237 10",,,54
TRIAL_RESULT,149196,"MSG	875428 TRIAL_RESULT 0",,,54
TRIALID,149197,"MSG	875429 TRIALID 31",,,54
94,150054,"MSG	876286 94",,,54
51,151572,"MSG	877804 51",,,54
210,152253,"MSG	878485 210",,,54
110,153221,"MSG	879453 110",,,54
TRIAL_RESULT,154185,"MSG	880417 TRIAL_RESULT 0",,,54
TRIALID,154186,"MSG	880418 TRIALID 32",,,54
93,154855,"MSG	881087 93",,,54
51,156371,"MSG	882603 51",,,54
210,157132,"MSG	883364 210",,,54
10,158055,"MSG	884287 10",,,54
TRIAL_RESULT,158975,"MSG	885207 TRIAL_RESULT 0",,,54
TRIALID,158976,"MSG	885208 TRIALID 33",,,54
94,159688,"MSG	885920 94",,,54
52,161206,"MSG	887438 52",,,54
210,161932,"MSG	888164 210",,,54
110,162821,"MSG	889053 110",,,54
TRIAL_RESULT,163811,"MSG	890043 TRIAL_RESULT 0",,,54
TRIALID,163812,"MSG	890044 TRIALID 34",,,54
91,164471,"MSG	890703 91",,,54
51,165988,"MSG	892220 51",,,54
210,166915,"MSG	893147 210",,,54
10,167855,"MSG	894087 10",,,54
TRIAL_RESULT,168622,"MSG	894854 TRIAL_RESULT 0",,,54
TRIALID,168622,"MSG	894854 TRIALID 35",,,54
92,169172,"MSG	895404 92",,,54
52,170688,"MSG	896920 52",,,54
200,171404,"MSG	897636 200",,,54
10,172289,"MSG	898521 10",,,54
TRIAL_RESULT,173296,"MSG	899528 TRIAL_RESULT 0",,,54
TRIALID,173297,"MSG	899529 TRIALID 36",,,54
92,174272,"MSG	900504 92",,,54
51,175788,"MSG	902020 51",,,54
200,176590,"MSG	902822 200",,,54
10,177488,"MSG	903720 10",,,54
TRIAL_RESULT,178399,"MSG	904631 TRIAL_RESULT 0",,,54
TRIALID,178400,"MSG	904632 TRIALID 37",,,54
92,179039,"MSG	905271 92",,,54
51,180556,"MSG	906788 51",,,54
200,181143,"MSG	907375 200",,,54
110,182073,"MSG	908305 110",,,54
TRIAL_RESULT,183166,"MSG	909398 TRIAL_RESULT 0",,,54
TRIALID,183167,"MSG	909399 TRIALID 38",,,54
94,184139,"MSG	910371 94",,,54
52,185656,"MSG	911888 52",,,54
210,186132,"MSG	912364 210",,,54
110,187039,"MSG	913271 110",,,54
TRIAL_RESULT,188265,"MSG	914497 TRIAL_RESULT 0",,,54
TRIALID,188266,"MSG	914498 TRIALID 39",,,54
92,188806,"MSG	915038 92",,,54
52,190323,"MSG	916555 52",,,54
200,191001,"MSG	917233 200",,,54
10,191905,"MSG	918137 10",,,54
TRIAL_RESULT,192926,"MSG	919158 TRIAL_RESULT 0",,,54
TRIALID,192926,"MSG	919158 TRIALID 40",,,54
91,193490,"MSG	919722 91",,,54
53,195006,"MSG	921238 53",,,54
210,195539,"MSG	921771 210",,,54
10,196456,"MSG	922688 10",,,54
TRIAL_RESULT,197616,"MSG	923848 TRIAL_RESULT 0",,,54
TRIALID,197616,"MSG	923848 TRIALID 41",,,54
94,198589,"MSG	924821 94",,,54
51,200106,"MSG	926338 51",,,54
210,200863,"MSG	927095 210",,,54
110,201789,"MSG	928021 110",,,54
TRIAL_RESULT,202719,"MSG	928951 TRIAL_RESULT 0",,,54
TRIALID,202720,"MSG	928952 TRIALID 42",,,54
93,203673,"MSG	929905 93",,,54
51,205189,"MSG	931421 51",,,54
210,206069,"MSG	932301 210",,,54
10,207024,"MSG	933256 10",,,54
TRIAL_RESULT,207799,"MSG	934031 TRIAL_RESULT 0",,,54
TRIALID,207799,"MSG	934031 TRIALID 43",,,54
94,208473,"MSG	934705 94",,,54
51,209990,"MSG	936222 51",,,54
210,210773,"MSG	937005 210",,,54
10,211690,"MSG	937922 10",,,54
TRIAL_RESULT,212595,"MSG	938827 TRIAL_RESULT 0",,,54
TRIALID,212595,"MSG	938827 TRIALID 44",,,54
93,213588,"MSG	939820 93",,,54
52,215106,"MSG	941338 52",,,54
210,215465,"MSG	941697 210",,,54
20,216407,"MSG	942639 20",,,54
TRIAL_RESULT,217716,"MSG	943948 TRIAL_RESULT 0",,,54
TRIALID,217717,"MSG	943949 TRIALID 45",,,54
91,218257,"MSG	944489 91",,,54
53,219774,"MSG	946006 53",,,54
210,220385,"MSG	946617 210",,,54
20,221324,"MSG	947556 20",,,54
TRIAL_RESULT,222387,"MSG	948619 TRIAL_RESULT 0",,,54
TRIALID,222387,"MSG	948619 TRIALID 46",,,54
91,223107,"MSG	949339 91",,,54
52,224624,"MSG	950856 52",,,54
200,225250,"MSG	951482 200",,,54
10,226191,"MSG	952423 10",,,54
TRIAL_RESULT,227239,"MSG	953471 TRIAL_RESULT 0",,,54
TRIALID,227240,"MSG	953472 TRIALID 47",,,54
92,227890,"MSG	954122 92",,,54
51,229408,"MSG	955640 51",,,54
210,230012,"MSG	956244 210",,,54
110,230924,"MSG	957156 110",,,54
TRIAL_RESULT,232008,"MSG	958240 TRIAL_RESULT 0",,,54
TRIALID,232009,"MSG	958241 TRIALID 48",,,54
94,232707,"MSG	958939 94",,,54
52,234224,"MSG	960456 52",,,54
210,234614,"MSG	960846 210",,,54
110,235540,"MSG	961772 110",,,54
TRIAL_RESULT,236834,"MSG	963066 TRIAL_RESULT 0",,,54
TRIALID,236834,"MSG	963066 TRIALID 49",,,54
93,237807,"MSG	964039 93",,,54
53,239324,"MSG	965556 53",,,54
200,239804,"MSG	966036 200",,,54
10,240740,"MSG	966972 10",,,54
TRIAL_RESULT,241931,"MSG	968163 TRIAL_RESULT 0",,,54
TRIALID,241932,"MSG	968164 TRIALID 50",,,54
91,242941,"MSG	969173 91",,,54
51,244457,"MSG	970689 51",,,54
200,245115,"MSG	971347 200",,,54
10,246024,"MSG	972256 10",,,54
TRIAL_RESULT,247065,"MSG	973297 TRIAL_RESULT 0",,,54
TRIALID,247065,"MSG	973297 TRIALID 51",,,54
92,248057,"MSG	974289 92",,,54
51,249574,"MSG	975806 51",,,54
200,250167,"MSG	976399 200",,,54
10,251124,"MSG	977356 10",,,54
TRIAL_RESULT,252187,"MSG	978419 TRIAL_RESULT 0",,,54
TRIALID,252187,"MSG	978419 TRIALID 52",,,54
93,252975,"MSG	979207 93",,,54
53,254490,"MSG	980722 53",,,54
200,255241,"MSG	981473 200",,,54
10,256140,"MSG	982372 10",,,54
TRIAL_RESULT,257093,"MSG	983325 TRIAL_RESULT 0",,,54
TRIALID,257094,"MSG	983326 TRIALID 53",,,54
93,257640,"MSG	983872 93",,,54
52,259157,"MSG	985389 52",,,54
210,259655,"MSG	985887 210",,,54
20,260557,"MSG	986789 20",,,54
TRIAL_RESULT,261770,"MSG	988002 TRIAL_RESULT 0",,,54
TRIALID,261771,"MSG	988003 TRIALID 54",,,54
92,262407,"MSG	988639 92",,,54
53,263924,"MSG	990156 53",,,54
210,264817,"MSG	991049 210",,,54
110,265741,"MSG	991973 110",,,54
TRIAL_RESULT,266529,"MSG	992761 TRIAL_RESULT 0",,,54
TRIALID,266530,"MSG	992762 TRIALID 55",,,54
94,267191,"MSG	993423 94",,,54
51,268708,"MSG	994940 51",,,54
210,269210,"MSG	995442 210",,,54
110,270124,"MSG	996356 110",,,54
TRIAL_RESULT,271313,"MSG	997545 TRIAL_RESULT 0",,,54
TRIALID,271313,"MSG	997545 TRIALID 56",,,54
92,271991,"MSG	998223 92",,,54
51,273508,"MSG	999740 51",,,54
200,274171,"MSG	1000403 200",,,54
110,275108,"MSG	1001340 110",,,54
TRIAL_RESULT,276116,"MSG	1002348 TRIAL_RESULT 0",,,54
TRIALID,276116,"MSG	1002348 TRIALID 57",,,54
92,276808,"MSG	1003040 92",,,54
53,278325,"MSG	1004557 53",,,54
210,279215,"MSG	1005447 210",,,54
10,280125,"MSG	1006357 10",,,54
TRIAL_RESULT,280923,"MSG	1007155 TRIAL_RESULT 0",,,54
TRIALID,280924,"MSG	1007156 TRIALID 58",,,54
91,281591,"MSG	1007823 91",,,54
52,283108,"MSG	1009340 52",,,54
210,283819,"MSG	1010051 210",,,54
20,284741,"MSG	1010973 20",,,54
TRIAL_RESULT,285715,"MSG	1011947 TRIAL_RESULT 0",,,54
TRIALID,285716,"MSG	1011948 TRIALID 59",,,54
92,286276,"MSG	1012508 92",,,54
52,287791,"MSG	1014023 52",,,54
210,288538,"MSG	1014770 210",,,54
110,289442,"MSG	1015674 110",,,54
TRIAL_RESULT,290392,"MSG	1016624 TRIAL_RESULT 0",,,54
TRIALID,290392,"MSG	1016624 TRIALID 60",,,54
92,291189,"MSG	1017421 92",,,54
51,292709,"MSG	1018941 51",,,54
200,293655,"MSG	1019887 200",,,54
110,294575,"MSG	1020807 110",,,54
TRIAL_RESULT,295342,"MSG	1021574 TRIAL_RESULT 0",,,54
TRIALID,295342,"MSG	1021574 TRIALID 61",,,54
91,295909,"MSG	1022141 91",,,54
51,297425,"MSG	1023657 51",,,54
200,297924,"MSG	1024156 200",,,54
10,298825,"MSG	1025057 10",,,54
TRIAL_RESULT,300024,"MSG	1026256 TRIAL_RESULT 0",,,54
TRIALID,300025,"MSG	1026257 TRIALID 62",,,54
93,301057,"MSG	1027289 93",,,54
53,302576,"MSG	1028808 53",,,54
210,303196,"MSG	1029428 210",,,54
20,304126,"MSG	1030358 20",,,54
TRIAL_RESULT,305188,"MSG	1031420 TRIAL_RESULT 0",,,54
TRIALID,305189,"MSG	1031421 TRIALID 63",,,54
91,306192,"MSG	1032424 91",,,54
52,307709,"MSG	1033941 52",,,54
210,308488,"MSG	1034720 210",,,54
20,309392,"MSG	1035624 20",,,54
TRIAL_RESULT,310312,"MSG	1036544 TRIAL_RESULT 0",,,54
TRIALID,310313,"MSG	1036545 TRIALID 64",,,54
93,310942,"MSG	1037174 93",,,54
53,312458,"MSG	1038690 53",,,54
210,312979,"MSG	1039211 210",,,54
20,313909,"MSG	1040141 20",,,54
TRIAL_RESULT,315070,"MSG	1041302 TRIAL_RESULT 0",,,54
TRIALID,315071,"MSG	1041303 TRIALID 65",,,54
91,316040,"MSG	1042272 91",,,54
52,317559,"MSG	1043791 52",,,54
210,318110,"MSG	1044342 210",,,54
10,319025,"MSG	1045257 10",,,54
TRIAL_RESULT,320164,"MSG	1046396 TRIAL_RESULT 0",,,54
TRIALID,320165,"MSG	1046397 TRIALID 66",,,54
92,320892,"MSG	1047124 92",,,54
51,322410,"MSG	1048642 51",,,54
200,323095,"MSG	1049327 200",,,54
110,324025,"MSG	1050257 110",,,54
TRIAL_RESULT,325019,"MSG	1051251 TRIAL_RESULT 0",,,54
TRIALID,325020,"MSG	1051252 TRIALID 67",,,54
92,325840,"MSG	1052072 92",,,54
52,327359,"MSG	1053591 52",,,54
200,327867,"MSG	1054099 200",,,54
110,328793,"MSG	1055025 110",,,54
TRIAL_RESULT,329958,"MSG	1056190 TRIAL_RESULT 0",,,54
TRIALID,329959,"MSG	1056191 TRIALID 68",,,54
93,330508,"MSG	1056740 93",,,54
52,332026,"MSG	1058258 52",,,54
210,332605,"MSG	1058837 210",,,54
20,333492,"MSG	1059724 20",,,54
TRIAL_RESULT,334639,"MSG	1060871 TRIAL_RESULT 0",,,54
TRIALID,334640,"MSG	1060872 TRIALID 69",,,54
94,335326,"MSG	1061558 94",,,54
52,336842,"MSG	1063074 52",,,54
200,337551,"MSG	1063783 200",,,54
10,338459,"MSG	1064691 10",,,54
TRIAL_RESULT,339457,"MSG	1065689 TRIAL_RESULT 0",,,54
TRIALID,339458,"MSG	1065690 TRIALID 70",,,54
91,340310,"MSG	1066542 91",,,54
51,341826,"MSG	1068058 51",,,54
200,342573,"MSG	1068805 200",,,54
20,343509,"MSG	1069741 20",,,54
TRIAL_RESULT,344429,"MSG	1070661 TRIAL_RESULT 0",,,54
TRIALID,344430,"MSG	1070662 TRIALID 71",,,54
94,345410,"MSG	1071642 94",,,54
53,346926,"MSG	1073158 53",,,54
210,347664,"MSG	1073896 210",,,54
110,348610,"MSG	1074842 110",,,54
TRIAL_RESULT,349534,"MSG	1075766 TRIAL_RESULT 0",,,54
TRIALID,349535,"MSG	1075767 TRIALID 72",,,54
94,350327,"MSG	1076559 94",,,54
52,351843,"MSG	1078075 52",,,54
210,352804,"MSG	1079036 210",,,54
10,353709,"MSG	1079941 10",,,54
TRIAL_RESULT,354477,"MSG	1080709 TRIAL_RESULT 0",,,54
TRIALID,354478,"MSG	1080710 TRIALID 73",,,54
92,355158,"MSG	1081390 92",,,54
51,356677,"MSG	1082909 51",,,54
210,357253,"MSG	1083485 210",,,54
10,358193,"MSG	1084425 10",,,54
TRIAL_RESULT,359289,"MSG	1085521 TRIAL_RESULT 0",,,54
TRIALID,359290,"MSG	1085522 TRIALID 74",,,54
94,360177,"MSG	1086409 94",,,54
51,361694,"MSG	1087926 51",,,54
210,362239,"MSG	1088471 210",,,54
110,363160,"MSG	1089392 110",,,54
TRIAL_RESULT,364305,"MSG	1090537 TRIAL_RESULT 0",,,54
TRIALID,364306,"MSG	1090538 TRIALID 75",,,54
92,365310,"MSG	1091542 92",,,54
53,366827,"MSG	1093059 53",,,54
210,367813,"MSG	1094045 210",,,54
10,368727,"MSG	1094959 10",,,54
TRIAL_RESULT,369494,"MSG	1095726 TRIAL_RESULT 0",,,54
!CAL,371601,"MSG	1161251 !CAL ",,,54
!CAL,371601,"MSG	1161251 !CAL Calibration points:  ",,,54
!CAL,371601,"MSG	1161251 !CAL  1.7, -45.5         0,   -711   ",,,54
!CAL,371601,"MSG	1161251 !CAL -11.4, -45.0     -2478,   -711   ",,,54
!CAL,371601,"MSG	1161251 !CAL  15.7, -46.2      2478,   -711   ",,,54
!CAL,371601,"MSG	1161251 !CAL eye check box: (L,R,T,B)",,,54
!CAL,371601,"MSG	1161251 !CAL href cal range: (L,R,T,B)",,,54
!CAL,371601,"MSG	1161251 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,54
!CAL,371601,"MSG	1161251 !CAL Prerotate (eye, ref : cos, sin:  0.99897 -0.045326       1     0",,,54
!CAL,371601,"MSG	1161251 !CAL Gains: cx:183.005 lx:198.701 rx:167.323",,,54
