type,sample,value,offset,duration,subject
210,762464,"MSG	10112082 210",,,41
20,763501,"MSG	10113119 20",,,41
TRIAL_RESULT,764661,"MSG	10114279 TRIAL_RESULT 0",,,41
TRIALID,764663,"MSG	10114281 TRIALID 155",,,41
94,765650,"MSG	10115268 94",,,41
51,767168,"MSG	10116786 51",,,41
200,767811,"MSG	10117429 200",,,41
10,768867,"MSG	10118485 10",,,41
TRIAL_RESULT,769779,"MSG	10119397 TRIAL_RESULT 0",,,41
TRIALID,769780,"MSG	10119398 TRIALID 156",,,41
94,770367,"MSG	10119985 94",,,41
51,771884,"MSG	10121502 51",,,41
210,772264,"MSG	10121882 210",,,41
110,773268,"MSG	10122886 110",,,41
TRIAL_RESULT,774486,"MSG	10124104 TRIAL_RESULT 0",,,41
TRIALID,774486,"MSG	10124104 TRIALID 157",,,41
92,775251,"MSG	10124869 92",,,41
51,776767,"MSG	10126385 51",,,41
200,777332,"MSG	10126950 200",,,41
110,778335,"MSG	10127953 110",,,41
TRIAL_RESULT,779372,"MSG	10128990 TRIAL_RESULT 0",,,41
TRIALID,779372,"MSG	10128990 TRIALID 158",,,41
91,780066,"MSG	10129684 91",,,41
52,781585,"MSG	10131203 52",,,41
210,782249,"MSG	10131867 210",,,41
20,783201,"MSG	10132819 20",,,41
TRIAL_RESULT,784195,"MSG	10133813 TRIAL_RESULT 0",,,41
TRIALID,784196,"MSG	10133814 TRIALID 159",,,41
94,785218,"MSG	10134836 94",,,41
53,786734,"MSG	10136352 53",,,41
210,787298,"MSG	10136916 210",,,41
110,788284,"MSG	10137902 110",,,41
TRIAL_RESULT,789348,"MSG	10138966 TRIAL_RESULT 0",,,41
TRIALID,789349,"MSG	10138967 TRIALID 160",,,41
93,790168,"MSG	10139786 93",,,41
51,791686,"MSG	10141304 51",,,41
10,793535,"MSG	10143153 10",,,41
TRIAL_RESULT,794301,"MSG	10143919 TRIAL_RESULT 0",,,41
TRIALID,794302,"MSG	10143920 TRIALID 161",,,41
93,794852,"MSG	10144470 93",,,41
51,796368,"MSG	10145986 51",,,41
210,796978,"MSG	10146596 210",,,41
20,797936,"MSG	10147554 20",,,41
TRIAL_RESULT,798969,"MSG	10148587 TRIAL_RESULT 0",,,41
TRIALID,798969,"MSG	10148587 TRIALID 162",,,41
93,799751,"MSG	10149369 93",,,41
52,801268,"MSG	10150886 52",,,41
210,802016,"MSG	10151634 210",,,41
20,803018,"MSG	10152636 20",,,41
TRIAL_RESULT,803875,"MSG	10153493 TRIAL_RESULT 0",,,41
TRIALID,803876,"MSG	10153494 TRIALID 163",,,41
94,804818,"MSG	10154436 94",,,41
51,806335,"MSG	10155953 51",,,41
210,806888,"MSG	10156506 210",,,41
110,807852,"MSG	10157470 110",,,41
TRIAL_RESULT,808934,"MSG	10158552 TRIAL_RESULT 0",,,41
TRIALID,808935,"MSG	10158553 TRIALID 164",,,41
94,809700,"MSG	10159318 94",,,41
52,811218,"MSG	10160836 52",,,41
210,811903,"MSG	10161521 210",,,41
110,812852,"MSG	10162470 110",,,41
TRIAL_RESULT,813826,"MSG	10163444 TRIAL_RESULT 0",,,41
TRIALID,813827,"MSG	10163445 TRIALID 165",,,41
92,814768,"MSG	10164386 92",,,41
52,816286,"MSG	10165904 52",,,41
210,816749,"MSG	10166367 210",,,41
110,817669,"MSG	10167287 110",,,41
TRIAL_RESULT,818884,"MSG	10168502 TRIAL_RESULT 0",,,41
TRIALID,818885,"MSG	10168503 TRIALID 166",,,41
94,819802,"MSG	10169420 94",,,41
51,821320,"MSG	10170938 51",,,41
210,821965,"MSG	10171583 210",,,41
110,822952,"MSG	10172570 110",,,41
TRIAL_RESULT,823929,"MSG	10173547 TRIAL_RESULT 0",,,41
TRIALID,823929,"MSG	10173547 TRIALID 167",,,41
94,824885,"MSG	10174503 94",,,41
51,826402,"MSG	10176020 51",,,41
10,828235,"MSG	10177853 10",,,41
TRIAL_RESULT,829002,"MSG	10178620 TRIAL_RESULT 0",,,41
TRIALID,829002,"MSG	10178620 TRIALID 168",,,41
92,829836,"MSG	10179454 92",,,41
51,831352,"MSG	10180970 51",,,41
210,832242,"MSG	10181860 210",,,41
110,833153,"MSG	10182771 110",,,41
TRIAL_RESULT,833961,"MSG	10183579 TRIAL_RESULT 0",,,41
TRIALID,833961,"MSG	10183579 TRIALID 169",,,41
93,834986,"MSG	10184604 93",,,41
53,836502,"MSG	10186120 53",,,41
210,837440,"MSG	10187058 210",,,41
10,838369,"MSG	10187987 10",,,41
TRIAL_RESULT,839136,"MSG	10188754 TRIAL_RESULT 0",,,41
TRIALID,839137,"MSG	10188755 TRIALID 170",,,41
92,839753,"MSG	10189371 92",,,41
52,841269,"MSG	10190887 52",,,41
210,842085,"MSG	10191703 210",,,41
110,843086,"MSG	10192704 110",,,41
TRIAL_RESULT,843879,"MSG	10193497 TRIAL_RESULT 0",,,41
TRIALID,843879,"MSG	10193497 TRIALID 171",,,41
92,844853,"MSG	10194471 92",,,41
52,846370,"MSG	10195988 52",,,41
10,848202,"MSG	10197820 10",,,41
TRIAL_RESULT,848970,"MSG	10198588 TRIAL_RESULT 0",,,41
TRIALID,848971,"MSG	10198589 TRIALID 172",,,41
91,849919,"MSG	10199537 91",,,41
52,851436,"MSG	10201054 52",,,41
210,852062,"MSG	10201680 210",,,41
20,853020,"MSG	10202638 20",,,41
TRIAL_RESULT,854037,"MSG	10203655 TRIAL_RESULT 0",,,41
TRIALID,854038,"MSG	10203656 TRIALID 173",,,41
94,854587,"MSG	10204205 94",,,41
53,856103,"MSG	10205721 53",,,41
210,856848,"MSG	10206466 210",,,41
110,857836,"MSG	10207454 110",,,41
TRIAL_RESULT,858717,"MSG	10208335 TRIAL_RESULT 0",,,41
TRIALID,858717,"MSG	10208335 TRIALID 174",,,41
93,859420,"MSG	10209038 93",,,41
52,860936,"MSG	10210554 52",,,41
210,861560,"MSG	10211178 210",,,41
20,862486,"MSG	10212104 20",,,41
TRIAL_RESULT,863548,"MSG	10213166 TRIAL_RESULT 0",,,41
TRIALID,863548,"MSG	10213166 TRIALID 175",,,41
91,864253,"MSG	10213871 91",,,41
52,865770,"MSG	10215388 52",,,41
210,866422,"MSG	10216040 210",,,41
10,867353,"MSG	10216971 10",,,41
TRIAL_RESULT,868380,"MSG	10217998 TRIAL_RESULT 0",,,41
TRIALID,868381,"MSG	10217999 TRIALID 176",,,41
93,869087,"MSG	10218705 93",,,41
52,870604,"MSG	10220222 52",,,41
200,871382,"MSG	10221000 200",,,41
10,872303,"MSG	10221921 10",,,41
TRIAL_RESULT,873204,"MSG	10222822 TRIAL_RESULT 0",,,41
TRIALID,873205,"MSG	10222823 TRIALID 177",,,41
91,874202,"MSG	10223820 91",,,41
52,875720,"MSG	10225338 52",,,41
210,876713,"MSG	10226331 210",,,41
20,877687,"MSG	10227305 20",,,41
TRIAL_RESULT,878453,"MSG	10228071 TRIAL_RESULT 0",,,41
TRIALID,878454,"MSG	10228072 TRIALID 178",,,41
94,878987,"MSG	10228605 94",,,41
51,880504,"MSG	10230122 51",,,41
210,881177,"MSG	10230795 210",,,41
110,882120,"MSG	10231738 110",,,41
TRIAL_RESULT,883117,"MSG	10232735 TRIAL_RESULT 0",,,41
TRIALID,883118,"MSG	10232736 TRIALID 179",,,41
93,884037,"MSG	10233655 93",,,41
51,885554,"MSG	10235172 51",,,41
210,886338,"MSG	10235956 210",,,41
10,887271,"MSG	10236889 10",,,41
TRIAL_RESULT,888161,"MSG	10237779 TRIAL_RESULT 0",,,41
TRIALID,888162,"MSG	10237780 TRIALID 180",,,41
91,888837,"MSG	10238455 91",,,41
52,890353,"MSG	10239971 52",,,41
210,890746,"MSG	10240364 210",,,41
20,891755,"MSG	10241373 20",,,41
TRIAL_RESULT,892965,"MSG	10242583 TRIAL_RESULT 0",,,41
TRIALID,892966,"MSG	10242584 TRIALID 181",,,41
92,893637,"MSG	10243255 92",,,41
51,895154,"MSG	10244772 51",,,41
210,895776,"MSG	10245394 210",,,41
110,896753,"MSG	10246371 110",,,41
TRIAL_RESULT,897756,"MSG	10247374 TRIAL_RESULT 0",,,41
TRIALID,897757,"MSG	10247375 TRIALID 182",,,41
94,898605,"MSG	10248223 94",,,41
53,900121,"MSG	10249739 53",,,41
200,900823,"MSG	10250441 200",,,41
10,901804,"MSG	10251422 10",,,41
TRIAL_RESULT,902733,"MSG	10252351 TRIAL_RESULT 0",,,41
TRIALID,902734,"MSG	10252352 TRIALID 183",,,41
91,903321,"MSG	10252939 91",,,41
51,904837,"MSG	10254455 51",,,41
210,905728,"MSG	10255346 210",,,41
20,906671,"MSG	10256289 20",,,41
TRIAL_RESULT,907438,"MSG	10257056 TRIAL_RESULT 0",,,41
TRIALID,907438,"MSG	10257056 TRIALID 184",,,41
91,907985,"MSG	10257603 91",,,41
52,909505,"MSG	10259123 52",,,41
210,910244,"MSG	10259862 210",,,41
10,911238,"MSG	10260856 10",,,41
TRIAL_RESULT,912106,"MSG	10261724 TRIAL_RESULT 0",,,41
TRIALID,912106,"MSG	10261724 TRIALID 185",,,41
93,912788,"MSG	10262406 93",,,41
51,914304,"MSG	10263922 51",,,41
200,914879,"MSG	10264497 200",,,41
10,915821,"MSG	10265439 10",,,41
TRIAL_RESULT,916910,"MSG	10266528 TRIAL_RESULT 0",,,41
TRIALID,916911,"MSG	10266529 TRIALID 186",,,41
94,917589,"MSG	10267207 94",,,41
52,919105,"MSG	10268723 52",,,41
210,919737,"MSG	10269355 210",,,41
110,920721,"MSG	10270339 110",,,41
TRIAL_RESULT,921708,"MSG	10271326 TRIAL_RESULT 0",,,41
TRIALID,921708,"MSG	10271326 TRIALID 187",,,41
92,922305,"MSG	10271923 92",,,41
52,923821,"MSG	10273439 52",,,41
210,924376,"MSG	10273994 210",,,41
110,925321,"MSG	10274939 110",,,41
TRIAL_RESULT,926425,"MSG	10276043 TRIAL_RESULT 0",,,41
TRIALID,926427,"MSG	10276045 TRIALID 188",,,41
94,927204,"MSG	10276822 94",,,41
53,928721,"MSG	10278339 53",,,41
10,930554,"MSG	10280172 10",,,41
TRIAL_RESULT,931321,"MSG	10280939 TRIAL_RESULT 0",,,41
TRIALID,931322,"MSG	10280940 TRIALID 189",,,41
92,932155,"MSG	10281773 92",,,41
52,933672,"MSG	10283290 52",,,41
210,934289,"MSG	10283907 210",,,41
10,935222,"MSG	10284840 10",,,41
TRIAL_RESULT,936273,"MSG	10285891 TRIAL_RESULT 0",,,41
TRIALID,936274,"MSG	10285892 TRIALID 190",,,41
94,936872,"MSG	10286490 94",,,41
53,938389,"MSG	10288007 53",,,41
210,939130,"MSG	10288748 210",,,41
110,940123,"MSG	10289741 110",,,41
TRIAL_RESULT,940989,"MSG	10290607 TRIAL_RESULT 0",,,41
TRIALID,940990,"MSG	10290608 TRIALID 191",,,41
91,941555,"MSG	10291173 91",,,41
51,943071,"MSG	10292689 51",,,41
20,944905,"MSG	10294523 20",,,41
TRIAL_RESULT,945672,"MSG	10295290 TRIAL_RESULT 0",,,41
TRIALID,945673,"MSG	10295291 TRIALID 192",,,41
94,946238,"MSG	10295856 94",,,41
51,947755,"MSG	10297373 51",,,41
210,948619,"MSG	10298237 210",,,41
10,949571,"MSG	10299189 10",,,41
TRIAL_RESULT,950359,"MSG	10299977 TRIAL_RESULT 0",,,41
TRIALID,950360,"MSG	10299978 TRIALID 193",,,41
94,951186,"MSG	10300804 94",,,41
52,952705,"MSG	10302323 52",,,41
210,953572,"MSG	10303190 210",,,41
10,954589,"MSG	10304207 10",,,41
TRIAL_RESULT,955355,"MSG	10304973 TRIAL_RESULT 0",,,41
TRIALID,955356,"MSG	10304974 TRIALID 194",,,41
94,956139,"MSG	10305757 94",,,41
53,957655,"MSG	10307273 53",,,41
200,958551,"MSG	10308169 200",,,41
10,959472,"MSG	10309090 10",,,41
TRIAL_RESULT,960260,"MSG	10309878 TRIAL_RESULT 0",,,41
TRIALID,960261,"MSG	10309879 TRIALID 195",,,41
92,960923,"MSG	10310541 92",,,41
52,962439,"MSG	10312057 52",,,41
10,964273,"MSG	10313891 10",,,41
TRIAL_RESULT,965039,"MSG	10314657 TRIAL_RESULT 0",,,41
TRIALID,965039,"MSG	10314657 TRIALID 196",,,41
92,965606,"MSG	10315224 92",,,41
52,967122,"MSG	10316740 52",,,41
210,967665,"MSG	10317283 210",,,41
10,968589,"MSG	10318207 10",,,41
TRIAL_RESULT,969725,"MSG	10319343 TRIAL_RESULT 0",,,41
TRIALID,969725,"MSG	10319343 TRIALID 197",,,41
92,970439,"MSG	10320057 92",,,41
53,971957,"MSG	10321575 53",,,41
210,972648,"MSG	10322266 210",,,41
110,973606,"MSG	10323224 110",,,41
TRIAL_RESULT,974569,"MSG	10324187 TRIAL_RESULT 0",,,41
TRIALID,974569,"MSG	10324187 TRIALID 198",,,41
93,975389,"MSG	10325007 93",,,41
52,976906,"MSG	10326524 52",,,41
200,977671,"MSG	10327289 200",,,41
10,978622,"MSG	10328240 10",,,41
TRIAL_RESULT,979507,"MSG	10329125 TRIAL_RESULT 0",,,41
TRIALID,979508,"MSG	10329126 TRIALID 199",,,41
91,980106,"MSG	10329724 91",,,41
51,981622,"MSG	10331240 51",,,41
10,983457,"MSG	10333075 10",,,41
TRIAL_RESULT,984223,"MSG	10333841 TRIAL_RESULT 0",,,41
TRIALID,984224,"MSG	10333842 TRIALID 200",,,41
91,984756,"MSG	10334374 91",,,41
53,986274,"MSG	10335892 53",,,41
210,986899,"MSG	10336517 210",,,41
20,987857,"MSG	10337475 20",,,41
TRIAL_RESULT,988884,"MSG	10338502 TRIAL_RESULT 0",,,41
TRIALID,988884,"MSG	10338502 TRIALID 201",,,41
92,989606,"MSG	10339224 92",,,41
52,991122,"MSG	10340740 52",,,41
10,992956,"MSG	10342574 10",,,41
TRIAL_RESULT,993723,"MSG	10343341 TRIAL_RESULT 0",,,41
TRIALID,993724,"MSG	10343342 TRIALID 202",,,41
91,994506,"MSG	10344124 91",,,41
52,996023,"MSG	10345641 52",,,41
200,996683,"MSG	10346301 200",,,41
10,997689,"MSG	10347307 10",,,41
TRIAL_RESULT,998627,"MSG	10348245 TRIAL_RESULT 0",,,41
TRIALID,998628,"MSG	10348246 TRIALID 203",,,41
92,999406,"MSG	10349024 92",,,41
51,1000923,"MSG	10350541 51",,,41
210,1001758,"MSG	10351376 210",,,41
110,1002706,"MSG	10352324 110",,,41
TRIAL_RESULT,1003531,"MSG	10353149 TRIAL_RESULT 0",,,41
TRIALID,1003532,"MSG	10353150 TRIALID 204",,,41
94,1004506,"MSG	10354124 94",,,41
52,1006024,"MSG	10355642 52",,,41
210,1006906,"MSG	10356524 210",,,41
10,1007873,"MSG	10357491 10",,,41
TRIAL_RESULT,1008641,"MSG	10358259 TRIAL_RESULT 0",,,41
TRIALID,1008641,"MSG	10358259 TRIALID 205",,,41
92,1009507,"MSG	10359125 92",,,41
51,1011024,"MSG	10360642 51",,,41
210,1011786,"MSG	10361404 210",,,41
10,1012724,"MSG	10362342 10",,,41
TRIAL_RESULT,1013628,"MSG	10363246 TRIAL_RESULT 0",,,41
TRIALID,1013629,"MSG	10363247 TRIALID 206",,,41
92,1014321,"MSG	10363939 92",,,41
52,1015840,"MSG	10365458 52",,,41
10,1017674,"MSG	10367292 10",,,41
TRIAL_RESULT,1018440,"MSG	10368058 TRIAL_RESULT 0",,,41
TRIALID,1018441,"MSG	10368059 TRIALID 207",,,41
92,1019290,"MSG	10368908 92",,,41
53,1020807,"MSG	10370425 53",,,41
210,1021506,"MSG	10371124 210",,,41
10,1022457,"MSG	10372075 10",,,41
TRIAL_RESULT,1023420,"MSG	10373038 TRIAL_RESULT 0",,,41
TRIALID,1023420,"MSG	10373038 TRIALID 208",,,41
94,1024154,"MSG	10373772 94",,,41
51,1025674,"MSG	10375292 51",,,41
210,1026542,"MSG	10376160 210",,,41
10,1027558,"MSG	10377176 10",,,41
TRIAL_RESULT,1028325,"MSG	10377943 TRIAL_RESULT 0",,,41
TRIALID,1028326,"MSG	10377944 TRIALID 209",,,41
94,1028907,"MSG	10378525 94",,,41
52,1030425,"MSG	10380043 52",,,41
200,1031142,"MSG	10380760 200",,,41
10,1032107,"MSG	10381725 10",,,41
TRIAL_RESULT,1033033,"MSG	10382651 TRIAL_RESULT 0",,,41
TRIALID,1033034,"MSG	10382652 TRIALID 210",,,41
93,1033624,"MSG	10383242 93",,,41
53,1035140,"MSG	10384758 53",,,41
200,1035730,"MSG	10385348 200",,,41
10,1036725,"MSG	10386343 10",,,41
TRIAL_RESULT,1037751,"MSG	10387369 TRIAL_RESULT 0",,,41
TRIALID,1037752,"MSG	10387370 TRIALID 211",,,41
94,1038724,"MSG	10388342 94",,,41
52,1040241,"MSG	10389859 52",,,41
210,1041121,"MSG	10390739 210",,,41
10,1042090,"MSG	10391708 10",,,41
TRIAL_RESULT,1042858,"MSG	10392476 TRIAL_RESULT 0",,,41
TRIALID,1042859,"MSG	10392477 TRIALID 212",,,41
91,1043474,"MSG	10393092 91",,,41
52,1044991,"MSG	10394609 52",,,41
210,1045945,"MSG	10395563 210",,,41
10,1046892,"MSG	10396510 10",,,41
TRIAL_RESULT,1047658,"MSG	10397276 TRIAL_RESULT 0",,,41
TRIALID,1047659,"MSG	10397277 TRIALID 213",,,41
92,1048524,"MSG	10398142 92",,,41
52,1050041,"MSG	10399659 52",,,41
10,1051874,"MSG	10401492 10",,,41
TRIAL_RESULT,1052642,"MSG	10402260 TRIAL_RESULT 0",,,41
TRIALID,1052642,"MSG	10402260 TRIALID 214",,,41
92,1053408,"MSG	10403026 92",,,41
53,1054924,"MSG	10404542 53",,,41
210,1055489,"MSG	10405107 210",,,41
10,1056491,"MSG	10406109 10",,,41
TRIAL_RESULT,1057531,"MSG	10407149 TRIAL_RESULT 0",,,41
TRIALID,1057532,"MSG	10407150 TRIALID 215",,,41
94,1058141,"MSG	10407759 94",,,41
52,1059659,"MSG	10409277 52",,,41
200,1060210,"MSG	10409828 200",,,41
10,1061241,"MSG	10410859 10",,,41
TRIAL_RESULT,1062262,"MSG	10411880 TRIAL_RESULT 0",,,41
TRIALID,1062263,"MSG	10411881 TRIALID 216",,,41
93,1062992,"MSG	10412610 93",,,41
51,1064508,"MSG	10414126 51",,,41
210,1065459,"MSG	10415077 210",,,41
10,1066425,"MSG	10416043 10",,,41
TRIAL_RESULT,1067191,"MSG	10416809 TRIAL_RESULT 0",,,41
TRIALID,1067192,"MSG	10416810 TRIALID 217",,,41
91,1068041,"MSG	10417659 91",,,41
52,1069558,"MSG	10419176 52",,,41
210,1070101,"MSG	10419719 210",,,41
10,1071141,"MSG	10420759 10",,,41
TRIAL_RESULT,1072160,"MSG	10421778 TRIAL_RESULT 0",,,41
TRIALID,1072161,"MSG	10421779 TRIALID 218",,,41
93,1073056,"MSG	10422674 93",,,41
51,1074574,"MSG	10424192 51",,,41
200,1075449,"MSG	10425067 200",,,41
10,1076809,"MSG	10426427 10",,,41
TRIAL_RESULT,1077576,"MSG	10427194 TRIAL_RESULT 0",,,41
TRIALID,1077577,"MSG	10427195 TRIALID 219",,,41
93,1078391,"MSG	10428009 93",,,41
52,1079908,"MSG	10429526 52",,,41
210,1080317,"MSG	10429935 210",,,41
20,1081375,"MSG	10430993 20",,,41
TRIAL_RESULT,1082515,"MSG	10432133 TRIAL_RESULT 0",,,41
TRIALID,1082516,"MSG	10432134 TRIALID 220",,,41
94,1083326,"MSG	10432944 94",,,41
53,1084842,"MSG	10434460 53",,,41
210,1085575,"MSG	10435193 210",,,41
110,1086525,"MSG	10436143 110",,,41
TRIAL_RESULT,1087445,"MSG	10437063 TRIAL_RESULT 0",,,41
TRIALID,1087445,"MSG	10437063 TRIALID 221",,,41
93,1088208,"MSG	10437826 93",,,41
52,1089725,"MSG	10439343 52",,,41
210,1090451,"MSG	10440069 210",,,41
20,1091442,"MSG	10441060 20",,,41
TRIAL_RESULT,1092337,"MSG	10441955 TRIAL_RESULT 0",,,41
TRIALID,1092337,"MSG	10441955 TRIALID 222",,,41
91,1093325,"MSG	10442943 91",,,41
51,1094842,"MSG	10444460 51",,,41
210,1095717,"MSG	10445335 210",,,41
20,1096658,"MSG	10446276 20",,,41
TRIAL_RESULT,1097446,"MSG	10447064 TRIAL_RESULT 0",,,41
TRIALID,1097447,"MSG	10447065 TRIALID 223",,,41
93,1098175,"MSG	10447793 93",,,41
51,1099692,"MSG	10449310 51",,,41
210,1100008,"MSG	10449626 210",,,41
20,1100975,"MSG	10450593 20",,,41
TRIAL_RESULT,1102294,"MSG	10451912 TRIAL_RESULT 0",,,41
TRIALID,1102295,"MSG	10451913 TRIALID 224",,,41
91,1103323,"MSG	10452941 91",,,41
51,1104843,"MSG	10454461 51",,,41
210,1105819,"MSG	10455437 210",,,41
20,1106809,"MSG	10456427 20",,,41
TRIAL_RESULT,1107576,"MSG	10457194 TRIAL_RESULT 0",,,41
TRIALID,1107577,"MSG	10457195 TRIALID 225",,,41
93,1108226,"MSG	10457844 93",,,41
52,1109742,"MSG	10459360 52",,,41
210,1110284,"MSG	10459902 210",,,41
20,1111242,"MSG	10460860 20",,,41
TRIAL_RESULT,1112351,"MSG	10461969 TRIAL_RESULT 0",,,41
!CAL,1114458,"MSG	10488879 !CAL ",,,41
!CAL,1114458,"MSG	10488879 !CAL Calibration points:  ",,,41
!CAL,1114458,"MSG	10488879 !CAL -2.2, -30.0         0,   -711   ",,,41
!CAL,1114458,"MSG	10488879 !CAL -8.2, -29.5     -2478,   -711   ",,,41
!CAL,1114458,"MSG	10488879 !CAL  9.0, -29.7      2478,   -711   ",,,41
!CAL,1114458,"MSG	10488879 !CAL eye check box: (L,R,T,B)",,,41
!CAL,1114458,"MSG	10488880 !CAL href cal range: (L,R,T,B)",,,41
!CAL,1114458,"MSG	10488880 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,41
!CAL,1114458,"MSG	10488880 !CAL Prerotate (eye, ref : cos, sin:  0.99996 -0.0090384       1     0",,,41
!CAL,1114458,"MSG	10488880 !CAL Gains: cx:276.956 lx:507.280 rx:46.907",,,41
!CAL,1114458,"MSG	10488880 !CAL Gains: cy:644.197 ty:644.197 by:644.197",,,41
!CAL,1114458,"MSG	10488880 !CAL Resolution (upd) at screen center: X=0.9, Y=0.4",,,41
!CAL,1114458,"MSG	10488880 !CAL Gain Change Proportion: X: 9.815 Y: 0.000",,,41
!CAL,1114458,"MSG	10488880 !CAL X Nonlinearity Proportion too large",,,41
!CAL,1114458,"MSG	10488880 !CAL PCR gain ratio(x,y) = 1.820, 1.820",,,41
!CAL,1114458,"MSG	10488880 !CAL CR gain match(x,y) = 1.010, 1.010",,,41
!CAL,1114458,"MSG	10488880 !CAL Slip rotation correction OFF",,,41
!CAL,1114458,"MSG	10488884 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,41
!CAL,1114458,"MSG	10503824 !CAL VALIDATION H3 R RIGHT POOR ERROR 5.42 avg. 11.29 max  OFFSET 5.42 deg. 259.3,0.0 pix.",,,41
VALIDATE,1114458,"MSG	10503824 VALIDATE R 4POINT 0 RIGHT  at 512,200  OFFSET 2.29 deg.  109.4,0.0 pix.",,,41
VALIDATE,1114458,"MSG	10503825 VALIDATE R 4POINT 1 RIGHT  at 61,200  OFFSET 11.29 deg.  540.2,0.0 pix.",,,41
VALIDATE,1114458,"MSG	10503825 VALIDATE R 4POINT 2 RIGHT  at 962,200  OFFSET 0.34 deg.  16.1,0.0 pix.",,,41
RECCFG,1114458,"MSG	10505030 RECCFG CR 1000 2 1 R",,,41
ELCLCFG,1114458,"MSG	10505030 ELCLCFG MTABLE",,,41
GAZE_COORDS,1114458,"MSG	10505030 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,41
THRESHOLDS,1114458,"MSG	10505030 THRESHOLDS R 41 202",,,41
ELCL_PROC,1114458,"MSG	10505030 ELCL_PROC CENTROID (3)",,,41
ELCL_PCR_PARAM,1114458,"MSG	10505030 ELCL_PCR_PARAM 5 3.0",,,41
!MODE,1114458,"MSG	10505031 !MODE RECORD CR 1000 2 1 R",,,41
TRIALID,1115490,"MSG	10506063 TRIALID 226",,,41
93,1116255,"MSG	10506828 93",,,41
53,1117773,"MSG	10508346 53",,,41
10,1119605,"MSG	10510178 10",,,41
TRIAL_RESULT,1120373,"MSG	10510946 TRIAL_RESULT 0",,,41
TRIALID,1120374,"MSG	10510947 TRIALID 227",,,41
91,1121136,"MSG	10511709 91",,,41
52,1122655,"MSG	10513228 52",,,41
210,1123527,"MSG	10514100 210",,,41
10,1124506,"MSG	10515079 10",,,41
TRIAL_RESULT,1125272,"MSG	10515845 TRIAL_RESULT 0",,,41
TRIALID,1125273,"MSG	10515846 TRIALID 228",,,41
92,1126189,"MSG	10516762 92",,,41
51,1127705,"MSG	10518278 51",,,41
10,1129539,"MSG	10520112 10",,,41
TRIAL_RESULT,1130306,"MSG	10520879 TRIAL_RESULT 0",,,41
TRIALID,1130306,"MSG	10520879 TRIALID 229",,,41
94,1131155,"MSG	10521728 94",,,41
53,1132672,"MSG	10523245 53",,,41
210,1133248,"MSG	10523821 210",,,41
110,1134239,"MSG	10524812 110",,,41
TRIAL_RESULT,1135287,"MSG	10525860 TRIAL_RESULT 0",,,41
TRIALID,1135288,"MSG	10525861 TRIALID 230",,,41
91,1135939,"MSG	10526512 91",,,41
52,1137456,"MSG	10528029 52",,,41
210,1138365,"MSG	10528938 210",,,41
20,1139290,"MSG	10529863 20",,,41
TRIAL_RESULT,1140069,"MSG	10530642 TRIAL_RESULT 0",,,41
TRIALID,1140069,"MSG	10530642 TRIALID 231",,,41
91,1140623,"MSG	10531196 91",,,41
53,1142139,"MSG	10532712 53",,,41
210,1142713,"MSG	10533286 210",,,41
20,1143673,"MSG	10534246 20",,,41
TRIAL_RESULT,1144752,"MSG	10535325 TRIAL_RESULT 0",,,41
TRIALID,1144752,"MSG	10535325 TRIALID 232",,,41
92,1145539,"MSG	10536112 92",,,41
52,1147056,"MSG	10537629 52",,,41
210,1147821,"MSG	10538394 210",,,41
110,1148823,"MSG	10539396 110",,,41
TRIAL_RESULT,1149661,"MSG	10540234 TRIAL_RESULT 0",,,41
TRIALID,1149661,"MSG	10540234 TRIALID 233",,,41
91,1150589,"MSG	10541162 91",,,41
53,1152106,"MSG	10542679 53",,,41
210,1152761,"MSG	10543334 210",,,41
20,1153739,"MSG	10544312 20",,,41
TRIAL_RESULT,1154712,"MSG	10545285 TRIAL_RESULT 0",,,41
TRIALID,1154713,"MSG	10545286 TRIALID 234",,,41
94,1155322,"MSG	10545895 94",,,41
52,1156839,"MSG	10547412 52",,,41
210,1157375,"MSG	10547948 210",,,41
110,1158306,"MSG	10548879 110",,,41
TRIAL_RESULT,1159454,"MSG	10550027 TRIAL_RESULT 0",,,41
TRIALID,1159455,"MSG	10550028 TRIALID 235",,,41
93,1160104,"MSG	10550677 93",,,41
53,1161622,"MSG	10552195 53",,,41
210,1162298,"MSG	10552871 210",,,41
20,1163289,"MSG	10553862 20",,,41
TRIAL_RESULT,1164229,"MSG	10554802 TRIAL_RESULT 0",,,41
TRIALID,1164230,"MSG	10554803 TRIALID 236",,,41
94,1165171,"MSG	10555744 94",,,41
51,1166689,"MSG	10557262 51",,,41
210,1167567,"MSG	10558140 210",,,41
10,1168540,"MSG	10559113 10",,,41
TRIAL_RESULT,1169307,"MSG	10559880 TRIAL_RESULT 0",,,41
TRIALID,1169307,"MSG	10559880 TRIALID 237",,,41
94,1170273,"MSG	10560846 94",,,41
53,1171789,"MSG	10562362 53",,,41
210,1172574,"MSG	10563147 210",,,41
10,1173541,"MSG	10564114 10",,,41
TRIAL_RESULT,1174393,"MSG	10564966 TRIAL_RESULT 0",,,41
TRIALID,1174394,"MSG	10564967 TRIALID 238",,,41
