type,sample,value,offset,duration,subject
210,774062,"MSG	11415956 210",,,28
20,775086,"MSG	11416980 20",,,28
TRIAL_RESULT,776111,"MSG	11418005 TRIAL_RESULT 0",,,28
TRIALID,776111,"MSG	11418005 TRIALID 158",,,28
94,777087,"MSG	11418981 94",,,28
53,778604,"MSG	11420498 53",,,28
210,779185,"MSG	11421079 210",,,28
110,780204,"MSG	11422098 110",,,28
TRIAL_RESULT,781212,"MSG	11423106 TRIAL_RESULT 0",,,28
TRIALID,781213,"MSG	11423107 TRIALID 159",,,28
91,781870,"MSG	11423764 91",,,28
52,783387,"MSG	11425281 52",,,28
210,783589,"MSG	11425483 210",,,28
20,784587,"MSG	11426481 20",,,28
TRIAL_RESULT,785994,"MSG	11427888 TRIAL_RESULT 0",,,28
TRIALID,785995,"MSG	11427889 TRIALID 160",,,28
94,786720,"MSG	11428614 94",,,28
51,788237,"MSG	11430131 51",,,28
210,789120,"MSG	11431014 210",,,28
10,790087,"MSG	11431981 10",,,28
TRIAL_RESULT,790854,"MSG	11432748 TRIAL_RESULT 0",,,28
TRIALID,790855,"MSG	11432749 TRIALID 161",,,28
91,791835,"MSG	11433729 91",,,28
52,793355,"MSG	11435249 52",,,28
210,793999,"MSG	11435893 210",,,28
20,795021,"MSG	11436915 20",,,28
TRIAL_RESULT,795967,"MSG	11437861 TRIAL_RESULT 0",,,28
TRIALID,795968,"MSG	11437862 TRIALID 162",,,28
93,796938,"MSG	11438832 93",,,28
52,798454,"MSG	11440348 52",,,28
210,799060,"MSG	11440954 210",,,28
20,800087,"MSG	11441981 20",,,28
TRIAL_RESULT,801066,"MSG	11442960 TRIAL_RESULT 0",,,28
TRIALID,801067,"MSG	11442961 TRIALID 163",,,28
91,801821,"MSG	11443715 91",,,28
51,803338,"MSG	11445232 51",,,28
210,804252,"MSG	11446146 210",,,28
20,805271,"MSG	11447165 20",,,28
TRIAL_RESULT,806038,"MSG	11447932 TRIAL_RESULT 0",,,28
TRIALID,806040,"MSG	11447934 TRIALID 164",,,28
93,806738,"MSG	11448632 93",,,28
52,808255,"MSG	11450149 52",,,28
210,808826,"MSG	11450720 210",,,28
20,809854,"MSG	11451748 20",,,28
TRIAL_RESULT,810860,"MSG	11452754 TRIAL_RESULT 0",,,28
TRIALID,810861,"MSG	11452755 TRIALID 165",,,28
94,811638,"MSG	11453532 94",,,28
51,813154,"MSG	11455048 51",,,28
210,813882,"MSG	11455776 210",,,28
110,814922,"MSG	11456816 110",,,28
TRIAL_RESULT,815761,"MSG	11457655 TRIAL_RESULT 0",,,28
TRIALID,815761,"MSG	11457655 TRIALID 166",,,28
94,816486,"MSG	11458380 94",,,28
52,818004,"MSG	11459898 52",,,28
210,818706,"MSG	11460600 210",,,28
110,819722,"MSG	11461616 110",,,28
TRIAL_RESULT,820604,"MSG	11462498 TRIAL_RESULT 0",,,28
TRIALID,820604,"MSG	11462498 TRIALID 167",,,28
93,821421,"MSG	11463315 93",,,28
52,822938,"MSG	11464832 52",,,28
210,823452,"MSG	11465346 210",,,28
20,824504,"MSG	11466398 20",,,28
TRIAL_RESULT,825551,"MSG	11467445 TRIAL_RESULT 0",,,28
TRIALID,825552,"MSG	11467446 TRIALID 168",,,28
92,826455,"MSG	11468349 92",,,28
52,827972,"MSG	11469866 52",,,28
110,829805,"MSG	11471699 110",,,28
TRIAL_RESULT,830572,"MSG	11472466 TRIAL_RESULT 0",,,28
TRIALID,830573,"MSG	11472467 TRIALID 169",,,28
93,831387,"MSG	11473281 93",,,28
51,832906,"MSG	11474800 51",,,28
10,834738,"MSG	11476632 10",,,28
TRIAL_RESULT,835506,"MSG	11477400 TRIAL_RESULT 0",,,28
TRIALID,835507,"MSG	11477401 TRIALID 170",,,28
91,836122,"MSG	11478016 91",,,28
53,837653,"MSG	11479547 53",,,28
200,838460,"MSG	11480354 200",,,28
10,839489,"MSG	11481383 10",,,28
TRIAL_RESULT,840259,"MSG	11482153 TRIAL_RESULT 0",,,28
TRIALID,840259,"MSG	11482153 TRIALID 171",,,28
92,840805,"MSG	11482699 92",,,28
52,842322,"MSG	11484216 52",,,28
200,842963,"MSG	11484857 200",,,28
110,843906,"MSG	11485800 110",,,28
TRIAL_RESULT,844929,"MSG	11486823 TRIAL_RESULT 0",,,28
TRIALID,844930,"MSG	11486824 TRIALID 172",,,28
92,845906,"MSG	11487800 92",,,28
51,847436,"MSG	11489330 51",,,28
200,847689,"MSG	11489583 200",,,28
110,848688,"MSG	11490582 110",,,28
TRIAL_RESULT,850045,"MSG	11491939 TRIAL_RESULT 0",,,28
TRIALID,850046,"MSG	11491940 TRIALID 173",,,28
92,850939,"MSG	11492833 92",,,28
52,852456,"MSG	11494350 52",,,28
210,852768,"MSG	11494662 210",,,28
110,853772,"MSG	11495666 110",,,28
TRIAL_RESULT,855067,"MSG	11496961 TRIAL_RESULT 0",,,28
TRIALID,855068,"MSG	11496962 TRIALID 174",,,28
93,855955,"MSG	11497849 93",,,28
51,857472,"MSG	11499366 51",,,28
210,858210,"MSG	11500104 210",,,28
20,859256,"MSG	11501150 20",,,28
TRIAL_RESULT,860079,"MSG	11501973 TRIAL_RESULT 0",,,28
TRIALID,860080,"MSG	11501974 TRIALID 175",,,28
94,861055,"MSG	11502949 94",,,28
53,862572,"MSG	11504466 53",,,28
210,863158,"MSG	11505052 210",,,28
110,864190,"MSG	11506084 110",,,28
TRIAL_RESULT,865182,"MSG	11507076 TRIAL_RESULT 0",,,28
TRIALID,865183,"MSG	11507077 TRIALID 176",,,28
91,865989,"MSG	11507883 91",,,28
52,867505,"MSG	11509399 52",,,28
210,868088,"MSG	11509982 210",,,28
20,869122,"MSG	11511016 20",,,28
TRIAL_RESULT,870117,"MSG	11512011 TRIAL_RESULT 0",,,28
TRIALID,870118,"MSG	11512012 TRIALID 177",,,28
92,870788,"MSG	11512682 92",,,28
51,872306,"MSG	11514200 51",,,28
200,873074,"MSG	11514968 200",,,28
10,874072,"MSG	11515966 10",,,28
TRIAL_RESULT,874915,"MSG	11516809 TRIAL_RESULT 0",,,28
TRIALID,874916,"MSG	11516810 TRIALID 178",,,28
94,875523,"MSG	11517417 94",,,28
53,877039,"MSG	11518933 53",,,28
210,877647,"MSG	11519541 210",,,28
110,878706,"MSG	11520600 110",,,28
TRIAL_RESULT,879649,"MSG	11521543 TRIAL_RESULT 0",,,28
TRIALID,879650,"MSG	11521544 TRIALID 179",,,28
91,880473,"MSG	11522367 91",,,28
52,881989,"MSG	11523883 52",,,28
210,882517,"MSG	11524411 210",,,28
20,883522,"MSG	11525416 20",,,28
TRIAL_RESULT,884596,"MSG	11526490 TRIAL_RESULT 0",,,28
TRIALID,884597,"MSG	11526491 TRIALID 180",,,28
93,885373,"MSG	11527267 93",,,28
53,886890,"MSG	11528784 53",,,28
210,887557,"MSG	11529451 210",,,28
20,888539,"MSG	11530433 20",,,28
TRIAL_RESULT,889488,"MSG	11531382 TRIAL_RESULT 0",,,28
TRIALID,889489,"MSG	11531383 TRIALID 181",,,28
93,890223,"MSG	11532117 93",,,28
52,891740,"MSG	11533634 52",,,28
200,892736,"MSG	11534630 200",,,28
10,893623,"MSG	11535517 10",,,28
TRIAL_RESULT,894390,"MSG	11536284 TRIAL_RESULT 0",,,28
TRIALID,894391,"MSG	11536285 TRIALID 182",,,28
94,895206,"MSG	11537100 94",,,28
53,896723,"MSG	11538617 53",,,28
210,897352,"MSG	11539246 210",,,28
110,898390,"MSG	11540284 110",,,28
TRIAL_RESULT,899326,"MSG	11541220 TRIAL_RESULT 0",,,28
TRIALID,899327,"MSG	11541221 TRIALID 183",,,28
93,900206,"MSG	11542100 93",,,28
51,901724,"MSG	11543618 51",,,28
200,902348,"MSG	11544242 200",,,28
10,903339,"MSG	11545233 10",,,28
TRIAL_RESULT,904335,"MSG	11546229 TRIAL_RESULT 0",,,28
TRIALID,904335,"MSG	11546229 TRIALID 184",,,28
94,905140,"MSG	11547034 94",,,28
51,906656,"MSG	11548550 51",,,28
200,907246,"MSG	11549140 200",,,28
10,908291,"MSG	11550185 10",,,28
TRIAL_RESULT,909256,"MSG	11551150 TRIAL_RESULT 0",,,28
TRIALID,909257,"MSG	11551151 TRIALID 185",,,28
92,910241,"MSG	11552135 92",,,28
51,911771,"MSG	11553665 51",,,28
210,912596,"MSG	11554490 210",,,28
110,913640,"MSG	11555534 110",,,28
TRIAL_RESULT,914407,"MSG	11556301 TRIAL_RESULT 0",,,28
TRIALID,914407,"MSG	11556301 TRIALID 186",,,28
92,915274,"MSG	11557168 92",,,28
53,916791,"MSG	11558685 53",,,28
210,917459,"MSG	11559353 210",,,28
10,918473,"MSG	11560367 10",,,28
TRIAL_RESULT,919400,"MSG	11561294 TRIAL_RESULT 0",,,28
TRIALID,919400,"MSG	11561294 TRIALID 187",,,28
94,920324,"MSG	11562218 94",,,28
52,921840,"MSG	11563734 52",,,28
210,922440,"MSG	11564334 210",,,28
110,923491,"MSG	11565385 110",,,28
TRIAL_RESULT,924455,"MSG	11566349 TRIAL_RESULT 0",,,28
TRIALID,924456,"MSG	11566350 TRIALID 188",,,28
91,925441,"MSG	11567335 91",,,28
51,926957,"MSG	11568851 51",,,28
10,928791,"MSG	11570685 10",,,28
TRIAL_RESULT,929558,"MSG	11571452 TRIAL_RESULT 0",,,28
TRIALID,929559,"MSG	11571453 TRIALID 189",,,28
92,930108,"MSG	11572002 92",,,28
51,931638,"MSG	11573532 51",,,28
200,932429,"MSG	11574323 200",,,28
10,933441,"MSG	11575335 10",,,28
TRIAL_RESULT,934241,"MSG	11576135 TRIAL_RESULT 0",,,28
TRIALID,934241,"MSG	11576135 TRIALID 190",,,28
93,934990,"MSG	11576884 93",,,28
53,936507,"MSG	11578401 53",,,28
210,937211,"MSG	11579105 210",,,28
20,938257,"MSG	11580151 20",,,28
TRIAL_RESULT,939117,"MSG	11581011 TRIAL_RESULT 0",,,28
TRIALID,939117,"MSG	11581011 TRIALID 191",,,28
91,939708,"MSG	11581602 91",,,28
51,941224,"MSG	11583118 51",,,28
20,943057,"MSG	11584951 20",,,28
TRIAL_RESULT,943824,"MSG	11585718 TRIAL_RESULT 0",,,28
TRIALID,943825,"MSG	11585719 TRIALID 192",,,28
91,944391,"MSG	11586285 91",,,28
53,945908,"MSG	11587802 53",,,28
210,946497,"MSG	11588391 210",,,28
20,947557,"MSG	11589451 20",,,28
TRIAL_RESULT,948522,"MSG	11590416 TRIAL_RESULT 0",,,28
TRIALID,948523,"MSG	11590417 TRIALID 193",,,28
92,949291,"MSG	11591185 92",,,28
52,950807,"MSG	11592701 52",,,28
210,951708,"MSG	11593602 210",,,28
10,952724,"MSG	11594618 10",,,28
TRIAL_RESULT,953491,"MSG	11595385 TRIAL_RESULT 0",,,28
TRIALID,953492,"MSG	11595386 TRIALID 194",,,28
91,954241,"MSG	11596135 91",,,28
52,955757,"MSG	11597651 52",,,28
210,956340,"MSG	11598234 210",,,28
10,957408,"MSG	11599302 10",,,28
TRIAL_RESULT,958371,"MSG	11600265 TRIAL_RESULT 0",,,28
TRIALID,958372,"MSG	11600266 TRIALID 195",,,28
93,959258,"MSG	11601152 93",,,28
51,960790,"MSG	11602684 51",,,28
10,962625,"MSG	11604519 10",,,28
TRIAL_RESULT,963391,"MSG	11605285 TRIAL_RESULT 0",,,28
TRIALID,963392,"MSG	11605286 TRIALID 196",,,28
94,964408,"MSG	11606302 94",,,28
51,965939,"MSG	11607833 51",,,28
200,966822,"MSG	11608716 200",,,28
10,967824,"MSG	11609718 10",,,28
TRIAL_RESULT,968591,"MSG	11610485 TRIAL_RESULT 0",,,28
TRIALID,968592,"MSG	11610486 TRIALID 197",,,28
94,969158,"MSG	11611052 94",,,28
52,970675,"MSG	11612569 52",,,28
210,971257,"MSG	11613151 210",,,28
110,972258,"MSG	11614152 110",,,28
TRIAL_RESULT,973281,"MSG	11615175 TRIAL_RESULT 0",,,28
TRIALID,973282,"MSG	11615176 TRIALID 198",,,28
94,974125,"MSG	11616019 94",,,28
51,975642,"MSG	11617536 51",,,28
210,976607,"MSG	11618501 210",,,28
10,977675,"MSG	11619569 10",,,28
TRIAL_RESULT,978442,"MSG	11620336 TRIAL_RESULT 0",,,28
TRIALID,978443,"MSG	11620337 TRIALID 199",,,28
93,978992,"MSG	11620886 93",,,28
51,980508,"MSG	11622402 51",,,28
210,981360,"MSG	11623254 210",,,28
10,982391,"MSG	11624285 10",,,28
TRIAL_RESULT,983159,"MSG	11625053 TRIAL_RESULT 0",,,28
TRIALID,983160,"MSG	11625054 TRIALID 200",,,28
93,984026,"MSG	11625920 93",,,28
51,985542,"MSG	11627436 51",,,28
210,986317,"MSG	11628211 210",,,28
10,987309,"MSG	11629203 10",,,28
TRIAL_RESULT,988152,"MSG	11630046 TRIAL_RESULT 0",,,28
TRIALID,988152,"MSG	11630046 TRIALID 201",,,28
92,989175,"MSG	11631069 92",,,28
52,990692,"MSG	11632586 52",,,28
210,991220,"MSG	11633114 210",,,28
10,992275,"MSG	11634169 10",,,28
TRIAL_RESULT,993301,"MSG	11635195 TRIAL_RESULT 0",,,28
TRIALID,993302,"MSG	11635196 TRIALID 202",,,28
92,994309,"MSG	11636203 92",,,28
51,995825,"MSG	11637719 51",,,28
210,996755,"MSG	11638649 210",,,28
10,997758,"MSG	11639652 10",,,28
TRIAL_RESULT,998526,"MSG	11640420 TRIAL_RESULT 0",,,28
TRIALID,998527,"MSG	11640421 TRIALID 203",,,28
91,999392,"MSG	11641286 91",,,28
51,1000909,"MSG	11642803 51",,,28
210,1001577,"MSG	11643471 210",,,28
20,1002659,"MSG	11644553 20",,,28
TRIAL_RESULT,1003524,"MSG	11645418 TRIAL_RESULT 0",,,28
TRIALID,1003524,"MSG	11645418 TRIALID 204",,,28
94,1004376,"MSG	11646270 94",,,28
53,1005892,"MSG	11647786 53",,,28
210,1006675,"MSG	11648569 210",,,28
10,1007692,"MSG	11649586 10",,,28
TRIAL_RESULT,1008505,"MSG	11650399 TRIAL_RESULT 0",,,28
TRIALID,1008506,"MSG	11650400 TRIALID 205",,,28
92,1009240,"MSG	11651134 92",,,28
52,1010759,"MSG	11652653 52",,,28
200,1011336,"MSG	11653230 200",,,28
10,1012392,"MSG	11654286 10",,,28
TRIAL_RESULT,1013366,"MSG	11655260 TRIAL_RESULT 0",,,28
TRIALID,1013366,"MSG	11655260 TRIALID 206",,,28
92,1013943,"MSG	11655837 92",,,28
53,1015474,"MSG	11657368 53",,,28
210,1016139,"MSG	11658033 210",,,28
110,1017225,"MSG	11659119 110",,,28
TRIAL_RESULT,1018078,"MSG	11659972 TRIAL_RESULT 0",,,28
TRIALID,1018079,"MSG	11659973 TRIALID 207",,,28
94,1018943,"MSG	11660837 94",,,28
52,1020460,"MSG	11662354 52",,,28
210,1021110,"MSG	11663004 210",,,28
110,1022109,"MSG	11664003 110",,,28
TRIAL_RESULT,1023075,"MSG	11664969 TRIAL_RESULT 0",,,28
TRIALID,1023076,"MSG	11664970 TRIALID 208",,,28
92,1023826,"MSG	11665720 92",,,28
51,1025343,"MSG	11667237 51",,,28
200,1026325,"MSG	11668219 200",,,28
10,1027409,"MSG	11669303 10",,,28
TRIAL_RESULT,1028177,"MSG	11670071 TRIAL_RESULT 0",,,28
TRIALID,1028178,"MSG	11670072 TRIALID 209",,,28
94,1028776,"MSG	11670670 94",,,28
52,1030293,"MSG	11672187 52",,,28
210,1030814,"MSG	11672708 210",,,28
110,1031827,"MSG	11673721 110",,,28
TRIAL_RESULT,1032899,"MSG	11674793 TRIAL_RESULT 0",,,28
TRIALID,1032899,"MSG	11674793 TRIALID 210",,,28
93,1033642,"MSG	11675536 93",,,28
53,1035160,"MSG	11677054 53",,,28
210,1035608,"MSG	11677502 210",,,28
20,1036610,"MSG	11678504 20",,,28
TRIAL_RESULT,1037775,"MSG	11679669 TRIAL_RESULT 0",,,28
TRIALID,1037776,"MSG	11679670 TRIALID 211",,,28
91,1038793,"MSG	11680687 91",,,28
52,1040310,"MSG	11682204 52",,,28
210,1041216,"MSG	11683110 210",,,28
10,1042210,"MSG	11684104 10",,,28
TRIAL_RESULT,1042977,"MSG	11684871 TRIAL_RESULT 0",,,28
TRIALID,1042978,"MSG	11684872 TRIALID 212",,,28
94,1043526,"MSG	11685420 94",,,28
51,1045044,"MSG	11686938 51",,,28
210,1045810,"MSG	11687704 210",,,28
10,1046844,"MSG	11688738 10",,,28
TRIAL_RESULT,1047647,"MSG	11689541 TRIAL_RESULT 0",,,28
TRIALID,1047647,"MSG	11689541 TRIALID 213",,,28
91,1048593,"MSG	11690487 91",,,28
51,1050109,"MSG	11692003 51",,,28
200,1050851,"MSG	11692745 200",,,28
10,1051743,"MSG	11693637 10",,,28
TRIAL_RESULT,1052722,"MSG	11694616 TRIAL_RESULT 0",,,28
TRIALID,1052723,"MSG	11694617 TRIALID 214",,,28
94,1053311,"MSG	11695205 94",,,28
53,1054842,"MSG	11696736 53",,,28
210,1055510,"MSG	11697404 210",,,28
110,1056527,"MSG	11698421 110",,,28
TRIAL_RESULT,1057455,"MSG	11699349 TRIAL_RESULT 0",,,28
TRIALID,1057455,"MSG	11699349 TRIALID 215",,,28
94,1058343,"MSG	11700237 94",,,28
52,1059861,"MSG	11701755 52",,,28
210,1060394,"MSG	11702288 210",,,28
110,1061443,"MSG	11703337 110",,,28
TRIAL_RESULT,1062463,"MSG	11704357 TRIAL_RESULT 0",,,28
TRIALID,1062463,"MSG	11704357 TRIALID 216",,,28
92,1063128,"MSG	11705022 92",,,28
52,1064643,"MSG	11706537 52",,,28
200,1065400,"MSG	11707294 200",,,28
110,1066410,"MSG	11708304 110",,,28
TRIAL_RESULT,1067243,"MSG	11709137 TRIAL_RESULT 0",,,28
TRIALID,1067244,"MSG	11709138 TRIALID 217",,,28
93,1067843,"MSG	11709737 93",,,28
53,1069361,"MSG	11711255 53",,,28
210,1070088,"MSG	11711982 210",,,28
20,1071094,"MSG	11712988 20",,,28
TRIAL_RESULT,1071964,"MSG	11713858 TRIAL_RESULT 0",,,28
TRIALID,1071965,"MSG	11713859 TRIALID 218",,,28
92,1072527,"MSG	11714421 92",,,28
51,1074044,"MSG	11715938 51",,,28
200,1074615,"MSG	11716509 200",,,28
110,1075593,"MSG	11717487 110",,,28
TRIAL_RESULT,1076648,"MSG	11718542 TRIAL_RESULT 0",,,28
TRIALID,1076649,"MSG	11718543 TRIALID 219",,,28
94,1077660,"MSG	11719554 94",,,28
52,1079178,"MSG	11721072 52",,,28
210,1079754,"MSG	11721648 210",,,28
110,1080795,"MSG	11722689 110",,,28
TRIAL_RESULT,1081779,"MSG	11723673 TRIAL_RESULT 0",,,28
TRIALID,1081779,"MSG	11723673 TRIALID 220",,,28
93,1082760,"MSG	11724654 93",,,28
51,1084278,"MSG	11726172 51",,,28
200,1084910,"MSG	11726804 200",,,28
10,1085878,"MSG	11727772 10",,,28
TRIAL_RESULT,1086887,"MSG	11728781 TRIAL_RESULT 0",,,28
TRIALID,1086888,"MSG	11728782 TRIALID 221",,,28
91,1087427,"MSG	11729321 91",,,28
53,1088945,"MSG	11730839 53",,,28
210,1089236,"MSG	11731130 210",,,28
20,1090194,"MSG	11732088 20",,,28
TRIAL_RESULT,1091543,"MSG	11733437 TRIAL_RESULT 0",,,28
TRIALID,1091544,"MSG	11733438 TRIALID 222",,,28
91,1092095,"MSG	11733989 91",,,28
52,1093611,"MSG	11735505 52",,,28
210,1094104,"MSG	11735998 210",,,28
20,1095128,"MSG	11737022 20",,,28
TRIAL_RESULT,1096217,"MSG	11738111 TRIAL_RESULT 0",,,28
TRIALID,1096217,"MSG	11738111 TRIALID 223",,,28
93,1097211,"MSG	11739105 93",,,28
52,1098727,"MSG	11740621 52",,,28
200,1099448,"MSG	11741342 200",,,28
10,1100461,"MSG	11742355 10",,,28
TRIAL_RESULT,1101330,"MSG	11743224 TRIAL_RESULT 0",,,28
TRIALID,1101331,"MSG	11743225 TRIALID 224",,,28
91,1102227,"MSG	11744121 91",,,28
51,1103744,"MSG	11745638 51",,,28
210,1104481,"MSG	11746375 210",,,28
20,1105495,"MSG	11747389 20",,,28
TRIAL_RESULT,1106358,"MSG	11748252 TRIAL_RESULT 0",,,28
TRIALID,1106359,"MSG	11748253 TRIALID 225",,,28
93,1107012,"MSG	11748906 93",,,28
53,1108528,"MSG	11750422 53",,,28
200,1109216,"MSG	11751110 200",,,28
10,1110228,"MSG	11752122 10",,,28
TRIAL_RESULT,1111142,"MSG	11753036 TRIAL_RESULT 0",,,28
!CAL,1113247,"MSG	11857152 !CAL ",,,28
!CAL,1113247,"MSG	11857152 !CAL Calibration points:  ",,,28
!CAL,1113247,"MSG	11857152 !CAL  2.1, -44.0         0,   -711   ",,,28
!CAL,1113247,"MSG	11857152 !CAL -12.3, -45.2     -2478,   -711   ",,,28
!CAL,1113247,"MSG	11857153 !CAL  18.1, -43.6      2478,   -711   ",,,28
!CAL,1113247,"MSG	11857153 !CAL eye check box: (L,R,T,B)",,,28
!CAL,1113247,"MSG	11857153 !CAL href cal range: (L,R,T,B)",,,28
!CAL,1113247,"MSG	11857153 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,28
!CAL,1113247,"MSG	11857153 !CAL Prerotate (eye, ref : cos, sin:  0.99859  0.053043       1     0",,,28
!CAL,1113247,"MSG	11857153 !CAL Gains: cx:163.375 lx:183.439 rx:143.347",,,28
!CAL,1113247,"MSG	11857153 !CAL Gains: cy:364.094 ty:364.094 by:364.094",,,28
!CAL,1113247,"MSG	11857153 !CAL Resolution (upd) at screen center: X=1.6, Y=0.7",,,28
!CAL,1113247,"MSG	11857153 !CAL Gain Change Proportion: X: 0.280 Y: 0.000",,,28
!CAL,1113247,"MSG	11857153 !CAL Gain Ratio (Gy/Gx) = 2.229",,,28
!CAL,1113247,"MSG	11857153 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,28
!CAL,1113247,"MSG	11857153 !CAL PCR gain ratio(x,y) = 2.275, 2.275",,,28
!CAL,1113247,"MSG	11857153 !CAL CR gain match(x,y) = 1.010, 1.010",,,28
!CAL,1113247,"MSG	11857154 !CAL Slip rotation correction OFF",,,28
!CAL,1113247,"MSG	11857157 !CAL CALIBRATION H3 L LEFT    GOOD ",,,28
!CAL,1113247,"MSG	11861937 !CAL VALIDATION H3 L LEFT  GOOD ERROR 0.22 avg. 0.34 max  OFFSET 0.08 deg. 4.0,0.0 pix.",,,28
VALIDATE,1113247,"MSG	11861937 VALIDATE L POINT 0  LEFT  at 512,200  OFFSET 0.18 deg.  8.8,0.0 pix.",,,28
VALIDATE,1113247,"MSG	11861937 VALIDATE L POINT 1  LEFT  at 61,200  OFFSET 0.34 deg.  -16.3,0.0 pix.",,,28
VALIDATE,1113247,"MSG	11861937 VALIDATE L POINT 2  LEFT  at 962,200  OFFSET 0.20 deg.  9.5,0.0 pix.",,,28
RECCFG,1113247,"MSG	11863152 RECCFG CR 1000 2 1 L",,,28
ELCLCFG,1113247,"MSG	11863152 ELCLCFG MTABLE",,,28
GAZE_COORDS,1113247,"MSG	11863152 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,28
THRESHOLDS,1113247,"MSG	11863152 THRESHOLDS L 41 178",,,28
ELCL_PROC,1113247,"MSG	11863152 ELCL_PROC CENTROID (3)",,,28
ELCL_PCR_PARAM,1113247,"MSG	11863152 ELCL_PCR_PARAM 5 3.0",,,28
!MODE,1113247,"MSG	11863153 !MODE RECORD CR 1000 2 1 L",,,28
TRIALID,1114279,"MSG	11864185 TRIALID 226",,,28
92,1114986,"MSG	11864892 92",,,28
51,1116501,"MSG	11866407 51",,,28
110,1118335,"MSG	11868241 110",,,28
TRIAL_RESULT,1119103,"MSG	11869009 TRIAL_RESULT 0",,,28
TRIALID,1119104,"MSG	11869010 TRIALID 227",,,28
91,1119969,"MSG	11869875 91",,,28
53,1121485,"MSG	11871391 53",,,28
210,1122328,"MSG	11872234 210",,,28
10,1123319,"MSG	11873225 10",,,28
TRIAL_RESULT,1124086,"MSG	11873992 TRIAL_RESULT 0",,,28
TRIALID,1124086,"MSG	11873992 TRIALID 228",,,28
91,1124719,"MSG	11874625 91",,,28
52,1126236,"MSG	11876142 52",,,28
10,1128069,"MSG	11877975 10",,,28
TRIAL_RESULT,1128836,"MSG	11878742 TRIAL_RESULT 0",,,28
TRIALID,1128836,"MSG	11878742 TRIALID 229",,,28
93,1129668,"MSG	11879574 93",,,28
51,1131186,"MSG	11881092 51",,,28
210,1132039,"MSG	11881945 210",,,28
10,1133052,"MSG	11882958 10",,,28
TRIAL_RESULT,1133820,"MSG	11883726 TRIAL_RESULT 0",,,28
TRIALID,1133822,"MSG	11883728 TRIALID 230",,,28
91,1134503,"MSG	11884409 91",,,28
51,1136020,"MSG	11885926 51",,,28
200,1136559,"MSG	11886465 200",,,28
10,1137586,"MSG	11887492 10",,,28
TRIAL_RESULT,1138623,"MSG	11888529 TRIAL_RESULT 0",,,28
TRIALID,1138624,"MSG	11888530 TRIALID 231",,,28
93,1139317,"MSG	11889223 93",,,28
51,1140836,"MSG	11890742 51",,,28
200,1141770,"MSG	11891676 200",,,28
10,1142619,"MSG	11892525 10",,,28
TRIAL_RESULT,1143450,"MSG	11893356 TRIAL_RESULT 0",,,28
TRIALID,1143450,"MSG	11893356 TRIALID 232",,,28
94,1144253,"MSG	11894159 94",,,28
52,1145769,"MSG	11895675 52",,,28
210,1146365,"MSG	11896271 210",,,28
110,1147386,"MSG	11897292 110",,,28
TRIAL_RESULT,1148380,"MSG	11898286 TRIAL_RESULT 0",,,28
TRIALID,1148381,"MSG	11898287 TRIALID 233",,,28
93,1149034,"MSG	11898940 93",,,28
52,1150554,"MSG	11900460 52",,,28
210,1151045,"MSG	11900951 210",,,28
20,1152086,"MSG	11901992 20",,,28
TRIAL_RESULT,1153153,"MSG	11903059 TRIAL_RESULT 0",,,28
TRIALID,1153153,"MSG	11903059 TRIALID 234",,,28
92,1153819,"MSG	11903725 92",,,28
51,1155336,"MSG	11905242 51",,,28
200,1156179,"MSG	11906085 200",,,28
110,1157186,"MSG	11907092 110",,,28
TRIAL_RESULT,1157953,"MSG	11907859 TRIAL_RESULT 0",,,28
TRIALID,1157954,"MSG	11907860 TRIALID 235",,,28
91,1158970,"MSG	11908876 91",,,28
52,1160487,"MSG	11910393 52",,,28
210,1161128,"MSG	11911034 210",,,28
10,1162120,"MSG	11912026 10",,,28
TRIAL_RESULT,1163102,"MSG	11913008 TRIAL_RESULT 0",,,28
TRIALID,1163102,"MSG	11913008 TRIALID 236",,,28
93,1163737,"MSG	11913643 93",,,28
53,1165253,"MSG	11915159 53",,,28
210,1165826,"MSG	11915732 210",,,28
20,1166820,"MSG	11916726 20",,,28
TRIAL_RESULT,1167855,"MSG	11917761 TRIAL_RESULT 0",,,28
TRIALID,1167856,"MSG	11917762 TRIALID 237",,,28
92,1168603,"MSG	11918509 92",,,28
52,1170120,"MSG	11920026 52",,,28
200,1170981,"MSG	11920887 200",,,28
110,1171954,"MSG	11921860 110",,,28
TRIAL_RESULT,1172733,"MSG	11922639 TRIAL_RESULT 0",,,28
TRIALID,1172734,"MSG	11922640 TRIALID 238",,,28
92,1173470,"MSG	11923376 92",,,28
52,1174986,"MSG	11924892 52",,,28
210,1175519,"MSG	11925425 210",,,28
110,1176587,"MSG	11926493 110",,,28
TRIAL_RESULT,1177586,"MSG	11927492 TRIAL_RESULT 0",,,28
TRIALID,1177586,"MSG	11927492 TRIALID 239",,,28
91,1178504,"MSG	11928410 91",,,28
53,1180020,"MSG	11929926 53",,,28
210,1180769,"MSG	11930675 210",,,28
10,1181786,"MSG	11931692 10",,,28
TRIAL_RESULT,1182631,"MSG	11932537 TRIAL_RESULT 0",,,28
