type,sample,value,offset,duration,subject
!CAL,369737,"MSG	10357370 !CAL eye check box: (L,R,T,B)",,,17
!CAL,369737,"MSG	10357370 !CAL href cal range: (L,R,T,B)",,,17
!CAL,369737,"MSG	10357370 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,17
!CAL,369737,"MSG	10357370 !CAL Prerotate (eye, ref : cos, sin:  0.99742  0.071756       1     0",,,17
!CAL,369737,"MSG	10357370 !CAL Gains: cx:231.760 lx:237.055 rx:226.469",,,17
!CAL,369737,"MSG	10357370 !CAL Gains: cy:512.373 ty:512.373 by:512.373",,,17
!CAL,369737,"MSG	10357370 !CAL Resolution (upd) at screen center: X=1.1, Y=0.5",,,17
!CAL,369737,"MSG	10357370 !CAL Gain Change Proportion: X: 0.047 Y: 0.000",,,17
!CAL,369737,"MSG	10357370 !CAL Gain Ratio (Gy/Gx) = 2.211",,,17
!CAL,369737,"MSG	10357370 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,17
!CAL,369737,"MSG	10357371 !CAL PCR gain ratio(x,y) = 1.374, 1.374",,,17
!CAL,369737,"MSG	10357371 !CAL CR gain match(x,y) = 1.010, 1.010",,,17
!CAL,369737,"MSG	10357371 !CAL Slip rotation correction OFF",,,17
!CAL,369737,"MSG	10357375 !CAL CALIBRATION H3 L LEFT    GOOD ",,,17
!CAL,369737,"MSG	10363216 !CAL VALIDATION H3 L LEFT  GOOD ERROR 0.34 avg. 0.54 max  OFFSET 0.22 deg. 10.7,0.0 pix.",,,17
VALIDATE,369737,"MSG	10363216 VALIDATE L POINT 0  LEFT  at 512,200  OFFSET 0.54 deg.  26.0,0.0 pix.",,,17
VALIDATE,369737,"MSG	10363216 VALIDATE L POINT 1  LEFT  at 61,200  OFFSET 0.15 deg.  -7.4,0.0 pix.",,,17
VALIDATE,369737,"MSG	10363216 VALIDATE L POINT 2  LEFT  at 962,200  OFFSET 0.34 deg.  16.3,0.0 pix.",,,17
RECCFG,369737,"MSG	10366234 RECCFG CR 1000 2 1 L",,,17
ELCLCFG,369737,"MSG	10366234 ELCLCFG MTABLE",,,17
GAZE_COORDS,369737,"MSG	10366234 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,17
THRESHOLDS,369737,"MSG	10366234 THRESHOLDS L 36 201",,,17
ELCL_PROC,369737,"MSG	10366234 ELCL_PROC ELLIPSE  (5)",,,17
ELCL_EFIT_PARAMS,369737,"MSG	10366234 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30",,,17
!MODE,369737,"MSG	10366235 !MODE RECORD CR 1000 2 1 L",,,17
TRIALID,370778,"MSG	10367276 TRIALID 76",,,17
93,371642,"MSG	10368140 93",,,17
52,373158,"MSG	10369656 52",,,17
210,373769,"MSG	10370267 210",,,17
20,374742,"MSG	10371240 20",,,17
TRIAL_RESULT,375757,"MSG	10372255 TRIAL_RESULT 0",,,17
TRIALID,375757,"MSG	10372255 TRIALID 77",,,17
91,376625,"MSG	10373123 91",,,17
51,378142,"MSG	10374640 51",,,17
210,378675,"MSG	10375173 210",,,17
10,379642,"MSG	10376140 10",,,17
TRIAL_RESULT,380752,"MSG	10377250 TRIAL_RESULT 0",,,17
TRIALID,380752,"MSG	10377250 TRIALID 78",,,17
92,381726,"MSG	10378224 92",,,17
51,383242,"MSG	10379740 51",,,17
210,383817,"MSG	10380315 210",,,17
110,384808,"MSG	10381306 110",,,17
TRIAL_RESULT,385841,"MSG	10382339 TRIAL_RESULT 0",,,17
TRIALID,385841,"MSG	10382339 TRIALID 79",,,17
92,386825,"MSG	10383323 92",,,17
53,388342,"MSG	10384840 53",,,17
210,388911,"MSG	10385409 210",,,17
110,389842,"MSG	10386340 110",,,17
TRIAL_RESULT,390952,"MSG	10387450 TRIAL_RESULT 0",,,17
TRIALID,390953,"MSG	10387451 TRIALID 80",,,17
92,391692,"MSG	10388190 92",,,17
51,393209,"MSG	10389707 51",,,17
210,393952,"MSG	10390450 210",,,17
110,394942,"MSG	10391440 110",,,17
TRIAL_RESULT,395810,"MSG	10392308 TRIAL_RESULT 0",,,17
TRIALID,395810,"MSG	10392308 TRIALID 81",,,17
92,396643,"MSG	10393141 92",,,17
53,398159,"MSG	10394657 53",,,17
210,398731,"MSG	10395229 210",,,17
10,399676,"MSG	10396174 10",,,17
TRIAL_RESULT,400756,"MSG	10397254 TRIAL_RESULT 0",,,17
TRIALID,400757,"MSG	10397255 TRIALID 82",,,17
91,401476,"MSG	10397974 91",,,17
52,402992,"MSG	10399490 52",,,17
210,403417,"MSG	10399915 210",,,17
20,404326,"MSG	10400824 20",,,17
TRIAL_RESULT,405588,"MSG	10402086 TRIAL_RESULT 0",,,17
TRIALID,405588,"MSG	10402086 TRIALID 83",,,17
93,406559,"MSG	10403057 93",,,17
53,408076,"MSG	10404574 53",,,17
10,409909,"MSG	10406407 10",,,17
TRIAL_RESULT,410676,"MSG	10407174 TRIAL_RESULT 0",,,17
TRIALID,410676,"MSG	10407174 TRIALID 84",,,17
94,411226,"MSG	10407724 94",,,17
52,412742,"MSG	10409240 52",,,17
210,413299,"MSG	10409797 210",,,17
110,414226,"MSG	10410724 110",,,17
TRIAL_RESULT,415339,"MSG	10411837 TRIAL_RESULT 0",,,17
TRIALID,415340,"MSG	10411838 TRIALID 85",,,17
92,416276,"MSG	10412774 92",,,17
53,417792,"MSG	10414290 53",,,17
210,418353,"MSG	10414851 210",,,17
10,419343,"MSG	10415841 10",,,17
TRIAL_RESULT,420394,"MSG	10416892 TRIAL_RESULT 0",,,17
TRIALID,420395,"MSG	10416893 TRIALID 86",,,17
93,421360,"MSG	10417858 93",,,17
51,422876,"MSG	10419374 51",,,17
210,423574,"MSG	10420072 210",,,17
20,424559,"MSG	10421057 20",,,17
TRIAL_RESULT,425482,"MSG	10421980 TRIAL_RESULT 0",,,17
TRIALID,425483,"MSG	10421981 TRIALID 87",,,17
92,426176,"MSG	10422674 92",,,17
51,427693,"MSG	10424191 51",,,17
210,428196,"MSG	10424694 210",,,17
110,429126,"MSG	10425624 110",,,17
TRIAL_RESULT,430303,"MSG	10426801 TRIAL_RESULT 0",,,17
TRIALID,430304,"MSG	10426802 TRIALID 88",,,17
91,431144,"MSG	10427642 91",,,17
53,432660,"MSG	10429158 53",,,17
20,434493,"MSG	10430991 20",,,17
TRIAL_RESULT,435260,"MSG	10431758 TRIAL_RESULT 0",,,17
TRIALID,435260,"MSG	10431758 TRIALID 89",,,17
94,436144,"MSG	10432642 94",,,17
52,437660,"MSG	10434158 52",,,17
210,438016,"MSG	10434514 210",,,17
110,438943,"MSG	10435441 110",,,17
TRIAL_RESULT,440261,"MSG	10436759 TRIAL_RESULT 0",,,17
TRIALID,440261,"MSG	10436759 TRIALID 90",,,17
93,441243,"MSG	10437741 93",,,17
53,442760,"MSG	10439258 53",,,17
210,443565,"MSG	10440063 210",,,17
10,444560,"MSG	10441058 10",,,17
TRIAL_RESULT,445357,"MSG	10441855 TRIAL_RESULT 0",,,17
TRIALID,445357,"MSG	10441855 TRIALID 91",,,17
93,445927,"MSG	10442425 93",,,17
52,447443,"MSG	10443941 52",,,17
200,448071,"MSG	10444569 200",,,17
10,449044,"MSG	10445542 10",,,17
TRIAL_RESULT,450051,"MSG	10446549 TRIAL_RESULT 0",,,17
TRIALID,450052,"MSG	10446550 TRIALID 92",,,17
92,450877,"MSG	10447375 92",,,17
53,452393,"MSG	10448891 53",,,17
210,452932,"MSG	10449430 210",,,17
110,453843,"MSG	10450341 110",,,17
TRIAL_RESULT,455001,"MSG	10451499 TRIAL_RESULT 0",,,17
TRIALID,455002,"MSG	10451500 TRIALID 93",,,17
93,455711,"MSG	10452209 93",,,17
51,457227,"MSG	10453725 51",,,17
210,458068,"MSG	10454566 210",,,17
10,459010,"MSG	10455508 10",,,17
TRIAL_RESULT,459825,"MSG	10456323 TRIAL_RESULT 0",,,17
TRIALID,459825,"MSG	10456323 TRIALID 94",,,17
91,460494,"MSG	10456992 91",,,17
51,462011,"MSG	10458509 51",,,17
210,462746,"MSG	10459244 210",,,17
20,463711,"MSG	10460209 20",,,17
TRIAL_RESULT,464616,"MSG	10461114 TRIAL_RESULT 0",,,17
TRIALID,464616,"MSG	10461114 TRIALID 95",,,17
92,465544,"MSG	10462042 92",,,17
52,467060,"MSG	10463558 52",,,17
210,467587,"MSG	10464085 210",,,17
10,468527,"MSG	10465025 10",,,17
TRIAL_RESULT,469664,"MSG	10466162 TRIAL_RESULT 0",,,17
TRIALID,469664,"MSG	10466162 TRIALID 96",,,17
91,470211,"MSG	10466709 91",,,17
53,471727,"MSG	10468225 53",,,17
210,472376,"MSG	10468874 210",,,17
10,473311,"MSG	10469809 10",,,17
TRIAL_RESULT,474328,"MSG	10470826 TRIAL_RESULT 0",,,17
TRIALID,474329,"MSG	10470827 TRIALID 97",,,17
92,474944,"MSG	10471442 92",,,17
52,476461,"MSG	10472959 52",,,17
210,476895,"MSG	10473393 210",,,17
10,477844,"MSG	10474342 10",,,17
TRIAL_RESULT,479060,"MSG	10475558 TRIAL_RESULT 0",,,17
TRIALID,479060,"MSG	10475558 TRIALID 98",,,17
91,479961,"MSG	10476459 91",,,17
52,481477,"MSG	10477975 52",,,17
210,482219,"MSG	10478717 210",,,17
20,483494,"MSG	10479992 20",,,17
TRIAL_RESULT,484261,"MSG	10480759 TRIAL_RESULT 0",,,17
TRIALID,484261,"MSG	10480759 TRIALID 99",,,17
91,484961,"MSG	10481459 91",,,17
52,486478,"MSG	10482976 52",,,17
210,486844,"MSG	10483342 210",,,17
10,487794,"MSG	10484292 10",,,17
TRIAL_RESULT,489078,"MSG	10485576 TRIAL_RESULT 0",,,17
TRIALID,489078,"MSG	10485576 TRIALID 100",,,17
94,489744,"MSG	10486242 94",,,17
53,491261,"MSG	10487759 53",,,17
210,491686,"MSG	10488184 210",,,17
110,492628,"MSG	10489126 110",,,17
TRIAL_RESULT,493865,"MSG	10490363 TRIAL_RESULT 0",,,17
TRIALID,493865,"MSG	10490363 TRIALID 101",,,17
92,494445,"MSG	10490943 92",,,17
52,495961,"MSG	10492459 52",,,17
210,496465,"MSG	10492963 210",,,17
10,497395,"MSG	10493893 10",,,17
TRIAL_RESULT,498559,"MSG	10495057 TRIAL_RESULT 0",,,17
TRIALID,498559,"MSG	10495057 TRIALID 102",,,17
91,499128,"MSG	10495626 91",,,17
51,500645,"MSG	10497143 51",,,17
10,502478,"MSG	10498976 10",,,17
TRIAL_RESULT,503245,"MSG	10499743 TRIAL_RESULT 0",,,17
TRIALID,503245,"MSG	10499743 TRIALID 103",,,17
94,503928,"MSG	10500426 94",,,17
52,505445,"MSG	10501943 52",,,17
210,505950,"MSG	10502448 210",,,17
110,506928,"MSG	10503426 110",,,17
TRIAL_RESULT,508041,"MSG	10504539 TRIAL_RESULT 0",,,17
TRIALID,508041,"MSG	10504539 TRIALID 104",,,17
93,508728,"MSG	10505226 93",,,17
52,510245,"MSG	10506743 52",,,17
210,511196,"MSG	10507694 210",,,17
10,512178,"MSG	10508676 10",,,17
TRIAL_RESULT,512945,"MSG	10509443 TRIAL_RESULT 0",,,17
TRIALID,512945,"MSG	10509443 TRIALID 105",,,17
92,513762,"MSG	10510260 92",,,17
51,515278,"MSG	10511776 51",,,17
210,515812,"MSG	10512310 210",,,17
10,516745,"MSG	10513243 10",,,17
TRIAL_RESULT,517879,"MSG	10514377 TRIAL_RESULT 0",,,17
TRIALID,517879,"MSG	10514377 TRIALID 106",,,17
91,518595,"MSG	10515093 91",,,17
51,520111,"MSG	10516609 51",,,17
200,520784,"MSG	10517282 200",,,17
20,521745,"MSG	10518243 20",,,17
TRIAL_RESULT,522707,"MSG	10519205 TRIAL_RESULT 0",,,17
TRIALID,522708,"MSG	10519206 TRIALID 107",,,17
91,523462,"MSG	10519960 91",,,17
53,524978,"MSG	10521476 53",,,17
210,525530,"MSG	10522028 210",,,17
10,526495,"MSG	10522993 10",,,17
TRIAL_RESULT,527577,"MSG	10524075 TRIAL_RESULT 0",,,17
TRIALID,527578,"MSG	10524076 TRIALID 108",,,17
93,528379,"MSG	10524877 93",,,17
52,529895,"MSG	10526393 52",,,17
210,530304,"MSG	10526802 210",,,17
20,531245,"MSG	10527743 20",,,17
TRIAL_RESULT,532500,"MSG	10528998 TRIAL_RESULT 0",,,17
TRIALID,532501,"MSG	10528999 TRIALID 109",,,17
92,533446,"MSG	10529944 92",,,17
52,534962,"MSG	10531460 52",,,17
210,535359,"MSG	10531857 210",,,17
10,536329,"MSG	10532827 10",,,17
TRIAL_RESULT,537559,"MSG	10534057 TRIAL_RESULT 0",,,17
TRIALID,537559,"MSG	10534057 TRIALID 110",,,17
91,538379,"MSG	10534877 91",,,17
53,539895,"MSG	10536393 53",,,17
200,540614,"MSG	10537112 200",,,17
20,541495,"MSG	10537993 20",,,17
TRIAL_RESULT,542497,"MSG	10538995 TRIAL_RESULT 0",,,17
TRIALID,542497,"MSG	10538995 TRIALID 111",,,17
91,543029,"MSG	10539527 91",,,17
52,544546,"MSG	10541044 52",,,17
10,546379,"MSG	10542877 10",,,17
TRIAL_RESULT,547146,"MSG	10543644 TRIAL_RESULT 0",,,17
TRIALID,547146,"MSG	10543644 TRIALID 112",,,17
94,547696,"MSG	10544194 94",,,17
53,549213,"MSG	10545711 53",,,17
210,549785,"MSG	10546283 210",,,17
110,550729,"MSG	10547227 110",,,17
TRIAL_RESULT,551814,"MSG	10548312 TRIAL_RESULT 0",,,17
TRIALID,551815,"MSG	10548313 TRIALID 113",,,17
91,552479,"MSG	10548977 91",,,17
51,553996,"MSG	10550494 51",,,17
210,554953,"MSG	10551451 210",,,17
10,555912,"MSG	10552410 10",,,17
TRIAL_RESULT,556679,"MSG	10553177 TRIAL_RESULT 0",,,17
TRIALID,556680,"MSG	10553178 TRIALID 114",,,17
92,557229,"MSG	10553727 92",,,17
51,558746,"MSG	10555244 51",,,17
200,559703,"MSG	10556201 200",,,17
110,560630,"MSG	10557128 110",,,17
TRIAL_RESULT,561396,"MSG	10557894 TRIAL_RESULT 0",,,17
TRIALID,561396,"MSG	10557894 TRIALID 115",,,17
92,562396,"MSG	10558894 92",,,17
53,563913,"MSG	10560411 53",,,17
210,564838,"MSG	10561336 210",,,17
110,565830,"MSG	10562328 110",,,17
TRIAL_RESULT,566596,"MSG	10563094 TRIAL_RESULT 0",,,17
TRIALID,566597,"MSG	10563095 TRIALID 116",,,17
92,567396,"MSG	10563894 92",,,17
52,568913,"MSG	10565411 52",,,17
210,569627,"MSG	10566125 210",,,17
110,570597,"MSG	10567095 110",,,17
TRIAL_RESULT,571512,"MSG	10568010 TRIAL_RESULT 0",,,17
TRIALID,571513,"MSG	10568011 TRIALID 117",,,17
92,572480,"MSG	10568978 92",,,17
51,573996,"MSG	10570494 51",,,17
210,574440,"MSG	10570938 210",,,17
110,575363,"MSG	10571861 110",,,17
TRIAL_RESULT,576597,"MSG	10573095 TRIAL_RESULT 0",,,17
TRIALID,576598,"MSG	10573096 TRIALID 118",,,17
94,577530,"MSG	10574028 94",,,17
53,579047,"MSG	10575545 53",,,17
210,579551,"MSG	10576049 210",,,17
110,580513,"MSG	10577011 110",,,17
TRIAL_RESULT,581652,"MSG	10578150 TRIAL_RESULT 0",,,17
TRIALID,581653,"MSG	10578151 TRIALID 119",,,17
92,582430,"MSG	10578928 92",,,17
52,583947,"MSG	10580445 52",,,17
210,584832,"MSG	10581330 210",,,17
110,585797,"MSG	10582295 110",,,17
TRIAL_RESULT,586563,"MSG	10583061 TRIAL_RESULT 0",,,17
TRIALID,586563,"MSG	10583061 TRIALID 120",,,17
93,587330,"MSG	10583828 93",,,17
53,588847,"MSG	10585345 53",,,17
210,589608,"MSG	10586106 210",,,17
10,590546,"MSG	10587044 10",,,17
TRIAL_RESULT,591452,"MSG	10587950 TRIAL_RESULT 0",,,17
TRIALID,591453,"MSG	10587951 TRIALID 121",,,17
91,591997,"MSG	10588495 91",,,17
52,593513,"MSG	10590011 52",,,17
200,594086,"MSG	10590584 200",,,17
10,595064,"MSG	10591562 10",,,17
TRIAL_RESULT,596123,"MSG	10592621 TRIAL_RESULT 0",,,17
TRIALID,596124,"MSG	10592622 TRIALID 122",,,17
93,596714,"MSG	10593212 93",,,17
52,598230,"MSG	10594728 52",,,17
200,598768,"MSG	10595266 200",,,17
10,599714,"MSG	10596212 10",,,17
TRIAL_RESULT,600836,"MSG	10597334 TRIAL_RESULT 0",,,17
TRIALID,600836,"MSG	10597334 TRIALID 123",,,17
94,601497,"MSG	10597995 94",,,17
52,603014,"MSG	10599512 52",,,17
210,603764,"MSG	10600262 210",,,17
110,604731,"MSG	10601229 110",,,17
TRIAL_RESULT,605611,"MSG	10602109 TRIAL_RESULT 0",,,17
TRIALID,605611,"MSG	10602109 TRIALID 124",,,17
93,606631,"MSG	10603129 93",,,17
53,608147,"MSG	10604645 53",,,17
210,608842,"MSG	10605340 210",,,17
20,609780,"MSG	10606278 20",,,17
TRIAL_RESULT,610745,"MSG	10607243 TRIAL_RESULT 0",,,17
TRIALID,610746,"MSG	10607244 TRIALID 125",,,17
94,611297,"MSG	10607795 94",,,17
52,612814,"MSG	10609312 52",,,17
210,613404,"MSG	10609902 210",,,17
110,614397,"MSG	10610895 110",,,17
TRIAL_RESULT,615418,"MSG	10611916 TRIAL_RESULT 0",,,17
TRIALID,615418,"MSG	10611916 TRIALID 126",,,17
94,616031,"MSG	10612529 94",,,17
51,617547,"MSG	10614045 51",,,17
200,618409,"MSG	10614907 200",,,17
10,619380,"MSG	10615878 10",,,17
TRIAL_RESULT,620153,"MSG	10616651 TRIAL_RESULT 0",,,17
TRIALID,620153,"MSG	10616651 TRIALID 127",,,17
92,621131,"MSG	10617629 92",,,17
53,622647,"MSG	10619145 53",,,17
200,623446,"MSG	10619944 200",,,17
10,624414,"MSG	10620912 10",,,17
TRIAL_RESULT,625243,"MSG	10621741 TRIAL_RESULT 0",,,17
TRIALID,625244,"MSG	10621742 TRIALID 128",,,17
93,625964,"MSG	10622462 93",,,17
52,627481,"MSG	10623979 52",,,17
210,628087,"MSG	10624585 210",,,17
20,629064,"MSG	10625562 20",,,17
TRIAL_RESULT,630077,"MSG	10626575 TRIAL_RESULT 0",,,17
TRIALID,630078,"MSG	10626576 TRIALID 129",,,17
94,630981,"MSG	10627479 94",,,17
53,632497,"MSG	10628995 53",,,17
210,633071,"MSG	10629569 210",,,17
110,634031,"MSG	10630529 110",,,17
TRIAL_RESULT,635106,"MSG	10631604 TRIAL_RESULT 0",,,17
TRIALID,635107,"MSG	10631605 TRIALID 130",,,17
92,636081,"MSG	10632579 92",,,17
51,637598,"MSG	10634096 51",,,17
110,639431,"MSG	10635929 110",,,17
TRIAL_RESULT,640198,"MSG	10636696 TRIAL_RESULT 0",,,17
TRIALID,640198,"MSG	10636696 TRIALID 131",,,17
94,641098,"MSG	10637596 94",,,17
53,642614,"MSG	10639112 53",,,17
210,643278,"MSG	10639776 210",,,17
110,644231,"MSG	10640729 110",,,17
TRIAL_RESULT,645220,"MSG	10641718 TRIAL_RESULT 0",,,17
TRIALID,645220,"MSG	10641718 TRIALID 132",,,17
93,646231,"MSG	10642729 93",,,17
51,647748,"MSG	10644246 51",,,17
10,649581,"MSG	10646079 10",,,17
TRIAL_RESULT,650349,"MSG	10646847 TRIAL_RESULT 0",,,17
TRIALID,650349,"MSG	10646847 TRIALID 133",,,17
94,651315,"MSG	10647813 94",,,17
53,652831,"MSG	10649329 53",,,17
210,653730,"MSG	10650228 210",,,17
10,654731,"MSG	10651229 10",,,17
TRIAL_RESULT,655498,"MSG	10651996 TRIAL_RESULT 0",,,17
TRIALID,655499,"MSG	10651997 TRIALID 134",,,17
94,656465,"MSG	10652963 94",,,17
52,657981,"MSG	10654479 52",,,17
210,658774,"MSG	10655272 210",,,17
10,659682,"MSG	10656180 10",,,17
TRIAL_RESULT,660586,"MSG	10657084 TRIAL_RESULT 0",,,17
TRIALID,660587,"MSG	10657085 TRIALID 135",,,17
93,661398,"MSG	10657896 93",,,17
51,662915,"MSG	10659413 51",,,17
200,663821,"MSG	10660319 200",,,17
10,664782,"MSG	10661280 10",,,17
TRIAL_RESULT,665549,"MSG	10662047 TRIAL_RESULT 0",,,17
TRIALID,665549,"MSG	10662047 TRIALID 136",,,17
94,666149,"MSG	10662647 94",,,17
51,667665,"MSG	10664163 51",,,17
210,668564,"MSG	10665062 210",,,17
10,669499,"MSG	10665997 10",,,17
TRIAL_RESULT,670270,"MSG	10666768 TRIAL_RESULT 0",,,17
TRIALID,670270,"MSG	10666768 TRIALID 137",,,17
92,671116,"MSG	10667614 92",,,17
52,672632,"MSG	10669130 52",,,17
210,673436,"MSG	10669934 210",,,17
10,674432,"MSG	10670930 10",,,17
TRIAL_RESULT,675231,"MSG	10671729 TRIAL_RESULT 0",,,17
TRIALID,675231,"MSG	10671729 TRIALID 138",,,17
93,676099,"MSG	10672597 93",,,17
53,677615,"MSG	10674113 53",,,17
210,678262,"MSG	10674760 210",,,17
20,679232,"MSG	10675730 20",,,17
TRIAL_RESULT,680219,"MSG	10676717 TRIAL_RESULT 0",,,17
TRIALID,680220,"MSG	10676718 TRIALID 139",,,17
92,680999,"MSG	10677497 92",,,17
52,682516,"MSG	10679014 52",,,17
210,683324,"MSG	10679822 210",,,17
10,684299,"MSG	10680797 10",,,17
TRIAL_RESULT,685115,"MSG	10681613 TRIAL_RESULT 0",,,17
TRIALID,685116,"MSG	10681614 TRIALID 140",,,17
93,685733,"MSG	10682231 93",,,17
52,687249,"MSG	10683747 52",,,17
210,687916,"MSG	10684414 210",,,17
20,688899,"MSG	10685397 20",,,17
TRIAL_RESULT,689858,"MSG	10686356 TRIAL_RESULT 0",,,17
TRIALID,689859,"MSG	10686357 TRIALID 141",,,17
91,690649,"MSG	10687147 91",,,17
52,692165,"MSG	10688663 52",,,17
210,692979,"MSG	10689477 210",,,17
10,693949,"MSG	10690447 10",,,17
TRIAL_RESULT,694764,"MSG	10691262 TRIAL_RESULT 0",,,17
TRIALID,694764,"MSG	10691262 TRIALID 142",,,17
91,695766,"MSG	10692264 91",,,17
51,697282,"MSG	10693780 51",,,17
210,698060,"MSG	10694558 210",,,17
20,699049,"MSG	10695547 20",,,17
TRIAL_RESULT,699879,"MSG	10696377 TRIAL_RESULT 0",,,17
TRIALID,699880,"MSG	10696378 TRIALID 143",,,17
91,700483,"MSG	10696981 91",,,17
52,702000,"MSG	10698498 52",,,17
210,702509,"MSG	10699007 210",,,17
10,703466,"MSG	10699964 10",,,17
TRIAL_RESULT,704601,"MSG	10701099 TRIAL_RESULT 0",,,17
TRIALID,704601,"MSG	10701099 TRIALID 144",,,17
93,705333,"MSG	10701831 93",,,17
51,706850,"MSG	10703348 51",,,17
210,707560,"MSG	10704058 210",,,17
20,708599,"MSG	10705097 20",,,17
TRIAL_RESULT,709455,"MSG	10705953 TRIAL_RESULT 0",,,17
TRIALID,709455,"MSG	10705953 TRIALID 145",,,17
92,710150,"MSG	10706648 92",,,17
52,711666,"MSG	10708164 52",,,17
210,712371,"MSG	10708869 210",,,17
110,713349,"MSG	10709847 110",,,17
TRIAL_RESULT,714277,"MSG	10710775 TRIAL_RESULT 0",,,17
TRIALID,714278,"MSG	10710776 TRIALID 146",,,17
91,715116,"MSG	10711614 91",,,17
53,716633,"MSG	10713131 53",,,17
210,717392,"MSG	10713890 210",,,17
20,718367,"MSG	10714865 20",,,17
TRIAL_RESULT,719231,"MSG	10715729 TRIAL_RESULT 0",,,17
TRIALID,719232,"MSG	10715730 TRIALID 147",,,17
93,720233,"MSG	10716731 93",,,17
51,721749,"MSG	10718247 51",,,17
210,722612,"MSG	10719110 210",,,17
10,723583,"MSG	10720081 10",,,17
TRIAL_RESULT,724356,"MSG	10720854 TRIAL_RESULT 0",,,17
TRIALID,724356,"MSG	10720854 TRIALID 148",,,17
92,724950,"MSG	10721448 92",,,17
52,726467,"MSG	10722965 52",,,17
210,727034,"MSG	10723532 210",,,17
110,728000,"MSG	10724498 110",,,17
TRIAL_RESULT,729065,"MSG	10725563 TRIAL_RESULT 0",,,17
TRIALID,729066,"MSG	10725564 TRIALID 149",,,17
92,729733,"MSG	10726231 92",,,17
51,731250,"MSG	10727748 51",,,17
210,731844,"MSG	10728342 210",,,17
10,732800,"MSG	10729298 10",,,17
TRIAL_RESULT,733851,"MSG	10730349 TRIAL_RESULT 0",,,17
TRIALID,733852,"MSG	10730350 TRIALID 150",,,17
93,734817,"MSG	10731315 93",,,17
51,736333,"MSG	10732831 51",,,17
210,737227,"MSG	10733725 210",,,17
10,738234,"MSG	10734732 10",,,17
TRIAL_RESULT,739000,"MSG	10735498 TRIAL_RESULT 0",,,17
!CAL,741097,"MSG	10806433 !CAL ",,,17
!CAL,741097,"MSG	10806434 !CAL Calibration points:  ",,,17
!CAL,741097,"MSG	10806434 !CAL  3.0, -47.4         0,   -711   ",,,17
!CAL,741097,"MSG	10806434 !CAL -11.0, -49.4     -2478,   -711   ",,,17
!CAL,741097,"MSG	10806434 !CAL  19.1, -44.7      2478,   -711   ",,,17
!CAL,741097,"MSG	10806434 !CAL eye check box: (L,R,T,B)",,,17
!CAL,741097,"MSG	10806434 !CAL href cal range: (L,R,T,B)",,,17
!CAL,741097,"MSG	10806434 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,17
!CAL,741097,"MSG	10806434 !CAL Prerotate (eye, ref : cos, sin:  0.98832  0.15239       1     0",,,17
!CAL,741097,"MSG	10806435 !CAL Gains: cx:169.300 lx:196.570 rx:142.563",,,17
!CAL,741097,"MSG	10806435 !CAL Gains: cy:360.328 ty:360.334 by:360.319",,,17
!CAL,741097,"MSG	10806435 !CAL Resolution (upd) at screen center: X=1.6, Y=0.7",,,17
!CAL,741097,"MSG	10806435 !CAL Gain Change Proportion: X: 0.379 Y: 0.000",,,17
!CAL,741097,"MSG	10806435 !CAL Gain Ratio (Gy/Gx) = 2.128",,,17
!CAL,741097,"MSG	10806435 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,17
!CAL,741097,"MSG	10806435 !CAL PCR gain ratio(x,y) = 1.983, 1.983",,,17
!CAL,741097,"MSG	10806435 !CAL CR gain match(x,y) = 1.010, 1.010",,,17
!CAL,741097,"MSG	10806435 !CAL Slip rotation correction OFF",,,17
!CAL,741097,"MSG	10806440 !CAL CALIBRATION H3 L LEFT    GOOD ",,,17
!CAL,741097,"MSG	10811668 !CAL VALIDATION H3 L LEFT  GOOD ERROR 0.31 avg. 0.42 max  OFFSET 0.02 deg. -0.9,0.0 pix.",,,17
VALIDATE,741097,"MSG	10811669 VALIDATE L POINT 0  LEFT  at 512,200  OFFSET 0.30 deg.  14.7,0.0 pix.",,,17
VALIDATE,741097,"MSG	10811669 VALIDATE L POINT 1  LEFT  at 61,200  OFFSET 0.13 deg.  6.5,0.0 pix.",,,17
VALIDATE,741097,"MSG	10811669 VALIDATE L POINT 2  LEFT  at 962,200  OFFSET 0.42 deg.  -20.1,0.0 pix.",,,17
RECCFG,741097,"MSG	10816643 RECCFG CR 1000 2 1 L",,,17
ELCLCFG,741097,"MSG	10816643 ELCLCFG MTABLE",,,17
GAZE_COORDS,741097,"MSG	10816643 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,17
THRESHOLDS,741097,"MSG	10816643 THRESHOLDS L 36 201",,,17
ELCL_PROC,741097,"MSG	10816643 ELCL_PROC ELLIPSE  (5)",,,17
ELCL_EFIT_PARAMS,741097,"MSG	10816643 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30",,,17
!MODE,741097,"MSG	10816644 !MODE RECORD CR 1000 2 1 L",,,17
