type,sample,value,offset,duration,subject
RECCFG,370369,"MSG	3424746 RECCFG CR 1000 2 1 R",,,40
ELCLCFG,370369,"MSG	3424746 ELCLCFG MTABLE",,,40
GAZE_COORDS,370369,"MSG	3424746 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,40
THRESHOLDS,370369,"MSG	3424746 THRESHOLDS R 39 202",,,40
ELCL_PROC,370369,"MSG	3424746 ELCL_PROC CENTROID (3)",,,40
ELCL_PCR_PARAM,370369,"MSG	3424746 ELCL_PCR_PARAM 5 3.0",,,40
!MODE,370369,"MSG	3424747 !MODE RECORD CR 1000 2 1 R",,,40
TRIALID,371406,"MSG	3425784 TRIALID 76",,,40
94,372417,"MSG	3426795 94",,,40
51,373933,"MSG	3428311 51",,,40
210,374722,"MSG	3429100 210",,,40
10,375750,"MSG	3430128 10",,,40
TRIAL_RESULT,376545,"MSG	3430923 TRIAL_RESULT 0",,,40
TRIALID,376546,"MSG	3430924 TRIALID 77",,,40
92,377250,"MSG	3431628 92",,,40
52,378767,"MSG	3433145 52",,,40
210,379417,"MSG	3433795 210",,,40
110,380450,"MSG	3434828 110",,,40
TRIAL_RESULT,381375,"MSG	3435753 TRIAL_RESULT 0",,,40
TRIALID,381376,"MSG	3435754 TRIALID 78",,,40
93,381968,"MSG	3436346 93",,,40
52,383484,"MSG	3437862 52",,,40
210,384061,"MSG	3438439 210",,,40
20,385084,"MSG	3439462 20",,,40
TRIAL_RESULT,386086,"MSG	3440464 TRIAL_RESULT 0",,,40
TRIALID,386086,"MSG	3440464 TRIALID 79",,,40
94,386734,"MSG	3441112 94",,,40
52,388251,"MSG	3442629 52",,,40
210,388914,"MSG	3443292 210",,,40
110,389951,"MSG	3444329 110",,,40
TRIAL_RESULT,390864,"MSG	3445242 TRIAL_RESULT 0",,,40
TRIALID,390864,"MSG	3445242 TRIALID 80",,,40
94,391668,"MSG	3446046 94",,,40
53,393184,"MSG	3447562 53",,,40
210,393780,"MSG	3448158 210",,,40
110,394801,"MSG	3449179 110",,,40
TRIAL_RESULT,395786,"MSG	3450164 TRIAL_RESULT 0",,,40
TRIALID,395786,"MSG	3450164 TRIALID 81",,,40
91,396801,"MSG	3451179 91",,,40
52,398317,"MSG	3452695 52",,,40
210,398835,"MSG	3453213 210",,,40
20,399851,"MSG	3454229 20",,,40
TRIAL_RESULT,400928,"MSG	3455306 TRIAL_RESULT 0",,,40
TRIALID,400929,"MSG	3455307 TRIALID 82",,,40
91,401651,"MSG	3456029 91",,,40
52,403168,"MSG	3457546 52",,,40
210,403729,"MSG	3458107 210",,,40
20,404768,"MSG	3459146 20",,,40
TRIAL_RESULT,405782,"MSG	3460160 TRIAL_RESULT 0",,,40
TRIALID,405783,"MSG	3460161 TRIALID 83",,,40
93,406783,"MSG	3461161 93",,,40
51,408301,"MSG	3462679 51",,,40
210,408850,"MSG	3463228 210",,,40
20,409868,"MSG	3464246 20",,,40
TRIAL_RESULT,410903,"MSG	3465281 TRIAL_RESULT 0",,,40
TRIALID,410903,"MSG	3465281 TRIALID 84",,,40
94,411451,"MSG	3465829 94",,,40
51,412968,"MSG	3467346 51",,,40
210,413734,"MSG	3468112 210",,,40
10,414751,"MSG	3469129 10",,,40
TRIAL_RESULT,415571,"MSG	3469949 TRIAL_RESULT 0",,,40
TRIALID,415572,"MSG	3469950 TRIALID 85",,,40
91,416201,"MSG	3470579 91",,,40
53,417718,"MSG	3472096 53",,,40
210,418356,"MSG	3472734 210",,,40
20,419368,"MSG	3473746 20",,,40
TRIAL_RESULT,420331,"MSG	3474709 TRIAL_RESULT 0",,,40
TRIALID,420332,"MSG	3474710 TRIALID 86",,,40
91,421002,"MSG	3475380 91",,,40
52,422519,"MSG	3476897 52",,,40
210,423186,"MSG	3477564 210",,,40
20,424218,"MSG	3478596 20",,,40
TRIAL_RESULT,425120,"MSG	3479498 TRIAL_RESULT 0",,,40
TRIALID,425120,"MSG	3479498 TRIALID 87",,,40
92,425818,"MSG	3480196 92",,,40
52,427334,"MSG	3481712 52",,,40
210,427887,"MSG	3482265 210",,,40
10,428885,"MSG	3483263 10",,,40
TRIAL_RESULT,429935,"MSG	3484313 TRIAL_RESULT 0",,,40
TRIALID,429935,"MSG	3484313 TRIALID 88",,,40
94,430684,"MSG	3485062 94",,,40
52,432202,"MSG	3486580 52",,,40
210,432746,"MSG	3487124 210",,,40
110,433768,"MSG	3488146 110",,,40
TRIAL_RESULT,434812,"MSG	3489190 TRIAL_RESULT 0",,,40
TRIALID,434813,"MSG	3489191 TRIALID 89",,,40
91,435451,"MSG	3489829 91",,,40
53,436968,"MSG	3491346 53",,,40
210,437534,"MSG	3491912 210",,,40
10,438585,"MSG	3492963 10",,,40
TRIAL_RESULT,439578,"MSG	3493956 TRIAL_RESULT 0",,,40
TRIALID,439579,"MSG	3493957 TRIALID 90",,,40
92,440202,"MSG	3494580 92",,,40
52,441719,"MSG	3496097 52",,,40
210,442375,"MSG	3496753 210",,,40
10,443369,"MSG	3497747 10",,,40
TRIAL_RESULT,444332,"MSG	3498710 TRIAL_RESULT 0",,,40
TRIALID,444332,"MSG	3498710 TRIALID 91",,,40
91,445252,"MSG	3499630 91",,,40
52,446769,"MSG	3501147 52",,,40
210,447643,"MSG	3502021 210",,,40
10,448668,"MSG	3503046 10",,,40
TRIAL_RESULT,449435,"MSG	3503813 TRIAL_RESULT 0",,,40
TRIALID,449436,"MSG	3503814 TRIALID 92",,,40
93,450202,"MSG	3504580 93",,,40
52,451719,"MSG	3506097 52",,,40
210,452346,"MSG	3506724 210",,,40
20,453352,"MSG	3507730 20",,,40
TRIAL_RESULT,454320,"MSG	3508698 TRIAL_RESULT 0",,,40
TRIALID,454321,"MSG	3508699 TRIALID 93",,,40
94,455019,"MSG	3509397 94",,,40
53,456535,"MSG	3510913 53",,,40
210,457010,"MSG	3511388 210",,,40
110,458035,"MSG	3512413 110",,,40
TRIAL_RESULT,459140,"MSG	3513518 TRIAL_RESULT 0",,,40
TRIALID,459141,"MSG	3513519 TRIALID 94",,,40
94,460086,"MSG	3514464 94",,,40
51,461602,"MSG	3515980 51",,,40
210,462086,"MSG	3516464 210",,,40
110,463086,"MSG	3517464 110",,,40
TRIAL_RESULT,464203,"MSG	3518581 TRIAL_RESULT 0",,,40
TRIALID,464203,"MSG	3518581 TRIALID 95",,,40
93,464886,"MSG	3519264 93",,,40
53,466403,"MSG	3520781 53",,,40
210,467095,"MSG	3521473 210",,,40
20,468136,"MSG	3522514 20",,,40
TRIAL_RESULT,469016,"MSG	3523394 TRIAL_RESULT 0",,,40
TRIALID,469016,"MSG	3523394 TRIALID 96",,,40
93,469885,"MSG	3524263 93",,,40
52,471402,"MSG	3525780 52",,,40
200,472085,"MSG	3526463 200",,,40
10,473069,"MSG	3527447 10",,,40
TRIAL_RESULT,474004,"MSG	3528382 TRIAL_RESULT 0",,,40
TRIALID,474005,"MSG	3528383 TRIALID 97",,,40
93,475019,"MSG	3529397 93",,,40
51,476536,"MSG	3530914 51",,,40
210,477294,"MSG	3531672 210",,,40
20,478303,"MSG	3532681 20",,,40
TRIAL_RESULT,479140,"MSG	3533518 TRIAL_RESULT 0",,,40
TRIALID,479141,"MSG	3533519 TRIALID 98",,,40
91,480069,"MSG	3534447 91",,,40
53,481587,"MSG	3535965 53",,,40
210,482284,"MSG	3536662 210",,,40
20,483287,"MSG	3537665 20",,,40
TRIAL_RESULT,484186,"MSG	3538564 TRIAL_RESULT 0",,,40
TRIALID,484186,"MSG	3538564 TRIALID 99",,,40
92,485204,"MSG	3539582 92",,,40
52,486720,"MSG	3541098 52",,,40
210,487305,"MSG	3541683 210",,,40
10,488319,"MSG	3542697 10",,,40
TRIAL_RESULT,489321,"MSG	3543699 TRIAL_RESULT 0",,,40
TRIALID,489322,"MSG	3543700 TRIALID 100",,,40
93,490186,"MSG	3544564 93",,,40
52,491703,"MSG	3546081 52",,,40
210,492243,"MSG	3546621 210",,,40
20,493270,"MSG	3547648 20",,,40
TRIAL_RESULT,494317,"MSG	3548695 TRIAL_RESULT 0",,,40
TRIALID,494317,"MSG	3548695 TRIALID 101",,,40
94,495336,"MSG	3549714 94",,,40
52,496853,"MSG	3551231 52",,,40
210,497371,"MSG	3551749 210",,,40
110,498420,"MSG	3552798 110",,,40
TRIAL_RESULT,499464,"MSG	3553842 TRIAL_RESULT 0",,,40
TRIALID,499465,"MSG	3553843 TRIALID 102",,,40
94,500137,"MSG	3554515 94",,,40
53,501653,"MSG	3556031 53",,,40
210,502254,"MSG	3556632 210",,,40
110,503270,"MSG	3557648 110",,,40
TRIAL_RESULT,504261,"MSG	3558639 TRIAL_RESULT 0",,,40
TRIALID,504261,"MSG	3558639 TRIALID 103",,,40
94,504936,"MSG	3559314 94",,,40
51,506453,"MSG	3560831 51",,,40
210,507016,"MSG	3561394 210",,,40
110,508004,"MSG	3562382 110",,,40
TRIAL_RESULT,509063,"MSG	3563441 TRIAL_RESULT 0",,,40
TRIALID,509064,"MSG	3563442 TRIALID 104",,,40
91,509985,"MSG	3564363 91",,,40
51,511503,"MSG	3565881 51",,,40
210,512307,"MSG	3566685 210",,,40
20,513270,"MSG	3567648 20",,,40
TRIAL_RESULT,514105,"MSG	3568483 TRIAL_RESULT 0",,,40
TRIALID,514106,"MSG	3568484 TRIALID 105",,,40
91,515104,"MSG	3569482 91",,,40
52,516620,"MSG	3570998 52",,,40
210,517268,"MSG	3571646 210",,,40
20,518287,"MSG	3572665 20",,,40
TRIAL_RESULT,519221,"MSG	3573599 TRIAL_RESULT 0",,,40
TRIALID,519222,"MSG	3573600 TRIALID 106",,,40
93,520121,"MSG	3574499 93",,,40
53,521637,"MSG	3576015 53",,,40
210,522307,"MSG	3576685 210",,,40
20,523303,"MSG	3577681 20",,,40
TRIAL_RESULT,524247,"MSG	3578625 TRIAL_RESULT 0",,,40
TRIALID,524248,"MSG	3578626 TRIALID 107",,,40
94,525271,"MSG	3579649 94",,,40
51,526788,"MSG	3581166 51",,,40
210,527504,"MSG	3581882 210",,,40
110,528537,"MSG	3582915 110",,,40
TRIAL_RESULT,529399,"MSG	3583777 TRIAL_RESULT 0",,,40
TRIALID,529400,"MSG	3583778 TRIALID 108",,,40
93,530271,"MSG	3584649 93",,,40
51,531787,"MSG	3586165 51",,,40
210,532433,"MSG	3586811 210",,,40
20,533471,"MSG	3587849 20",,,40
TRIAL_RESULT,534394,"MSG	3588772 TRIAL_RESULT 0",,,40
TRIALID,534395,"MSG	3588773 TRIALID 109",,,40
93,535371,"MSG	3589749 93",,,40
52,536888,"MSG	3591266 52",,,40
210,537407,"MSG	3591785 210",,,40
20,538422,"MSG	3592800 20",,,40
TRIAL_RESULT,539491,"MSG	3593869 TRIAL_RESULT 0",,,40
TRIALID,539491,"MSG	3593869 TRIALID 110",,,40
92,540471,"MSG	3594849 92",,,40
53,541988,"MSG	3596366 53",,,40
210,542599,"MSG	3596977 210",,,40
110,543604,"MSG	3597982 110",,,40
TRIAL_RESULT,544590,"MSG	3598968 TRIAL_RESULT 0",,,40
TRIALID,544590,"MSG	3598968 TRIALID 111",,,40
94,545221,"MSG	3599599 94",,,40
51,546737,"MSG	3601115 51",,,40
210,547327,"MSG	3601705 210",,,40
110,548321,"MSG	3602699 110",,,40
TRIAL_RESULT,549338,"MSG	3603716 TRIAL_RESULT 0",,,40
TRIALID,549338,"MSG	3603716 TRIALID 112",,,40
91,549888,"MSG	3604266 91",,,40
52,551404,"MSG	3605782 52",,,40
210,552069,"MSG	3606447 210",,,40
20,553071,"MSG	3607449 20",,,40
TRIAL_RESULT,554013,"MSG	3608391 TRIAL_RESULT 0",,,40
TRIALID,554014,"MSG	3608392 TRIALID 113",,,40
94,554638,"MSG	3609016 94",,,40
52,556155,"MSG	3610533 52",,,40
210,556623,"MSG	3611001 210",,,40
110,557604,"MSG	3611982 110",,,40
TRIAL_RESULT,558758,"MSG	3613136 TRIAL_RESULT 0",,,40
TRIALID,558758,"MSG	3613136 TRIALID 114",,,40
93,559705,"MSG	3614083 93",,,40
53,561221,"MSG	3615599 53",,,40
210,561938,"MSG	3616316 210",,,40
20,562921,"MSG	3617299 20",,,40
TRIAL_RESULT,563822,"MSG	3618200 TRIAL_RESULT 0",,,40
TRIALID,563823,"MSG	3618201 TRIALID 115",,,40
94,564388,"MSG	3618766 94",,,40
52,565905,"MSG	3620283 52",,,40
210,566840,"MSG	3621218 210",,,40
10,567839,"MSG	3622217 10",,,40
TRIAL_RESULT,568605,"MSG	3622983 TRIAL_RESULT 0",,,40
TRIALID,568606,"MSG	3622984 TRIALID 116",,,40
94,569538,"MSG	3623916 94",,,40
51,571055,"MSG	3625433 51",,,40
210,571830,"MSG	3626208 210",,,40
10,572805,"MSG	3627183 10",,,40
TRIAL_RESULT,573661,"MSG	3628039 TRIAL_RESULT 0",,,40
TRIALID,573662,"MSG	3628040 TRIALID 117",,,40
94,574605,"MSG	3628983 94",,,40
53,576122,"MSG	3630500 53",,,40
210,576736,"MSG	3631114 210",,,40
110,577705,"MSG	3632083 110",,,40
TRIAL_RESULT,578725,"MSG	3633103 TRIAL_RESULT 0",,,40
TRIALID,578726,"MSG	3633104 TRIALID 118",,,40
94,579706,"MSG	3634084 94",,,40
52,581222,"MSG	3635600 52",,,40
210,581788,"MSG	3636166 210",,,40
110,582755,"MSG	3637133 110",,,40
TRIAL_RESULT,583831,"MSG	3638209 TRIAL_RESULT 0",,,40
TRIALID,583831,"MSG	3638209 TRIALID 119",,,40
91,584372,"MSG	3638750 91",,,40
53,585889,"MSG	3640267 53",,,40
210,586599,"MSG	3640977 210",,,40
10,587605,"MSG	3641983 10",,,40
TRIAL_RESULT,588498,"MSG	3642876 TRIAL_RESULT 0",,,40
TRIALID,588499,"MSG	3642877 TRIALID 120",,,40
92,589306,"MSG	3643684 92",,,40
52,590822,"MSG	3645200 52",,,40
210,591422,"MSG	3645800 210",,,40
110,592422,"MSG	3646800 110",,,40
TRIAL_RESULT,593428,"MSG	3647806 TRIAL_RESULT 0",,,40
TRIALID,593429,"MSG	3647807 TRIALID 121",,,40
94,594006,"MSG	3648384 94",,,40
53,595523,"MSG	3649901 53",,,40
210,596119,"MSG	3650497 210",,,40
110,597122,"MSG	3651500 110",,,40
TRIAL_RESULT,598131,"MSG	3652509 TRIAL_RESULT 0",,,40
TRIALID,598131,"MSG	3652509 TRIALID 122",,,40
93,598973,"MSG	3653351 93",,,40
52,600489,"MSG	3654867 52",,,40
210,601144,"MSG	3655522 210",,,40
20,602122,"MSG	3656500 20",,,40
TRIAL_RESULT,603092,"MSG	3657470 TRIAL_RESULT 0",,,40
TRIALID,603093,"MSG	3657471 TRIALID 123",,,40
91,604103,"MSG	3658481 91",,,40
52,605623,"MSG	3660001 52",,,40
200,606272,"MSG	3660650 200",,,40
20,607273,"MSG	3661651 20",,,40
TRIAL_RESULT,608235,"MSG	3662613 TRIAL_RESULT 0",,,40
TRIALID,608236,"MSG	3662614 TRIALID 124",,,40
91,608923,"MSG	3663301 91",,,40
53,610439,"MSG	3664817 53",,,40
210,610996,"MSG	3665374 210",,,40
20,612006,"MSG	3666384 20",,,40
TRIAL_RESULT,613046,"MSG	3667424 TRIAL_RESULT 0",,,40
TRIALID,613046,"MSG	3667424 TRIALID 125",,,40
93,613939,"MSG	3668317 93",,,40
52,615456,"MSG	3669834 52",,,40
210,616119,"MSG	3670497 210",,,40
20,617139,"MSG	3671517 20",,,40
TRIAL_RESULT,618069,"MSG	3672447 TRIAL_RESULT 0",,,40
TRIALID,618070,"MSG	3672448 TRIALID 126",,,40
94,618723,"MSG	3673101 94",,,40
52,620239,"MSG	3674617 52",,,40
210,620771,"MSG	3675149 210",,,40
110,621773,"MSG	3676151 110",,,40
TRIAL_RESULT,622844,"MSG	3677222 TRIAL_RESULT 0",,,40
TRIALID,622845,"MSG	3677223 TRIALID 127",,,40
94,623588,"MSG	3677966 94",,,40
52,625106,"MSG	3679484 52",,,40
210,625745,"MSG	3680123 210",,,40
110,626706,"MSG	3681084 110",,,40
TRIAL_RESULT,627705,"MSG	3682083 TRIAL_RESULT 0",,,40
TRIALID,627706,"MSG	3682084 TRIALID 128",,,40
94,628421,"MSG	3682799 94",,,40
53,629940,"MSG	3684318 53",,,40
210,630420,"MSG	3684798 210",,,40
110,631423,"MSG	3685801 110",,,40
TRIAL_RESULT,632553,"MSG	3686931 TRIAL_RESULT 0",,,40
TRIALID,632554,"MSG	3686932 TRIALID 129",,,40
93,633574,"MSG	3687952 93",,,40
51,635090,"MSG	3689468 51",,,40
210,635751,"MSG	3690129 210",,,40
20,636740,"MSG	3691118 20",,,40
TRIAL_RESULT,637692,"MSG	3692070 TRIAL_RESULT 0",,,40
TRIALID,637693,"MSG	3692071 TRIALID 130",,,40
93,638673,"MSG	3693051 93",,,40
52,640190,"MSG	3694568 52",,,40
210,640800,"MSG	3695178 210",,,40
20,641806,"MSG	3696184 20",,,40
TRIAL_RESULT,642796,"MSG	3697174 TRIAL_RESULT 0",,,40
TRIALID,642796,"MSG	3697174 TRIALID 131",,,40
93,643473,"MSG	3697851 93",,,40
53,644990,"MSG	3699368 53",,,40
210,645534,"MSG	3699912 210",,,40
20,646523,"MSG	3700901 20",,,40
TRIAL_RESULT,647598,"MSG	3701976 TRIAL_RESULT 0",,,40
TRIALID,647599,"MSG	3701977 TRIALID 132",,,40
93,648257,"MSG	3702635 93",,,40
52,649774,"MSG	3704152 52",,,40
210,650402,"MSG	3704780 210",,,40
20,651374,"MSG	3705752 20",,,40
TRIAL_RESULT,652384,"MSG	3706762 TRIAL_RESULT 0",,,40
TRIALID,652384,"MSG	3706762 TRIALID 133",,,40
91,652990,"MSG	3707368 91",,,40
53,654507,"MSG	3708885 53",,,40
200,655224,"MSG	3709602 200",,,40
20,656207,"MSG	3710585 20",,,40
TRIAL_RESULT,657112,"MSG	3711490 TRIAL_RESULT 0",,,40
TRIALID,657112,"MSG	3711490 TRIALID 134",,,40
91,657891,"MSG	3712269 91",,,40
52,659407,"MSG	3713785 52",,,40
200,659947,"MSG	3714325 200",,,40
20,660874,"MSG	3715252 20",,,40
TRIAL_RESULT,662007,"MSG	3716385 TRIAL_RESULT 0",,,40
TRIALID,662008,"MSG	3716386 TRIALID 135",,,40
92,662772,"MSG	3717150 92",,,40
51,664290,"MSG	3718668 51",,,40
210,664995,"MSG	3719373 210",,,40
110,665990,"MSG	3720368 110",,,40
TRIAL_RESULT,666892,"MSG	3721270 TRIAL_RESULT 0",,,40
TRIALID,666893,"MSG	3721271 TRIALID 136",,,40
91,667824,"MSG	3722202 91",,,40
53,669341,"MSG	3723719 53",,,40
210,669869,"MSG	3724247 210",,,40
20,670890,"MSG	3725268 20",,,40
TRIAL_RESULT,671951,"MSG	3726329 TRIAL_RESULT 0",,,40
TRIALID,671952,"MSG	3726330 TRIALID 137",,,40
94,672740,"MSG	3727118 94",,,40
52,674257,"MSG	3728635 52",,,40
210,674849,"MSG	3729227 210",,,40
110,675857,"MSG	3730235 110",,,40
TRIAL_RESULT,676861,"MSG	3731239 TRIAL_RESULT 0",,,40
TRIALID,676861,"MSG	3731239 TRIALID 138",,,40
94,677575,"MSG	3731953 94",,,40
51,679091,"MSG	3733469 51",,,40
210,679644,"MSG	3734022 210",,,40
110,680641,"MSG	3735019 110",,,40
TRIAL_RESULT,681695,"MSG	3736073 TRIAL_RESULT 0",,,40
TRIALID,681695,"MSG	3736073 TRIALID 139",,,40
92,682272,"MSG	3736650 92",,,40
53,683791,"MSG	3738169 53",,,40
210,684406,"MSG	3738784 210",,,40
110,685407,"MSG	3739785 110",,,40
TRIAL_RESULT,686397,"MSG	3740775 TRIAL_RESULT 0",,,40
TRIALID,686398,"MSG	3740776 TRIALID 140",,,40
93,687240,"MSG	3741618 93",,,40
52,688758,"MSG	3743136 52",,,40
210,689495,"MSG	3743873 210",,,40
20,690524,"MSG	3744902 20",,,40
TRIAL_RESULT,691365,"MSG	3745743 TRIAL_RESULT 0",,,40
TRIALID,691366,"MSG	3745744 TRIALID 141",,,40
92,692108,"MSG	3746486 92",,,40
52,693625,"MSG	3748003 52",,,40
210,694615,"MSG	3748993 210",,,40
110,695591,"MSG	3749969 110",,,40
TRIAL_RESULT,696357,"MSG	3750735 TRIAL_RESULT 0",,,40
TRIALID,696358,"MSG	3750736 TRIALID 142",,,40
93,697291,"MSG	3751669 93",,,40
53,698808,"MSG	3753186 53",,,40
210,699501,"MSG	3753879 210",,,40
20,700491,"MSG	3754869 20",,,40
TRIAL_RESULT,701417,"MSG	3755795 TRIAL_RESULT 0",,,40
TRIALID,701418,"MSG	3755796 TRIALID 143",,,40
92,702158,"MSG	3756536 92",,,40
51,703675,"MSG	3758053 51",,,40
210,704317,"MSG	3758695 210",,,40
110,705325,"MSG	3759703 110",,,40
TRIAL_RESULT,706280,"MSG	3760658 TRIAL_RESULT 0",,,40
TRIALID,706281,"MSG	3760659 TRIALID 144",,,40
94,707108,"MSG	3761486 94",,,40
52,708625,"MSG	3763003 52",,,40
210,709318,"MSG	3763696 210",,,40
110,710292,"MSG	3764670 110",,,40
TRIAL_RESULT,711235,"MSG	3765613 TRIAL_RESULT 0",,,40
TRIALID,711235,"MSG	3765613 TRIALID 145",,,40
93,712058,"MSG	3766436 93",,,40
52,713576,"MSG	3767954 52",,,40
210,714177,"MSG	3768555 210",,,40
20,715175,"MSG	3769553 20",,,40
TRIAL_RESULT,716190,"MSG	3770568 TRIAL_RESULT 0",,,40
TRIALID,716191,"MSG	3770569 TRIALID 146",,,40
93,716875,"MSG	3771253 93",,,40
52,718392,"MSG	3772770 52",,,40
210,718999,"MSG	3773377 210",,,40
20,719992,"MSG	3774370 20",,,40
TRIAL_RESULT,720995,"MSG	3775373 TRIAL_RESULT 0",,,40
TRIALID,720996,"MSG	3775374 TRIALID 147",,,40
92,721958,"MSG	3776336 92",,,40
53,723475,"MSG	3777853 53",,,40
210,724100,"MSG	3778478 210",,,40
110,725092,"MSG	3779470 110",,,40
TRIAL_RESULT,726082,"MSG	3780460 TRIAL_RESULT 0",,,40
TRIALID,726083,"MSG	3780461 TRIALID 148",,,40
93,727009,"MSG	3781387 93",,,40
52,728526,"MSG	3782904 52",,,40
210,729194,"MSG	3783572 210",,,40
20,730158,"MSG	3784536 20",,,40
TRIAL_RESULT,731138,"MSG	3785516 TRIAL_RESULT 0",,,40
TRIALID,731138,"MSG	3785516 TRIALID 149",,,40
91,732106,"MSG	3786484 91",,,40
51,733625,"MSG	3788003 51",,,40
200,734356,"MSG	3788734 200",,,40
20,735309,"MSG	3789687 20",,,40
TRIAL_RESULT,736237,"MSG	3790615 TRIAL_RESULT 0",,,40
TRIALID,736237,"MSG	3790615 TRIALID 150",,,40
92,737159,"MSG	3791537 92",,,40
51,738676,"MSG	3793054 51",,,40
210,739315,"MSG	3793693 210",,,40
110,740343,"MSG	3794721 110",,,40
TRIAL_RESULT,741289,"MSG	3795667 TRIAL_RESULT 0",,,40
!CAL,743394,"MSG	3883863 !CAL ",,,40
!CAL,743394,"MSG	3883863 !CAL Calibration points:  ",,,40
!CAL,743394,"MSG	3883863 !CAL -4.6, -41.4         0,   -711   ",,,40
!CAL,743394,"MSG	3883864 !CAL -19.6, -41.6     -2478,   -711   ",,,40
!CAL,743394,"MSG	3883864 !CAL  9.8, -40.9      2478,   -711   ",,,40
!CAL,743394,"MSG	3883864 !CAL eye check box: (L,R,T,B)",,,40
!CAL,743394,"MSG	3883864 !CAL href cal range: (L,R,T,B)",,,40
!CAL,743394,"MSG	3883864 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,40
!CAL,743394,"MSG	3883864 !CAL Prerotate (eye, ref : cos, sin:  0.99969  0.024932       1     0",,,40
!CAL,743394,"MSG	3883865 !CAL Gains: cx:169.344 lx:161.105 rx:177.584",,,40
!CAL,743394,"MSG	3883865 !CAL Gains: cy:377.577 ty:377.578 by:377.577",,,40
!CAL,743394,"MSG	3883865 !CAL Resolution (upd) at screen center: X=1.6, Y=0.7",,,40
!CAL,743394,"MSG	3883865 !CAL Gain Change Proportion: X: 0.102 Y: 0.000",,,40
!CAL,743394,"MSG	3883865 !CAL Gain Ratio (Gy/Gx) = 2.230",,,40
!CAL,743394,"MSG	3883865 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,40
!CAL,743394,"MSG	3883865 !CAL PCR gain ratio(x,y) = 2.398, 2.398",,,40
!CAL,743394,"MSG	3883865 !CAL CR gain match(x,y) = 1.010, 1.010",,,40
!CAL,743394,"MSG	3883865 !CAL Slip rotation correction OFF",,,40
!CAL,743394,"MSG	3883869 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,40
!CAL,743394,"MSG	3889221 !CAL VALIDATION H3 R RIGHT GOOD ERROR 0.34 avg. 0.63 max  OFFSET 0.27 deg. -12.9,0.0 pix.",,,40
VALIDATE,743394,"MSG	3889222 VALIDATE R 4POINT 0 RIGHT  at 512,200  OFFSET 0.63 deg.  -30.4,0.0 pix.",,,40
VALIDATE,743394,"MSG	3889222 VALIDATE R 4POINT 1 RIGHT  at 61,200  OFFSET 0.26 deg.  -12.4,0.0 pix.",,,40
VALIDATE,743394,"MSG	3889222 VALIDATE R 4POINT 2 RIGHT  at 962,200  OFFSET 0.09 deg.  4.4,0.0 pix.",,,40
RECCFG,743394,"MSG	3890374 RECCFG CR 1000 2 1 R",,,40
ELCLCFG,743394,"MSG	3890374 ELCLCFG MTABLE",,,40
GAZE_COORDS,743394,"MSG	3890374 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,40
THRESHOLDS,743394,"MSG	3890374 THRESHOLDS R 39 202",,,40
ELCL_PROC,743394,"MSG	3890374 ELCL_PROC CENTROID (3)",,,40
ELCL_PCR_PARAM,743394,"MSG	3890374 ELCL_PCR_PARAM 5 3.0",,,40
!MODE,743394,"MSG	3890375 !MODE RECORD CR 1000 2 1 R",,,40
TRIALID,744426,"MSG	3891407 TRIALID 151",,,40
94,745274,"MSG	3892255 94",,,40
53,746806,"MSG	3893787 53",,,40
210,747435,"MSG	3894416 210",,,40
110,748425,"MSG	3895406 110",,,40
TRIAL_RESULT,749412,"MSG	3896393 TRIAL_RESULT 0",,,40
TRIALID,749412,"MSG	3896393 TRIALID 152",,,40
93,749975,"MSG	3896956 93",,,40
52,751491,"MSG	3898472 52",,,40
210,752111,"MSG	3899092 210",,,40
20,753125,"MSG	3900106 20",,,40
TRIAL_RESULT,754103,"MSG	3901084 TRIAL_RESULT 0",,,40
TRIALID,754104,"MSG	3901085 TRIALID 153",,,40
94,754792,"MSG	3901773 94",,,40
53,756309,"MSG	3903290 53",,,40
210,756851,"MSG	3903832 210",,,40
110,757859,"MSG	3904840 110",,,40
TRIAL_RESULT,758911,"MSG	3905892 TRIAL_RESULT 0",,,40
TRIALID,758911,"MSG	3905892 TRIALID 154",,,40
94,759742,"MSG	3906723 94",,,40
52,761259,"MSG	3908240 52",,,40
210,761828,"MSG	3908809 210",,,40
110,762842,"MSG	3909823 110",,,40
TRIAL_RESULT,763864,"MSG	3910845 TRIAL_RESULT 0",,,40
TRIALID,763865,"MSG	3910846 TRIALID 155",,,40
93,764708,"MSG	3911689 93",,,40
53,766226,"MSG	3913207 53",,,40
210,766813,"MSG	3913794 210",,,40
20,767825,"MSG	3914806 20",,,40
TRIAL_RESULT,768842,"MSG	3915823 TRIAL_RESULT 0",,,40
TRIALID,768843,"MSG	3915824 TRIALID 156",,,40
92,769409,"MSG	3916390 92",,,40
52,770926,"MSG	3917907 52",,,40
210,771657,"MSG	3918638 210",,,40
110,772642,"MSG	3919623 110",,,40
TRIAL_RESULT,773525,"MSG	3920506 TRIAL_RESULT 0",,,40
TRIALID,773526,"MSG	3920507 TRIALID 157",,,40
