type,sample,value,offset,duration,subject
210,748459,"MSG	3523312 210",,,58
10,749366,"MSG	3524219 10",,,58
TRIAL_RESULT,750138,"MSG	3524991 TRIAL_RESULT 0",,,58
TRIALID,750138,"MSG	3524991 TRIALID 152",,,58
91,750799,"MSG	3525652 91",,,58
52,752316,"MSG	3527169 52",,,58
210,752800,"MSG	3527653 210",,,58
20,753749,"MSG	3528602 20",,,58
TRIAL_RESULT,754916,"MSG	3529769 TRIAL_RESULT 0",,,58
TRIALID,754917,"MSG	3529770 TRIALID 153",,,58
94,755749,"MSG	3530602 94",,,58
51,757266,"MSG	3532119 51",,,58
210,757856,"MSG	3532709 210",,,58
110,758799,"MSG	3533652 110",,,58
TRIAL_RESULT,759880,"MSG	3534733 TRIAL_RESULT 0",,,58
TRIALID,759880,"MSG	3534733 TRIALID 154",,,58
93,760814,"MSG	3535667 93",,,58
51,762332,"MSG	3537185 51",,,58
210,763035,"MSG	3537888 210",,,58
20,763966,"MSG	3538819 20",,,58
TRIAL_RESULT,764946,"MSG	3539799 TRIAL_RESULT 0",,,58
TRIALID,764946,"MSG	3539799 TRIALID 155",,,58
91,765783,"MSG	3540636 91",,,58
53,767300,"MSG	3542153 53",,,58
210,768142,"MSG	3542995 210",,,58
10,769100,"MSG	3543953 10",,,58
TRIAL_RESULT,769914,"MSG	3544767 TRIAL_RESULT 0",,,58
TRIALID,769914,"MSG	3544767 TRIALID 156",,,58
94,770450,"MSG	3545303 94",,,58
52,771967,"MSG	3546820 52",,,58
210,772691,"MSG	3547544 210",,,58
110,773582,"MSG	3548435 110",,,58
TRIAL_RESULT,774567,"MSG	3549420 TRIAL_RESULT 0",,,58
TRIALID,774568,"MSG	3549421 TRIALID 157",,,58
91,775231,"MSG	3550084 91",,,58
51,776749,"MSG	3551602 51",,,58
20,778583,"MSG	3553436 20",,,58
TRIAL_RESULT,779350,"MSG	3554203 TRIAL_RESULT 0",,,58
TRIALID,779350,"MSG	3554203 TRIALID 158",,,58
91,780015,"MSG	3554868 91",,,58
51,781533,"MSG	3556386 51",,,58
210,782162,"MSG	3557015 210",,,58
10,783100,"MSG	3557953 10",,,58
TRIAL_RESULT,784137,"MSG	3558990 TRIAL_RESULT 0",,,58
TRIALID,784138,"MSG	3558991 TRIALID 159",,,58
92,785016,"MSG	3559869 92",,,58
52,786534,"MSG	3561387 52",,,58
210,787263,"MSG	3562116 210",,,58
110,788183,"MSG	3563036 110",,,58
TRIAL_RESULT,789144,"MSG	3563997 TRIAL_RESULT 0",,,58
TRIALID,789144,"MSG	3563997 TRIALID 160",,,58
93,789833,"MSG	3564686 93",,,58
52,791350,"MSG	3566203 52",,,58
210,792209,"MSG	3567062 210",,,58
10,793116,"MSG	3567969 10",,,58
TRIAL_RESULT,793953,"MSG	3568806 TRIAL_RESULT 0",,,58
TRIALID,793954,"MSG	3568807 TRIALID 161",,,58
94,794701,"MSG	3569554 94",,,58
52,796217,"MSG	3571070 52",,,58
210,797049,"MSG	3571902 210",,,58
10,798050,"MSG	3572903 10",,,58
TRIAL_RESULT,798830,"MSG	3573683 TRIAL_RESULT 0",,,58
TRIALID,798830,"MSG	3573683 TRIALID 162",,,58
93,799767,"MSG	3574620 93",,,58
53,801283,"MSG	3576136 53",,,58
210,801939,"MSG	3576792 210",,,58
20,802833,"MSG	3577686 20",,,58
TRIAL_RESULT,803890,"MSG	3578743 TRIAL_RESULT 0",,,58
TRIALID,803891,"MSG	3578744 TRIALID 163",,,58
93,804434,"MSG	3579287 93",,,58
52,805950,"MSG	3580803 52",,,58
210,806709,"MSG	3581562 210",,,58
20,807600,"MSG	3582453 20",,,58
TRIAL_RESULT,808555,"MSG	3583408 TRIAL_RESULT 0",,,58
TRIALID,808556,"MSG	3583409 TRIALID 164",,,58
93,809401,"MSG	3584254 93",,,58
51,810917,"MSG	3585770 51",,,58
210,811590,"MSG	3586443 210",,,58
20,812500,"MSG	3587353 20",,,58
TRIAL_RESULT,813521,"MSG	3588374 TRIAL_RESULT 0",,,58
TRIALID,813522,"MSG	3588375 TRIALID 165",,,58
94,814468,"MSG	3589321 94",,,58
51,815984,"MSG	3590837 51",,,58
210,816510,"MSG	3591363 210",,,58
110,817451,"MSG	3592304 110",,,58
TRIAL_RESULT,818594,"MSG	3593447 TRIAL_RESULT 0",,,58
TRIALID,818595,"MSG	3593448 TRIALID 166",,,58
94,819601,"MSG	3594454 94",,,58
51,821117,"MSG	3595970 51",,,58
210,821747,"MSG	3596600 210",,,58
110,822701,"MSG	3597554 110",,,58
TRIAL_RESULT,823727,"MSG	3598580 TRIAL_RESULT 0",,,58
TRIALID,823727,"MSG	3598580 TRIALID 167",,,58
94,824735,"MSG	3599588 94",,,58
52,826251,"MSG	3601104 52",,,58
200,826848,"MSG	3601701 200",,,58
10,827767,"MSG	3602620 10",,,58
TRIAL_RESULT,828853,"MSG	3603706 TRIAL_RESULT 0",,,58
TRIALID,828853,"MSG	3603706 TRIALID 168",,,58
93,829751,"MSG	3604604 93",,,58
52,831268,"MSG	3606121 52",,,58
210,831926,"MSG	3606779 210",,,58
20,832851,"MSG	3607704 20",,,58
TRIAL_RESULT,833878,"MSG	3608731 TRIAL_RESULT 0",,,58
TRIALID,833879,"MSG	3608732 TRIALID 169",,,58
91,834851,"MSG	3609704 91",,,58
53,836368,"MSG	3611221 53",,,58
210,837040,"MSG	3611893 210",,,58
10,837952,"MSG	3612805 10",,,58
TRIAL_RESULT,838971,"MSG	3613824 TRIAL_RESULT 0",,,58
TRIALID,838972,"MSG	3613825 TRIALID 170",,,58
92,839618,"MSG	3614471 92",,,58
52,841135,"MSG	3615988 52",,,58
10,842969,"MSG	3617822 10",,,58
TRIAL_RESULT,843735,"MSG	3618588 TRIAL_RESULT 0",,,58
TRIALID,843735,"MSG	3618588 TRIALID 171",,,58
93,844651,"MSG	3619504 93",,,58
51,846168,"MSG	3621021 51",,,58
210,847010,"MSG	3621863 210",,,58
10,847952,"MSG	3622805 10",,,58
TRIAL_RESULT,848783,"MSG	3623636 TRIAL_RESULT 0",,,58
TRIALID,848784,"MSG	3623637 TRIALID 172",,,58
93,849802,"MSG	3624655 93",,,58
53,851318,"MSG	3626171 53",,,58
10,853152,"MSG	3628005 10",,,58
TRIAL_RESULT,853918,"MSG	3628771 TRIAL_RESULT 0",,,58
TRIALID,853918,"MSG	3628771 TRIALID 173",,,58
91,854535,"MSG	3629388 91",,,58
52,856051,"MSG	3630904 52",,,58
210,856612,"MSG	3631465 210",,,58
10,857551,"MSG	3632404 10",,,58
TRIAL_RESULT,858652,"MSG	3633505 TRIAL_RESULT 0",,,58
TRIALID,858652,"MSG	3633505 TRIALID 174",,,58
92,859232,"MSG	3634085 92",,,58
51,860751,"MSG	3635604 51",,,58
210,861719,"MSG	3636572 210",,,58
10,862701,"MSG	3637554 10",,,58
TRIAL_RESULT,863469,"MSG	3638322 TRIAL_RESULT 0",,,58
TRIALID,863470,"MSG	3638323 TRIALID 175",,,58
94,864219,"MSG	3639072 94",,,58
51,865735,"MSG	3640588 51",,,58
10,867568,"MSG	3642421 10",,,58
TRIAL_RESULT,868335,"MSG	3643188 TRIAL_RESULT 0",,,58
TRIALID,868336,"MSG	3643189 TRIALID 176",,,58
92,868935,"MSG	3643788 92",,,58
52,870453,"MSG	3645306 52",,,58
210,871111,"MSG	3645964 210",,,58
10,872035,"MSG	3646888 10",,,58
TRIAL_RESULT,873051,"MSG	3647904 TRIAL_RESULT 0",,,58
TRIALID,873051,"MSG	3647904 TRIALID 177",,,58
94,873852,"MSG	3648705 94",,,58
52,875368,"MSG	3650221 52",,,58
210,875945,"MSG	3650798 210",,,58
110,876869,"MSG	3651722 110",,,58
TRIAL_RESULT,877981,"MSG	3652834 TRIAL_RESULT 0",,,58
TRIALID,877982,"MSG	3652835 TRIALID 178",,,58
91,878686,"MSG	3653539 91",,,58
53,880202,"MSG	3655055 53",,,58
210,880839,"MSG	3655692 210",,,58
20,881769,"MSG	3656622 20",,,58
TRIAL_RESULT,882801,"MSG	3657654 TRIAL_RESULT 0",,,58
TRIALID,882802,"MSG	3657655 TRIALID 179",,,58
92,883519,"MSG	3658372 92",,,58
52,885035,"MSG	3659888 52",,,58
210,885754,"MSG	3660607 210",,,58
10,886735,"MSG	3661588 10",,,58
TRIAL_RESULT,887650,"MSG	3662503 TRIAL_RESULT 0",,,58
TRIALID,887650,"MSG	3662503 TRIALID 180",,,58
91,888469,"MSG	3663322 91",,,58
51,889986,"MSG	3664839 51",,,58
210,890841,"MSG	3665694 210",,,58
10,891752,"MSG	3666605 10",,,58
TRIAL_RESULT,892589,"MSG	3667442 TRIAL_RESULT 0",,,58
TRIALID,892590,"MSG	3667443 TRIALID 181",,,58
91,893119,"MSG	3667972 91",,,58
51,894636,"MSG	3669489 51",,,58
210,895552,"MSG	3670405 210",,,58
10,896486,"MSG	3671339 10",,,58
TRIAL_RESULT,897253,"MSG	3672106 TRIAL_RESULT 0",,,58
TRIALID,897253,"MSG	3672106 TRIALID 182",,,58
92,897837,"MSG	3672690 92",,,58
53,899353,"MSG	3674206 53",,,58
210,900074,"MSG	3674927 210",,,58
10,901070,"MSG	3675923 10",,,58
TRIAL_RESULT,901966,"MSG	3676819 TRIAL_RESULT 0",,,58
TRIALID,901966,"MSG	3676819 TRIALID 183",,,58
91,902787,"MSG	3677640 91",,,58
52,904302,"MSG	3679155 52",,,58
210,905298,"MSG	3680151 210",,,58
20,906253,"MSG	3681106 20",,,58
TRIAL_RESULT,907019,"MSG	3681872 TRIAL_RESULT 0",,,58
TRIALID,907020,"MSG	3681873 TRIALID 184",,,58
94,907737,"MSG	3682590 94",,,58
52,909253,"MSG	3684106 52",,,58
210,909830,"MSG	3684683 210",,,58
110,910787,"MSG	3685640 110",,,58
TRIAL_RESULT,911856,"MSG	3686709 TRIAL_RESULT 0",,,58
TRIALID,911856,"MSG	3686709 TRIALID 185",,,58
92,912670,"MSG	3687523 92",,,58
52,914186,"MSG	3689039 52",,,58
210,915043,"MSG	3689896 210",,,58
10,915970,"MSG	3690823 10",,,58
TRIAL_RESULT,916788,"MSG	3691641 TRIAL_RESULT 0",,,58
TRIALID,916789,"MSG	3691642 TRIALID 186",,,58
93,917320,"MSG	3692173 93",,,58
51,918837,"MSG	3693690 51",,,58
210,919527,"MSG	3694380 210",,,58
20,920453,"MSG	3695306 20",,,58
TRIAL_RESULT,921438,"MSG	3696291 TRIAL_RESULT 0",,,58
TRIALID,921438,"MSG	3696291 TRIALID 187",,,58
93,922070,"MSG	3696923 93",,,58
51,923586,"MSG	3698439 51",,,58
210,924200,"MSG	3699053 210",,,58
20,925103,"MSG	3699956 20",,,58
TRIAL_RESULT,926191,"MSG	3701044 TRIAL_RESULT 0",,,58
TRIALID,926192,"MSG	3701045 TRIALID 188",,,58
93,927070,"MSG	3701923 93",,,58
53,928587,"MSG	3703440 53",,,58
210,929435,"MSG	3704288 210",,,58
10,930421,"MSG	3705274 10",,,58
TRIAL_RESULT,931195,"MSG	3706048 TRIAL_RESULT 0",,,58
TRIALID,931196,"MSG	3706049 TRIALID 189",,,58
94,931987,"MSG	3706840 94",,,58
52,933504,"MSG	3708357 52",,,58
210,934153,"MSG	3709006 210",,,58
110,935070,"MSG	3709923 110",,,58
TRIAL_RESULT,936108,"MSG	3710961 TRIAL_RESULT 0",,,58
TRIALID,936108,"MSG	3710961 TRIALID 190",,,58
91,937104,"MSG	3711957 91",,,58
52,938620,"MSG	3713473 52",,,58
210,939202,"MSG	3714055 210",,,58
20,940171,"MSG	3715024 20",,,58
TRIAL_RESULT,941221,"MSG	3716074 TRIAL_RESULT 0",,,58
TRIALID,941222,"MSG	3716075 TRIALID 191",,,58
92,941921,"MSG	3716774 92",,,58
53,943437,"MSG	3718290 53",,,58
210,944306,"MSG	3719159 210",,,58
110,945254,"MSG	3720107 110",,,58
TRIAL_RESULT,946051,"MSG	3720904 TRIAL_RESULT 0",,,58
TRIALID,946051,"MSG	3720904 TRIALID 192",,,58
94,947054,"MSG	3721907 94",,,58
51,948571,"MSG	3723424 51",,,58
210,949166,"MSG	3724019 210",,,58
110,950087,"MSG	3724940 110",,,58
TRIAL_RESULT,951171,"MSG	3726024 TRIAL_RESULT 0",,,58
TRIALID,951172,"MSG	3726025 TRIALID 193",,,58
92,952037,"MSG	3726890 92",,,58
53,953554,"MSG	3728407 53",,,58
210,954058,"MSG	3728911 210",,,58
110,954987,"MSG	3729840 110",,,58
TRIAL_RESULT,956167,"MSG	3731020 TRIAL_RESULT 0",,,58
TRIALID,956168,"MSG	3731021 TRIALID 194",,,58
92,956704,"MSG	3731557 92",,,58
52,958221,"MSG	3733074 52",,,58
210,958804,"MSG	3733657 210",,,58
110,959738,"MSG	3734591 110",,,58
TRIAL_RESULT,960820,"MSG	3735673 TRIAL_RESULT 0",,,58
TRIALID,960821,"MSG	3735674 TRIALID 195",,,58
92,961738,"MSG	3736591 92",,,58
53,963254,"MSG	3738107 53",,,58
210,963909,"MSG	3738762 210",,,58
110,964854,"MSG	3739707 110",,,58
TRIAL_RESULT,965862,"MSG	3740715 TRIAL_RESULT 0",,,58
TRIALID,965863,"MSG	3740716 TRIALID 196",,,58
92,966688,"MSG	3741541 92",,,58
51,968205,"MSG	3743058 51",,,58
210,968854,"MSG	3743707 210",,,58
110,969771,"MSG	3744624 110",,,58
TRIAL_RESULT,970813,"MSG	3745666 TRIAL_RESULT 0",,,58
TRIALID,970813,"MSG	3745666 TRIALID 197",,,58
93,971619,"MSG	3746472 93",,,58
51,973138,"MSG	3747991 51",,,58
210,973780,"MSG	3748633 210",,,58
20,974737,"MSG	3749590 20",,,58
TRIAL_RESULT,975750,"MSG	3750603 TRIAL_RESULT 0",,,58
TRIALID,975751,"MSG	3750604 TRIALID 198",,,58
91,976388,"MSG	3751241 91",,,58
51,977904,"MSG	3752757 51",,,58
210,978821,"MSG	3753674 210",,,58
10,979772,"MSG	3754625 10",,,58
TRIAL_RESULT,980539,"MSG	3755392 TRIAL_RESULT 0",,,58
TRIALID,980539,"MSG	3755392 TRIALID 199",,,58
91,981322,"MSG	3756175 91",,,58
51,982839,"MSG	3757692 51",,,58
210,983498,"MSG	3758351 210",,,58
20,984472,"MSG	3759325 20",,,58
TRIAL_RESULT,985451,"MSG	3760304 TRIAL_RESULT 0",,,58
TRIALID,985452,"MSG	3760305 TRIALID 200",,,58
91,986339,"MSG	3761192 91",,,58
52,987855,"MSG	3762708 52",,,58
210,988539,"MSG	3763392 210",,,58
20,989489,"MSG	3764342 20",,,58
TRIAL_RESULT,990461,"MSG	3765314 TRIAL_RESULT 0",,,58
TRIALID,990462,"MSG	3765315 TRIALID 201",,,58
93,991122,"MSG	3765975 93",,,58
51,992638,"MSG	3767491 51",,,58
210,993370,"MSG	3768223 210",,,58
20,994322,"MSG	3769175 20",,,58
TRIAL_RESULT,995243,"MSG	3770096 TRIAL_RESULT 0",,,58
TRIALID,995243,"MSG	3770096 TRIALID 202",,,58
93,995889,"MSG	3770742 93",,,58
52,997405,"MSG	3772258 52",,,58
210,998206,"MSG	3773059 210",,,58
10,999121,"MSG	3773974 10",,,58
TRIAL_RESULT,1000004,"MSG	3774857 TRIAL_RESULT 0",,,58
TRIALID,1000004,"MSG	3774857 TRIALID 203",,,58
91,1000787,"MSG	3775640 91",,,58
52,1002305,"MSG	3777158 52",,,58
210,1002920,"MSG	3777773 210",,,58
20,1003822,"MSG	3778675 20",,,58
TRIAL_RESULT,1004913,"MSG	3779766 TRIAL_RESULT 0",,,58
TRIALID,1004914,"MSG	3779767 TRIALID 204",,,58
91,1005673,"MSG	3780526 91",,,58
51,1007188,"MSG	3782041 51",,,58
210,1007658,"MSG	3782511 210",,,58
20,1008589,"MSG	3783442 20",,,58
TRIAL_RESULT,1009796,"MSG	3784649 TRIAL_RESULT 0",,,58
TRIALID,1009797,"MSG	3784650 TRIALID 205",,,58
94,1010589,"MSG	3785442 94",,,58
52,1012105,"MSG	3786958 52",,,58
210,1012611,"MSG	3787464 210",,,58
110,1013556,"MSG	3788409 110",,,58
TRIAL_RESULT,1014719,"MSG	3789572 TRIAL_RESULT 0",,,58
TRIALID,1014720,"MSG	3789573 TRIALID 206",,,58
94,1015656,"MSG	3790509 94",,,58
53,1017172,"MSG	3792025 53",,,58
210,1017740,"MSG	3792593 210",,,58
110,1018672,"MSG	3793525 110",,,58
TRIAL_RESULT,1019779,"MSG	3794632 TRIAL_RESULT 0",,,58
TRIALID,1019780,"MSG	3794633 TRIALID 207",,,58
92,1020523,"MSG	3795376 92",,,58
52,1022039,"MSG	3796892 52",,,58
210,1022580,"MSG	3797433 210",,,58
10,1023555,"MSG	3798408 10",,,58
TRIAL_RESULT,1024653,"MSG	3799506 TRIAL_RESULT 0",,,58
TRIALID,1024653,"MSG	3799506 TRIALID 208",,,58
92,1025456,"MSG	3800309 92",,,58
51,1026973,"MSG	3801826 51",,,58
200,1027789,"MSG	3802642 200",,,58
110,1028723,"MSG	3803576 110",,,58
TRIAL_RESULT,1029572,"MSG	3804425 TRIAL_RESULT 0",,,58
TRIALID,1029573,"MSG	3804426 TRIALID 209",,,58
91,1030504,"MSG	3805357 91",,,58
53,1032022,"MSG	3806875 53",,,58
210,1032941,"MSG	3807794 210",,,58
10,1033873,"MSG	3808726 10",,,58
TRIAL_RESULT,1034639,"MSG	3809492 TRIAL_RESULT 0",,,58
TRIALID,1034640,"MSG	3809493 TRIALID 210",,,58
91,1035456,"MSG	3810309 91",,,58
51,1036972,"MSG	3811825 51",,,58
210,1037583,"MSG	3812436 210",,,58
20,1038556,"MSG	3813409 20",,,58
TRIAL_RESULT,1039575,"MSG	3814428 TRIAL_RESULT 0",,,58
TRIALID,1039575,"MSG	3814428 TRIALID 211",,,58
91,1040223,"MSG	3815076 91",,,58
52,1041740,"MSG	3816593 52",,,58
210,1042361,"MSG	3817214 210",,,58
20,1043323,"MSG	3818176 20",,,58
TRIAL_RESULT,1044346,"MSG	3819199 TRIAL_RESULT 0",,,58
TRIALID,1044347,"MSG	3819200 TRIALID 212",,,58
92,1045107,"MSG	3819960 92",,,58
52,1046623,"MSG	3821476 52",,,58
210,1047300,"MSG	3822153 210",,,58
110,1048256,"MSG	3823109 110",,,58
TRIAL_RESULT,1049238,"MSG	3824091 TRIAL_RESULT 0",,,58
TRIALID,1049239,"MSG	3824092 TRIALID 213",,,58
93,1050006,"MSG	3824859 93",,,58
53,1051523,"MSG	3826376 53",,,58
210,1052128,"MSG	3826981 210",,,58
20,1053023,"MSG	3827876 20",,,58
TRIAL_RESULT,1054128,"MSG	3828981 TRIAL_RESULT 0",,,58
TRIALID,1054128,"MSG	3828981 TRIALID 214",,,58
93,1055090,"MSG	3829943 93",,,58
52,1056606,"MSG	3831459 52",,,58
210,1057372,"MSG	3832225 210",,,58
10,1058323,"MSG	3833176 10",,,58
TRIAL_RESULT,1059221,"MSG	3834074 TRIAL_RESULT 0",,,58
TRIALID,1059221,"MSG	3834074 TRIALID 215",,,58
92,1060140,"MSG	3834993 92",,,58
52,1061656,"MSG	3836509 52",,,58
210,1062577,"MSG	3837430 210",,,58
110,1063490,"MSG	3838343 110",,,58
TRIAL_RESULT,1064264,"MSG	3839117 TRIAL_RESULT 0",,,58
TRIALID,1064265,"MSG	3839118 TRIALID 216",,,58
93,1064907,"MSG	3839760 93",,,58
51,1066423,"MSG	3841276 51",,,58
210,1067200,"MSG	3842053 210",,,58
10,1068140,"MSG	3842993 10",,,58
TRIAL_RESULT,1069028,"MSG	3843881 TRIAL_RESULT 0",,,58
TRIALID,1069029,"MSG	3843882 TRIALID 217",,,58
94,1069589,"MSG	3844442 94",,,58
53,1071107,"MSG	3845960 53",,,58
210,1071674,"MSG	3846527 210",,,58
110,1072656,"MSG	3847509 110",,,58
TRIAL_RESULT,1073714,"MSG	3848567 TRIAL_RESULT 0",,,58
TRIALID,1073714,"MSG	3848567 TRIALID 218",,,58
94,1074474,"MSG	3849327 94",,,58
52,1075991,"MSG	3850844 52",,,58
210,1076582,"MSG	3851435 210",,,58
110,1077523,"MSG	3852376 110",,,58
TRIAL_RESULT,1078596,"MSG	3853449 TRIAL_RESULT 0",,,58
TRIALID,1078597,"MSG	3853450 TRIALID 219",,,58
92,1079607,"MSG	3854460 92",,,58
52,1081124,"MSG	3855977 52",,,58
210,1081845,"MSG	3856698 210",,,58
110,1082807,"MSG	3857660 110",,,58
TRIAL_RESULT,1083722,"MSG	3858575 TRIAL_RESULT 0",,,58
TRIALID,1083723,"MSG	3858576 TRIALID 220",,,58
94,1084291,"MSG	3859144 94",,,58
52,1085807,"MSG	3860660 52",,,58
210,1086377,"MSG	3861230 210",,,58
110,1087274,"MSG	3862127 110",,,58
TRIAL_RESULT,1088416,"MSG	3863269 TRIAL_RESULT 0",,,58
TRIALID,1088416,"MSG	3863269 TRIALID 221",,,58
91,1089274,"MSG	3864127 91",,,58
52,1090791,"MSG	3865644 52",,,58
210,1091333,"MSG	3866186 210",,,58
10,1092308,"MSG	3867161 10",,,58
TRIAL_RESULT,1093399,"MSG	3868252 TRIAL_RESULT 0",,,58
TRIALID,1093399,"MSG	3868252 TRIALID 222",,,58
91,1094191,"MSG	3869044 91",,,58
52,1095708,"MSG	3870561 52",,,58
210,1096272,"MSG	3871125 210",,,58
20,1097208,"MSG	3872061 20",,,58
TRIAL_RESULT,1098308,"MSG	3873161 TRIAL_RESULT 0",,,58
TRIALID,1098308,"MSG	3873161 TRIALID 223",,,58
94,1099239,"MSG	3874092 94",,,58
53,1100758,"MSG	3875611 53",,,58
210,1101274,"MSG	3876127 210",,,58
110,1102224,"MSG	3877077 110",,,58
TRIAL_RESULT,1103363,"MSG	3878216 TRIAL_RESULT 0",,,58
TRIALID,1103363,"MSG	3878216 TRIALID 224",,,58
91,1103975,"MSG	3878828 91",,,58
51,1105491,"MSG	3880344 51",,,58
20,1107325,"MSG	3882178 20",,,58
TRIAL_RESULT,1108091,"MSG	3882944 TRIAL_RESULT 0",,,58
TRIALID,1108091,"MSG	3882944 TRIALID 225",,,58
91,1108792,"MSG	3883645 91",,,58
52,1110308,"MSG	3885161 52",,,58
210,1111081,"MSG	3885934 210",,,58
20,1112008,"MSG	3886861 20",,,58
TRIAL_RESULT,1112907,"MSG	3887760 TRIAL_RESULT 0",,,58
!CAL,1115012,"MSG	3973974 !CAL ",,,58
!CAL,1115012,"MSG	3973974 !CAL Calibration points:  ",,,58
!CAL,1115012,"MSG	3973974 !CAL  6.7, -43.8         0,   -711   ",,,58
!CAL,1115012,"MSG	3973975 !CAL -8.3, -42.7     -2478,   -711   ",,,58
!CAL,1115012,"MSG	3973975 !CAL  20.8, -43.1      2478,   -711   ",,,58
!CAL,1115012,"MSG	3973975 !CAL eye check box: (L,R,T,B)",,,58
!CAL,1115012,"MSG	3973975 !CAL href cal range: (L,R,T,B)",,,58
!CAL,1115012,"MSG	3973975 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,58
!CAL,1115012,"MSG	3973975 !CAL Prerotate (eye, ref : cos, sin:  0.99992 -0.012409       1     0",,,58
!CAL,1115012,"MSG	3973975 !CAL Gains: cx:170.378 lx:157.364 rx:183.394",,,58
!CAL,1115012,"MSG	3973975 !CAL Gains: cy:379.998 ty:379.998 by:379.998",,,58
!CAL,1115012,"MSG	3973975 !CAL Resolution (upd) at screen center: X=1.5, Y=0.7",,,58
!CAL,1115012,"MSG	3973975 !CAL Gain Change Proportion: X: 0.165 Y: 0.000",,,58
!CAL,1115012,"MSG	3973975 !CAL Gain Ratio (Gy/Gx) = 2.230",,,58
!CAL,1115012,"MSG	3973975 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,58
!CAL,1115012,"MSG	3973975 !CAL PCR gain ratio(x,y) = 2.347, 2.347",,,58
!CAL,1115012,"MSG	3973976 !CAL CR gain match(x,y) = 1.010, 1.010",,,58
!CAL,1115012,"MSG	3973976 !CAL Slip rotation correction OFF",,,58
!CAL,1115012,"MSG	3973979 !CAL CALIBRATION H3 L LEFT    GOOD ",,,58
!CAL,1115012,"MSG	3980970 !CAL VALIDATION H3 L LEFT  GOOD ERROR 0.40 avg. 0.52 max  OFFSET 0.40 deg. -19.3,0.0 pix.",,,58
VALIDATE,1115012,"MSG	3980970 VALIDATE L POINT 0  LEFT  at 512,200  OFFSET 0.52 deg.  -25.0,0.0 pix.",,,58
VALIDATE,1115012,"MSG	3980970 VALIDATE L POINT 1  LEFT  at 61,200  OFFSET 0.32 deg.  -15.7,0.0 pix.",,,58
VALIDATE,1115012,"MSG	3980970 VALIDATE L POINT 2  LEFT  at 962,200  OFFSET 0.32 deg.  -15.4,0.0 pix.",,,58
RECCFG,1115012,"MSG	3988437 RECCFG CR 1000 2 1 L",,,58
ELCLCFG,1115012,"MSG	3988437 ELCLCFG MTABLE",,,58
GAZE_COORDS,1115012,"MSG	3988437 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,58
THRESHOLDS,1115012,"MSG	3988437 THRESHOLDS L 50 199",,,58
ELCL_PROC,1115012,"MSG	3988437 ELCL_PROC CENTROID (3)",,,58
ELCL_PCR_PARAM,1115012,"MSG	3988437 ELCL_PCR_PARAM 5 3.0",,,58
!MODE,1115012,"MSG	3988438 !MODE RECORD CR 1000 2 1 L",,,58
TRIALID,1116047,"MSG	3989473 TRIALID 226",,,58
93,1116687,"MSG	3990113 93",,,58
53,1118204,"MSG	3991630 53",,,58
210,1118776,"MSG	3992202 210",,,58
20,1119754,"MSG	3993180 20",,,58
TRIAL_RESULT,1120814,"MSG	3994240 TRIAL_RESULT 0",,,58
TRIALID,1120815,"MSG	3994241 TRIALID 227",,,58
93,1121838,"MSG	3995264 93",,,58
52,1123354,"MSG	3996780 52",,,58
210,1123996,"MSG	3997422 210",,,58
20,1124921,"MSG	3998347 20",,,58
TRIAL_RESULT,1125957,"MSG	3999383 TRIAL_RESULT 0",,,58
TRIALID,1125958,"MSG	3999384 TRIALID 228",,,58
93,1126538,"MSG	3999964 93",,,58
53,1128054,"MSG	4001480 53",,,58
210,1128770,"MSG	4002196 210",,,58
20,1129704,"MSG	4003130 20",,,58
TRIAL_RESULT,1130664,"MSG	4004090 TRIAL_RESULT 0",,,58
TRIALID,1130664,"MSG	4004090 TRIALID 229",,,58
94,1131670,"MSG	4005096 94",,,58
51,1133188,"MSG	4006614 51",,,58
200,1133780,"MSG	4007206 200",,,58
10,1134721,"MSG	4008147 10",,,58
TRIAL_RESULT,1135799,"MSG	4009225 TRIAL_RESULT 0",,,58
TRIALID,1135799,"MSG	4009225 TRIALID 230",,,58
93,1136788,"MSG	4010214 93",,,58
53,1138305,"MSG	4011731 53",,,58
210,1138891,"MSG	4012317 210",,,58
20,1139855,"MSG	4013281 20",,,58
TRIAL_RESULT,1140916,"MSG	4014342 TRIAL_RESULT 0",,,58
TRIALID,1140917,"MSG	4014343 TRIALID 231",,,58
94,1141771,"MSG	4015197 94",,,58
52,1143288,"MSG	4016714 52",,,58
210,1144093,"MSG	4017519 210",,,58
10,1145038,"MSG	4018464 10",,,58
TRIAL_RESULT,1145888,"MSG	4019314 TRIAL_RESULT 0",,,58
TRIALID,1145889,"MSG	4019315 TRIALID 232",,,58
92,1146489,"MSG	4019915 92",,,58
51,1148005,"MSG	4021431 51",,,58
210,1148782,"MSG	4022208 210",,,58
10,1149721,"MSG	4023147 10",,,58
TRIAL_RESULT,1150613,"MSG	4024039 TRIAL_RESULT 0",,,58
TRIALID,1150614,"MSG	4024040 TRIALID 233",,,58
93,1151586,"MSG	4025012 93",,,58
52,1153105,"MSG	4026531 52",,,58
210,1154066,"MSG	4027492 210",,,58
10,1155021,"MSG	4028447 10",,,58
TRIAL_RESULT,1155789,"MSG	4029215 TRIAL_RESULT 0",,,58
