type,sample,value,offset,duration,subject
52,781815,"MSG	3016592 52",,,34
200,782731,"MSG	3017508 200",,,34
10,783682,"MSG	3018459 10",,,34
TRIAL_RESULT,784449,"MSG	3019226 TRIAL_RESULT 0",,,34
TRIALID,784449,"MSG	3019226 TRIALID 159",,,34
92,785249,"MSG	3020026 92",,,34
51,786765,"MSG	3021542 51",,,34
210,787744,"MSG	3022521 210",,,34
110,788715,"MSG	3023492 110",,,34
TRIAL_RESULT,789482,"MSG	3024259 TRIAL_RESULT 0",,,34
TRIALID,789482,"MSG	3024259 TRIALID 160",,,34
91,790098,"MSG	3024875 91",,,34
51,791616,"MSG	3026393 51",,,34
210,792575,"MSG	3027352 210",,,34
20,793482,"MSG	3028259 20",,,34
TRIAL_RESULT,794248,"MSG	3029025 TRIAL_RESULT 0",,,34
TRIALID,794249,"MSG	3029026 TRIALID 161",,,34
92,794799,"MSG	3029576 92",,,34
51,796316,"MSG	3031093 51",,,34
210,796846,"MSG	3031623 210",,,34
110,797799,"MSG	3032576 110",,,34
TRIAL_RESULT,798918,"MSG	3033695 TRIAL_RESULT 0",,,34
TRIALID,798918,"MSG	3033695 TRIALID 162",,,34
94,799715,"MSG	3034492 94",,,34
51,801232,"MSG	3036009 51",,,34
10,803065,"MSG	3037842 10",,,34
TRIAL_RESULT,803833,"MSG	3038610 TRIAL_RESULT 0",,,34
TRIALID,803833,"MSG	3038610 TRIALID 163",,,34
94,804513,"MSG	3039290 94",,,34
52,806032,"MSG	3040809 52",,,34
10,807865,"MSG	3042642 10",,,34
TRIAL_RESULT,808632,"MSG	3043409 TRIAL_RESULT 0",,,34
TRIALID,808632,"MSG	3043409 TRIALID 164",,,34
92,809582,"MSG	3044359 92",,,34
53,811098,"MSG	3045875 53",,,34
210,811858,"MSG	3046635 210",,,34
110,812732,"MSG	3047509 110",,,34
TRIAL_RESULT,813699,"MSG	3048476 TRIAL_RESULT 0",,,34
TRIALID,813699,"MSG	3048476 TRIALID 165",,,34
92,814483,"MSG	3049260 92",,,34
51,815999,"MSG	3050776 51",,,34
200,817004,"MSG	3051781 200",,,34
10,817932,"MSG	3052709 10",,,34
TRIAL_RESULT,818699,"MSG	3053476 TRIAL_RESULT 0",,,34
TRIALID,818699,"MSG	3053476 TRIALID 166",,,34
92,819449,"MSG	3054226 92",,,34
53,820966,"MSG	3055743 53",,,34
210,821655,"MSG	3056432 210",,,34
10,822632,"MSG	3057409 10",,,34
TRIAL_RESULT,823579,"MSG	3058356 TRIAL_RESULT 0",,,34
TRIALID,823579,"MSG	3058356 TRIALID 167",,,34
94,824266,"MSG	3059043 94",,,34
52,825783,"MSG	3060560 52",,,34
200,826501,"MSG	3061278 200",,,34
10,827432,"MSG	3062209 10",,,34
TRIAL_RESULT,828387,"MSG	3063164 TRIAL_RESULT 0",,,34
TRIALID,828388,"MSG	3063165 TRIALID 168",,,34
94,829366,"MSG	3064143 94",,,34
53,830883,"MSG	3065660 53",,,34
210,831661,"MSG	3066438 210",,,34
10,832583,"MSG	3067360 10",,,34
TRIAL_RESULT,833492,"MSG	3068269 TRIAL_RESULT 0",,,34
TRIALID,833493,"MSG	3068270 TRIALID 169",,,34
92,834181,"MSG	3068958 92",,,34
52,835699,"MSG	3070476 52",,,34
210,836238,"MSG	3071015 210",,,34
10,837200,"MSG	3071977 10",,,34
TRIAL_RESULT,838303,"MSG	3073080 TRIAL_RESULT 0",,,34
TRIALID,838304,"MSG	3073081 TRIALID 170",,,34
94,839183,"MSG	3073960 94",,,34
51,840700,"MSG	3075477 51",,,34
210,841676,"MSG	3076453 210",,,34
10,842650,"MSG	3077427 10",,,34
TRIAL_RESULT,843417,"MSG	3078194 TRIAL_RESULT 0",,,34
TRIALID,843418,"MSG	3078195 TRIALID 171",,,34
94,844283,"MSG	3079060 94",,,34
53,845800,"MSG	3080577 53",,,34
210,846396,"MSG	3081173 210",,,34
110,847367,"MSG	3082144 110",,,34
TRIAL_RESULT,848407,"MSG	3083184 TRIAL_RESULT 0",,,34
TRIALID,848407,"MSG	3083184 TRIALID 172",,,34
92,849217,"MSG	3083994 92",,,34
52,850733,"MSG	3085510 52",,,34
210,851308,"MSG	3086085 210",,,34
10,852249,"MSG	3087026 10",,,34
TRIAL_RESULT,853344,"MSG	3088121 TRIAL_RESULT 0",,,34
TRIALID,853345,"MSG	3088122 TRIALID 173",,,34
91,853934,"MSG	3088711 91",,,34
53,855449,"MSG	3090226 53",,,34
210,855954,"MSG	3090731 210",,,34
20,856966,"MSG	3091743 20",,,34
TRIAL_RESULT,858058,"MSG	3092835 TRIAL_RESULT 0",,,34
TRIALID,858059,"MSG	3092836 TRIALID 174",,,34
92,858617,"MSG	3093394 92",,,34
51,860133,"MSG	3094910 51",,,34
210,860974,"MSG	3095751 210",,,34
110,861916,"MSG	3096693 110",,,34
TRIAL_RESULT,862735,"MSG	3097512 TRIAL_RESULT 0",,,34
TRIALID,862736,"MSG	3097513 TRIALID 175",,,34
92,863282,"MSG	3098059 92",,,34
52,864800,"MSG	3099577 52",,,34
210,865288,"MSG	3100065 210",,,34
10,866250,"MSG	3101027 10",,,34
TRIAL_RESULT,867410,"MSG	3102187 TRIAL_RESULT 0",,,34
TRIALID,867411,"MSG	3102188 TRIALID 176",,,34
91,868284,"MSG	3103061 91",,,34
52,869800,"MSG	3104577 52",,,34
210,870470,"MSG	3105247 210",,,34
10,871467,"MSG	3106244 10",,,34
TRIAL_RESULT,872409,"MSG	3107186 TRIAL_RESULT 0",,,34
TRIALID,872409,"MSG	3107186 TRIALID 177",,,34
92,873317,"MSG	3108094 92",,,34
51,874834,"MSG	3109611 51",,,34
210,875637,"MSG	3110414 210",,,34
10,876617,"MSG	3111394 10",,,34
TRIAL_RESULT,877432,"MSG	3112209 TRIAL_RESULT 0",,,34
TRIALID,877433,"MSG	3112210 TRIALID 178",,,34
91,877967,"MSG	3112744 91",,,34
52,879484,"MSG	3114261 52",,,34
210,880153,"MSG	3114930 210",,,34
10,881100,"MSG	3115877 10",,,34
TRIAL_RESULT,882088,"MSG	3116865 TRIAL_RESULT 0",,,34
TRIALID,882089,"MSG	3116866 TRIALID 179",,,34
92,882884,"MSG	3117661 92",,,34
52,884401,"MSG	3119178 52",,,34
210,885058,"MSG	3119835 210",,,34
10,886001,"MSG	3120778 10",,,34
TRIAL_RESULT,887008,"MSG	3121785 TRIAL_RESULT 0",,,34
TRIALID,887008,"MSG	3121785 TRIALID 180",,,34
91,887801,"MSG	3122578 91",,,34
52,889317,"MSG	3124094 52",,,34
210,890076,"MSG	3124853 210",,,34
10,891034,"MSG	3125811 10",,,34
TRIAL_RESULT,891920,"MSG	3126697 TRIAL_RESULT 0",,,34
TRIALID,891920,"MSG	3126697 TRIALID 181",,,34
94,892634,"MSG	3127411 94",,,34
53,894151,"MSG	3128928 53",,,34
210,894954,"MSG	3129731 210",,,34
10,895918,"MSG	3130695 10",,,34
TRIAL_RESULT,896753,"MSG	3131530 TRIAL_RESULT 0",,,34
TRIALID,896754,"MSG	3131531 TRIALID 182",,,34
94,897467,"MSG	3132244 94",,,34
51,898984,"MSG	3133761 51",,,34
210,899981,"MSG	3134758 210",,,34
10,900884,"MSG	3135661 10",,,34
TRIAL_RESULT,901651,"MSG	3136428 TRIAL_RESULT 0",,,34
TRIALID,901651,"MSG	3136428 TRIALID 183",,,34
91,902368,"MSG	3137145 91",,,34
51,903884,"MSG	3138661 51",,,34
210,904617,"MSG	3139394 210",,,34
10,905534,"MSG	3140311 10",,,34
TRIAL_RESULT,906486,"MSG	3141263 TRIAL_RESULT 0",,,34
TRIALID,906487,"MSG	3141264 TRIALID 184",,,34
94,907118,"MSG	3141895 94",,,34
53,908635,"MSG	3143412 53",,,34
210,909396,"MSG	3144173 210",,,34
10,910351,"MSG	3145128 10",,,34
TRIAL_RESULT,911244,"MSG	3146021 TRIAL_RESULT 0",,,34
TRIALID,911245,"MSG	3146022 TRIALID 185",,,34
91,911818,"MSG	3146595 91",,,34
52,913335,"MSG	3148112 52",,,34
210,913912,"MSG	3148689 210",,,34
10,914851,"MSG	3149628 10",,,34
TRIAL_RESULT,915945,"MSG	3150722 TRIAL_RESULT 0",,,34
TRIALID,915945,"MSG	3150722 TRIALID 186",,,34
91,916784,"MSG	3151561 91",,,34
53,918301,"MSG	3153078 53",,,34
210,918948,"MSG	3153725 210",,,34
10,919868,"MSG	3154645 10",,,34
TRIAL_RESULT,920903,"MSG	3155680 TRIAL_RESULT 0",,,34
TRIALID,920904,"MSG	3155681 TRIALID 187",,,34
92,921885,"MSG	3156662 92",,,34
52,923401,"MSG	3158178 52",,,34
210,924000,"MSG	3158777 210",,,34
10,924934,"MSG	3159711 10",,,34
TRIAL_RESULT,926015,"MSG	3160792 TRIAL_RESULT 0",,,34
TRIALID,926016,"MSG	3160793 TRIALID 188",,,34
93,926566,"MSG	3161343 93",,,34
53,928085,"MSG	3162862 53",,,34
210,928952,"MSG	3163729 210",,,34
10,929885,"MSG	3164662 10",,,34
TRIAL_RESULT,930685,"MSG	3165462 TRIAL_RESULT 0",,,34
TRIALID,930685,"MSG	3165462 TRIALID 189",,,34
94,931319,"MSG	3166096 94",,,34
52,932835,"MSG	3167612 52",,,34
210,933445,"MSG	3168222 210",,,34
110,934402,"MSG	3169179 110",,,34
TRIAL_RESULT,935435,"MSG	3170212 TRIAL_RESULT 0",,,34
TRIALID,935436,"MSG	3170213 TRIALID 190",,,34
94,936116,"MSG	3170893 94",,,34
51,937635,"MSG	3172412 51",,,34
210,938399,"MSG	3173176 210",,,34
10,939352,"MSG	3174129 10",,,34
TRIAL_RESULT,940249,"MSG	3175026 TRIAL_RESULT 0",,,34
TRIALID,940249,"MSG	3175026 TRIALID 191",,,34
94,941219,"MSG	3175996 94",,,34
51,942735,"MSG	3177512 51",,,34
210,943566,"MSG	3178343 210",,,34
10,944519,"MSG	3179296 10",,,34
TRIAL_RESULT,945337,"MSG	3180114 TRIAL_RESULT 0",,,34
TRIALID,945337,"MSG	3180114 TRIALID 192",,,34
93,946236,"MSG	3181013 93",,,34
53,947752,"MSG	3182529 53",,,34
10,949586,"MSG	3184363 10",,,34
TRIAL_RESULT,950353,"MSG	3185130 TRIAL_RESULT 0",,,34
TRIALID,950353,"MSG	3185130 TRIALID 193",,,34
93,951236,"MSG	3186013 93",,,34
52,952752,"MSG	3187529 52",,,34
210,953683,"MSG	3188460 210",,,34
10,954619,"MSG	3189396 10",,,34
TRIAL_RESULT,955386,"MSG	3190163 TRIAL_RESULT 0",,,34
TRIALID,955386,"MSG	3190163 TRIALID 194",,,34
91,956069,"MSG	3190846 91",,,34
53,957586,"MSG	3192363 53",,,34
210,958319,"MSG	3193096 210",,,34
10,959252,"MSG	3194029 10",,,34
TRIAL_RESULT,960194,"MSG	3194971 TRIAL_RESULT 0",,,34
TRIALID,960195,"MSG	3194972 TRIALID 195",,,34
94,961153,"MSG	3195930 94",,,34
52,962669,"MSG	3197446 52",,,34
210,963208,"MSG	3197985 210",,,34
110,964169,"MSG	3198946 110",,,34
TRIAL_RESULT,965268,"MSG	3200045 TRIAL_RESULT 0",,,34
TRIALID,965268,"MSG	3200045 TRIALID 196",,,34
94,966203,"MSG	3200980 94",,,34
52,967719,"MSG	3202496 52",,,34
210,968388,"MSG	3203165 210",,,34
110,969286,"MSG	3204063 110",,,34
TRIAL_RESULT,970327,"MSG	3205104 TRIAL_RESULT 0",,,34
TRIALID,970328,"MSG	3205105 TRIALID 197",,,34
92,971053,"MSG	3205830 92",,,34
53,972569,"MSG	3207346 53",,,34
210,973199,"MSG	3207976 210",,,34
10,974119,"MSG	3208896 10",,,34
TRIAL_RESULT,975182,"MSG	3209959 TRIAL_RESULT 0",,,34
TRIALID,975182,"MSG	3209959 TRIALID 198",,,34
92,975886,"MSG	3210663 92",,,34
52,977403,"MSG	3212180 52",,,34
210,978062,"MSG	3212839 210",,,34
110,978987,"MSG	3213764 110",,,34
TRIAL_RESULT,980002,"MSG	3214779 TRIAL_RESULT 0",,,34
TRIALID,980002,"MSG	3214779 TRIALID 199",,,34
94,981020,"MSG	3215797 94",,,34
52,982536,"MSG	3217313 52",,,34
210,983426,"MSG	3218203 210",,,34
10,984370,"MSG	3219147 10",,,34
TRIAL_RESULT,985137,"MSG	3219914 TRIAL_RESULT 0",,,34
TRIALID,985138,"MSG	3219915 TRIALID 200",,,34
93,985753,"MSG	3220530 93",,,34
53,987270,"MSG	3222047 53",,,34
200,988121,"MSG	3222898 200",,,34
10,989103,"MSG	3223880 10",,,34
TRIAL_RESULT,989871,"MSG	3224648 TRIAL_RESULT 0",,,34
TRIALID,989871,"MSG	3224648 TRIALID 201",,,34
93,990737,"MSG	3225514 93",,,34
51,992253,"MSG	3227030 51",,,34
210,993216,"MSG	3227993 210",,,34
10,994153,"MSG	3228930 10",,,34
TRIAL_RESULT,994920,"MSG	3229697 TRIAL_RESULT 0",,,34
TRIALID,994920,"MSG	3229697 TRIALID 202",,,34
93,995886,"MSG	3230663 93",,,34
51,997403,"MSG	3232180 51",,,34
200,998096,"MSG	3232873 200",,,34
10,999020,"MSG	3233797 10",,,34
TRIAL_RESULT,1000005,"MSG	3234782 TRIAL_RESULT 0",,,34
TRIALID,1000005,"MSG	3234782 TRIALID 203",,,34
94,1000770,"MSG	3235547 94",,,34
52,1002286,"MSG	3237063 52",,,34
210,1002988,"MSG	3237765 210",,,34
110,1003903,"MSG	3238680 110",,,34
TRIAL_RESULT,1004896,"MSG	3239673 TRIAL_RESULT 0",,,34
TRIALID,1004896,"MSG	3239673 TRIALID 204",,,34
91,1005637,"MSG	3240414 91",,,34
53,1007154,"MSG	3241931 53",,,34
210,1007758,"MSG	3242535 210",,,34
10,1008720,"MSG	3243497 10",,,34
TRIAL_RESULT,1009763,"MSG	3244540 TRIAL_RESULT 0",,,34
TRIALID,1009764,"MSG	3244541 TRIALID 205",,,34
92,1010304,"MSG	3245081 92",,,34
52,1011820,"MSG	3246597 52",,,34
210,1012752,"MSG	3247529 210",,,34
10,1013721,"MSG	3248498 10",,,34
TRIAL_RESULT,1014487,"MSG	3249264 TRIAL_RESULT 0",,,34
TRIALID,1014487,"MSG	3249264 TRIALID 206",,,34
94,1015337,"MSG	3250114 94",,,34
51,1016854,"MSG	3251631 51",,,34
210,1017729,"MSG	3252506 210",,,34
10,1018704,"MSG	3253481 10",,,34
TRIAL_RESULT,1019471,"MSG	3254248 TRIAL_RESULT 0",,,34
TRIALID,1019471,"MSG	3254248 TRIALID 207",,,34
92,1020021,"MSG	3254798 92",,,34
53,1021537,"MSG	3256314 53",,,34
210,1022334,"MSG	3257111 210",,,34
10,1023320,"MSG	3258097 10",,,34
TRIAL_RESULT,1024149,"MSG	3258926 TRIAL_RESULT 0",,,34
TRIALID,1024149,"MSG	3258926 TRIALID 208",,,34
92,1024820,"MSG	3259597 92",,,34
52,1026337,"MSG	3261114 52",,,34
210,1026940,"MSG	3261717 210",,,34
110,1027904,"MSG	3262681 110",,,34
TRIAL_RESULT,1028944,"MSG	3263721 TRIAL_RESULT 0",,,34
TRIALID,1028944,"MSG	3263721 TRIALID 209",,,34
92,1029672,"MSG	3264449 92",,,34
52,1031187,"MSG	3265964 52",,,34
210,1031816,"MSG	3266593 210",,,34
10,1032754,"MSG	3267531 10",,,34
TRIAL_RESULT,1033789,"MSG	3268566 TRIAL_RESULT 0",,,34
TRIALID,1033789,"MSG	3268566 TRIALID 210",,,34
92,1034454,"MSG	3269231 92",,,34
53,1035971,"MSG	3270748 53",,,34
210,1036561,"MSG	3271338 210",,,34
10,1037504,"MSG	3272281 10",,,34
TRIAL_RESULT,1038585,"MSG	3273362 TRIAL_RESULT 0",,,34
TRIALID,1038586,"MSG	3273363 TRIALID 211",,,34
93,1039404,"MSG	3274181 93",,,34
51,1040921,"MSG	3275698 51",,,34
210,1041492,"MSG	3276269 210",,,34
20,1042454,"MSG	3277231 20",,,34
TRIAL_RESULT,1043523,"MSG	3278300 TRIAL_RESULT 0",,,34
TRIALID,1043523,"MSG	3278300 TRIALID 212",,,34
91,1044454,"MSG	3279231 91",,,34
51,1045971,"MSG	3280748 51",,,34
210,1046609,"MSG	3281386 210",,,34
10,1047555,"MSG	3282332 10",,,34
TRIAL_RESULT,1048575,"MSG	3283352 TRIAL_RESULT 0",,,34
TRIALID,1048576,"MSG	3283353 TRIALID 213",,,34
92,1049238,"MSG	3284015 92",,,34
52,1050755,"MSG	3285532 52",,,34
210,1051436,"MSG	3286213 210",,,34
10,1052421,"MSG	3287198 10",,,34
TRIAL_RESULT,1053354,"MSG	3288131 TRIAL_RESULT 0",,,34
TRIALID,1053355,"MSG	3288132 TRIALID 214",,,34
94,1054104,"MSG	3288881 94",,,34
51,1055621,"MSG	3290398 51",,,34
210,1056530,"MSG	3291307 210",,,34
10,1057438,"MSG	3292215 10",,,34
TRIAL_RESULT,1058219,"MSG	3292996 TRIAL_RESULT 0",,,34
TRIALID,1058219,"MSG	3292996 TRIALID 215",,,34
94,1058804,"MSG	3293581 94",,,34
52,1060321,"MSG	3295098 52",,,34
210,1061188,"MSG	3295965 210",,,34
10,1062121,"MSG	3296898 10",,,34
TRIAL_RESULT,1062924,"MSG	3297701 TRIAL_RESULT 0",,,34
TRIALID,1062924,"MSG	3297701 TRIALID 216",,,34
94,1063672,"MSG	3298449 94",,,34
51,1065188,"MSG	3299965 51",,,34
210,1065859,"MSG	3300636 210",,,34
110,1066855,"MSG	3301632 110",,,34
TRIAL_RESULT,1067790,"MSG	3302567 TRIAL_RESULT 0",,,34
TRIALID,1067791,"MSG	3302568 TRIALID 217",,,34
94,1068753,"MSG	3303530 94",,,34
52,1070272,"MSG	3305049 52",,,34
210,1071049,"MSG	3305826 210",,,34
10,1071988,"MSG	3306765 10",,,34
TRIAL_RESULT,1072881,"MSG	3307658 TRIAL_RESULT 0",,,34
TRIALID,1072882,"MSG	3307659 TRIALID 218",,,34
91,1073623,"MSG	3308400 91",,,34
52,1075138,"MSG	3309915 52",,,34
210,1075751,"MSG	3310528 210",,,34
10,1076721,"MSG	3311498 10",,,34
TRIAL_RESULT,1077747,"MSG	3312524 TRIAL_RESULT 0",,,34
TRIALID,1077748,"MSG	3312525 TRIALID 219",,,34
94,1078622,"MSG	3313399 94",,,34
53,1080139,"MSG	3314916 53",,,34
210,1080826,"MSG	3315603 210",,,34
110,1081722,"MSG	3316499 110",,,34
TRIAL_RESULT,1082740,"MSG	3317517 TRIAL_RESULT 0",,,34
TRIALID,1082741,"MSG	3317518 TRIALID 220",,,34
92,1083556,"MSG	3318333 92",,,34
51,1085072,"MSG	3319849 51",,,34
210,1085703,"MSG	3320480 210",,,34
10,1086672,"MSG	3321449 10",,,34
TRIAL_RESULT,1087682,"MSG	3322459 TRIAL_RESULT 0",,,34
TRIALID,1087682,"MSG	3322459 TRIALID 221",,,34
94,1088623,"MSG	3323400 94",,,34
51,1090139,"MSG	3324916 51",,,34
210,1090848,"MSG	3325625 210",,,34
110,1091806,"MSG	3326583 110",,,34
TRIAL_RESULT,1092744,"MSG	3327521 TRIAL_RESULT 0",,,34
TRIALID,1092745,"MSG	3327522 TRIALID 222",,,34
93,1093623,"MSG	3328400 93",,,34
51,1095139,"MSG	3329916 51",,,34
210,1096038,"MSG	3330815 210",,,34
10,1096972,"MSG	3331749 10",,,34
TRIAL_RESULT,1097739,"MSG	3332516 TRIAL_RESULT 0",,,34
TRIALID,1097739,"MSG	3332516 TRIALID 223",,,34
93,1098372,"MSG	3333149 93",,,34
51,1099889,"MSG	3334666 51",,,34
200,1100848,"MSG	3335625 200",,,34
10,1101822,"MSG	3336599 10",,,34
TRIAL_RESULT,1102589,"MSG	3337366 TRIAL_RESULT 0",,,34
TRIALID,1102589,"MSG	3337366 TRIALID 224",,,34
94,1103189,"MSG	3337966 94",,,34
52,1104706,"MSG	3339483 52",,,34
210,1105399,"MSG	3340176 210",,,34
110,1106322,"MSG	3341099 110",,,34
TRIAL_RESULT,1107310,"MSG	3342087 TRIAL_RESULT 0",,,34
TRIALID,1107311,"MSG	3342088 TRIALID 225",,,34
91,1108040,"MSG	3342817 91",,,34
53,1109556,"MSG	3344333 53",,,34
210,1110172,"MSG	3344949 210",,,34
10,1111155,"MSG	3345932 10",,,34
TRIAL_RESULT,1112160,"MSG	3346937 TRIAL_RESULT 0",,,34
!CAL,1114265,"MSG	3370231 !CAL ",,,34
!CAL,1114265,"MSG	3370231 !CAL Calibration points:  ",,,34
!CAL,1114265,"MSG	3370231 !CAL  0.0, -59.0         0,   -711   ",,,34
!CAL,1114265,"MSG	3370231 !CAL -20.3, -54.6     -2478,   -711   ",,,34
!CAL,1114265,"MSG	3370231 !CAL  18.4, -56.0      2478,   -711   ",,,34
!CAL,1114265,"MSG	3370231 !CAL eye check box: (L,R,T,B)",,,34
!CAL,1114265,"MSG	3370232 !CAL href cal range: (L,R,T,B)",,,34
!CAL,1114265,"MSG	3370232 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,34
!CAL,1114265,"MSG	3370232 !CAL Prerotate (eye, ref : cos, sin:  0.99936 -0.035714       1     0",,,34
!CAL,1114265,"MSG	3370232 !CAL Gains: cx:128.804 lx:111.742 rx:145.881",,,34
!CAL,1114265,"MSG	3370232 !CAL Gains: cy:286.229 ty:286.229 by:286.227",,,34
!CAL,1114265,"MSG	3370232 !CAL Resolution (upd) at screen center: X=2.0, Y=0.9",,,34
!CAL,1114265,"MSG	3370232 !CAL Gain Change Proportion: X: 0.306 Y: 0.000",,,34
!CAL,1114265,"MSG	3370232 !CAL Gain Ratio (Gy/Gx) = 2.222",,,34
!CAL,1114265,"MSG	3370232 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,34
!CAL,1114265,"MSG	3370232 !CAL PCR gain ratio(x,y) = 2.912, 2.912",,,34
!CAL,1114265,"MSG	3370232 !CAL CR gain match(x,y) = 1.010, 1.010",,,34
!CAL,1114265,"MSG	3370232 !CAL Slip rotation correction OFF",,,34
!CAL,1114265,"MSG	3370236 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,34
!CAL,1114265,"MSG	3375146 !CAL VALIDATION H3 R RIGHT GOOD ERROR 0.54 avg. 0.85 max  OFFSET 0.30 deg. -14.7,0.0 pix.",,,34
VALIDATE,1114265,"MSG	3375146 VALIDATE R 4POINT 0 RIGHT  at 512,200  OFFSET 0.85 deg.  -41.3,0.0 pix.",,,34
VALIDATE,1114265,"MSG	3375146 VALIDATE R 4POINT 1 RIGHT  at 61,200  OFFSET 0.40 deg.  -19.3,0.0 pix.",,,34
VALIDATE,1114265,"MSG	3375146 VALIDATE R 4POINT 2 RIGHT  at 962,200  OFFSET 0.29 deg.  14.3,0.0 pix.",,,34
RECCFG,1114265,"MSG	3376606 RECCFG CR 1000 2 1 R",,,34
ELCLCFG,1114265,"MSG	3376606 ELCLCFG MTABLE",,,34
GAZE_COORDS,1114265,"MSG	3376606 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,34
THRESHOLDS,1114265,"MSG	3376606 THRESHOLDS R 45 219",,,34
ELCL_PROC,1114265,"MSG	3376606 ELCL_PROC CENTROID (3)",,,34
ELCL_PCR_PARAM,1114265,"MSG	3376606 ELCL_PCR_PARAM 5 3.0",,,34
!MODE,1114265,"MSG	3376607 !MODE RECORD CR 1000 2 1 R",,,34
TRIALID,1115296,"MSG	3377638 TRIALID 226",,,34
92,1116057,"MSG	3378399 92",,,34
52,1117575,"MSG	3379917 52",,,34
210,1118230,"MSG	3380572 210",,,34
10,1119158,"MSG	3381500 10",,,34
TRIAL_RESULT,1120184,"MSG	3382526 TRIAL_RESULT 0",,,34
TRIALID,1120185,"MSG	3382527 TRIALID 227",,,34
92,1121009,"MSG	3383351 92",,,34
51,1122525,"MSG	3384867 51",,,34
210,1123152,"MSG	3385494 210",,,34
10,1124109,"MSG	3386451 10",,,34
TRIAL_RESULT,1125125,"MSG	3387467 TRIAL_RESULT 0",,,34
TRIALID,1125126,"MSG	3387468 TRIALID 228",,,34
91,1125792,"MSG	3388134 91",,,34
51,1127309,"MSG	3389651 51",,,34
210,1128228,"MSG	3390570 210",,,34
20,1129209,"MSG	3391551 20",,,34
TRIAL_RESULT,1129976,"MSG	3392318 TRIAL_RESULT 0",,,34
TRIALID,1129976,"MSG	3392318 TRIALID 229",,,34
92,1130692,"MSG	3393034 92",,,34
51,1132209,"MSG	3394551 51",,,34
210,1133127,"MSG	3395469 210",,,34
110,1134092,"MSG	3396434 110",,,34
TRIAL_RESULT,1134859,"MSG	3397201 TRIAL_RESULT 0",,,34
TRIALID,1134859,"MSG	3397201 TRIALID 230",,,34
91,1135693,"MSG	3398035 91",,,34
52,1137209,"MSG	3399551 52",,,34
210,1137814,"MSG	3400156 210",,,34
20,1138759,"MSG	3401101 20",,,34
TRIAL_RESULT,1139819,"MSG	3402161 TRIAL_RESULT 0",,,34
TRIALID,1139820,"MSG	3402162 TRIALID 231",,,34
92,1140809,"MSG	3403151 92",,,34
53,1142325,"MSG	3404667 53",,,34
210,1142951,"MSG	3405293 210",,,34
10,1143926,"MSG	3406268 10",,,34
TRIAL_RESULT,1144931,"MSG	3407273 TRIAL_RESULT 0",,,34
TRIALID,1144932,"MSG	3407274 TRIALID 232",,,34
93,1145676,"MSG	3408018 93",,,34
51,1147192,"MSG	3409534 51",,,34
210,1148014,"MSG	3410356 210",,,34
10,1148909,"MSG	3411251 10",,,34
TRIAL_RESULT,1149805,"MSG	3412147 TRIAL_RESULT 0",,,34
TRIALID,1149806,"MSG	3412148 TRIALID 233",,,34
93,1150810,"MSG	3413152 93",,,34
53,1152326,"MSG	3414668 53",,,34
210,1152915,"MSG	3415257 210",,,34
20,1153892,"MSG	3416234 20",,,34
TRIAL_RESULT,1154932,"MSG	3417274 TRIAL_RESULT 0",,,34
TRIALID,1154933,"MSG	3417275 TRIALID 234",,,34
92,1155893,"MSG	3418235 92",,,34
52,1157409,"MSG	3419751 52",,,34
210,1157971,"MSG	3420313 210",,,34
110,1158893,"MSG	3421235 110",,,34
TRIAL_RESULT,1160008,"MSG	3422350 TRIAL_RESULT 0",,,34
TRIALID,1160009,"MSG	3422351 TRIALID 235",,,34
94,1160827,"MSG	3423169 94",,,34
52,1162342,"MSG	3424684 52",,,34
200,1163012,"MSG	3425354 200",,,34
10,1163976,"MSG	3426318 10",,,34
TRIAL_RESULT,1164952,"MSG	3427294 TRIAL_RESULT 0",,,34
TRIALID,1164952,"MSG	3427294 TRIALID 236",,,34
93,1165559,"MSG	3427901 93",,,34
51,1167076,"MSG	3429418 51",,,34
210,1167590,"MSG	3429932 210",,,34
20,1168576,"MSG	3430918 20",,,34
TRIAL_RESULT,1169680,"MSG	3432022 TRIAL_RESULT 0",,,34
TRIALID,1169680,"MSG	3432022 TRIALID 237",,,34
91,1170510,"MSG	3432852 91",,,34
53,1172027,"MSG	3434369 53",,,34
210,1172915,"MSG	3435257 210",,,34
10,1173893,"MSG	3436235 10",,,34
TRIAL_RESULT,1174660,"MSG	3437002 TRIAL_RESULT 0",,,34
TRIALID,1174660,"MSG	3437002 TRIALID 238",,,34
91,1175441,"MSG	3437783 91",,,34
51,1176960,"MSG	3439302 51",,,34
200,1177918,"MSG	3440260 200",,,34
20,1178893,"MSG	3441235 20",,,34
TRIAL_RESULT,1179660,"MSG	3442002 TRIAL_RESULT 0",,,34
TRIALID,1179660,"MSG	3442002 TRIALID 239",,,34
93,1180227,"MSG	3442569 93",,,34
53,1181743,"MSG	3444085 53",,,34
210,1182436,"MSG	3444778 210",,,34
20,1183393,"MSG	3445735 20",,,34
TRIAL_RESULT,1184343,"MSG	3446685 TRIAL_RESULT 0",,,34
TRIALID,1184344,"MSG	3446686 TRIALID 240",,,34
92,1185259,"MSG	3447601 92",,,34
