type,sample,value,offset,duration,subject
THRESHOLDS,743131,"MSG	11464279 THRESHOLDS L 44 148",,,67
ELCL_PROC,743131,"MSG	11464279 ELCL_PROC ELLIPSE  (5)",,,67
ELCL_EFIT_PARAMS,743131,"MSG	11464279 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30",,,67
!MODE,743131,"MSG	11464280 !MODE RECORD CR 1000 2 1 L",,,67
TRIALID,744165,"MSG	11465314 TRIALID 151",,,67
91,745135,"MSG	11466284 91",,,67
51,746653,"MSG	11467802 51",,,67
210,747362,"MSG	11468511 210",,,67
20,748253,"MSG	11469402 20",,,67
TRIAL_RESULT,749256,"MSG	11470405 TRIAL_RESULT 0",,,67
TRIALID,749257,"MSG	11470406 TRIALID 152",,,67
91,750036,"MSG	11471185 91",,,67
53,751553,"MSG	11472702 53",,,67
210,752153,"MSG	11473302 210",,,67
20,753071,"MSG	11474220 20",,,67
TRIAL_RESULT,754152,"MSG	11475301 TRIAL_RESULT 0",,,67
TRIALID,754153,"MSG	11475302 TRIALID 153",,,67
91,755171,"MSG	11476320 91",,,67
51,756687,"MSG	11477836 51",,,67
210,757398,"MSG	11478547 210",,,67
20,758303,"MSG	11479452 20",,,67
TRIAL_RESULT,759290,"MSG	11480439 TRIAL_RESULT 0",,,67
TRIALID,759291,"MSG	11480440 TRIALID 154",,,67
94,760170,"MSG	11481319 94",,,67
53,761687,"MSG	11482836 53",,,67
210,762319,"MSG	11483468 210",,,67
110,763254,"MSG	11484403 110",,,67
TRIAL_RESULT,764287,"MSG	11485436 TRIAL_RESULT 0",,,67
TRIALID,764288,"MSG	11485437 TRIALID 155",,,67
91,765254,"MSG	11486403 91",,,67
51,766770,"MSG	11487919 51",,,67
210,767346,"MSG	11488495 210",,,67
20,768253,"MSG	11489402 20",,,67
TRIAL_RESULT,769379,"MSG	11490528 TRIAL_RESULT 0",,,67
TRIALID,769380,"MSG	11490529 TRIALID 156",,,67
93,770120,"MSG	11491269 93",,,67
52,771637,"MSG	11492786 52",,,67
210,772273,"MSG	11493422 210",,,67
20,773204,"MSG	11494353 20",,,67
TRIAL_RESULT,774248,"MSG	11495397 TRIAL_RESULT 0",,,67
TRIALID,774249,"MSG	11495398 TRIALID 157",,,67
91,775120,"MSG	11496269 91",,,67
51,776637,"MSG	11497786 51",,,67
210,777244,"MSG	11498393 210",,,67
20,778138,"MSG	11499287 20",,,67
TRIAL_RESULT,779237,"MSG	11500386 TRIAL_RESULT 0",,,67
TRIALID,779238,"MSG	11500387 TRIALID 158",,,67
91,779987,"MSG	11501136 91",,,67
53,781504,"MSG	11502653 53",,,67
210,782130,"MSG	11503279 210",,,67
20,783021,"MSG	11504170 20",,,67
TRIAL_RESULT,784106,"MSG	11505255 TRIAL_RESULT 0",,,67
TRIALID,784107,"MSG	11505256 TRIALID 159",,,67
94,784637,"MSG	11505786 94",,,67
51,786154,"MSG	11507303 51",,,67
210,786887,"MSG	11508036 210",,,67
110,787787,"MSG	11508936 110",,,67
TRIAL_RESULT,788754,"MSG	11509903 TRIAL_RESULT 0",,,67
TRIALID,788754,"MSG	11509903 TRIALID 160",,,67
93,789469,"MSG	11510618 93",,,67
53,790987,"MSG	11512136 53",,,67
210,791905,"MSG	11513054 210",,,67
10,792904,"MSG	11514053 10",,,67
TRIAL_RESULT,793671,"MSG	11514820 TRIAL_RESULT 0",,,67
TRIALID,793671,"MSG	11514820 TRIALID 161",,,67
93,794688,"MSG	11515837 93",,,67
52,796204,"MSG	11517353 52",,,67
210,796880,"MSG	11518029 210",,,67
20,797771,"MSG	11518920 20",,,67
TRIAL_RESULT,798809,"MSG	11519958 TRIAL_RESULT 0",,,67
TRIALID,798810,"MSG	11519959 TRIALID 162",,,67
91,799405,"MSG	11520554 91",,,67
51,800921,"MSG	11522070 51",,,67
210,801692,"MSG	11522841 210",,,67
20,802621,"MSG	11523770 20",,,67
TRIAL_RESULT,803533,"MSG	11524682 TRIAL_RESULT 0",,,67
TRIALID,803534,"MSG	11524683 TRIALID 163",,,67
92,804338,"MSG	11525487 92",,,67
51,805855,"MSG	11527004 51",,,67
210,806480,"MSG	11527629 210",,,67
110,807371,"MSG	11528520 110",,,67
TRIAL_RESULT,808468,"MSG	11529617 TRIAL_RESULT 0",,,67
TRIALID,808469,"MSG	11529618 TRIALID 164",,,67
94,809288,"MSG	11530437 94",,,67
52,810806,"MSG	11531955 52",,,67
200,811208,"MSG	11532357 200",,,67
10,812105,"MSG	11533254 10",,,67
TRIAL_RESULT,813418,"MSG	11534567 TRIAL_RESULT 0",,,67
TRIALID,813419,"MSG	11534568 TRIALID 165",,,67
91,814372,"MSG	11535521 91",,,67
53,815889,"MSG	11537038 53",,,67
210,816480,"MSG	11537629 210",,,67
20,817405,"MSG	11538554 20",,,67
TRIAL_RESULT,818495,"MSG	11539644 TRIAL_RESULT 0",,,67
TRIALID,818495,"MSG	11539644 TRIALID 166",,,67
91,819255,"MSG	11540404 91",,,67
52,820772,"MSG	11541921 52",,,67
210,821277,"MSG	11542426 210",,,67
20,822205,"MSG	11543354 20",,,67
TRIAL_RESULT,823384,"MSG	11544533 TRIAL_RESULT 0",,,67
TRIALID,823384,"MSG	11544533 TRIALID 167",,,67
94,824022,"MSG	11545171 94",,,67
53,825539,"MSG	11546688 53",,,67
210,826185,"MSG	11547334 210",,,67
110,827089,"MSG	11548238 110",,,67
TRIAL_RESULT,828153,"MSG	11549302 TRIAL_RESULT 0",,,67
TRIALID,828154,"MSG	11549303 TRIALID 168",,,67
92,828720,"MSG	11549869 92",,,67
52,830238,"MSG	11551387 52",,,67
210,831150,"MSG	11552299 210",,,67
10,832105,"MSG	11553254 10",,,67
TRIAL_RESULT,832872,"MSG	11554021 TRIAL_RESULT 0",,,67
TRIALID,832872,"MSG	11554021 TRIALID 169",,,67
94,833639,"MSG	11554788 94",,,67
51,835155,"MSG	11556304 51",,,67
210,835826,"MSG	11556975 210",,,67
110,836722,"MSG	11557871 110",,,67
TRIAL_RESULT,837768,"MSG	11558917 TRIAL_RESULT 0",,,67
TRIALID,837769,"MSG	11558918 TRIALID 170",,,67
94,838522,"MSG	11559671 94",,,67
53,840039,"MSG	11561188 53",,,67
210,840625,"MSG	11561774 210",,,67
110,841522,"MSG	11562671 110",,,67
TRIAL_RESULT,842645,"MSG	11563794 TRIAL_RESULT 0",,,67
TRIALID,842646,"MSG	11563795 TRIALID 171",,,67
92,843590,"MSG	11564739 92",,,67
52,845105,"MSG	11566254 52",,,67
210,845813,"MSG	11566962 210",,,67
110,846689,"MSG	11567838 110",,,67
TRIAL_RESULT,847706,"MSG	11568855 TRIAL_RESULT 0",,,67
TRIALID,847707,"MSG	11568856 TRIALID 172",,,67
94,848574,"MSG	11569723 94",,,67
51,850090,"MSG	11571239 51",,,67
210,850810,"MSG	11571959 210",,,67
110,851739,"MSG	11572888 110",,,67
TRIAL_RESULT,852698,"MSG	11573847 TRIAL_RESULT 0",,,67
TRIALID,852699,"MSG	11573848 TRIALID 173",,,67
92,853690,"MSG	11574839 92",,,67
51,855207,"MSG	11576356 51",,,67
210,856012,"MSG	11577161 210",,,67
110,856907,"MSG	11578056 110",,,67
TRIAL_RESULT,857806,"MSG	11578955 TRIAL_RESULT 0",,,67
TRIALID,857807,"MSG	11578956 TRIALID 174",,,67
91,858656,"MSG	11579805 91",,,67
52,860173,"MSG	11581322 52",,,67
210,860492,"MSG	11581641 210",,,67
20,861406,"MSG	11582555 20",,,67
TRIAL_RESULT,862772,"MSG	11583921 TRIAL_RESULT 0",,,67
TRIALID,862773,"MSG	11583922 TRIALID 175",,,67
94,863407,"MSG	11584556 94",,,67
52,864923,"MSG	11586072 52",,,67
210,865492,"MSG	11586641 210",,,67
110,866423,"MSG	11587572 110",,,67
TRIAL_RESULT,867527,"MSG	11588676 TRIAL_RESULT 0",,,67
TRIALID,867528,"MSG	11588677 TRIALID 176",,,67
91,868556,"MSG	11589705 91",,,67
51,870073,"MSG	11591222 51",,,67
210,870711,"MSG	11591860 210",,,67
20,871606,"MSG	11592755 20",,,67
TRIAL_RESULT,872679,"MSG	11593828 TRIAL_RESULT 0",,,67
TRIALID,872680,"MSG	11593829 TRIALID 177",,,67
94,873373,"MSG	11594522 94",,,67
51,874890,"MSG	11596039 51",,,67
210,875792,"MSG	11596941 210",,,67
10,876740,"MSG	11597889 10",,,67
TRIAL_RESULT,877506,"MSG	11598655 TRIAL_RESULT 0",,,67
TRIALID,877507,"MSG	11598656 TRIALID 178",,,67
91,878457,"MSG	11599606 91",,,67
52,879973,"MSG	11601122 52",,,67
210,880639,"MSG	11601788 210",,,67
20,881540,"MSG	11602689 20",,,67
TRIAL_RESULT,882587,"MSG	11603736 TRIAL_RESULT 0",,,67
TRIALID,882588,"MSG	11603737 TRIALID 179",,,67
93,883440,"MSG	11604589 93",,,67
52,884956,"MSG	11606105 52",,,67
210,885736,"MSG	11606885 210",,,67
10,886656,"MSG	11607805 10",,,67
TRIAL_RESULT,887566,"MSG	11608715 TRIAL_RESULT 0",,,67
TRIALID,887567,"MSG	11608716 TRIALID 180",,,67
91,888190,"MSG	11609339 91",,,67
52,889707,"MSG	11610856 52",,,67
210,890230,"MSG	11611379 210",,,67
20,891124,"MSG	11612273 20",,,67
TRIAL_RESULT,892309,"MSG	11613458 TRIAL_RESULT 0",,,67
TRIALID,892309,"MSG	11613458 TRIALID 181",,,67
91,892907,"MSG	11614056 91",,,67
53,894423,"MSG	11615572 53",,,67
200,894864,"MSG	11616013 200",,,67
20,895773,"MSG	11616922 20",,,67
TRIAL_RESULT,897035,"MSG	11618184 TRIAL_RESULT 0",,,67
TRIALID,897036,"MSG	11618185 TRIALID 182",,,67
92,897890,"MSG	11619039 92",,,67
52,899407,"MSG	11620556 52",,,67
210,900050,"MSG	11621199 210",,,67
110,900957,"MSG	11622106 110",,,67
TRIAL_RESULT,902019,"MSG	11623168 TRIAL_RESULT 0",,,67
TRIALID,902020,"MSG	11623169 TRIALID 183",,,67
93,902757,"MSG	11623906 93",,,67
53,904275,"MSG	11625424 53",,,67
210,904925,"MSG	11626074 210",,,67
20,905807,"MSG	11626956 20",,,67
TRIAL_RESULT,906887,"MSG	11628036 TRIAL_RESULT 0",,,67
TRIALID,906888,"MSG	11628037 TRIALID 184",,,67
93,907657,"MSG	11628806 93",,,67
51,909174,"MSG	11630323 51",,,67
210,909923,"MSG	11631072 210",,,67
20,910824,"MSG	11631973 20",,,67
TRIAL_RESULT,911781,"MSG	11632930 TRIAL_RESULT 0",,,67
TRIALID,911782,"MSG	11632931 TRIALID 185",,,67
92,912375,"MSG	11633524 92",,,67
52,913890,"MSG	11635039 52",,,67
210,914403,"MSG	11635552 210",,,67
10,915307,"MSG	11636456 10",,,67
TRIAL_RESULT,916495,"MSG	11637644 TRIAL_RESULT 0",,,67
TRIALID,916495,"MSG	11637644 TRIALID 186",,,67
93,917491,"MSG	11638640 93",,,67
53,919007,"MSG	11640156 53",,,67
210,919681,"MSG	11640830 210",,,67
20,920624,"MSG	11641773 20",,,67
TRIAL_RESULT,921610,"MSG	11642759 TRIAL_RESULT 0",,,67
TRIALID,921610,"MSG	11642759 TRIALID 187",,,67
91,922589,"MSG	11643738 91",,,67
51,924108,"MSG	11645257 51",,,67
210,925105,"MSG	11646254 210",,,67
20,926041,"MSG	11647190 20",,,67
TRIAL_RESULT,926807,"MSG	11647956 TRIAL_RESULT 0",,,67
TRIALID,926808,"MSG	11647957 TRIALID 188",,,67
94,927690,"MSG	11648839 94",,,67
53,929207,"MSG	11650356 53",,,67
210,929774,"MSG	11650923 210",,,67
110,930675,"MSG	11651824 110",,,67
TRIAL_RESULT,931810,"MSG	11652959 TRIAL_RESULT 0",,,67
TRIALID,931810,"MSG	11652959 TRIALID 189",,,67
92,932656,"MSG	11653805 92",,,67
52,934174,"MSG	11655323 52",,,67
210,934826,"MSG	11655975 210",,,67
110,935724,"MSG	11656873 110",,,67
TRIAL_RESULT,936787,"MSG	11657936 TRIAL_RESULT 0",,,67
TRIALID,936788,"MSG	11657937 TRIALID 190",,,67
94,937341,"MSG	11658490 94",,,67
51,938858,"MSG	11660007 51",,,67
210,939474,"MSG	11660623 210",,,67
110,940374,"MSG	11661523 110",,,67
TRIAL_RESULT,941461,"MSG	11662610 TRIAL_RESULT 0",,,67
TRIALID,941462,"MSG	11662611 TRIALID 191",,,67
94,942075,"MSG	11663224 94",,,67
51,943591,"MSG	11664740 51",,,67
210,944375,"MSG	11665524 210",,,67
10,945241,"MSG	11666390 10",,,67
TRIAL_RESULT,946204,"MSG	11667353 TRIAL_RESULT 0",,,67
TRIALID,946205,"MSG	11667354 TRIALID 192",,,67
92,947208,"MSG	11668357 92",,,67
51,948725,"MSG	11669874 51",,,67
210,949394,"MSG	11670543 210",,,67
110,950309,"MSG	11671458 110",,,67
TRIAL_RESULT,951331,"MSG	11672480 TRIAL_RESULT 0",,,67
TRIALID,951331,"MSG	11672480 TRIALID 193",,,67
92,951858,"MSG	11673007 92",,,67
53,953375,"MSG	11674524 53",,,67
210,954021,"MSG	11675170 210",,,67
110,954959,"MSG	11676108 110",,,67
TRIAL_RESULT,955984,"MSG	11677133 TRIAL_RESULT 0",,,67
TRIALID,955984,"MSG	11677133 TRIALID 194",,,67
94,956923,"MSG	11678072 94",,,67
52,958442,"MSG	11679591 52",,,67
210,959178,"MSG	11680327 210",,,67
110,960075,"MSG	11681224 110",,,67
TRIAL_RESULT,961040,"MSG	11682189 TRIAL_RESULT 0",,,67
TRIALID,961041,"MSG	11682190 TRIALID 195",,,67
91,961875,"MSG	11683024 91",,,67
53,963392,"MSG	11684541 53",,,67
210,964081,"MSG	11685230 210",,,67
10,965009,"MSG	11686158 10",,,67
TRIAL_RESULT,966004,"MSG	11687153 TRIAL_RESULT 0",,,67
TRIALID,966004,"MSG	11687153 TRIALID 196",,,67
91,967025,"MSG	11688174 91",,,67
52,968542,"MSG	11689691 52",,,67
210,969148,"MSG	11690297 210",,,67
20,970059,"MSG	11691208 20",,,67
TRIAL_RESULT,971153,"MSG	11692302 TRIAL_RESULT 0",,,67
TRIALID,971154,"MSG	11692303 TRIALID 197",,,67
94,971909,"MSG	11693058 94",,,67
51,973425,"MSG	11694574 51",,,67
210,974261,"MSG	11695410 210",,,67
10,975176,"MSG	11696325 10",,,67
TRIAL_RESULT,976030,"MSG	11697179 TRIAL_RESULT 0",,,67
TRIALID,976031,"MSG	11697180 TRIALID 198",,,67
93,976642,"MSG	11697791 93",,,67
53,978159,"MSG	11699308 53",,,67
210,978654,"MSG	11699803 210",,,67
20,979525,"MSG	11700674 20",,,67
TRIAL_RESULT,980758,"MSG	11701907 TRIAL_RESULT 0",,,67
TRIALID,980759,"MSG	11701908 TRIALID 199",,,67
93,981676,"MSG	11702825 93",,,67
51,983192,"MSG	11704341 51",,,67
210,983939,"MSG	11705088 210",,,67
20,984827,"MSG	11705976 20",,,67
TRIAL_RESULT,985792,"MSG	11706941 TRIAL_RESULT 0",,,67
TRIALID,985793,"MSG	11706942 TRIALID 200",,,67
91,986659,"MSG	11707808 91",,,67
53,988177,"MSG	11709326 53",,,67
210,988931,"MSG	11710080 210",,,67
10,989859,"MSG	11711008 10",,,67
TRIAL_RESULT,990791,"MSG	11711940 TRIAL_RESULT 0",,,67
TRIALID,990792,"MSG	11711941 TRIALID 201",,,67
91,991326,"MSG	11712475 91",,,67
51,992842,"MSG	11713991 51",,,67
210,993296,"MSG	11714445 210",,,67
20,994176,"MSG	11715325 20",,,67
TRIAL_RESULT,995444,"MSG	11716593 TRIAL_RESULT 0",,,67
TRIALID,995445,"MSG	11716594 TRIALID 202",,,67
92,996391,"MSG	11717540 92",,,67
51,997909,"MSG	11719058 51",,,67
210,998274,"MSG	11719423 210",,,67
10,999176,"MSG	11720325 10",,,67
TRIAL_RESULT,1000516,"MSG	11721665 TRIAL_RESULT 0",,,67
TRIALID,1000516,"MSG	11721665 TRIALID 203",,,67
92,1001177,"MSG	11722326 92",,,67
51,1002693,"MSG	11723842 51",,,67
210,1003474,"MSG	11724623 210",,,67
10,1004344,"MSG	11725493 10",,,67
TRIAL_RESULT,1005293,"MSG	11726442 TRIAL_RESULT 0",,,67
TRIALID,1005294,"MSG	11726443 TRIALID 204",,,67
91,1006110,"MSG	11727259 91",,,67
52,1007626,"MSG	11728775 52",,,67
210,1008293,"MSG	11729442 210",,,67
20,1009211,"MSG	11730360 20",,,67
TRIAL_RESULT,1010239,"MSG	11731388 TRIAL_RESULT 0",,,67
TRIALID,1010240,"MSG	11731389 TRIALID 205",,,67
93,1011227,"MSG	11732376 93",,,67
51,1012743,"MSG	11733892 51",,,67
210,1013332,"MSG	11734481 210",,,67
20,1014243,"MSG	11735392 20",,,67
TRIAL_RESULT,1015355,"MSG	11736504 TRIAL_RESULT 0",,,67
TRIALID,1015355,"MSG	11736504 TRIALID 206",,,67
92,1015910,"MSG	11737059 92",,,67
52,1017427,"MSG	11738576 52",,,67
210,1018086,"MSG	11739235 210",,,67
10,1018976,"MSG	11740125 10",,,67
TRIAL_RESULT,1020041,"MSG	11741190 TRIAL_RESULT 0",,,67
TRIALID,1020042,"MSG	11741191 TRIALID 207",,,67
94,1020577,"MSG	11741726 94",,,67
51,1022094,"MSG	11743243 51",,,67
210,1022866,"MSG	11744015 210",,,67
10,1023810,"MSG	11744959 10",,,67
TRIAL_RESULT,1024702,"MSG	11745851 TRIAL_RESULT 0",,,67
TRIALID,1024703,"MSG	11745852 TRIALID 208",,,67
92,1025277,"MSG	11746426 92",,,67
52,1026793,"MSG	11747942 52",,,67
210,1027360,"MSG	11748509 210",,,67
10,1028260,"MSG	11749409 10",,,67
TRIAL_RESULT,1029404,"MSG	11750553 TRIAL_RESULT 0",,,67
TRIALID,1029405,"MSG	11750554 TRIALID 209",,,67
94,1030442,"MSG	11751591 94",,,67
51,1031960,"MSG	11753109 51",,,67
210,1032636,"MSG	11753785 210",,,67
110,1033544,"MSG	11754693 110",,,67
TRIAL_RESULT,1034565,"MSG	11755714 TRIAL_RESULT 0",,,67
TRIALID,1034565,"MSG	11755714 TRIALID 210",,,67
94,1035108,"MSG	11756257 94",,,67
52,1036627,"MSG	11757776 52",,,67
210,1037087,"MSG	11758236 210",,,67
110,1037994,"MSG	11759143 110",,,67
TRIAL_RESULT,1039240,"MSG	11760389 TRIAL_RESULT 0",,,67
TRIALID,1039241,"MSG	11760390 TRIALID 211",,,67
91,1040160,"MSG	11761309 91",,,67
53,1041677,"MSG	11762826 53",,,67
210,1042317,"MSG	11763466 210",,,67
20,1043195,"MSG	11764344 20",,,67
TRIAL_RESULT,1044286,"MSG	11765435 TRIAL_RESULT 0",,,67
TRIALID,1044287,"MSG	11765436 TRIALID 212",,,67
93,1044876,"MSG	11766025 93",,,67
52,1046394,"MSG	11767543 52",,,67
10,1048227,"MSG	11769376 10",,,67
TRIAL_RESULT,1048994,"MSG	11770143 TRIAL_RESULT 0",,,67
TRIALID,1048994,"MSG	11770143 TRIALID 213",,,67
94,1049544,"MSG	11770693 94",,,67
51,1051061,"MSG	11772210 51",,,67
10,1052894,"MSG	11774043 10",,,67
TRIAL_RESULT,1053662,"MSG	11774811 TRIAL_RESULT 0",,,67
TRIALID,1053662,"MSG	11774811 TRIALID 214",,,67
92,1054344,"MSG	11775493 92",,,67
52,1055861,"MSG	11777010 52",,,67
210,1056538,"MSG	11777687 210",,,67
10,1057462,"MSG	11778611 10",,,67
TRIAL_RESULT,1058471,"MSG	11779620 TRIAL_RESULT 0",,,67
TRIALID,1058471,"MSG	11779620 TRIALID 215",,,67
91,1058995,"MSG	11780144 91",,,67
52,1060511,"MSG	11781660 52",,,67
210,1061115,"MSG	11782264 210",,,67
20,1062028,"MSG	11783177 20",,,67
TRIAL_RESULT,1063116,"MSG	11784265 TRIAL_RESULT 0",,,67
TRIALID,1063117,"MSG	11784266 TRIALID 216",,,67
91,1063828,"MSG	11784977 91",,,67
53,1065344,"MSG	11786493 53",,,67
210,1066080,"MSG	11787229 210",,,67
20,1066995,"MSG	11788144 20",,,67
TRIAL_RESULT,1067956,"MSG	11789105 TRIAL_RESULT 0",,,67
TRIALID,1067957,"MSG	11789106 TRIALID 217",,,67
91,1068628,"MSG	11789777 91",,,67
52,1070144,"MSG	11791293 52",,,67
210,1070791,"MSG	11791940 210",,,67
10,1071711,"MSG	11792860 10",,,67
TRIAL_RESULT,1072754,"MSG	11793903 TRIAL_RESULT 0",,,67
TRIALID,1072754,"MSG	11793903 TRIALID 218",,,67
94,1073345,"MSG	11794494 94",,,67
53,1074861,"MSG	11796010 53",,,67
210,1075339,"MSG	11796488 210",,,67
110,1076244,"MSG	11797393 110",,,67
TRIAL_RESULT,1077460,"MSG	11798609 TRIAL_RESULT 0",,,67
TRIALID,1077460,"MSG	11798609 TRIALID 219",,,67
94,1078278,"MSG	11799427 94",,,67
51,1079795,"MSG	11800944 51",,,67
210,1080302,"MSG	11801451 210",,,67
110,1081229,"MSG	11802378 110",,,67
TRIAL_RESULT,1082403,"MSG	11803552 TRIAL_RESULT 0",,,67
TRIALID,1082404,"MSG	11803553 TRIALID 220",,,67
91,1083229,"MSG	11804378 91",,,67
51,1084745,"MSG	11805894 51",,,67
210,1085445,"MSG	11806594 210",,,67
20,1086361,"MSG	11807510 20",,,67
TRIAL_RESULT,1087353,"MSG	11808502 TRIAL_RESULT 0",,,67
TRIALID,1087354,"MSG	11808503 TRIALID 221",,,67
92,1088145,"MSG	11809294 92",,,67
52,1089661,"MSG	11810810 52",,,67
210,1090213,"MSG	11811362 210",,,67
110,1091128,"MSG	11812277 110",,,67
TRIAL_RESULT,1092269,"MSG	11813418 TRIAL_RESULT 0",,,67
TRIALID,1092270,"MSG	11813419 TRIALID 222",,,67
91,1092977,"MSG	11814126 91",,,67
53,1094495,"MSG	11815644 53",,,67
200,1095135,"MSG	11816284 200",,,67
20,1095995,"MSG	11817144 20",,,67
TRIAL_RESULT,1097107,"MSG	11818256 TRIAL_RESULT 0",,,67
TRIALID,1097107,"MSG	11818256 TRIALID 223",,,67
92,1098095,"MSG	11819244 92",,,67
51,1099612,"MSG	11820761 51",,,67
210,1100420,"MSG	11821569 210",,,67
10,1101345,"MSG	11822494 10",,,67
TRIAL_RESULT,1102216,"MSG	11823365 TRIAL_RESULT 0",,,67
TRIALID,1102217,"MSG	11823366 TRIALID 224",,,67
92,1103112,"MSG	11824261 92",,,67
53,1104628,"MSG	11825777 53",,,67
210,1105175,"MSG	11826324 210",,,67
10,1106079,"MSG	11827228 10",,,67
TRIAL_RESULT,1107242,"MSG	11828391 TRIAL_RESULT 0",,,67
TRIALID,1107243,"MSG	11828392 TRIALID 225",,,67
94,1108246,"MSG	11829395 94",,,67
52,1109762,"MSG	11830911 52",,,67
210,1110394,"MSG	11831543 210",,,67
110,1111329,"MSG	11832478 110",,,67
TRIAL_RESULT,1112375,"MSG	11833524 TRIAL_RESULT 0",,,67
!CAL,1114487,"MSG	11888801 !CAL ",,,67
!CAL,1114487,"MSG	11888801 !CAL Calibration points:  ",,,67
!CAL,1114487,"MSG	11888801 !CAL -2.3, -36.0         0,   -711   ",,,67
!CAL,1114487,"MSG	11888801 !CAL -15.3, -35.1     -2478,   -711   ",,,67
!CAL,1114487,"MSG	11888801 !CAL  9.6, -35.0      2478,   -711   ",,,67
!CAL,1114487,"MSG	11888802 !CAL eye check box: (L,R,T,B)",,,67
!CAL,1114487,"MSG	11888802 !CAL href cal range: (L,R,T,B)",,,67
!CAL,1114487,"MSG	11888802 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,67
!CAL,1114487,"MSG	11888802 !CAL Prerotate (eye, ref : cos, sin:  0.99999  0.0041043       1     0",,,67
!CAL,1114487,"MSG	11888802 !CAL Gains: cx:198.939 lx:179.798 rx:218.081",,,67
!CAL,1114487,"MSG	11888802 !CAL Gains: cy:443.402 ty:443.402 by:443.402",,,67
!CAL,1114487,"MSG	11888802 !CAL Resolution (upd) at screen center: X=1.3, Y=0.6",,,67
!CAL,1114487,"MSG	11888802 !CAL Gain Change Proportion: X: 0.213 Y: 0.000",,,67
!CAL,1114487,"MSG	11888802 !CAL Gain Ratio (Gy/Gx) = 2.229",,,67
!CAL,1114487,"MSG	11888802 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,67
!CAL,1114487,"MSG	11888802 !CAL PCR gain ratio(x,y) = 2.384, 2.384",,,67
!CAL,1114487,"MSG	11888802 !CAL CR gain match(x,y) = 1.010, 1.010",,,67
!CAL,1114487,"MSG	11888803 !CAL Slip rotation correction OFF",,,67
!CAL,1114487,"MSG	11888807 !CAL CALIBRATION H3 L LEFT    GOOD ",,,67
!CAL,1114487,"MSG	11895596 !CAL VALIDATION H3 L LEFT  GOOD ERROR 0.35 avg. 0.74 max  OFFSET 0.25 deg. 12.3,0.0 pix.",,,67
VALIDATE,1114487,"MSG	11895596 VALIDATE L POINT 0  LEFT  at 512,200  OFFSET 0.08 deg.  -4.0,0.0 pix.",,,67
VALIDATE,1114487,"MSG	11895596 VALIDATE L POINT 1  LEFT  at 61,200  OFFSET 0.74 deg.  35.7,0.0 pix.",,,67
VALIDATE,1114487,"MSG	11895597 VALIDATE L POINT 2  LEFT  at 962,200  OFFSET 0.69 deg.  33.1,0.0 pix.",,,67
RECCFG,1114487,"MSG	11898135 RECCFG CR 1000 2 1 L",,,67
ELCLCFG,1114487,"MSG	11898135 ELCLCFG MTABLE",,,67
GAZE_COORDS,1114487,"MSG	11898135 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,67
THRESHOLDS,1114487,"MSG	11898135 THRESHOLDS L 44 148",,,67
ELCL_PROC,1114487,"MSG	11898135 ELCL_PROC ELLIPSE  (5)",,,67
ELCL_EFIT_PARAMS,1114487,"MSG	11898135 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30",,,67
!MODE,1114487,"MSG	11898136 !MODE RECORD CR 1000 2 1 L",,,67
TRIALID,1115518,"MSG	11899167 TRIALID 226",,,67
91,1116462,"MSG	11900111 91",,,67
51,1117981,"MSG	11901630 51",,,67
210,1118867,"MSG	11902516 210",,,67
20,1119765,"MSG	11903414 20",,,67
TRIAL_RESULT,1120584,"MSG	11904233 TRIAL_RESULT 0",,,67
TRIALID,1120585,"MSG	11904234 TRIALID 227",,,67
91,1121198,"MSG	11904847 91",,,67
52,1122714,"MSG	11906363 52",,,67
210,1123036,"MSG	11906685 210",,,67
20,1123948,"MSG	11907597 20",,,67
TRIAL_RESULT,1125326,"MSG	11908975 TRIAL_RESULT 0",,,67
TRIALID,1125327,"MSG	11908976 TRIALID 228",,,67
93,1126298,"MSG	11909947 93",,,67
52,1127814,"MSG	11911463 52",,,67
210,1128181,"MSG	11911830 210",,,67
20,1129098,"MSG	11912747 20",,,67
TRIAL_RESULT,1130420,"MSG	11914069 TRIAL_RESULT 0",,,67
TRIALID,1130421,"MSG	11914070 TRIALID 229",,,67
91,1131229,"MSG	11914878 91",,,67
53,1132748,"MSG	11916397 53",,,67
210,1133515,"MSG	11917164 210",,,67
20,1134431,"MSG	11918080 20",,,67
TRIAL_RESULT,1135362,"MSG	11919011 TRIAL_RESULT 0",,,67
TRIALID,1135363,"MSG	11919012 TRIALID 230",,,67
91,1136065,"MSG	11919714 91",,,67
52,1137581,"MSG	11921230 52",,,67
210,1138163,"MSG	11921812 210",,,67
20,1139181,"MSG	11922830 20",,,67
TRIAL_RESULT,1140181,"MSG	11923830 TRIAL_RESULT 0",,,67
TRIALID,1140182,"MSG	11923831 TRIALID 231",,,67
92,1140731,"MSG	11924380 92",,,67
51,1142248,"MSG	11925897 51",,,67
210,1142639,"MSG	11926288 210",,,67
