type,sample,value,offset,duration,subject
TRIAL_RESULT,352958,"MSG	16633840 TRIAL_RESULT 0",,,72
TRIALID,352958,"MSG	16633840 TRIALID 73",,,72
94,353989,"MSG	16634871 94",,,72
53,355506,"MSG	16636388 53",,,72
200,356340,"MSG	16637222 200",,,72
10,357256,"MSG	16638138 10",,,72
TRIAL_RESULT,358115,"MSG	16638997 TRIAL_RESULT 0",,,72
TRIALID,358116,"MSG	16638998 TRIALID 74",,,72
91,358957,"MSG	16639839 91",,,72
52,360473,"MSG	16641355 52",,,72
210,361346,"MSG	16642228 210",,,72
10,362289,"MSG	16643171 10",,,72
TRIAL_RESULT,363071,"MSG	16643953 TRIAL_RESULT 0",,,72
TRIALID,363072,"MSG	16643954 TRIALID 75",,,72
94,363623,"MSG	16644505 94",,,72
53,365139,"MSG	16646021 53",,,72
210,365812,"MSG	16646694 210",,,72
110,366756,"MSG	16647638 110",,,72
TRIAL_RESULT,367749,"MSG	16648631 TRIAL_RESULT 0",,,72
!CAL,369854,"MSG	16668662 !CAL ",,,72
!CAL,369854,"MSG	16668663 !CAL Calibration points:  ",,,72
!CAL,369854,"MSG	16668663 !CAL  2.2, -59.1         0,   -711   ",,,72
!CAL,369854,"MSG	16668663 !CAL -17.7, -58.1     -2478,   -711   ",,,72
!CAL,369854,"MSG	16668663 !CAL  20.9, -59.5      2478,   -711   ",,,72
!CAL,369854,"MSG	16668663 !CAL eye check box: (L,R,T,B)",,,72
!CAL,369854,"MSG	16668663 !CAL href cal range: (L,R,T,B)",,,72
!CAL,369854,"MSG	16668663 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,72
!CAL,369854,"MSG	16668663 !CAL Prerotate (eye, ref : cos, sin:  0.99937 -0.035592       1     0",,,72
!CAL,369854,"MSG	16668663 !CAL Gains: cx:128.836 lx:118.140 rx:139.538",,,72
!CAL,369854,"MSG	16668663 !CAL Gains: cy:286.699 ty:286.699 by:286.699",,,72
!CAL,369854,"MSG	16668663 !CAL Resolution (upd) at screen center: X=2.0, Y=0.9",,,72
!CAL,369854,"MSG	16668663 !CAL Gain Change Proportion: X: 0.181 Y: 0.000",,,72
!CAL,369854,"MSG	16668664 !CAL Gain Ratio (Gy/Gx) = 2.225",,,72
!CAL,369854,"MSG	16668664 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,72
!CAL,369854,"MSG	16668664 !CAL PCR gain ratio(x,y) = 3.091, 3.091",,,72
!CAL,369854,"MSG	16668664 !CAL CR gain match(x,y) = 1.010, 1.010",,,72
!CAL,369854,"MSG	16668664 !CAL Slip rotation correction OFF",,,72
!CAL,369854,"MSG	16668668 !CAL CALIBRATION H3 L LEFT    GOOD ",,,72
!CAL,369854,"MSG	16673518 !CAL VALIDATION H3 L LEFT  GOOD ERROR 0.24 avg. 0.30 max  OFFSET 0.00 deg. 0.1,0.0 pix.",,,72
VALIDATE,369854,"MSG	16673518 VALIDATE L POINT 0  LEFT  at 512,200  OFFSET 0.30 deg.  -14.7,0.0 pix.",,,72
VALIDATE,369854,"MSG	16673518 VALIDATE L POINT 1  LEFT  at 61,200  OFFSET 0.28 deg.  13.5,0.0 pix.",,,72
VALIDATE,369854,"MSG	16673518 VALIDATE L POINT 2  LEFT  at 962,200  OFFSET 0.06 deg.  2.7,0.0 pix.",,,72
RECCFG,369854,"MSG	16678513 RECCFG CR 1000 2 1 L",,,72
ELCLCFG,369854,"MSG	16678513 ELCLCFG MTABLE",,,72
GAZE_COORDS,369854,"MSG	16678513 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,72
THRESHOLDS,369854,"MSG	16678513 THRESHOLDS L 51 193",,,72
ELCL_PROC,369854,"MSG	16678513 ELCL_PROC CENTROID (3)",,,72
ELCL_PCR_PARAM,369854,"MSG	16678513 ELCL_PCR_PARAM 5 3.0",,,72
!MODE,369854,"MSG	16678514 !MODE RECORD CR 1000 2 1 L",,,72
TRIALID,370888,"MSG	16679548 TRIALID 76",,,72
93,371612,"MSG	16680272 93",,,72
51,373129,"MSG	16681789 51",,,72
210,374008,"MSG	16682668 210",,,72
10,374962,"MSG	16683622 10",,,72
TRIAL_RESULT,375737,"MSG	16684397 TRIAL_RESULT 0",,,72
TRIALID,375737,"MSG	16684397 TRIALID 77",,,72
94,376663,"MSG	16685323 94",,,72
52,378179,"MSG	16686839 52",,,72
210,378929,"MSG	16687589 210",,,72
110,379863,"MSG	16688523 110",,,72
TRIAL_RESULT,380785,"MSG	16689445 TRIAL_RESULT 0",,,72
TRIALID,380786,"MSG	16689446 TRIALID 78",,,72
93,381397,"MSG	16690057 93",,,72
51,382913,"MSG	16691573 51",,,72
10,384746,"MSG	16693406 10",,,72
TRIAL_RESULT,385512,"MSG	16694172 TRIAL_RESULT 0",,,72
TRIALID,385513,"MSG	16694173 TRIALID 79",,,72
91,386480,"MSG	16695140 91",,,72
51,387997,"MSG	16696657 51",,,72
10,389830,"MSG	16698490 10",,,72
TRIAL_RESULT,390596,"MSG	16699256 TRIAL_RESULT 0",,,72
TRIALID,390596,"MSG	16699256 TRIALID 80",,,72
93,391480,"MSG	16700140 93",,,72
53,392996,"MSG	16701656 53",,,72
210,393505,"MSG	16702165 210",,,72
20,394446,"MSG	16703106 20",,,72
TRIAL_RESULT,395597,"MSG	16704257 TRIAL_RESULT 0",,,72
TRIALID,395598,"MSG	16704258 TRIALID 81",,,72
91,396130,"MSG	16704790 91",,,72
52,397646,"MSG	16706306 52",,,72
210,398521,"MSG	16707181 210",,,72
20,399463,"MSG	16708123 20",,,72
TRIAL_RESULT,400256,"MSG	16708916 TRIAL_RESULT 0",,,72
TRIALID,400256,"MSG	16708916 TRIALID 82",,,72
91,400963,"MSG	16709623 91",,,72
53,402479,"MSG	16711139 53",,,72
200,403351,"MSG	16712011 200",,,72
10,404263,"MSG	16712923 10",,,72
TRIAL_RESULT,405092,"MSG	16713752 TRIAL_RESULT 0",,,72
TRIALID,405093,"MSG	16713753 TRIALID 83",,,72
93,405630,"MSG	16714290 93",,,72
51,407147,"MSG	16715807 51",,,72
10,408980,"MSG	16717640 10",,,72
TRIAL_RESULT,409747,"MSG	16718407 TRIAL_RESULT 0",,,72
TRIALID,409747,"MSG	16718407 TRIALID 84",,,72
94,410664,"MSG	16719324 94",,,72
51,412180,"MSG	16720840 51",,,72
10,414013,"MSG	16722673 10",,,72
TRIAL_RESULT,414780,"MSG	16723440 TRIAL_RESULT 0",,,72
TRIALID,414780,"MSG	16723440 TRIALID 85",,,72
91,415446,"MSG	16724106 91",,,72
52,416964,"MSG	16725624 52",,,72
210,417616,"MSG	16726276 210",,,72
20,418548,"MSG	16727208 20",,,72
TRIAL_RESULT,419569,"MSG	16728229 TRIAL_RESULT 0",,,72
TRIALID,419569,"MSG	16728229 TRIALID 86",,,72
94,420363,"MSG	16729023 94",,,72
52,421880,"MSG	16730540 52",,,72
10,423713,"MSG	16732373 10",,,72
TRIAL_RESULT,424480,"MSG	16733140 TRIAL_RESULT 0",,,72
TRIALID,424481,"MSG	16733141 TRIALID 87",,,72
92,425447,"MSG	16734107 92",,,72
51,426963,"MSG	16735623 51",,,72
10,428798,"MSG	16737458 10",,,72
TRIAL_RESULT,429564,"MSG	16738224 TRIAL_RESULT 0",,,72
TRIALID,429564,"MSG	16738224 TRIALID 88",,,72
94,430147,"MSG	16738807 94",,,72
52,431664,"MSG	16740324 52",,,72
210,432245,"MSG	16740905 210",,,72
110,433197,"MSG	16741857 110",,,72
TRIAL_RESULT,434276,"MSG	16742936 TRIAL_RESULT 0",,,72
TRIALID,434277,"MSG	16742937 TRIALID 89",,,72
91,434847,"MSG	16743507 91",,,72
53,436365,"MSG	16745025 53",,,72
10,438197,"MSG	16746857 10",,,72
TRIAL_RESULT,438964,"MSG	16747624 TRIAL_RESULT 0",,,72
TRIALID,438965,"MSG	16747625 TRIALID 90",,,72
94,439731,"MSG	16748391 94",,,72
52,441247,"MSG	16749907 52",,,72
210,442049,"MSG	16750709 210",,,72
10,442980,"MSG	16751640 10",,,72
TRIAL_RESULT,443856,"MSG	16752516 TRIAL_RESULT 0",,,72
TRIALID,443856,"MSG	16752516 TRIALID 91",,,72
92,444581,"MSG	16753241 92",,,72
52,446097,"MSG	16754757 52",,,72
210,446677,"MSG	16755337 210",,,72
10,447630,"MSG	16756290 10",,,72
TRIAL_RESULT,448699,"MSG	16757359 TRIAL_RESULT 0",,,72
TRIALID,448700,"MSG	16757360 TRIALID 92",,,72
94,449297,"MSG	16757957 94",,,72
51,450814,"MSG	16759474 51",,,72
210,451788,"MSG	16760448 210",,,72
10,452748,"MSG	16761408 10",,,72
TRIAL_RESULT,453514,"MSG	16762174 TRIAL_RESULT 0",,,72
TRIALID,453514,"MSG	16762174 TRIALID 93",,,72
94,454297,"MSG	16762957 94",,,72
51,455814,"MSG	16764474 51",,,72
10,457648,"MSG	16766308 10",,,72
TRIAL_RESULT,458414,"MSG	16767074 TRIAL_RESULT 0",,,72
TRIALID,458415,"MSG	16767075 TRIALID 94",,,72
92,459148,"MSG	16767808 92",,,72
52,460664,"MSG	16769324 52",,,72
210,461272,"MSG	16769932 210",,,72
10,462281,"MSG	16770941 10",,,72
TRIAL_RESULT,463274,"MSG	16771934 TRIAL_RESULT 0",,,72
TRIALID,463275,"MSG	16771935 TRIALID 95",,,72
92,463965,"MSG	16772625 92",,,72
52,465481,"MSG	16774141 52",,,72
10,467314,"MSG	16775974 10",,,72
TRIAL_RESULT,468081,"MSG	16776741 TRIAL_RESULT 0",,,72
TRIALID,468082,"MSG	16776742 TRIALID 96",,,72
94,468880,"MSG	16777540 94",,,72
52,470398,"MSG	16779058 52",,,72
210,471063,"MSG	16779723 210",,,72
110,472081,"MSG	16780741 110",,,72
TRIAL_RESULT,473012,"MSG	16781672 TRIAL_RESULT 0",,,72
TRIALID,473013,"MSG	16781673 TRIALID 97",,,72
93,474015,"MSG	16782675 93",,,72
51,475531,"MSG	16784191 51",,,72
200,476163,"MSG	16784823 200",,,72
10,477115,"MSG	16785775 10",,,72
TRIAL_RESULT,478132,"MSG	16786792 TRIAL_RESULT 0",,,72
TRIALID,478133,"MSG	16786793 TRIALID 98",,,72
94,479148,"MSG	16787808 94",,,72
51,480664,"MSG	16789324 51",,,72
210,481578,"MSG	16790238 210",,,72
10,482548,"MSG	16791208 10",,,72
TRIAL_RESULT,483315,"MSG	16791975 TRIAL_RESULT 0",,,72
TRIALID,483315,"MSG	16791975 TRIALID 99",,,72
94,484065,"MSG	16792725 94",,,72
52,485581,"MSG	16794241 52",,,72
210,486438,"MSG	16795098 210",,,72
10,487381,"MSG	16796041 10",,,72
TRIAL_RESULT,488187,"MSG	16796847 TRIAL_RESULT 0",,,72
TRIALID,488188,"MSG	16796848 TRIALID 100",,,72
93,489081,"MSG	16797741 93",,,72
53,490599,"MSG	16799259 53",,,72
210,491354,"MSG	16800014 210",,,72
20,492299,"MSG	16800959 20",,,72
TRIAL_RESULT,493203,"MSG	16801863 TRIAL_RESULT 0",,,72
TRIALID,493204,"MSG	16801864 TRIALID 101",,,72
91,493999,"MSG	16802659 91",,,72
52,495515,"MSG	16804175 52",,,72
210,496103,"MSG	16804763 210",,,72
20,497048,"MSG	16805708 20",,,72
TRIAL_RESULT,498114,"MSG	16806774 TRIAL_RESULT 0",,,72
TRIALID,498115,"MSG	16806775 TRIALID 102",,,72
92,498865,"MSG	16807525 92",,,72
51,500382,"MSG	16809042 51",,,72
210,501276,"MSG	16809936 210",,,72
10,502282,"MSG	16810942 10",,,72
TRIAL_RESULT,503049,"MSG	16811709 TRIAL_RESULT 0",,,72
TRIALID,503049,"MSG	16811709 TRIALID 103",,,72
92,503599,"MSG	16812259 92",,,72
53,505115,"MSG	16813775 53",,,72
210,505625,"MSG	16814285 210",,,72
110,506565,"MSG	16815225 110",,,72
TRIAL_RESULT,507715,"MSG	16816375 TRIAL_RESULT 0",,,72
TRIALID,507715,"MSG	16816375 TRIALID 104",,,72
91,508432,"MSG	16817092 91",,,72
52,509948,"MSG	16818608 52",,,72
210,510864,"MSG	16819524 210",,,72
10,511882,"MSG	16820542 10",,,72
TRIAL_RESULT,512649,"MSG	16821309 TRIAL_RESULT 0",,,72
TRIALID,512649,"MSG	16821309 TRIALID 105",,,72
94,513616,"MSG	16822276 94",,,72
51,515132,"MSG	16823792 51",,,72
210,516124,"MSG	16824784 210",,,72
10,517116,"MSG	16825776 10",,,72
TRIAL_RESULT,517882,"MSG	16826542 TRIAL_RESULT 0",,,72
TRIALID,517882,"MSG	16826542 TRIALID 106",,,72
94,518415,"MSG	16827075 94",,,72
53,519932,"MSG	16828592 53",,,72
210,520898,"MSG	16829558 210",,,72
10,521865,"MSG	16830525 10",,,72
TRIAL_RESULT,522633,"MSG	16831293 TRIAL_RESULT 0",,,72
TRIALID,522634,"MSG	16831294 TRIALID 107",,,72
94,523649,"MSG	16832309 94",,,72
51,525166,"MSG	16833826 51",,,72
210,526006,"MSG	16834666 210",,,72
10,526966,"MSG	16835626 10",,,72
TRIAL_RESULT,527776,"MSG	16836436 TRIAL_RESULT 0",,,72
TRIALID,527777,"MSG	16836437 TRIALID 108",,,72
91,528716,"MSG	16837376 91",,,72
52,530233,"MSG	16838893 52",,,72
10,532067,"MSG	16840727 10",,,72
TRIAL_RESULT,532832,"MSG	16841492 TRIAL_RESULT 0",,,72
TRIALID,532833,"MSG	16841493 TRIALID 109",,,72
94,533633,"MSG	16842293 94",,,72
53,535149,"MSG	16843809 53",,,72
210,535975,"MSG	16844635 210",,,72
10,536916,"MSG	16845576 10",,,72
TRIAL_RESULT,537759,"MSG	16846419 TRIAL_RESULT 0",,,72
TRIALID,537760,"MSG	16846420 TRIALID 110",,,72
91,538716,"MSG	16847376 91",,,72
51,540233,"MSG	16848893 51",,,72
210,541223,"MSG	16849883 210",,,72
10,542216,"MSG	16850876 10",,,72
TRIAL_RESULT,542983,"MSG	16851643 TRIAL_RESULT 0",,,72
TRIALID,542983,"MSG	16851643 TRIALID 111",,,72
92,543950,"MSG	16852610 92",,,72
53,545466,"MSG	16854126 53",,,72
210,546251,"MSG	16854911 210",,,72
110,547200,"MSG	16855860 110",,,72
TRIAL_RESULT,548078,"MSG	16856738 TRIAL_RESULT 0",,,72
TRIALID,548078,"MSG	16856738 TRIALID 112",,,72
93,549066,"MSG	16857726 93",,,72
52,550583,"MSG	16859243 52",,,72
200,551378,"MSG	16860038 200",,,72
10,552333,"MSG	16860993 10",,,72
TRIAL_RESULT,553184,"MSG	16861844 TRIAL_RESULT 0",,,72
TRIALID,553185,"MSG	16861845 TRIALID 113",,,72
91,553983,"MSG	16862643 91",,,72
51,555500,"MSG	16864160 51",,,72
10,557333,"MSG	16865993 10",,,72
TRIAL_RESULT,558100,"MSG	16866760 TRIAL_RESULT 0",,,72
TRIALID,558101,"MSG	16866761 TRIALID 114",,,72
94,558983,"MSG	16867643 94",,,72
52,560500,"MSG	16869160 52",,,72
10,562334,"MSG	16870994 10",,,72
TRIAL_RESULT,563100,"MSG	16871760 TRIAL_RESULT 0",,,72
TRIALID,563100,"MSG	16871760 TRIALID 115",,,72
93,563900,"MSG	16872560 93",,,72
53,565417,"MSG	16874077 53",,,72
210,566282,"MSG	16874942 210",,,72
10,567233,"MSG	16875893 10",,,72
TRIAL_RESULT,568023,"MSG	16876683 TRIAL_RESULT 0",,,72
TRIALID,568024,"MSG	16876684 TRIALID 116",,,72
94,568800,"MSG	16877460 94",,,72
52,570317,"MSG	16878977 52",,,72
210,570984,"MSG	16879644 210",,,72
110,571934,"MSG	16880594 110",,,72
TRIAL_RESULT,572920,"MSG	16881580 TRIAL_RESULT 0",,,72
TRIALID,572921,"MSG	16881581 TRIALID 117",,,72
94,573884,"MSG	16882544 94",,,72
53,575400,"MSG	16884060 53",,,72
210,576259,"MSG	16884919 210",,,72
10,577217,"MSG	16885877 10",,,72
TRIAL_RESULT,577998,"MSG	16886658 TRIAL_RESULT 0",,,72
TRIALID,577998,"MSG	16886658 TRIALID 118",,,72
91,578984,"MSG	16887644 91",,,72
52,580500,"MSG	16889160 52",,,72
210,581262,"MSG	16889922 210",,,72
10,582217,"MSG	16890877 10",,,72
TRIAL_RESULT,583109,"MSG	16891769 TRIAL_RESULT 0",,,72
TRIALID,583110,"MSG	16891770 TRIALID 119",,,72
93,583668,"MSG	16892328 93",,,72
53,585184,"MSG	16893844 53",,,72
210,586170,"MSG	16894830 210",,,72
10,587151,"MSG	16895811 10",,,72
TRIAL_RESULT,587918,"MSG	16896578 TRIAL_RESULT 0",,,72
TRIALID,587919,"MSG	16896579 TRIALID 120",,,72
91,588601,"MSG	16897261 91",,,72
52,590118,"MSG	16898778 52",,,72
10,591951,"MSG	16900611 10",,,72
TRIAL_RESULT,592718,"MSG	16901378 TRIAL_RESULT 0",,,72
TRIALID,592718,"MSG	16901378 TRIALID 121",,,72
92,593617,"MSG	16902277 92",,,72
51,595134,"MSG	16903794 51",,,72
200,596032,"MSG	16904692 200",,,72
110,597001,"MSG	16905661 110",,,72
TRIAL_RESULT,597768,"MSG	16906428 TRIAL_RESULT 0",,,72
TRIALID,597768,"MSG	16906428 TRIALID 122",,,72
93,598618,"MSG	16907278 93",,,72
52,600134,"MSG	16908794 52",,,72
10,601968,"MSG	16910628 10",,,72
TRIAL_RESULT,602735,"MSG	16911395 TRIAL_RESULT 0",,,72
TRIALID,602736,"MSG	16911396 TRIALID 123",,,72
92,603419,"MSG	16912079 92",,,72
51,604935,"MSG	16913595 51",,,72
10,606768,"MSG	16915428 10",,,72
TRIAL_RESULT,607535,"MSG	16916195 TRIAL_RESULT 0",,,72
TRIALID,607535,"MSG	16916195 TRIALID 124",,,72
91,608151,"MSG	16916811 91",,,72
53,609667,"MSG	16918327 53",,,72
200,610478,"MSG	16919138 200",,,72
10,611468,"MSG	16920128 10",,,72
TRIAL_RESULT,612276,"MSG	16920936 TRIAL_RESULT 0",,,72
TRIALID,612277,"MSG	16920937 TRIALID 125",,,72
93,612868,"MSG	16921528 93",,,72
52,614385,"MSG	16923045 52",,,72
10,616218,"MSG	16924878 10",,,72
TRIAL_RESULT,616985,"MSG	16925645 TRIAL_RESULT 0",,,72
TRIALID,616986,"MSG	16925646 TRIALID 126",,,72
91,617818,"MSG	16926478 91",,,72
53,619336,"MSG	16927996 53",,,72
10,621168,"MSG	16929828 10",,,72
TRIAL_RESULT,621935,"MSG	16930595 TRIAL_RESULT 0",,,72
TRIALID,621936,"MSG	16930596 TRIALID 127",,,72
94,622585,"MSG	16931245 94",,,72
51,624102,"MSG	16932762 51",,,72
200,625060,"MSG	16933720 200",,,72
10,625968,"MSG	16934628 10",,,72
TRIAL_RESULT,626736,"MSG	16935396 TRIAL_RESULT 0",,,72
TRIALID,626736,"MSG	16935396 TRIALID 128",,,72
91,627718,"MSG	16936378 91",,,72
53,629235,"MSG	16937895 53",,,72
210,629970,"MSG	16938630 210",,,72
10,630918,"MSG	16939578 10",,,72
TRIAL_RESULT,631847,"MSG	16940507 TRIAL_RESULT 0",,,72
TRIALID,631848,"MSG	16940508 TRIALID 129",,,72
93,632652,"MSG	16941312 93",,,72
52,634169,"MSG	16942829 52",,,72
210,634856,"MSG	16943516 210",,,72
20,635835,"MSG	16944495 20",,,72
TRIAL_RESULT,636781,"MSG	16945441 TRIAL_RESULT 0",,,72
TRIALID,636782,"MSG	16945442 TRIALID 130",,,72
92,637385,"MSG	16946045 92",,,72
52,638902,"MSG	16947562 52",,,72
210,639622,"MSG	16948282 210",,,72
10,640585,"MSG	16949245 10",,,72
TRIAL_RESULT,641510,"MSG	16950170 TRIAL_RESULT 0",,,72
TRIALID,641511,"MSG	16950171 TRIALID 131",,,72
91,642401,"MSG	16951061 91",,,72
53,643919,"MSG	16952579 53",,,72
210,644516,"MSG	16953176 210",,,72
20,645469,"MSG	16954129 20",,,72
TRIAL_RESULT,646528,"MSG	16955188 TRIAL_RESULT 0",,,72
TRIALID,646528,"MSG	16955188 TRIALID 132",,,72
93,647469,"MSG	16956129 93",,,72
52,648985,"MSG	16957645 52",,,72
10,650819,"MSG	16959479 10",,,72
TRIAL_RESULT,651585,"MSG	16960245 TRIAL_RESULT 0",,,72
TRIALID,651586,"MSG	16960246 TRIALID 133",,,72
93,652503,"MSG	16961163 93",,,72
52,654019,"MSG	16962679 52",,,72
210,654833,"MSG	16963493 210",,,72
10,655769,"MSG	16964429 10",,,72
TRIAL_RESULT,656620,"MSG	16965280 TRIAL_RESULT 0",,,72
TRIALID,656621,"MSG	16965281 TRIALID 134",,,72
91,657236,"MSG	16965896 91",,,72
51,658753,"MSG	16967413 51",,,72
210,659594,"MSG	16968254 210",,,72
20,660586,"MSG	16969246 20",,,72
TRIAL_RESULT,661357,"MSG	16970017 TRIAL_RESULT 0",,,72
TRIALID,661357,"MSG	16970017 TRIALID 135",,,72
91,662136,"MSG	16970796 91",,,72
52,663653,"MSG	16972313 52",,,72
210,664478,"MSG	16973138 210",,,72
10,665452,"MSG	16974112 10",,,72
TRIAL_RESULT,666265,"MSG	16974925 TRIAL_RESULT 0",,,72
TRIALID,666265,"MSG	16974925 TRIALID 136",,,72
92,667087,"MSG	16975747 92",,,72
52,668603,"MSG	16977263 52",,,72
110,670435,"MSG	16979095 110",,,72
TRIAL_RESULT,671203,"MSG	16979863 TRIAL_RESULT 0",,,72
TRIALID,671204,"MSG	16979864 TRIALID 137",,,72
91,672103,"MSG	16980763 91",,,72
53,673619,"MSG	16982279 53",,,72
10,675452,"MSG	16984112 10",,,72
TRIAL_RESULT,676220,"MSG	16984880 TRIAL_RESULT 0",,,72
TRIALID,676221,"MSG	16984881 TRIALID 138",,,72
94,676936,"MSG	16985596 94",,,72
51,678454,"MSG	16987114 51",,,72
10,680286,"MSG	16988946 10",,,72
TRIAL_RESULT,681053,"MSG	16989713 TRIAL_RESULT 0",,,72
TRIALID,681054,"MSG	16989714 TRIALID 139",,,72
92,681986,"MSG	16990646 92",,,72
53,683503,"MSG	16992163 53",,,72
210,684136,"MSG	16992796 210",,,72
10,685119,"MSG	16993779 10",,,72
TRIAL_RESULT,686111,"MSG	16994771 TRIAL_RESULT 0",,,72
TRIALID,686112,"MSG	16994772 TRIALID 140",,,72
94,686986,"MSG	16995646 94",,,72
51,688503,"MSG	16997163 51",,,72
210,689490,"MSG	16998150 210",,,72
10,690437,"MSG	16999097 10",,,72
TRIAL_RESULT,691203,"MSG	16999863 TRIAL_RESULT 0",,,72
TRIALID,691203,"MSG	16999863 TRIALID 141",,,72
93,691770,"MSG	17000430 93",,,72
53,693286,"MSG	17001946 53",,,72
210,694026,"MSG	17002686 210",,,72
20,694986,"MSG	17003646 20",,,72
TRIAL_RESULT,695887,"MSG	17004547 TRIAL_RESULT 0",,,72
TRIALID,695888,"MSG	17004548 TRIALID 142",,,72
93,696770,"MSG	17005430 93",,,72
51,698286,"MSG	17006946 51",,,72
10,700121,"MSG	17008781 10",,,72
TRIAL_RESULT,700887,"MSG	17009547 TRIAL_RESULT 0",,,72
TRIALID,700887,"MSG	17009547 TRIALID 143",,,72
93,701720,"MSG	17010380 93",,,72
51,703237,"MSG	17011897 51",,,72
210,704231,"MSG	17012891 210",,,72
10,705153,"MSG	17013813 10",,,72
TRIAL_RESULT,705920,"MSG	17014580 TRIAL_RESULT 0",,,72
TRIALID,705920,"MSG	17014580 TRIALID 144",,,72
93,706854,"MSG	17015514 93",,,72
52,708370,"MSG	17017030 52",,,72
210,709014,"MSG	17017674 210",,,72
20,709970,"MSG	17018630 20",,,72
TRIAL_RESULT,710983,"MSG	17019643 TRIAL_RESULT 0",,,72
TRIALID,710984,"MSG	17019644 TRIALID 145",,,72
94,711704,"MSG	17020364 94",,,72
53,713220,"MSG	17021880 53",,,72
210,714029,"MSG	17022689 210",,,72
10,715004,"MSG	17023664 10",,,72
TRIAL_RESULT,715832,"MSG	17024492 TRIAL_RESULT 0",,,72
TRIALID,715833,"MSG	17024493 TRIALID 146",,,72
92,716537,"MSG	17025197 92",,,72
52,718054,"MSG	17026714 52",,,72
210,718894,"MSG	17027554 210",,,72
110,719854,"MSG	17028514 110",,,72
TRIAL_RESULT,720664,"MSG	17029324 TRIAL_RESULT 0",,,72
TRIALID,720665,"MSG	17029325 TRIALID 147",,,72
91,721238,"MSG	17029898 91",,,72
52,722753,"MSG	17031413 52",,,72
210,723624,"MSG	17032284 210",,,72
20,724588,"MSG	17033248 20",,,72
TRIAL_RESULT,725364,"MSG	17034024 TRIAL_RESULT 0",,,72
TRIALID,725364,"MSG	17034024 TRIALID 148",,,72
93,725954,"MSG	17034614 93",,,72
51,727471,"MSG	17036131 51",,,72
10,729304,"MSG	17037964 10",,,72
TRIAL_RESULT,730071,"MSG	17038731 TRIAL_RESULT 0",,,72
TRIALID,730071,"MSG	17038731 TRIALID 149",,,72
91,730754,"MSG	17039414 91",,,72
53,732271,"MSG	17040931 53",,,72
210,733225,"MSG	17041885 210",,,72
10,734187,"MSG	17042847 10",,,72
TRIAL_RESULT,734954,"MSG	17043614 TRIAL_RESULT 0",,,72
TRIALID,734954,"MSG	17043614 TRIALID 150",,,72
92,735721,"MSG	17044381 92",,,72
51,737237,"MSG	17045897 51",,,72
210,738136,"MSG	17046796 210",,,72
10,739104,"MSG	17047764 10",,,72
TRIAL_RESULT,739871,"MSG	17048531 TRIAL_RESULT 0",,,72
!CAL,741971,"MSG	17129715 !CAL ",,,72
!CAL,741971,"MSG	17129715 !CAL Calibration points:  ",,,72
!CAL,741971,"MSG	17129715 !CAL -0.9, -64.6         0,   -711   ",,,72
!CAL,741971,"MSG	17129715 !CAL -21.4, -63.6     -2478,   -711   ",,,72
!CAL,741971,"MSG	17129715 !CAL  19.4, -65.0      2478,   -711   ",,,72
!CAL,741971,"MSG	17129715 !CAL eye check box: (L,R,T,B)",,,72
!CAL,741971,"MSG	17129715 !CAL href cal range: (L,R,T,B)",,,72
!CAL,741971,"MSG	17129715 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,72
!CAL,741971,"MSG	17129716 !CAL Prerotate (eye, ref : cos, sin:  0.99943 -0.033753       1     0",,,72
!CAL,741971,"MSG	17129716 !CAL Gains: cx:121.690 lx:119.912 rx:123.469",,,72
!CAL,741971,"MSG	17129716 !CAL Gains: cy:271.286 ty:271.285 by:271.286",,,72
!CAL,741971,"MSG	17129716 !CAL Resolution (upd) at screen center: X=2.2, Y=1.0",,,72
!CAL,741971,"MSG	17129716 !CAL Gain Change Proportion: X: 0.030 Y: 0.000",,,72
!CAL,741971,"MSG	17129716 !CAL Gain Ratio (Gy/Gx) = 2.229",,,72
!CAL,741971,"MSG	17129716 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,72
!CAL,741971,"MSG	17129716 !CAL PCR gain ratio(x,y) = 3.384, 3.384",,,72
!CAL,741971,"MSG	17129716 !CAL CR gain match(x,y) = 1.010, 1.010",,,72
!CAL,741971,"MSG	17129716 !CAL Slip rotation correction OFF",,,72
!CAL,741971,"MSG	17129719 !CAL CALIBRATION H3 L LEFT    GOOD ",,,72
!CAL,741971,"MSG	17134884 !CAL VALIDATION H3 L LEFT  GOOD ERROR 0.32 avg. 0.49 max  OFFSET 0.32 deg. 15.3,0.0 pix.",,,72
VALIDATE,741971,"MSG	17134884 VALIDATE L POINT 0  LEFT  at 512,200  OFFSET 0.07 deg.  3.6,0.0 pix.",,,72
VALIDATE,741971,"MSG	17134884 VALIDATE L POINT 1  LEFT  at 61,200  OFFSET 0.45 deg.  21.6,0.0 pix.",,,72
VALIDATE,741971,"MSG	17134884 VALIDATE L POINT 2  LEFT  at 962,200  OFFSET 0.49 deg.  23.9,0.0 pix.",,,72
RECCFG,741971,"MSG	17136868 RECCFG CR 1000 2 1 L",,,72
