type,sample,value,offset,duration,subject
TRIAL_RESULT,383280,"MSG	4739441 TRIAL_RESULT 0",,,2
TRIALID,383280,"MSG	4739442 TRIALID 156",,,2
92,383757,"MSG	4740396 92",,,2
51,384515,"MSG	4741912 51",,,2
210,384846,"MSG	4742573 210",,,2
110,385324,"MSG	4743529 110",,,2
TRIAL_RESULT,385820,"MSG	4744521 TRIAL_RESULT 0",,,2
TRIALID,385820,"MSG	4744522 TRIALID 157",,,2
92,386307,"MSG	4745496 92",,,2
53,387065,"MSG	4747012 53",,,2
210,387366,"MSG	4747614 210",,,2
10,387857,"MSG	4748596 10",,,2
TRIAL_RESULT,388367,"MSG	4749616 TRIAL_RESULT 0",,,2
TRIALID,388368,"MSG	4749617 TRIALID 158",,,2
93,388866,"MSG	4750613 93",,,2
52,389624,"MSG	4752129 52",,,2
210,389922,"MSG	4752725 210",,,2
20,390399,"MSG	4753679 20",,,2
TRIAL_RESULT,390923,"MSG	4754727 TRIAL_RESULT 0",,,2
TRIALID,390923,"MSG	4754728 TRIALID 159",,,2
92,391382,"MSG	4755646 92",,,2
51,392141,"MSG	4757163 51",,,2
210,392562,"MSG	4758006 210",,,2
10,393032,"MSG	4758946 10",,,2
TRIAL_RESULT,393440,"MSG	4759761 TRIAL_RESULT 0",,,2
TRIALID,393440,"MSG	4759761 TRIALID 160",,,2
92,393799,"MSG	4760479 92",,,2
52,394557,"MSG	4761996 52",,,2
210,394938,"MSG	4762758 210",,,2
110,395424,"MSG	4763729 110",,,2
TRIAL_RESULT,395857,"MSG	4764595 TRIAL_RESULT 0",,,2
TRIALID,395857,"MSG	4764596 TRIALID 161",,,2
93,396282,"MSG	4765446 93",,,2
53,397041,"MSG	4766963 53",,,2
200,397505,"MSG	4767891 200",,,2
10,398016,"MSG	4768913 10",,,2
TRIAL_RESULT,398399,"MSG	4769680 TRIAL_RESULT 0",,,2
TRIALID,398399,"MSG	4769680 TRIALID 162",,,2
91,398874,"MSG	4770630 91",,,2
52,399632,"MSG	4772146 52",,,2
200,400069,"MSG	4773019 200",,,2
10,400532,"MSG	4773946 10",,,2
TRIAL_RESULT,400935,"MSG	4774752 TRIAL_RESULT 0",,,2
TRIALID,400936,"MSG	4774753 TRIALID 163",,,2
91,401274,"MSG	4775430 91",,,2
52,402032,"MSG	4776946 52",,,2
210,402380,"MSG	4777641 210",,,2
10,402866,"MSG	4778613 10",,,2
TRIAL_RESULT,403336,"MSG	4779554 TRIAL_RESULT 0",,,2
TRIALID,403337,"MSG	4779555 TRIALID 164",,,2
94,403783,"MSG	4780447 94",,,2
51,404541,"MSG	4781963 51",,,2
10,405457,"MSG	4783796 10",,,2
TRIAL_RESULT,405841,"MSG	4784563 TRIAL_RESULT 0",,,2
TRIALID,405841,"MSG	4784564 TRIALID 165",,,2
91,406216,"MSG	4785314 91",,,2
53,406974,"MSG	4786830 53",,,2
210,407397,"MSG	4787676 210",,,2
10,407899,"MSG	4788680 10",,,2
TRIAL_RESULT,408283,"MSG	4789447 TRIAL_RESULT 0",,,2
TRIALID,408283,"MSG	4789448 TRIALID 166",,,2
91,408699,"MSG	4790280 91",,,2
52,409458,"MSG	4791797 52",,,2
200,409891,"MSG	4792664 200",,,2
10,410374,"MSG	4793630 10",,,2
TRIAL_RESULT,410758,"MSG	4794397 TRIAL_RESULT 0",,,2
TRIALID,410758,"MSG	4794397 TRIALID 167",,,2
94,411208,"MSG	4795297 94",,,2
51,411966,"MSG	4796813 51",,,2
10,412883,"MSG	4798647 10",,,2
TRIAL_RESULT,413266,"MSG	4799414 TRIAL_RESULT 0",,,2
TRIALID,413266,"MSG	4799414 TRIALID 168",,,2
93,413700,"MSG	4800281 93",,,2
52,414458,"MSG	4801797 52",,,2
210,414811,"MSG	4802504 210",,,2
20,415299,"MSG	4803480 20",,,2
TRIAL_RESULT,415763,"MSG	4804407 TRIAL_RESULT 0",,,2
TRIALID,415763,"MSG	4804408 TRIALID 169",,,2
91,416149,"MSG	4805180 91",,,2
52,416908,"MSG	4806697 52",,,2
210,417245,"MSG	4807372 210",,,2
10,417724,"MSG	4808330 10",,,2
TRIAL_RESULT,418207,"MSG	4809295 TRIAL_RESULT 0",,,2
TRIALID,418207,"MSG	4809296 TRIALID 170",,,2
91,418700,"MSG	4810281 91",,,2
52,419458,"MSG	4811797 52",,,2
210,419772,"MSG	4812425 210",,,2
20,420249,"MSG	4813380 20",,,2
TRIAL_RESULT,420757,"MSG	4814395 TRIAL_RESULT 0",,,2
TRIALID,420757,"MSG	4814396 TRIALID 171",,,2
92,421091,"MSG	4815064 92",,,2
51,421850,"MSG	4816581 51",,,2
10,422766,"MSG	4818414 10",,,2
TRIAL_RESULT,423150,"MSG	4819181 TRIAL_RESULT 0",,,2
TRIALID,423150,"MSG	4819181 TRIALID 172",,,2
93,423500,"MSG	4819881 93",,,2
51,424258,"MSG	4821397 51",,,2
10,425175,"MSG	4823231 10",,,2
TRIAL_RESULT,425558,"MSG	4823998 TRIAL_RESULT 0",,,2
TRIALID,425558,"MSG	4823998 TRIALID 173",,,2
94,426016,"MSG	4824914 94",,,2
53,426775,"MSG	4826431 53",,,2
210,427119,"MSG	4827119 210",,,2
110,427608,"MSG	4828098 110",,,2
TRIAL_RESULT,428073,"MSG	4829028 TRIAL_RESULT 0",,,2
TRIALID,428073,"MSG	4829028 TRIALID 174",,,2
92,428350,"MSG	4829582 92",,,2
51,429108,"MSG	4831097 51",,,2
200,429534,"MSG	4831949 200",,,2
10,430016,"MSG	4832914 10",,,2
TRIAL_RESULT,430407,"MSG	4833696 TRIAL_RESULT 0",,,2
TRIALID,430407,"MSG	4833696 TRIALID 175",,,2
94,430725,"MSG	4834331 94",,,2
53,431483,"MSG	4835848 53",,,2
210,431797,"MSG	4836475 210",,,2
110,432275,"MSG	4837431 110",,,2
TRIAL_RESULT,432787,"MSG	4838456 TRIAL_RESULT 0",,,2
TRIALID,432787,"MSG	4838456 TRIALID 176",,,2
92,433292,"MSG	4839465 92",,,2
52,434050,"MSG	4840981 52",,,2
210,434436,"MSG	4841754 210",,,2
110,434900,"MSG	4842681 110",,,2
TRIAL_RESULT,435348,"MSG	4843578 TRIAL_RESULT 0",,,2
TRIALID,435348,"MSG	4843578 TRIALID 177",,,2
91,435783,"MSG	4844448 91",,,2
52,436541,"MSG	4845964 52",,,2
210,436840,"MSG	4846562 210",,,2
20,437325,"MSG	4847531 20",,,2
TRIAL_RESULT,437847,"MSG	4848575 TRIAL_RESULT 0",,,2
TRIALID,437847,"MSG	4848575 TRIALID 178",,,2
91,438233,"MSG	4849348 91",,,2
52,438992,"MSG	4850865 52",,,2
210,439360,"MSG	4851602 210",,,2
20,439833,"MSG	4852548 20",,,2
TRIAL_RESULT,440294,"MSG	4853469 TRIAL_RESULT 0",,,2
TRIALID,440294,"MSG	4853470 TRIALID 179",,,2
93,440650,"MSG	4854182 93",,,2
51,441408,"MSG	4855698 51",,,2
210,441873,"MSG	4856627 210",,,2
10,442358,"MSG	4857598 10",,,2
TRIAL_RESULT,442742,"MSG	4858365 TRIAL_RESULT 0",,,2
TRIALID,442742,"MSG	4858365 TRIALID 180",,,2
92,443233,"MSG	4859348 92",,,2
53,443992,"MSG	4860865 53",,,2
200,444299,"MSG	4861480 200",,,2
110,444867,"MSG	4862615 110",,,2
TRIAL_RESULT,445296,"MSG	4863474 TRIAL_RESULT 0",,,2
TRIALID,445297,"MSG	4863475 TRIALID 181",,,2
94,445767,"MSG	4864415 94",,,2
52,446525,"MSG	4865932 52",,,2
200,446984,"MSG	4866850 200",,,2
10,447458,"MSG	4867798 10",,,2
TRIAL_RESULT,447842,"MSG	4868565 TRIAL_RESULT 0",,,2
TRIALID,447842,"MSG	4868565 TRIALID 182",,,2
92,448184,"MSG	4869249 92",,,2
53,448942,"MSG	4870765 53",,,2
210,449272,"MSG	4871426 210",,,2
110,449750,"MSG	4872382 110",,,2
TRIAL_RESULT,450247,"MSG	4873376 TRIAL_RESULT 0",,,2
TRIALID,450248,"MSG	4873377 TRIALID 183",,,2
91,450559,"MSG	4873999 91",,,2
52,451317,"MSG	4875515 52",,,2
210,451693,"MSG	4876267 210",,,2
10,452184,"MSG	4877249 10",,,2
TRIAL_RESULT,452622,"MSG	4878125 TRIAL_RESULT 0",,,2
TRIALID,452622,"MSG	4878126 TRIALID 184",,,2
92,452925,"MSG	4878732 92",,,2
51,453684,"MSG	4880249 51",,,2
200,454065,"MSG	4881012 200",,,2
10,454550,"MSG	4881982 10",,,2
TRIAL_RESULT,454989,"MSG	4882860 TRIAL_RESULT 0",,,2
TRIALID,454989,"MSG	4882860 TRIALID 185",,,2
92,455317,"MSG	4883516 92",,,2
51,456075,"MSG	4885032 51",,,2
200,456527,"MSG	4885935 200",,,2
110,456992,"MSG	4886865 110",,,2
TRIAL_RESULT,457380,"MSG	4887642 TRIAL_RESULT 0",,,2
TRIALID,457381,"MSG	4887643 TRIALID 186",,,2
94,457684,"MSG	4888249 94",,,2
53,458442,"MSG	4889766 53",,,2
10,459359,"MSG	4891599 10",,,2
TRIAL_RESULT,459742,"MSG	4892366 TRIAL_RESULT 0",,,2
TRIALID,459742,"MSG	4892366 TRIALID 187",,,2
92,460175,"MSG	4893232 92",,,2
52,460934,"MSG	4894749 52",,,2
210,461310,"MSG	4895502 210",,,2
10,461775,"MSG	4896432 10",,,2
TRIAL_RESULT,462232,"MSG	4897346 TRIAL_RESULT 0",,,2
TRIALID,462233,"MSG	4897347 TRIALID 188",,,2
94,462700,"MSG	4898282 94",,,2
52,463459,"MSG	4899799 52",,,2
210,463876,"MSG	4900634 210",,,2
10,464334,"MSG	4901549 10",,,2
TRIAL_RESULT,464759,"MSG	4902399 TRIAL_RESULT 0",,,2
TRIALID,464759,"MSG	4902400 TRIALID 189",,,2
94,465251,"MSG	4903383 94",,,2
53,466009,"MSG	4904899 53",,,2
200,466461,"MSG	4905804 200",,,2
10,466917,"MSG	4906716 10",,,2
TRIAL_RESULT,467307,"MSG	4907496 TRIAL_RESULT 0",,,2
TRIALID,467307,"MSG	4907496 TRIALID 190",,,2
94,467667,"MSG	4908216 94",,,2
52,468426,"MSG	4909733 52",,,2
210,468820,"MSG	4910522 210",,,2
10,469284,"MSG	4911449 10",,,2
TRIAL_RESULT,469730,"MSG	4912341 TRIAL_RESULT 0",,,2
TRIALID,469730,"MSG	4912341 TRIALID 191",,,2
94,470059,"MSG	4913000 94",,,2
51,470817,"MSG	4914516 51",,,2
10,471734,"MSG	4916349 10",,,2
TRIAL_RESULT,472117,"MSG	4917116 TRIAL_RESULT 0",,,2
TRIALID,472118,"MSG	4917117 TRIALID 192",,,2
94,472426,"MSG	4917733 94",,,2
51,473184,"MSG	4919249 51",,,2
200,473679,"MSG	4920240 200",,,2
10,474176,"MSG	4921233 10",,,2
TRIAL_RESULT,474559,"MSG	4922000 TRIAL_RESULT 0",,,2
TRIALID,474559,"MSG	4922000 TRIALID 193",,,2
94,474851,"MSG	4922583 94",,,2
52,475609,"MSG	4924100 52",,,2
210,475958,"MSG	4924798 210",,,2
110,476442,"MSG	4925766 110",,,2
TRIAL_RESULT,476914,"MSG	4926710 TRIAL_RESULT 0",,,2
TRIALID,476914,"MSG	4926710 TRIALID 194",,,2
92,477376,"MSG	4927633 92",,,2
51,478134,"MSG	4929150 51",,,2
210,478493,"MSG	4929867 210",,,2
10,478976,"MSG	4930833 10",,,2
TRIAL_RESULT,479434,"MSG	4931749 TRIAL_RESULT 0",,,2
TRIALID,479434,"MSG	4931749 TRIALID 195",,,2
94,479943,"MSG	4932767 94",,,2
51,480701,"MSG	4934283 51",,,2
10,481618,"MSG	4936117 10",,,2
TRIAL_RESULT,482001,"MSG	4936883 TRIAL_RESULT 0",,,2
TRIALID,482001,"MSG	4936883 TRIALID 196",,,2
92,482418,"MSG	4937717 92",,,2
51,483176,"MSG	4939233 51",,,2
200,483670,"MSG	4940221 200",,,2
10,484151,"MSG	4941183 10",,,2
TRIAL_RESULT,484534,"MSG	4941950 TRIAL_RESULT 0",,,2
TRIALID,484534,"MSG	4941950 TRIALID 197",,,2
93,484918,"MSG	4942717 93",,,2
53,485676,"MSG	4944233 53",,,2
210,485897,"MSG	4944675 210",,,2
20,486393,"MSG	4945667 20",,,2
TRIAL_RESULT,486976,"MSG	4946834 TRIAL_RESULT 0",,,2
TRIALID,486977,"MSG	4946835 TRIALID 198",,,2
91,487418,"MSG	4947717 91",,,2
52,488176,"MSG	4949233 52",,,2
210,488543,"MSG	4949967 210",,,2
10,489026,"MSG	4950934 10",,,2
TRIAL_RESULT,489481,"MSG	4951844 TRIAL_RESULT 0",,,2
TRIALID,489481,"MSG	4951844 TRIALID 199",,,2
93,489751,"MSG	4952384 93",,,2
51,490509,"MSG	4953900 51",,,2
10,491426,"MSG	4955734 10",,,2
TRIAL_RESULT,491810,"MSG	4956501 TRIAL_RESULT 0",,,2
TRIALID,491810,"MSG	4956501 TRIALID 200",,,2
93,492134,"MSG	4957150 93",,,2
53,492893,"MSG	4958667 53",,,2
10,493809,"MSG	4960500 10",,,2
TRIAL_RESULT,494193,"MSG	4961267 TRIAL_RESULT 0",,,2
TRIALID,494193,"MSG	4961267 TRIALID 201",,,2
94,494485,"MSG	4961851 94",,,2
51,495243,"MSG	4963367 51",,,2
200,495555,"MSG	4963992 200",,,2
10,496043,"MSG	4964967 10",,,2
TRIAL_RESULT,496543,"MSG	4965968 TRIAL_RESULT 0",,,2
TRIALID,496543,"MSG	4965968 TRIALID 202",,,2
91,496818,"MSG	4966517 91",,,2
52,497576,"MSG	4968034 52",,,2
210,497787,"MSG	4968455 210",,,2
20,498260,"MSG	4969401 20",,,2
TRIAL_RESULT,498874,"MSG	4970630 TRIAL_RESULT 0",,,2
TRIALID,498874,"MSG	4970630 TRIALID 203",,,2
91,499168,"MSG	4971217 91",,,2
52,499926,"MSG	4972734 52",,,2
210,500307,"MSG	4973495 210",,,2
10,500785,"MSG	4974451 10",,,2
TRIAL_RESULT,501225,"MSG	4975332 TRIAL_RESULT 0",,,2
TRIALID,501226,"MSG	4975333 TRIALID 204",,,2
91,501685,"MSG	4976251 91",,,2
52,502443,"MSG	4977767 52",,,2
210,502849,"MSG	4978579 210",,,2
10,503343,"MSG	4979567 10",,,2
TRIAL_RESULT,503742,"MSG	4980365 TRIAL_RESULT 0",,,2
TRIALID,503742,"MSG	4980366 TRIALID 205",,,2
91,504135,"MSG	4981151 91",,,2
52,504893,"MSG	4982668 52",,,2
200,505377,"MSG	4983635 200",,,2
20,505868,"MSG	4984617 20",,,2
TRIAL_RESULT,506251,"MSG	4985384 TRIAL_RESULT 0",,,2
TRIALID,506252,"MSG	4985385 TRIALID 206",,,2
92,506602,"MSG	4986085 92",,,2
53,507360,"MSG	4987601 53",,,2
200,507707,"MSG	4988295 200",,,2
10,508201,"MSG	4989284 10",,,2
TRIAL_RESULT,508666,"MSG	4990213 TRIAL_RESULT 0",,,2
TRIALID,508666,"MSG	4990213 TRIALID 207",,,2
92,509043,"MSG	4990968 92",,,2
52,509801,"MSG	4992484 52",,,2
200,510164,"MSG	4993209 200",,,2
10,510643,"MSG	4994168 10",,,2
TRIAL_RESULT,511103,"MSG	4995088 TRIAL_RESULT 0",,,2
TRIALID,511104,"MSG	4995089 TRIALID 208",,,2
93,511493,"MSG	4995868 93",,,2
53,512252,"MSG	4997385 53",,,2
210,512692,"MSG	4998265 210",,,2
10,513177,"MSG	4999235 10",,,2
TRIAL_RESULT,513560,"MSG	5000001 TRIAL_RESULT 0",,,2
TRIALID,513560,"MSG	5000002 TRIALID 209",,,2
91,514035,"MSG	5000951 91",,,2
52,514793,"MSG	5002468 52",,,2
10,515710,"MSG	5004301 10",,,2
TRIAL_RESULT,516093,"MSG	5005068 TRIAL_RESULT 0",,,2
TRIALID,516093,"MSG	5005068 TRIALID 210",,,2
91,516502,"MSG	5005885 91",,,2
52,517260,"MSG	5007401 52",,,2
210,517575,"MSG	5008031 210",,,2
20,518060,"MSG	5009001 20",,,2
TRIAL_RESULT,518564,"MSG	5010009 TRIAL_RESULT 0",,,2
TRIALID,518564,"MSG	5010009 TRIALID 211",,,2
92,519060,"MSG	5011002 92",,,2
52,519818,"MSG	5012518 52",,,2
210,520255,"MSG	5013392 210",,,2
10,520735,"MSG	5014352 10",,,2
TRIAL_RESULT,521118,"MSG	5015118 TRIAL_RESULT 0",,,2
TRIALID,521119,"MSG	5015119 TRIALID 212",,,2
94,521568,"MSG	5016018 94",,,2
53,522327,"MSG	5017535 53",,,2
210,522749,"MSG	5018379 210",,,2
10,523227,"MSG	5019335 10",,,2
TRIAL_RESULT,523625,"MSG	5020132 TRIAL_RESULT 0",,,2
TRIALID,523625,"MSG	5020132 TRIALID 213",,,2
92,524127,"MSG	5021135 92",,,2
52,524885,"MSG	5022652 52",,,2
200,525354,"MSG	5023589 200",,,2
10,525852,"MSG	5024585 10",,,2
TRIAL_RESULT,526235,"MSG	5025352 TRIAL_RESULT 0",,,2
TRIALID,526235,"MSG	5025352 TRIALID 214",,,2
92,526652,"MSG	5026185 92",,,2
51,527410,"MSG	5027702 51",,,2
210,527751,"MSG	5028384 210",,,2
10,528252,"MSG	5029385 10",,,2
TRIAL_RESULT,528715,"MSG	5030311 TRIAL_RESULT 0",,,2
TRIALID,528715,"MSG	5030312 TRIALID 215",,,2
91,529177,"MSG	5031235 91",,,2
52,529935,"MSG	5032752 52",,,2
210,530423,"MSG	5033727 210",,,2
10,530944,"MSG	5034769 10",,,2
TRIAL_RESULT,531327,"MSG	5035535 TRIAL_RESULT 0",,,2
TRIALID,531327,"MSG	5035535 TRIALID 216",,,2
91,531602,"MSG	5036086 91",,,2
52,532360,"MSG	5037602 52",,,2
210,532801,"MSG	5038484 210",,,2
10,533277,"MSG	5039435 10",,,2
TRIAL_RESULT,533661,"MSG	5040204 TRIAL_RESULT 0",,,2
TRIALID,533661,"MSG	5040204 TRIALID 217",,,2
94,534144,"MSG	5041169 94",,,2
52,534902,"MSG	5042685 52",,,2
10,535819,"MSG	5044519 10",,,2
TRIAL_RESULT,536202,"MSG	5045286 TRIAL_RESULT 0",,,2
TRIALID,536202,"MSG	5045286 TRIALID 218",,,2
92,536619,"MSG	5046119 92",,,2
52,537377,"MSG	5047636 52",,,2
210,537584,"MSG	5048050 210",,,2
10,538077,"MSG	5049036 10",,,2
TRIAL_RESULT,538682,"MSG	5050246 TRIAL_RESULT 0",,,2
TRIALID,538683,"MSG	5050247 TRIALID 219",,,2
92,538994,"MSG	5050869 92",,,2
52,539752,"MSG	5052386 52",,,2
10,540669,"MSG	5054219 10",,,2
TRIAL_RESULT,541052,"MSG	5054986 TRIAL_RESULT 0",,,2
TRIALID,541052,"MSG	5054986 TRIALID 220",,,2
92,541394,"MSG	5055669 92",,,2
51,542152,"MSG	5057186 51",,,2
10,543069,"MSG	5059019 10",,,2
TRIAL_RESULT,543452,"MSG	5059786 TRIAL_RESULT 0",,,2
TRIALID,543452,"MSG	5059786 TRIALID 221",,,2
94,543944,"MSG	5060769 94",,,2
53,544702,"MSG	5062286 53",,,2
200,545187,"MSG	5063255 200",,,2
10,545686,"MSG	5064253 10",,,2
TRIAL_RESULT,546069,"MSG	5065020 TRIAL_RESULT 0",,,2
TRIALID,546070,"MSG	5065021 TRIALID 222",,,2
91,546561,"MSG	5066003 91",,,2
51,547319,"MSG	5067520 51",,,2
10,548236,"MSG	5069353 10",,,2
TRIAL_RESULT,548619,"MSG	5070120 TRIAL_RESULT 0",,,2
TRIALID,548619,"MSG	5070120 TRIALID 223",,,2
94,548936,"MSG	5070753 94",,,2
53,549694,"MSG	5072270 53",,,2
10,550611,"MSG	5074103 10",,,2
TRIAL_RESULT,550994,"MSG	5074870 TRIAL_RESULT 0",,,2
TRIALID,550994,"MSG	5074870 TRIALID 224",,,2
94,551378,"MSG	5075637 94",,,2
51,552136,"MSG	5077153 51",,,2
200,552619,"MSG	5078119 200",,,2
10,553111,"MSG	5079103 10",,,2
TRIAL_RESULT,553494,"MSG	5079870 TRIAL_RESULT 0",,,2
TRIALID,553495,"MSG	5079871 TRIALID 225",,,2
91,553928,"MSG	5080737 91",,,2
51,554686,"MSG	5082253 51",,,2
10,555602,"MSG	5084086 10",,,2
TRIAL_RESULT,555986,"MSG	5084853 TRIAL_RESULT 0",,,2
!CAL,557039,"MSG	5304114 !CAL ",,,2
!CAL,557039,"MSG	5304114 !CAL Calibration points:  ",,,2
!CAL,557039,"MSG	5304114 !CAL -0.2, -34.7         0,   -711   ",,,2
!CAL,557039,"MSG	5304114 !CAL -9.3, -35.2     -2478,   -711   ",,,2
!CAL,557039,"MSG	5304114 !CAL  9.9, -33.7      2478,   -711   ",,,2
!CAL,557039,"MSG	5304114 !CAL eye check box: (L,R,T,B)",,,2
!CAL,557039,"MSG	5304114 !CAL href cal range: (L,R,T,B)",,,2
!CAL,557039,"MSG	5304114 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,2
!CAL,557039,"MSG	5304114 !CAL Prerotate (eye, ref : cos, sin:  0.99697  0.077737       1     0",,,2
!CAL,557039,"MSG	5304114 !CAL Gains: cx:260.083 lx:291.126 rx:229.154",,,2
!CAL,557039,"MSG	5304114 !CAL Gains: cy:576.245 ty:576.246 by:576.242",,,2
!CAL,557039,"MSG	5304114 !CAL Resolution (upd) at screen center: X=1.0, Y=0.5",,,2
!CAL,557039,"MSG	5304115 !CAL Gain Change Proportion: X: 0.270 Y: 0.000",,,2
!CAL,557039,"MSG	5304115 !CAL Gain Ratio (Gy/Gx) = 2.216",,,2
!CAL,557039,"MSG	5304115 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,2
!CAL,557039,"MSG	5304115 !CAL PCR gain ratio(x,y) = 2.631, 2.631",,,2
!CAL,557039,"MSG	5304115 !CAL CR gain match(x,y) = 1.010, 1.010",,,2
!CAL,557039,"MSG	5304115 !CAL Slip rotation correction OFF",,,2
!CAL,557039,"MSG	5304118 !CAL CALIBRATION H3 L LEFT    GOOD ",,,2
!CAL,557039,"MSG	5316971 !CAL VALIDATION H3 L LEFT  POOR ERROR 4.48 avg. 12.48 max  OFFSET 4.48 deg. -225.4,0.0 pix.",,,2
VALIDATE,557039,"MSG	5316971 VALIDATE L POINT 0  LEFT  at 512,200  OFFSET 0.59 deg.  -30.0,0.0 pix.",,,2
VALIDATE,557039,"MSG	5316971 VALIDATE L POINT 1  LEFT  at 61,200  OFFSET 12.48 deg.  -628.2,0.0 pix.",,,2
VALIDATE,557039,"MSG	5316971 VALIDATE L POINT 2  LEFT  at 962,200  OFFSET 0.36 deg.  -18.1,0.0 pix.",,,2
RECCFG,557039,"MSG	5320972 RECCFG CR 500 2 1 L",,,2
ELCLCFG,557039,"MSG	5320972 ELCLCFG MTABLE",,,2
GAZE_COORDS,557039,"MSG	5320972 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,2
THRESHOLDS,557039,"MSG	5320972 THRESHOLDS L 42 191",,,2
ELCL_PROC,557039,"MSG	5320972 ELCL_PROC ELLIPSE  (5)",,,2
ELCL_EFIT_PARAMS,557039,"MSG	5320972 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30",,,2
!MODE,557039,"MSG	5320973 !MODE RECORD CR 500 2 1 L",,,2
TRIALID,557558,"MSG	5322012 TRIALID 226",,,2
93,557957,"MSG	5322809 93",,,2
51,558715,"MSG	5324325 51",,,2
10,559631,"MSG	5326158 10",,,2
TRIAL_RESULT,560015,"MSG	5326925 TRIAL_RESULT 0",,,2
TRIALID,560015,"MSG	5326925 TRIALID 227",,,2
94,560282,"MSG	5327459 94",,,2
51,561040,"MSG	5328975 51",,,2
200,561377,"MSG	5329649 200",,,2
10,561856,"MSG	5330608 10",,,2
TRIAL_RESULT,562342,"MSG	5331580 TRIAL_RESULT 0",,,2
TRIALID,562343,"MSG	5331581 TRIALID 228",,,2
94,562723,"MSG	5332342 94",,,2
53,563481,"MSG	5333858 53",,,2
200,563934,"MSG	5334764 200",,,2
10,564382,"MSG	5335659 10",,,2
TRIAL_RESULT,564786,"MSG	5336468 TRIAL_RESULT 0",,,2
TRIALID,564786,"MSG	5336468 TRIALID 229",,,2
94,565248,"MSG	5337392 94",,,2
52,566007,"MSG	5338909 52",,,2
210,566307,"MSG	5339510 210",,,2
110,566782,"MSG	5340459 110",,,2
TRIAL_RESULT,567308,"MSG	5341512 TRIAL_RESULT 0",,,2
TRIALID,567309,"MSG	5341513 TRIALID 230",,,2
93,567657,"MSG	5342209 93",,,2
52,568415,"MSG	5343725 52",,,2
200,568867,"MSG	5344629 200",,,2
10,569365,"MSG	5345626 10",,,2
TRIAL_RESULT,569748,"MSG	5346392 TRIAL_RESULT 0",,,2
TRIALID,569749,"MSG	5346393 TRIALID 231",,,2
94,570232,"MSG	5347359 94",,,2
51,570990,"MSG	5348876 51",,,2
200,571394,"MSG	5349683 200",,,2
10,571898,"MSG	5350692 10",,,2
TRIAL_RESULT,572290,"MSG	5351476 TRIAL_RESULT 0",,,2
TRIALID,572290,"MSG	5351476 TRIALID 232",,,2
91,572732,"MSG	5352359 91",,,2
53,573490,"MSG	5353876 53",,,2
210,573731,"MSG	5354357 210",,,2
10,574215,"MSG	5355326 10",,,2
TRIAL_RESULT,574794,"MSG	5356484 TRIAL_RESULT 0",,,2
TRIALID,574794,"MSG	5356484 TRIALID 233",,,2
91,575057,"MSG	5357009 91",,,2
52,575815,"MSG	5358526 52",,,2
210,576265,"MSG	5359426 210",,,2
10,576748,"MSG	5360392 10",,,2
TRIAL_RESULT,577132,"MSG	5361159 TRIAL_RESULT 0",,,2
TRIALID,577132,"MSG	5361160 TRIALID 234",,,2
93,577474,"MSG	5361843 93",,,2
51,578232,"MSG	5363359 51",,,2
210,578698,"MSG	5364291 210",,,2
10,579182,"MSG	5365259 10",,,2
TRIAL_RESULT,579565,"MSG	5366026 TRIAL_RESULT 0",,,2
TRIALID,579565,"MSG	5366026 TRIALID 235",,,2
93,579899,"MSG	5366693 93",,,2
53,580657,"MSG	5368209 53",,,2
200,580977,"MSG	5368849 200",,,2
10,581465,"MSG	5369826 10",,,2
TRIAL_RESULT,581957,"MSG	5370809 TRIAL_RESULT 0",,,2
TRIALID,581957,"MSG	5370809 TRIALID 236",,,2
91,582432,"MSG	5371759 91",,,2
52,583190,"MSG	5373276 52",,,2
10,584107,"MSG	5375110 10",,,2
TRIAL_RESULT,584490,"MSG	5375876 TRIAL_RESULT 0",,,2
TRIALID,584490,"MSG	5375876 TRIALID 237",,,2
92,584940,"MSG	5376776 92",,,2
53,585699,"MSG	5378293 53",,,2
210,586036,"MSG	5378968 210",,,2
10,586540,"MSG	5379976 10",,,2
TRIAL_RESULT,587004,"MSG	5380904 TRIAL_RESULT 0",,,2
TRIALID,587004,"MSG	5380904 TRIALID 238",,,2
92,587432,"MSG	5381760 92",,,2
52,588190,"MSG	5383276 52",,,2
210,588573,"MSG	5384042 210",,,2
110,589049,"MSG	5384993 110",,,2
TRIAL_RESULT,589495,"MSG	5385885 TRIAL_RESULT 0",,,2
TRIALID,589495,"MSG	5385885 TRIALID 239",,,2
92,589766,"MSG	5386427 92",,,2
52,590524,"MSG	5387943 52",,,2
210,590807,"MSG	5388510 210",,,2
10,591282,"MSG	5389460 10",,,2
TRIAL_RESULT,591823,"MSG	5390542 TRIAL_RESULT 0",,,2
TRIALID,591824,"MSG	5390543 TRIALID 240",,,2
92,592257,"MSG	5391410 92",,,2
52,593015,"MSG	5392926 52",,,2
210,593396,"MSG	5393687 210",,,2
110,593882,"MSG	5394660 110",,,2
TRIAL_RESULT,594318,"MSG	5395532 TRIAL_RESULT 0",,,2
TRIALID,594318,"MSG	5395532 TRIALID 241",,,2
