SubID,Vers,Block,Trial,RewLvl,EffLvl,Congruency,TargetResp,RollingEffLvl,Resp,RT,Acc,Fast,AccRT,IsRewarded,IsMiss,runavgRRgen,runavgRRcond,ZRT,AccZRT,RRS_Score,DASS_Score,GSE_Score,EffLvlNum,RewLvlNum,IsRewardedNum,numericBlock,SubIDnum,zDASS_Score,zGSE_Score,zRRS_Score,IvsCcong
1073,103,4,276,NaN,NaN,2,1,1,1,618,1,1,618,1,0,2.8,NaN,0.065311239,0.065311239,NaN,NaN,NaN,-0.5,-1.5,1,4,1073,NaN,NaN,NaN,NaN
1073,103,4,277,NaN,NaN,1,2,1,2,607,1,1,607,1,0,2.4,NaN,-0.024038926,-0.024038926,NaN,NaN,NaN,0.5,-0.5,1,4,1073,NaN,NaN,NaN,1
1073,103,4,278,NaN,NaN,0,3,1,3,621,1,1,621,1,0,2.2,NaN,0.089679465,0.089679465,NaN,NaN,NaN,-0.5,-0.5,1,4,1073,NaN,NaN,NaN,0
1073,103,4,279,NaN,NaN,0,2,1,2,621,1,1,621,1,0,2.4,NaN,0.089679465,0.089679465,NaN,NaN,NaN,-1.5,-0.5,1,4,1073,NaN,NaN,NaN,0
1073,103,4,280,NaN,NaN,1,4,1,3,651,0,1,NaN,1,0,2,NaN,0.333361734,NaN,NaN,NaN,NaN,0.5,-0.5,1,4,1073,NaN,NaN,NaN,1
1073,103,4,281,NaN,NaN,2,2,1,2,545,1,1,545,1,0,1.8,NaN,-0.527648948,-0.527648948,NaN,NaN,NaN,0.5,-0.5,1,4,1073,NaN,NaN,NaN,NaN
1073,103,4,282,NaN,NaN,0,4,1,4,802,1,0,802,1,0,2,NaN,1.559895819,1.559895819,NaN,NaN,NaN,-1.5,1.5,1,4,1073,NaN,NaN,NaN,0
1073,103,4,283,NaN,NaN,0,2,1,2,646,1,1,646,1,0,2.4,NaN,0.292748023,0.292748023,NaN,NaN,NaN,-1.5,0.5,1,4,1073,NaN,NaN,NaN,0
1073,103,4,284,NaN,NaN,0,4,1,3,781,0,0,NaN,0,0,2.6,1,1.389318231,NaN,NaN,NaN,NaN,1.5,-1.5,0,4,1073,NaN,NaN,NaN,0
1073,103,4,285,NaN,NaN,2,2,0.8,2,591,1,1,591,1,0,2.2,NaN,-0.154002803,-0.154002803,NaN,NaN,NaN,-1.5,1.5,1,4,1073,NaN,NaN,NaN,NaN
1073,103,4,286,NaN,NaN,1,4,0.8,3,695,0,1,NaN,0,0,2.6,NaN,0.690762395,NaN,NaN,NaN,NaN,0.5,-0.5,0,4,1073,NaN,NaN,NaN,1
1073,103,4,287,NaN,NaN,1,1,0.8,1,508,1,1,508,1,0,2.2,NaN,-0.828190413,-0.828190413,NaN,NaN,NaN,0.5,0.5,1,4,1073,NaN,NaN,NaN,1
1073,103,4,288,NaN,NaN,2,3,0.8,3,447,1,1,447,1,0,2,0.8,-1.323677692,-1.323677692,NaN,NaN,NaN,1.5,-1.5,1,4,1073,NaN,NaN,NaN,NaN
1073,103,4,289,NaN,NaN,1,2,0.8,2,464,1,1,464,1,0,1.6,NaN,-1.185591073,-1.185591073,NaN,NaN,NaN,0.5,0.5,1,4,1073,NaN,NaN,NaN,1
1073,103,4,290,NaN,NaN,1,4,0.8,4,688,1,1,688,1,0,2.2,NaN,0.633903199,0.633903199,NaN,NaN,NaN,-1.5,0.5,1,4,1073,NaN,NaN,NaN,1
1073,103,4,291,NaN,NaN,1,2,0.8,2,423,1,1,423,0,0,2,NaN,-1.518623507,-1.518623507,NaN,NaN,NaN,-1.5,-0.5,0,4,1073,NaN,NaN,NaN,1
1073,103,4,292,NaN,NaN,1,3,0.8,3,605,1,1,605,1,0,2,NaN,-0.040284411,-0.040284411,NaN,NaN,NaN,0.5,-0.5,1,4,1073,NaN,NaN,NaN,1
1073,103,4,293,NaN,NaN,1,2,0.8,2,491,1,1,491,1,0,1.8,NaN,-0.966277032,-0.966277032,NaN,NaN,NaN,-1.5,-0.5,1,4,1073,NaN,NaN,NaN,1
1073,103,4,294,NaN,NaN,0,3,0.8,3,780,1,0,780,1,0,2,NaN,1.381195489,1.381195489,NaN,NaN,NaN,-1.5,1.5,1,4,1073,NaN,NaN,NaN,0
1073,103,4,295,NaN,NaN,1,4,0.8,4,565,1,1,565,1,0,2.2,NaN,-0.365194102,-0.365194102,NaN,NaN,NaN,-0.5,-0.5,1,4,1073,NaN,NaN,NaN,1
1073,103,4,296,NaN,NaN,1,3,0.8,3,612,1,1,612,1,0,2,NaN,0.016574785,0.016574785,NaN,NaN,NaN,-1.5,0.5,1,4,1073,NaN,NaN,NaN,1
1073,103,4,297,NaN,NaN,2,2,0.8,2,567,1,1,567,1,0,2.6,NaN,-0.348948618,-0.348948618,NaN,NaN,NaN,0.5,-1.5,1,4,1073,NaN,NaN,NaN,NaN
1073,103,4,298,NaN,NaN,0,1,0.8,1,767,1,0,767,0,0,2.4,NaN,1.275599839,1.275599839,NaN,NaN,NaN,-0.5,1.5,0,4,1073,NaN,NaN,NaN,0
1073,103,4,299,NaN,NaN,1,2,0.8,2,560,1,1,560,1,0,2,0.8,-0.405807814,-0.405807814,NaN,NaN,NaN,1.5,-1.5,1,4,1073,NaN,NaN,NaN,1
1073,103,4,300,NaN,NaN,0,3,0.8,3,614,1,1,614,1,0,1.4,NaN,0.03282027,0.03282027,NaN,NaN,NaN,-1.5,-1.5,1,4,1073,NaN,NaN,NaN,0
1074,103,1,1,NaN,NaN,2,1,0.5,1,879,1,0,879,0,0,0,NaN,2.276402216,2.276402216,NaN,NaN,NaN,0.5,-0.5,0,1,1074,NaN,NaN,NaN,NaN
1074,103,1,2,NaN,NaN,0,4,0.5,NaN,NaN,0,0,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,1.5,0.5,0,1,1074,NaN,NaN,NaN,0
1074,103,1,3,NaN,NaN,2,1,0.5,1,594,1,1,594,1,0,0,NaN,-0.004856918,-0.004856918,NaN,NaN,NaN,0.5,0.5,1,1,1074,NaN,NaN,NaN,NaN
1074,103,1,4,NaN,NaN,1,4,0.5,3,588,0,1,NaN,0,0,0.6,NaN,-0.052883426,NaN,NaN,NaN,NaN,0.5,-0.5,0,1,1074,NaN,NaN,NaN,1
1074,103,1,5,NaN,NaN,0,2,0.5,3,682,0,1,NaN,0,0,0.6,NaN,0.699531867,NaN,NaN,NaN,NaN,-0.5,0.5,0,1,1074,NaN,NaN,NaN,0
1074,103,1,6,NaN,NaN,0,1,0.5,1,556,1,1,556,0,0,0.6,NaN,-0.309024803,-0.309024803,NaN,NaN,NaN,-1.5,1.5,0,1,1074,NaN,NaN,NaN,0
1074,103,1,7,NaN,NaN,1,3,0.5,3,596,1,1,596,1,0,0.6,NaN,0.011151918,0.011151918,NaN,NaN,NaN,-0.5,-1.5,1,1,1074,NaN,NaN,NaN,1
1074,103,1,8,NaN,NaN,2,4,0.5,4,858,1,0,858,0,0,0.8,NaN,2.108309438,2.108309438,NaN,NaN,NaN,-0.5,0.5,0,1,1074,NaN,NaN,NaN,NaN
1074,103,1,9,NaN,NaN,0,1,0.5,1,504,1,1,504,0,0,0.2,NaN,-0.725254539,-0.725254539,NaN,NaN,NaN,-1.5,0.5,0,1,1074,NaN,NaN,NaN,0
1074,103,1,10,NaN,NaN,1,3,0.5,3,615,1,1,615,0,0,0.2,NaN,0.16323586,0.16323586,NaN,NaN,NaN,-1.5,-0.5,0,1,1074,NaN,NaN,NaN,1
1074,103,1,11,NaN,NaN,2,2,0.5,2,726,1,1,726,1,0,0.2,NaN,1.05172626,1.05172626,NaN,NaN,NaN,0.5,1.5,1,1,1074,NaN,NaN,NaN,NaN
1074,103,1,12,NaN,NaN,1,3,0.5,3,731,1,1,731,1,0,1,NaN,1.09174835,1.09174835,NaN,NaN,NaN,0.5,-1.5,1,1,1074,NaN,NaN,NaN,1
1074,103,1,13,NaN,NaN,1,1,0.5,1,453,1,1,453,1,0,1,NaN,-1.133479858,-1.133479858,NaN,NaN,NaN,-1.5,-1.5,1,1,1074,NaN,NaN,NaN,1
1074,103,1,14,NaN,NaN,2,3,0.5,3,641,1,1,641,1,0,1.2,NaN,0.371350729,0.371350729,NaN,NaN,NaN,0.5,-0.5,1,1,1074,NaN,NaN,NaN,NaN
1074,103,1,15,NaN,NaN,1,2,0.5,2,515,1,1,515,1,0,1.6,NaN,-0.637205941,-0.637205941,NaN,NaN,NaN,1.5,-0.5,1,1,1074,NaN,NaN,NaN,1
1074,103,1,16,NaN,NaN,1,3,0.6,3,596,1,1,596,1,0,2,0,0.011151918,0.011151918,NaN,NaN,NaN,1.5,-1.5,1,1,1074,NaN,NaN,NaN,1
1074,103,1,17,NaN,NaN,0,4,0.6,4,868,1,0,868,0,0,1.4,0,2.188353618,2.188353618,NaN,NaN,NaN,1.5,1.5,0,1,1074,NaN,NaN,NaN,0
1074,103,1,18,NaN,NaN,2,1,0.4,1,594,1,1,594,1,0,1.2,0.2,-0.004856918,-0.004856918,NaN,NaN,NaN,1.5,-1.5,1,1,1074,NaN,NaN,NaN,NaN
1074,103,1,19,NaN,NaN,1,4,0.6,3,602,0,1,NaN,1,0,1.2,NaN,0.059178426,NaN,NaN,NaN,NaN,-1.5,-1.5,1,1,1074,NaN,NaN,NaN,1
1074,103,1,20,NaN,NaN,1,3,0.6,3,624,1,1,624,1,0,1,0.4,0.235275622,0.235275622,NaN,NaN,NaN,1.5,-1.5,1,1,1074,NaN,NaN,NaN,1
1074,103,1,21,NaN,NaN,0,2,0.8,2,904,1,0,904,0,0,0.8,0.6,2.476512666,2.476512666,NaN,NaN,NaN,1.5,-1.5,0,1,1074,NaN,NaN,NaN,0
1074,103,1,22,NaN,NaN,1,3,0.6,3,539,1,1,539,1,0,0.6,NaN,-0.445099909,-0.445099909,NaN,NaN,NaN,0.5,-1.5,1,1,1074,NaN,NaN,NaN,1
1074,103,1,23,NaN,NaN,2,1,0.6,1,564,1,1,564,1,0,0.8,NaN,-0.244989458,-0.244989458,NaN,NaN,NaN,-1.5,0.5,1,1,1074,NaN,NaN,NaN,NaN
1074,103,1,24,NaN,NaN,1,4,0.6,3,608,0,1,NaN,0,0,1.2,NaN,0.107204934,NaN,NaN,NaN,NaN,-1.5,0.5,0,1,1074,NaN,NaN,NaN,1
1074,103,1,25,NaN,NaN,1,1,0.6,1,455,1,1,455,0,0,1,NaN,-1.117471022,-1.117471022,NaN,NaN,NaN,-1.5,-0.5,0,1,1074,NaN,NaN,NaN,1
1074,103,1,26,NaN,NaN,0,4,0.6,4,837,1,0,837,0,0,0.8,NaN,1.940216659,1.940216659,NaN,NaN,NaN,-0.5,-1.5,0,1,1074,NaN,NaN,NaN,0
1074,103,1,27,NaN,NaN,0,2,0.6,2,564,1,1,564,1,0,0.8,NaN,-0.244989458,-0.244989458,NaN,NaN,NaN,-0.5,-1.5,1,1,1074,NaN,NaN,NaN,0
1074,103,1,28,NaN,NaN,0,4,0.6,3,734,0,1,NaN,0,0,0.8,NaN,1.115761604,NaN,NaN,NaN,NaN,-1.5,-0.5,0,1,1074,NaN,NaN,NaN,0
1074,103,1,29,NaN,NaN,2,1,0.6,1,462,1,1,462,1,0,0.2,NaN,-1.061440096,-1.061440096,NaN,NaN,NaN,1.5,-0.5,1,1,1074,NaN,NaN,NaN,NaN
1074,103,1,30,NaN,NaN,0,2,0.6,2,523,1,1,523,1,0,0.6,NaN,-0.573170597,-0.573170597,NaN,NaN,NaN,0.5,0.5,1,1,1074,NaN,NaN,NaN,0
1074,103,1,31,NaN,NaN,2,1,0.6,1,415,1,1,415,1,0,1.2,NaN,-1.437647743,-1.437647743,NaN,NaN,NaN,-1.5,-1.5,1,1,1074,NaN,NaN,NaN,NaN
1074,103,1,32,NaN,NaN,1,4,0.6,3,512,0,1,NaN,0,0,1.4,NaN,-0.661219195,NaN,NaN,NaN,NaN,-1.5,-0.5,0,1,1074,NaN,NaN,NaN,1
1074,103,1,33,NaN,NaN,2,2,0.6,2,578,1,1,578,1,0,1.2,NaN,-0.132927606,-0.132927606,NaN,NaN,NaN,-1.5,-1.5,1,1,1074,NaN,NaN,NaN,NaN
1074,103,1,34,NaN,NaN,0,1,0.6,1,558,1,1,558,1,0,1.4,NaN,-0.293015967,-0.293015967,NaN,NaN,NaN,0.5,0.5,1,1,1074,NaN,NaN,NaN,0
1074,103,1,35,NaN,NaN,0,3,0.6,4,774,0,0,NaN,0,0,1.6,0,1.435938325,NaN,NaN,NaN,NaN,1.5,1.5,0,1,1074,NaN,NaN,NaN,0
1074,103,1,36,NaN,NaN,2,1,0.6,1,358,1,1,358,0,0,1,NaN,-1.893899569,-1.893899569,NaN,NaN,NaN,0.5,-1.5,0,1,1074,NaN,NaN,NaN,NaN
1074,103,1,37,NaN,NaN,1,2,0.6,2,583,1,1,583,1,0,0.8,NaN,-0.092905516,-0.092905516,NaN,NaN,NaN,1.5,-0.5,1,1,1074,NaN,NaN,NaN,1
1074,103,1,38,NaN,NaN,2,1,0.6,1,472,1,1,472,1,0,1.2,NaN,-0.981395916,-0.981395916,NaN,NaN,NaN,0.5,-1.5,1,1,1074,NaN,NaN,NaN,NaN
1074,103,1,39,NaN,NaN,1,3,0.6,3,493,1,1,493,1,0,1.2,NaN,-0.813303138,-0.813303138,NaN,NaN,NaN,0.5,0.5,1,1,1074,NaN,NaN,NaN,1
1074,103,1,40,NaN,NaN,0,1,0.6,1,442,1,1,442,1,0,1.2,NaN,-1.221528456,-1.221528456,NaN,NaN,NaN,0.5,-1.5,1,1,1074,NaN,NaN,NaN,0
1074,103,1,41,NaN,NaN,0,3,0.6,3,595,1,1,595,1,0,1.4,NaN,0.0031475,0.0031475,NaN,NaN,NaN,-1.5,1.5,1,1,1074,NaN,NaN,NaN,0
1074,103,1,42,NaN,NaN,1,1,0.6,1,371,1,1,371,1,0,2.2,NaN,-1.789842135,-1.789842135,NaN,NaN,NaN,-1.5,-0.5,1,1,1074,NaN,NaN,NaN,1
1074,103,1,43,NaN,NaN,2,4,0.6,3,732,0,1,NaN,0,0,2.2,NaN,1.099752768,NaN,NaN,NaN,NaN,1.5,0.5,0,1,1074,NaN,NaN,NaN,NaN
1074,103,1,44,NaN,NaN,0,1,0.4,1,529,1,1,529,0,0,2,NaN,-0.525144089,-0.525144089,NaN,NaN,NaN,-1.5,-1.5,0,1,1074,NaN,NaN,NaN,0
1074,103,1,45,NaN,NaN,2,4,0.4,4,806,1,0,806,1,0,1.4,NaN,1.692079701,1.692079701,NaN,NaN,NaN,-0.5,-0.5,1,1,1074,NaN,NaN,NaN,NaN
1074,103,1,46,NaN,NaN,0,1,0.4,1,619,1,1,619,1,0,1.6,NaN,0.195253532,0.195253532,NaN,NaN,NaN,0.5,0.5,1,1,1074,NaN,NaN,NaN,0
1074,103,1,47,NaN,NaN,1,4,0.4,3,508,0,1,NaN,0,0,1.4,NaN,-0.693236867,NaN,NaN,NaN,NaN,-1.5,1.5,0,1,1074,NaN,NaN,NaN,1
1074,103,1,48,NaN,NaN,0,2,0.4,2,600,1,1,600,1,0,1,NaN,0.04316959,0.04316959,NaN,NaN,NaN,-0.5,1.5,1,1,1074,NaN,NaN,NaN,0
1074,103,1,49,NaN,NaN,1,3,0.4,3,597,1,1,597,1,0,1.8,0.6,0.019156336,0.019156336,NaN,NaN,NaN,1.5,-1.5,1,1,1074,NaN,NaN,NaN,1
1074,103,1,50,NaN,NaN,1,1,0.6,1,487,1,1,487,1,0,2,NaN,-0.861329646,-0.861329646,NaN,NaN,NaN,-1.5,-0.5,1,1,1074,NaN,NaN,NaN,1
1074,103,1,51,NaN,NaN,2,2,0.6,2,653,1,1,653,1,0,2,NaN,0.467403745,0.467403745,NaN,NaN,NaN,1.5,0.5,1,1,1074,NaN,NaN,NaN,NaN
1074,103,1,52,NaN,NaN,0,4,0.6,3,766,0,0,NaN,1,0,2,NaN,1.37190298,NaN,NaN,NaN,NaN,-1.5,0.5,1,1,1074,NaN,NaN,NaN,0
1074,103,1,53,NaN,NaN,2,1,0.6,1,411,1,1,411,1,0,2.6,NaN,-1.469665415,-1.469665415,NaN,NaN,NaN,-0.5,0.5,1,1,1074,NaN,NaN,NaN,NaN
1074,103,1,54,NaN,NaN,0,4,0.6,1,576,0,1,NaN,0,0,2.4,NaN,-0.148936442,NaN,NaN,NaN,NaN,0.5,1.5,0,1,1074,NaN,NaN,NaN,0
1074,103,1,55,NaN,NaN,2,3,0.6,3,647,1,1,647,1,0,2.2,NaN,0.419377237,0.419377237,NaN,NaN,NaN,1.5,-0.5,1,1,1074,NaN,NaN,NaN,NaN
1074,103,1,56,NaN,NaN,0,1,0.8,1,559,1,1,559,1,0,2.2,NaN,-0.285011549,-0.285011549,NaN,NaN,NaN,1.5,0.5,1,1,1074,NaN,NaN,NaN,0
1074,103,1,57,NaN,NaN,0,3,0.8,3,641,1,1,641,1,0,2.2,NaN,0.371350729,0.371350729,NaN,NaN,NaN,-0.5,1.5,1,1,1074,NaN,NaN,NaN,0
1074,103,1,58,NaN,NaN,0,1,0.8,1,503,1,1,503,1,0,2.4,NaN,-0.733258957,-0.733258957,NaN,NaN,NaN,1.5,0.5,1,1,1074,NaN,NaN,NaN,0
1074,103,1,59,NaN,NaN,1,2,1,2,619,1,1,619,1,0,2.4,NaN,0.195253532,0.195253532,NaN,NaN,NaN,0.5,0.5,1,1,1074,NaN,NaN,NaN,1
1074,103,1,60,NaN,NaN,1,3,1,3,639,1,1,639,1,0,3,0.8,0.355341893,0.355341893,NaN,NaN,NaN,1.5,-1.5,1,1,1074,NaN,NaN,NaN,1
1074,103,1,61,NaN,NaN,2,1,1,1,486,1,1,486,1,0,2.8,NaN,-0.869334064,-0.869334064,NaN,NaN,NaN,0.5,-0.5,1,1,1074,NaN,NaN,NaN,NaN
1074,103,1,62,NaN,NaN,1,3,1,3,485,1,1,485,1,0,2.6,NaN,-0.877338482,-0.877338482,NaN,NaN,NaN,1.5,-0.5,1,1,1074,NaN,NaN,NaN,1
1074,103,1,63,NaN,NaN,2,2,1,2,529,1,1,529,1,0,2.2,0.8,-0.525144089,-0.525144089,NaN,NaN,NaN,1.5,-1.5,1,1,1074,NaN,NaN,NaN,NaN
1074,103,1,64,NaN,NaN,0,4,1,3,735,0,1,NaN,1,0,1.8,NaN,1.123766022,NaN,NaN,NaN,NaN,-1.5,-0.5,1,1,1074,NaN,NaN,NaN,0
1074,103,1,65,NaN,NaN,2,3,1,3,628,1,1,628,1,0,1.6,NaN,0.267293294,0.267293294,NaN,NaN,NaN,0.5,-1.5,1,1,1074,NaN,NaN,NaN,NaN
1074,103,1,66,NaN,NaN,1,2,1,2,464,1,1,464,1,0,1.6,NaN,-1.04543126,-1.04543126,NaN,NaN,NaN,-0.5,-1.5,1,1,1074,NaN,NaN,NaN,1
1074,103,1,67,NaN,NaN,1,1,1,1,399,1,1,399,1,0,1.4,NaN,-1.565718431,-1.565718431,NaN,NaN,NaN,1.5,0.5,1,1,1074,NaN,NaN,NaN,1
1074,103,1,68,NaN,NaN,2,2,1,2,582,1,1,582,1,0,1.6,NaN,-0.100909934,-0.100909934,NaN,NaN,NaN,-0.5,1.5,1,1,1074,NaN,NaN,NaN,NaN
1074,103,1,69,NaN,NaN,0,3,1,3,567,1,1,567,1,0,2.2,NaN,-0.220976204,-0.220976204,NaN,NaN,NaN,-0.5,0.5,1,1,1074,NaN,NaN,NaN,0
1074,103,1,70,NaN,NaN,0,2,1,2,535,1,1,535,1,0,2.4,NaN,-0.477117581,-0.477117581,NaN,NaN,NaN,-1.5,0.5,1,1,1074,NaN,NaN,NaN,0
1074,103,1,71,NaN,NaN,1,1,1,1,430,1,1,430,1,0,2.8,NaN,-1.317581472,-1.317581472,NaN,NaN,NaN,0.5,-1.5,1,1,1074,NaN,NaN,NaN,1
1074,103,1,72,NaN,NaN,1,2,1,2,515,1,1,515,1,0,2.8,NaN,-0.637205941,-0.637205941,NaN,NaN,NaN,-1.5,-0.5,1,1,1074,NaN,NaN,NaN,1
1074,103,1,73,NaN,NaN,1,4,1,4,680,1,1,680,1,0,2.6,NaN,0.683523031,0.683523031,NaN,NaN,NaN,-1.5,0.5,1,1,1074,NaN,NaN,NaN,1
1074,103,1,74,NaN,NaN,1,1,1,1,564,1,1,564,1,0,2.4,NaN,-0.244989458,-0.244989458,NaN,NaN,NaN,0.5,1.5,1,1,1074,NaN,NaN,NaN,1
1074,103,1,75,NaN,NaN,0,4,1,3,675,0,1,NaN,0,0,2.6,NaN,0.643500941,NaN,NaN,NaN,NaN,0.5,-0.5,0,1,1074,NaN,NaN,NaN,0
1074,103,2,76,NaN,NaN,0,2,1,3,665,0,1,NaN,0,0,2,NaN,0.563456761,NaN,NaN,NaN,NaN,0.5,-1.5,0,2,1074,NaN,NaN,NaN,0
1074,103,2,77,NaN,NaN,1,1,1,1,488,1,1,488,1,0,1.8,NaN,-0.853325228,-0.853325228,NaN,NaN,NaN,0.5,-0.5,1,2,1074,NaN,NaN,NaN,1
1074,103,2,78,NaN,NaN,1,3,1,3,659,1,1,659,1,0,1.8,NaN,0.515430253,0.515430253,NaN,NaN,NaN,-0.5,1.5,1,2,1074,NaN,NaN,NaN,1
1074,103,2,79,NaN,NaN,1,4,1,4,858,1,0,858,1,0,2,NaN,2.108309438,2.108309438,NaN,NaN,NaN,0.5,-0.5,1,2,1074,NaN,NaN,NaN,1
1074,103,2,80,NaN,NaN,0,2,1,1,513,0,1,NaN,0,0,1.6,NaN,-0.653214777,NaN,NaN,NaN,NaN,1.5,0.5,0,2,1074,NaN,NaN,NaN,0
1074,103,2,81,NaN,NaN,2,4,0.8,2,816,0,0,NaN,0,0,1.6,0.8,1.772123881,NaN,NaN,NaN,NaN,1.5,-1.5,0,2,1074,NaN,NaN,NaN,NaN
1074,103,2,82,NaN,NaN,1,2,0.6,2,600,1,1,600,1,0,1.6,NaN,0.04316959,0.04316959,NaN,NaN,NaN,-0.5,-1.5,1,2,1074,NaN,NaN,NaN,1
1074,103,2,83,NaN,NaN,0,4,0.6,4,865,1,0,865,0,0,1.4,NaN,2.164340364,2.164340364,NaN,NaN,NaN,0.5,-1.5,0,2,1074,NaN,NaN,NaN,0
1074,103,2,84,NaN,NaN,2,2,0.6,2,720,1,1,720,1,0,0.6,NaN,1.003699752,1.003699752,NaN,NaN,NaN,-0.5,-0.5,1,2,1074,NaN,NaN,NaN,NaN
1074,103,2,85,NaN,NaN,0,1,0.6,1,531,1,1,531,1,0,0.6,NaN,-0.509135253,-0.509135253,NaN,NaN,NaN,1.5,0.5,1,2,1074,NaN,NaN,NaN,0
1074,103,2,86,NaN,NaN,0,4,0.6,4,884,1,0,884,0,0,1.2,NaN,2.316424306,2.316424306,NaN,NaN,NaN,1.5,0.5,0,2,1074,NaN,NaN,NaN,0
1074,103,2,87,NaN,NaN,0,3,0.4,3,661,1,1,661,0,0,1.2,NaN,0.531439089,0.531439089,NaN,NaN,NaN,-1.5,0.5,0,2,1074,NaN,NaN,NaN,0
1074,103,2,88,NaN,NaN,2,4,0.4,4,691,1,1,691,1,0,1,NaN,0.771571629,0.771571629,NaN,NaN,NaN,-0.5,-1.5,1,2,1074,NaN,NaN,NaN,NaN
1074,103,2,89,NaN,NaN,1,2,0.4,2,536,1,1,536,0,0,1.2,NaN,-0.469113163,-0.469113163,NaN,NaN,NaN,-1.5,-1.5,0,2,1074,NaN,NaN,NaN,1
1074,103,2,90,NaN,NaN,1,3,0.4,3,840,1,0,840,0,0,0.8,NaN,1.964229914,1.964229914,NaN,NaN,NaN,0.5,1.5,0,2,1074,NaN,NaN,NaN,1
1074,103,2,91,NaN,NaN,0,1,0.4,1,501,1,1,501,1,0,0.2,NaN,-0.749267793,-0.749267793,NaN,NaN,NaN,1.5,0.5,1,2,1074,NaN,NaN,NaN,0
1074,103,2,92,NaN,NaN,1,3,0.4,3,705,1,1,705,1,0,0.8,NaN,0.883633482,0.883633482,NaN,NaN,NaN,-0.5,-1.5,1,2,1074,NaN,NaN,NaN,1
1074,103,2,93,NaN,NaN,1,2,0.4,2,697,1,1,697,0,0,1,NaN,0.819598137,0.819598137,NaN,NaN,NaN,-0.5,0.5,0,2,1074,NaN,NaN,NaN,1
1074,103,2,94,NaN,NaN,1,1,0.4,1,488,1,1,488,1,0,0.8,0,-0.853325228,-0.853325228,NaN,NaN,NaN,1.5,1.5,1,2,1074,NaN,NaN,NaN,1
1074,103,2,95,NaN,NaN,2,2,0.6,3,535,0,1,NaN,1,0,1.6,NaN,-0.477117581,NaN,NaN,NaN,NaN,0.5,0.5,1,2,1074,NaN,NaN,NaN,NaN
1074,103,2,96,NaN,NaN,1,1,0.6,1,443,1,1,443,1,0,2.2,NaN,-1.213524038,-1.213524038,NaN,NaN,NaN,-0.5,-1.5,1,2,1074,NaN,NaN,NaN,1
1074,103,2,97,NaN,NaN,1,4,0.6,4,862,1,0,862,1,0,1.8,NaN,2.14032711,2.14032711,NaN,NaN,NaN,-0.5,0.5,1,2,1074,NaN,NaN,NaN,1
1074,103,2,98,NaN,NaN,1,3,0.6,2,503,0,1,NaN,0,0,2.2,NaN,-0.733258957,NaN,NaN,NaN,NaN,-0.5,0.5,0,2,1074,NaN,NaN,NaN,1
1074,103,2,99,NaN,NaN,1,1,0.6,1,542,1,1,542,0,0,2.2,NaN,-0.421086655,-0.421086655,NaN,NaN,NaN,-1.5,-1.5,0,2,1074,NaN,NaN,NaN,1
1074,103,2,100,NaN,NaN,2,4,0.6,2,710,0,1,NaN,0,0,1.4,NaN,0.923655572,NaN,NaN,NaN,NaN,-1.5,0.5,0,2,1074,NaN,NaN,NaN,NaN
1074,103,2,101,NaN,NaN,1,1,0.6,1,514,1,1,514,1,0,0.8,NaN,-0.645210359,-0.645210359,NaN,NaN,NaN,0.5,0.5,1,2,1074,NaN,NaN,NaN,1
1074,103,2,102,NaN,NaN,1,4,0.6,3,562,0,1,NaN,1,0,1.2,NaN,-0.260998295,NaN,NaN,NaN,NaN,-0.5,0.5,1,2,1074,NaN,NaN,NaN,1
1074,103,2,103,NaN,NaN,0,2,0.6,2,656,1,1,656,1,0,1.2,NaN,0.491416999,0.491416999,NaN,NaN,NaN,-1.5,1.5,1,2,1074,NaN,NaN,NaN,0
1074,103,2,104,NaN,NaN,1,1,0.6,1,489,1,1,489,1,0,2,NaN,-0.84532081,-0.84532081,NaN,NaN,NaN,1.5,-0.5,1,2,1074,NaN,NaN,NaN,1
1074,103,2,105,NaN,NaN,1,2,0.8,2,510,1,1,510,1,0,2.4,NaN,-0.677228031,-0.677228031,NaN,NaN,NaN,-0.5,1.5,1,2,1074,NaN,NaN,NaN,1
1074,103,2,106,NaN,NaN,1,3,0.8,3,693,1,1,693,1,0,3.2,NaN,0.787580465,0.787580465,NaN,NaN,NaN,0.5,-0.5,1,2,1074,NaN,NaN,NaN,1
1074,103,2,107,NaN,NaN,0,1,0.8,1,486,1,1,486,0,0,3,NaN,-0.869334064,-0.869334064,NaN,NaN,NaN,-1.5,-1.5,0,2,1074,NaN,NaN,NaN,0
1074,103,2,108,NaN,NaN,0,2,0.8,2,402,1,1,402,1,0,2.4,NaN,-1.541705177,-1.541705177,NaN,NaN,NaN,-0.5,-0.5,1,2,1074,NaN,NaN,NaN,0
1074,103,2,109,NaN,NaN,2,3,0.8,3,542,1,1,542,1,0,2,NaN,-0.421086655,-0.421086655,NaN,NaN,NaN,1.5,0.5,1,2,1074,NaN,NaN,NaN,NaN
1074,103,2,110,NaN,NaN,0,4,0.8,3,701,0,1,NaN,0,0,2.2,NaN,0.851615809,NaN,NaN,NaN,NaN,0.5,1.5,0,2,1074,NaN,NaN,NaN,0
