subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
1,104,2,170,-0.5,0.5,0.5,4,2,0.6,3,624,0,1,NaN,0,0,1.4,0.4,-0.176019856876355,NaN,750,0,1,incongruent,0,5705.69370171065,2351.17079541127
1,104,2,171,0.5,-0.5,0.5,2,4,0.4,3,690,0,1,NaN,0,0,1,NaN,0.299484021889155,NaN,750,0,1,incongruent,0,805.806234635074,1467.29250370201
1,104,2,172,-0.5,0.5,0,4,NaN,0.4,3,866,0,0,NaN,0,0,0.8,0.4,1.56749436526385,NaN,750,0,1,neutral,0,3141.10392614693,1081.30245696232
1,104,2,173,-0.5,0.5,-0.5,3,3,0.2,3,570,1,1,570,1,0,0.8,0.4,-0.565068484957227,-0.565068484957227,750,1,0,congruent,0.1,4870.13487675755,706.825616143511
1,104,2,174,-0.5,-0.5,-0.5,1,1,0.4,2,774,0,0,NaN,1,0,0.6,0.8,0.904670776681622,NaN,750,0,1,congruent,0.1,10518.8750075747,1774.9834827429
1,104,2,175,0.5,0.5,-0.5,2,2,0.4,2,708,1,1,708,1,0,0.4,NaN,0.429166897916112,0.429166897916112,750,1,0,congruent,1,1023.19975044047,6474.51721015006
1,104,2,176,-0.5,0.5,0.5,4,3,0.4,3,578,0,1,NaN,0,0,0.8,0.4,-0.507431651167468,NaN,750,1,0,incongruent,0,2111.02302956381,2420.02465487939
1,104,2,177,-0.5,0.5,0.5,3,1,0.4,1,871,0,0,NaN,0,0,0.8,0.4,1.60351738638245,NaN,750,1,0,incongruent,0,2449.87042955432,2450.64748669919
1,104,2,178,0.5,0.5,0.5,1,4,0.4,1,614,1,1,614,1,0,0.8,NaN,-0.248065899113554,-0.248065899113554,750,0,0,incongruent,1,898.7372148108,2326.00758024825
1,104,2,179,-0.5,0.5,-0.5,3,3,0.6,3,533,1,1,533,1,0,1,0.2,-0.831638841234862,-0.831638841234862,750,1,0,congruent,0.1,4607.0601877782,2472.6626445638
1,104,2,180,-0.5,0.5,-0.5,2,2,0.6,2,536,1,1,536,1,0,1,0.4,-0.810025028563702,-0.810025028563702,750,1,0,congruent,0.1,1987.19533690932,434.157927106878
1,104,2,181,0.5,-0.5,-0.5,1,1,0.6,1,605,1,1,605,0,0,0.8,NaN,-0.312907337127032,-0.312907337127032,750,1,0,congruent,0,671.21277261279,1746.18235894574
1,104,2,182,-0.5,0.5,0,4,NaN,0.6,3,700,0,1,NaN,0,0,0.8,0.6,0.371530064126353,NaN,750,0,1,neutral,0,3972.09062766024,3261.02094228624
1,104,2,183,0.5,-0.5,0.5,1,4,0.6,3,783,0,0,NaN,1,0,0.8,NaN,0.969512214695101,NaN,750,0,1,incongruent,1,6902.23708022992,1712.94650097025
1,104,2,184,0.5,-0.5,-0.5,3,3,0.6,3,647,1,1,647,0,0,0.8,NaN,-0.0103139597307987,-0.0103139597307987,750,1,0,congruent,0,4743.16222244651,1565.53261409801
1,104,2,185,0.5,0.5,0.5,2,1,0.6,2,814,1,0,814,0,0,0.6,NaN,1.19285494563042,1.19285494563042,750,0,0,incongruent,0,1584.80676847878,1901.7718244014
1,104,2,186,-0.5,-0.5,0.5,4,2,0.6,3,969,0,0,NaN,1,0,0.4,0.8,2.30956860030699,NaN,750,0,1,incongruent,0.1,1839.38247452109,2910.81156066668
1,104,2,187,0.5,0.5,0,3,NaN,0.6,3,575,1,1,575,1,0,0.6,NaN,-0.529045463838628,-0.529045463838628,750,0,0,neutral,1,841.47396178229,1293.47522449986
1,104,2,188,0.5,-0.5,-0.5,1,1,0.6,1,794,1,0,794,1,0,1,NaN,1.04876286115602,1.04876286115602,750,1,0,congruent,1,4244.20190352391,2564.72648317054
1,104,2,189,0.5,-0.5,0.5,4,2,0.6,3,626,0,1,NaN,1,0,1,NaN,-0.161610648428916,NaN,750,0,1,incongruent,1,1032.45173283608,1619.05750205263
1,104,2,190,0.5,-0.5,0,3,NaN,0.6,3,790,1,0,790,1,0,1.4,NaN,1.01994444426114,1.01994444426114,750,0,0,neutral,1,3607.50914557155,1633.35765001447
1,104,2,191,0.5,-0.5,-0.5,4,4,0.6,3,557,0,1,NaN,1,0,1.8,NaN,-0.658728339865585,NaN,750,0,1,congruent,1,1300.1443522903,1257.83245319318
1,104,2,192,-0.5,-0.5,0,2,NaN,0.6,1,600,0,1,NaN,0,0,2,0.8,-0.348930358245632,NaN,750,0,1,neutral,0,753.898066636443,2426.92566513833
1,104,2,193,-0.5,0.5,-0.5,3,3,0.6,4,758,0,0,NaN,0,0,1.6,0.4,0.789397109102104,NaN,750,0,1,congruent,0,889.550304209948,1702.35322794618
1,104,2,196,0.5,-0.5,0,3,NaN,0.4,4,763,0,0,NaN,1,0,0.6,NaN,0.825420130220704,NaN,750,0,1,neutral,1,4182.12116979633,1649.54400217097
1,104,2,198,-0.5,-0.5,-0.5,4,4,0.4,4,801,1,0,801,0,0,1,0.6,1.09919509072206,1.09919509072206,750,1,0,congruent,0,3365.18049519174,1947.44846475592
1,104,2,199,-0.5,0.5,0,2,NaN,0.4,2,559,1,1,559,1,0,1,0.6,-0.644319131418145,-0.644319131418145,750,0,0,neutral,0.1,2090.8430991758,1893.45530122861
1,104,2,200,0.5,0.5,-0.5,1,1,0.6,1,671,1,1,671,1,0,1.2,NaN,0.162596541638478,0.162596541638478,750,1,0,congruent,1,865.500144309661,2582.63456767801
1,104,2,201,0.5,0.5,0,4,NaN,0.6,3,577,0,1,NaN,0,0,1.4,NaN,-0.514636255391188,NaN,750,0,1,neutral,0,3049.55493797798,1473.67549035371
1,104,2,205,-0.5,-0.5,0,2,NaN,0.8,2,632,1,1,632,1,0,1.4,0.6,-0.118383023086596,-0.118383023086596,750,0,0,neutral,0.1,2879.80389610047,3058.06147724721
1,104,2,206,0.5,0.5,0.5,1,2,0.8,2,727,0,1,NaN,0,0,1.2,NaN,0.566054378166789,NaN,750,1,0,incongruent,0,2337.3861415063,2237.80433773402
1,104,2,207,-0.5,-0.5,0,4,NaN,0.6,4,421,1,1,421,1,0,1.2,0.6,-1.63855451429148,-1.63855451429148,750,0,0,neutral,0.1,556.296234462958,2851.14711739089
1,104,2,208,0.5,0.5,-0.5,1,1,0.6,1,779,1,0,779,0,0,1,NaN,0.940693797800221,0.940693797800221,750,1,0,congruent,0,1075.18492337645,3084.67558097439
1,104,2,209,-0.5,0.5,0.5,4,2,0.4,3,519,0,1,NaN,0,0,0.8,0.6,-0.932503300366939,NaN,750,0,1,incongruent,0,951.000630641367,1693.40370941145
1,104,2,210,-0.5,0.5,0.5,1,3,0.2,3,739,0,1,NaN,0,0,0.4,0.6,0.652509628851427,NaN,750,1,0,incongruent,0,3221.15825499237,1910.38268452248
1,104,2,211,0.5,-0.5,0.5,2,4,0.2,3,682,0,1,NaN,0,0,0.2,NaN,0.241847188099396,NaN,750,0,1,incongruent,0,5070.15463974762,2713.10440961137
1,104,2,212,-0.5,-0.5,0.5,1,3,0.2,3,578,0,1,NaN,1,0,0.2,0.6,-0.507431651167468,NaN,750,1,0,incongruent,0.1,1902.23455794759,2477.15008679539
1,104,2,213,0.5,-0.5,0.5,3,4,0.2,4,863,0,0,NaN,1,0,0.2,NaN,1.54588055259269,NaN,750,1,0,incongruent,1,1770.34814369383,1001.1935899009
1,104,2,214,-0.5,0.5,0,1,NaN,0.2,1,516,1,1,516,1,0,0.6,0.6,-0.954117113038099,-0.954117113038099,750,0,0,neutral,0.1,1205.83401552131,1496.22638647185
1,104,2,215,-0.5,-0.5,-0.5,3,3,0.2,3,554,1,1,554,0,0,0.8,0.6,-0.680342152536745,-0.680342152536745,750,1,0,congruent,0,1161.65059914546,1477.49885498786
1,104,2,216,-0.5,-0.5,-0.5,4,4,0.2,4,635,1,1,635,0,0,0.8,0.6,-0.0967692104154369,-0.0967692104154369,750,1,0,congruent,0,1952.201024208,6697.11794040061
1,104,2,217,0.5,0.5,-0.5,3,3,0.2,3,527,1,1,527,1,0,0.8,NaN,-0.874866466577181,-0.874866466577181,750,1,0,congruent,1,814.485848711191,3701.34147549459
1,104,2,218,0.5,0.5,-0.5,4,4,0.4,4,563,1,1,563,1,0,1,NaN,-0.615500714523266,-0.615500714523266,750,1,0,congruent,1,930.282828719741,971.489597695262
1,104,2,220,-0.5,0.5,0,4,NaN,0.6,4,531,1,1,531,1,0,0.8,0.6,-0.846048049682301,-0.846048049682301,750,0,0,neutral,0.1,767.272295949753,911.124541148208
1,104,2,221,-0.5,0.5,-0.5,3,3,0.8,3,608,1,1,608,1,0,1,0.6,-0.291293524455873,-0.291293524455873,750,1,0,congruent,0.1,749.702341466758,2371.80702870791
1,104,2,222,-0.5,-0.5,-0.5,2,2,0.8,2,481,1,1,481,1,0,1.2,0.6,-1.20627826086829,-1.20627826086829,750,1,0,congruent,0.1,1768.62334753172,1081.68082008833
1,104,2,223,-0.5,0.5,0,1,NaN,0.8,1,608,1,1,608,1,0,1,0.6,-0.291293524455873,-0.291293524455873,750,0,0,neutral,0.1,1259.93543495388,8019.81751568396
1,104,2,224,-0.5,-0.5,-0.5,3,3,0.8,3,509,1,1,509,1,0,0.8,0.6,-1.00454934260414,-1.00454934260414,750,1,0,congruent,0.1,1755.74608803202,380.004315877304
1,104,2,225,0.5,0.5,0,1,NaN,0.8,1,563,1,1,563,1,0,1,NaN,-0.615500714523266,-0.615500714523266,750,0,0,neutral,1,2027.33229825441,4304.63373160673
1,104,2,227,0.5,-0.5,0.5,3,1,0.8,2,782,0,0,NaN,1,0,1,NaN,0.962307610471381,NaN,750,0,1,incongruent,1,1149.81336658915,3173.78731395725
1,104,2,228,0.5,-0.5,0,4,NaN,0.8,4,421,1,1,421,1,0,1.2,NaN,-1.63855451429148,-1.63855451429148,750,0,0,neutral,1,5731.12798674105,842.447798863508
1,104,2,231,-0.5,-0.5,0.5,4,3,0.8,3,526,0,1,NaN,1,0,1.6,0.6,-0.882071070800901,NaN,750,1,0,incongruent,0.1,4182.84806332012,2230.47111332153
1,104,2,232,-0.5,0.5,0,3,NaN,0.8,3,704,1,1,704,1,0,1.8,0.8,0.400348481021233,0.400348481021233,750,0,0,neutral,0.1,5072.68161794707,1193.61719108137
1,104,2,233,-0.5,-0.5,0.5,2,4,0.8,4,650,0,1,NaN,1,0,1.6,0.6,0.0112998529403608,NaN,750,1,0,incongruent,0.1,1486.33144621167,1453.97065088356
1,104,2,234,0.5,-0.5,0.5,4,1,0.8,1,704,0,1,NaN,1,0,1.4,NaN,0.400348481021233,NaN,750,1,0,incongruent,1,2080.19907823818,2604.53410422725
1,104,2,235,-0.5,0.5,-0.5,2,2,0.8,2,627,1,1,627,1,0,1.4,1,-0.154406044205196,-0.154406044205196,750,1,0,congruent,0.1,487.748192399843,2657.97400868037
1,104,2,236,-0.5,-0.5,0,1,NaN,0.8,1,583,1,1,583,0,0,1.2,0.8,-0.471408630048869,-0.471408630048869,750,0,0,neutral,0,8473.49301519819,1744.00287439624
1,104,2,237,0.5,-0.5,0.5,4,3,0.8,3,585,0,1,NaN,1,0,1,NaN,-0.456999421601429,NaN,750,1,0,incongruent,1,2878.92314237343,2696.37976666535
1,104,2,238,0.5,-0.5,-0.5,1,1,0.8,1,627,1,1,627,0,0,1.2,NaN,-0.154406044205196,-0.154406044205196,750,1,0,congruent,0,1243.57552682586,826.285875563724
1,104,2,239,-0.5,-0.5,0.5,2,3,0.8,3,545,0,1,NaN,1,0,1,0.8,-0.745183590550223,NaN,750,1,0,incongruent,0.1,1429.24663967613,1479.87864998015
1,104,2,240,-0.5,0.5,-0.5,1,1,0.8,1,718,1,1,718,1,0,0.8,1,0.501212940153311,0.501212940153311,750,1,0,congruent,0.1,3222.2674694125,5429.55192080718
1,104,2,241,0.5,-0.5,-0.5,3,3,0.8,3,507,1,1,507,1,0,0.8,NaN,-1.01895855105158,-1.01895855105158,750,1,0,congruent,1,1976.80288673544,1553.21870505078
1,104,2,242,-0.5,0.5,0,4,NaN,0.8,4,574,1,1,574,1,0,1.2,1,-0.536250068062348,-0.536250068062348,750,0,0,neutral,0.1,3473.33066392925,4369.44777980557
1,104,2,244,0.5,0.5,0,2,NaN,1,3,590,0,1,NaN,0,0,1.4,NaN,-0.42097640048283,NaN,750,0,1,neutral,0,991.604986136557,2089.76773138585
1,104,2,249,0.5,-0.5,0.5,3,4,0.4,4,829,0,0,NaN,0,0,0.2,NaN,1.30092400898621,NaN,750,1,0,incongruent,0,2965.63691084472,5789.73258616803
1,104,2,251,0.5,-0.5,-0.5,1,1,0.4,1,616,1,1,616,0,0,0.2,NaN,-0.233656690666114,-0.233656690666114,750,1,0,congruent,0,3416.62179772979,1148.33569032328
1,104,2,252,-0.5,0.5,-0.5,3,3,0.4,3,438,1,1,438,1,0,0.2,0.6,-1.51607624248825,-1.51607624248825,750,1,0,congruent,0.1,2947.36699182951,1059.49817495187
1,104,2,253,0.5,-0.5,-0.5,2,2,0.4,2,454,1,1,454,0,0,0.4,NaN,-1.40080257490873,-1.40080257490873,750,1,0,congruent,0,1080.56548614125,769.380515646077
1,104,2,254,-0.5,0.5,-0.5,1,1,0.4,1,588,1,1,588,1,0,0.2,0.6,-0.43538560893027,-0.43538560893027,750,1,0,congruent,0.1,950.706701568062,2928.95003066387
1,104,2,255,0.5,0.5,0,2,NaN,0.6,3,356,0,1,NaN,0,0,0.4,NaN,-2.10685378883327,NaN,750,0,1,neutral,0,830.083865187079,808.285028507293
1,104,2,256,-0.5,-0.5,0.5,1,4,0.6,4,751,0,0,NaN,0,0,0.4,0.8,0.738964879536066,NaN,750,1,0,incongruent,0,2295.5434264336,2920.11074335157
1,104,2,257,-0.5,-0.5,-0.5,3,3,0.6,3,386,1,1,386,0,0,0.4,0.6,-1.89071566212168,-1.89071566212168,750,1,0,congruent,0,2183.14824349582,2057.23008413446
1,104,2,263,0.5,-0.5,-0.5,4,4,0.6,4,513,1,1,513,1,0,1,NaN,-0.975730925709259,-0.975730925709259,750,1,0,congruent,1,2105.58118556434,2871.67216888223
1,104,2,264,0.5,-0.5,0,1,NaN,0.6,2,533,0,1,NaN,1,0,1.4,NaN,-0.831638841234862,NaN,750,0,1,neutral,1,3152.93629183598,2293.9455745301
1,104,2,266,-0.5,0.5,0.5,4,1,0.4,1,806,0,0,NaN,0,0,1.4,0.6,1.13521811184066,NaN,750,1,0,incongruent,0,936.08021277231,1133.44969804118
1,104,2,267,-0.5,-0.5,-0.5,2,2,0.4,2,751,1,0,751,1,0,1,0.4,0.738964879536066,0.738964879536066,750,1,0,congruent,0.1,2176.9061887152,5270.55892195941
1,104,2,269,0.5,-0.5,-0.5,2,2,0.4,2,656,1,1,656,0,0,1,NaN,0.0545274782826799,0.0545274782826799,750,1,0,congruent,0,3198.30162732746,4516.10531072755
1,104,2,270,-0.5,0.5,-0.5,1,1,0.4,1,557,1,1,557,1,0,0.6,0.4,-0.658728339865585,-0.658728339865585,750,1,0,congruent,0.1,1098.41154330853,1162.07136563282
1,104,2,271,0.5,-0.5,-0.5,2,2,0.6,2,615,1,1,615,0,0,0.8,NaN,-0.240861294889834,-0.240861294889834,750,1,0,congruent,0,1931.66448211976,2996.57625666647
1,104,2,272,0.5,0.5,-0.5,4,4,0.6,4,689,1,1,689,1,0,0.8,NaN,0.292279417665435,0.292279417665435,750,1,0,congruent,1,1849.4776521507,733.129317880949
1,104,2,273,-0.5,-0.5,0.5,2,1,0.6,2,748,1,1,748,1,0,1,0.4,0.717351066864906,0.717351066864906,750,0,0,incongruent,0.1,2074.01041251758,2813.64702176219
1,104,2,275,0.5,0.5,-0.5,1,1,0.6,1,493,1,1,493,1,0,1,NaN,-1.11982301018366,-1.11982301018366,750,1,0,congruent,1,4026.94531434801,676.853515583663
1,104,2,276,-0.5,-0.5,0,2,NaN,0.8,2,590,1,1,590,0,0,1.2,0.6,-0.42097640048283,-0.42097640048283,750,0,0,neutral,0,4085.05141143193,3004.66880780774
1,104,2,277,-0.5,-0.5,-0.5,1,1,0.8,2,572,0,1,NaN,1,0,1.2,0.4,-0.550659276509787,NaN,750,0,1,congruent,0.1,2217.48869864029,925.417349519298
1,104,2,278,0.5,0.5,0.5,4,2,0.8,1,837,0,0,NaN,0,0,1,NaN,1.35856084277597,NaN,750,0,1,incongruent,0,9080.5731558201,2372.31876111392
1,104,2,279,-0.5,0.5,0,2,NaN,0.8,2,570,1,1,570,1,0,0.8,0.6,-0.565068484957227,-0.565068484957227,750,0,0,neutral,0.1,2802.28192846581,1372.0344967945
1,104,2,283,0.5,-0.5,-0.5,4,4,0.6,4,418,1,1,418,1,0,0.6,NaN,-1.66016832696264,-1.66016832696264,750,1,0,congruent,1,960.83855612027,1755.99408252706
1,104,2,284,-0.5,0.5,0.5,3,2,0.6,3,594,1,1,594,1,0,1,0.6,-0.392157983587951,-0.392157983587951,750,0,0,incongruent,0.1,533.099079459741,6768.0526564616
1,104,2,286,-0.5,-0.5,0.5,2,1,0.6,2,603,1,1,603,0,0,1.2,0.6,-0.327316545574472,-0.327316545574472,750,0,0,incongruent,0,742.388204318542,1265.78701703548
1,104,2,288,-0.5,-0.5,-0.5,4,4,0.8,4,554,1,1,554,0,0,1,0.4,-0.680342152536745,-0.680342152536745,750,1,0,congruent,0,1297.86908890247,511.243628849214
1,104,2,289,-0.5,-0.5,0.5,2,3,0.8,3,536,0,1,NaN,1,0,0.6,0.4,-0.810025028563702,NaN,750,1,0,incongruent,0.1,1884.93516311336,2369.14116821791
1,104,2,290,0.5,-0.5,-0.5,4,4,0.8,3,487,0,1,NaN,1,0,0.6,NaN,-1.16305063552597,NaN,750,0,1,congruent,1,1689.86270977887,672.701040583584
1,104,2,291,0.5,-0.5,0.5,1,3,0.8,2,774,0,0,NaN,1,0,0.8,NaN,0.904670776681622,NaN,750,0,1,incongruent,1,3004.93409627284,1897.01288846945
1,104,2,292,-0.5,0.5,0.5,2,1,0.8,1,776,0,0,NaN,0,0,1.2,1,0.919079985129062,NaN,750,1,0,incongruent,0,1401.47046404638,1945.82743505427
1,104,2,293,0.5,0.5,0,4,NaN,0.6,4,696,1,1,696,1,0,1,NaN,0.342711647231474,0.342711647231474,750,0,0,neutral,1,1081.72709543484,1315.29735728891
1,104,2,294,-0.5,0.5,-0.5,3,3,0.6,3,799,1,0,799,0,0,1.4,0.8,1.08478588227462,1.08478588227462,750,1,0,congruent,0,714.937698951873,1674.97493908445
1,104,2,295,-0.5,0.5,-0.5,2,2,0.6,2,681,1,1,681,1,0,1.2,0.6,0.234642583875676,0.234642583875676,750,1,0,congruent,0.1,4938.22863576782,1074.03512419035
1,104,2,296,-0.5,0.5,0.5,1,3,0.6,3,631,0,1,NaN,0,0,1,0.6,-0.125587627310316,NaN,750,1,0,incongruent,0,2078.64972803249,4406.52544408909
1,104,2,297,-0.5,-0.5,0.5,4,2,0.4,2,712,0,1,NaN,0,0,0.6,0.4,0.457985314810991,NaN,750,1,0,incongruent,0,2836.97567435656,1874.87507423913
1,104,2,298,-0.5,0.5,-0.5,3,3,0.4,2,563,0,1,NaN,0,0,0.6,0.4,-0.615500714523266,NaN,750,0,1,congruent,0,1600.50464992561,518.217914234261
1,104,3,302,0.5,-0.5,-0.5,2,2,0.4,3,469,0,1,NaN,0,0,0.4,NaN,-1.29273351155293,NaN,750,0,1,congruent,0,705.619593862609,580.165224543501
1,104,3,303,0.5,0.5,0.5,4,3,0.4,4,830,1,0,830,0,0,0.4,NaN,1.30812861320993,1.30812861320993,750,0,0,incongruent,0,1235.23540733132,610.503173423823
1,104,3,304,-0.5,0.5,-0.5,2,2,0.2,2,393,1,1,393,1,0,0.4,0.4,-1.84028343255564,-1.84028343255564,750,1,0,congruent,0.1,3414.11873511128,2196.96262822464
1,104,3,305,-0.5,-0.5,-0.5,3,3,0.4,3,487,1,1,487,0,0,0.4,0.4,-1.16305063552597,-1.16305063552597,750,1,0,congruent,0,1759.4818228911,1586.63315126405
1,104,3,306,0.5,-0.5,0.5,2,4,0.4,4,459,0,1,NaN,1,0,0.2,NaN,-1.36477955379013,NaN,750,1,0,incongruent,1,814.01964853602,755.508250670479
1,104,3,307,-0.5,0.5,-0.5,3,3,0.4,3,534,1,1,534,1,0,0.6,0.4,-0.824434237011142,-0.824434237011142,750,1,0,congruent,0.1,1500.61060835005,1506.527397143
1,104,3,308,-0.5,0.5,0.5,1,4,0.6,4,683,0,1,NaN,0,0,0.8,0.6,0.249051792323116,NaN,750,1,0,incongruent,0,6610.14859248962,2905.27404134024
1,104,3,309,0.5,0.5,-0.5,3,3,0.4,3,535,1,1,535,1,0,0.8,NaN,-0.817229632787422,-0.817229632787422,750,1,0,congruent,1,4640.64060436133,704.510809968385
1,104,3,310,0.5,0.5,-0.5,1,1,0.6,1,476,1,1,476,1,0,1,NaN,-1.24230128198689,-1.24230128198689,750,1,0,congruent,1,1413.84695407112,1290.12376686463
1,104,3,311,0.5,-0.5,0,2,NaN,0.8,2,613,1,1,613,1,0,1.4,NaN,-0.255270503337274,-0.255270503337274,750,0,0,neutral,1,916.083345339851,3486.89219737669
1,104,3,312,-0.5,0.5,-0.5,1,1,0.8,1,463,1,1,463,1,0,1.4,0.6,-1.33596113689525,-1.33596113689525,750,1,0,congruent,0.1,7968.8615500195,2769.74015672389
1,104,3,313,-0.5,-0.5,0,3,NaN,0.8,3,790,1,0,790,1,0,1.4,0.4,1.01994444426114,1.01994444426114,750,0,0,neutral,0.1,3409.08171662576,3579.65900147277
1,104,3,314,-0.5,0.5,-0.5,1,1,0.8,1,518,1,1,518,1,0,1.6,0.6,-0.939707904590659,-0.939707904590659,750,1,0,congruent,0.1,1777.52359952358,3191.59547904434
1,104,3,315,0.5,0.5,-0.5,4,4,0.8,4,435,1,1,435,1,0,1.4,NaN,-1.53769005515941,-1.53769005515941,750,1,0,congruent,1,2659.63089687912,789.275251055086
1,104,3,316,0.5,-0.5,0.5,2,3,1,2,538,1,1,538,1,0,1.4,NaN,-0.795615820116262,-0.795615820116262,750,0,0,incongruent,1,4776.7593952911,1151.83062329366
1,104,3,317,0.5,0.5,-0.5,1,1,1,1,633,1,1,633,1,0,1.4,NaN,-0.111178418862877,-0.111178418862877,750,1,0,congruent,1,1337.34072284721,2822.79576345795
1,104,3,318,0.5,-0.5,0,4,NaN,1,4,490,1,1,490,1,0,1.6,NaN,-1.14143682285482,-1.14143682285482,750,0,0,neutral,1,1986.09987903344,1457.30562384322
1,104,3,319,0.5,-0.5,0.5,2,4,1,2,879,1,0,879,1,0,1.8,NaN,1.66115422017221,1.66115422017221,750,0,0,incongruent,1,1574.45696393432,2229.9784959468
1,104,3,320,0.5,-0.5,0,1,NaN,1,3,670,0,1,NaN,1,0,2,NaN,0.155391937414758,NaN,750,0,1,neutral,1,4170.80038322109,1005.06903879249
1,104,3,321,0.5,-0.5,-0.5,3,3,1,4,691,0,1,NaN,1,0,2,NaN,0.306688626112875,NaN,750,0,1,congruent,1,2559.97637063696,161.806722261557
1,104,3,322,0.5,-0.5,0.5,4,2,1,2,619,0,1,NaN,1,0,2,NaN,-0.212042877994955,NaN,750,1,0,incongruent,1,3734.2421896703,3105.92563196073
1,104,3,323,-0.5,-0.5,0.5,3,1,1,1,739,0,1,NaN,1,0,2,0.6,0.652509628851427,NaN,750,1,0,incongruent,0.1,4285.4620125922,1622.26049849157
1,104,3,324,0.5,0.5,0.5,2,4,1,3,597,0,1,NaN,0,0,1.8,NaN,-0.370544170916791,NaN,750,0,1,incongruent,0,458.7374151948,2613.85366192371
1,104,3,325,-0.5,-0.5,0.5,1,2,0.8,2,666,0,1,NaN,1,0,1.4,0.6,0.126573520519878,NaN,750,1,0,incongruent,0.1,10592.9033488565,1737.0531121362
1,104,3,326,-0.5,-0.5,0.5,2,3,0.8,4,769,0,0,NaN,1,0,1.2,0.8,0.868647755563023,NaN,750,0,1,incongruent,0.1,665.074775304859,3142.62462005177
1,104,3,327,0.5,-0.5,-0.5,4,4,0.8,3,526,0,1,NaN,1,0,1,NaN,-0.882071070800901,NaN,750,0,1,congruent,1,1198.85792303913,9634.05067905036
1,104,3,328,0.5,0.5,-0.5,2,2,0.8,2,613,1,1,613,1,0,1,NaN,-0.255270503337274,-0.255270503337274,750,1,0,congruent,1,2190.45936530911,1684.95082012026
1,104,3,329,0.5,0.5,0,1,NaN,0.8,1,699,1,1,699,1,0,1.2,NaN,0.364325459902633,0.364325459902633,750,0,0,neutral,1,3440.15301350827,2619.45046623578
1,104,3,330,0.5,-0.5,0.5,4,1,0.8,1,828,0,0,NaN,1,0,1.6,NaN,1.29371940476249,NaN,750,1,0,incongruent,1,3913.16172913155,5208.97346152235
1,104,3,331,-0.5,0.5,-0.5,3,3,0.8,3,525,1,1,525,1,0,1.8,0.8,-0.88927567502462,-0.88927567502462,750,1,0,congruent,0.1,436.160584157361,380.43729096337
1,104,3,333,0.5,-0.5,0.5,3,2,0.8,2,680,0,1,NaN,1,0,1.6,NaN,0.227437979651956,NaN,750,1,0,incongruent,1,1256.77621939549,1395.22872177625
1,104,3,334,0.5,-0.5,0,4,NaN,0.8,3,767,0,0,NaN,0,0,1.6,NaN,0.854238547115583,NaN,750,0,1,neutral,0,2125.28007225851,2482.50225950302
1,104,3,336,0.5,-0.5,-0.5,1,1,0.8,1,500,1,1,500,0,0,0.8,NaN,-1.06939078061762,-1.06939078061762,750,1,0,congruent,0,658.626451186492,1553.46825273794
1,104,3,337,0.5,0.5,-0.5,3,3,0.8,2,644,0,1,NaN,0,0,0.6,NaN,-0.0319277724019583,NaN,750,0,1,congruent,0,8041.26535588198,1468.1988119977
1,104,3,338,0.5,-0.5,-0.5,2,2,0.8,2,616,1,1,616,1,0,0.4,NaN,-0.233656690666114,-0.233656690666114,750,1,0,congruent,1,1971.91585531072,1254.63758180088
1,104,3,339,0.5,0.5,0,3,NaN,0.8,3,546,1,1,546,1,0,0.4,NaN,-0.737978986326503,-0.737978986326503,750,0,0,neutral,1,1026.17176175731,1588.49182114641
1,104,3,340,-0.5,0.5,0.5,1,2,0.8,2,711,0,1,NaN,0,0,0.8,0.8,0.450780710587272,NaN,750,1,0,incongruent,0,4386.68061744889,2372.80544087278
1,104,3,341,-0.5,0.5,0,4,NaN,0.6,4,580,1,1,580,1,0,0.8,0.8,-0.493022442720029,-0.493022442720029,750,0,0,neutral,0.1,831.432473169822,1246.08857808614
1,104,3,342,0.5,-0.5,-0.5,3,3,0.6,3,527,1,1,527,0,0,1,NaN,-0.874866466577181,-0.874866466577181,750,1,0,congruent,0,1452.88376562114,1270.62758426472
1,104,3,343,0.5,0.5,0,1,NaN,0.6,2,638,0,1,NaN,0,0,1,NaN,-0.0751553977442774,NaN,750,0,1,neutral,0,6343.55960976872,3104.4668199493
1,104,3,344,-0.5,0.5,-0.5,3,3,0.4,3,710,1,1,710,1,0,0.6,0.8,0.443576106363552,0.443576106363552,750,1,0,congruent,0.1,3400.69592782774,259.74947239723
1,104,3,345,-0.5,0.5,-0.5,1,1,0.6,1,459,1,1,459,1,0,0.4,0.8,-1.36477955379013,-1.36477955379013,750,1,0,congruent,0.1,983.549499165037,1339.84654830037
1,104,3,346,-0.5,-0.5,0,4,NaN,0.6,4,672,1,1,672,0,0,0.6,0.8,0.169801145862197,0.169801145862197,750,0,0,neutral,0,3519.34212891991,725.31284657423
1,104,3,347,-0.5,-0.5,-0.5,2,2,0.6,3,667,0,1,NaN,1,0,0.4,0.6,0.133778124743598,NaN,750,0,1,congruent,0.1,1375.60554287698,7310.65154110115
