subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
63,104,2,171,-0.5,-0.5,-0.5,1,1,0.4,1,778,1,0,778,0,0,0.6,0,0.412729264772772,0.412729264772772,750,1,0,congruent,0,897.819139279629,2740.36144527369
63,104,2,172,0.5,-0.5,-0.5,2,2,0.4,3,650,0,1,NaN,0,0,0.6,NaN,-0.50153226213204,NaN,750,0,1,congruent,0,6524.80331504526,2098.99569232746
63,104,2,173,-0.5,0.5,0.5,4,1,0.4,1,999,0,0,NaN,0,0,0.6,0.6,1.99125893231936,NaN,750,1,0,incongruent,0,2942.7955611238,2160.46629558221
63,104,2,174,-0.5,-0.5,0,3,NaN,0.4,3,774,1,0,774,1,0,0.6,0,0.384158592056997,0.384158592056997,750,0,0,neutral,0.1,4366.83535794986,2701.90427148053
63,104,2,175,-0.5,-0.5,-0.5,2,2,0.4,2,535,1,1,535,1,0,0.4,0.2,-1.32293910271058,-1.32293910271058,750,1,0,congruent,0.1,1218.98213004414,1079.75378502266
63,104,2,177,-0.5,-0.5,-0.5,3,3,0.4,3,802,1,0,802,0,0,0.4,0.4,0.584153301067425,0.584153301067425,750,1,0,congruent,0,1417.53407331441,2639.71629055761
63,104,2,178,-0.5,-0.5,0,1,NaN,0.4,1,872,1,0,872,1,0,0.4,0.4,1.08414007359349,1.08414007359349,750,0,0,neutral,0.1,2830.22791911729,2241.88909642593
63,104,2,179,0.5,0.5,-0.5,2,2,0.4,2,495,1,1,495,1,0,0.6,NaN,-1.60864582986834,-1.60864582986834,750,1,0,congruent,1,2220.94866643694,3243.07556446398
63,104,2,180,0.5,0.5,-0.5,3,3,0.6,3,511,1,1,511,1,0,0.8,NaN,-1.49436313900523,-1.49436313900523,750,1,0,congruent,1,920.565855555381,1767.83286549679
63,104,2,181,-0.5,0.5,-0.5,1,1,0.6,1,522,1,1,522,1,0,1,0.4,-1.41579378903685,-1.41579378903685,750,1,0,congruent,0.1,735.05346393811,728.114785738788
63,104,2,182,-0.5,0.5,0.5,3,4,0.6,4,774,0,0,NaN,0,0,1.2,0.6,0.384158592056997,NaN,750,1,0,incongruent,0,1655.81686498462,6308.16736702733
63,104,2,184,0.5,0.5,-0.5,4,4,0.6,4,827,1,0,827,0,0,1,NaN,0.762720005541021,0.762720005541021,750,1,0,congruent,0,655.601217865956,1944.38563075438
63,104,2,185,-0.5,0.5,0,1,NaN,0.4,3,735,0,1,NaN,0,0,0.6,0.4,0.105594533078187,NaN,750,0,1,neutral,0,9197.57852951086,1984.19348507056
63,104,2,186,-0.5,-0.5,-0.5,3,3,0.2,3,867,1,0,867,0,0,0.2,0.6,1.04842673269877,1.04842673269877,750,1,0,congruent,0,4429.85278149098,7009.21577306411
63,104,2,187,-0.5,0.5,0.5,2,1,0.2,1,776,0,0,NaN,0,0,0,0.4,0.398443928414885,NaN,750,1,0,incongruent,0,1402.95923758104,3416.1471654886
63,104,2,188,-0.5,-0.5,0,3,NaN,0,3,749,1,1,749,0,0,0,0.6,0.205591887583401,0.205591887583401,750,0,0,neutral,0,1763.35751545044,1100.88743935088
63,104,2,189,0.5,0.5,-0.5,2,2,0,2,681,1,1,681,1,0,0,NaN,-0.28010954858478,-0.28010954858478,750,1,0,congruent,1,1572.85284842081,1914.0074088424
63,104,2,190,-0.5,-0.5,0,3,NaN,0.2,3,770,1,0,770,0,0,0.4,0.4,0.355587919341222,0.355587919341222,750,0,0,neutral,0,3873.097653031,4313.89316792194
63,104,2,191,-0.5,-0.5,-0.5,1,1,0.2,1,791,1,0,791,0,0,0.4,0.2,0.505583951099042,0.505583951099042,750,1,0,congruent,0,663.844359757932,4396.01406541886
63,104,2,192,0.5,0.5,-0.5,2,2,0.2,2,670,1,1,670,1,0,0.4,NaN,-0.358678898553163,-0.358678898553163,750,1,0,congruent,1,1715.9434214709,2004.87945939898
63,104,2,194,0.5,-0.5,0.5,4,3,0.4,2,707,0,1,NaN,1,0,0.8,NaN,-0.0944001759322405,NaN,750,0,1,incongruent,1,799.458587516658,3223.20436194177
63,104,2,195,0.5,-0.5,0.5,2,4,0.4,1,793,0,0,NaN,0,0,0.8,NaN,0.51986928745693,NaN,750,0,1,incongruent,0,2723.34690845878,4396.1883317145
63,104,2,196,0.5,0.5,0,3,NaN,0.4,3,807,1,0,807,0,0,0.8,NaN,0.619866641962144,0.619866641962144,750,0,0,neutral,0,2675.5049718393,3267.02679786727
63,104,2,197,0.5,-0.5,-0.5,1,1,0.4,1,987,1,0,987,1,0,0.8,NaN,1.90554691417204,1.90554691417204,750,1,0,congruent,1,2063.67198960387,1226.13152579831
63,104,2,199,0.5,-0.5,0.5,1,2,0.4,2,836,0,0,NaN,0,0,0.8,NaN,0.827004019151515,NaN,750,1,0,incongruent,0,2341.18505873997,2507.71257140304
63,104,2,200,0.5,0.5,-0.5,3,3,0.4,3,655,1,1,655,1,0,0.4,NaN,-0.46581892123732,-0.46581892123732,750,1,0,congruent,1,1436.96339431587,1900.56874736275
63,104,2,201,-0.5,-0.5,0.5,4,2,0.6,1,782,0,0,NaN,0,0,0.8,0,0.441299937488548,NaN,750,0,1,incongruent,0,1720.95023131624,6039.75666243792
63,104,2,202,0.5,0.5,0,2,NaN,0.6,2,793,1,0,793,0,0,0.8,NaN,0.51986928745693,0.51986928745693,750,0,0,neutral,0,4904.75653905503,3573.02095480342
63,104,2,203,-0.5,0.5,-0.5,4,4,0.4,1,946,0,0,NaN,0,0,0.4,0.2,1.61269751883534,NaN,750,0,1,congruent,0,1575.24715476558,492.655461388328
63,104,2,204,-0.5,0.5,-0.5,2,2,0.2,2,537,1,1,537,1,0,0.4,0,-1.30865376635269,-1.30865376635269,750,1,0,congruent,0.1,2161.57710736743,1546.0322899717
63,104,2,205,0.5,-0.5,0.5,4,3,0.4,1,898,0,0,NaN,0,0,0.6,NaN,1.26984944624603,NaN,750,0,1,incongruent,0,995.127881724943,942.798370319887
63,104,2,206,-0.5,0.5,0,3,NaN,0.4,3,536,1,1,536,1,0,0.2,0.2,-1.31579643453164,-1.31579643453164,750,0,0,neutral,0.1,1315.09236178423,1847.02310262217
63,104,2,207,0.5,0.5,0.5,2,4,0.6,1,856,0,0,NaN,0,0,0.4,NaN,0.969857382730392,NaN,750,0,1,incongruent,0,2844.68645781922,2504.9968932193
63,104,2,208,-0.5,0.5,-0.5,1,1,0.4,1,863,1,0,863,0,0,0.4,0.4,1.019856059983,1.019856059983,750,1,0,congruent,0,3009.48884016561,1393.01869736585
63,104,2,209,-0.5,-0.5,-0.5,3,3,0.4,3,598,1,1,598,1,0,0.4,0,-0.87295100743712,-0.87295100743712,750,1,0,congruent,0.1,850.7186788562,2192.09102018362
63,104,2,211,-0.5,-0.5,0,4,NaN,0.4,1,739,0,1,NaN,0,0,0.4,0.2,0.134165205793963,NaN,750,0,1,neutral,0,1593.38917450985,1367.3526736029
63,104,2,212,0.5,-0.5,-0.5,1,1,0.4,1,790,1,0,790,1,0,0.2,NaN,0.498441282920099,0.498441282920099,750,1,0,congruent,1,314.515506177623,1127.00301356072
63,104,2,213,-0.5,-0.5,0.5,3,2,0.4,2,582,0,1,NaN,0,0,0.6,0.2,-0.987233698300221,NaN,750,1,0,incongruent,0,5509.70207272956,3077.74580027491
63,104,2,214,0.5,-0.5,-0.5,1,1,0.4,1,737,1,1,737,0,0,0.6,NaN,0.119879869436075,0.119879869436075,750,1,0,congruent,0,1171.82629492326,2602.40854604538
63,104,2,215,-0.5,-0.5,0,2,NaN,0.4,2,472,1,1,472,1,0,0.4,0.2,-1.77292719798404,-1.77292719798404,750,0,0,neutral,0.1,1117.95283920717,994.435813944183
63,104,2,216,-0.5,-0.5,-0.5,3,3,0.4,4,692,0,1,NaN,0,0,0.6,0.4,-0.201540198616398,NaN,750,0,1,congruent,0,3004.57701698699,3509.23207677546
63,104,2,217,0.5,0.5,0,4,NaN,0.4,2,700,0,1,NaN,0,0,0.6,NaN,-0.144398853184847,NaN,750,0,1,neutral,0,2195.89454107654,3204.82586345337
63,104,2,218,-0.5,-0.5,-0.5,1,1,0.2,1,836,1,0,836,1,0,0.2,0.4,0.827004019151515,0.827004019151515,750,1,0,congruent,0.1,1495.01032203352,988.118928756102
63,104,2,219,-0.5,-0.5,0,3,NaN,0.2,3,598,1,1,598,0,0,0.4,0.4,-0.87295100743712,-0.87295100743712,750,0,0,neutral,0,1247.55507600819,5743.60090620621
63,104,2,220,-0.5,0.5,0.5,2,3,0.2,1,562,0,1,NaN,0,0,0.4,0.4,-1.1300870618791,NaN,750,0,1,incongruent,0,774.901152730036,1480.0185137239
63,104,2,221,0.5,-0.5,-0.5,4,4,0,1,755,0,0,NaN,0,0,0.2,NaN,0.248447896657064,NaN,750,0,1,congruent,0,1845.48000728808,873.773105769389
63,104,2,222,-0.5,0.5,0,2,NaN,0,2,572,1,1,572,1,0,0.2,0.4,-1.05866038008966,-1.05866038008966,750,0,0,neutral,0.1,502.423274125696,2512.09015734244
63,104,2,223,0.5,-0.5,-0.5,3,3,0.2,3,648,1,1,648,0,0,0.4,NaN,-0.515817598489927,-0.515817598489927,750,1,0,congruent,0,1686.97437986594,992.430959595681
63,104,2,224,0.5,0.5,0,4,NaN,0.2,2,566,0,1,NaN,0,0,0.2,NaN,-1.10151638916332,NaN,750,0,1,neutral,0,9243.57281139426,2729.13074930636
63,104,2,225,0.5,0.5,0.5,1,2,0.2,2,889,0,0,NaN,0,0,0.2,NaN,1.20556543263554,NaN,750,1,0,incongruent,0,2399.13751734788,2117.13597694129
63,104,2,226,0.5,-0.5,0,4,NaN,0.2,2,631,0,1,NaN,0,0,0.2,NaN,-0.637242957531973,NaN,750,0,1,neutral,0,606.23850528565,2593.46332464244
63,104,2,227,0.5,0.5,0.5,2,4,0.2,4,610,0,1,NaN,0,0,0.2,NaN,-0.787238989289794,NaN,750,1,0,incongruent,0,923.328744501298,2085.20076646323
63,104,2,228,0.5,0.5,-0.5,3,3,0.2,3,596,1,1,596,1,0,0,NaN,-0.887236343795007,-0.887236343795007,750,1,0,congruent,1,3905.21401785598,3558.74417129857
63,104,2,229,0.5,0.5,0.5,2,4,0.4,2,707,1,1,707,1,0,0.4,NaN,-0.0944001759322405,-0.0944001759322405,750,0,0,incongruent,1,2833.96752843661,1000.21745046341
63,104,2,231,-0.5,-0.5,-0.5,2,2,0.4,2,631,1,1,631,1,0,1.2,0.4,-0.637242957531973,-0.637242957531973,750,1,0,congruent,0.1,838.589153439149,1974.75226242842
63,104,2,232,-0.5,0.5,0,1,NaN,0.4,1,655,1,1,655,1,0,1.4,0.4,-0.46581892123732,-0.46581892123732,750,0,0,neutral,0.1,3449.64242833556,2298.7733532566
63,104,2,233,0.5,0.5,-0.5,2,2,0.6,2,752,1,0,752,0,0,1.6,NaN,0.227019892120232,0.227019892120232,750,1,0,congruent,0,982.379178354809,3181.3260411737
63,104,2,234,0.5,-0.5,0.5,1,4,0.6,1,716,1,1,716,1,0,1.2,NaN,-0.0301161623217459,-0.0301161623217459,750,0,0,incongruent,1,2660.21449202845,1349.92620429177
63,104,2,235,-0.5,0.5,0,2,NaN,0.6,2,566,1,1,566,1,0,1.2,0.4,-1.10151638916332,-1.10151638916332,750,0,0,neutral,0.1,2066.20744720498,1728.4525319935
63,104,2,236,-0.5,-0.5,-0.5,3,3,0.8,3,414,1,1,414,1,0,1,0.6,-2.18720195236279,-2.18720195236279,750,1,0,congruent,0.1,2077.62748422378,4677.78846722191
63,104,2,237,0.5,0.5,0.5,4,2,0.8,4,317,1,1,317,1,0,1,NaN,-2.88004076572034,-2.88004076572034,750,0,0,incongruent,1,4101.36544931925,2291.4165469086
63,104,2,238,-0.5,0.5,-0.5,1,1,0.8,2,725,0,1,NaN,0,0,1.2,0.6,0.0341678512887487,NaN,750,0,1,congruent,0,4473.97476082555,4718.28587393555
63,104,2,239,-0.5,0.5,-0.5,3,3,0.6,3,583,1,1,583,1,0,1.2,0.6,-0.980091030121277,-0.980091030121277,750,1,0,congruent,0.1,1569.93524999771,2454.66382940265
63,104,2,240,0.5,0.5,0,2,NaN,0.6,2,749,1,1,749,1,0,1,NaN,0.205591887583401,0.205591887583401,750,0,0,neutral,1,1850.42456013435,781.884598466528
63,104,2,241,0.5,0.5,-0.5,3,3,0.8,3,460,1,1,460,1,0,1.2,NaN,-1.85863921613137,-1.85863921613137,750,1,0,congruent,1,2042.18183120018,476.07714638139
63,104,2,242,0.5,0.5,0,2,NaN,0.8,2,643,1,1,643,1,0,1.4,NaN,-0.551530939384647,-0.551530939384647,750,0,0,neutral,1,82.5050756437277,2844.33510408956
63,104,2,243,0.5,-0.5,-0.5,3,3,0.8,3,607,1,1,607,1,0,1.4,NaN,-0.808666993826625,-0.808666993826625,750,1,0,congruent,1,1763.88839704758,1238.91996880643
63,104,2,244,-0.5,0.5,-0.5,4,4,0.8,1,773,0,0,NaN,0,0,1.8,0.8,0.377015923878053,NaN,750,0,1,congruent,0,2286.14670139423,819.243581362324
63,104,2,245,-0.5,-0.5,0.5,3,1,0.8,3,830,1,0,830,0,0,1.6,0.6,0.784148010077852,0.784148010077852,750,0,0,incongruent,0,4472.01157819546,2157.867131828
63,104,2,246,0.5,0.5,0,1,NaN,0.8,1,819,1,0,819,0,0,1.2,NaN,0.70557866010947,0.70557866010947,750,0,0,neutral,0,6783.93658439521,2165.67681995441
63,104,2,247,-0.5,0.5,-0.5,2,2,0.6,2,620,1,1,620,1,0,0.8,0.6,-0.715812307500355,-0.715812307500355,750,1,0,congruent,0.1,1591.49564576858,542.588574356442
63,104,2,248,0.5,-0.5,0.5,3,4,0.6,3,697,1,1,697,1,0,0.6,NaN,-0.165826857721679,-0.165826857721679,750,0,0,incongruent,1,2425.35460234868,1160.80957570327
63,104,2,249,-0.5,0.5,0.5,4,3,0.6,3,862,0,0,NaN,0,0,0.6,0.6,1.01271339180406,NaN,750,1,0,incongruent,0,2482.66404204767,2776.52324811687
63,104,2,251,0.5,0.5,-0.5,4,4,0.2,1,667,0,1,NaN,0,0,0.6,NaN,-0.380106903089994,NaN,750,0,1,congruent,0,1425.67530100945,1919.07211666709
63,104,2,252,0.5,0.5,-0.5,2,2,0.2,2,772,1,0,772,0,0,0.6,NaN,0.369873255699109,0.369873255699109,750,1,0,congruent,0,2196.06172982227,2171.45418565179
63,104,2,253,0.5,0.5,0,3,NaN,0.2,2,607,0,1,NaN,0,0,0.4,NaN,-0.808666993826625,NaN,750,0,1,neutral,0,6276.19752990461,1116.09138400315
63,104,2,254,-0.5,0.5,-0.5,1,1,0,1,826,1,0,826,0,0,0,0.4,0.755577337362077,0.755577337362077,750,1,0,congruent,0,3643.09838109967,1354.27903468555
63,104,2,255,-0.5,0.5,0,3,NaN,0,3,663,1,1,663,1,0,0,0.2,-0.40867757580577,-0.40867757580577,750,0,0,neutral,0.1,623.587272041944,3391.92033816334
63,104,2,256,-0.5,0.5,-0.5,4,4,0.2,1,747,0,1,NaN,0,0,0.2,0.4,0.191306551225513,NaN,750,0,1,congruent,0,2042.3451197267,3462.0304252384
63,104,2,257,0.5,0.5,-0.5,2,2,0.2,2,698,1,1,698,1,0,0.2,NaN,-0.158684189542735,-0.158684189542735,750,1,0,congruent,1,4413.30515404514,2694.7096404128
63,104,2,258,-0.5,-0.5,0,4,NaN,0.4,4,939,1,0,939,1,0,0.6,0.6,1.56269884158273,1.56269884158273,750,0,0,neutral,0.1,7412.4270654189,1260.69280908909
63,104,2,261,0.5,0.5,0.5,4,1,0.4,1,783,0,0,NaN,0,0,0.6,NaN,0.448442605667492,NaN,750,1,0,incongruent,0,2177.58190405998,1803.47559159703
63,104,2,262,-0.5,-0.5,-0.5,3,3,0.4,3,541,1,1,541,0,0,0.6,0.6,-1.28008309363692,-1.28008309363692,750,1,0,congruent,0,1897.7545639883,2333.22716386226
63,104,2,264,-0.5,0.5,-0.5,4,4,0.4,3,852,0,0,NaN,0,0,0.4,0.2,0.941286710014617,NaN,750,0,1,congruent,0,2707.50227847321,4895.6520821306
63,104,2,265,0.5,0.5,0.5,1,2,0.2,2,801,0,0,NaN,0,0,0.4,NaN,0.577010632888481,NaN,750,1,0,incongruent,0,1611.42282430831,1981.85724756526
63,104,2,266,0.5,0.5,0,4,NaN,0.2,4,898,1,0,898,0,0,0.4,NaN,1.26984944624603,1.26984944624603,750,0,0,neutral,0,1615.11083091879,5793.0620890018
63,104,2,268,0.5,0.5,-0.5,4,4,0,4,921,1,0,921,0,0,0.4,NaN,1.43413081436174,1.43413081436174,750,1,0,congruent,0,1734.09671316751,3279.01795695648
63,104,2,269,-0.5,-0.5,-0.5,2,2,0,2,596,1,1,596,0,0,0,0.4,-0.887236343795007,-0.887236343795007,750,1,0,congruent,0,560.170289643088,1151.34800559314
63,104,2,270,0.5,0.5,-0.5,3,3,0,3,739,1,1,739,1,0,0,NaN,0.134165205793963,0.134165205793963,750,1,0,congruent,1,909.703762771242,3114.43265047089
63,104,2,271,-0.5,0.5,-0.5,4,4,0.2,1,744,0,1,NaN,0,0,0.4,0.2,0.169878546688682,NaN,750,0,1,congruent,0,3135.413958693,2028.40626868182
63,104,2,272,0.5,-0.5,0.5,1,2,0.2,2,690,0,1,NaN,0,0,0.4,NaN,-0.215825534974286,NaN,750,1,0,incongruent,0,810.122358532974,2628.64805594114
63,104,2,273,0.5,-0.5,-0.5,4,4,0.2,1,939,0,0,NaN,0,0,0.4,NaN,1.56269884158273,NaN,750,0,1,congruent,0,2564.49400434706,1092.23039271702
63,104,2,274,0.5,0.5,0,2,NaN,0.2,2,624,1,1,624,1,0,0.4,NaN,-0.68724163478458,-0.68724163478458,750,0,0,neutral,1,2191.03709108546,1320.39956534337
63,104,2,275,0.5,0.5,-0.5,4,4,0.4,1,777,0,0,NaN,0,0,0.8,NaN,0.405586596593829,NaN,750,0,1,congruent,0,1101.31754390026,3172.15579931844
63,104,2,276,-0.5,-0.5,0.5,3,1,0.4,3,636,1,1,636,1,0,0.4,0.2,-0.601529616637254,-0.601529616637254,750,0,0,incongruent,0.1,1144.1481179574,1083.55890973015
63,104,2,277,-0.5,-0.5,0,1,NaN,0.4,1,854,1,0,854,0,0,0.6,0.4,0.955572046372505,0.955572046372505,750,0,0,neutral,0,2540.23574538851,1591.72599371507
63,104,2,278,0.5,0.5,-0.5,4,4,0.4,4,902,1,0,902,0,0,0.6,NaN,1.29842011896181,1.29842011896181,750,1,0,congruent,0,398.998113614066,1090.43228118671
63,104,2,279,-0.5,-0.5,0,1,NaN,0.4,1,864,1,0,864,1,0,0.6,0.2,1.02699872816194,1.02699872816194,750,0,0,neutral,0.1,7137.41344441708,3350.10889549842
63,104,2,280,-0.5,-0.5,-0.5,3,3,0.4,3,711,1,1,711,0,0,0.4,0.4,-0.0658295032164652,-0.0658295032164652,750,1,0,congruent,0,651.96263249729,4267.73461504144
63,104,2,281,0.5,-0.5,0.5,2,1,0.4,1,650,0,1,NaN,0,0,0.4,NaN,-0.50153226213204,NaN,750,1,0,incongruent,0,2733.89186179826,2378.47954992254
63,104,2,282,-0.5,0.5,-0.5,3,3,0.4,3,704,1,1,704,1,0,0.2,0.2,-0.115828180469072,-0.115828180469072,750,1,0,congruent,0.1,791.767626112631,969.33790174534
63,104,2,283,-0.5,-0.5,0.5,1,2,0.4,1,845,1,0,845,0,0,0.4,0.4,0.89128803276201,0.89128803276201,750,0,0,incongruent,0,932.567691396311,4861.48096168516
63,104,2,284,0.5,-0.5,0,4,NaN,0.4,3,750,0,1,NaN,0,0,0.4,NaN,0.212734555762345,NaN,750,0,1,neutral,0,1482.20605367828,944.271803778957
63,104,2,285,0.5,0.5,-0.5,1,1,0.4,1,797,1,0,797,0,0,0.2,NaN,0.548439960172705,0.548439960172705,750,1,0,congruent,0,3133.31594921977,3269.14512368558
63,104,2,286,-0.5,-0.5,0.5,3,2,0.4,2,745,0,1,NaN,1,0,0.2,0.4,0.177021214867626,NaN,750,1,0,incongruent,0.1,1977.43648012238,1435.94860346185
63,104,2,287,0.5,-0.5,0,2,NaN,0.4,2,587,1,1,587,1,0,0.4,NaN,-0.951520357405502,-0.951520357405502,750,0,0,neutral,1,1176.16371654318,1930.10513517078
63,104,2,288,0.5,-0.5,0.5,4,1,0.4,1,613,0,1,NaN,0,0,0.6,NaN,-0.765810984752962,NaN,750,1,0,incongruent,0,1640.26847572048,6325.3433277883
63,104,2,289,-0.5,0.5,-0.5,3,3,0.4,3,824,1,0,824,0,0,0.6,0.4,0.741292001004189,0.741292001004189,750,1,0,congruent,0,1470.79577977184,2422.65030552931
63,104,2,290,-0.5,0.5,0,4,NaN,0.2,4,870,1,0,870,0,0,0.6,0.2,1.06985473723561,1.06985473723561,750,0,0,neutral,0,3432.19624529344,1858.48783809751
63,104,2,291,-0.5,0.5,-0.5,1,1,0.2,1,860,1,0,860,0,0,0.6,0.2,0.998428055446168,0.998428055446168,750,1,0,congruent,0,3568.45032745885,4159.06127825558
63,104,2,292,0.5,0.5,0.5,4,2,0.2,4,870,1,0,870,0,0,0.4,NaN,1.06985473723561,1.06985473723561,750,0,0,incongruent,0,1379.39904983921,2984.39079892051
63,104,2,295,-0.5,-0.5,-0.5,1,1,0,1,617,1,1,617,0,0,0,0.4,-0.737240312037187,-0.737240312037187,750,1,0,congruent,0,2665.8256184294,656.635366105457
63,104,2,296,-0.5,-0.5,-0.5,2,2,0,2,574,1,1,574,0,0,0,0.2,-1.04437504373177,-1.04437504373177,750,1,0,congruent,0,876.445197427002,1516.49048352107
63,104,2,298,0.5,-0.5,0,2,NaN,0,2,682,1,1,682,0,0,0,NaN,-0.272966880405837,-0.272966880405837,750,0,0,neutral,0,891.969309501614,3102.25434944843
63,104,2,299,-0.5,-0.5,-0.5,3,3,0,3,758,1,0,758,0,0,0,0.2,0.269875901193896,0.269875901193896,750,1,0,congruent,0,2327.52789699075,1499.89965842743
63,104,2,300,-0.5,0.5,0.5,4,2,0,2,732,0,1,NaN,0,0,0,0.2,0.0841665285413556,NaN,750,1,0,incongruent,0,2257.32932695215,3567.08179257294
63,104,3,301,0.5,0.5,0,2,NaN,0,2,601,1,1,601,1,0,0,NaN,-0.851523002900288,-0.851523002900288,750,0,0,neutral,1,1337.21462632248,1044.24692893285
63,104,3,303,0.5,-0.5,0,2,NaN,0.2,2,566,1,1,566,1,0,0.4,NaN,-1.10151638916332,-1.10151638916332,750,0,0,neutral,1,6045.20478626872,846.98850005645
63,104,3,304,0.5,0.5,0.5,4,1,0.2,3,757,0,0,NaN,0,0,0.8,NaN,0.262733233014952,NaN,750,0,1,incongruent,0,901.872016798298,5191.20553316264
63,104,3,305,-0.5,-0.5,0.5,1,4,0.2,1,789,1,0,789,0,0,0.8,0,0.491298614741155,0.491298614741155,750,0,0,incongruent,0,4226.0644996587,1734.34768543894
63,104,3,306,0.5,-0.5,-0.5,3,3,0.2,3,630,1,1,630,0,0,0.8,NaN,-0.644385625710917,-0.644385625710917,750,1,0,congruent,0,1032.3000876476,4702.58012535686
63,104,3,307,-0.5,0.5,0.5,4,2,0.2,2,433,0,1,NaN,0,0,0.4,0,-2.05149125696285,NaN,750,1,0,incongruent,0,1391.78895706506,1848.05552087243
63,104,3,308,-0.5,-0.5,0.5,2,3,0.2,2,845,1,0,845,0,0,0.4,0,0.89128803276201,0.89128803276201,750,0,0,incongruent,0,1580.98376371571,1485.51023663922
63,104,3,309,0.5,-0.5,-0.5,1,1,0.2,3,723,0,1,NaN,0,0,0,NaN,0.019882514930861,NaN,750,0,1,congruent,0,1804.0588089063,2614.76886773887
63,104,3,310,-0.5,0.5,-0.5,2,2,0.2,2,504,1,1,504,1,0,0,0,-1.54436181625784,-1.54436181625784,750,1,0,congruent,0.1,2775.8103069441,2301.45175085701
63,104,3,311,0.5,0.5,0.5,4,1,0.4,1,803,0,0,NaN,0,0,0.2,NaN,0.591295969246369,NaN,750,1,0,incongruent,0,2787.4118984591,3940.38105006478
63,104,3,312,0.5,0.5,-0.5,3,3,0.2,2,557,0,1,NaN,0,0,0.2,NaN,-1.16580040277382,NaN,750,0,1,congruent,0,1503.86708782015,1597.68035638371
63,104,3,314,0.5,0.5,-0.5,3,3,0.2,3,638,1,1,638,1,0,0.2,NaN,-0.587244280279366,-0.587244280279366,750,1,0,congruent,1,2398.24208166711,930.241593142136
63,104,3,315,0.5,0.5,-0.5,1,1,0.4,1,740,1,1,740,1,0,0.6,NaN,0.141307873972906,0.141307873972906,750,1,0,congruent,1,6243.34278059021,3460.57244269969
63,104,3,317,0.5,0.5,0,4,NaN,0.4,2,623,0,1,NaN,0,0,0.8,NaN,-0.694384302963523,NaN,750,0,1,neutral,0,1850.16455532657,1657.36487273382
63,104,3,319,-0.5,-0.5,-0.5,2,2,0.4,2,630,1,1,630,1,0,0.8,0,-0.644385625710917,-0.644385625710917,750,1,0,congruent,0.1,3023.82991998129,3534.70854971402
63,104,3,322,0.5,0.5,0.5,1,2,0.2,2,622,0,1,NaN,0,0,0.4,NaN,-0.701526971142467,NaN,750,1,0,incongruent,0,4991.39471843428,2475.76207649759
63,104,3,323,-0.5,-0.5,0,4,NaN,0,1,589,0,1,NaN,0,0,0.4,0.4,-0.937235021047614,NaN,750,0,1,neutral,0,5428.23730726711,1568.89124926653
63,104,3,324,0.5,-0.5,0.5,3,1,0,2,772,0,0,NaN,0,0,0.4,NaN,0.369873255699109,NaN,750,0,1,incongruent,0,164.886910960523,670.262402535784
63,104,3,325,-0.5,-0.5,0,1,NaN,0,4,780,0,0,NaN,0,0,0.2,0.4,0.42701460113066,NaN,750,0,1,neutral,0,3279.80796561192,529.108768242314
63,104,3,326,0.5,0.5,0.5,3,1,0,1,750,0,1,NaN,0,0,0.2,NaN,0.212734555762345,NaN,750,1,0,incongruent,0,5138.00349410963,2268.91739185301
63,104,3,327,0.5,0.5,0,2,NaN,0,2,655,1,1,655,1,0,0,NaN,-0.46581892123732,-0.46581892123732,750,0,0,neutral,1,1306.32880304571,3468.18074705343
63,104,3,328,0.5,-0.5,-0.5,4,4,0.2,3,710,0,1,NaN,0,0,0.4,NaN,-0.072972171395409,NaN,750,0,1,congruent,0,1784.10084838975,1034.58335266407
63,104,3,330,-0.5,0.5,-0.5,4,4,0.2,1,807,0,0,NaN,0,0,0.4,0.2,0.619866641962144,NaN,750,0,1,congruent,0,3239.6479003649,2295.03442260941
63,104,3,331,0.5,0.5,-0.5,3,3,0.2,3,753,1,0,753,0,0,0.4,NaN,0.234162560299176,0.234162560299176,750,1,0,congruent,0,1258.6635118959,4618.08162371903
63,104,3,332,0.5,0.5,0.5,2,4,0.2,1,881,0,0,NaN,0,0,0.4,NaN,1.14842408720399,NaN,750,0,1,incongruent,0,2312.94090994545,1105.75292818801
63,104,3,333,-0.5,-0.5,-0.5,3,3,0.2,2,398,0,1,NaN,0,0,0,0.4,-2.30148464322589,NaN,750,0,1,congruent,0,4261.99386865532,3006.96338262051
63,104,3,334,-0.5,0.5,0.5,2,4,0.2,3,615,0,1,NaN,0,0,0,0.2,-0.751525648395074,NaN,750,0,1,incongruent,0,1201.91467572549,5451.13159464783
63,104,3,337,-0.5,-0.5,0,1,NaN,0.2,1,919,1,0,919,0,0,0.2,0.2,1.41984547800385,1.41984547800385,750,0,0,neutral,0,3250.28006126864,2799.51986039594
63,104,3,338,0.5,0.5,0.5,2,1,0.2,3,789,0,0,NaN,0,0,0.2,NaN,0.491298614741155,NaN,750,0,1,incongruent,0,1103.38448213483,1595.7876187517
