subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
18,104,2,299,0.5,0.5,-0.5,4,4,1,4,379,1,1,379,1,0,1,NaN,-1.7981124727337,-1.7981124727337,750,1,0,congruent,1,1316.53220932975,1037.00641776988
18,104,2,300,-0.5,0.5,-0.5,3,3,1,3,676,1,1,676,1,0,1.2,1,0.587657335919485,0.587657335919485,750,1,0,congruent,0.1,1413.78904390177,1664.99648834887
18,104,3,301,-0.5,0.5,-0.5,4,4,1,4,509,1,1,509,1,0,1.2,1,-0.753836125511767,-0.753836125511767,750,1,0,congruent,0.1,873.146873855064,597.108399733722
18,104,3,302,0.5,-0.5,-0.5,3,3,1,3,536,1,1,536,1,0,1.2,NaN,-0.536947961088751,-0.536947961088751,750,1,0,congruent,1,3476.74473719346,1006.7241942731
18,104,3,303,0.5,-0.5,-0.5,4,4,1,4,606,1,1,606,1,0,1.4,NaN,0.025354687415367,0.025354687415367,750,1,0,congruent,1,2147.30156588565,1731.6276751658
18,104,3,305,-0.5,-0.5,-0.5,2,2,0.8,2,455,1,1,455,0,0,1.2,1,-1.1876124543578,-1.1876124543578,750,1,0,congruent,0,800.277133472289,317.761823104469
18,104,3,306,-0.5,-0.5,-0.5,3,3,0.8,3,447,1,1,447,1,0,1,0.8,-1.25187561418684,-1.25187561418684,750,1,0,congruent,0.1,1947.64669717344,534.763329102187
18,104,3,307,-0.5,-0.5,0,4,NaN,0.8,4,586,1,1,586,1,0,1,0.8,-0.135303212157238,-0.135303212157238,750,0,0,neutral,0.1,3421.42149104904,1188.24805121306
18,104,3,308,0.5,-0.5,-0.5,2,2,0.8,2,556,1,1,556,1,0,0.8,NaN,-0.376290061516146,-0.376290061516146,750,1,0,congruent,1,5217.01021642827,1291.56101902143
18,104,3,309,-0.5,0.5,-0.5,4,4,0.8,4,553,1,1,553,1,0,0.8,1,-0.400388746452036,-0.400388746452036,750,1,0,congruent,0.1,2260.35150440898,827.527964661046
18,104,3,310,-0.5,-0.5,0,3,NaN,0.8,3,628,1,1,628,1,0,1,0.8,0.202078376945232,0.202078376945232,750,0,0,neutral,0.1,762.054174386597,3936.87014944998
18,104,3,311,0.5,-0.5,0.5,4,2,0.8,4,578,1,1,578,1,0,1.2,NaN,-0.19956637198628,-0.19956637198628,750,0,0,incongruent,1,3691.38009445613,1054.9937084941
18,104,3,312,-0.5,0.5,-0.5,1,1,0.8,1,431,1,1,431,1,0,1.4,1,-1.38040193384493,-1.38040193384493,750,1,0,congruent,0.1,1482.81406591878,457.533659189221
18,104,3,313,-0.5,-0.5,0.5,4,3,0.8,4,514,1,1,514,1,0,1.4,0.8,-0.713671650618616,-0.713671650618616,750,0,0,incongruent,0.1,1001.66788469227,662.554565998759
18,104,3,314,0.5,0.5,0,3,NaN,0.8,3,500,1,1,500,1,0,1.2,NaN,-0.82613218031944,-0.82613218031944,750,0,0,neutral,1,366.971616536484,424.549693311866
18,104,3,315,0.5,-0.5,-0.5,2,2,0.8,2,521,1,1,521,1,0,1.4,NaN,-0.657441385768204,-0.657441385768204,750,1,0,congruent,1,1229.08220048177,605.556878377266
18,104,3,316,-0.5,-0.5,-0.5,3,3,0.8,4,542,0,1,NaN,1,0,1.6,0.8,-0.488750591216969,NaN,750,0,1,congruent,0.1,2695.78266513089,1591.26669252638
18,104,3,317,-0.5,-0.5,-0.5,2,2,0.8,2,573,1,1,573,1,0,1.4,1,-0.239730846879431,-0.239730846879431,750,1,0,congruent,0.1,1399.18885566112,1044.38317971599
18,104,3,318,-0.5,0.5,0.5,3,1,0.8,1,755,0,0,NaN,0,0,1.4,1,1.22225603923127,NaN,750,1,0,incongruent,0,1769.07571551128,1041.32798639115
18,104,3,319,-0.5,0.5,0.5,2,3,0.6,2,702,1,1,702,1,0,1.2,0.8,0.796512605363871,0.796512605363871,750,0,0,incongruent,0.1,1863.17962190774,970.875079892212
18,104,3,320,-0.5,-0.5,0.5,4,2,0.8,4,885,1,0,885,1,0,1,1,2.26653238645321,2.26653238645321,750,0,0,incongruent,0.1,2205.46750861939,1600.42808054965
18,104,3,321,0.5,0.5,0,1,NaN,0.8,1,499,1,1,499,1,0,0.8,NaN,-0.83416507529807,-0.83416507529807,750,0,0,neutral,1,309.090596415267,536.76702140834
18,104,3,322,0.5,0.5,-0.5,4,4,0.8,4,745,1,1,745,1,0,1,NaN,1.14192708944497,1.14192708944497,750,1,0,congruent,1,1675.60078453813,1825.17086162817
18,104,3,323,0.5,-0.5,0,1,NaN,0.8,1,541,1,1,541,1,0,1.2,NaN,-0.496783486195599,-0.496783486195599,750,0,0,neutral,1,3155.03817231087,834.297544103068
18,104,3,324,0.5,0.5,-0.5,4,4,0.8,4,506,1,1,506,1,0,1.6,NaN,-0.777934810447658,-0.777934810447658,750,1,0,congruent,1,1594.07013917116,320.086350244382
18,104,3,325,-0.5,-0.5,0.5,1,2,0.8,1,544,1,1,544,1,0,1.8,1,-0.472684801259709,-0.472684801259709,750,0,0,incongruent,0.1,2332.39824877171,2363.41740702485
18,104,3,326,-0.5,0.5,-0.5,3,3,0.8,3,613,1,1,613,1,0,1.8,0.8,0.0815849522657787,0.0815849522657787,750,1,0,congruent,0.1,1251.48541594009,2810.29028664897
18,104,3,327,0.5,-0.5,0.5,4,1,1,1,612,0,1,NaN,1,0,1.6,NaN,0.0735520572871485,NaN,750,1,0,incongruent,1,4333.9923966989,2132.680215685
18,104,3,328,-0.5,0.5,-0.5,2,2,1,2,505,1,1,505,1,0,1.6,0.8,-0.785967705426288,-0.785967705426288,750,1,0,congruent,0.1,1443.8166945044,2088.89648790112
18,104,3,330,0.5,-0.5,0.5,3,4,0.8,3,481,1,1,481,0,0,1,NaN,-0.978757184913414,-0.978757184913414,750,0,0,incongruent,0,905.097479575887,499.037792083332
18,104,3,331,0.5,0.5,0,1,NaN,0.8,1,532,1,1,532,1,0,0.8,NaN,-0.569079541003272,-0.569079541003272,750,0,0,neutral,1,1615.8049293936,807.450430900238
18,104,3,332,-0.5,-0.5,0.5,3,2,0.8,3,988,1,0,988,1,0,1,1,3.09392056925212,3.09392056925212,750,0,0,incongruent,0.1,1867.77287366888,710.960503685948
18,104,3,334,0.5,-0.5,0.5,2,3,0.6,2,509,1,1,509,1,0,0.6,NaN,-0.753836125511767,-0.753836125511767,750,0,0,incongruent,1,2467.06379921978,170.695982199642
18,104,3,335,-0.5,-0.5,0,3,NaN,0.6,3,420,1,1,420,1,0,1,1,-1.46876377860986,-1.46876377860986,750,0,0,neutral,0.1,4456.68388481353,384.724515235657
18,104,3,336,0.5,-0.5,-0.5,2,2,0.6,2,498,1,1,498,1,0,1.2,NaN,-0.8421979702767,-0.8421979702767,750,1,0,congruent,1,556.764278337179,331.253322815297
18,104,3,337,-0.5,-0.5,0,4,NaN,0.6,4,537,1,1,537,1,0,1.2,1,-0.52891506611012,-0.52891506611012,750,0,0,neutral,0.1,957.285082815472,1535.92613331457
18,104,3,338,-0.5,-0.5,-0.5,2,2,0.6,2,465,1,1,465,1,0,1.2,1,-1.1072835045715,-1.1072835045715,750,1,0,congruent,0.1,2317.81178826485,1497.60777494793
18,104,3,339,0.5,-0.5,0.5,1,4,0.6,1,560,1,1,560,1,0,1.4,NaN,-0.344158481601625,-0.344158481601625,750,0,0,incongruent,1,1662.7659660061,2074.20989013066
18,104,3,340,0.5,-0.5,0.5,2,1,0.6,2,630,1,1,630,0,0,1.4,NaN,0.218144166902493,0.218144166902493,750,0,0,incongruent,0,1055.90918902817,1343.61946599499
18,104,3,341,-0.5,0.5,-0.5,3,3,0.6,3,591,1,1,591,1,0,1.2,0.6,-0.0951387372640868,-0.0951387372640868,750,1,0,congruent,0.1,2364.74569136234,3910.2828225983
18,104,3,342,-0.5,-0.5,-0.5,4,4,0.6,4,526,1,1,526,1,0,1,1,-0.617276910875053,-0.617276910875053,750,1,0,congruent,0.1,1403.04203025083,5099.16071490599
18,104,3,343,0.5,0.5,0,2,NaN,0.6,2,574,1,1,574,1,0,1,NaN,-0.231697951900801,-0.231697951900801,750,0,0,neutral,1,953.492042425023,1020.23867179192
18,104,3,344,-0.5,0.5,0.5,4,3,0.6,4,520,1,1,520,1,0,1.2,0.6,-0.665474280746835,-0.665474280746835,750,0,0,incongruent,0.1,1916.95769804797,2351.39591331626
18,104,3,345,-0.5,-0.5,0.5,3,2,0.8,3,839,1,0,839,0,0,1,1,1.89701921743622,1.89701921743622,750,0,0,incongruent,0,902.046068432614,1313.14588242368
18,104,3,346,-0.5,0.5,0.5,2,3,0.8,2,479,1,1,479,1,0,1,0.6,-0.994822974870675,-0.994822974870675,750,0,0,incongruent,0.1,1414.6942867768,3558.63622566765
18,104,3,347,-0.5,-0.5,0.5,4,2,0.8,4,743,1,1,743,1,0,1,0.8,1.12586129948771,1.12586129948771,750,0,0,incongruent,0.1,1689.10030141376,1251.17357732457
18,104,3,348,-0.5,-0.5,-0.5,3,3,0.8,3,606,1,1,606,1,0,1,0.8,0.025354687415367,0.025354687415367,750,1,0,congruent,0.1,3043.54031226001,896.491445599499
18,104,3,349,0.5,0.5,0,4,NaN,0.8,4,781,1,0,781,0,0,0.8,NaN,1.43111130867566,1.43111130867566,750,0,0,neutral,0,2693.52095322105,1768.42427204037
18,104,3,350,-0.5,0.5,-0.5,1,1,0.8,1,589,1,1,589,1,0,0.6,0.6,-0.111204527221347,-0.111204527221347,750,1,0,congruent,0.1,1673.7891052531,2832.3786003804
18,104,3,351,-0.5,0.5,-0.5,3,3,0.8,3,542,1,1,542,1,0,0.8,0.8,-0.488750591216969,-0.488750591216969,750,1,0,congruent,0.1,1118.31594170143,1138.39918071029
18,104,3,352,0.5,0.5,-0.5,4,4,0.8,4,566,1,1,566,1,0,0.8,NaN,-0.295961111729843,-0.295961111729843,750,1,0,congruent,1,1769.31243079897,506.732797485984
18,104,3,353,0.5,-0.5,0,1,NaN,0.8,1,561,1,1,561,0,0,1,NaN,-0.336125586622994,-0.336125586622994,750,0,0,neutral,0,952.81489459443,942.250631475219
18,104,3,354,0.5,0.5,0.5,2,4,0.8,2,765,1,0,765,0,0,0.8,NaN,1.30258498901758,1.30258498901758,750,0,0,incongruent,0,870.666703590638,1415.72655702442
18,104,3,355,-0.5,0.5,0.5,4,2,0.6,4,666,1,1,666,1,0,0.8,1,0.507328386133182,0.507328386133182,750,0,0,incongruent,0.1,1929.99534876282,1744.21191445094
18,104,3,356,-0.5,0.5,0.5,2,1,0.8,2,854,1,0,854,0,0,0.8,1,2.01751264211567,2.01751264211567,750,0,0,incongruent,0,1767.99959829188,2301.52145632137
18,104,3,357,0.5,0.5,-0.5,3,3,0.6,3,535,1,1,535,1,0,0.6,NaN,-0.544980856067381,-0.544980856067381,750,1,0,congruent,1,685.451257696983,685.227813754939
18,104,3,358,0.5,0.5,0,4,NaN,0.6,4,627,1,1,627,1,0,0.6,NaN,0.194045481966602,0.194045481966602,750,0,0,neutral,1,445.15900295273,3589.01950560994
18,104,3,359,0.5,0.5,0.5,2,4,0.6,2,922,1,0,922,0,0,1,NaN,2.56374950066253,2.56374950066253,750,0,0,incongruent,0,416.51628784398,1712.70976834015
18,104,3,360,0.5,-0.5,-0.5,3,3,0.6,3,656,1,1,656,1,0,1,NaN,0.42699943634688,0.42699943634688,750,1,0,congruent,1,2021.48156788752,1753.91666849818
18,104,3,361,0.5,-0.5,0.5,1,2,0.6,1,796,1,0,796,0,0,1.2,NaN,1.55160473335511,1.55160473335511,750,0,0,incongruent,0,1531.64416454404,1595.46058532697
18,104,3,362,-0.5,0.5,0,2,NaN,0.6,2,515,1,1,515,1,0,1.2,0.8,-0.705638755639986,-0.705638755639986,750,0,0,neutral,0.1,1072.73800559711,85.6057968752573
18,104,3,363,0.5,0.5,-0.5,3,3,0.6,3,647,1,1,647,1,0,1,NaN,0.354703381539207,0.354703381539207,750,1,0,congruent,1,3152.33917668641,2449.22694866009
18,104,3,364,-0.5,0.5,-0.5,4,4,0.8,4,473,1,1,473,1,0,1,0.8,-1.04302034474246,-1.04302034474246,750,1,0,congruent,0.1,773.275793837717,1152.74973353854
18,104,3,365,0.5,0.5,0,3,NaN,0.8,3,684,1,1,684,1,0,1.2,NaN,0.651920495748527,0.651920495748527,750,0,0,neutral,1,2146.29662150629,2599.50507289238
18,104,3,366,0.5,-0.5,-0.5,1,1,0.8,1,557,1,1,557,0,0,1.2,NaN,-0.368257166537515,-0.368257166537515,750,1,0,congruent,0,1256.18098961148,2694.47789319308
18,104,3,367,0.5,0.5,0,2,NaN,0.8,2,561,1,1,561,1,0,1.2,NaN,-0.336125586622994,-0.336125586622994,750,0,0,neutral,1,1016.0157245813,719.510748686447
18,104,3,368,-0.5,0.5,0.5,1,2,1,1,522,1,1,522,1,0,1.4,0.8,-0.649408490789574,-0.649408490789574,750,0,0,incongruent,0.1,5723.43674275444,642.018847989272
18,104,3,369,-0.5,-0.5,0,2,NaN,1,2,616,1,1,616,1,0,1.2,0.8,0.105683637201669,0.105683637201669,750,0,0,neutral,0.1,776.656179056518,658.977676009059
18,104,3,370,-0.5,0.5,-0.5,1,1,1,1,465,1,1,465,1,0,1.2,0.8,-1.1072835045715,-1.1072835045715,750,1,0,congruent,0.1,1319.22255923236,510.18342554183
18,104,3,371,-0.5,0.5,0,3,NaN,1,3,485,1,1,485,1,0,1,0.8,-0.946625604998893,-0.946625604998893,750,0,0,neutral,0.1,2224.82891911328,907.370578784501
18,104,3,372,-0.5,0.5,-0.5,4,4,1,4,650,1,1,650,1,0,1.2,1,0.378802066475098,0.378802066475098,750,1,0,congruent,0.1,2716.51607410604,3844.72383396299
18,104,3,373,-0.5,-0.5,0.5,3,2,1,4,546,0,1,NaN,1,0,1,0.8,-0.456619011302448,NaN,750,0,1,incongruent,0.1,7357.55400607129,5683.17214374001
18,104,3,374,-0.5,-0.5,0,2,NaN,1,2,648,1,1,648,1,0,1,0.8,0.362736276517838,0.362736276517838,750,0,0,neutral,0.1,1818.61967818355,2206.93604237428
18,104,3,375,-0.5,0.5,0.5,3,2,1,3,367,1,1,367,1,0,1,1,-1.89450721247726,-1.89450721247726,750,0,0,incongruent,0.1,1681.96934375237,750.420830438096
18,104,3,376,0.5,0.5,-0.5,4,4,1,4,464,1,1,464,1,0,1,NaN,-1.11531639955013,-1.11531639955013,750,1,0,congruent,1,1344.09909531192,874.968191074386
18,104,3,377,0.5,-0.5,0,1,NaN,1,1,504,1,1,504,1,0,1.2,NaN,-0.794000600404919,-0.794000600404919,750,0,0,neutral,1,1553.88751829246,1321.72427874898
18,104,3,378,-0.5,0.5,0.5,3,2,1,3,723,1,1,723,1,0,1.4,1,0.965203399915106,0.965203399915106,750,0,0,incongruent,0.1,1573.30678908094,1884.0262939167
18,104,3,379,0.5,0.5,0.5,2,4,1,2,598,1,1,598,1,0,1.4,NaN,-0.038908472413675,-0.038908472413675,750,0,0,incongruent,1,782.154345163565,493.587177471213
18,104,3,380,-0.5,-0.5,-0.5,1,1,1,1,574,1,1,574,1,0,1.6,1,-0.231697951900801,-0.231697951900801,750,1,0,congruent,0.1,615.358971302595,1352.04398527523
18,104,3,381,-0.5,0.5,0,3,NaN,1,3,573,1,1,573,1,0,1.6,1,-0.239730846879431,-0.239730846879431,750,0,0,neutral,0.1,2285.61577622343,1554.32916473326
18,104,3,382,-0.5,0.5,-0.5,1,1,1,1,641,1,1,641,1,0,1.4,1,0.306506011667426,0.306506011667426,750,1,0,congruent,0.1,1267.34498510293,1183.65304506348
18,104,3,383,0.5,0.5,-0.5,4,4,1,4,517,1,1,517,1,0,1.2,NaN,-0.689572965682725,-0.689572965682725,750,1,0,congruent,1,1938.09277651702,1272.04748513385
18,104,3,385,-0.5,0.5,0.5,2,1,1,2,557,1,1,557,1,0,1.2,1,-0.368257166537515,-0.368257166537515,750,0,0,incongruent,0.1,1740.94509313658,301.079045964531
18,104,3,386,0.5,-0.5,0.5,3,4,1,3,707,1,1,707,1,0,1.2,NaN,0.836677080257022,0.836677080257022,750,0,0,incongruent,1,1423.79669979879,1145.95013864097
18,104,3,387,0.5,0.5,0.5,4,3,1,4,667,1,1,667,1,0,1.4,NaN,0.515361281111812,0.515361281111812,750,0,0,incongruent,1,1607.73817747344,1967.70005628579
18,104,3,388,0.5,-0.5,0,2,NaN,1,2,574,1,1,574,1,0,1.6,NaN,-0.231697951900801,-0.231697951900801,750,0,0,neutral,1,386.620539475376,227.017421644412
18,104,3,389,-0.5,0.5,0.5,3,2,1,3,482,1,1,482,1,0,1.6,1,-0.970724289934784,-0.970724289934784,750,0,0,incongruent,0.1,1913.58208857089,1814.21334423044
18,104,3,390,-0.5,0.5,0.5,4,3,1,4,526,1,1,526,1,0,1.6,1,-0.617276910875053,-0.617276910875053,750,0,0,incongruent,0.1,3873.81872413163,811.150275326854
18,104,3,391,-0.5,-0.5,0,3,NaN,1,3,424,1,1,424,1,0,1.6,1,-1.43663219869534,-1.43663219869534,750,0,0,neutral,0.1,2250.24134949326,306.895717508944
18,104,3,392,0.5,-0.5,-0.5,1,1,1,1,476,1,1,476,1,0,1.4,NaN,-1.01892165980657,-1.01892165980657,750,1,0,congruent,1,439.327621797545,1727.95744807167
18,104,3,393,-0.5,0.5,0.5,2,3,1,3,455,0,1,NaN,0,0,1.4,1,-1.1876124543578,NaN,750,1,0,incongruent,0,5708.60363966045,704.729890726306
18,104,3,394,0.5,0.5,-0.5,4,4,0.8,4,417,1,1,417,1,0,1,NaN,-1.49286246354575,-1.49286246354575,750,1,0,congruent,1,1055.56429723738,480.382352363157
18,104,3,395,-0.5,-0.5,0.5,3,2,0.8,3,925,1,0,925,1,0,1.2,1,2.58784818559842,2.58784818559842,750,0,0,incongruent,0.1,688.412994097261,1359.41101375199
18,104,3,396,-0.5,0.5,0.5,2,3,0.8,3,532,0,1,NaN,0,0,1.2,0.8,-0.569079541003272,NaN,750,1,0,incongruent,0,1056.82684268463,1265.7569703149
18,104,3,397,0.5,0.5,-0.5,4,4,0.6,4,415,1,1,415,1,0,1,NaN,-1.50892825350301,-1.50892825350301,750,1,0,congruent,1,2748.11319154335,1640.06567092571
18,104,3,398,0.5,0.5,-0.5,3,3,0.6,3,519,1,1,519,1,0,1,NaN,-0.673507175725465,-0.673507175725465,750,1,0,congruent,1,2369.05937283093,954.727402094359
18,104,3,399,-0.5,-0.5,-0.5,2,2,0.6,3,471,0,1,NaN,0,0,1.4,1,-1.05908613469972,NaN,750,0,1,congruent,0,7584.9951418886,1334.03801710331
18,104,3,400,0.5,0.5,0.5,1,4,0.6,1,329,1,1,329,1,0,1,NaN,-2.19975722166521,-2.19975722166521,750,0,0,incongruent,1,1838.41550907812,415.514037623464
18,104,3,401,-0.5,0.5,0.5,3,1,0.8,2,524,0,1,NaN,0,0,1.2,0.6,-0.633342700832314,NaN,750,0,1,incongruent,0,1643.27185444459,907.745050965579
18,104,3,402,0.5,0.5,-0.5,4,4,0.6,4,315,1,1,315,1,0,1.2,NaN,-2.31221775136604,-2.31221775136604,750,1,0,congruent,1,451.046831480931,1635.63977588462
18,104,3,403,-0.5,-0.5,-0.5,3,3,0.8,3,351,1,1,351,1,0,1.2,0.8,-2.02303353213535,-2.02303353213535,750,1,0,congruent,0.1,603.243222183292,1448.42479462252
18,104,3,404,0.5,-0.5,0,4,NaN,0.8,3,583,0,1,NaN,0,0,1,NaN,-0.159401897093129,NaN,750,0,1,neutral,0,5490.19252863241,4422.12633226211
18,104,3,405,-0.5,0.5,-0.5,2,2,0.8,2,575,1,1,575,1,0,1,0.4,-0.223665056922171,-0.223665056922171,750,1,0,congruent,0.1,1059.36195448827,746.165449063347
18,104,3,406,0.5,0.5,0.5,4,3,0.8,4,629,1,1,629,1,0,0.8,NaN,0.210111271923863,0.210111271923863,750,0,0,incongruent,1,1848.51125485435,555.256578046616
18,104,3,407,0.5,-0.5,0.5,1,2,0.8,1,416,1,1,416,0,0,1.2,NaN,-1.50089535852438,-1.50089535852438,750,0,0,incongruent,0,1475.89990839624,2371.55490531651
18,104,3,408,-0.5,-0.5,0.5,2,4,0.8,2,704,1,1,704,1,0,0.8,0.8,0.812578395321132,0.812578395321132,750,0,0,incongruent,0.1,3445.03218000847,1426.14993536441
18,104,3,409,-0.5,-0.5,0,3,NaN,0.8,3,581,1,1,581,1,0,0.8,0.8,-0.175467687050389,-0.175467687050389,750,0,0,neutral,0.1,1168.97111118503,519.284478892651
18,104,3,410,0.5,-0.5,0.5,1,3,0.8,1,619,1,1,619,1,0,1,NaN,0.12978232213756,0.12978232213756,750,0,0,incongruent,1,1408.77959467952,1179.99550654153
18,104,3,411,-0.5,0.5,-0.5,2,2,0.8,2,643,1,1,643,1,0,1.2,0.4,0.322571801624686,0.322571801624686,750,1,0,congruent,0.1,3578.87308422453,664.249063425958
18,104,3,412,0.5,-0.5,-0.5,4,4,0.8,4,608,1,1,608,1,0,1,NaN,0.0414204773726275,0.0414204773726275,750,1,0,congruent,1,1744.42136927027,1622.91117780773
18,104,3,413,0.5,0.5,0.5,2,1,0.8,1,617,0,1,NaN,0,0,1.4,NaN,0.1137165321803,NaN,750,1,0,incongruent,0,5260.76737351257,774.276932698873
18,104,3,414,-0.5,0.5,0,4,NaN,0.8,3,474,0,1,NaN,0,0,1.2,0.4,-1.03498744976383,NaN,750,0,1,neutral,0,592.409702728696,1161.91767466776
18,104,3,415,0.5,0.5,-0.5,2,2,0.6,2,823,1,0,823,0,0,1,NaN,1.76849289777813,1.76849289777813,750,1,0,congruent,0,838.119126367575,803.364941516182
18,104,3,416,-0.5,-0.5,-0.5,1,1,0.4,1,507,1,1,507,1,0,0.6,0.8,-0.769901915469028,-0.769901915469028,750,1,0,congruent,0.1,1949.1925524446,1148.60544482851
18,104,3,417,-0.5,-0.5,-0.5,2,2,0.4,3,559,0,1,NaN,1,0,0.6,0.8,-0.352191376580255,NaN,750,0,1,congruent,0.1,2704.88174525072,484.008321118277
18,104,3,418,0.5,-0.5,0.5,1,4,0.4,1,525,1,1,525,0,0,0.4,NaN,-0.625309805853683,-0.625309805853683,750,0,0,incongruent,0,3086.07542044133,430.890546684972
18,104,3,419,-0.5,0.5,0.5,3,1,0.4,3,553,1,1,553,1,0,0.4,0.4,-0.400388746452036,-0.400388746452036,750,0,0,incongruent,0.1,4016.5819056709,2024.11963285638
18,104,3,420,-0.5,-0.5,-0.5,2,2,0.4,2,466,1,1,466,1,0,0.6,1,-1.09925060959287,-1.09925060959287,750,1,0,congruent,0.1,6614.22572023213,462.558109426423
18,104,3,421,-0.5,-0.5,0,1,NaN,0.4,1,512,1,1,512,1,0,0.8,1,-0.729737440575877,-0.729737440575877,750,0,0,neutral,0.1,987.805315878681,962.898939111409
18,104,3,422,-0.5,0.5,-0.5,2,2,0.4,2,488,1,1,488,1,0,0.8,0.6,-0.922526920063003,-0.922526920063003,750,1,0,congruent,0.1,1839.2630305231,274.02359024682
18,104,3,423,0.5,0.5,-0.5,1,1,0.4,1,536,1,1,536,1,0,0.8,NaN,-0.536947961088751,-0.536947961088751,750,1,0,congruent,1,2112.79871766316,1067.84564419281
18,104,3,424,-0.5,0.5,-0.5,4,4,0.6,4,796,1,0,796,0,0,1.2,0.8,1.55160473335511,1.55160473335511,750,1,0,congruent,0,453.883579615955,705.528240893501
18,104,3,425,-0.5,-0.5,0.5,2,3,0.6,2,732,1,1,732,0,0,1,1,1.03749945472278,1.03749945472278,750,0,0,incongruent,0,1514.85933503204,3716.29257519138
18,104,3,426,0.5,-0.5,-0.5,1,1,0.6,1,396,1,1,396,1,0,0.8,NaN,-1.66155325809699,-1.66155325809699,750,1,0,congruent,1,661.628203785144,445.230033539989
18,104,3,427,-0.5,0.5,0.5,4,2,0.6,4,710,1,1,710,1,0,1,0.6,0.860775765192913,0.860775765192913,750,0,0,incongruent,0.1,1540.29931637827,1617.86006203238
18,104,3,428,-0.5,-0.5,0,3,NaN,0.8,3,529,1,1,529,1,0,1,0.8,-0.593178225939162,-0.593178225939162,750,0,0,neutral,0.1,1389.34516981213,1666.59196399432
18,104,3,429,0.5,-0.5,-0.5,1,1,0.8,1,506,1,1,506,0,0,0.8,NaN,-0.777934810447658,-0.777934810447658,750,1,0,congruent,0,2190.04944958169,892.614169009671
18,104,3,430,0.5,0.5,0.5,3,2,0.8,3,656,1,1,656,1,0,0.8,NaN,0.42699943634688,0.42699943634688,750,0,0,incongruent,1,1055.91783855527,887.516453487336
18,104,3,431,0.5,0.5,0,1,NaN,0.8,4,414,0,1,NaN,0,0,1.2,NaN,-1.51696114848164,NaN,750,0,1,neutral,0,2689.40756773696,549.479404338808
18,104,3,432,0.5,-0.5,-0.5,3,3,0.6,3,663,1,1,663,0,0,0.8,NaN,0.483229701197291,0.483229701197291,750,1,0,congruent,0,1255.29681561694,920.058814567495
18,104,3,433,-0.5,0.5,0.5,1,2,0.6,1,513,1,1,513,1,0,0.6,0.6,-0.721704545597246,-0.721704545597246,750,0,0,incongruent,0.1,1260.29567035458,1181.07784935516
18,104,3,434,-0.5,-0.5,0.5,2,1,0.6,2,766,1,0,766,1,0,0.6,0.8,1.31061788399621,1.31061788399621,750,0,0,incongruent,0.1,2119.77261320602,1296.59289649415
18,104,3,435,0.5,0.5,-0.5,4,4,0.6,4,593,1,1,593,1,0,0.8,NaN,-0.0790729473068263,-0.0790729473068263,750,1,0,congruent,1,1912.2070699415,725.41324367655
18,104,3,436,0.5,0.5,0,1,NaN,0.8,1,491,1,1,491,1,0,0.8,NaN,-0.898428235127112,-0.898428235127112,750,0,0,neutral,1,375.19090970555,909.955730574403
18,104,3,437,0.5,0.5,-0.5,4,4,0.8,4,522,1,1,522,1,0,1.2,NaN,-0.649408490789574,-0.649408490789574,750,1,0,congruent,1,1171.98073691911,276.053509810578
18,104,3,438,0.5,-0.5,0.5,3,2,0.8,3,563,1,1,563,1,0,1.6,NaN,-0.320059796665734,-0.320059796665734,750,0,0,incongruent,1,1406.92639113769,747.823929303566
18,104,3,439,-0.5,0.5,-0.5,4,4,0.8,4,559,1,1,559,1,0,1.8,0.8,-0.352191376580255,-0.352191376580255,750,1,0,congruent,0.1,1111.09345788614,701.746834347521
18,104,3,440,-0.5,-0.5,0.5,1,2,1,1,955,1,0,955,1,0,1.8,0.8,2.82883503495732,2.82883503495732,750,0,0,incongruent,0.1,964.952208194471,2539.22044807345
18,104,3,441,0.5,0.5,0,2,NaN,1,2,512,1,1,512,1,0,1.6,NaN,-0.729737440575877,-0.729737440575877,750,0,0,neutral,1,1860.78194231953,1207.50339584158
18,104,3,442,0.5,0.5,-0.5,3,3,1,3,485,1,1,485,1,0,1.6,NaN,-0.946625604998893,-0.946625604998893,750,1,0,congruent,1,411.559127432712,502.605780481941
18,104,3,443,-0.5,-0.5,-0.5,4,4,1,4,381,1,1,381,1,0,1.6,0.8,-1.78204668277644,-1.78204668277644,750,1,0,congruent,0.1,302.541227064225,605.272883072144
18,104,3,444,0.5,0.5,-0.5,1,1,1,1,529,1,1,529,1,0,1.4,NaN,-0.593178225939162,-0.593178225939162,750,1,0,congruent,1,2018.86357959625,1458.39226583222
18,104,3,445,0.5,0.5,0.5,4,3,1,4,536,1,1,536,1,0,1.6,NaN,-0.536947961088751,-0.536947961088751,750,0,0,incongruent,1,378.0805545814,328.305668412005
18,104,3,446,0.5,-0.5,0,3,NaN,1,3,517,1,1,517,1,0,1.8,NaN,-0.689572965682725,-0.689572965682725,750,0,0,neutral,1,893.406706944109,416.459541918248
