subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
70,104,1,147,-0.5,-0.5,0.5,3,1,1,3,819,1,0,819,1,0,2,0.8,1.83838818477278,1.83838818477278,750,0,0,incongruent,0.1,2317.24961473302,10177.8904731948
70,104,1,148,-0.5,0.5,0,1,NaN,1,1,782,1,0,782,0,0,1.8,1,1.52562067404811,1.52562067404811,750,0,0,neutral,0,3418.8379013447,6608.8284241271
70,104,1,149,0.5,0.5,-0.5,2,2,0.8,2,717,1,1,717,1,0,1.4,NaN,0.976164236288545,0.976164236288545,750,1,0,congruent,1,5104.93470205888,8411.03656171193
70,104,1,150,0.5,0.5,-0.5,1,1,0.8,1,642,1,1,642,1,0,1.4,NaN,0.342176038873666,0.342176038873666,750,1,0,congruent,1,4060.28447152363,6194.98343515059
70,104,2,152,-0.5,-0.5,-0.5,3,3,0.6,3,534,1,1,534,1,0,1,0.8,-0.570766965403758,-0.570766965403758,750,1,0,congruent,0.1,7902.56987797037,3198.751610369
70,104,2,153,0.5,0.5,-0.5,4,4,0.6,4,490,1,1,490,1,0,1,NaN,-0.942706707887154,-0.942706707887154,750,1,0,congruent,1,507.247389557151,981.010543527261
70,104,2,154,0.5,0.5,-0.5,3,3,0.6,3,540,1,1,540,1,0,1.4,NaN,-0.520047909610568,-0.520047909610568,750,1,0,congruent,1,9209.1117808039,6200.14701040259
70,104,2,155,0.5,0.5,0.5,4,2,0.8,4,712,1,1,712,1,0,1.4,NaN,0.933898356460886,0.933898356460886,750,0,0,incongruent,1,1868.45091904568,866.299404831089
70,104,2,156,-0.5,0.5,-0.5,1,1,0.8,1,692,1,1,692,1,0,1.4,0.8,0.764834837150252,0.764834837150252,750,1,0,congruent,0.1,2439.21023856066,8139.86489258057
70,104,2,157,-0.5,-0.5,-0.5,2,2,0.8,2,498,1,1,498,1,0,1.6,0.8,-0.8750813001629,-0.8750813001629,750,1,0,congruent,0.1,1947.78139690218,3772.73991621345
70,104,2,158,0.5,0.5,0,4,NaN,0.8,4,542,1,1,542,1,0,1.6,NaN,-0.503141557679505,-0.503141557679505,750,0,0,neutral,1,1305.35401336112,3389.46052849751
70,104,2,159,-0.5,-0.5,-0.5,1,1,1,1,654,1,1,654,1,0,1.6,0.8,0.443614150460047,0.443614150460047,750,1,0,congruent,0.1,3085.17256236132,7757.988463942
70,104,2,160,-0.5,-0.5,0,3,NaN,1,3,604,1,1,604,1,0,1.4,1,0.0209553521834614,0.0209553521834614,750,0,0,neutral,0.1,5388.35684670861,2207.54809580409
70,104,2,161,0.5,-0.5,0.5,1,3,1,1,603,1,1,603,1,0,1.2,NaN,0.0125021762179297,0.0125021762179297,750,0,0,incongruent,1,11574.7242179267,2492.31466125438
70,104,2,162,0.5,-0.5,0.5,4,1,1,4,782,1,0,782,1,0,1.4,NaN,1.52562067404811,1.52562067404811,750,0,0,incongruent,1,12551.2662229637,2365.65193678528
70,104,2,163,0.5,-0.5,0,3,NaN,1,3,480,1,1,480,1,0,1.6,NaN,-1.02723846754247,-1.02723846754247,750,0,0,neutral,1,3846.90243998675,1626.85532508131
70,104,2,164,0.5,-0.5,-0.5,2,2,1,2,674,1,1,674,1,0,1.6,NaN,0.612677669770681,0.612677669770681,750,1,0,congruent,1,3548.47434610647,3975.86122793899
70,104,2,165,0.5,0.5,0,4,NaN,1,4,527,1,1,527,1,0,1.8,NaN,-0.62993919716248,-0.62993919716248,750,0,0,neutral,1,3272.89008446687,4599.04859601548
70,104,2,166,0.5,-0.5,-0.5,3,3,1,3,487,1,1,487,1,0,2,NaN,-0.968066235783749,-0.968066235783749,750,1,0,congruent,1,2748.70184904151,3306.47947523429
70,104,2,167,-0.5,-0.5,-0.5,4,4,1,4,542,1,1,542,1,0,2,1,-0.503141557679505,-0.503141557679505,750,1,0,congruent,0.1,733.777944487642,1684.75284266314
70,104,2,168,-0.5,-0.5,0.5,1,3,1,3,660,0,1,NaN,1,0,1.8,1,0.494333206253237,NaN,750,1,0,incongruent,0.1,5774.55699317453,5645.06474432104
70,104,2,169,0.5,-0.5,-0.5,2,2,1,2,472,1,1,472,1,0,1.6,NaN,-1.09486387526672,-1.09486387526672,750,1,0,congruent,1,11930.8485735608,4701.11309074264
70,104,2,170,-0.5,-0.5,0.5,4,3,1,4,875,1,0,875,1,0,1.6,1,2.31176603884256,2.31176603884256,750,0,0,incongruent,0.1,5671.52330313094,6740.95239871738
70,104,2,171,0.5,0.5,-0.5,2,2,1,2,605,1,1,605,1,0,1.4,NaN,0.0294085281489931,0.0294085281489931,750,1,0,congruent,1,2433.26678210165,3453.20197250295
70,104,2,173,0.5,0.5,-0.5,4,4,1,4,512,1,1,512,1,0,1.6,NaN,-0.756736836645456,-0.756736836645456,750,1,0,congruent,1,2764.01810682292,1667.19229584828
70,104,2,174,-0.5,-0.5,-0.5,1,1,1,2,658,0,1,NaN,1,0,1.8,1,0.477426854322174,NaN,750,0,1,congruent,0.1,4607.03579385513,753.285693433827
70,104,2,175,0.5,-0.5,-0.5,2,2,1,2,537,1,1,537,1,0,1.6,NaN,-0.545407437507163,-0.545407437507163,750,1,0,congruent,1,1634.9824093215,2072.34396780089
70,104,2,176,0.5,-0.5,0,1,NaN,1,1,680,1,1,680,1,0,1.8,NaN,0.663396725563872,0.663396725563872,750,0,0,neutral,1,4240.85553514581,14172.564703894
70,104,2,177,-0.5,-0.5,-0.5,3,3,1,2,539,0,1,NaN,1,0,1.8,1,-0.5285010855761,NaN,750,0,1,congruent,0.1,13409.1821425537,4486.43852432521
70,104,2,178,0.5,0.5,0.5,4,1,1,4,572,1,1,572,1,0,1.6,NaN,-0.249546278713553,-0.249546278713553,750,0,0,incongruent,1,2174.850491659,538.483626586599
70,104,2,179,0.5,0.5,0,3,NaN,1,3,564,1,1,564,1,0,1.6,NaN,-0.317171686437807,-0.317171686437807,750,0,0,neutral,1,3040.03868906199,3140.8712041566
70,104,2,180,-0.5,-0.5,-0.5,2,2,1,2,555,1,1,555,1,0,1.8,1,-0.393250270127593,-0.393250270127593,750,1,0,congruent,0.1,7029.43483840119,2396.15892844808
70,104,2,181,0.5,0.5,-0.5,4,4,1,4,567,1,1,567,1,0,1.6,NaN,-0.291812158541212,-0.291812158541212,750,1,0,congruent,1,5168.93121557186,2730.87506829977
70,104,2,182,-0.5,-0.5,0.5,1,3,1,1,822,1,0,822,1,0,1.6,1,1.86374771266937,1.86374771266937,750,0,0,incongruent,0.1,4882.07197027703,7320.04317174628
70,104,2,183,-0.5,-0.5,-0.5,2,2,1,2,636,1,1,636,1,0,1.6,1,0.291456983080476,0.291456983080476,750,1,0,congruent,0.1,1984.05199212588,12013.5360945587
70,104,2,184,0.5,-0.5,0,1,NaN,1,1,621,1,1,621,1,0,1.4,NaN,0.164659343597501,0.164659343597501,750,0,0,neutral,1,4546.61488686283,2876.16756564845
70,104,2,185,-0.5,-0.5,0.5,3,1,1,4,615,0,1,NaN,1,0,1.4,1,0.11394028780431,NaN,750,0,1,incongruent,0.1,6582.51371061289,751.579980002201
70,104,2,186,-0.5,-0.5,-0.5,4,4,1,4,447,1,1,447,1,0,1.4,1,-1.30619327440502,-1.30619327440502,750,1,0,congruent,0.1,1308.79990449349,651.240970287243
70,104,2,187,-0.5,-0.5,0,3,NaN,1,3,493,1,1,493,1,0,1.2,1,-0.917347179990559,-0.917347179990559,750,0,0,neutral,0.1,2583.25986482158,2274.00656802559
70,104,2,188,0.5,0.5,-0.5,2,2,1,2,644,1,1,644,1,0,1.2,NaN,0.35908239080473,0.35908239080473,750,1,0,congruent,1,1207.83689216298,3258.82578066733
70,104,2,189,-0.5,0.5,0,1,NaN,1,1,623,1,1,623,1,0,1.4,0.8,0.181565695528564,0.181565695528564,750,0,0,neutral,0.1,6204.42126268657,1355.71199372074
70,104,2,190,-0.5,0.5,-0.5,2,2,1,2,509,1,1,509,1,0,1.2,0.8,-0.782096364542051,-0.782096364542051,750,1,0,congruent,0.1,2543.15326017109,3787.95216386113
70,104,2,192,-0.5,-0.5,0.5,4,2,1,4,737,1,1,737,1,0,1.2,1,1.14522775559918,1.14522775559918,750,0,0,incongruent,0.1,8606.13146019399,6497.88816582238
70,104,2,193,0.5,-0.5,-0.5,3,3,1,3,467,1,1,467,1,0,1.2,NaN,-1.13712975509438,-1.13712975509438,750,1,0,congruent,1,1178.22196355904,5263.33508804397
70,104,2,194,-0.5,-0.5,0,1,NaN,1,1,559,1,1,559,1,0,1.2,1,-0.359437566265466,-0.359437566265466,750,0,0,neutral,0.1,3301.66222117836,2078.00398322324
70,104,2,195,-0.5,0.5,0.5,3,1,1,3,809,1,0,809,0,0,1.2,0.8,1.75385642511746,1.75385642511746,750,0,0,incongruent,0,3727.47625517647,9629.1549524792
70,104,2,196,0.5,0.5,0.5,1,3,0.8,1,593,1,1,593,1,0,1,NaN,-0.0720295834373874,-0.0720295834373874,750,0,0,incongruent,1,2845.50202144143,5194.11250371994
70,104,2,197,-0.5,-0.5,0.5,4,2,0.8,4,700,1,1,700,1,0,1.2,1,0.832460244874506,0.832460244874506,750,0,0,incongruent,0.1,4913.53192196123,3193.44796421488
70,104,2,198,-0.5,0.5,0.5,1,4,0.8,1,626,1,1,626,1,0,1.2,0.6,0.206925223425159,0.206925223425159,750,0,0,incongruent,0.1,1754.03412787849,4010.21663681865
70,104,2,199,0.5,0.5,0.5,2,1,0.8,2,722,1,1,722,1,0,1,NaN,1.0184301161162,1.0184301161162,750,0,0,incongruent,1,3425.19823750097,2509.6843946915
70,104,2,200,-0.5,-0.5,-0.5,3,3,0.8,3,658,1,1,658,1,0,1.2,1,0.477426854322174,0.477426854322174,750,1,0,congruent,0.1,3978.44580444122,5782.7679403574
70,104,2,201,-0.5,0.5,0.5,4,1,0.8,4,637,1,1,637,1,0,1.4,0.8,0.299910159046008,0.299910159046008,750,0,0,incongruent,0.1,12861.5056058344,3520.1169539552
70,104,2,202,0.5,0.5,-0.5,2,2,0.8,1,541,0,1,NaN,0,0,1.2,NaN,-0.511594733645036,NaN,750,0,1,congruent,0,1814.7145095908,1619.37580584152
70,104,2,203,-0.5,0.5,0,1,NaN,0.8,1,599,1,1,599,1,0,1,0.8,-0.0213105276441972,-0.0213105276441972,750,0,0,neutral,0.1,13797.9628564477,10172.6047758177
70,104,2,204,-0.5,0.5,-0.5,3,3,0.8,3,369,1,1,369,1,0,1,0.8,-1.96554099971649,-1.96554099971649,750,1,0,congruent,0.1,5291.95497474108,1403.82163570314
70,104,2,205,0.5,0.5,-0.5,1,1,0.8,1,473,1,1,473,1,0,0.8,NaN,-1.08641069930119,-1.08641069930119,750,1,0,congruent,1,6961.892825914,3085.18879206218
70,104,2,206,0.5,-0.5,0,4,NaN,0.8,4,577,1,1,577,1,0,1,NaN,-0.207280398885895,-0.207280398885895,750,0,0,neutral,1,6438.08953142441,2527.76475052385
70,104,2,207,0.5,0.5,-0.5,2,2,0.8,2,489,1,1,489,1,0,1.2,NaN,-0.951159883852685,-0.951159883852685,750,1,0,congruent,1,5137.54147251142,1334.57632933146
70,104,2,208,-0.5,0.5,-0.5,1,1,0.8,1,459,1,1,459,1,0,1.6,0.8,-1.20475516281864,-1.20475516281864,750,1,0,congruent,0.1,3960.14109131912,611.579183893239
70,104,2,209,-0.5,0.5,-0.5,2,2,1,2,634,1,1,634,1,0,1.6,1,0.274550631149413,0.274550631149413,750,1,0,congruent,0.1,4543.62136049762,3868.65128293953
70,104,2,210,0.5,0.5,0,4,NaN,1,4,457,1,1,457,1,0,1.6,NaN,-1.2216615147497,-1.2216615147497,750,0,0,neutral,1,1643.1653047684,569.554419527712
70,104,2,211,0.5,0.5,-0.5,3,3,1,3,790,1,0,790,0,0,1.6,NaN,1.59324608177236,1.59324608177236,750,1,0,congruent,0,4512.32364854202,2746.92809075348
70,104,2,212,-0.5,-0.5,-0.5,1,1,0.8,2,488,0,1,NaN,1,0,1.2,1,-0.959613059818217,NaN,750,0,1,congruent,0.1,1598.56714291961,2213.03774847089
70,104,2,213,-0.5,-0.5,0,2,NaN,0.8,2,493,1,1,493,1,0,1,1,-0.917347179990559,-0.917347179990559,750,0,0,neutral,0.1,2257.39960716956,1423.95666110298
70,104,2,214,0.5,-0.5,0.5,3,4,0.8,4,718,0,1,NaN,1,0,1,NaN,0.984617412254077,NaN,750,1,0,incongruent,1,2651.96660322847,2244.12094006815
70,104,2,215,0.5,-0.5,0.5,4,1,0.8,4,630,1,1,630,1,0,1.2,NaN,0.240737927287286,0.240737927287286,750,0,0,incongruent,1,1323.78510027768,6426.00216296005
70,104,2,216,0.5,0.5,-0.5,3,3,0.8,3,325,1,1,325,1,0,1.2,NaN,-2.33748074219989,-2.33748074219989,750,1,0,congruent,1,1701.79725799084,1758.65529539746
70,104,2,217,0.5,0.5,-0.5,1,1,0.8,1,359,1,1,359,1,0,1.6,NaN,-2.05007275937181,-2.05007275937181,750,1,0,congruent,1,2196.43489366424,303.280247480374
70,104,2,218,-0.5,0.5,0,4,NaN,0.8,4,538,1,1,538,1,0,1.8,1,-0.536954261541632,-0.536954261541632,750,0,0,neutral,0.1,1870.66560712985,869.770652979694
70,104,2,219,0.5,-0.5,-0.5,1,1,0.8,1,518,1,1,518,1,0,1.8,NaN,-0.706017780852266,-0.706017780852266,750,1,0,congruent,1,5534.8981436786,4325.31275336811
70,104,2,220,-0.5,0.5,0.5,2,4,0.8,2,312,1,1,312,1,0,1.8,1,-2.4473720297518,-2.4473720297518,750,0,0,incongruent,0.1,11360.8209680625,289.428870420131
70,104,2,221,0.5,0.5,-0.5,3,3,0.8,3,766,1,0,766,0,0,1.6,NaN,1.3903698585996,1.3903698585996,750,1,0,congruent,0,7996.12315980561,11799.6028631461
70,104,2,222,0.5,0.5,0.5,4,1,0.8,4,618,1,1,618,1,0,1.2,NaN,0.139299815700905,0.139299815700905,750,0,0,incongruent,1,9866.2401090086,1840.52057910584
70,104,2,223,-0.5,-0.5,-0.5,3,3,0.8,3,472,1,1,472,1,0,1.2,1,-1.09486387526672,-1.09486387526672,750,1,0,congruent,0.1,5136.40645662857,1440.99745905981
70,104,2,224,-0.5,-0.5,0,2,NaN,0.8,1,638,0,1,NaN,1,0,1.2,1,0.30836333501154,NaN,750,0,1,neutral,0.1,6442.90993550398,5032.16986323752
70,104,2,225,0.5,0.5,0.5,1,4,0.8,1,671,1,1,671,1,0,1,NaN,0.587318141874086,0.587318141874086,750,0,0,incongruent,1,5233.44896940589,1186.62251166172
70,104,2,227,-0.5,-0.5,-0.5,3,3,0.8,3,541,1,1,541,1,0,1.4,1,-0.511594733645036,-0.511594733645036,750,1,0,congruent,0.1,4555.91929002763,2750.56459111167
70,104,2,228,0.5,-0.5,-0.5,2,2,0.8,2,527,1,1,527,1,0,1.2,NaN,-0.62993919716248,-0.62993919716248,750,1,0,congruent,1,4966.2573290037,1968.98735426134
70,104,2,229,0.5,-0.5,0.5,1,3,0.8,1,348,1,1,348,1,0,1.4,NaN,-2.14305769499266,-2.14305769499266,750,0,0,incongruent,1,18378.3337810327,1385.00810049026
70,104,2,230,0.5,0.5,0,2,NaN,0.8,2,673,1,1,673,1,0,1.6,NaN,0.60422449380515,0.60422449380515,750,0,0,neutral,1,4974.6325130722,4767.43567569744
70,104,2,231,0.5,0.5,-0.5,3,3,0.8,3,637,1,1,637,1,0,1.6,NaN,0.299910159046008,0.299910159046008,750,1,0,congruent,1,1987.82206639355,6089.69857083859
70,104,2,232,0.5,-0.5,-0.5,4,4,1,4,473,1,1,473,1,0,1.8,NaN,-1.08641069930119,-1.08641069930119,750,1,0,congruent,1,1000.07545256119,658.980100396319
70,104,2,233,0.5,-0.5,0.5,1,3,1,1,795,1,0,795,1,0,2,NaN,1.63551196160002,1.63551196160002,750,0,0,incongruent,1,1572.69913135165,6868.73037317326
70,104,2,234,0.5,0.5,-0.5,4,4,1,4,554,1,1,554,1,0,2,NaN,-0.401703446093124,-0.401703446093124,750,1,0,congruent,1,2041.06152545509,2651.02604738923
70,104,2,235,-0.5,0.5,0.5,1,3,1,1,725,1,1,725,1,0,2,1,1.0437896440128,1.0437896440128,750,0,0,incongruent,0.1,6836.22122874796,4798.40458744572
70,104,2,236,-0.5,-0.5,0.5,4,2,1,4,534,1,1,534,1,0,1.8,1,-0.570766965403758,-0.570766965403758,750,0,0,incongruent,0.1,543.959360790595,2712.63878174208
70,104,2,237,0.5,0.5,0.5,3,1,1,3,791,1,0,791,0,0,1.6,NaN,1.60169925773789,1.60169925773789,750,0,0,incongruent,0,6313.32359484183,4621.07896826071
70,104,2,238,0.5,-0.5,0.5,1,4,0.8,1,806,1,0,806,1,0,1.2,NaN,1.72849689722087,1.72849689722087,750,0,0,incongruent,1,9967.19900953874,2138.41480555062
70,104,2,239,-0.5,-0.5,0,2,NaN,0.8,4,460,0,1,NaN,1,0,1.2,1,-1.19630198685311,NaN,750,0,1,neutral,0.1,14029.5694913772,1610.94807631793
70,104,2,240,0.5,0.5,0.5,3,4,0.8,3,747,1,1,747,1,0,1,NaN,1.2297595152545,1.2297595152545,750,0,0,incongruent,1,8409.46313912918,2502.91881107258
70,104,2,241,-0.5,-0.5,-0.5,1,1,0.8,1,511,1,1,511,1,0,1.2,1,-0.765190012610988,-0.765190012610988,750,1,0,congruent,0.1,2542.58150278026,1000.91007618303
70,104,2,242,0.5,-0.5,0,2,NaN,0.8,2,682,1,1,682,1,0,1.2,NaN,0.680303077494935,0.680303077494935,750,0,0,neutral,1,2748.3583491976,15464.1649362256
70,104,2,243,-0.5,-0.5,-0.5,3,3,0.8,3,605,1,1,605,1,0,1.6,1,0.0294085281489931,0.0294085281489931,750,1,0,congruent,0.1,5481.28563610281,3826.87463963464
70,104,2,244,-0.5,-0.5,-0.5,2,2,0.8,2,696,1,1,696,0,0,1.4,1,0.798647541012379,0.798647541012379,750,1,0,congruent,0,2491.50288099035,7323.67619563818
70,104,2,245,0.5,-0.5,0.5,4,1,0.8,3,736,0,1,NaN,1,0,1.2,NaN,1.13677457963365,NaN,750,0,1,incongruent,1,4796.28581410815,505.132004402084
70,104,2,246,0.5,-0.5,-0.5,3,3,0.8,3,516,1,1,516,1,0,1.2,NaN,-0.722924132783329,-0.722924132783329,750,1,0,congruent,1,7312.56749888227,1397.34963701675
70,104,2,247,-0.5,-0.5,0.5,2,4,0.8,2,712,1,1,712,1,0,1.4,0.8,0.933898356460886,0.933898356460886,750,0,0,incongruent,0.1,4966.85125159258,5332.42666001738
70,104,2,248,0.5,0.5,0.5,4,3,0.8,3,580,0,1,NaN,0,0,1.2,NaN,-0.1819208709893,NaN,750,1,0,incongruent,0,6510.44510659736,1165.69640886065
70,104,2,249,-0.5,-0.5,0,1,NaN,0.6,1,662,1,1,662,0,0,1,0.8,0.511239558184301,0.511239558184301,750,0,0,neutral,0,4718.58835469206,1907.53778063339
70,104,2,250,-0.5,-0.5,-0.5,4,4,0.6,4,482,1,1,482,0,0,1,0.6,-1.01033211561141,-1.01033211561141,750,1,0,congruent,0,933.253403941781,1510.36537157891
70,104,2,252,0.5,-0.5,0.5,4,3,0.6,4,703,1,1,703,0,0,0.2,NaN,0.857819772771101,0.857819772771101,750,0,0,incongruent,0,5071.1262760199,5390.22342499876
70,104,2,253,0.5,-0.5,-0.5,2,2,0.6,2,641,1,1,641,1,0,0,NaN,0.333722862908135,0.333722862908135,750,1,0,congruent,1,1322.58129890469,4382.84024852978
70,104,2,254,-0.5,0.5,0,1,NaN,0.6,1,641,1,1,641,1,0,0.4,1,0.333722862908135,0.333722862908135,750,0,0,neutral,0.1,4875.74177696014,5025.98231200771
70,104,2,255,0.5,-0.5,-0.5,4,4,0.6,4,480,1,1,480,1,0,0.6,NaN,-1.02723846754247,-1.02723846754247,750,1,0,congruent,1,4788.54803946855,1861.96920852954
70,104,2,256,0.5,0.5,0,1,NaN,0.6,1,591,1,1,591,1,0,1,NaN,-0.0889359353684508,-0.0889359353684508,750,0,0,neutral,1,4876.96448833492,1631.91613086053
70,104,2,257,-0.5,0.5,-0.5,2,2,0.6,2,753,1,0,753,0,0,1.4,1,1.28047857104769,1.28047857104769,750,1,0,congruent,0,7460.54873209759,10941.5240357596
70,104,2,258,0.5,0.5,-0.5,1,1,0.6,1,582,1,1,582,1,0,1.4,NaN,-0.165014519058236,-0.165014519058236,750,1,0,congruent,1,3322.07286657656,3596.94486148626
70,104,2,259,-0.5,0.5,0,3,NaN,0.6,3,613,1,1,613,1,0,1.4,0.8,0.0970339358732468,0.0970339358732468,750,0,0,neutral,0.1,8684.95761666626,3259.06394061109
70,104,2,260,-0.5,0.5,-0.5,2,2,0.8,2,765,1,0,765,0,0,1.4,0.8,1.38191668263407,1.38191668263407,750,1,0,congruent,0,4639.00158754771,11025.9040343013
70,104,2,262,-0.5,0.5,0.5,3,4,0.4,3,727,1,1,727,1,0,0.6,0.4,1.06069599594386,1.06069599594386,750,0,0,incongruent,0.1,3952.20380391576,1352.88964533742
70,104,2,263,0.5,0.5,0,2,NaN,0.6,2,726,1,1,726,1,0,0.8,NaN,1.05224281997833,1.05224281997833,750,0,0,neutral,1,3407.02556392791,4414.70369467973
70,104,2,264,-0.5,0.5,-0.5,1,1,0.6,1,581,1,1,581,1,0,0.8,0.4,-0.173467695023768,-0.173467695023768,750,1,0,congruent,0.1,1422.4978407658,4451.04552467065
70,104,2,265,-0.5,0.5,0.5,4,3,0.6,4,569,1,1,569,1,0,0.8,0.6,-0.274905806610149,-0.274905806610149,750,0,0,incongruent,0.1,2876.26558308362,1646.18978641899
70,104,2,266,-0.5,-0.5,0.5,3,1,0.8,3,365,1,1,365,1,0,1,0.2,-1.99935370357862,-1.99935370357862,750,0,0,incongruent,0.1,3993.30890917499,2945.52499555524
70,104,2,267,0.5,-0.5,-0.5,4,4,0.8,4,568,1,1,568,1,0,1.2,NaN,-0.28335898257568,-0.28335898257568,750,1,0,congruent,1,4230.10111369359,8651.23559381991
70,104,2,268,0.5,-0.5,-0.5,3,3,0.8,3,570,1,1,570,1,0,1.4,NaN,-0.266452630644617,-0.266452630644617,750,1,0,congruent,1,3509.8346254848,2717.55499994511
70,104,2,269,0.5,-0.5,0,2,NaN,0.8,1,553,0,1,NaN,1,0,1.4,NaN,-0.410156622058656,NaN,750,0,1,neutral,1,5138.04240470529,1253.30830856603
70,104,2,270,0.5,0.5,0.5,3,1,0.8,3,537,1,1,537,1,0,1.6,NaN,-0.545407437507163,-0.545407437507163,750,0,0,incongruent,1,15293.7966315934,2505.48201539774
70,104,2,271,-0.5,-0.5,0,2,NaN,1,2,601,1,1,601,1,0,1.8,0.4,-0.00440417571313373,-0.00440417571313373,750,0,0,neutral,0.1,9723.99247087988,896.800086960335
70,104,2,272,0.5,-0.5,-0.5,4,4,1,4,425,1,1,425,1,0,1.8,NaN,-1.49216314564672,-1.49216314564672,750,1,0,congruent,1,5252.62085606164,2225.84613508376
70,104,2,273,-0.5,-0.5,-0.5,3,3,1,3,375,1,1,375,1,0,1.8,0.4,-1.9148219439233,-1.9148219439233,750,1,0,congruent,0.1,3352.19110484178,1125.07867329279
70,104,2,274,-0.5,-0.5,0,2,NaN,1,2,537,1,1,537,1,0,1.6,0.6,-0.545407437507163,-0.545407437507163,750,0,0,neutral,0.1,6462.08122025978,4629.40137325769
70,104,2,275,0.5,-0.5,-0.5,1,1,1,2,518,0,1,NaN,1,0,1.4,NaN,-0.706017780852266,NaN,750,0,1,congruent,1,14796.5125508679,4235.02588586292
70,104,2,276,0.5,0.5,-0.5,4,4,1,4,534,1,1,534,1,0,1.4,NaN,-0.570766965403758,-0.570766965403758,750,1,0,congruent,1,7445.77939885467,3456.21691167732
70,104,2,277,0.5,-0.5,0,1,NaN,1,1,454,1,1,454,1,0,1.6,NaN,-1.2470210426463,-1.2470210426463,750,0,0,neutral,1,6972.22384038999,2789.19358500277
70,104,2,278,0.5,-0.5,-0.5,4,4,1,4,474,1,1,474,1,0,1.6,NaN,-1.07795752333566,-1.07795752333566,750,1,0,congruent,1,4154.62538546677,2025.43264293966
70,104,2,279,-0.5,-0.5,-0.5,2,2,1,2,583,1,1,583,1,0,1.8,0.8,-0.156561343092705,-0.156561343092705,750,1,0,congruent,0.1,4307.7137244531,2572.54156794039
70,104,2,280,0.5,-0.5,0,4,NaN,1,4,530,1,1,530,1,0,1.8,NaN,-0.604579669265885,-0.604579669265885,750,0,0,neutral,1,5730.18304793425,2924.57766497138
70,104,2,281,0.5,0.5,0.5,3,2,1,3,600,1,1,600,1,0,1.8,NaN,-0.0128573516786654,-0.0128573516786654,750,0,0,incongruent,1,2336.20141662746,3359.00766135267
70,104,2,282,-0.5,0.5,-0.5,4,4,1,4,469,1,1,469,1,0,1.8,0.6,-1.12022340316332,-1.12022340316332,750,1,0,congruent,0.1,7586.50314920198,2328.12334676766
70,104,2,283,0.5,-0.5,0.5,1,2,1,1,716,1,1,716,1,0,1.6,NaN,0.967711060323013,0.967711060323013,750,0,0,incongruent,1,2960.35515323313,7350.88401779174
70,104,2,284,-0.5,-0.5,0.5,4,1,1,4,748,1,1,748,1,0,1.6,1,1.23821269122003,1.23821269122003,750,0,0,incongruent,0.1,1432.28778410298,5190.09410183368
70,104,2,285,-0.5,0.5,0,2,NaN,1,2,541,1,1,541,1,0,1.6,0.8,-0.511594733645036,-0.511594733645036,750,0,0,neutral,0.1,3317.49746770839,4291.4203387292
70,104,2,286,-0.5,-0.5,0.5,1,2,1,1,704,1,1,704,1,0,1.4,1,0.866272948736633,0.866272948736633,750,0,0,incongruent,0.1,8120.84117150053,7628.0656093876
70,104,2,287,-0.5,-0.5,-0.5,3,3,1,3,552,1,1,552,1,0,1.2,1,-0.418609798024188,-0.418609798024188,750,1,0,congruent,0.1,4926.65547150825,2099.02340692837
70,104,2,288,-0.5,-0.5,0.5,1,2,1,1,533,1,1,533,1,0,1.2,1,-0.57922014136929,-0.57922014136929,750,0,0,incongruent,0.1,8037.35016705209,2253.46120568087
70,104,2,289,-0.5,-0.5,0,2,NaN,1,2,549,1,1,549,1,0,1,1,-0.443969325920783,-0.443969325920783,750,0,0,neutral,0.1,1308.42039992774,5165.02490644227
70,104,2,290,0.5,-0.5,0.5,3,4,1,3,652,1,1,652,1,0,1,NaN,0.426707798528984,0.426707798528984,750,0,0,incongruent,1,2186.99006166845,9372.30768851047
70,104,2,291,-0.5,-0.5,0,4,NaN,1,4,570,1,1,570,1,0,1.2,1,-0.266452630644617,-0.266452630644617,750,0,0,neutral,0.1,6350.33373136267,4583.46357721669
70,104,2,292,-0.5,0.5,-0.5,1,1,1,1,479,1,1,479,1,0,1.2,1,-1.035691643508,-1.035691643508,750,1,0,congruent,0.1,2447.83599767618,4768.45037745673
70,104,2,293,0.5,0.5,0,2,NaN,1,2,574,1,1,574,1,0,1.2,NaN,-0.23263992678249,-0.23263992678249,750,0,0,neutral,1,11288.953540174,1276.83924012425
70,104,2,294,-0.5,-0.5,0.5,4,3,1,3,616,0,1,NaN,1,0,1.4,1,0.122393463769842,NaN,750,1,0,incongruent,0.1,10438.1481839758,4790.43485137561
70,104,2,295,0.5,0.5,0,2,NaN,1,2,600,1,1,600,1,0,1.4,NaN,-0.0128573516786654,-0.0128573516786654,750,0,0,neutral,1,1009.94032656508,7864.73041658711
70,104,2,296,-0.5,0.5,-0.5,1,1,1,3,623,0,1,NaN,0,0,1.4,1,0.181565695528564,NaN,750,0,1,congruent,0,5062.0253070579,5181.31560601115
