subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
42,104,2,247,0.5,-0.5,-0.5,1,1,0.6,1,582,1,1,582,1,0,0.8,NaN,-0.300133445251833,-0.300133445251833,750,1,0,congruent,1,3567.52805590249,1220.58596420887
42,104,2,248,0.5,-0.5,0,4,NaN,0.6,4,562,1,1,562,1,0,1.2,NaN,-0.4365300606635,-0.4365300606635,750,0,0,neutral,1,4021.22929475005,4570.5266409396
42,104,2,251,0.5,-0.5,0.5,3,1,0.8,3,395,1,1,395,1,0,1.6,NaN,-1.57544179935092,-1.57544179935092,750,0,0,incongruent,1,8143.02524888129,3245.55807183843
42,104,2,252,0.5,-0.5,0,4,NaN,0.8,4,458,1,1,458,1,0,1.8,NaN,-1.14579246080417,-1.14579246080417,750,0,0,neutral,1,2475.17266513355,1481.80904050592
42,104,2,253,-0.5,-0.5,-0.5,2,2,0.8,2,549,1,1,549,1,0,1.8,0.8,-0.525187860681083,-0.525187860681083,750,1,0,congruent,0.1,7328.72428179317,2697.82079969235
42,104,2,254,-0.5,-0.5,0,4,NaN,0.8,4,612,1,1,612,1,0,1.6,0.8,-0.0955385221343326,-0.0955385221343326,750,0,0,neutral,0.1,3729.73143534178,2351.17128378808
42,104,2,255,0.5,0.5,-0.5,1,1,0.8,1,457,1,1,457,1,0,1.6,NaN,-1.15261229157475,-1.15261229157475,750,1,0,congruent,1,4136.92504823614,3383.60748040346
42,104,2,256,-0.5,0.5,-0.5,2,2,1,2,491,1,1,491,1,0,1.6,0.8,-0.920738045374917,-0.920738045374917,750,1,0,congruent,0.1,2392.7587753693,1707.27587158484
42,104,2,257,-0.5,-0.5,0,1,NaN,1,1,401,1,1,401,1,0,1.4,0.8,-1.53452281472742,-1.53452281472742,750,0,0,neutral,0.1,3378.58313824843,803.035222428188
42,104,2,258,-0.5,-0.5,-0.5,4,4,1,4,565,1,1,565,1,0,1.2,1,-0.41607056835175,-0.41607056835175,750,1,0,congruent,0.1,8268.01463014929,2713.40995921228
42,104,2,259,0.5,0.5,0,2,NaN,1,2,341,1,1,341,1,0,1.2,NaN,-1.94371266096242,-1.94371266096242,750,0,0,neutral,1,1806.28745307935,2492.33608268755
42,104,2,260,0.5,-0.5,0.5,1,2,1,1,766,1,0,766,1,0,1.4,NaN,0.954715416535502,0.954715416535502,750,0,0,incongruent,1,4181.55220408995,1276.25547010993
42,104,2,261,0.5,0.5,-0.5,4,4,1,4,459,1,1,459,1,0,1.4,NaN,-1.13897263003358,-1.13897263003358,750,1,0,congruent,1,4151.39710673003,1496.5740419386
42,104,2,284,-0.5,0.5,0,2,NaN,0.6,2,465,1,1,465,1,0,0.2,0.6,-1.09805364541008,-1.09805364541008,750,0,0,neutral,0.1,2614.54186107024,1862.6229349602
42,104,2,285,-0.5,0.5,0.5,3,4,0.6,4,555,0,1,NaN,0,0,0.2,0.6,-0.484268876057583,NaN,750,1,0,incongruent,0,6083.72173254349,9408.14778220484
42,104,2,286,0.5,0.5,-0.5,2,2,0.4,2,624,1,1,624,1,0,0.2,NaN,-0.0137005528873325,-0.0137005528873325,750,1,0,congruent,1,2699.03805974716,1971.61351280338
42,104,2,287,0.5,-0.5,0,4,NaN,0.6,4,541,1,1,541,0,0,0.6,NaN,-0.57974650684575,-0.57974650684575,750,0,0,neutral,0,690.161438272198,1655.55286355783
42,104,2,288,-0.5,0.5,0.5,2,4,0.6,2,523,1,1,523,1,0,0.6,0.4,-0.70250346071625,-0.70250346071625,750,0,0,incongruent,0.1,2090.52773563465,1607.57497853054
42,104,2,290,0.5,0.5,0.5,2,3,0.6,2,452,1,1,452,1,0,1,NaN,-1.18671144542767,-1.18671144542767,750,0,0,incongruent,1,1704.97854450711,2789.55456307226
42,104,2,292,-0.5,0.5,-0.5,1,1,0.8,1,773,1,0,773,0,0,1.4,0.6,1.00245423192959,1.00245423192959,750,1,0,congruent,0,15876.5476862168,2951.44816271653
42,104,2,293,0.5,-0.5,0,3,NaN,0.6,3,795,1,0,795,0,0,1.4,NaN,1.15249050888242,1.15249050888242,750,0,0,neutral,0,928.308752730217,1189.51764072466
42,104,2,294,0.5,-0.5,-0.5,4,4,0.6,4,335,1,1,335,0,0,1.2,NaN,-1.98463164558592,-1.98463164558592,750,1,0,congruent,0,3562.5523299718,1675.97198266828
42,104,2,295,-0.5,0.5,0.5,2,3,0.6,2,368,1,1,368,1,0,0.8,0.4,-1.75957723015667,-1.75957723015667,750,0,0,incongruent,0.1,3389.9683106341,1054.6426917494
42,104,2,296,-0.5,-0.5,-0.5,4,4,0.8,4,489,1,1,489,1,0,0.6,0.2,-0.934377706916084,-0.934377706916084,750,1,0,congruent,0.1,5801.63881301894,4036.20860834525
42,104,2,297,-0.5,-0.5,0,3,NaN,0.8,3,763,1,0,763,1,0,0.4,0.2,0.934255924223752,0.934255924223752,750,0,0,neutral,0.1,3012.63076062782,2425.85429282039
42,104,2,298,-0.5,0.5,0.5,4,2,0.8,4,637,1,1,637,1,0,0.6,0.6,0.0749572471302509,0.0749572471302509,750,0,0,incongruent,0.1,5109.32991437394,1937.84541756936
42,104,2,299,0.5,-0.5,-0.5,1,1,0.8,1,602,1,1,602,0,0,0.8,NaN,-0.163736829840166,-0.163736829840166,750,1,0,congruent,0,3349.44090818763,2834.82350100752
42,104,2,300,-0.5,-0.5,0.5,2,4,0.8,2,321,1,1,321,1,0,0.8,0.4,-2.08010927637408,-2.08010927637408,750,0,0,incongruent,0.1,7068.99012424563,1876.13816640468
42,104,3,302,-0.5,0.5,-0.5,4,4,0.8,4,475,1,1,475,1,0,0.6,0.6,-1.02985533770425,-1.02985533770425,750,1,0,congruent,0.1,2219.66758585086,1642.25857472601
42,104,3,303,0.5,-0.5,-0.5,3,3,0.8,3,583,1,1,583,1,0,0.6,NaN,-0.293313614481249,-0.293313614481249,750,1,0,congruent,1,5851.92219781074,3524.80868497689
42,104,3,304,0.5,-0.5,0,2,NaN,0.8,2,749,1,1,749,1,0,0.8,NaN,0.838778293435585,0.838778293435585,750,0,0,neutral,1,5791.04806189883,1898.17345531557
42,104,3,306,0.5,0.5,0.5,3,4,0.6,3,742,1,1,742,1,0,1,NaN,0.791039478041502,0.791039478041502,750,0,0,incongruent,1,1051.93150776007,2096.51617818952
42,104,3,307,0.5,0.5,-0.5,2,2,0.8,2,534,1,1,534,1,0,1.4,NaN,-0.627485322239833,-0.627485322239833,750,1,0,congruent,1,4773.19263299078,3137.87452127951
42,104,3,308,-0.5,0.5,0.5,1,4,0.8,1,683,1,1,683,1,0,1.6,0.8,0.388669462577085,0.388669462577085,750,0,0,incongruent,0.1,1021.87422863851,1803.72975509468
42,104,3,309,0.5,-0.5,0.5,3,1,0.8,3,572,1,1,572,1,0,1.4,NaN,-0.368331752957666,-0.368331752957666,750,0,0,incongruent,1,3051.00039264313,3132.85425701243
42,104,3,310,-0.5,0.5,0.5,1,3,0.8,2,824,0,0,NaN,0,0,1.4,0.8,1.35026560122934,NaN,750,0,1,incongruent,0,4506.98577439026,2031.36042689543
42,104,3,311,0.5,0.5,0.5,2,1,0.6,2,408,1,1,408,1,0,1.4,NaN,-1.48678399933333,-1.48678399933333,750,0,0,incongruent,1,8115.4684753832,628.844224532764
42,104,3,312,0.5,-0.5,0,1,NaN,0.8,1,703,1,1,703,1,0,1.4,NaN,0.525066077988751,0.525066077988751,750,0,0,neutral,1,3384.93588945126,1905.30370939679
42,104,3,315,-0.5,0.5,-0.5,2,2,0.6,2,679,1,1,679,1,0,0.8,0.6,0.361390139494751,0.361390139494751,750,1,0,congruent,0.1,1744.30477629188,3050.78036917249
42,104,3,318,-0.5,0.5,-0.5,2,2,0.4,2,508,1,1,508,1,0,0.2,0.4,-0.804800922275,-0.804800922275,750,1,0,congruent,0.1,3670.10891414682,1189.24544968932
42,104,3,319,0.5,0.5,0.5,4,1,0.4,4,512,1,1,512,1,0,0.4,NaN,-0.777521599192667,-0.777521599192667,750,0,0,incongruent,1,6208.68412476606,1622.30039920624
42,104,3,320,-0.5,-0.5,0,3,NaN,0.6,3,651,1,1,651,1,0,0.8,0.6,0.170434877918418,0.170434877918418,750,0,0,neutral,0.1,1150.50814527554,1923.01924806885
42,104,3,321,0.5,-0.5,-0.5,1,1,0.6,1,534,1,1,534,1,0,0.8,NaN,-0.627485322239833,-0.627485322239833,750,1,0,congruent,1,2665.8495786478,2359.773258938
42,104,3,322,0.5,-0.5,-0.5,2,2,0.6,2,543,1,1,543,0,0,1.2,NaN,-0.566106845304583,-0.566106845304583,750,1,0,congruent,0,3410.73757457257,2014.61758194289
42,104,3,323,0.5,0.5,0,4,NaN,0.6,4,382,1,1,382,1,0,1.2,NaN,-1.6640995993685,-1.6640995993685,750,0,0,neutral,1,6263.46478929806,1929.6681751756
42,104,3,324,0.5,0.5,0.5,1,2,0.6,1,768,1,0,768,0,0,1.4,NaN,0.968355078076669,0.968355078076669,750,0,0,incongruent,0,2594.22923881946,2421.36119529273
42,104,3,325,0.5,0.5,0,3,NaN,0.6,3,621,1,1,621,1,0,1,NaN,-0.0341600451990825,-0.0341600451990825,750,0,0,neutral,1,6420.65043976875,2464.54330342635
42,104,3,326,0.5,-0.5,0.5,4,2,0.8,2,591,0,1,NaN,1,0,1.2,NaN,-0.238754968316583,NaN,750,1,0,incongruent,1,13342.2949603239,2648.6407809265
42,104,3,332,-0.5,-0.5,0.5,2,3,0.6,2,720,1,1,720,0,0,1.4,0.8,0.641003201088668,0.641003201088668,750,0,0,incongruent,0,4719.11615175335,8936.68884229184
42,104,3,337,0.5,-0.5,0.5,3,4,0.4,4,628,0,1,NaN,1,0,0.8,NaN,0.0135787701950009,NaN,750,1,0,incongruent,1,2067.65347593983,2807.29299946555
42,104,3,339,-0.5,-0.5,0,3,NaN,0.4,3,800,1,0,800,1,0,0.8,0.4,1.18658966273534,1.18658966273534,750,0,0,neutral,0.1,1987.38427599979,4756.10865185374
42,104,3,342,-0.5,0.5,-0.5,2,2,0.6,2,467,1,1,467,1,0,1.4,0.4,-1.08441398386892,-1.08441398386892,750,1,0,congruent,0.1,11596.0499814202,1803.36450599882
42,104,3,348,0.5,0.5,0,4,NaN,0.8,4,538,1,1,538,1,0,1.2,NaN,-0.6002059991575,-0.6002059991575,750,0,0,neutral,1,986.439804759208,2474.65121682629
42,104,3,352,-0.5,-0.5,0.5,1,3,0.6,3,853,0,0,NaN,0,0,1,0.8,1.54804069357625,NaN,750,1,0,incongruent,0,2476.34123435852,2407.04663126109
42,104,3,353,0.5,-0.5,0,2,NaN,0.6,2,647,1,1,647,0,0,0.8,NaN,0.143155554836084,0.143155554836084,750,0,0,neutral,0,2204.59666460748,1236.4630745955
42,104,3,359,-0.5,-0.5,0.5,2,1,0.4,2,623,1,1,623,0,0,0.4,0.6,-0.0205203836579158,-0.0205203836579158,750,0,0,incongruent,0,2310.16058353963,4778.81991524011
42,104,3,361,0.5,0.5,0.5,4,3,0.2,4,574,1,1,574,1,0,0.2,NaN,-0.3546920914165,-0.3546920914165,750,0,0,incongruent,1,2222.79477568339,925.781410289444
42,104,3,362,-0.5,-0.5,0.5,1,4,0.4,1,771,1,0,771,0,0,0.6,0.4,0.988814570388419,0.988814570388419,750,0,0,incongruent,0,9551.82764833718,2625.52133103409
42,104,3,363,0.5,0.5,0.5,2,1,0.4,2,786,1,0,786,0,0,0.4,NaN,1.09111203194717,1.09111203194717,750,0,0,incongruent,0,3497.8533221393,2726.31906059341
42,104,3,366,-0.5,-0.5,0.5,4,2,0.4,4,663,1,1,663,1,0,0.4,0.2,0.252272847165418,0.252272847165418,750,0,0,incongruent,0.1,900.799823391381,1630.81719407934
42,104,3,367,0.5,-0.5,0.5,2,3,0.4,2,572,1,1,572,0,0,0.2,NaN,-0.368331752957666,-0.368331752957666,750,0,0,incongruent,0,5049.53176844634,944.081234569801
42,104,3,369,-0.5,-0.5,-0.5,2,2,0.2,2,492,1,1,492,0,0,0.2,0.2,-0.913918214604334,-0.913918214604334,750,1,0,congruent,0,7059.35257192573,4057.14163713866
42,104,3,373,-0.5,0.5,-0.5,1,1,0.2,1,641,1,1,641,1,0,0,0.2,0.102236570212584,0.102236570212584,750,1,0,congruent,0.1,10158.3945573777,21992.8566336562
42,104,3,375,-0.5,-0.5,-0.5,2,2,0.4,2,929,1,0,929,1,0,0.4,0.2,2.06634783214059,2.06634783214059,750,1,0,congruent,0.1,1919.66273128462,4153.52118518107
42,104,3,377,-0.5,-0.5,0,2,NaN,0.4,3,799,0,0,NaN,0,0,1,0.4,1.17976983196475,NaN,750,0,1,neutral,0,2863.76939434036,6967.28250091378
42,104,3,385,0.5,-0.5,0.5,1,4,1,1,662,1,1,662,1,0,0.8,NaN,0.245453016394834,0.245453016394834,750,0,0,incongruent,1,5663.13250978266,3454.72700003482
42,104,3,386,0.5,-0.5,0,2,NaN,1,3,508,0,1,NaN,1,0,1.2,NaN,-0.804800922275,NaN,750,0,1,neutral,1,4876.02459262335,993.767892886486
42,104,3,389,0.5,0.5,-0.5,1,1,1,2,714,0,1,NaN,0,0,1.4,NaN,0.600084216465168,NaN,750,0,1,congruent,0,6988.79213613282,3485.44434547445
42,104,3,390,0.5,0.5,0,4,NaN,0.8,4,629,1,1,629,1,0,1.2,NaN,0.0203986009655842,0.0203986009655842,750,0,0,neutral,1,1293.00331501883,1212.70750939779
42,104,3,391,-0.5,-0.5,-0.5,1,1,0.8,2,620,0,1,NaN,1,0,1.2,0.8,-0.0409798759696659,NaN,750,0,1,congruent,0.1,7901.35860740219,1988.78458146656
42,104,3,392,-0.5,-0.5,-0.5,4,4,0.8,4,576,1,1,576,0,0,1,1,-0.341052429875333,-0.341052429875333,750,1,0,congruent,0,3359.79291315745,3862.74796411719
42,104,3,393,0.5,-0.5,0.5,3,2,0.8,3,798,1,0,798,1,0,0.8,NaN,1.17295000119417,1.17295000119417,750,0,0,incongruent,1,1722.26816158413,2754.89596572607
42,104,3,394,-0.5,0.5,0.5,2,1,0.8,2,383,1,1,383,1,0,1,0.8,-1.65727976859792,-1.65727976859792,750,0,0,incongruent,0.1,8564.47540106711,494.898892831606
42,104,3,396,0.5,-0.5,-0.5,4,4,0.6,4,470,1,1,470,0,0,0.8,NaN,-1.06395449155717,-1.06395449155717,750,1,0,congruent,0,3623.62133479024,5779.44110039327
42,104,3,399,0.5,0.5,-0.5,2,2,0.6,2,420,1,1,420,1,0,0.2,NaN,-1.40494603008633,-1.40494603008633,750,1,0,congruent,1,1979.98307162662,546.531255960229
42,104,3,400,-0.5,0.5,0,4,NaN,0.6,4,584,1,1,584,1,0,0.4,1,-0.286493783710666,-0.286493783710666,750,0,0,neutral,0.1,4312.37676327914,3159.3671121585
42,104,3,401,0.5,0.5,0.5,3,1,0.8,3,797,1,0,797,0,0,0.6,NaN,1.16613017042359,1.16613017042359,750,0,0,incongruent,0,1701.25590143989,4001.31586866523
42,104,3,402,-0.5,0.5,-0.5,4,4,0.6,4,532,1,1,532,1,0,0.6,1,-0.641124983781,-0.641124983781,750,1,0,congruent,0.1,6388.29458464101,3382.92780807969
42,104,3,403,0.5,-0.5,0.5,2,1,0.6,2,919,1,0,919,1,0,0.8,NaN,1.99814952443475,1.99814952443475,750,0,0,incongruent,1,5047.64471058812,3288.06975895457
42,104,3,404,-0.5,-0.5,0.5,1,4,0.6,3,698,0,1,NaN,1,0,1.2,0.4,0.490966924135835,NaN,750,0,1,incongruent,0.1,4268.06510431187,7104.00425936602
42,104,3,405,0.5,0.5,-0.5,3,3,0.6,3,720,1,1,720,1,0,1,NaN,0.641003201088668,0.641003201088668,750,1,0,congruent,1,4172.11833750446,4273.34036710682
42,104,3,406,0.5,-0.5,-0.5,1,1,0.8,1,513,1,1,513,1,0,1.2,NaN,-0.770701768422083,-0.770701768422083,750,1,0,congruent,1,2704.3370095485,3032.37808515139
42,104,3,407,-0.5,-0.5,0,3,NaN,0.8,3,351,1,1,351,1,0,1.6,0.4,-1.87551435325658,-1.87551435325658,750,0,0,neutral,0.1,6411.00063478916,31501.5922175578
42,104,3,408,0.5,-0.5,0.5,2,1,0.8,2,685,1,1,685,1,0,1.6,NaN,0.402309124118251,0.402309124118251,750,0,0,incongruent,1,8678.52647295326,3142.85062272444
42,104,3,409,-0.5,0.5,0,3,NaN,0.8,3,485,1,1,485,1,0,1.6,1,-0.961657029998417,-0.961657029998417,750,0,0,neutral,0.1,6973.9197583903,536.511473808356
42,104,3,410,-0.5,0.5,-0.5,4,4,0.8,4,453,1,1,453,1,0,1.6,1,-1.17989161465708,-1.17989161465708,750,1,0,congruent,0.1,3172.94657879976,6834.41806968808
42,104,3,413,-0.5,0.5,0,4,NaN,1,4,518,1,1,518,1,0,1.6,1,-0.736602614569167,-0.736602614569167,750,0,0,neutral,0.1,4529.80709183633,3129.13059445354
42,104,3,414,0.5,-0.5,0.5,1,3,1,1,946,1,0,946,1,0,1.4,NaN,2.1822849552405,2.1822849552405,750,0,0,incongruent,1,657.53620768919,2548.03325511593
42,104,3,415,0.5,0.5,0.5,3,1,1,3,400,1,1,400,1,0,1.6,NaN,-1.541342645498,-1.541342645498,750,0,0,incongruent,1,1946.23177765325,2627.85362661353
42,104,3,416,-0.5,-0.5,-0.5,4,4,1,4,462,1,1,462,1,0,1.8,0.4,-1.11851313772183,-1.11851313772183,750,1,0,congruent,0.1,2612.39708855405,1820.86390270095
42,104,3,417,-0.5,-0.5,0.5,1,3,1,1,405,1,1,405,1,0,1.6,0.6,-1.50724349164508,-1.50724349164508,750,0,0,incongruent,0.1,9971.12116396328,1365.24226709606
42,104,3,418,-0.5,-0.5,0.5,2,1,1,2,612,1,1,612,1,0,1.4,0.8,-0.0955385221343326,-0.0955385221343326,750,0,0,incongruent,0.1,3673.75347166446,1137.21939320393
42,104,3,419,0.5,-0.5,-0.5,4,4,1,4,572,1,1,572,1,0,1.4,NaN,-0.368331752957666,-0.368331752957666,750,1,0,congruent,1,2469.45563538237,2639.80539348622
42,104,3,420,-0.5,0.5,0.5,3,2,1,3,355,1,1,355,1,0,1.4,1,-1.84823503017425,-1.84823503017425,750,0,0,incongruent,0.1,6241.3557514497,3064.18963868291
42,104,3,421,0.5,-0.5,0.5,2,3,1,2,645,1,1,645,1,0,1.2,NaN,0.129515893294918,0.129515893294918,750,0,0,incongruent,1,2288.92181813271,2844.1363246453
42,104,3,422,-0.5,-0.5,0.5,1,2,1,1,766,1,0,766,1,0,1.4,1,0.954715416535502,0.954715416535502,750,0,0,incongruent,0.1,3706.85269410384,1016.97335649461
42,104,3,423,-0.5,-0.5,0.5,2,1,1,2,560,1,1,560,1,0,1.4,1,-0.450169722204666,-0.450169722204666,750,0,0,incongruent,0.1,2614.02629654412,2327.03837215464
42,104,3,424,0.5,0.5,-0.5,4,4,1,4,452,1,1,452,1,0,1.4,NaN,-1.18671144542767,-1.18671144542767,750,1,0,congruent,1,2457.78246669765,1253.516532397
42,104,3,426,0.5,-0.5,0.5,2,4,0.8,2,591,1,1,591,1,0,1.2,NaN,-0.238754968316583,-0.238754968316583,750,0,0,incongruent,1,9660.62380674736,3930.71978305515
42,104,3,429,0.5,-0.5,0,1,NaN,0.6,3,694,0,1,NaN,1,0,1.2,NaN,0.463687601053501,NaN,750,0,1,neutral,1,2309.44626844054,1607.42664971693
42,104,3,430,-0.5,0.5,0.5,2,1,0.6,2,485,1,1,485,1,0,1.2,0.8,-0.961657029998417,-0.961657029998417,750,0,0,incongruent,0.1,9761.21930581079,7345.13028238622
42,104,3,431,0.5,-0.5,0,1,NaN,0.6,1,849,1,0,849,1,0,1.4,NaN,1.52076137049392,1.52076137049392,750,0,0,neutral,1,3203.43751548069,2890.05181988136
42,104,3,432,0.5,0.5,0.5,2,1,0.6,2,773,1,0,773,0,0,1.4,NaN,1.00245423192959,1.00245423192959,750,0,0,incongruent,0,3950.82479926761,1891.90418191741
42,104,3,433,0.5,0.5,-0.5,4,4,0.4,4,459,1,1,459,1,0,1.4,NaN,-1.13897263003358,-1.13897263003358,750,1,0,congruent,1,1264.70669703387,554.168178090927
42,104,3,434,0.5,-0.5,0,3,NaN,0.4,2,719,0,1,NaN,1,0,1.4,NaN,0.634183370318085,NaN,750,0,1,neutral,1,2442.26939526572,2435.43225500796
42,104,3,435,-0.5,-0.5,-0.5,2,2,0.4,2,524,1,1,524,0,0,1.4,1,-0.695683629945667,-0.695683629945667,750,1,0,congruent,0,2548.20036068173,6261.92123772467
42,104,3,436,-0.5,0.5,-0.5,1,1,0.4,2,613,0,1,NaN,0,0,1.2,0.8,-0.0887186913637492,NaN,750,0,1,congruent,0,6579.77144557206,1039.11358127697
42,104,3,437,-0.5,0.5,0.5,4,2,0.4,3,540,0,1,NaN,0,0,0.8,0.6,-0.586566337616333,NaN,750,0,1,incongruent,0,3254.56410353736,667.31241250197
42,104,3,438,-0.5,0.5,-0.5,1,1,0.4,1,901,1,0,901,0,0,0.8,0.4,1.87539257056425,1.87539257056425,750,1,0,congruent,0,4325.46537411883,3477.93229611983
42,104,3,439,-0.5,0.5,-0.5,4,4,0.2,2,537,0,1,NaN,0,0,0.4,0.2,-0.607025829928083,NaN,750,0,1,congruent,0,6532.46560894164,919.936317794503
42,104,3,440,-0.5,-0.5,0,1,NaN,0.2,1,656,1,1,656,0,0,0,0.8,0.204534031771334,0.204534031771334,750,0,0,neutral,0,5143.96020616273,4702.5823521848
42,104,3,442,-0.5,-0.5,0,3,NaN,0.2,2,646,0,1,NaN,0,0,0,0.6,0.136335724065501,NaN,750,0,1,neutral,0,4941.14336892613,4664.98170418299
42,104,3,447,0.5,0.5,-0.5,1,1,0.2,2,973,0,0,NaN,0,0,0.4,NaN,2.36642038604625,NaN,750,0,1,congruent,0,4124.63308774426,6733.72955419669
42,104,3,449,0.5,0.5,-0.5,1,1,0.2,2,659,0,1,NaN,0,0,0.4,NaN,0.224993524083084,NaN,750,0,1,congruent,0,7827.09180568895,981.764394526284
42,104,4,451,0.5,0.5,-0.5,1,1,0,2,463,0,1,NaN,0,0,0,NaN,-1.11169330695125,NaN,750,0,1,congruent,0,2630.82747333611,1802.49361310701
42,104,4,453,0.5,-0.5,-0.5,1,1,0,2,747,0,1,NaN,0,0,0,NaN,0.825138631894418,NaN,750,0,1,congruent,0,5764.01178303959,2166.98214041872
42,104,4,454,0.5,0.5,0,3,NaN,0,4,665,0,1,NaN,0,0,0,NaN,0.265912508706585,NaN,750,0,1,neutral,0,4574.29879222284,1114.65210197941
42,104,4,455,-0.5,-0.5,0.5,4,3,0,4,548,1,1,548,0,0,0,0.4,-0.532007691451666,-0.532007691451666,750,0,0,incongruent,0,3580.97532557796,5013.81247479494
42,104,4,460,-0.5,-0.5,-0.5,3,3,0.2,3,614,1,1,614,0,0,0.4,0,-0.0818988605931659,-0.0818988605931659,750,1,0,congruent,0,3686.32092745944,1891.31639791144
42,104,4,461,-0.5,-0.5,0.5,1,2,0.2,2,663,0,1,NaN,0,0,0.4,0,0.252272847165418,NaN,750,1,0,incongruent,0,3083.01972560691,1010.78926546922
42,104,4,462,-0.5,0.5,0.5,4,3,0.2,4,422,1,1,422,1,0,0.4,0,-1.39130636854517,-1.39130636854517,750,0,0,incongruent,0.1,3123.06206300162,3106.60890351138
42,104,4,463,-0.5,0.5,0,1,NaN,0.4,2,636,0,1,NaN,0,0,0.6,0.2,0.0681374163596676,NaN,750,0,1,neutral,0,3854.2205939564,3115.04297911326
42,104,4,464,-0.5,0.5,0.5,4,3,0.4,3,602,0,1,NaN,0,0,0.2,0.2,-0.163736829840166,NaN,750,1,0,incongruent,0,5106.87749419576,2921.08532247799
42,104,4,465,-0.5,0.5,0.5,1,4,0.4,2,807,0,0,NaN,0,0,0.2,0.2,1.23432847812942,NaN,750,0,1,incongruent,0,18251.9217294909,7629.67621589335
42,104,4,466,0.5,0.5,-0.5,3,3,0.2,3,481,1,1,481,1,0,0.2,NaN,-0.98893635308075,-0.98893635308075,750,1,0,congruent,1,866.693867327892,1131.4942462574
42,104,4,467,-0.5,0.5,0,1,NaN,0.4,2,656,0,1,NaN,0,0,0.6,0.2,0.204534031771334,NaN,750,0,1,neutral,0,6947.10618697281,6261.37335882869
42,104,4,473,-0.5,0.5,0.5,3,2,0.2,3,812,1,0,812,0,0,0,0,1.26842763198234,1.26842763198234,750,0,0,incongruent,0,1094.12334609206,3169.65398756758
42,104,4,474,-0.5,-0.5,-0.5,4,4,0.2,3,730,0,1,NaN,0,0,0,0,0.709201508794502,NaN,750,0,1,congruent,0,4162.98013796707,4394.54862133181
42,104,4,475,-0.5,-0.5,0,1,NaN,0.2,3,664,0,1,NaN,1,0,0,0,0.259092677936001,NaN,750,0,1,neutral,0.1,4126.60469405156,5092.22102590241
42,104,4,476,-0.5,0.5,-0.5,4,4,0.2,4,546,1,1,546,1,0,0.2,0,-0.545647352992833,-0.545647352992833,750,1,0,congruent,0.1,2479.47094163729,3602.91550244554
42,104,4,478,0.5,0.5,-0.5,1,1,0.4,1,670,1,1,670,1,0,0.6,NaN,0.300011662559501,0.300011662559501,750,1,0,congruent,1,3313.87275397388,3954.44660096302
42,104,4,479,0.5,-0.5,0,2,NaN,0.6,2,635,1,1,635,1,0,1,NaN,0.0613175855890843,0.0613175855890843,750,0,0,neutral,1,9411.23733084105,2156.98391666187
42,104,4,480,-0.5,-0.5,-0.5,3,3,0.6,4,811,0,0,NaN,0,0,1.4,0.2,1.26160780121175,NaN,750,0,1,congruent,0,2373.43435650334,4573.98260971862
42,104,4,481,-0.5,0.5,0,4,NaN,0.6,4,486,1,1,486,1,0,1.2,0.4,-0.954837199227834,-0.954837199227834,750,0,0,neutral,0.1,1275.71872089311,2169.52646983529
42,104,4,483,-0.5,0.5,-0.5,2,2,0.8,2,691,1,1,691,1,0,1.2,0.6,0.443228108741751,0.443228108741751,750,1,0,congruent,0.1,1388.40351259429,3020.43574048555
42,104,4,484,-0.5,-0.5,0,3,NaN,1,3,573,1,1,573,1,0,1,0.4,-0.361511922187083,-0.361511922187083,750,0,0,neutral,0.1,1103.3856552861,9467.20925623888
42,104,4,487,-0.5,0.5,-0.5,1,1,0.8,1,951,1,0,951,0,0,0.8,0.8,2.21638410909342,2.21638410909342,750,1,0,congruent,0,12842.0043495648,5878.87338189169
42,104,4,488,-0.5,-0.5,-0.5,2,2,0.6,2,444,1,1,444,0,0,0.6,0.8,-1.24127009159233,-1.24127009159233,750,1,0,congruent,0,2563.84835756955,2057.79681644907
42,104,4,489,-0.5,0.5,-0.5,1,1,0.6,1,778,1,0,778,0,0,0.4,0.6,1.0365533857825,1.0365533857825,750,1,0,congruent,0,1411.15243762194,1763.69180594132
42,104,4,490,-0.5,0.5,0.5,2,3,0.4,3,511,0,1,NaN,0,0,0.2,0.4,-0.78434142996325,NaN,750,1,0,incongruent,0,6461.50932167043,1520.52619136937
42,104,4,491,0.5,0.5,0.5,4,1,0.2,4,533,1,1,533,1,0,0,NaN,-0.634305153010417,-0.634305153010417,750,0,0,incongruent,1,5644.89418787256,3075.80823259661
42,104,4,496,-0.5,0.5,0,3,NaN,0.2,3,576,1,1,576,1,0,0.4,0,-0.341052429875333,-0.341052429875333,750,0,0,neutral,0.1,3402.62868374332,1388.55583383508
42,104,4,497,0.5,0.5,0.5,4,2,0.4,4,491,1,1,491,1,0,0.2,NaN,-0.920738045374917,-0.920738045374917,750,0,0,incongruent,1,4933.87334668065,2909.63265111836
42,104,4,498,0.5,0.5,0.5,1,4,0.6,1,602,1,1,602,1,0,0.6,NaN,-0.163736829840166,-0.163736829840166,750,0,0,incongruent,1,3113.31233670941,4137.12005934436
