subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
11,104,3,310,-0.5,0.5,0.5,2,4,0.4,4,783,0,0,NaN,0,0,1,0.2,0.907943591474665,NaN,750,1,0,incongruent,0,5737.06764714523,1588.62772396158
11,104,3,311,-0.5,-0.5,0,1,NaN,0.4,1,640,1,1,640,1,0,0.8,0.6,-0.167230938812267,-0.167230938812267,750,0,0,neutral,0.1,1225.45691431406,3191.99676005114
11,104,3,312,-0.5,-0.5,0.5,2,1,0.4,1,968,0,0,NaN,0,0,0.6,0.8,2.29890364813958,NaN,750,1,0,incongruent,0,3547.76741844436,1790.15969189964
11,104,3,314,0.5,-0.5,-0.5,1,1,0.4,1,606,1,1,606,0,0,0.2,NaN,-0.422866841118251,-0.422866841118251,750,1,0,congruent,0,4508.69385959294,2143.36661313002
11,104,3,315,0.5,0.5,0.5,4,2,0.4,3,782,0,0,NaN,0,0,0.2,NaN,0.900424888465666,NaN,750,0,1,incongruent,0,6510.94836221081,3339.04675018056
11,104,3,317,-0.5,-0.5,0.5,4,2,0.4,3,687,0,1,NaN,0,0,0,0.4,0.186148102610711,NaN,750,0,1,incongruent,0,1641.48252344576,3291.23330522762
11,104,3,319,0.5,0.5,-0.5,1,1,0.4,1,673,1,1,673,1,0,0.2,NaN,0.0808862604847174,0.0808862604847174,750,1,0,congruent,1,2638.11319926879,1428.23190248545
11,104,3,320,-0.5,-0.5,-0.5,3,3,0.4,3,824,1,0,824,1,0,0.6,0.2,1.21621041484365,1.21621041484365,750,1,0,congruent,0.1,12306.9378314924,4208.92234140269
11,104,3,321,-0.5,-0.5,-0.5,1,1,0.4,1,726,1,1,726,0,0,0.8,0.4,0.479377519961692,0.479377519961692,750,1,0,congruent,0,10070.9229999473,6750.16660577175
11,104,3,325,0.5,-0.5,-0.5,1,1,0.2,1,804,1,0,804,0,0,0.4,NaN,1.06583635466366,1.06583635466366,750,1,0,congruent,0,1754.4997797965,3387.37063884995
11,104,3,326,-0.5,-0.5,0,3,NaN,0.2,3,574,1,1,574,0,0,0.2,0.6,-0.663465337406236,-0.663465337406236,750,0,0,neutral,0,495.86057946632,705.761728179404
11,104,3,327,-0.5,0.5,-0.5,1,1,0.2,1,644,1,1,644,1,0,0.2,0.2,-0.137156126776269,-0.137156126776269,750,1,0,congruent,0.1,722.188544848437,3993.60130056534
11,104,3,328,0.5,0.5,0.5,3,4,0.4,4,611,0,1,NaN,0,0,0.2,NaN,-0.385273326073253,NaN,750,1,0,incongruent,0,1921.25549074923,3438.80366130585
11,104,3,329,-0.5,0.5,0,2,NaN,0.4,3,566,0,1,NaN,0,0,0.2,0.4,-0.723614961478232,NaN,750,0,1,neutral,0,5739.65670019918,3453.05698670989
11,104,3,330,-0.5,0.5,0.5,1,4,0.4,4,845,0,0,NaN,0,0,0.2,0.4,1.37410317803264,NaN,750,1,0,incongruent,0,9736.58452518869,8899.58094508947
11,104,3,331,-0.5,-0.5,0,4,NaN,0.2,4,481,1,1,481,0,0,0.2,0.6,-1.36270471724319,-1.36270471724319,750,0,0,neutral,0,3225.00819336283,1630.63120255012
11,104,3,332,0.5,-0.5,-0.5,3,3,0.2,3,609,1,1,609,0,0,0.2,NaN,-0.400310732091252,-0.400310732091252,750,1,0,congruent,0,1951.33318420461,1773.73021595809
11,104,3,333,-0.5,-0.5,0.5,2,1,0.2,3,633,0,1,NaN,0,0,0,0.4,-0.219861859875264,NaN,750,0,1,incongruent,0,11527.2990951877,2747.65836203823
11,104,3,334,0.5,-0.5,-0.5,4,4,0.2,4,590,1,1,590,0,0,0,NaN,-0.543166089262243,-0.543166089262243,750,1,0,congruent,0,1955.20248201784,1445.47707251208
11,104,3,335,0.5,-0.5,0.5,1,3,0.2,3,726,0,1,NaN,0,0,0,NaN,0.479377519961692,NaN,750,1,0,incongruent,0,1583.02597740278,2392.56207203302
11,104,3,337,0.5,-0.5,-0.5,1,1,0.2,1,970,1,0,970,0,0,0,NaN,2.31394105415758,2.31394105415758,750,1,0,congruent,0,8948.18571287811,8751.54437339499
11,104,3,339,-0.5,0.5,-0.5,3,3,0,4,673,0,1,NaN,0,0,0,0.2,0.0808862604847174,NaN,750,0,1,congruent,0,1919.7862306778,1374.78046261186
11,104,3,340,-0.5,0.5,-0.5,1,1,0,1,936,1,0,936,0,0,0,0.2,2.05830515185159,2.05830515185159,750,1,0,congruent,0,915.980056780645,3403.47031138519
11,104,3,341,0.5,0.5,0,3,NaN,0,3,581,1,1,581,1,0,0,NaN,-0.610834416343239,-0.610834416343239,750,0,0,neutral,1,3882.28921626502,4144.23116345783
11,104,3,342,-0.5,0.5,-0.5,1,1,0.2,1,458,1,1,458,1,0,0.4,0,-1.53563488645018,-1.53563488645018,750,1,0,congruent,0.1,2517.91347606116,1246.30901412603
11,104,3,343,0.5,-0.5,0,4,NaN,0.4,4,534,1,1,534,0,0,0.6,NaN,-0.964213457766217,-0.964213457766217,750,0,0,neutral,0,1689.57371945702,1616.68542508498
11,104,3,344,0.5,0.5,-0.5,1,1,0.4,1,561,1,1,561,1,0,0.6,NaN,-0.761208476523229,-0.761208476523229,750,1,0,congruent,1,3147.02798048193,1402.59173601739
11,104,3,345,0.5,0.5,0.5,2,3,0.6,2,602,1,1,602,1,0,1,NaN,-0.452941653154249,-0.452941653154249,750,0,0,incongruent,1,3256.04362700604,7359.02526337216
11,104,3,346,0.5,-0.5,-0.5,4,4,0.8,4,518,1,1,518,0,0,1.4,NaN,-1.08451270591021,-1.08451270591021,750,1,0,congruent,0,2027.97267422569,593.001576781641
11,104,3,347,-0.5,0.5,0,2,NaN,0.8,3,701,0,1,NaN,0,0,1,0.2,0.291409944736704,NaN,750,0,1,neutral,0,7634.12216761926,3422.15297379721
11,104,3,348,0.5,0.5,-0.5,3,3,0.8,3,681,1,1,681,1,0,0.8,NaN,0.141035884556714,0.141035884556714,750,1,0,congruent,1,2351.34557126256,2381.98265786601
11,104,3,349,0.5,0.5,0,4,NaN,0.8,4,551,1,1,551,1,0,1.2,NaN,-0.836395506613225,-0.836395506613225,750,0,0,neutral,1,1672.27842847171,630.742054254116
11,104,3,350,0.5,-0.5,0.5,3,1,0.8,2,783,0,0,NaN,0,0,1.2,NaN,0.907943591474665,NaN,750,0,1,incongruent,0,686.475358692539,1272.93141568482
11,104,3,352,0.5,0.5,0,1,NaN,0.8,1,590,1,1,590,1,0,1.2,NaN,-0.543166089262243,-0.543166089262243,750,0,0,neutral,1,2943.60779487281,6061.18981151591
11,104,3,353,-0.5,0.5,-0.5,2,2,0.8,2,548,1,1,548,1,0,1.6,0.2,-0.858951615640223,-0.858951615640223,750,1,0,congruent,0.1,1191.66887850348,2869.37319356914
11,104,3,354,-0.5,0.5,0,4,NaN,0.8,4,520,1,1,520,1,0,1.4,0.4,-1.06947529989221,-1.06947529989221,750,0,0,neutral,0.1,4524.52138663969,1504.85058424502
11,104,3,355,0.5,0.5,0.5,1,3,1,2,866,0,0,NaN,0,0,1.2,NaN,1.53199594122163,NaN,750,0,1,incongruent,0,830.108444463358,4630.3391355127
11,104,3,357,0.5,0.5,-0.5,1,1,0.6,1,515,1,1,515,1,0,0.8,NaN,-1.10706881493721,-1.10706881493721,750,1,0,congruent,1,2064.06311197999,2346.82098046499
11,104,3,358,0.5,-0.5,0,3,NaN,0.6,3,681,1,1,681,1,0,0.8,NaN,0.141035884556714,0.141035884556714,750,0,0,neutral,1,846.822042389515,2925.57411961801
11,104,3,359,-0.5,-0.5,0.5,2,3,0.6,2,916,1,0,916,0,0,1,0.2,1.9079310916716,1.9079310916716,750,0,0,incongruent,0,1868.60515656815,6503.55054952366
11,104,3,360,0.5,-0.5,0,3,NaN,0.6,3,622,1,1,622,1,0,0.8,NaN,-0.302567592974258,-0.302567592974258,750,0,0,neutral,1,1761.7324963524,2988.6638122205
11,104,3,361,-0.5,-0.5,-0.5,4,4,0.6,4,480,1,1,480,0,0,1.2,0.2,-1.37022342025219,-1.37022342025219,750,1,0,congruent,0,1092.08630498287,1579.81996808582
11,104,3,362,0.5,0.5,-0.5,3,3,0.6,3,536,1,1,536,1,0,1.2,NaN,-0.949176051748218,-0.949176051748218,750,1,0,congruent,1,5067.39562262102,998.787493800421
11,104,3,363,0.5,-0.5,-0.5,1,1,0.6,1,699,1,1,699,0,0,1.2,NaN,0.276372538718705,0.276372538718705,750,1,0,congruent,0,1387.75368205935,1752.09884371149
11,104,3,364,0.5,-0.5,0,2,NaN,0.6,2,637,1,1,637,1,0,0.8,NaN,-0.189787047839266,-0.189787047839266,750,0,0,neutral,1,3974.23526271673,3828.6913234372
11,104,3,365,0.5,0.5,-0.5,4,4,0.6,4,490,1,1,490,1,0,1.2,NaN,-1.2950363901622,-1.2950363901622,750,1,0,congruent,1,2121.90627398723,2578.19634477494
11,104,3,366,-0.5,0.5,0,3,NaN,0.6,3,570,1,1,570,1,0,1.2,0.6,-0.693540149442234,-0.693540149442234,750,0,0,neutral,0.1,3728.75941594925,2323.20280002127
11,104,3,367,-0.5,0.5,0.5,2,4,0.8,3,596,0,1,NaN,0,0,1.4,0.6,-0.498053871208246,NaN,750,0,1,incongruent,0,8753.57326118066,2001.90281918484
11,104,3,368,0.5,0.5,0,4,NaN,0.8,4,519,1,1,519,1,0,1,NaN,-1.07699400290121,-1.07699400290121,750,0,0,neutral,1,3106.92921853649,734.441686063404
11,104,3,369,0.5,0.5,-0.5,1,1,0.8,2,801,0,0,NaN,0,0,1.4,NaN,1.04328024563666,NaN,750,0,1,congruent,0,4566.36914975639,2573.20364145953
11,104,3,370,-0.5,-0.5,0.5,4,2,0.6,4,625,1,1,625,1,0,1,0,-0.28001148394726,-0.28001148394726,750,0,0,incongruent,0.1,3425.38997401654,672.245417497301
11,104,3,371,0.5,0.5,0,3,NaN,0.6,3,684,1,1,684,1,0,0.8,NaN,0.163591993583712,0.163591993583712,750,0,0,neutral,1,1909.03132641123,2817.59163126298
11,104,3,372,-0.5,0.5,-0.5,1,1,0.6,1,715,1,1,715,1,0,1,0.6,0.396671786862697,0.396671786862697,750,1,0,congruent,0.1,564.868332657322,9692.10618001564
11,104,3,373,-0.5,0.5,-0.5,2,2,0.6,3,636,0,1,NaN,0,0,1.2,0.6,-0.197305750848265,NaN,750,0,1,congruent,0,4068.69646767869,2874.84365849645
11,104,3,374,-0.5,-0.5,0,4,NaN,0.6,4,475,1,1,475,0,0,0.8,0.2,-1.40781693529719,-1.40781693529719,750,0,0,neutral,0,2426.14061665545,2512.19332284039
11,104,3,375,0.5,-0.5,0.5,3,1,0.6,1,883,0,0,NaN,1,0,0.8,NaN,1.65981389237462,NaN,750,1,0,incongruent,1,2570.95635711613,2243.8415298013
11,104,3,376,-0.5,-0.5,0.5,2,3,0.6,3,881,0,0,NaN,1,0,1,0.2,1.64477648635662,NaN,750,1,0,incongruent,0.1,4469.39888269951,4404.47982045813
11,104,3,377,0.5,-0.5,0.5,3,1,0.6,1,673,0,1,NaN,1,0,0.8,NaN,0.0808862604847174,NaN,750,1,0,incongruent,1,2148.95092199329,3877.70758225339
11,104,3,378,0.5,-0.5,-0.5,2,2,0.6,2,545,1,1,545,0,0,1,NaN,-0.881507724667222,-0.881507724667222,750,1,0,congruent,0,4681.92244520657,4838.91832674181
11,104,3,379,0.5,0.5,0.5,3,4,0.6,4,560,0,1,NaN,0,0,1,NaN,-0.768727179532229,NaN,750,1,0,incongruent,0,1475.82323982005,3290.84947041866
11,104,3,380,0.5,-0.5,0.5,4,1,0.4,4,872,1,0,872,0,0,1,NaN,1.57710815927562,1.57710815927562,750,0,0,incongruent,0,1683.40189144378,919.321425127299
11,104,3,381,0.5,0.5,0.5,2,4,0.4,4,527,0,1,NaN,0,0,0.6,NaN,-1.01684437882921,NaN,750,1,0,incongruent,0,3649.78304543086,3725.81543641024
11,104,3,382,-0.5,-0.5,0,3,NaN,0.4,3,505,1,1,505,0,0,0.4,0.4,-1.1822558450272,-1.1822558450272,750,0,0,neutral,0,2117.381698055,1469.7320055585
11,104,3,383,-0.5,0.5,-0.5,1,1,0.4,2,579,0,1,NaN,0,0,0,0.4,-0.625871822361238,NaN,750,0,1,congruent,0,2611.40575872177,2023.66200295523
11,104,3,384,0.5,0.5,-0.5,2,2,0.2,2,705,1,1,705,1,0,0,NaN,0.321484756772702,0.321484756772702,750,1,0,congruent,1,4351.60859455841,3525.03766810449
11,104,3,386,0.5,-0.5,0,4,NaN,0.2,4,526,1,1,526,0,0,0.4,NaN,-1.02436308183821,-1.02436308183821,750,0,0,neutral,0,1736.2090904914,369.555159733715
11,104,3,387,-0.5,-0.5,-0.5,3,3,0.2,3,553,1,1,553,1,0,0.4,0.4,-0.821358100595226,-0.821358100595226,750,1,0,congruent,0.1,3709.27966536388,1269.26474238283
11,104,3,389,-0.5,0.5,0,3,NaN,0.2,3,697,1,1,697,1,0,0.6,0.4,0.261335132700706,0.261335132700706,750,0,0,neutral,0.1,947.823468908615,4025.23587493568
11,104,3,390,0.5,-0.5,-0.5,1,1,0.4,1,623,1,1,623,0,0,0.4,NaN,-0.295048889965259,-0.295048889965259,750,1,0,congruent,0,3354.4351268649,3891.71559232217
11,104,3,391,0.5,0.5,0.5,2,4,0.4,4,842,0,0,NaN,0,0,0.4,NaN,1.35154706900564,NaN,750,1,0,incongruent,0,1557.47003965239,3861.3024189069
11,104,3,392,0.5,0.5,-0.5,3,3,0.4,3,648,1,1,648,1,0,0.4,NaN,-0.107081314740271,-0.107081314740271,750,1,0,congruent,1,2362.9565203477,5061.21571638319
11,104,3,393,0.5,0.5,0.5,1,2,0.6,2,723,0,1,NaN,0,0,0.6,NaN,0.456821410934694,NaN,750,1,0,incongruent,0,4084.36749312293,5262.61166042407
11,104,3,394,-0.5,0.5,-0.5,4,4,0.4,4,566,1,1,566,1,0,0.6,0.4,-0.723614961478232,-0.723614961478232,750,1,0,congruent,0.1,4548.86802188637,6109.3632418202
11,104,3,395,-0.5,-0.5,0,3,NaN,0.6,3,499,1,1,499,0,0,0.6,0.6,-1.2273680630812,-1.2273680630812,750,0,0,neutral,0,1841.92878995669,3986.16940510611
11,104,3,396,0.5,-0.5,-0.5,4,4,0.6,4,530,1,1,530,1,0,0.6,NaN,-0.994288269802215,-0.994288269802215,750,1,0,congruent,1,1630.37746523673,897.008822879539
11,104,3,397,0.5,-0.5,0,3,NaN,0.6,3,571,1,1,571,0,0,1,NaN,-0.686021446433234,-0.686021446433234,750,0,0,neutral,0,3184.70706464488,2964.64483621096
11,104,3,398,-0.5,0.5,-0.5,4,4,0.6,4,510,1,1,510,1,0,0.6,0.6,-1.14466232998221,-1.14466232998221,750,1,0,congruent,0.1,3203.40410215833,755.282464987609
11,104,3,399,0.5,-0.5,0,1,NaN,0.6,3,567,0,1,NaN,1,0,0.8,NaN,-0.716096258469232,NaN,750,0,1,neutral,1,6203.5864236973,3727.73257056544
11,104,3,400,0.5,-0.5,-0.5,3,3,0.6,3,689,1,1,689,0,0,1,NaN,0.20118550862871,0.20118550862871,750,1,0,congruent,0,4803.71544395061,9128.54709568849
11,104,3,401,0.5,-0.5,0,4,NaN,0.6,4,512,1,1,512,0,0,1,NaN,-1.12962492396421,-1.12962492396421,750,0,0,neutral,0,4599.46517798673,784.163385585754
11,104,3,402,-0.5,-0.5,-0.5,3,3,0.6,3,450,1,1,450,1,0,0.6,0.4,-1.59578451052218,-1.59578451052218,750,1,0,congruent,0.1,1491.12640213143,1617.71641311436
11,104,3,403,-0.5,0.5,0.5,1,2,0.6,1,709,1,1,709,1,0,0.8,0.6,0.3515595688087,0.3515595688087,750,0,0,incongruent,0.1,3209.70878657019,4012.1108926242
11,104,3,404,-0.5,-0.5,0.5,2,4,0.8,4,549,0,1,NaN,1,0,0.8,0.6,-0.851432912631224,NaN,750,1,0,incongruent,0.1,1635.22425039445,1721.76627613623
11,104,3,405,-0.5,0.5,0,4,NaN,0.8,4,528,1,1,528,1,0,0.6,0.8,-1.00932567582021,-1.00932567582021,750,0,0,neutral,0.1,5532.28413016868,1374.25355253339
11,104,3,406,-0.5,-0.5,-0.5,3,3,0.8,3,570,1,1,570,1,0,0.8,0.6,-0.693540149442234,-0.693540149442234,750,1,0,congruent,0.1,2061.21081109056,3528.65041770762
11,104,3,407,-0.5,-0.5,-0.5,1,1,0.8,1,860,1,0,860,1,0,1,0.8,1.48688372316763,1.48688372316763,750,1,0,congruent,0.1,875.69371732416,1220.40559645525
11,104,3,408,-0.5,-0.5,-0.5,3,3,0.8,3,470,1,1,470,1,0,1,0.8,-1.44541045034219,-1.44541045034219,750,1,0,congruent,0.1,10572.8854300729,7700.92344506925
11,104,3,409,0.5,0.5,-0.5,4,4,0.8,4,450,1,1,450,1,0,1,NaN,-1.59578451052218,-1.59578451052218,750,1,0,congruent,1,357.703866729857,2395.12658137296
11,104,3,410,-0.5,-0.5,-0.5,3,3,1,3,511,1,1,511,1,0,1.2,1,-1.13714362697321,-1.13714362697321,750,1,0,congruent,0.1,743.926452571268,9217.42994064402
11,104,3,411,0.5,0.5,0,2,NaN,1,2,665,1,1,665,1,0,1.2,NaN,0.0207366364127212,0.0207366364127212,750,0,0,neutral,1,12914.8536716501,3315.17259367998
11,104,3,412,-0.5,0.5,-0.5,4,4,1,4,639,1,1,639,1,0,1.4,1,-0.174749641821266,-0.174749641821266,750,1,0,congruent,0.1,1414.68013367907,3357.75274854248
11,104,3,413,-0.5,0.5,-0.5,3,3,1,3,425,1,1,425,1,0,1.4,1,-1.78375208574716,-1.78375208574716,750,1,0,congruent,0.1,5461.08057883579,3069.03092110262
11,104,3,414,0.5,0.5,0.5,4,1,1,1,684,0,1,NaN,0,0,1.4,NaN,0.163591993583712,NaN,750,1,0,incongruent,0,4635.28995006835,1075.99576107664
11,104,3,415,0.5,-0.5,-0.5,2,2,0.8,3,451,0,1,NaN,1,0,1,NaN,-1.58826580751318,NaN,750,0,1,congruent,1,4443.8640230631,1217.20671174641
11,104,3,416,0.5,-0.5,-0.5,4,4,0.8,4,545,1,1,545,1,0,1.2,NaN,-0.881507724667222,-0.881507724667222,750,1,0,congruent,1,3068.37115613217,1212.90384262164
11,104,3,417,0.5,0.5,0,2,NaN,0.8,4,450,0,1,NaN,0,0,1.2,NaN,-1.59578451052218,NaN,750,0,1,neutral,0,5088.39230146506,3261.53302624922
11,104,3,418,0.5,0.5,0.5,1,2,0.6,4,602,0,1,NaN,0,0,1,NaN,-0.452941653154249,NaN,750,0,1,incongruent,0,1981.72961543767,1893.73996220955
11,104,3,419,0.5,-0.5,0,2,NaN,0.4,1,686,0,1,NaN,0,0,0.8,NaN,0.178629399601711,NaN,750,0,1,neutral,0,1923.08550679432,2063.41095370238
11,104,3,420,-0.5,-0.5,-0.5,1,1,0.4,1,878,1,0,878,1,0,0.8,1,1.62222037732962,1.62222037732962,750,1,0,congruent,0.1,3602.05567115622,2228.84487992147
11,104,3,421,-0.5,-0.5,0,2,NaN,0.4,1,636,0,1,NaN,1,0,0.6,1,-0.197305750848265,NaN,750,0,1,neutral,0.1,1120.08785944429,2673.37442408564
11,104,3,422,-0.5,0.5,0.5,3,2,0.4,1,634,0,1,NaN,0,0,0.4,1,-0.212343156866264,NaN,750,0,1,incongruent,0,1724.42040434485,2564.47939769072
11,104,3,423,0.5,0.5,0.5,4,3,0.2,4,667,1,1,667,1,0,0.4,NaN,0.0357740424307202,0.0357740424307202,750,0,0,incongruent,1,5261.8776227094,1993.80702758152
11,104,3,424,0.5,0.5,-0.5,2,2,0.2,1,605,0,1,NaN,0,0,0.8,NaN,-0.43038554412725,NaN,750,0,1,congruent,0,1934.79221742475,703.249730545384
11,104,3,425,0.5,0.5,0.5,4,3,0.2,4,448,1,1,448,1,0,0.8,NaN,-1.61082191654018,-1.61082191654018,750,0,0,incongruent,1,9298.74636579325,2453.54168510305
11,104,3,427,-0.5,0.5,0.5,4,1,0.4,1,702,0,1,NaN,0,0,1.2,0.8,0.298928647745704,NaN,750,1,0,incongruent,0,2099.33881238633,4384.23908219897
11,104,3,428,-0.5,0.5,-0.5,3,3,0.4,3,701,1,1,701,1,0,1.2,0.6,0.291409944736704,0.291409944736704,750,1,0,congruent,0.1,2078.17883852806,1500.4966986796
11,104,3,429,-0.5,0.5,0.5,4,1,0.6,4,637,1,1,637,1,0,1,0.6,-0.189787047839266,-0.189787047839266,750,0,0,incongruent,0.1,4477.07126746997,1448.32488823511
11,104,3,430,0.5,0.5,-0.5,3,3,0.6,3,766,1,0,766,0,0,1.2,NaN,0.780125640321673,0.780125640321673,750,1,0,congruent,0,1098.24369602454,1331.24716564942
11,104,3,431,-0.5,0.5,-0.5,4,4,0.6,4,507,1,1,507,1,0,0.8,0.6,-1.1672184390092,-1.1672184390092,750,1,0,congruent,0.1,4418.60494137732,4906.87891749221
11,104,3,433,-0.5,-0.5,0,2,NaN,0.6,1,658,0,1,NaN,1,0,0.6,1,-0.0318942846502755,NaN,750,0,1,neutral,0.1,5810.21270569785,1919.82330173215
11,104,3,435,-0.5,-0.5,-0.5,2,2,0.6,2,614,1,1,614,1,0,0.4,0.8,-0.362717217046255,-0.362717217046255,750,1,0,congruent,0.1,4422.41581127161,1409.40085834142
11,104,3,436,0.5,-0.5,0,1,NaN,0.6,1,740,1,1,740,0,0,0.6,NaN,0.584639362087686,0.584639362087686,750,0,0,neutral,0,2893.3220949465,3273.2051237491
11,104,3,437,0.5,-0.5,0.5,2,3,0.6,2,842,1,0,842,0,0,0.4,NaN,1.35154706900564,1.35154706900564,750,0,0,incongruent,0,7515.32043041365,5687.36702028996
11,104,3,438,0.5,-0.5,0,4,NaN,0.6,4,483,1,1,483,1,0,0.4,NaN,-1.34766731122519,-1.34766731122519,750,0,0,neutral,1,761.117896788044,1777.24474840226
11,104,3,439,-0.5,0.5,0.5,1,3,0.6,2,740,0,1,NaN,0,0,0.6,0.6,0.584639362087686,NaN,750,0,1,incongruent,0,788.895807945958,2833.47251186952
11,104,3,440,0.5,0.5,0.5,2,4,0.6,4,656,0,1,NaN,0,0,0.6,NaN,-0.0469316906682746,NaN,750,1,0,incongruent,0,2148.13035796273,920.664418378871
11,104,3,441,-0.5,-0.5,-0.5,3,3,0.4,3,619,1,1,619,0,0,0.4,0.8,-0.325123702001257,-0.325123702001257,750,1,0,congruent,0,4015.67538892862,7132.8895959971
11,104,3,442,0.5,0.5,-0.5,2,2,0.4,4,584,0,1,NaN,0,0,0.4,NaN,-0.58827830731624,NaN,750,0,1,congruent,0,2247.53193350744,5668.45431483496
11,104,3,443,0.5,0.5,0.5,4,3,0.2,4,526,1,1,526,1,0,0.4,NaN,-1.02436308183821,-1.02436308183821,750,0,0,incongruent,1,4273.18903293738,712.579602083318
11,104,3,444,0.5,-0.5,0,2,NaN,0.4,3,729,0,1,NaN,0,0,0.4,NaN,0.501933628988691,NaN,750,0,1,neutral,0,3590.51660617671,2157.73214021245
11,104,3,445,0.5,-0.5,0.5,3,2,0.4,2,749,0,1,NaN,0,0,0.4,NaN,0.652307689168681,NaN,750,1,0,incongruent,0,3357.46521488446,1947.17206919705
11,104,3,446,-0.5,0.5,0.5,2,4,0.4,4,468,0,1,NaN,0,0,0.4,0.6,-1.46044785636019,NaN,750,1,0,incongruent,0,1140.25352448725,2431.82227306176
11,104,3,447,0.5,0.5,0.5,4,1,0.2,4,450,1,1,450,1,0,0.4,NaN,-1.59578451052218,-1.59578451052218,750,0,0,incongruent,1,1443.35119686992,1933.14697179507
11,104,3,448,0.5,0.5,-0.5,2,2,0.4,2,801,1,0,801,0,0,0.8,NaN,1.04328024563666,1.04328024563666,750,1,0,congruent,0,1238.33548653752,5932.42109718828
11,104,3,449,0.5,-0.5,0,3,NaN,0.4,3,714,1,1,714,0,0,0.4,NaN,0.389153083853698,0.389153083853698,750,0,0,neutral,0,3162.42518757339,1429.24320566148
11,104,4,452,-0.5,0.5,0.5,2,4,0.4,3,700,0,1,NaN,0,0,0.6,0.6,0.283891241727705,NaN,750,0,1,incongruent,0,4029.98652854348,2490.484883114
11,104,4,453,-0.5,-0.5,0,3,NaN,0.2,3,710,1,1,710,0,0,0.2,0.6,0.3590782718177,0.3590782718177,750,0,0,neutral,0,1423.09733565689,6301.68992419421
11,104,4,454,0.5,0.5,0.5,2,4,0.2,4,429,0,1,NaN,0,0,0.2,NaN,-1.75367727371117,NaN,750,1,0,incongruent,0,3325.60831431715,4679.21683549923
11,104,4,455,-0.5,0.5,-0.5,1,1,0.2,2,553,0,1,NaN,0,0,0.2,0.4,-0.821358100595226,NaN,750,0,1,congruent,0,3809.32603184901,3567.11522964836
11,104,4,456,-0.5,-0.5,-0.5,2,2,0,3,517,0,1,NaN,0,0,0.2,0.4,-1.09203140891921,NaN,750,0,1,congruent,0,2514.01272632764,2960.50605183219
11,104,4,457,0.5,-0.5,0.5,1,4,0,4,557,0,1,NaN,0,0,0,NaN,-0.791283288559228,NaN,750,1,0,incongruent,0,3462.21463712756,1999.06703764986
11,104,4,458,-0.5,0.5,0,3,NaN,0,3,463,1,1,463,1,0,0,0.2,-1.49804137140518,-1.49804137140518,750,0,0,neutral,0.1,2975.60164480774,4028.84047622966
11,104,4,459,0.5,-0.5,-0.5,1,1,0.2,1,518,1,1,518,0,0,0.2,NaN,-1.08451270591021,-1.08451270591021,750,1,0,congruent,0,3548.16541391687,4253.90490617353
11,104,4,460,-0.5,0.5,-0.5,2,2,0.2,3,476,0,1,NaN,0,0,0.2,0.2,-1.40029823228819,NaN,750,0,1,congruent,0,3330.93857175021,320.631495453203
11,104,4,461,-0.5,-0.5,-0.5,4,4,0.2,4,385,1,1,385,0,0,0.2,0.4,-2.08450020610715,-2.08450020610715,750,1,0,congruent,0,2586.03823201707,1670.58776468645
11,104,4,462,-0.5,-0.5,-0.5,2,2,0.2,3,487,0,1,NaN,0,0,0.2,0.2,-1.31759249918919,NaN,750,0,1,congruent,0,7221.09622259242,2286.03842140344
11,104,4,463,-0.5,-0.5,0,4,NaN,0.2,4,411,1,1,411,0,0,0.2,0.2,-1.88901392787316,-1.88901392787316,750,0,0,neutral,0,6131.65523909405,3888.53746954581
11,104,4,464,-0.5,-0.5,-0.5,3,3,0.2,3,537,1,1,537,0,0,0,0,-0.941657348739218,-0.941657348739218,750,1,0,congruent,0,4613.12071478636,4584.83043058636
11,104,4,465,0.5,0.5,-0.5,4,4,0.2,4,496,1,1,496,1,0,0,NaN,-1.2499241721082,-1.2499241721082,750,1,0,congruent,1,7496.50334617315,1449.31062439334
11,104,4,466,-0.5,-0.5,0.5,1,2,0.4,1,642,1,1,642,0,0,0.4,0,-0.152193532794268,-0.152193532794268,750,0,0,incongruent,0,2180.9914033962,639.018523750717
11,104,4,467,0.5,-0.5,0.5,3,1,0.4,3,581,1,1,581,1,0,0.4,NaN,-0.610834416343239,-0.610834416343239,750,0,0,incongruent,1,3065.58309639545,5263.3342011029
11,104,4,468,0.5,-0.5,-0.5,4,4,0.4,4,442,1,1,442,0,0,0.8,NaN,-1.65593413459417,-1.65593413459417,750,1,0,congruent,0,4415.63131478145,1452.85364469283
11,104,4,469,0.5,-0.5,0,1,NaN,0.4,2,538,0,1,NaN,0,0,0.8,NaN,-0.934138645730219,NaN,750,0,1,neutral,0,3797.21740110229,4407.33429063281
11,104,4,470,-0.5,0.5,0.5,2,4,0.4,2,452,1,1,452,1,0,0.8,0.2,-1.58074710450418,-1.58074710450418,750,0,0,incongruent,0.1,1232.92018577743,3867.11830413675
