subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
3,104,2,173,0.5,0.5,-0.5,2,2,0.6,2,870,1,0,870,0,0,0.6,NaN,1.41657255912449,1.41657255912449,750,1,0,congruent,0,1276.99237388433,8598.15670627417
3,104,2,175,-0.5,-0.5,-0.5,4,4,0.4,4,893,1,0,893,1,0,0.8,0.6,1.59526880537009,1.59526880537009,750,1,0,congruent,0.1,1245.43954599196,6283.37504823438
3,104,2,176,-0.5,0.5,-0.5,2,2,0.4,2,552,1,1,552,1,0,0.8,0.6,-1.05409728027117,-1.05409728027117,750,1,0,congruent,0.1,5734.25045619963,1720.70759306963
3,104,2,177,0.5,0.5,0.5,3,4,0.6,3,546,1,1,546,1,0,0.8,NaN,-1.10071369233524,-1.10071369233524,750,0,0,incongruent,1,2011.41524879595,4107.94585842331
3,104,2,178,0.5,0.5,-0.5,2,2,0.6,1,541,0,1,NaN,0,0,1.2,NaN,-1.13956070238863,NaN,750,0,1,congruent,0,14794.1149444394,6246.29160733684
3,104,2,179,0.5,0.5,0,4,NaN,0.6,4,749,1,1,749,1,0,1.2,NaN,0.476474915832431,0.476474915832431,750,0,0,neutral,1,19401.3479618123,23546.9642303859
3,104,2,181,-0.5,-0.5,0.5,2,4,0.6,2,970,1,0,970,0,0,1,0.8,2.19351276019231,2.19351276019231,750,0,0,incongruent,0,5779.72334046114,2845.40765107643
3,104,2,182,0.5,0.5,0,1,NaN,0.6,1,519,1,1,519,1,0,0.8,NaN,-1.31048754662355,-1.31048754662355,750,0,0,neutral,1,4566.07396139061,4239.39017330122
3,104,2,183,-0.5,-0.5,-0.5,4,4,0.6,4,587,1,1,587,0,0,0.8,0.6,-0.782168209897433,-0.782168209897433,750,1,0,congruent,0,4414.40205266041,7302.60858321586
3,104,2,184,-0.5,0.5,0,1,NaN,0.6,1,735,1,1,735,1,0,0.8,0.6,0.367703287682937,0.367703287682937,750,0,0,neutral,0.1,1577.09715624106,11330.5627301976
3,104,2,185,0.5,0.5,-0.5,3,3,0.6,3,535,1,1,535,1,0,0.6,NaN,-1.1861771144527,-1.1861771144527,750,1,0,congruent,1,13085.5934385608,2318.44037835591
3,104,2,186,0.5,0.5,0.5,2,1,0.8,2,517,1,1,517,1,0,1,NaN,-1.32602635064491,-1.32602635064491,750,0,0,incongruent,1,4682.18491316573,4078.98917425339
3,104,2,188,-0.5,0.5,0,2,NaN,0.8,2,955,1,0,955,0,0,1.2,0.8,2.07697173003214,2.07697173003214,750,0,0,neutral,0,12942.5615566614,8402.0560842939
3,104,2,190,0.5,-0.5,-0.5,2,2,0.6,2,658,1,1,658,1,0,1,NaN,-0.230540667139283,-0.230540667139283,750,1,0,congruent,1,10667.37824094,15797.3431241499
3,104,2,191,0.5,-0.5,0.5,3,4,0.6,3,589,1,1,589,1,0,1,NaN,-0.766629405876077,-0.766629405876077,750,0,0,incongruent,1,8055.18741583949,5982.27634037359
3,104,2,193,-0.5,0.5,-0.5,1,1,0.4,1,852,1,0,852,0,0,0.8,0.4,1.27672332293228,1.27672332293228,750,1,0,congruent,0,10130.1027909371,3000.73688595099
3,104,2,196,0.5,0.5,0.5,3,2,0.2,3,503,1,1,503,1,0,0.4,NaN,-1.4347979787944,-1.4347979787944,750,0,0,incongruent,1,15852.6336223808,4777.38125181172
3,104,2,197,-0.5,-0.5,0,2,NaN,0.2,2,688,1,1,688,0,0,0.4,0.4,0.0025413931810627,0.0025413931810627,750,0,0,neutral,0,9510.50237715179,11049.7940348255
3,104,2,198,-0.5,0.5,-0.5,4,4,0.2,4,518,1,1,518,1,0,0.4,0.2,-1.31825694863423,-1.31825694863423,750,1,0,congruent,0.1,3831.39562951641,4592.93404906002
3,104,2,199,0.5,0.5,0.5,1,2,0.4,1,949,1,0,949,0,0,0.6,NaN,2.03035531796807,2.03035531796807,750,0,0,incongruent,0,8363.00350207243,1767.60305975531
3,104,2,200,-0.5,-0.5,0,3,NaN,0.4,3,573,1,1,573,0,0,0.6,0.2,-0.890939838046928,-0.890939838046928,750,0,0,neutral,0,11612.455620016,3611.26315000532
3,104,2,201,0.5,0.5,-0.5,1,1,0.4,1,464,1,1,464,1,0,0.6,NaN,-1.73780465721085,-1.73780465721085,750,1,0,congruent,1,1596.70129311414,1480.84639851325
3,104,2,202,0.5,0.5,0.5,4,3,0.6,3,761,0,0,NaN,0,0,0.6,NaN,0.56970773996057,NaN,750,1,0,incongruent,0,7055.30180605817,21721.5974687268
3,104,2,203,-0.5,-0.5,-0.5,2,2,0.6,2,831,1,0,831,1,0,0.6,0.2,1.11356588070804,1.11356588070804,750,1,0,congruent,0.1,5460.46258740449,3577.28846394126
3,104,2,204,0.5,0.5,0,3,NaN,0.6,4,718,0,1,NaN,0,0,0.6,NaN,0.235623453501408,NaN,750,0,1,neutral,0,8916.29011879082,2362.2345813403
3,104,2,205,0.5,-0.5,-0.5,2,2,0.4,2,900,1,0,900,0,0,0.6,NaN,1.64965461944484,1.64965461944484,750,1,0,congruent,0,10642.0273149837,17944.1407555172
3,104,2,207,0.5,0.5,-0.5,2,2,0.4,2,518,1,1,518,1,0,0.2,NaN,-1.31825694863423,-1.31825694863423,750,1,0,congruent,1,2683.66910644924,5008.11210370165
3,104,2,208,-0.5,0.5,0,3,NaN,0.4,3,466,1,1,466,1,0,0.6,0.2,-1.72226585318949,-1.72226585318949,750,0,0,neutral,0.1,2000.03056359387,10318.9857481555
3,104,2,209,-0.5,0.5,-0.5,1,1,0.6,1,545,1,1,545,1,0,0.6,0.4,-1.10848309434592,-1.10848309434592,750,1,0,congruent,0.1,2738.6605716086,1866.02375934554
3,104,2,210,-0.5,0.5,0.5,3,4,0.6,3,769,1,0,769,0,0,0.8,0.6,0.631862956045995,0.631862956045995,750,0,0,incongruent,0,2896.64466341804,1597.95296797441
3,104,2,212,-0.5,0.5,-0.5,2,2,0.6,1,817,0,0,NaN,0,0,0.8,0.6,1.00479425255855,NaN,750,0,1,congruent,0,1049.3054930417,3818.49924738156
3,104,2,213,0.5,0.5,0,4,NaN,0.4,4,506,1,1,506,1,0,0.4,NaN,-1.41148977276237,-1.41148977276237,750,0,0,neutral,1,1766.73841819508,3127.99500126276
3,104,2,214,-0.5,-0.5,-0.5,2,2,0.4,2,795,1,0,795,0,0,0.6,0.2,0.833867408323628,0.833867408323628,750,1,0,congruent,0,5722.34126406178,5593.59791447881
3,104,2,215,-0.5,0.5,0,1,NaN,0.4,1,445,1,1,445,1,0,0.4,0.4,-1.88542329541373,-1.88542329541373,750,0,0,neutral,0.1,2379.41282883776,6527.19074356064
3,104,2,216,0.5,0.5,0.5,2,3,0.4,2,687,1,1,687,1,0,0.6,NaN,-0.00522800882961548,-0.00522800882961548,750,0,0,incongruent,1,3406.35312329762,6364.73444483925
3,104,2,217,-0.5,0.5,0.5,4,2,0.6,4,807,1,0,807,0,0,1,0.4,0.927100232451766,0.927100232451766,750,0,0,incongruent,0,4393.61109600903,11155.2478843805
3,104,2,218,-0.5,0.5,0,1,NaN,0.6,1,659,1,1,659,1,0,1,0.2,-0.222771265128604,-0.222771265128604,750,0,0,neutral,0.1,3032.59235141118,2007.68556977045
3,104,2,219,0.5,0.5,-0.5,4,4,0.8,4,733,1,1,733,1,0,0.8,NaN,0.352164483661581,0.352164483661581,750,1,0,congruent,1,2442.32855217125,2489.24065774071
3,104,2,220,-0.5,-0.5,-0.5,1,1,0.8,1,618,1,1,618,1,0,1.2,0.2,-0.54131674756641,-0.54131674756641,750,1,0,congruent,0.1,20121.9251696567,2969.26116331258
3,104,2,221,0.5,0.5,-0.5,4,4,0.8,4,583,1,1,583,1,0,1.2,NaN,-0.813245817940146,-0.813245817940146,750,1,0,congruent,1,2793.87732653144,5902.97941814755
3,104,2,222,0.5,-0.5,0,2,NaN,0.8,2,838,1,0,838,1,0,1.2,NaN,1.16795169478279,1.16795169478279,750,0,0,neutral,1,12798.7070162641,20094.8938068251
3,104,2,224,0.5,-0.5,0,4,NaN,0.6,4,904,1,0,904,0,0,1.4,NaN,1.68073222748755,1.68073222748755,750,0,0,neutral,0,18173.6693241067,8529.55993272376
3,104,2,226,-0.5,0.5,0.5,2,4,0.6,2,668,1,1,668,1,0,0.8,0.4,-0.152846647032501,-0.152846647032501,750,0,0,incongruent,0.1,4150.99800245662,1897.8268652743
3,104,2,227,0.5,0.5,-0.5,3,3,0.6,3,522,1,1,522,1,0,0.6,NaN,-1.28717934059151,-1.28717934059151,750,1,0,congruent,1,2971.89479378419,1960.51187242681
3,104,2,228,0.5,0.5,-0.5,1,1,0.6,1,548,1,1,548,1,0,0.6,NaN,-1.08517488831388,-1.08517488831388,750,1,0,congruent,1,9131.9339753218,2882.21703861479
3,104,2,229,-0.5,0.5,0.5,3,4,0.6,3,583,1,1,583,1,0,1,0.6,-0.813245817940146,-0.813245817940146,750,0,0,incongruent,0.1,12528.8303764395,1834.20018965719
3,104,2,230,0.5,0.5,0,1,NaN,0.8,1,620,1,1,620,1,0,1.2,NaN,-0.525777943545053,-0.525777943545053,750,0,0,neutral,1,2435.62203854904,13861.0818261381
3,104,2,232,-0.5,0.5,-0.5,3,3,1,3,568,1,1,568,1,0,1.8,0.6,-0.929786848100319,-0.929786848100319,750,1,0,congruent,0.1,6718.47704280057,5062.50374050048
3,104,2,233,0.5,0.5,0.5,2,4,1,2,875,1,0,875,0,0,1.6,NaN,1.45541956917788,1.45541956917788,750,0,0,incongruent,0,8953.28013752511,4954.37693924705
3,104,2,234,0.5,0.5,0,3,NaN,0.8,3,670,1,1,670,1,0,1.2,NaN,-0.137307843011144,-0.137307843011144,750,0,0,neutral,1,20488.6693708844,5014.07160738351
3,104,2,235,-0.5,0.5,-0.5,1,1,0.8,1,542,1,1,542,1,0,1.4,0.8,-1.13179130037795,-1.13179130037795,750,1,0,congruent,0.1,5542.00134079922,1283.57898310858
3,104,2,236,-0.5,-0.5,0.5,2,4,0.8,2,837,1,0,837,1,0,1.2,0.4,1.16018229277211,1.16018229277211,750,0,0,incongruent,0.1,3530.65774341454,9248.91249327865
3,104,2,237,-0.5,0.5,0,1,NaN,0.8,1,446,1,1,446,1,0,1,0.8,-1.87765389340306,-1.87765389340306,750,0,0,neutral,0.1,3988.17508943499,3689.27284148531
3,104,2,238,-0.5,-0.5,-0.5,2,2,0.8,2,878,1,0,878,1,0,1,0.6,1.47872777520992,1.47872777520992,750,1,0,congruent,0.1,7345.49378584932,14242.4639968663
3,104,2,239,-0.5,0.5,0,3,NaN,0.8,3,628,1,1,628,1,0,1.2,1,-0.463622727459628,-0.463622727459628,750,0,0,neutral,0.1,5244.71617840583,4112.71492671902
3,104,2,240,0.5,-0.5,-0.5,1,1,0.8,2,908,0,0,NaN,1,0,1,NaN,1.71180983553026,NaN,750,0,1,congruent,1,2075.35430127731,3362.05808591949
3,104,2,241,-0.5,0.5,-0.5,4,4,0.8,4,739,1,1,739,1,0,1.2,1,0.39878089572565,0.39878089572565,750,1,0,congruent,0.1,5434.5690190185,1901.79891570573
3,104,2,242,-0.5,-0.5,0,1,NaN,1,1,715,1,1,715,1,0,1.2,0.6,0.212315247469373,0.212315247469373,750,0,0,neutral,0.1,6845.68768668377,5361.52465317832
3,104,2,244,-0.5,0.5,0,3,NaN,0.8,3,493,1,1,493,1,0,1,1,-1.51249199890118,-1.51249199890118,750,0,0,neutral,0.1,7618.69576714988,2321.68659753418
3,104,2,245,-0.5,0.5,-0.5,2,2,0.8,2,701,1,1,701,1,0,1,1,0.103543619319879,0.103543619319879,750,1,0,congruent,0.1,27541.4193635591,18640.9391190192
3,104,2,246,-0.5,0.5,0,4,NaN,0.8,4,726,1,1,726,1,0,0.8,1,0.297778669586833,0.297778669586833,750,0,0,neutral,0.1,11536.2476493765,7631.480403372
3,104,2,247,0.5,-0.5,-0.5,1,1,0.8,2,476,0,1,NaN,1,0,0.8,NaN,-1.64457183308271,NaN,750,0,1,congruent,1,3987.4020541276,4273.33666749401
3,104,2,249,0.5,-0.5,0,3,NaN,0.6,3,701,1,1,701,0,0,1,NaN,0.103543619319879,0.103543619319879,750,0,0,neutral,0,1290.35343882299,2312.10683741307
3,104,2,250,0.5,-0.5,-0.5,1,1,0.6,1,572,1,1,572,0,0,0.8,NaN,-0.898709240057606,-0.898709240057606,750,1,0,congruent,0,4851.8056857707,9481.66457302214
3,104,2,251,0.5,0.5,0,4,NaN,0.6,4,682,1,1,682,1,0,0.6,NaN,-0.0440750188830064,-0.0440750188830064,750,0,0,neutral,1,3935.32983204733,3162.17945499427
3,104,2,252,0.5,-0.5,-0.5,2,2,0.8,2,700,1,1,700,1,0,0.8,NaN,0.0957742173092008,0.0957742173092008,750,1,0,congruent,1,7744.15059175198,2890.67548424509
3,104,2,255,-0.5,-0.5,0,1,NaN,0.6,1,568,1,1,568,0,0,1.2,0.8,-0.929786848100319,-0.929786848100319,750,0,0,neutral,0,3888.09189862674,2629.87677388135
3,104,2,256,0.5,-0.5,-0.5,3,3,0.6,3,603,1,1,603,1,0,1.2,NaN,-0.657857777726582,-0.657857777726582,750,1,0,congruent,1,17479.9344026961,3775.47596830402
3,104,2,258,0.5,-0.5,0,2,NaN,0.4,4,748,0,1,NaN,1,0,0.8,NaN,0.468705513821753,NaN,750,0,1,neutral,1,2128.36411674287,5900.00960799886
3,104,2,259,-0.5,0.5,-0.5,1,1,0.4,1,613,1,1,613,1,0,0.8,0.8,-0.580163757619801,-0.580163757619801,750,1,0,congruent,0.1,7414.51616542643,14052.5408374896
3,104,2,260,-0.5,-0.5,0.5,2,4,0.4,3,666,0,1,NaN,0,0,1,0.8,-0.168385451053857,NaN,750,0,1,incongruent,0,5131.36501773326,6719.97271860412
3,104,2,261,-0.5,0.5,-0.5,3,3,0.4,3,584,1,1,584,1,0,1,0.8,-0.805476415929468,-0.805476415929468,750,1,0,congruent,0.1,1791.99736161369,6994.30902711473
3,104,2,262,0.5,-0.5,0.5,4,1,0.6,4,661,1,1,661,1,0,0.8,NaN,-0.207232461107248,-0.207232461107248,750,0,0,incongruent,1,4020.47881303055,5030.98535818863
3,104,2,263,-0.5,-0.5,-0.5,2,2,0.6,2,824,1,0,824,1,0,1.2,0.6,1.05918006663329,1.05918006663329,750,1,0,congruent,0.1,4173.36617011709,3749.25651960762
3,104,2,264,-0.5,-0.5,0,1,NaN,0.6,1,522,1,1,522,1,0,1,0.6,-1.28717934059151,-1.28717934059151,750,0,0,neutral,0.1,3835.12817283166,2255.49078494803
3,104,2,265,-0.5,-0.5,-0.5,3,3,0.6,3,656,1,1,656,1,0,1,0.6,-0.246079471160639,-0.246079471160639,750,1,0,congruent,0.1,4863.19865153889,5171.19316130073
3,104,2,266,0.5,-0.5,0,4,NaN,0.6,4,599,1,1,599,0,0,1.2,NaN,-0.688935385769295,-0.688935385769295,750,0,0,neutral,0,6945.85842471842,11314.8168222757
3,104,2,267,0.5,0.5,-0.5,3,3,0.6,3,525,1,1,525,1,0,1,NaN,-1.26387113455948,-1.26387113455948,750,1,0,congruent,1,4649.28858918778,7088.55877706252
3,104,2,268,-0.5,0.5,0.5,2,1,0.6,3,766,0,0,NaN,0,0,1,0.8,0.60855475001396,NaN,750,0,1,incongruent,0,9001.65581695352,3689.5058648405
3,104,2,269,-0.5,0.5,0,4,NaN,0.6,4,645,1,1,645,1,0,0.8,0.6,-0.331542893278099,-0.331542893278099,750,0,0,neutral,0.1,4510.69225092702,9201.78571657325
3,104,2,270,-0.5,0.5,-0.5,1,1,0.8,1,620,1,1,620,1,0,0.8,0.6,-0.525777943545053,-0.525777943545053,750,1,0,congruent,0.1,3524.66282542609,10556.2820760936
3,104,2,271,-0.5,0.5,0,3,NaN,0.8,4,544,0,1,NaN,0,0,0.8,0.8,-1.11625249635659,NaN,750,0,1,neutral,0,16152.5968598136,14280.0734414287
3,104,2,272,0.5,-0.5,-0.5,2,2,0.6,2,712,1,1,712,0,0,0.8,NaN,0.189007041437339,0.189007041437339,750,1,0,congruent,0,13499.4602927471,8744.71895253268
3,104,2,273,0.5,0.5,0,1,NaN,0.6,1,639,1,1,639,1,0,0.4,NaN,-0.378159305342168,-0.378159305342168,750,0,0,neutral,1,5117.59192876664,2765.50595254394
3,104,2,274,-0.5,-0.5,0.5,4,1,0.6,4,689,1,1,689,1,0,0.8,0.6,0.0103107951917409,0.0103107951917409,750,0,0,incongruent,0.1,6213.16127487992,9224.82540925507
3,104,2,275,-0.5,0.5,-0.5,3,3,0.6,3,716,1,1,716,1,0,0.8,0.6,0.220084649480052,0.220084649480052,750,1,0,congruent,0.1,13182.0737897129,2577.41863067589
3,104,2,276,0.5,0.5,0.5,1,2,0.8,2,775,0,0,NaN,0,0,0.8,NaN,0.678479368110064,NaN,750,1,0,incongruent,0,11313.3086110185,864.662145061348
3,104,2,278,-0.5,-0.5,0.5,3,2,0.4,3,798,1,0,798,0,0,0.8,0.8,0.857175614355662,0.857175614355662,750,0,0,incongruent,0,6657.61667959267,414.198336281107
3,104,2,279,0.5,0.5,-0.5,1,1,0.4,1,732,1,1,732,1,0,0.4,NaN,0.344395081650902,0.344395081650902,750,1,0,congruent,1,3377.00453498908,10676.4424399729
3,104,2,280,0.5,0.5,-0.5,3,3,0.6,3,546,1,1,546,1,0,0.6,NaN,-1.10071369233524,-1.10071369233524,750,1,0,congruent,1,1700.57205328512,8871.86027319367
3,104,2,281,0.5,-0.5,0.5,2,1,0.6,2,950,1,0,950,1,0,0.8,NaN,2.03812471997874,2.03812471997874,750,0,0,incongruent,1,3416.02019976816,2092.81668141545
3,104,2,282,-0.5,0.5,0.5,4,2,0.6,4,853,1,0,853,0,0,1.2,0.6,1.28449272494296,1.28449272494296,750,0,0,incongruent,0,5226.99492247237,7158.20229407442
3,104,2,283,0.5,0.5,-0.5,3,3,0.4,3,499,1,1,499,1,0,1.2,NaN,-1.46587558683711,-1.46587558683711,750,1,0,congruent,1,8634.807315893,1449.03008506008
3,104,2,284,-0.5,0.5,-0.5,2,2,0.6,2,695,1,1,695,1,0,1.6,0.4,0.0569272072558099,0.0569272072558099,750,1,0,congruent,0.1,10029.7050742668,8934.68323394273
3,104,2,287,0.5,-0.5,-0.5,3,3,0.6,3,769,1,0,769,1,0,0.6,NaN,0.631862956045995,0.631862956045995,750,1,0,congruent,1,1978.10262948239,3155.19429320936
3,104,2,289,-0.5,-0.5,0,2,NaN,0.6,2,640,1,1,640,1,0,1,0.6,-0.37038990333149,-0.37038990333149,750,0,0,neutral,0.1,1350.09807677837,4284.50153687911
3,104,2,290,0.5,0.5,-0.5,1,1,0.6,1,541,1,1,541,1,0,1,NaN,-1.13956070238863,-1.13956070238863,750,1,0,congruent,1,5019.43186008788,12654.3177127037
3,104,2,291,0.5,0.5,0.5,3,2,0.6,2,720,0,1,NaN,0,0,1.4,NaN,0.251162257522764,NaN,750,1,0,incongruent,0,5204.20716533675,1133.8429490637
3,104,2,292,0.5,0.5,-0.5,1,1,0.6,1,551,1,1,551,1,0,1.4,NaN,-1.06186668228185,-1.06186668228185,750,1,0,congruent,1,4660.46952402259,8161.4123872486
3,104,2,293,-0.5,-0.5,-0.5,4,4,0.6,4,542,1,1,542,1,0,1.4,0.6,-1.13179130037795,-1.13179130037795,750,1,0,congruent,0.1,10745.2038117377,9040.98142600381
3,104,2,295,-0.5,0.5,-0.5,4,4,0.4,4,528,1,1,528,1,0,1,0.2,-1.24056292852745,-1.24056292852745,750,1,0,congruent,0.1,4608.47264071599,2511.36582274781
3,104,2,296,-0.5,0.5,0,1,NaN,0.6,1,566,1,1,566,1,0,0.8,0.4,-0.945325652121675,-0.945325652121675,750,0,0,neutral,0.1,5952.89704543847,8091.45036685543
3,104,2,297,-0.5,-0.5,-0.5,4,4,0.6,4,881,1,0,881,0,0,1,0.6,1.50203598124195,1.50203598124195,750,1,0,congruent,0,7366.46681221953,2922.16359474023
3,104,2,298,0.5,-0.5,0.5,1,3,0.6,1,959,1,0,959,0,0,0.6,NaN,2.10804933807485,2.10804933807485,750,0,0,incongruent,0,1042.14358827431,1887.16833588287
3,104,2,300,0.5,0.5,-0.5,4,4,0.8,4,640,1,1,640,1,0,0.6,NaN,-0.37038990333149,-0.37038990333149,750,1,0,congruent,1,6060.79988549006,2668.5778700409
3,104,3,301,0.5,0.5,-0.5,1,1,0.8,1,457,1,1,457,1,0,0.8,NaN,-1.7921904712856,-1.7921904712856,750,1,0,congruent,1,4042.23263162631,6699.95422436223
3,104,3,302,-0.5,0.5,0,2,NaN,1,1,686,0,1,NaN,0,0,1,0.6,-0.0129974108402937,NaN,750,0,1,neutral,0,9385.47005316571,11779.9727158693
3,104,3,303,-0.5,0.5,-0.5,4,4,0.8,4,754,1,0,754,0,0,1,0.6,0.515321925885822,0.515321925885822,750,1,0,congruent,0,4877.27059325682,10230.3721291495
3,104,3,304,0.5,-0.5,0.5,3,1,0.6,3,690,1,1,690,1,0,1,NaN,0.0180801972024191,0.0180801972024191,750,0,0,incongruent,1,11118.6127475907,8164.83701304081
3,104,3,305,0.5,-0.5,0,1,NaN,0.6,2,700,0,1,NaN,1,0,1.2,NaN,0.0957742173092008,NaN,750,0,1,neutral,1,8344.01247875714,6166.45432315797
3,104,3,306,-0.5,-0.5,-0.5,2,2,0.6,2,588,1,1,588,1,0,1.2,0.4,-0.774398807886755,-0.774398807886755,750,1,0,congruent,0.1,3238.77175953793,3386.70314630447
3,104,3,307,-0.5,0.5,0,4,NaN,0.6,4,746,1,1,746,1,0,1,0.6,0.453166709800397,0.453166709800397,750,0,0,neutral,0.1,3263.6182163894,6678.51989466853
3,104,3,308,-0.5,-0.5,-0.5,3,3,0.6,3,560,1,1,560,0,0,1.2,0.6,-0.991942064185744,-0.991942064185744,750,1,0,congruent,0,2528.41083987362,5521.68677845017
3,104,3,310,-0.5,0.5,0.5,3,2,0.4,3,923,1,0,923,0,0,0.8,0.6,1.82835086569043,1.82835086569043,750,0,0,incongruent,0,5587.19275912509,1976.84598443848
3,104,3,312,0.5,0.5,0.5,2,3,0.2,2,931,1,0,931,0,0,0.2,NaN,1.89050608177586,1.89050608177586,750,0,0,incongruent,0,2769.22443706651,2814.12838953388
3,104,3,313,0.5,0.5,0.5,3,1,0.2,1,727,0,1,NaN,0,0,0,NaN,0.305548071597512,NaN,750,1,0,incongruent,0,7382.66158443489,1513.91286600406
3,104,3,314,-0.5,0.5,0.5,4,3,0.2,4,993,1,0,993,0,0,0,0.4,2.37220900643791,2.37220900643791,750,0,0,incongruent,0,5221.23175977208,5353.48544943442
3,104,3,315,0.5,0.5,0.5,3,2,0,3,719,1,1,719,1,0,0,NaN,0.243392855512086,0.243392855512086,750,0,0,incongruent,1,1703.25511699915,2890.12208690375
3,104,3,316,-0.5,0.5,-0.5,1,1,0.2,1,662,1,1,662,1,0,0.4,0.2,-0.19946305909657,-0.19946305909657,750,1,0,congruent,0.1,5935.89531948005,13931.9484180315
3,104,3,317,-0.5,0.5,0,3,NaN,0.4,3,618,1,1,618,1,0,0.6,0.4,-0.54131674756641,-0.54131674756641,750,0,0,neutral,0.1,6211.35914873661,6171.67056480802
3,104,3,318,0.5,0.5,0.5,4,3,0.6,4,913,1,0,913,0,0,0.8,NaN,1.75065684558365,1.75065684558365,750,0,0,incongruent,0,3282.68977493773,9710.55009723355
3,104,3,320,0.5,0.5,0,2,NaN,0.6,2,725,1,1,725,1,0,0.8,NaN,0.290009267576155,0.290009267576155,750,0,0,neutral,1,3281.16148003533,3668.47510273739
3,104,3,323,-0.5,0.5,-0.5,4,4,0.6,4,596,1,1,596,1,0,0.8,0.6,-0.71224359180133,-0.71224359180133,750,1,0,congruent,0.1,5306.002464164,5864.6256714588
3,104,3,324,0.5,0.5,0.5,3,1,0.6,3,645,1,1,645,1,0,1,NaN,-0.331542893278099,-0.331542893278099,750,0,0,incongruent,1,36664.7875373616,1349.48729576137
3,104,3,325,0.5,-0.5,0,1,NaN,0.6,1,794,1,0,794,0,0,1.4,NaN,0.826098006312949,0.826098006312949,750,0,0,neutral,0,4149.90695900759,4923.35578631412
3,104,3,328,-0.5,-0.5,0.5,4,2,0.6,4,755,1,0,755,1,0,0.8,0.4,0.5230913278965,0.5230913278965,750,0,0,incongruent,0.1,13988.8080222029,1966.59086865457
3,104,3,329,-0.5,-0.5,0,2,NaN,0.6,2,784,1,0,784,0,0,0.8,0.4,0.748403986206168,0.748403986206168,750,0,0,neutral,0,4438.01874601961,3639.7406951044
3,104,3,330,0.5,0.5,-0.5,4,4,0.6,4,904,1,0,904,0,0,0.4,NaN,1.68073222748755,1.68073222748755,750,1,0,congruent,0,12066.6554858801,1966.21841935784
3,104,3,331,0.5,0.5,0,2,NaN,0.4,2,601,1,1,601,1,0,0.4,NaN,-0.673396581747939,-0.673396581747939,750,0,0,neutral,1,4627.38178120387,8913.03785625865
3,104,3,332,0.5,0.5,0.5,1,3,0.6,1,675,1,1,675,1,0,0.8,NaN,-0.0984608329577536,-0.0984608329577536,750,0,0,incongruent,1,3089.92565748111,3644.09599231246
3,104,3,333,0.5,0.5,0,3,NaN,0.6,3,455,1,1,455,1,0,1,NaN,-1.80772927530695,-1.80772927530695,750,0,0,neutral,1,4308.93166567089,8395.83402713049
3,104,3,334,-0.5,0.5,0.5,2,1,0.6,2,951,1,0,951,0,0,1.2,0.6,2.04589412198942,2.04589412198942,750,0,0,incongruent,0,4592.16356094079,4306.6488815872
3,104,3,336,0.5,0.5,-0.5,4,4,0.8,4,700,1,1,700,1,0,1.4,NaN,0.0957742173092008,0.0957742173092008,750,1,0,congruent,1,3135.32475757846,13563.0807539623
3,104,3,337,-0.5,-0.5,0.5,3,1,0.8,3,767,1,0,767,1,0,1.4,0.4,0.616324152024639,0.616324152024639,750,0,0,incongruent,0.1,15684.9461964138,6481.03193149307
3,104,3,338,-0.5,-0.5,-0.5,4,4,0.8,4,634,1,1,634,0,0,1.2,0.6,-0.417006315395559,-0.417006315395559,750,1,0,congruent,0,6358.31151620344,4403.21643700332
3,104,3,339,0.5,0.5,0.5,2,1,0.8,2,871,1,0,871,0,0,0.8,NaN,1.42434196113517,1.42434196113517,750,0,0,incongruent,0,2989.73060846455,6082.51562624343
3,104,3,340,0.5,0.5,0,1,NaN,0.6,1,603,1,1,603,1,0,0.8,NaN,-0.657857777726582,-0.657857777726582,750,0,0,neutral,1,6731.58839701819,3753.06761472812
3,104,3,341,-0.5,0.5,-0.5,2,2,0.6,3,823,0,0,NaN,0,0,1,0.6,1.05141066462262,NaN,750,0,1,congruent,0,6540.74420276728,5541.49303065083
3,104,3,342,0.5,0.5,0,1,NaN,0.6,1,730,1,1,730,1,0,0.6,NaN,0.328856277629546,0.328856277629546,750,0,0,neutral,1,6796.83057227217,12881.5678906672
3,104,3,343,0.5,0.5,0.5,4,1,0.6,4,663,1,1,663,1,0,0.8,NaN,-0.191693657085892,-0.191693657085892,750,0,0,incongruent,1,8133.78142019804,7467.2227027525
3,104,3,344,-0.5,-0.5,0,1,NaN,0.6,1,585,1,1,585,1,0,1.2,0.6,-0.79770701391879,-0.79770701391879,750,0,0,neutral,0.1,4398.21404733977,14713.1106599888
3,104,3,345,0.5,-0.5,-0.5,2,2,0.6,3,744,0,1,NaN,1,0,1.4,NaN,0.437627905779041,NaN,750,0,1,congruent,1,1916.21374901884,1240.50879203665
3,104,3,346,0.5,-0.5,0,3,NaN,0.6,3,614,1,1,614,1,0,1.4,NaN,-0.572394355609122,-0.572394355609122,750,0,0,neutral,1,4306.75989102673,7576.9164873999
