subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
14,104,3,421,-0.5,-0.5,0,2,NaN,0,2,718,1,1,718,0,0,0,0.4,0.148109886312407,0.148109886312407,750,0,0,neutral,0,5950.92872785736,3882.66217069178
14,104,3,422,0.5,-0.5,-0.5,1,1,0,1,556,1,1,556,0,0,0,NaN,-1.15548278186868,-1.15548278186868,750,1,0,congruent,0,5146.15988461813,1476.33994125736
14,104,3,423,-0.5,0.5,0.5,4,2,0,4,877,1,0,877,0,0,0,0.4,1.42756194952718,1.42756194952718,750,0,0,incongruent,0,956.540044208945,3069.45007328805
14,104,3,426,-0.5,0.5,-0.5,4,4,0,4,898,1,0,898,0,0,0,0.4,1.5965461842914,1.5965461842914,750,1,0,congruent,0,1036.7624212096,2632.90600959737
14,104,3,428,-0.5,0.5,-0.5,1,1,0,1,788,1,0,788,0,0,0,0.2,0.711390668859792,0.711390668859792,750,1,0,congruent,0,1351.98521737783,2528.64539375545
14,104,3,429,0.5,0.5,0,3,NaN,0,3,654,1,1,654,1,0,0,NaN,-0.366889686302345,-0.366889686302345,750,0,0,neutral,1,4267.2673530326,5561.53270712092
14,104,3,430,-0.5,0.5,-0.5,1,1,0.2,1,675,1,1,675,1,0,0.4,0,-0.19790545153813,-0.19790545153813,750,1,0,congruent,0.1,3379.65305992153,8789.62215642539
14,104,3,431,0.5,-0.5,0,2,NaN,0.4,2,636,1,1,636,0,0,0.6,NaN,-0.511733316100244,-0.511733316100244,750,0,0,neutral,0,2197.70821307198,9294.64384799244
14,104,3,432,0.5,-0.5,-0.5,1,1,0.4,1,798,1,0,798,1,0,0.6,NaN,0.791859352080847,0.791859352080847,750,1,0,congruent,1,4426.41030867367,3707.01040753571
14,104,3,434,-0.5,0.5,0.5,1,3,0.4,1,643,1,1,643,1,0,1,0.2,-0.455405237845506,-0.455405237845506,750,0,0,incongruent,0.1,2651.41440292673,2088.12149139465
14,104,3,435,0.5,-0.5,0.5,3,4,0.6,3,701,1,1,701,1,0,0.8,NaN,0.0113131248366134,0.0113131248366134,750,0,0,incongruent,1,6373.0170203153,7719.32794834633
14,104,3,436,-0.5,-0.5,0.5,2,1,0.6,2,868,1,0,868,0,0,1,0,1.35514013462823,1.35514013462823,750,0,0,incongruent,0,3715.4515003659,4088.15197162599
14,104,3,437,-0.5,0.5,-0.5,4,4,0.6,4,707,1,1,707,1,0,1,0.4,0.0595943347692464,0.0595943347692464,750,1,0,congruent,0.1,963.746040812419,704.678746806435
14,104,3,438,-0.5,-0.5,0.5,3,2,0.8,3,768,1,0,768,1,0,0.8,0,0.550453302417682,0.550453302417682,750,0,0,incongruent,0.1,4467.92485678516,1286.9780977859
14,104,3,441,-0.5,-0.5,0.5,2,3,0.8,2,793,1,0,793,1,0,0.8,0.6,0.75162501047032,0.75162501047032,750,0,0,incongruent,0.1,2343.46446854772,1700.04627914209
14,104,3,442,-0.5,-0.5,0.5,4,1,0.8,4,770,1,0,770,0,0,1,0.8,0.566547039061893,0.566547039061893,750,0,0,incongruent,0,1438.42054041745,3249.04041720144
14,104,3,443,-0.5,-0.5,0,3,NaN,0.8,3,827,1,0,827,1,0,0.8,0.8,1.02521853342191,1.02521853342191,750,0,0,neutral,0.1,388.172741166127,1342.69250308499
14,104,3,444,0.5,-0.5,-0.5,1,1,0.8,1,805,1,0,805,1,0,0.8,NaN,0.848187430335586,0.848187430335586,750,1,0,congruent,1,1029.27981436754,891.851858393931
14,104,3,445,0.5,0.5,0.5,3,2,0.8,3,748,1,1,748,1,0,1,NaN,0.389515935975572,0.389515935975572,750,0,0,incongruent,1,2580.21175484575,3964.76790723832
14,104,3,446,-0.5,-0.5,0.5,4,3,0.8,4,661,1,1,661,0,0,1.2,0.8,-0.310561608047607,-0.310561608047607,750,0,0,incongruent,0,2700.43775012976,2209.02524079493
14,104,3,447,0.5,-0.5,0.5,3,4,0.8,3,578,1,1,578,1,0,1,NaN,-0.978451678782364,-0.978451678782364,750,0,0,incongruent,1,3123.4442506182,3209.00975913036
14,104,3,449,0.5,0.5,0.5,4,2,0.8,4,815,1,0,815,0,0,1.4,NaN,0.928656113556641,0.928656113556641,750,0,0,incongruent,0,3408.40666275573,794.391082357719
14,104,3,450,-0.5,0.5,0,3,NaN,0.6,3,607,1,1,607,1,0,1,0.6,-0.745092497441304,-0.745092497441304,750,0,0,neutral,0.1,1142.55175648733,222.380085260896
14,104,4,451,-0.5,0.5,0.5,1,2,0.8,1,799,1,0,799,0,0,0.8,0.8,0.799906220402953,0.799906220402953,750,0,0,incongruent,0,422.749074809341,2805.34361895964
14,104,4,452,0.5,-0.5,0.5,2,4,0.6,2,687,1,1,687,1,0,0.8,NaN,-0.101343031672864,-0.101343031672864,750,0,0,incongruent,1,597.364878346596,2273.12301867207
14,104,4,453,0.5,0.5,-0.5,1,1,0.6,2,910,0,0,NaN,0,0,0.8,NaN,1.69310860415666,NaN,750,0,1,congruent,0,1432.9433116101,1488.93288781937
14,104,4,454,0.5,0.5,-0.5,2,2,0.4,2,825,1,0,825,0,0,0.6,NaN,1.0091247967777,1.0091247967777,750,1,0,congruent,0,1942.69436287616,397.713969883339
14,104,4,455,0.5,0.5,-0.5,4,4,0.2,4,681,1,1,681,1,0,0.6,NaN,-0.149624241605497,-0.149624241605497,750,1,0,congruent,1,2456.39524552935,1615.77825909281
14,104,4,456,-0.5,0.5,-0.5,2,2,0.4,2,746,1,1,746,1,0,0.8,0.8,0.373422199331361,0.373422199331361,750,1,0,congruent,0.1,1212.12964494157,1248.12538531544
14,104,4,457,0.5,0.5,0,4,NaN,0.4,4,689,1,1,689,1,0,1,NaN,-0.0852492950286526,-0.0852492950286526,750,0,0,neutral,1,2990.6175256873,1975.36506222114
14,104,4,458,0.5,0.5,0.5,3,4,0.6,3,805,1,0,805,0,0,1,NaN,0.848187430335586,0.848187430335586,750,0,0,incongruent,0,1990.4322631514,3155.36330352069
14,104,4,459,-0.5,-0.5,0.5,1,2,0.6,1,667,1,1,667,1,0,1,0.6,-0.262280398114974,-0.262280398114974,750,0,0,incongruent,0.1,1214.08437349429,1830.50691181127
14,104,4,460,-0.5,0.5,0.5,3,4,0.6,3,737,1,1,737,1,0,1.2,0.8,0.301000384432412,0.301000384432412,750,0,0,incongruent,0.1,1339.51198911131,795.363611894242
14,104,4,461,-0.5,0.5,-0.5,2,2,0.8,2,786,1,0,786,0,0,1,0.8,0.695296932215581,0.695296932215581,750,1,0,congruent,0,2053.32251593197,2702.39130173394
14,104,4,462,-0.5,0.5,0,4,NaN,0.6,4,808,1,0,808,0,0,0.8,0.6,0.872328035301902,0.872328035301902,750,0,0,neutral,0,4733.11222377573,1690.99737466576
14,104,4,463,0.5,-0.5,-0.5,3,3,0.4,3,915,1,0,915,1,0,0.4,NaN,1.73334294576719,1.73334294576719,750,1,0,congruent,1,5288.3527183328,1106.61921493014
14,104,4,465,0.5,0.5,-0.5,4,4,0.2,4,807,1,0,807,0,0,0.6,NaN,0.864281166979797,0.864281166979797,750,1,0,congruent,0,4499.59568839985,2017.10325467695
14,104,4,466,0.5,0.5,0,3,NaN,0.2,3,465,1,1,465,1,0,0.4,NaN,-1.88774779918029,-1.88774779918029,750,0,0,neutral,1,2483.75859553974,3565.01017034532
14,104,4,468,0.5,0.5,0,3,NaN,0.2,3,651,1,1,651,1,0,0.8,NaN,-0.391030291268662,-0.391030291268662,750,0,0,neutral,1,2376.3077592582,620.442238182907
14,104,4,469,-0.5,-0.5,0.5,2,3,0.4,2,929,1,0,929,0,0,0.8,0.6,1.84599910227667,1.84599910227667,750,0,0,incongruent,0,3389.3853398729,4965.89860104295
14,104,4,470,-0.5,0.5,0,1,NaN,0.4,1,910,1,0,910,0,0,0.8,0.4,1.69310860415666,1.69310860415666,750,0,0,neutral,0,1680.48313863266,2898.29647517834
14,104,4,471,-0.5,0.5,-0.5,4,4,0.4,4,959,1,0,959,0,0,0.8,0.2,2.08740515193983,2.08740515193983,750,1,0,congruent,0,1422.48192541632,929.643499277382
14,104,4,472,-0.5,0.5,0,1,NaN,0.4,1,747,1,1,747,1,0,0.4,0,0.381469067653467,0.381469067653467,750,0,0,neutral,0.1,2435.85464996035,1643.93817611534
14,104,4,473,-0.5,-0.5,-0.5,2,2,0.6,2,783,1,0,783,1,0,0.6,0.6,0.671156327249265,0.671156327249265,750,1,0,congruent,0.1,3775.0775945887,313.92402907979
14,104,4,474,0.5,0.5,0.5,3,1,0.6,3,937,1,0,937,0,0,0.4,NaN,1.91037404885351,1.91037404885351,750,0,0,incongruent,0,1019.5459063415,1261.32835255459
14,104,4,477,-0.5,0.5,0.5,3,2,0.2,3,891,1,0,891,0,0,0.4,0.2,1.54021810603666,1.54021810603666,750,0,0,incongruent,0,2242.41017211139,3010.56540750853
14,104,4,478,0.5,0.5,-0.5,1,1,0.2,1,727,1,1,727,1,0,0.2,NaN,0.220531701211357,0.220531701211357,750,1,0,congruent,1,5767.91722027554,2010.76306286009
14,104,4,479,-0.5,-0.5,-0.5,2,2,0.4,2,950,1,0,950,0,0,0.4,0.6,2.01498333704088,2.01498333704088,750,1,0,congruent,0,2153.8530575613,4542.5151307025
14,104,4,480,0.5,-0.5,0,1,NaN,0.4,1,810,1,0,810,0,0,0.4,NaN,0.888421771946113,0.888421771946113,750,0,0,neutral,0,1466.6615696811,3990.056226064
14,104,4,482,-0.5,0.5,0,3,NaN,0.2,3,810,1,0,810,0,0,0.4,0.2,0.888421771946113,0.888421771946113,750,0,0,neutral,0,1657.37618264786,619.050640812502
14,104,4,484,0.5,0.5,0,3,NaN,0.2,3,949,1,0,949,0,0,0,NaN,2.00693646871878,2.00693646871878,750,0,0,neutral,0,2898.5172067634,2073.79488145944
14,104,4,485,0.5,-0.5,-0.5,1,1,0.2,1,967,1,0,967,0,0,0,NaN,2.15178009851668,2.15178009851668,750,1,0,congruent,0,940.62264463497,6800.90093900922
14,104,4,487,-0.5,0.5,0.5,4,1,0.2,4,891,1,0,891,0,0,0,0.2,1.54021810603666,1.54021810603666,750,0,0,incongruent,0,2627.33692076429,2592.55629991859
14,104,4,488,0.5,-0.5,0.5,2,3,0,2,763,1,0,763,0,0,0,NaN,0.510218960807155,0.510218960807155,750,0,0,incongruent,0,592.076660436547,1592.1813555392
14,104,4,489,0.5,-0.5,-0.5,1,1,0,1,969,1,0,969,0,0,0,NaN,2.16787383516089,2.16787383516089,750,1,0,congruent,0,1331.01387981692,4643.84716811657
14,104,4,491,-0.5,0.5,0.5,3,1,0,3,656,1,1,656,1,0,0,0.2,-0.350795949658134,-0.350795949658134,750,0,0,incongruent,0.1,3929.74501034635,2827.48302370321
14,104,4,493,0.5,0.5,0,4,NaN,0.2,4,682,1,1,682,1,0,0.2,NaN,-0.141577373283391,-0.141577373283391,750,0,0,neutral,1,997.966032894657,888.411447174252
14,104,4,494,-0.5,-0.5,-0.5,2,2,0.4,2,751,1,0,751,0,0,0.6,0.4,0.413656540941889,0.413656540941889,750,1,0,congruent,0,719.827122509454,616.511183744635
14,104,4,495,-0.5,0.5,0,1,NaN,0.4,1,690,1,1,690,1,0,0.6,0.2,-0.0772024267065471,-0.0772024267065471,750,0,0,neutral,0.1,923.120680585531,2784.86217090277
14,104,4,496,0.5,0.5,-0.5,3,3,0.6,4,869,0,0,NaN,0,0,0.8,NaN,1.36318700295034,NaN,750,0,1,congruent,0,2805.21761913467,3430.50114090801
14,104,4,497,-0.5,0.5,0,2,NaN,0.6,2,875,1,0,875,0,0,0.6,0.4,1.41146821288297,1.41146821288297,750,0,0,neutral,0,2045.50155087037,1494.2715549446
14,104,4,498,0.5,0.5,-0.5,4,4,0.4,4,692,1,1,692,1,0,0.6,NaN,-0.0611086900623361,-0.0611086900623361,750,1,0,congruent,1,1859.50300812458,1827.25402277501
14,104,4,499,0.5,0.5,-0.5,1,1,0.6,2,927,0,0,NaN,0,0,0.6,NaN,1.82990536563246,NaN,750,0,1,congruent,0,1205.30036108776,867.165790041768
14,104,4,500,0.5,-0.5,0,3,NaN,0.4,3,708,1,1,708,0,0,0.6,NaN,0.067641203091352,0.067641203091352,750,0,0,neutral,0,2031.64637228237,1083.20766566983
14,104,4,501,0.5,-0.5,-0.5,4,4,0.4,4,575,1,1,575,0,0,0.4,NaN,-1.00259228374868,-1.00259228374868,750,1,0,congruent,0,340.702586652091,602.86056845351
14,104,4,502,-0.5,-0.5,0,1,NaN,0.4,1,613,1,1,613,1,0,0.4,0.2,-0.696811287508671,-0.696811287508671,750,0,0,neutral,0.1,937.676983137136,1439.39310680031
14,104,4,503,-0.5,0.5,0.5,4,1,0.4,4,680,1,1,680,1,0,0.6,0.4,-0.157671109927602,-0.157671109927602,750,0,0,incongruent,0.1,2162.05501861069,5478.52907936851
14,104,4,504,0.5,0.5,-0.5,3,3,0.4,3,613,1,1,613,1,0,0.4,NaN,-0.696811287508671,-0.696811287508671,750,1,0,congruent,1,674.776396284647,1744.96287694327
14,104,4,505,-0.5,-0.5,-0.5,2,2,0.6,2,887,1,0,887,1,0,0.8,0.4,1.50803063274824,1.50803063274824,750,1,0,congruent,0.1,2129.44046681832,579.074979909115
14,104,4,506,0.5,0.5,0,4,NaN,0.6,4,669,1,1,669,1,0,1,NaN,-0.246186661470763,-0.246186661470763,750,0,0,neutral,1,854.60873815535,2003.82426409624
14,104,4,507,-0.5,-0.5,-0.5,2,2,0.8,2,778,1,0,778,1,0,1.4,0.4,0.630921985638737,0.630921985638737,750,1,0,congruent,0.1,906.537742818581,2732.6278855724
14,104,4,508,0.5,0.5,0,3,NaN,0.8,3,682,1,1,682,1,0,1.4,NaN,-0.141577373283391,-0.141577373283391,750,0,0,neutral,1,1496.4445616455,2721.30473516529
14,104,4,509,-0.5,0.5,-0.5,1,1,0.8,1,722,1,1,722,1,0,1.6,0.6,0.180297359600829,0.180297359600829,750,1,0,congruent,0.1,1623.13099065432,1396.12127056096
14,104,4,510,0.5,0.5,-0.5,3,3,1,3,589,1,1,589,1,0,1.4,NaN,-0.889936127239203,-0.889936127239203,750,1,0,congruent,1,1024.17312042369,544.653500706159
14,104,4,511,-0.5,0.5,0,2,NaN,1,4,963,0,0,NaN,0,0,1.6,0.6,2.11959262522826,NaN,750,0,1,neutral,0,401.730809074644,1019.71298369441
14,104,4,512,-0.5,-0.5,0.5,4,2,0.8,4,934,1,0,934,1,0,1.2,0.6,1.8862334438872,1.8862334438872,750,0,0,incongruent,0.1,8747.80756606507,3130.19924205935
14,104,4,513,0.5,-0.5,0,3,NaN,0.8,3,563,1,1,563,1,0,1.2,NaN,-1.09915470361395,-1.09915470361395,750,0,0,neutral,1,1902.96020045961,389.289439102373
14,104,4,514,0.5,-0.5,-0.5,4,4,0.8,4,980,1,0,980,1,0,1.2,NaN,2.25638938670405,2.25638938670405,750,1,0,congruent,1,6924.83738194074,2309.36060138612
14,104,4,515,-0.5,0.5,0.5,1,3,0.8,1,683,1,1,683,1,0,1.4,0.6,-0.133530504961286,-0.133530504961286,750,0,0,incongruent,0.1,2753.4733920848,2952.29654487224
14,104,4,516,0.5,-0.5,0,4,NaN,0.8,4,706,1,1,706,0,0,1.2,NaN,0.0515474664471409,0.0515474664471409,750,0,0,neutral,0,1441.64210101158,3724.12235252153
14,104,4,518,0.5,0.5,0.5,1,3,0.8,1,968,1,0,968,0,0,1.4,NaN,2.15982696683878,2.15982696683878,750,0,0,incongruent,0,1051.15796688436,437.201103581087
14,104,4,519,0.5,-0.5,-0.5,4,4,0.6,4,631,1,1,631,1,0,1,NaN,-0.551967657710772,-0.551967657710772,750,1,0,congruent,1,2291.66298199728,1988.97203483049
14,104,4,520,0.5,0.5,-0.5,1,1,0.6,1,629,1,1,629,1,0,1,NaN,-0.568061394354983,-0.568061394354983,750,1,0,congruent,1,1402.48059915191,152.193507154896
14,104,4,521,0.5,0.5,-0.5,4,4,0.6,4,710,1,1,710,1,0,1.2,NaN,0.083734939735563,0.083734939735563,750,1,0,congruent,1,1899.17340792053,439.997764762021
14,104,4,522,0.5,-0.5,0.5,1,2,0.6,1,669,1,1,669,0,0,1.6,NaN,-0.246186661470763,-0.246186661470763,750,0,0,incongruent,0,1667.19286816246,1422.13492702922
14,104,4,523,0.5,0.5,0.5,4,1,0.6,4,866,1,0,866,0,0,1.2,NaN,1.33904639798402,1.33904639798402,750,0,0,incongruent,0,941.388670514384,772.277912057468
14,104,4,524,-0.5,0.5,-0.5,3,3,0.6,3,671,1,1,671,1,0,1.2,0.6,-0.230092924826552,-0.230092924826552,750,1,0,congruent,0.1,1501.17727232501,1616.66552192221
14,104,4,525,-0.5,0.5,-0.5,2,2,0.6,2,583,1,1,583,1,0,1,0.8,-0.938217337171836,-0.938217337171836,750,1,0,congruent,0.1,2076.11738143693,1016.01318523437
14,104,4,526,-0.5,0.5,0,3,NaN,0.8,3,649,1,1,649,1,0,0.8,0.8,-0.407124027912873,-0.407124027912873,750,0,0,neutral,0.1,1019.22045878646,512.717606082643
14,104,4,527,-0.5,0.5,-0.5,4,4,0.8,4,692,1,1,692,1,0,0.6,0.8,-0.0611086900623361,-0.0611086900623361,750,1,0,congruent,0.1,3149.30391507513,268.035160071333
14,104,4,528,0.5,0.5,0.5,1,2,0.8,1,818,1,0,818,0,0,0.8,NaN,0.952796718522957,0.952796718522957,750,0,0,incongruent,0,2238.51392290554,851.815982461066
14,104,4,529,-0.5,-0.5,0,3,NaN,0.8,3,724,1,1,724,1,0,0.8,0.8,0.19639109624504,0.19639109624504,750,0,0,neutral,0.1,962.867808080703,1250.42642706865
14,104,4,530,0.5,-0.5,0.5,1,4,0.8,1,701,1,1,701,1,0,0.8,NaN,0.0113131248366134,0.0113131248366134,750,0,0,incongruent,1,1270.15450873061,1445.94225392309
14,104,4,531,-0.5,-0.5,0.5,2,1,0.8,2,806,1,0,806,1,0,1,1,0.856234298657691,0.856234298657691,750,0,0,incongruent,0.1,1152.74344847394,1307.83423114504
14,104,4,532,-0.5,0.5,-0.5,3,3,0.8,3,584,1,1,584,1,0,1,1,-0.930170468849731,-0.930170468849731,750,1,0,congruent,0.1,947.134723300527,1041.70102160485
14,104,4,533,0.5,-0.5,0,2,NaN,0.8,2,757,1,0,757,1,0,1,NaN,0.461937750874522,0.461937750874522,750,0,0,neutral,1,1521.81619855306,1552.05656236183
14,104,4,534,-0.5,0.5,-0.5,4,4,0.8,4,812,1,0,812,0,0,1.4,1,0.904515508590324,0.904515508590324,750,1,0,congruent,0,1129.15300585142,2772.24884237348
14,104,4,535,0.5,-0.5,0.5,1,3,0.6,1,503,1,1,503,1,0,1.2,NaN,-1.58196680294028,-1.58196680294028,750,0,0,incongruent,1,774.380403283229,1117.6713057777
14,104,4,537,-0.5,0.5,-0.5,3,3,0.6,3,508,1,1,508,1,0,1,0.8,-1.54173246132975,-1.54173246132975,750,1,0,congruent,0.1,1266.43994211324,1115.18021890301
14,104,4,538,-0.5,0.5,-0.5,2,2,0.6,2,587,1,1,587,1,0,1,0.8,-0.906029863883414,-0.906029863883414,750,1,0,congruent,0.1,804.995932670308,1945.42058376667
14,104,4,539,-0.5,0.5,0.5,3,4,0.6,3,624,1,1,624,1,0,0.8,0.8,-0.60829573596551,-0.60829573596551,750,0,0,incongruent,0.1,8991.38635943158,2217.44645615962
14,104,4,540,0.5,-0.5,-0.5,1,1,0.8,1,581,1,1,581,1,0,1,NaN,-0.954311073816047,-0.954311073816047,750,1,0,congruent,1,4318.94205613006,7454.67976677636
14,104,4,541,0.5,0.5,-0.5,2,2,0.8,2,581,1,1,581,1,0,1,NaN,-0.954311073816047,-0.954311073816047,750,1,0,congruent,1,1196.7237927559,2668.6821840404
14,104,4,542,0.5,0.5,0.5,4,3,0.8,4,579,1,1,579,1,0,1.4,NaN,-0.970404810460258,-0.970404810460258,750,0,0,incongruent,1,2457.40246609951,1617.42091876976
14,104,4,543,-0.5,0.5,0,1,NaN,1,1,770,1,0,770,0,0,1.6,0.8,0.566547039061893,0.566547039061893,750,0,0,neutral,0,143.320174311424,1352.47832682629
14,104,4,544,0.5,-0.5,0.5,4,1,0.8,4,609,1,1,609,1,0,1.4,NaN,-0.728998760797093,-0.728998760797093,750,0,0,incongruent,1,2072.20093401349,956.393328603676
14,104,4,545,0.5,0.5,0,1,NaN,0.8,1,688,1,1,688,1,0,1.6,NaN,-0.0932961633507581,-0.0932961633507581,750,0,0,neutral,1,973.741348188643,529.822837925397
14,104,4,546,-0.5,0.5,-0.5,2,2,0.8,2,525,1,1,525,1,0,1.6,0.6,-1.40493569985396,-1.40493569985396,750,1,0,congruent,0.1,2883.07514170728,1115.72531963125
14,104,4,548,-0.5,-0.5,-0.5,2,2,0.6,4,683,0,1,NaN,1,0,1,0.8,-0.133530504961286,NaN,750,0,1,congruent,0.1,1617.10286203963,524.446153251842
14,104,4,549,-0.5,-0.5,0,3,NaN,0.6,3,673,1,1,673,0,0,1.2,0.8,-0.213999188182341,-0.213999188182341,750,0,0,neutral,0,996.218887481551,1334.27735886294
14,104,4,550,0.5,-0.5,-0.5,2,2,0.6,2,771,1,0,771,1,0,0.8,NaN,0.574593907383999,0.574593907383999,750,1,0,congruent,1,2209.93303817758,1395.04590322192
14,104,4,553,-0.5,0.5,-0.5,1,1,0.4,1,745,1,1,745,1,0,1,0.4,0.365375331009256,0.365375331009256,750,1,0,congruent,0.1,385.678895521674,219.776623301916
14,104,4,554,-0.5,-0.5,-0.5,4,4,0.6,4,682,1,1,682,0,0,1,0.6,-0.141577373283391,-0.141577373283391,750,1,0,congruent,0,826.270359284582,660.422622999891
14,104,4,555,0.5,0.5,0.5,2,1,0.6,2,742,1,1,742,1,0,1,NaN,0.341234726042939,0.341234726042939,750,0,0,incongruent,1,1417.08493006337,1125.92466942467
14,104,4,556,0.5,0.5,0,3,NaN,0.6,3,817,1,0,817,0,0,1,NaN,0.944749850200852,0.944749850200852,750,0,0,neutral,0,1131.40789765405,2288.28228038425
14,104,4,557,-0.5,0.5,0.5,4,1,0.4,4,703,1,1,703,1,0,1,0.4,0.0274068614808244,0.0274068614808244,750,0,0,incongruent,0.1,2150.99991353976,598.155402576324
14,104,4,558,-0.5,-0.5,0,3,NaN,0.6,3,622,1,1,622,0,0,0.8,0.4,-0.624389472609721,-0.624389472609721,750,0,0,neutral,0,1678.18215537009,2405.73624821699
14,104,4,559,0.5,0.5,0.5,1,2,0.6,1,667,1,1,667,1,0,0.6,NaN,-0.262280398114974,-0.262280398114974,750,0,0,incongruent,1,1902.96004766066,998.722579067552
14,104,4,560,0.5,-0.5,0.5,4,3,0.8,4,805,1,0,805,1,0,1,NaN,0.848187430335586,0.848187430335586,750,0,0,incongruent,1,998.320542424725,1872.58491819258
14,104,4,561,0.5,-0.5,0.5,2,1,0.8,2,801,1,0,801,1,0,1,NaN,0.815999957047164,0.815999957047164,750,0,0,incongruent,1,2308.07390614611,647.92168788381
14,104,4,562,0.5,-0.5,0.5,1,4,0.8,1,692,1,1,692,0,0,1.4,NaN,-0.0611086900623361,-0.0611086900623361,750,0,0,incongruent,0,6542.04037863411,5372.58421848325
14,104,4,565,-0.5,-0.5,-0.5,2,2,0.8,2,615,1,1,615,1,0,1.4,0.4,-0.68071755086446,-0.68071755086446,750,1,0,congruent,0.1,957.443224909699,4353.01354615495
14,104,4,566,-0.5,-0.5,0.5,3,1,0.8,3,686,1,1,686,1,0,1.2,0.4,-0.109389899994969,-0.109389899994969,750,0,0,incongruent,0.1,2263.63395935672,491.8074099646
14,104,4,567,-0.5,-0.5,0,4,NaN,0.8,4,768,1,0,768,1,0,1,0.6,0.550453302417682,0.550453302417682,750,0,0,neutral,0.1,1260.69687545911,670.892138229016
14,104,4,568,-0.5,0.5,-0.5,2,2,0.8,2,961,1,0,961,0,0,1.2,0.6,2.10349888858404,2.10349888858404,750,1,0,congruent,0,744.77079327106,1550.42017353741
14,104,4,569,0.5,0.5,0,3,NaN,0.6,3,758,1,0,758,0,0,0.8,NaN,0.469984619196627,0.469984619196627,750,0,0,neutral,0,3784.2883047263,1058.00667741406
14,104,4,570,0.5,-0.5,-0.5,1,1,0.4,1,564,1,1,564,1,0,0.6,NaN,-1.09110783529184,-1.09110783529184,750,1,0,congruent,1,2740.05950518255,4832.00251859084
14,104,4,571,0.5,-0.5,0.5,3,4,0.4,3,744,1,1,744,1,0,0.8,NaN,0.35732846268715,0.35732846268715,750,0,0,incongruent,1,4072.96483027356,1277.19771537008
14,104,4,572,0.5,0.5,0.5,1,2,0.4,1,954,1,0,954,0,0,1,NaN,2.04717081032931,2.04717081032931,750,0,0,incongruent,0,4007.67710325427,2222.74255337849
14,104,4,573,0.5,0.5,0.5,4,3,0.4,4,948,1,0,948,0,0,0.8,NaN,1.99888960039667,1.99888960039667,750,0,0,incongruent,0,1126.70522257665,674.541956952993
14,104,4,574,0.5,-0.5,-0.5,1,1,0.2,1,662,1,1,662,1,0,0.8,NaN,-0.302514739725501,-0.302514739725501,750,1,0,congruent,1,1542.73308315597,624.163428357305
14,104,4,575,-0.5,0.5,0,3,NaN,0.2,3,616,1,1,616,1,0,1.2,0.4,-0.672670682542354,-0.672670682542354,750,0,0,neutral,0.1,1658.59141355604,1488.36735129685
14,104,4,576,0.5,0.5,0.5,1,4,0.2,1,746,1,1,746,1,0,1,NaN,0.373422199331361,0.373422199331361,750,0,0,incongruent,1,5311.89518420159,2967.87575740519
14,104,4,577,0.5,0.5,-0.5,3,3,0.4,3,560,1,1,560,1,0,1,NaN,-1.12329530858026,-1.12329530858026,750,1,0,congruent,1,1423.34601928363,633.845341125487
14,104,4,578,-0.5,-0.5,0.5,1,4,0.6,1,727,1,1,727,0,0,1.4,0.8,0.220531701211357,0.220531701211357,750,0,0,incongruent,0,3236.98669848201,5126.43056075994
14,104,4,579,0.5,-0.5,-0.5,3,3,0.6,3,583,1,1,583,0,0,1.4,NaN,-0.938217337171836,-0.938217337171836,750,1,0,congruent,0,1728.00475187253,2048.71611752591
14,104,4,581,-0.5,-0.5,-0.5,3,3,0.6,3,639,1,1,639,0,0,0.8,0.8,-0.487592711133928,-0.487592711133928,750,1,0,congruent,0,575.940119615929,674.018403001002
14,104,4,582,0.5,0.5,0,2,NaN,0.6,2,818,1,0,818,0,0,0.4,NaN,0.952796718522957,0.952796718522957,750,0,0,neutral,0,1944.25311713801,1312.59571996249
14,104,4,583,0.5,0.5,0.5,3,1,0.6,3,752,1,0,752,0,0,0,NaN,0.421703409263994,0.421703409263994,750,0,0,incongruent,0,2611.12053333991,1467.74120249019
14,104,4,584,-0.5,0.5,0,2,NaN,0.4,2,686,1,1,686,1,0,0,0.6,-0.109389899994969,-0.109389899994969,750,0,0,neutral,0.1,1026.56484540669,647.98055638401
14,104,4,585,-0.5,0.5,-0.5,3,3,0.4,3,776,1,0,776,0,0,0.2,0.8,0.614828248994526,0.614828248994526,750,1,0,congruent,0,1837.56822097177,713.019036465342
14,104,4,587,-0.5,0.5,-0.5,3,3,0.2,3,578,1,1,578,1,0,0.2,0.4,-0.978451678782364,-0.978451678782364,750,1,0,congruent,0.1,2249.41115298052,3269.01508875045
14,104,4,588,0.5,-0.5,0,4,NaN,0.4,4,799,1,0,799,0,0,0.4,NaN,0.799906220402953,0.799906220402953,750,0,0,neutral,0,1638.97671326683,4196.04325355267
14,104,4,589,-0.5,-0.5,-0.5,2,2,0.4,4,528,0,1,NaN,0,0,0.4,0.6,-1.38079509488764,NaN,750,0,1,congruent,0,3685.72981680213,2116.78411898953
